<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AGI,D,20231020,12.8,12.995,12.66,12.7,3633100
AGL,D,20231020,19.71,19.72,19.21,19.34,1572000
AGM,D,20231020,144.44,144.44,141.65,141.85,46600
AGM-C,D,20231020,24.8,24.81,24.8,24.8,1000
AGM-D,D,20231020,21.05,21.05,20.65,20.65,5400
AGM-E,D,20231020,21.5,21.5001,20.83,20.83,3400
AGM-F,D,20231020,19.88,19.88,19.5001,19.52,4100
AGM-G,D,20231020,18.14,18.35,18.12,18.2899,3400
AGM.A,D,20231020,114.27,116.19,114.27,116.19,300
AGO,D,20231020,61.3,61.565,59.95,59.97,244900
AGR,D,20231020,30.76,31.145,30.44,30.59,1608100
AGRO,D,20231020,10.8,11.07,10.78,10.97,459500
AGS,D,20231020,7.08,7.37,7.08,7.35,355300
AGTI,D,20231020,5.59,5.81,5.48,5.59,573400
AGX,D,20231020,44.9,44.9,44.45,44.52,84800
AHH,D,20231020,10.35,10.42,10.17,10.18,288300
AHH-A,D,20231020,20.175,20.39,20.0999,20.2501,6200
AHL-C,D,20231020,25.05,25.128,25.04,25.08,37900
AHL-D,D,20231020,17.23,17.31,17.1,17.24,11200
AHL-E,D,20231020,16.5,16.7872,16.2906,16.4,9100
AHT,D,20231020,2.22,2.27,2.2099,2.22,411400
AHT-D,D,20231020,12.95,12.95,12.225,12.91,4500
AHT-F,D,20231020,11.18,11.18,10.348,10.473,5000
AHT-G,D,20231020,14.06,14.25,14.05,14.07,2900
AHT-H,D,20231020,11.55,11.55,10.7,10.8,2000
AHT-I,D,20231020,11.88,11.88,10.453,11.05,2600
AI,D,20231020,25.1,25.16,23.95,24.31,6501300
AIC,D,20231020,24.08,24.11,24.0525,24.0525,2100
AIF,D,20231020,12.69,12.718,12.64,12.65,97700
AIG,D,20231020,61.12,61.26,59.05,59.52,3142400
AIG-A,D,20231020,21.02,21.44,20.87,21.19,41000
AIN,D,20231020,85.21,85.21,83.06,83.23,140600
AIO,D,20231020,15.88,15.92,15.61,15.61,78700
AIR,D,20231020,58.55,58.71,57.8,58.14,140400
AIRC,D,20231020,31.51,31.71,31.06,31.06,1318600
AIT,D,20231020,156.42,157.055,153.19,153.86,258700
AIU,D,20231020,1.01,1.02,0.9701,0.992,7500
AIV,D,20231020,6.36,6.52,6.305,6.32,1180100
AIZ,D,20231020,149.85,149.85,144.6126,145.98,299400
AIZN,D,20231020,17.78,18.04,17.73,17.89,7300
AJG,D,20231020,231.01,232.61,227.28,227.57,737800
AJX,D,20231020,6.33,6.41,6.27,6.37,127200
AJXA,D,20231020,24.27,24.35,24.27,24.3499,4200
AKA,D,20231020,6.93,8.1,6.82,7.83,28600
AKO.A,D,20231020,10.5,10.5001,10.04,10.3,3100
AKO.B,D,20231020,12.05,12.15,11.8,11.95,6300
AKR,D,20231020,14,14.12,13.76,13.77,989600
AL,D,20231020,34.59,35.04,34.32,34.35,654300
AL-A,D,20231020,23.75,24.0522,23.75,23.78,7000
ALB,D,20231020,142.94,144.62,138.55,138.68,3656300
ALC,D,20231020,72.55,73.025,72.45,72.51,558200
ALCC,D,20231020,10.29,10.32,10.29,10.32,38300
ALE,D,20231020,53.53,53.81,52.805,52.82,326900
ALEX,D,20231020,16.18,16.29,15.95,15.96,420000
ALG,D,20231020,166.04,166.04,163.81,164.02,52600
ALIT,D,20231020,6.8,6.84,6.76,6.78,2504500
ALK,D,20231020,32.08,32.44,31.86,32.02,3180600
ALL,D,20231020,125.06,125.78,123.15,123.19,1511700
ALL-B,D,20231020,25.67,25.8,25.531,25.73,125500
ALL-H,D,20231020,18.64,19.035,18.38,18.94,103000
ALL-I,D,20231020,17.88,18.02,17.5001,17.88,37900
ALL-J,D,20231020,25.34,25.5162,25.15,25.5,70600
ALLE,D,20231020,98.56,98.695,96.39,97,1194900
ALLG,D,20231020,1.81,1.81,1.65,1.67,38500
ALLY,D,20231020,24.36,24.53,23.925,24.05,5284900
ALSN,D,20231020,58.04,58.3779,56.98,57.03,713500
ALT-A,D,20231020,25.6,25.6,25.46,25.6,1000
ALTG,D,20231020,10.78,10.78,10.37,10.4,192400
ALU.W,D,20231020,0.71,0.8,0.71,0.8,200
ALUR,D,20231020,4.52,4.64,4.27,4.3,99000
ALV,D,20231020,92.22,97.53,92.22,96.49,2889900
ALX,D,20231020,178.32,178.32,176.51,176.51,5700
AM,D,20231020,12.53,12.58,12.35,12.49,1548000
AMBC,D,20231020,11.75,11.79,11.52,11.53,377600
AMBP,D,20231020,2.71,2.71,2.62,2.62,1409700
AMC,D,20231020,9.13,9.7,9,9.08,13827800
AMCR,D,20231020,8.61,8.67,8.51,8.51,7055100
AME,D,20231020,143.91,144.63,141.43,141.57,1136600
AMG,D,20231020,125.84,126.35,123.75,123.85,215800
AMH,D,20231020,34.02,34.34,33.69,33.69,2672600
AMH-G,D,20231020,21.5166,21.5166,21.33,21.33,2600
AMH-H,D,20231020,22.54,22.54,22.0497,22.3,3000
AMK,D,20231020,24.02,24.02,23.61,23.81,79200
AMN,D,20231020,73.67,74.4,73.21,73.75,475100
AMP,D,20231020,316.51,316.51,308.59,312.19,1356800
AMP.V,D,20231020,0.2,0.2,0.1307,0.14,45200
AMPS,D,20231020,5.14,5.16,4.74,5.03,3041700
AMPX,D,20231020,3.36,3.36,3.14,3.22,265100
AMPY,D,20231020,7.31,7.3541,7.195,7.2,270600
AMR,D,20231020,224.04,225.34,218.371,219.51,198500
AMRC,D,20231020,30.78,31.27,29.54,29.54,657800
AMRX,D,20231020,3.53,3.55,3.44,3.47,830600
AMT,D,20231020,160.77,162.215,159.72,160.09,2560700
AMTB,D,20231020,19.74,19.74,16.9,17.22,118500
AMTD,D,20231020,1.2,1.2,1.08,1.12,154700
AMWL,D,20231020,1.05,1.17,1.01,1.09,4991800
AMX,D,20231020,16.75,17.105,16.52,16.83,4566200
AN,D,20231020,134.27,134.9199,133.04,133.7,464000
ANET,D,20231020,192.65,192.765,184.14,186.11,1587700
ANF,D,20231020,60.34,61.385,59.7386,60.9,1227100
ANVS,D,20231020,8.92,9,8.45,8.58,119200
AOD,D,20231020,7.3,7.32,7.23,7.24,166100
AOMR,D,20231020,8.01,8.09,7.9,8,48500
AON,D,20231020,319.71,320.85,313.77,314.12,797700
AORT,D,20231020,12.89,13.33,12.82,13.14,265800
AOS,D,20231020,67.03,67.505,66.265,66.66,1008400
AP,D,20231020,2.52,2.596,2.5,2.59,21800
APAM,D,20231020,33.95,34.05,33.33,33.34,621500
APCA,D,20231020,11,11,11,11,100
APD,D,20231020,279.46,281.25,277.82,278.57,669100
APG,D,20231020,25.49,25.49,24.61,25.3,2127300
APGB,D,20231020,10.7,10.7,10.59,10.59,400
APH,D,20231020,80.94,80.945,79.61,79.86,2884300
APLE,D,20231020,15.94,16,15.52,15.52,2628400
APO,D,20231020,83.23,83.52,81.31,82.36,3004600
APO-A,D,20231020,51.99,51.99,50.26,50.61,168000
APOS,D,20231020,25.52,25.66,25.4,25.6,28400
APTV,D,20231020,90.59,92.99,89.83,92,2973100
AQN,D,20231020,5.16,5.21,5.01,5.02,6085700
AQNA,D,20231020,25.02,25.06,25.02,25.04,25900
AQNB,D,20231020,23.86,24.13,23.83,23.9,11000
AQNU,D,20231020,19.28,19.28,18.64,18.64,36000
AR,D,20231020,28.15,28.36,27.81,27.97,5008300
ARC,D,20231020,2.97,2.97,2.9,2.94,81000
ARCH,D,20231020,151.7,152.705,149.09,149.74,270600
ARCO,D,20231020,9.48,9.52,9.23,9.23,445600
ARDC,D,20231020,12.1,12.12,12.03,12.06,68100
ARE,D,20231020,95.22,95.855,94.26,95.06,1314700
ARES,D,20231020,104.92,105.38,101.76,102.2,919200
ARG-A,D,20231020,22.65,22.75,22.5018,22.68,2700
ARGD,D,20231020,20.957,21.22,20.67,20.8773,8900
ARGO,D,20231020,29.84,29.84,29.8,29.8,112900
ARI,D,20231020,9.63,9.7,9.5,9.5,1239000
ARIS,D,20231020,8.8,8.88,8.32,8.34,784300
ARL,D,20231020,13.93,14,13.2312,13.32,7200
ARLO,D,20231020,8.63,8.795,8.54,8.7,963800
ARMK,D,20231020,26.37,26.665,26.28,26.33,2351200
AROC,D,20231020,12.81,12.87,12.515,12.71,714700
ARR,D,20231020,15.45,15.86,15.26,15.26,1873400
ARR-C,D,20231020,18.21,18.79,18.1201,18.58,29000
ARW,D,20231020,113,113.96,112,113.45,630800
ASA,D,20231020,13.8,13.99,13.75,13.85,76100
ASAI,D,20231020,10.85,11.03,10.77,10.9,376000
ASAN,D,20231020,19.14,19.14,18.14,18.36,2849000
ASB,D,20231020,16.28,16.47,15.16,15.48,4410300
ASB-E,D,20231020,16.55,16.75,16.2,16.63,5100
ASB-F,D,20231020,16.1,16.4999,15.89,16.31,14400
ASBA,D,20231020,19.38,19.4999,18.82,19.33,30900
ASC,D,20231020,13.16,13.24,12.96,13.13,603400
ASG,D,20231020,4.74,4.74,4.67,4.68,147400
ASGI,D,20231020,15.4,15.485,15.23,15.24,75500
ASGN,D,20231020,82.25,82.49,78.56,78.58,658600
ASH,D,20231020,76.16,76.97,75.99,76.7,465800
ASIX,D,20231020,28.51,28.58,27.93,27.98,146200
ASPN,D,20231020,7.07,7.3,6.88,6.9,716500
ASR,D,20231020,210.21,212.05,206.18,209.46,68600
ASX,D,20231020,7.82,7.935,7.71,7.71,6972200
ATC-D,D,20231020,23.41,24.4,23.41,24.0075,7100
ATC-H,D,20231020,22.7,22.75,22.38,22.43,10500
ATC-I,D,20231020,25.44,25.46,25.44,25.4501,17100
ATEN,D,20231020,11.16,11.265,10.9,10.99,1233700
ATGE,D,20231020,43.52,44.11,43.38,43.41,342900
ATH-A,D,20231020,20,20.24,19.81,19.85,65300
ATH-B,D,20231020,17.98,18.53,17.97,18.53,23800
ATH-C,D,20231020,23.27,23.5619,23.27,23.51,37800
ATH-D,D,20231020,15.36,15.8,15.19,15.76,72500
ATH-E,D,20231020,24.43,24.52,24.04,24.41,22600
ATHM,D,20231020,26.9,27.665,26.9,27.42,507300
ATI,D,20231020,36.36,36.57,35.355,35.58,1237700
ATIP,D,20231020,7.22,7.5,7.041,7.47,4000
ATKR,D,20231020,128.49,129.25,125.25,125.63,632200
ATMU,D,20231020,20.49,21.06,20.18,20.27,788100
ATO,D,20231020,110.86,111.4,108.72,108.78,839900
ATR,D,20231020,125.93,126.48,121.93,122.22,446500
ATS,D,20231020,35.93,36.14,35.02,35.45,48000
ATUS,D,20231020,2.98,3.025,2.8803,2.95,2441600
AU,D,20231020,19.26,19.86,19.16,19.46,3535000
AUB,D,20231020,29.76,29.76,27.78,27.81,473700
AUB-A,D,20231020,19.25,19.73,19.25,19.59,13200
AVA,D,20231020,32.16,32.29,31.45,31.5,569100
AVAL,D,20231020,2.36,2.4385,2.33,2.389,9900
AVB,D,20231020,174.25,174.405,169.43,169.61,831100
AVD,D,20231020,10.18,10.36,10.03,10.09,244100
AVK,D,20231020,9.5,9.54,9.45,9.48,86600
AVNS,D,20231020,18.36,18.65,18.22,18.27,281100
AVNT,D,20231020,32.48,32.56,31.93,32.03,525200
AVTR,D,20231020,20.75,20.88,20.415,20.54,11138500
AVY,D,20231020,177.28,177.3,173.8,173.87,422400
AWF,D,20231020,9.35,9.39,9.28,9.28,157800
AWI,D,20231020,70.01,70.3,69.22,69.27,290200
AWK,D,20231020,116.8,117.75,115.64,115.8,1340000
AWP,D,20231020,3.37,3.3976,3.36,3.36,169900
AWR,D,20231020,77.81,78.57,77.02,77.33,407100
AX,D,20231020,36.66,36.66,35.62,35.85,728600
AXL,D,20231020,6.96,7.3,6.95,7.08,1946700
AXP,D,20231020,144.7,147.94,141.44,141.57,8268100
AXR,D,20231020,16.5,16.8,16.4159,16.61,5500
AXS,D,20231020,57.8,57.9664,56.18,56.19,652300
AXS-E,D,20231020,19.29,19.56,19.03,19.52,41000
AXTA,D,20231020,25.8,26.125,25.74,25.81,2855500
AYI,D,20231020,164.73,168.365,163.43,166.96,447500
AYX,D,20231020,35.01,35.57,34.36,34.94,1959000
AZEK,D,20231020,25.99,26.12,25.365,25.71,1788300
AZO,D,20231020,2491.39,2526.075,2488.4,2488.55,128500
AZUL,D,20231020,7.52,7.62,7.32,7.34,1018300
AZZ,D,20231020,45.1,45.6725,44.8808,45.12,188200
B,D,20231020,33.05,33.13,32.42,32.59,389300
BA,D,20231020,182.68,183.3899,179.85,180.04,4523500
BABA,D,20231020,80.23,80.86,79.783,79.94,14636200
BAC,D,20231020,26.8,26.94,26.24,26.31,62058400
BAC-B,D,20231020,23.02,23.28,22.88,23.23,87500
BAC-E,D,20231020,20.01,20.11,19.94,20.02,9900
BAC-K,D,20231020,22,22.26,21.8306,22.26,77500
BAC-L,D,20231020,1051.99,1053.52,1041.2,1050.01,5600
BAC-M,D,20231020,20.76,20.89,20.5464,20.87,84500
BAC-N,D,20231020,19.24,19.41,19,19.4,86500
BAC-O,D,20231020,16.63,16.64,16.35,16.64,82800
BAC-P,D,20231020,15.57,15.8,15.4,15.78,63000
BAC-Q,D,20231020,16.18,16.37,16,16.35,195100
BAC-S,D,20231020,18.29,18.39,18.05,18.39,45400
BAH,D,20231020,123.32,123.975,121.84,121.85,845000
BAK,D,20231020,7.35,7.39,7.23,7.23,317900
BALL,D,20231020,45.22,45.3206,44.12,44.14,1633100
BALY,D,20231020,9.16,9.29,8.76,8.8,505500
BAM,D,20231020,30.55,30.97,30.17,30.41,1455900
BANC,D,20231020,12.17,12.39,11.37,11.38,4573600
BAP,D,20231020,125.53,126.4,123.85,123.89,203300
BAR.W,D,20231020,0.09,0.1,0.08,0.08,485800
BARK,D,20231020,1.03,1.05,1.03,1.03,430400
BAX,D,20231020,32.58,33.135,32.55,32.69,5810800
BB,D,20231020,3.43,3.435,3.34,3.37,4589400
BBA.W,D,20231020,0.3345,0.3699,0.3345,0.3439,36500
BBAI,D,20231020,1.33,1.35,1.3,1.3,1087400
BBAR,D,20231020,4.1,4.135,3.925,3.99,621200
BBD,D,20231020,2.88,2.88,2.825,2.83,10419100
BBDC,D,20231020,8.89,8.92,8.755,8.84,463200
BBDO,D,20231020,2.49,2.52,2.48,2.51,9500
BBN,D,20231020,14.49,14.69,14.49,14.62,150700
BBU,D,20231020,14.95,14.95,14.26,14.3935,18500
BBUC,D,20231020,16.75,16.75,16.25,16.31,38900
BBVA,D,20231020,8.02,8.03,7.935,7.95,1443600
BBW,D,20231020,26.22,26.22,25.52,25.61,177800
BBWI,D,20231020,30.88,31.12,30.14,31.1,3586700
BBY,D,20231020,69.43,69.5,68.41,68.68,1903800
BC,D,20231020,72.67,72.69,71.69,72.06,760900
BC-A,D,20231020,22.82,22.82,22.48,22.48,4000
BC-B,D,20231020,23,23.1,22.5629,23.1,2400
BC-C,D,20231020,22.2,22.6,22.14,22.4,8800
BCAT,D,20231020,13.82,13.87,13.725,13.74,294100
BCC,D,20231020,92.21,93.24,90.9676,91.16,274500
BCE,D,20231020,37.52,37.65,36.93,36.93,1531000
BCH,D,20231020,20.05,20.05,19.47,19.54,96700
BCO,D,20231020,68.97,69.45,67.235,67.57,226800
BCS,D,20231020,7.19,7.2,7.04,7.07,13550800
BCSF,D,20231020,15.26,15.27,14.9598,15.06,136000
BCX,D,20231020,8.88,8.9,8.78,8.78,208100
BDC,D,20231020,72.62,73,70.75,71.71,458900
BDJ,D,20231020,7.29,7.29,7.21,7.21,478400
BDN,D,20231020,3.95,4.01,3.92,3.92,1429300
BDX,D,20231020,257.55,261.63,257.04,258.64,1049600
BE,D,20231020,11.7,11.93,11.25,11.31,18672100
BEDU,D,20231020,1.11,1.11,1.06,1.06,1000
BEKE,D,20231020,14.61,15.065,14.585,14.89,4525500
BEN,D,20231020,22.65,22.78,22.48,22.56,2889100
BEP,D,20231020,21.01,21.85,21.01,21.46,858100
BEP-A,D,20231020,16,16.245,16,16.05,6900
BEPC,D,20231020,22.88,23.5,22.86,23.21,1533400
BEPH,D,20231020,13.4,13.505,13.18,13.22,23800
BEPI,D,20231020,14.13,14.175,13.8587,13.873,12800
BERY,D,20231020,55.84,56.225,55.145,55.39,930300
BEST,D,20231020,2.1,2.13,2.1,2.13,2900
BF.A,D,20231020,56.56,57.44,56.29,56.34,25400
BF.B,D,20231020,56.22,56.5,55.28,55.31,1228500
BFA.W,D,20231020,0.07,0.07,0.07,0.07,400
BFAC,D,20231020,10.84,10.84,10.82,10.83,300
BFAM,D,20231020,78.91,79.57,78.34,78.68,407800
BFH,D,20231020,29.3,29.565,28.63,28.65,477500
BFK,D,20231020,8.78,8.81,8.74,8.75,121400
BFL.W,D,20231020,0.04,0.0418,0.0399,0.04,4800
BFLY,D,20231020,0.8,0.8425,0.7988,0.8407,1374600
BFS,D,20231020,34.72,34.93,34.18,34.22,30600
BFS-D,D,20231020,19.3,19.3001,19.12,19.2385,2800
BFZ,D,20231020,10.14,10.21,10.03,10.03,154900
BG,D,20231020,103.64,104.48,101.58,101.6,1302700
BGB,D,20231020,10.64,10.7231,10.63,10.66,96100
BGH,D,20231020,12.11,12.17,12.08,12.08,38500
BGR,D,20231020,12.97,12.99,12.85,12.86,53300
BGS,D,20231020,8.58,8.77,8.46,8.47,845000
BGSF,D,20231020,9.4,9.41,9.3,9.3,5500
BGT,D,20231020,11.66,11.7363,11.5,11.54,93500
BGX,D,20231020,11.13,11.18,11.08,11.08,36700
BGY,D,20231020,4.8,4.825,4.79,4.79,238800
BH,D,20231020,149.79,149.79,145.11,148.2,3700
BH.A,D,20231020,745,745,700.29,700.29,100
BHC,D,20231020,7.33,7.4,7.25,7.32,1482900
BHE,D,20231020,23.44,23.575,23.02,23.25,168000
BHG,D,20231020,7.2,7.43,7.2,7.41,4200
BHI.W,D,20231020,0.04,0.0418,0.0352,0.04,7500
BHIL,D,20231020,0.35,0.3565,0.332,0.336,276400
BHK,D,20231020,9.24,9.275,9.18,9.18,112500
BHLB,D,20231020,20.3,20.3,18.46,18.68,461400
BHP,D,20231020,55.29,55.441,54.8,54.85,3325800
BHR,D,20231020,2.79,2.79,2.72,2.72,238100
BHR-B,D,20231020,10.72,11.12,10.66,10.75,14600
BHR-D,D,20231020,16.6087,16.6087,16.5,16.5,4200
BHV,D,20231020,9.05,9.05,9.0214,9.0214,5400
BHVN,D,20231020,26.84,27.9997,26.29,27.37,1264100
BIG,D,20231020,4.67,5.0006,4.56,4.85,1414400
BIGZ,D,20231020,6.67,6.71,6.61,6.61,613800
BILL,D,20231020,102.29,103.98,99.415,101,1686300
BIO,D,20231020,315.51,317.84,309.015,310.79,252300
BIP,D,20231020,23.45,23.88,23.15,23.22,1394700
BIP-A,D,20231020,16.02,16.2189,16,16.21,10400
BIP-B,D,20231020,15.51,15.51,15.31,15.4211,4300
BIPC,D,20231020,29.15,29.74,29.13,29.7,953100
BIPH,D,20231020,15.45,15.6002,15.15,15.16,2900
BIPI,D,20231020,15.3,15.68,15.2999,15.5011,4700
BIRK,D,20231020,36.78,39,36.5,38.7,1130800
BIT,D,20231020,13.75,13.83,13.68,13.77,69600
BJ,D,20231020,69.86,69.94,68.75,69.27,1122400
BK,D,20231020,42.05,42.2497,41.155,41.66,4388800
BKD,D,20231020,3.79,3.85,3.755,3.78,743300
BKE,D,20231020,35.46,35.47,34.85,35.15,366000
BKH,D,20231020,50.27,50.53,48.73,48.9,1086800
BKK.W,D,20231020,0.1425,0.152,0.1425,0.144,13500
BKKT,D,20231020,1.08,1.12,1.06,1.06,809600
BKN,D,20231020,9.83,9.83,9.75,9.78,38400
BKS.W,D,20231020,0.079,0.079,0.079,0.079,800
BKSY,D,20231020,1.22,1.29,1.181,1.28,595900
BKT,D,20231020,10.72,10.81,10.63,10.69,31700
BKU,D,20231020,22.66,23.09,21.78,21.82,1148000
BLCO,D,20231020,16.76,17.12,16.76,16.91,140400
BLD,D,20231020,229.23,231.72,225.31,227.07,157700
BLDR,D,20231020,111.11,112,108.7,109.28,1631900
BLE,D,20231020,8.96,9,8.94,8.96,126300
BLK,D,20231020,623.25,626.07,613.12,614.83,850300
BLND,D,20231020,1.23,1.275,1.21,1.23,313500
BLW,D,20231020,12.48,12.55,12.44,12.44,30900
BLX,D,20231020,22.89,22.89,21.28,22.11,133100
BMA,D,20231020,18.73,19.0099,18.05,18.65,375600
BMA.U,D,20231020,10.77,10.77,10.74,10.74,300
BMA.W,D,20231020,0.0239,0.035,0.0202,0.0348,13700
BMAC,D,20231020,10.69,10.695,10.69,10.69,15500
BME,D,20231020,37.63,37.854,37.32,37.32,36000
BMEZ,D,20231020,13.71,13.8046,13.7,13.72,505200
BMI,D,20231020,140.74,141.78,135.68,136.94,539100
BML-G,D,20231020,20.5,20.56,20.35,20.45,7800
BML-H,D,20231020,20.43,20.5399,20.3,20.35,15100
BML-J,D,20231020,20.89,20.99,20.51,20.6,18000
BML-L,D,20231020,20.74,20.75,20.53,20.53,11100
BMN,D,20231020,22.25,22.25,21.68,21.89,69100
BMO,D,20231020,79.01,79.29,77.5,77.52,825900
BMY,D,20231020,56.24,57.09,56.24,56.46,11638300
BN,D,20231020,31.08,31.26,30.52,30.71,3542700
BNED,D,20231020,0.9006,0.94,0.8757,0.9337,284400
BNH,D,20231020,14.76,14.94,14.6611,14.87,12500
BNJ,D,20231020,13.67,13.96,13.67,13.79,6300
BNL,D,20231020,14.25,14.4,14.05,14.05,907400
BNRE,D,20231020,31.21,31.21,30.67,30.76,13600
BNS,D,20231020,42.55,42.58,41.26,41.33,2953200
BNY,D,20231020,8.73,8.81,8.73,8.76,52200
BOC,D,20231020,14.83,15.09,14.66,14.89,171200
BOD.W,D,20231020,0.01,0.01,0.0052,0.01,2000
BODY,D,20231020,0.2936,0.2936,0.2364,0.2438,656000
BOE,D,20231020,9.24,9.26,9.11,9.14,179900
BOH,D,20231020,47.7,47.7,45.555,45.69,777400
BOH-A,D,20231020,13,13.18,12.865,13.17,100900
BOND,D,20231020,85.39,85.59,85.39,85.42,273300
BOOT,D,20231020,76.12,77.14,75.1975,76.44,603400
BORR,D,20231020,6.97,7.04,6.73,6.94,1150700
BOWL,D,20231020,11.53,12.04,11.14,11.19,4052200
BOX,D,20231020,24.74,24.74,24.02,24.05,3301600
BP,D,20231020,40.15,40.365,39.61,39.61,6281200
BPT,D,20231020,5.59,5.6897,5.46,5.63,187200
BR,D,20231020,176.21,176.47,173.03,173.19,439200
BRBR,D,20231020,43.79,43.95,42.91,43.04,1223600
BRC,D,20231020,53,53.21,52.72,52.89,300900
BRCC,D,20231020,2.7,2.76,2.62,2.63,488600
BRDG,D,20231020,7.95,7.95,7.55,7.58,268300
BRFS,D,20231020,2.04,2.12,2.025,2.12,4819000
BRK.A,D,20231020,514438,517954,508815.3,511000,7700
BRK.B,D,20231020,338.15,340,334.35,335.86,3472800
BRO,D,20231020,68.44,68.86,66.98,67.17,5591300
BROS,D,20231020,25.36,25.66,24.94,25.33,583400
BRSP,D,20231020,5.85,5.95,5.46,5.56,4245500
BRT,D,20231020,17.33,17.33,16.98,16.98,22200
BRW,D,20231020,7.22,7.27,7.22,7.23,168000
BRX,D,20231020,20.35,20.47,20.07,20.08,2095200
BSAC,D,20231020,17.38,17.55,17.01,17.12,279800
BSBR,D,20231020,5.17,5.21,5.12,5.13,483800
BSIG,D,20231020,17.02,17.02,16.48,16.48,131300
BSL,D,20231020,12.75,12.78,12.7,12.7,34500
BSM,D,20231020,17.95,17.95,17.7857,17.84,320100
BST,D,20231020,31.15,31.22,30.5,30.51,81200
