<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AKAM,D,20231027,101.59,102.59,101.45,102.01,842500
AKAN,D,20231027,0.4756,0.4756,0.4325,0.4671,51800
AKBA,D,20231027,0.84,0.8488,0.8,0.8401,1230700
AKLI,D,20231027,0.4549,0.4549,0.4107,0.4151,29200
AKRO,D,20231027,11.67,11.67,11.25,11.38,1125900
AKTS,D,20231027,0.5127,0.5199,0.46,0.4957,708400
AKTX,D,20231027,3.5318,3.6,3.225,3.6,27800
AKYA,D,20231027,3.27,3.3288,3.11,3.13,97300
ALAR,D,20231027,3.28,3.3,2.92,3.1,37300
ALBT,D,20231027,0.5823,0.6348,0.5651,0.624,10500
ALCO,D,20231027,23.8,23.86,23.63,23.82,12800
ALCY,D,20231027,10.35,10.36,10.35,10.35,153200
ALDX,D,20231027,1.59,1.63,1.46,1.47,941000
ALEC,D,20231027,5.32,5.34,4.88,5.13,759200
ALGM,D,20231027,27.86,28.03,27.46,27.63,839400
ALGN,D,20231027,192.51,197.47,185.5501,190.94,2731800
ALGS,D,20231027,0.6454,0.6454,0.59,0.6185,108000
ALGT,D,20231027,69.13,69.145,66.96,67.54,175300
ALHC,D,20231027,7.05,7.09,6.77,6.84,432500
ALIM,D,20231027,3.21,3.23,3.02,3.16,10400
ALKS,D,20231027,24.72,24.815,23.77,23.9,2069700
ALKT,D,20231027,18.57,18.59,18.08,18.27,376700
ALLK,D,20231027,1.82,1.84,1.74,1.76,635100
ALLO,D,20231027,2.65,2.66,2.53,2.53,1296600
ALLR,D,20231027,0.591,0.615,0.5601,0.599,43400
ALLT,D,20231027,1.84,1.8764,1.83,1.87,44900
ALNT,D,20231027,27.46,27.78,27.25,27.62,41200
ALNY,D,20231027,154.18,154.95,151.17,151.76,623800
ALOT,D,20231027,13.15,13.4898,12.945,13.28,6100
ALPN,D,20231027,8.59,9.44,8.59,9.3,768400
ALPP,D,20231027,0.8469,0.88,0.8125,0.856,26400
ALRM,D,20231027,54.43,54.43,53.225,53.39,242100
ALRN,D,20231027,1.21,1.21,1.1492,1.18,8400
ALRS,D,20231027,17.63,17.63,17.2563,17.35,26500
ALSA,D,20231027,11.09,11.09,11.09,11.09,100
ALSAR,D,20231027,0.0901,0.0901,0.0901,0.0901,3000
ALSAW,D,20231027,0.0064,0.0064,0.006,0.006,3000
ALT,D,20231027,2.29,2.44,2.24,2.31,1032800
ALTI,D,20231027,6.12,6.675,6.11,6.21,32900
ALTO,D,20231027,3.99,3.99,3.825,3.86,481400
ALTR,D,20231027,60,60.1199,59.08,59.49,153300
ALTU,D,20231027,10.14,10.1405,10.14,10.1405,200
ALTUW,D,20231027,0.04,0.0489,0.04,0.04,365300
ALTY,D,20231027,10.36,10.39,10.31,10.31,8300
ALVO,D,20231027,8.534,8.98,8.534,8.98,500
ALVOW,D,20231027,1.545,1.75,1.545,1.75,9200
ALVR,D,20231027,1.45,1.475,1.34,1.34,573900
ALXO,D,20231027,6.91,6.93,6.49,6.685,239400
ALYA,D,20231027,1.55,1.55,1.36,1.38,8500
ALZN,D,20231027,0.1926,0.2,0.1715,0.1722,188200
AMAL,D,20231027,16.17,17.53,16.15,17.5,139100
AMAM,D,20231027,9.9,10.18,9.64,10,907300
AMAO,D,20231027,11,15.5,7.3,7.76,153800
AMAOU,D,20231027,11.1,13.94,6.5,7.7,9500
AMAOW,D,20231027,0.0601,0.0748,0.0601,0.07,1700
AMAT,D,20231027,131.27,133.11,130.56,131.3,4397300
AMBA,D,20231027,47.25,47.3,46.13,46.79,481400
AMCX,D,20231027,11.36,11.4,11.09,11.16,221200
AMD,D,20231027,95.8,97.35,94.59,96.43,52458600
AMDS,D,20231027,27.5494,27.5494,27.5494,27.5494,100
AMED,D,20231027,91.05,91.49,91.05,91.41,318600
AMEH,D,20231027,30.23,30.5,29.59,29.96,108600
AMGN,D,20231027,268.95,269.36,260.16,261.57,2874900
AMID,D,20231027,24.53,24.53,24.407,24.407,1200
AMKR,D,20231027,21.28,21.33,20.585,20.77,1038300
AMLI,D,20231027,1.08,1.08,1.04,1.06,268500
AMLX,D,20231027,15.95,16.995,15.68,15.74,1524900
AMNB,D,20231027,36.99,37.13,36.56,37,21000
AMPG,D,20231027,1.8,1.86,1.75,1.76,19300
AMPH,D,20231027,44.8,45.5,44.52,44.64,316200
AMPL,D,20231027,10.16,10.17,9.93,10.02,273300
AMRK,D,20231027,28.4,28.4,27.54,27.74,160800
AMRN,D,20231027,0.6947,0.7004,0.6843,0.69,1092700
AMSC,D,20231027,6.26,6.2999,6.08,6.21,257200
AMSF,D,20231027,50.67,50.67,49.56,50.22,65900
AMST,D,20231027,2.21,2.235,2.16,2.16,3200
AMSWA,D,20231027,10.86,10.86,10.61,10.68,145100
AMTI,D,20231027,0.1488,0.149,0.1351,0.143,599700
AMTX,D,20231027,4.39,4.4674,4.27,4.31,145600
AMWD,D,20231027,66.09,66.67,65.01,65.75,66000
AMZD,D,20231027,21.11,21.239,20.4101,20.82,380400
AMZN,D,20231027,126.2,130.02,125.52,127.74,125309300
AMZU,D,20231027,21.34,22.23,21.1205,21.68,740200
ANAB,D,20231027,16.88,17.245,16.13,16.35,320600
ANDE,D,20231027,49.34,49.53,48.7,49.31,100300
ANEB,D,20231027,2.44,2.5778,2.2101,2.3015,9700
ANGH,D,20231027,1,1.09,0.95,1.07,37100
ANGHW,D,20231027,0.0206,0.0206,0.0168,0.017,12300
ANGI,D,20231027,1.62,1.63,1.57,1.59,306400
ANGL,D,20231027,26.58,26.6,26.47,26.52,852500
ANGO,D,20231027,6.22,6.39,6.17,6.36,857100
ANIK,D,20231027,18.63,18.75,18.4355,18.53,103900
ANIP,D,20231027,60.28,60.28,58.4,58.88,177500
ANIX,D,20231027,3.12,3.2699,3.04,3.04,57700
ANL,D,20231027,8.302,8.302,8.12,8.12,2300
ANNX,D,20231027,2.1,2.315,2.045,2.08,646200
ANSS,D,20231027,270.49,272.505,266.76,270.75,528000
ANTE,D,20231027,0.8001,0.8003,0.8001,0.8003,400
ANTX,D,20231027,14.74,14.74,14.145,14.53,16300
ANY,D,20231027,1.1,1.1599,1.01,1.025,290100
AONC,D,20231027,6.01,6.3094,5.81,6,11400
AOSL,D,20231027,24.83,24.83,23.84,24.01,256100
AOTG,D,20231027,27.46,27.46,27.3488,27.3488,900
AOUT,D,20231027,8.76,8.82,8.26,8.3,34200
APA,D,20231027,40.48,40.66,39.345,40.13,3287500
APAC,D,20231027,11.0932,11.0932,11.0932,11.0932,2300
APACW,D,20231027,0.018,0.0229,0.013,0.0229,57800
APCX,D,20231027,2.25,2.26,2.03,2.04,57400
APCXW,D,20231027,0.55,0.55,0.4941,0.4941,7900
APDN,D,20231027,0.799,0.8588,0.78,0.8295,28000
APEI,D,20231027,4.37,4.38,4.1351,4.15,31700
APGE,D,20231027,15.03,15.85,14.51,15.76,236600
API,D,20231027,2.94,3.04,2.94,2.96,285400
APLD,D,20231027,4.82,4.97,4.635,4.81,1776700
APLM,D,20231027,1.28,1.45,0.815,0.862,94237600
APLMW,D,20231027,0.0308,0.0499,0.03,0.0348,113600
APLS,D,20231027,48.53,48.53,46.51,47.54,1493500
APLT,D,20231027,2.83,2.854,2.54,2.61,462700
APM,D,20231027,1.715,1.8279,1.715,1.79,1300
APOG,D,20231027,41.76,41.9325,41.01,41.37,519800
APP,D,20231027,36.77,37,36.1334,36.22,2358200
APPF,D,20231027,193.13,207.4,184.035,187.94,516300
APPN,D,20231027,40.22,40.58,39.67,39.98,181200
APPS,D,20231027,4.85,4.9,4.72,4.75,1168600
APRE,D,20231027,3.7797,3.7797,3.51,3.538,17900
APRN,D,20231027,12.93,12.93,12.91,12.93,128200
APTM,D,20231027,10.62,10.62,10.615,10.62,54700
APTO,D,20231027,3,3.2995,3,3.18,104100
APVO,D,20231027,0.3252,0.3399,0.31,0.311,227000
APWC,D,20231027,1.26,1.35,1.25,1.25,1500
APXI,D,20231027,11,11,10.99,10.99,8700
APYX,D,20231027,2.43,2.46,2.37,2.38,28500
AQB,D,20231027,2.52,2.52,2.3015,2.36,46800
AQMS,D,20231027,0.78,0.8099,0.75,0.76,212200
AQST,D,20231027,1.39,1.52,1.38,1.42,151600
AQU,D,20231027,10.93,11.37,10.62,10.62,7500
AQWA,D,20231027,13.705,13.72,13.705,13.72,900
ARAV,D,20231027,0.1376,0.138,0.125,0.131,2500500
ARAY,D,20231027,2.62,2.62,2.51,2.58,252900
ARBB,D,20231027,1.295,1.295,1.21,1.21,3600
ARBE,D,20231027,1.85,1.95,1.8,1.86,40600
ARBK,D,20231027,1.14,1.28,1.11,1.18,175100
ARBKL,D,20231027,6.3503,6.4786,6.31,6.38,3000
ARCB,D,20231027,98,104.94,95.75,102.26,1338200
ARCC,D,20231027,18.99,18.99,18.59,18.66,3021300
ARCE,D,20231027,13.88,13.88,13.86,13.86,47600
ARCT,D,20231027,19.37,19.37,18.31,18.41,334500
ARDX,D,20231027,3.62,3.6214,3.43,3.49,4778600
AREB,D,20231027,0.4098,0.4098,0.3601,0.3601,139200
AREBW,D,20231027,0.0096,0.0097,0.0096,0.0097,1300
AREC,D,20231027,1.39,1.4,1.31,1.37,132200
ARGX,D,20231027,469.6,469.79,459.3,459.87,191800
ARHS,D,20231027,8.42,8.51,8.22,8.25,622300
ARIZR,D,20231027,0.0958,0.1132,0.09,0.1132,3500
ARIZW,D,20231027,0.0071,0.0071,0.0071,0.0071,2400
ARKO,D,20231027,7.69,7.7713,7.5725,7.62,226100
ARKOW,D,20231027,1.06,1.09,1.06,1.06,31400
ARKR,D,20231027,15.75,15.75,15.75,15.75,200
ARLP,D,20231027,22.54,22.77,22.03,22.48,466500
ARM,D,20231027,51.26,51.33,48.81,49.09,2611300
AROW,D,20231027,20.94,20.99,20.32,20.83,71000
ARQQ,D,20231027,0.4156,0.44,0.4023,0.4211,618000
ARQT,D,20231027,2.4,2.46,2.31,2.335,3207600
ARRW,D,20231027,10.45,10.49,10.45,10.49,7600
ARRWW,D,20231027,0.1554,0.1654,0.15,0.1654,29200
ARRY,D,20231027,17.46,17.82,16.84,17.07,6029600
ARTL,D,20231027,1.45,1.46,1.362,1.3717,10500
ARTNA,D,20231027,40.26,40.835,39.37,39.75,28900
ARTW,D,20231027,2,2.05,2,2.01,10800
ARVL,D,20231027,1.01,1.02,0.95,0.97,110600
ARVN,D,20231027,14.34,14.995,13.57,14.19,600600
ARVR,D,20231027,28.2611,28.2611,28.2611,28.2611,100
ARWR,D,20231027,24.45,24.45,23.58,23.6,787400
ARYD,D,20231027,10.85,10.85,10.85,10.85,200
ASCA,D,20231027,10.81,10.82,10.81,10.82,2600
ASET,D,20231027,27.54,27.54,27.2397,27.2676,3400
ASLE,D,20231027,15.65,15.65,14.77,14.78,334300
ASLN,D,20231027,1.1526,1.1526,1.045,1.065,43100
ASMB,D,20231027,0.809,0.8299,0.786,0.8162,809900
ASML,D,20231027,594.87,595.97,587.33,590,819400
ASND,D,20231027,89.02,90.52,87.39,88.27,479300
ASNS,D,20231027,1.15,1.18,1.12,1.14,18500
ASO,D,20231027,44.39,44.56,43.21,43.27,828100
ASPI,D,20231027,1.09,1.09,1.02,1.02,66500
ASPS,D,20231027,4.03,4.03,3.57,3.64,333100
ASRT,D,20231027,2.12,2.17,2.1,2.13,676300
ASRV,D,20231027,2.55,2.58,2.55,2.55,6100
ASST,D,20231027,0.354,0.3727,0.335,0.36,17700
ASTC,D,20231027,9.33,9.4899,9.12,9.35,1700
ASTE,D,20231027,40.61,40.61,38.79,39.08,130600
ASTI,D,20231027,1.05,1.05,0.879,0.92,387500
ASTL,D,20231027,6.97,7.01,6.9,6.97,391700
ASTLW,D,20231027,0.97,1.01,0.97,1,55600
ASTR,D,20231027,0.7689,0.78,0.7011,0.7254,215300
ASTS,D,20231027,3.28,3.41,3.04,3.05,1145300
ASTSW,D,20231027,0.7035,0.75,0.7035,0.75,1700
ASUR,D,20231027,8.28,8.355,8.1,8.25,171000
ASYS,D,20231027,7.06,7.49,7.05,7.31,14400
ATAI,D,20231027,1.14,1.15,1.05,1.06,855300
ATAK,D,20231027,10.93,10.93,10.93,10.93,100
ATAKU,D,20231027,11.03,11.03,11,11,1000
ATAKW,D,20231027,0.0149,0.017,0.0149,0.0155,22900
ATAT,D,20231027,18.23,18.5,17.995,18.47,438800
ATCOL,D,20231027,23.43,23.51,23.3701,23.3701,1400
ATEC,D,20231027,10.09,10.15,9.44,9.55,3449100
ATER,D,20231027,0.27,0.275,0.2602,0.2699,317300
ATEX,D,20231027,30.18,30.18,29.28,29.36,142900
ATHA,D,20231027,1.6,1.65,1.53,1.55,147400
ATHE,D,20231027,2.5554,2.5554,2.48,2.48,800
ATIF,D,20231027,1.1101,1.1101,1.1101,1.1101,200
ATLC,D,20231027,28.78,28.78,28.35,28.64,3600
ATLCL,D,20231027,21.86,21.86,21.7,21.7,2100
ATLCP,D,20231027,20.62,20.62,20.11,20.11,5300
ATLO,D,20231027,16.19,16.28,16.1,16.17,19200
ATLX,D,20231027,20.95,22.24,20.95,22.2,36200
ATMCU,D,20231027,10.97,11.1,10.84,10.88,8000
ATMV,D,20231027,10.6,10.65,10.6,10.6066,3700
ATMVR,D,20231027,0.1511,0.1511,0.1511,0.1511,500
ATMVU,D,20231027,10.75,10.75,10.75,10.75,300
ATNF,D,20231027,0.47,0.47,0.4039,0.4269,36300
ATNFW,D,20231027,0.011,0.011,0.0085,0.011,11400
ATNI,D,20231027,30.88,30.88,27.53,28.04,63300
ATOM,D,20231027,6.55,6.5507,6.28,6.32,139300
ATOS,D,20231027,0.6689,0.68,0.664,0.6689,136000
ATPC,D,20231027,0.7699,0.7864,0.735,0.7551,46600
ATRA,D,20231027,1.35,1.35,1.24,1.25,1207900
ATRC,D,20231027,33.94,33.9973,32.9,33.34,353200
ATRI,D,20231027,343.24,343.24,340.145,343.2,4400
ATRO,D,20231027,14.92,14.99,14.66,14.8,73600
ATSG,D,20231027,18.85,19.098,18.72,18.93,1022700
ATXG,D,20231027,1.39,1.45,1.29,1.39,33000
ATXI,D,20231027,0.3746,0.4499,0.34,0.38,117700
ATXS,D,20231027,4.72,5.03,4.7,4.86,156100
AUDC,D,20231027,7.27,7.29,7.1425,7.19,155000
AUGX,D,20231027,4.47,4.53,4.1884,4.34,157600
AUID,D,20231027,5.91,6.04,5.82,6,10200
AUPH,D,20231027,7.33,7.39,7.14,7.19,1028000
AUR,D,20231027,1.77,1.8062,1.7,1.72,4776400
AURA,D,20231027,7.77,7.77,7.17,7.25,56100
AUROW,D,20231027,0.17,0.1723,0.17,0.17,5300
AUTL,D,20231027,2.65,2.78,2.59,2.64,604500
AUUD,D,20231027,0.1995,0.2298,0.1995,0.2174,143800
AUUDW,D,20231027,0.0349,0.0349,0.0349,0.0349,500
AUVI,D,20231027,0.2343,0.245,0.225,0.2351,146000
AUVIP,D,20231027,2.44,2.555,2.4101,2.4752,3000
AVAH,D,20231027,1.19,1.245,1.17,1.2,35400
AVAV,D,20231027,114.97,115.53,112.59,113.93,204400
AVDL,D,20231027,9.57,10,9.5,9.83,341800
AVDX,D,20231027,8.55,8.945,8.5,8.6,1417400
AVGO,D,20231027,830,840.21,828.54,838.36,1823600
AVGR,D,20231027,3.68,3.87,3.56,3.67,47900
AVID,D,20231027,26.99,27.01,26.98,26.99,730800
AVIR,D,20231027,3.07,3.11,3.02,3.08,327200
AVNW,D,20231027,25.41,25.68,25.24,25.46,45300
AVO,D,20231027,9.29,9.45,9.1816,9.31,106400
AVPT,D,20231027,7.25,7.365,7.195,7.3,625200
AVPTW,D,20231027,1.02,1.05,1.01,1.014,2400
AVRO,D,20231027,1.55,1.57,1.51,1.52,312900
AVT,D,20231027,46.11,46.24,45.505,45.69,486900
AVTA,D,20231027,25.72,25.79,25.72,25.77,418500
AVTE,D,20231027,10,10.025,9.42,9.58,67100
AVTX,D,20231027,0.1043,0.1046,0.096,0.0998,21941500
AVXL,D,20231027,5.65,5.78,5.175,5.2,1014000
AWH,D,20231027,4.86,4.9291,4.53,4.6,23500
AWIN,D,20231027,0.1133,0.1295,0.1133,0.1223,1175500
AWINW,D,20231027,0.0274,0.0277,0.0274,0.0277,7700
AWRE,D,20231027,1.1,1.1451,1.07,1.08,5600
AXDX,D,20231027,6.14,6.2,6.075,6.1,7900
AXGN,D,20231027,3.71,3.75,3.58,3.73,425900
AXLA,D,20231027,6.8,6.93,6.02,6.02,121600
AXNX,D,20231027,50.23,50.87,49.13,49.38,584900
AXON,D,20231027,204.68,205.89,199.29,200.755,422800
AXSM,D,20231027,63.83,63.83,61.33,62.08,595400
AXTI,D,20231027,2.09,2.12,2.06,2.07,192500
AY,D,20231027,18.06,18.09,17.71,17.76,658500
AYRO,D,20231027,1.6,1.77,1.57,1.57,14800
AYTU,D,20231027,2.9,2.9,2.58,2.65,72500
AZ,D,20231027,1.45,1.56,1.4096,1.5,62300
AZN,D,20231027,63.15,63.23,61.73,61.89,5296600
AZPN,D,20231027,179.46,180.22,177.56,178.49,166500
AZTA,D,20231027,47.81,48.205,46.3,46.37,357000
BABX,D,20231027,18.259,18.259,17.95,18.01,7000
BACK,D,20231027,1.85,1.8794,1.7535,1.8794,2600
BAER,D,20231027,5.14,5.14,4.79,4.99,47400
BAERW,D,20231027,0.2399,0.2499,0.2,0.2399,157900
BAFN,D,20231027,9.75,10.1,9.6,9.9,9900
BAND,D,20231027,10.07,10.07,9.335,9.56,432200
BANF,D,20231027,81.7,82,79.99,80.69,52300
BANFP,D,20231027,25.9999,25.9999,25.9999,25.9999,100
BANL,D,20231027,1.04,1.042,0.95,0.95,18000
BANR,D,20231027,42,42.495,41.43,41.84,178000
BANX,D,20231027,17.35,17.3999,16.6001,16.85,32800
BAOS,D,20231027,4.2,4.2,4.2,4.2,600
BASE,D,20231027,15.13,15.23,14.78,15.13,96900
BATRA,D,20231027,37.74,38.13,37.4818,37.69,28000
BATRK,D,20231027,34.53,34.72,34.1,34.38,153300
BBCP,D,20231027,6.55,6.77,6.123,6.68,171400
BBGI,D,20231027,0.77,0.8293,0.77,0.827,11600
BBH,D,20231027,147.58,147.58,143.78,143.93,9500
BBIO,D,20231027,25.18,25.44,24.39,24.44,1131600
BBLG,D,20231027,0.548,0.5711,0.53,0.53,21100
BBSI,D,20231027,88.22,89,87.21,88.08,17700
BCAB,D,20231027,1.36,1.4154,1.24,1.27,563800
BCAL,D,20231027,13.53,13.89,13,13.39,10000
BCAN,D,20231027,0.75,0.8089,0.74,0.8089,3000
BCBP,D,20231027,10.19,10.19,9.73,9.93,36500
