<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ACLX,D,20231024,32.36,34.27,32.36,34.21,369300
ACMR,D,20231024,18.36,19.2797,18.22,18.75,1677400
ACNB,D,20231024,32.75,32.76,32.7,32.7,9000
ACNT,D,20231024,8,8,7.6357,8,32500
ACON,D,20231024,0.3772,0.3772,0.3192,0.322,249700
ACONW,D,20231024,0.045,0.045,0.045,0.045,5600
ACOR,D,20231024,10.195,10.2911,10.1329,10.1329,1800
ACRS,D,20231024,5.03,5.1,4.87,4.97,1340400
ACRV,D,20231024,5.53,5.65,5.09,5.42,31700
ACRX,D,20231024,0.56,0.56,0.5062,0.51,79800
ACST,D,20231024,2.36,2.49,2.36,2.4,13100
ACT,D,20231024,27.02,27.27,26.9075,27.08,130800
ACTG,D,20231024,3.55,3.57,3.54,3.55,157100
ACVA,D,20231024,14.23,14.37,14.015,14.2,612400
ACWI,D,20231024,90.71,91.2,90.45,90.99,1578300
ACWX,D,20231024,45.57,45.855,45.55,45.81,1681900
ACXP,D,20231024,4.68,4.75,4.07,4.085,401000
ADAG,D,20231024,1.4,1.415,1.31,1.35,7000
ADAP,D,20231024,0.6417,0.65,0.6,0.6134,297300
ADBE,D,20231024,544.64,546,532.12,539.56,2358000
ADD,D,20231024,0.285,0.33,0.2582,0.2603,289800
ADEA,D,20231024,8.54,8.65,8.41,8.6,355200
ADES,D,20231024,1.72,1.74,1.67,1.73,27700
ADI,D,20231024,164.62,165.32,162.85,164.93,3206300
ADIL,D,20231024,2.1,2.24,2.06,2.1,13300
ADMA,D,20231024,3.09,3.225,3.09,3.2,876300
ADN,D,20231024,0.358,0.38,0.358,0.3682,151400
ADNWW,D,20231024,0.0457,0.0457,0.0376,0.0396,2300
ADOC,D,20231024,11.48,11.48,11.4799,11.4799,1200
ADOCR,D,20231024,0.12,0.13,0.12,0.12,151500
ADP,D,20231024,241.01,242.58,237.92,240.45,1562000
ADPT,D,20231024,4.19,4.75,4.19,4.69,1835500
ADSE,D,20231024,6.55,6.7,6.22,6.7,24200
ADSK,D,20231024,201.82,205.71,201.47,205.04,998800
ADTH,D,20231024,1.16,1.1699,1.11,1.16,72200
ADTHW,D,20231024,0.0205,0.021,0.02,0.02,6700
ADTN,D,20231024,6.86,6.89,6.68,6.76,747800
ADTX,D,20231024,8.07,8.88,8.07,8.08,44800
ADUS,D,20231024,80.17,82.75,80.17,82.27,196200
ADV,D,20231024,2.47,2.525,2.37,2.4,207100
ADVM,D,20231024,0.9879,1.02,0.9205,0.96,216900
ADXN,D,20231024,6.35,6.5,5.9701,6.31,5600
AEAE,D,20231024,10.53,10.54,10.53,10.54,12100
AEHL,D,20231024,2.75,3.28,2.75,2.8,12000
AEHR,D,20231024,31.93,33.2,31.42,32.98,623000
AEI,D,20231024,1.29,1.3007,1.25,1.2762,8100
AEIS,D,20231024,90.26,92.67,89.5,90.78,279200
AEMD,D,20231024,1.42,1.4899,1.42,1.48,13100
AENT,D,20231024,1.1726,1.34,1.1726,1.32,5100
AEP,D,20231024,73.84,74.95,73.75,74.74,3068900
AEY,D,20231024,0.3675,0.3759,0.351,0.36,14000
AEYE,D,20231024,4.68,4.68,4.24,4.6,53500
AEZS,D,20231024,1.54,1.63,1.54,1.62,6400
AFBI,D,20231024,14.37,14.37,14.37,14.37,200
AFCG,D,20231024,10.97,11.0401,10.64,10.73,84700
AFIB,D,20231024,0.56,0.64,0.56,0.58,27200
AFMD,D,20231024,0.35,0.374,0.3312,0.341,477900
AFRI,D,20231024,10.81,11.2,10.8,11.2,7500
AFRM,D,20231024,18.82,19.98,18.82,19.56,10978600
AFYA,D,20231024,15.62,16.0254,15.6,15.85,93800
AGAE,D,20231024,0.815,0.84,0.805,0.825,12900
AGBA,D,20231024,0.4545,0.4618,0.45,0.4532,38000
AGEN,D,20231024,0.8772,0.8841,0.748,0.7546,19151100
AGFY,D,20231024,1.78,1.78,1.46,1.58,50000
AGIL,D,20231024,0.1368,0.137,0.127,0.137,816200
AGILW,D,20231024,0.0045,0.0054,0.0039,0.0039,13700
AGIO,D,20231024,20.97,21.31,20.83,20.92,756900
AGLE,D,20231024,12.51,13.02,11.41,11.6,61300
AGMH,D,20231024,1.56,1.56,1.55,1.55,1000
AGNC,D,20231024,7.35,7.73,7.34,7.54,43471500
AGNCL,D,20231024,21,21.1499,20.88,20.92,22400
AGNCM,D,20231024,22.32,22.5,22.0501,22.45,39500
AGNCN,D,20231024,24.8,25.05,24.731,24.975,37000
AGNCO,D,20231024,22.11,22.3,21.95,22.19,40700
AGNCP,D,20231024,20.6,20.85,20.41,20.79,60000
AGNG,D,20231024,25.2,25.47,25.2,25.45,4800
AGRI,D,20231024,2.03,2.0854,1.93,1.96,83500
AGRIW,D,20231024,0.0127,0.0127,0.0126,0.0126,2700
AGRX,D,20231024,1.96,2.05,1.77,1.9,32600
AGYS,D,20231024,72.97,80.97,72.055,80.1,557800
AGZD,D,20231024,22.13,22.21,22.01,22.145,50400
AHCO,D,20231024,7.49,7.81,7.49,7.56,1004700
AHG,D,20231024,1.16,1.28,1.16,1.26,34200
AHI,D,20231024,1.99,2.11,1.958,2.09,35100
AIA,D,20231024,54.84,55.59,54.84,55.42,30900
AIB,D,20231024,11.32,11.32,11.32,11.32,200
AIH,D,20231024,0.6499,0.6499,0.6257,0.6257,1100
AIHS,D,20231024,0.35,0.4222,0.35,0.3608,3000
AIMBU,D,20231024,10.73,10.73,10.73,10.73,2600
AIMD,D,20231024,0.61,0.62,0.61,0.61,10700
AIP,D,20231024,5.73,5.765,5.46,5.53,111700
AIQ,D,20231024,26.43,26.64,26.33,26.57,475100
AIRE,D,20231024,160,220.01,100,100,10600
AIRG,D,20231024,3.28,3.45,3.25,3.34,24200
AIRR,D,20231024,48.05,48.325,47.55,47.73,142400
AIRS,D,20231024,7.04,7.33,7,7,35400
AIRT,D,20231024,22.96,23.3099,22.96,23.3099,1100
AIRTP,D,20231024,19.3,19.3,18.85,18.85,1100
AIXI,D,20231024,1.56,1.77,1.476,1.75,50600
AKAM,D,20231024,104.16,104.92,103.33,104.27,1426600
AKAN,D,20231024,0.463,0.5098,0.463,0.4632,93500
AKBA,D,20231024,0.83,0.87,0.83,0.857,757500
AKLI,D,20231024,0.481,0.5059,0.468,0.496,6900
AKRO,D,20231024,12.15,12.66,11.9,12.01,1736000
AKTS,D,20231024,0.6289,0.6499,0.57,0.5836,748300
AKTX,D,20231024,3.4001,3.571,3.4,3.5,32500
AKU,D,20231024,0.3159,0.39,0.307,0.3515,6163400
AKYA,D,20231024,3.58,3.875,3.58,3.69,139900
ALAR,D,20231024,3.35,3.455,3.28,3.42,11200
ALBT,D,20231024,0.62,0.62,0.5641,0.6002,38000
ALCO,D,20231024,23.65,24,23.55,23.75,44000
ALCY,D,20231024,10.34,10.35,10.34,10.35,101800
ALCYW,D,20231024,0.165,0.17,0.165,0.17,2200
ALDX,D,20231024,1.47,1.67,1.46,1.59,1081000
ALEC,D,20231024,5.21,5.445,5.205,5.28,476800
ALGM,D,20231024,28.34,28.92,28.34,28.78,769700
ALGN,D,20231024,264.64,267.93,262.75,265.46,1128800
ALGS,D,20231024,0.6,0.61,0.5388,0.609,171400
ALGT,D,20231024,72.46,72.605,70.245,71.31,262800
ALHC,D,20231024,7.39,7.45,7.205,7.36,388600
ALIM,D,20231024,3.11,3.18,3.11,3.18,2100
ALKS,D,20231024,25.18,25.66,24.995,25.32,3169100
ALKT,D,20231024,18.12,18.69,18.09,18.34,310600
ALLK,D,20231024,1.82,1.87,1.79,1.83,1020000
ALLO,D,20231024,2.81,2.93,2.75,2.78,1512200
ALLR,D,20231024,0.63,0.6546,0.6,0.628,83300
ALLT,D,20231024,1.92,1.925,1.83,1.89,35400
ALNT,D,20231024,27.85,27.96,27.44,27.89,26600
ALNY,D,20231024,162.49,166,161.17,163.96,371200
ALOT,D,20231024,12.57,12.57,12.25,12.25,1000
ALPN,D,20231024,9.06,9.31,8.74,8.75,401800
ALPP,D,20231024,0.87,0.9355,0.8186,0.8664,152400
ALRM,D,20231024,55.45,55.58,54.59,55.5,268400
ALRN,D,20231024,1.2679,1.2679,1.2679,1.2679,400
ALRS,D,20231024,17.98,17.98,17.51,17.52,17800
ALSAR,D,20231024,0.089,0.089,0.089,0.089,1000
ALT,D,20231024,2.18,2.38,2.15,2.36,1312600
ALTI,D,20231024,6.31,6.4488,5.85,6.23,55000
ALTO,D,20231024,3.83,3.945,3.83,3.88,597800
ALTR,D,20231024,60.72,61.41,59.705,61,309500
ALTU,D,20231024,10.15,10.15,10.14,10.14,300
ALTY,D,20231024,10.4721,10.52,10.455,10.52,2600
ALVO,D,20231024,8.8,8.82,8.76,8.76,800
ALVOW,D,20231024,1.56,1.56,1.52,1.56,900
ALVR,D,20231024,1.45,1.52,1.405,1.42,724300
ALXO,D,20231024,7.01,7.27,6.91,7.1,392900
ALYA,D,20231024,1.45,1.53,1.43,1.43,7200
ALZN,D,20231024,0.2,0.208,0.1925,0.194,477400
AMAL,D,20231024,15.91,16.09,15.505,15.8,99800
AMAM,D,20231024,8.23,10.9299,8.23,9.67,2528300
AMAO,D,20231024,10.43,10.55,10.42,10.47,39200
AMAT,D,20231024,135.33,135.55,133.5139,134.9,5238700
AMBA,D,20231024,48.89,49.3073,47.65,48.34,551300
AMCX,D,20231024,11.75,12.2793,11.75,11.98,271700
AMD,D,20231024,100.97,101.7899,99.38,101.67,51982900
AMDS,D,20231024,26.16,26.16,26.16,26.16,100
AMED,D,20231024,92.19,92.52,92.18,92.18,231500
AMEH,D,20231024,31.04,31.97,31.04,31.56,85300
AMGN,D,20231024,272.09,277.06,271.13,276.12,2253000
AMID,D,20231024,24.81,24.9234,24.81,24.9234,900
AMKR,D,20231024,21.92,22.1,21.725,21.96,816500
AMLI,D,20231024,1.06,1.12,1,1.1,351700
AMLX,D,20231024,16.55,17.17,16.5,16.98,1416900
AMNB,D,20231024,36.9,36.91,35.69,36.36,11300
AMPG,D,20231024,1.8,1.8699,1.76,1.8064,18200
AMPH,D,20231024,45.21,46.08,45.02,45.35,393500
AMPL,D,20231024,10.4,10.68,10.35,10.48,293800
AMRK,D,20231024,28.91,29.1294,28.175,28.25,134300
AMRN,D,20231024,0.7548,0.7779,0.74,0.7603,1183200
AMSC,D,20231024,6.24,6.54,6.195,6.27,661100
AMSF,D,20231024,52.27,53,51.91,51.93,62600
AMST,D,20231024,2.3901,2.5864,2.3901,2.4964,7600
AMSWA,D,20231024,11.08,11.12,10.88,10.99,189500
AMTI,D,20231024,0.1467,0.16,0.1401,0.1402,373700
AMTX,D,20231024,4.64,5.1,4.63,4.81,542700
AMWD,D,20231024,67.5,69.623,66.405,68.48,141500
AMZD,D,20231024,20.95,21.179,20.81,20.82,9700
AMZN,D,20231024,127.74,128.8,126.34,128.56,46477300
AMZU,D,20231024,21.8,22.03,21.44,22,250300
ANAB,D,20231024,17.65,18.08,17.49,17.65,117700
ANDE,D,20231024,48.79,49.2,48.26,49.03,197600
ANEB,D,20231024,2.55,2.57,2.55,2.57,900
ANGH,D,20231024,1,1.03,0.98,0.98,24900
ANGHW,D,20231024,0.0225,0.0225,0.0177,0.0177,3900
ANGI,D,20231024,1.71,1.78,1.68,1.72,604800
ANGL,D,20231024,26.49,26.58,26.49,26.57,1122300
ANGO,D,20231024,6.65,6.805,6.61,6.62,722300
ANIK,D,20231024,18.72,18.93,18.58,18.85,68200
ANIP,D,20231024,57.03,58.32,56.53,58.08,75800
ANIX,D,20231024,3.25,3.32,3.05,3.08,60900
ANL,D,20231024,9.35,9.355,8.03,8.52,18300
ANNX,D,20231024,1.74,1.93,1.71,1.82,618500
ANSS,D,20231024,276.84,279.575,274.01,277.31,307200
ANTE,D,20231024,0.7449,0.8,0.7449,0.8,800
ANTX,D,20231024,13.87,14.75,13.58,14.61,28300
ANY,D,20231024,1.55,1.6,1.27,1.35,681200
AOGO,D,20231024,10.67,10.67,10.67,10.67,100
AONC,D,20231024,6.71,6.83,6.3,6.62,22000
AONCW,D,20231024,0.2,0.2,0.19,0.1962,20700
AOSL,D,20231024,25.57,25.92,25.36,25.85,109100
AOTG,D,20231024,29.05,29.05,29.05,29.05,100
AOUT,D,20231024,8.95,9.04,8.872,8.9,22000
APA,D,20231024,41.49,41.55,40.91,41,3074700
APACW,D,20231024,0.024,0.0299,0.0191,0.0299,54400
APCX,D,20231024,2.35,2.57,2.26,2.4,439300
APCXW,D,20231024,0.46,0.5578,0.455,0.5,6500
APDN,D,20231024,0.8901,0.8901,0.8005,0.8207,38200
APEI,D,20231024,4.55,4.55,4.07,4.1,22900
APGE,D,20231024,16,16.31,15.52,16.22,647000
API,D,20231024,2.91,3.01,2.83,2.88,381700
APLD,D,20231024,5.07,5.19,4.89,5.07,3232900
APLM,D,20231024,0.99,1.02,0.9014,0.94,370600
APLMW,D,20231024,0.046,0.046,0.023,0.0289,465400
APLS,D,20231024,45.91,49.1491,45.91,48.96,1717600
APLT,D,20231024,2.49,2.94,2.46,2.73,845900
APM,D,20231024,1.9363,1.9363,1.67,1.87,4600
APOG,D,20231024,42.47,42.4792,41.61,41.99,125400
APP,D,20231024,38.18,38.95,37.7168,38.47,1352100
APPF,D,20231024,180.7,182.81,178.68,181.44,57700
APPN,D,20231024,40.84,42.59,40.84,41.6,240500
APPS,D,20231024,4.9,5.14,4.9,5.09,1967500
APRE,D,20231024,3.92,4.3,3.81,3.95,24800
APRN,D,20231024,12.91,12.92,12.9,12.91,159500
APTO,D,20231024,2.5,2.6,2.42,2.57,36300
APVO,D,20231024,0.33,0.332,0.3009,0.3021,303600
APWC,D,20231024,1.22,1.2455,1.22,1.2455,200
APXI,D,20231024,11,11,10.995,10.995,4100
APYX,D,20231024,2.4,2.52,2.34,2.44,154600
AQB,D,20231024,3.42,3.4797,3.09,3.12,23600
AQMS,D,20231024,0.8715,0.92,0.8374,0.856,241100
AQST,D,20231024,1.41,1.48,1.39,1.43,125700
AQU,D,20231024,10.6,11.5355,10.56,10.6,13100
AQWA,D,20231024,13.76,13.76,13.75,13.75,3000
ARAV,D,20231024,0.1632,0.164,0.1404,0.1421,6260400
ARAY,D,20231024,2.7,2.82,2.7,2.81,254400
ARBB,D,20231024,1.32,1.3201,1.2501,1.3,9100
ARBE,D,20231024,1.83,1.9399,1.7149,1.79,40500
ARBEW,D,20231024,0.18,0.2,0.17,0.17,7300
ARBK,D,20231024,1.2,1.38,1.1801,1.38,765200
ARBKL,D,20231024,6.69,6.69,6.23,6.25,11300
ARCB,D,20231024,95.05,95.39,92.15,92.48,237500
ARCC,D,20231024,19.1,19.34,18.88,18.99,4109000
ARCE,D,20231024,13.86,13.88,13.84,13.85,200600
ARCT,D,20231024,19.55,20.33,19.55,19.86,330500
ARDX,D,20231024,3.44,3.8,3.43,3.78,6090600
AREB,D,20231024,0.44,0.4549,0.42,0.4424,76300
AREBW,D,20231024,0.0091,0.01,0.009,0.009,18600
AREC,D,20231024,1.43,1.46,1.39,1.41,82900
ARGX,D,20231024,477.66,484.11,475.17,481.2,168300
ARHS,D,20231024,8.72,8.845,8.385,8.44,571800
ARIZR,D,20231024,0.09,0.1132,0.09,0.1132,500
ARIZW,D,20231024,0.01,0.01,0.01,0.01,2200
ARKO,D,20231024,7.58,7.7,7.45,7.5,233900
ARKOW,D,20231024,0.9702,1.07,0.9532,0.975,47600
ARKR,D,20231024,15.8299,15.8299,15.75,15.75,400
ARLP,D,20231024,23.37,23.52,23.03,23.31,272500
ARM,D,20231024,52,52.8917,51.05,52.37,7211700
AROW,D,20231024,18.01,18.2,17.76,18.19,57500
ARQQ,D,20231024,0.4138,0.465,0.41,0.44,613700
ARQQW,D,20231024,0.15,0.15,0.13,0.13,3700
ARQT,D,20231024,2.47,2.5,2.33,2.39,7583000
ARRY,D,20231024,18.62,19.035,18.31,18.37,4424900
ARTL,D,20231024,1.48,1.48,1.4,1.43,16400
ARTNA,D,20231024,39.63,39.7341,39.2,39.335,19900
ARTW,D,20231024,2.03,2.03,2,2,4400
ARVL,D,20231024,1.03,1.07,0.98,1.03,163800
ARVN,D,20231024,14.71,15.65,14.56,14.76,650300
ARVR,D,20231024,29.2088,29.2088,29.2088,29.2088,0
ARWR,D,20231024,24.92,25.42,24.79,25.03,580900
ASCB,D,20231024,11.1083,11.1083,11.1083,11.1083,200
ASCBR,D,20231024,0.1,0.104,0.097,0.1018,32300
ASCBW,D,20231024,0.0133,0.0211,0.0133,0.0211,1300
ASET,D,20231024,27.71,27.76,27.6,27.6405,5700
ASLE,D,20231024,14.95,15.29,14.88,15.28,209400
ASLN,D,20231024,1.2,1.21,1.18,1.2,30500
ASMB,D,20231024,0.881,0.91,0.8352,0.8763,1961300
ASML,D,20231024,590.62,602.76,589.625,600.75,1333800
ASND,D,20231024,87.42,89.12,86.47,88.05,466300
ASNS,D,20231024,1.11,1.2,1.09,1.14,29300
ASO,D,20231024,44,44.595,43.27,43.91,1765400
ASPA,D,20231024,10.25,15,8.7,12.6,89500
ASPAU,D,20231024,12.6,12.6,11.22,11.22,300
ASPAW,D,20231024,0.0512,0.076,0.0512,0.076,45900
ASPI,D,20231024,1.1,1.16,1.08,1.1,83700
ASPS,D,20231024,4.45,4.6999,4.39,4.57,100700
ASRT,D,20231024,2.24,2.3,2.22,2.26,1070000
ASRV,D,20231024,2.55,2.65,2.51,2.51,6800
ASST,D,20231024,0.37,0.3991,0.3685,0.39,55300
ASTC,D,20231024,9.19,9.49,9.0601,9.24,1800
ASTE,D,20231024,41.95,43.11,41.09,41.34,150900
ASTI,D,20231024,1.49,1.98,1.06,1.2,45929900
ASTL,D,20231024,6.61,6.81,6.61,6.79,441800
ASTLW,D,20231024,1.02,1.02,0.92,0.97,20000
ASTR,D,20231024,0.7385,0.83,0.6913,0.74,534100
ASTS,D,20231024,2.8,3.05,2.8,2.87,1211700
ASTSW,D,20231024,0.71,0.75,0.65,0.7,53300
ASUR,D,20231024,8.46,8.81,8.46,8.7,303400
ASYS,D,20231024,7.39,7.57,7.1,7.18,27100
ATAI,D,20231024,1.24,1.29,1.23,1.23,318900
ATAK,D,20231024,10.9,10.93,10.9,10.93,200
ATAKW,D,20231024,0.0134,0.0134,0.0123,0.0134,600
ATAT,D,20231024,18.72,19.5,18.72,19.02,491200
ATCOL,D,20231024,23.6544,23.72,23.6544,23.72,900
ATEC,D,20231024,13.02,13.11,12.63,12.82,899700
ATER,D,20231024,0.31,0.31,0.28,0.2871,336900
ATEX,D,20231024,30.5,31.39,30.49,30.49,143800
ATHA,D,20231024,1.61,1.67,1.525,1.54,164100
ATHE,D,20231024,2.55,2.55,2.55,2.55,100
ATIF,D,20231024,1.2,1.22,1.14,1.14,5000
ATLC,D,20231024,29,29.18,28.65,28.7,15200
ATLCL,D,20231024,21.58,21.88,21.58,21.8,2000
ATLCP,D,20231024,20.52,21.05,20.43,20.63,14500
ATLO,D,20231024,15.32,15.32,15.01,15.1,22900
ATLX,D,20231024,20.3,23.195,19.8,20.66,198200
ATMCR,D,20231024,0.12,0.12,0.12,0.12,400
ATMVU,D,20231024,10.74,10.74,10.74,10.74,100
ATNF,D,20231024,0.47,0.47,0.412,0.4386,29500
ATNFW,D,20231024,0.009,0.0111,0.003,0.0111,186100
ATNI,D,20231024,33.66,34.13,33.66,33.92,37500
ATOM,D,20231024,6.95,7.1801,6.71,6.83,119900
ATOS,D,20231024,0.65,0.67,0.643,0.6501,162900
ATPC,D,20231024,1.05,1.05,0.95,0.99,180800
ATRA,D,20231024,1.36,1.45,1.32,1.33,1183600
ATRC,D,20231024,35.78,36.37,35.62,35.92,255600
ATRI,D,20231024,338.4,341.57,332.36,334.85,3900
ATRO,D,20231024,15.58,15.59,15.025,15.07,71300
ATSG,D,20231024,19.57,19.86,19.14,19.27,844600
ATXG,D,20231024,1.37,1.48,1.13,1.37,115700
ATXI,D,20231024,0.591,0.591,0.5002,0.5002,153200
ATXS,D,20231024,4.68,5.11,4.48,4.64,820800
AUBN,D,20231024,21.944,21.944,21.944,21.944,400
AUDC,D,20231024,7.95,7.98,7.685,7.77,70800
AUGX,D,20231024,5.23,5.415,5.16,5.23,161900
AUID,D,20231024,7.2812,7.4,6.8201,7.245,2400
AUPH,D,20231024,7.39,7.67,7.33,7.52,1683400
AUR,D,20231024,1.81,1.9475,1.785,1.86,4763300
AURA,D,20231024,8.52,8.77,8.07,8.65,86700
AUROW,D,20231024,0.1925,0.22,0.1825,0.1825,8700
AUTL,D,20231024,2.59,2.73,2.472,2.69,476800
AUUD,D,20231024,0.222,0.2284,0.2103,0.2234,133400
AUVI,D,20231024,0.2349,0.25,0.2349,0.24,34900
AUVIP,D,20231024,2.5,3,2.3801,2.3821,28000
AVAH,D,20231024,1.29,1.29,0.85,1.18,3385200
AVAV,D,20231024,117.58,122,117.58,118.53,260300
AVDL,D,20231024,10.56,10.7,9.83,9.95,878400
AVDX,D,20231024,9.08,9.325,9.0199,9.15,911300
AVGO,D,20231024,864,883,863.12,881.11,1497200
AVGR,D,20231024,4.29,4.5999,4.02,4.03,43600
AVID,D,20231024,26.99,27,26.96,26.97,892700
AVIR,D,20231024,2.9,3.19,2.885,2.96,1272100
AVNW,D,20231024,25.84,26.935,25.4504,25.89,68100
AVO,D,20231024,9.43,9.535,9.2,9.25,106100
AVPT,D,20231024,7.43,7.65,7.375,7.53,1291000
AVPTW,D,20231024,1.1,1.1701,1.06,1.13,19900
AVRO,D,20231024,1.54,1.57,1.5301,1.55,175300
AVT,D,20231024,46.7,46.86,46.11,46.29,365300
AVTA,D,20231024,25.7,25.75,25.67,25.68,648500
AVTE,D,20231024,10.98,11.67,10.98,11.15,50000
AVTX,D,20231024,0.1193,0.12,0.105,0.1067,40010200
AVXL,D,20231024,5.15,5.36,4.98,5.13,1281600
AWH,D,20231024,5.28,5.56,5.28,5.37,46300
AWIN,D,20231024,0.1632,0.177,0.119,0.1237,35810200
AWINW,D,20231024,0.0262,0.0262,0.0211,0.0211,1400
AWRE,D,20231024,1.16,1.19,1.15,1.16,14900
AXDX,D,20231024,6.21,6.25,6.15,6.2,19800
AXGN,D,20231024,3.91,4.02,3.88,3.94,473100
AXLA,D,20231024,7.41,7.93,7.26,7.26,44100
AXNX,D,20231024,52.88,53.72,51.84,52.73,421700
AXON,D,20231024,212.8,215.1701,212.21,213.33,283900
AXSM,D,20231024,63.24,64.6,62.615,63.72,643000
AXTI,D,20231024,2.28,2.28,2.155,2.21,257100
AY,D,20231024,16.95,17.39,16.94,17.2,796300
AYRO,D,20231024,1.79,1.84,1.7506,1.78,11500
AYTU,D,20231024,2.93,2.93,2.6,2.62,75900
AZ,D,20231024,1.48,1.7999,1.44,1.69,209300
AZN,D,20231024,63.29,64.75,63.29,64.57,7312400
AZPN,D,20231024,179,181.74,178.625,179.4,136800
AZTA,D,20231024,49.24,50.52,47.82,50.49,472600
BABX,D,20231024,17.02,18.21,17.02,18.07,11000
BACK,D,20231024,2.17,2.17,1.9225,1.96,10700
BAER,D,20231024,4.8,5.4,4.46,5.37,684200
BAERW,D,20231024,0.1999,0.2473,0.1952,0.219,418800
BAFN,D,20231024,8.98,9.25,8.98,9.25,1700
BAND,D,20231024,9.66,10.28,9.66,10.21,256600
BANF,D,20231024,82.89,82.89,80.23,81.15,40100
BANFP,D,20231024,26.75,26.75,26,26,400
BANL,D,20231024,0.95,0.9708,0.87,0.8905,31100
BANR,D,20231024,41.02,42.3775,39.37,39.75,248000
BANX,D,20231024,17.05,17.2,16.78,16.95,6400
BASE,D,20231024,15.03,15.48,15.03,15.365,102400
BATRA,D,20231024,37.42,38.66,37.42,38.65,33000
BATRK,D,20231024,34.46,35.34,34.46,35.2,146200
BBCP,D,20231024,7.6,7.79,7.25,7.38,92300
BBGI,D,20231024,0.7686,0.7686,0.681,0.706,16300
BBH,D,20231024,149.97,150.9412,149.97,150.77,3800
BBIO,D,20231024,25.63,25.69,24.72,25.07,1532000
BBLG,D,20231024,0.55,0.5801,0.53,0.55,44600
BBLGW,D,20231024,2.19,2.28,2.19,2.25,500
BBSI,D,20231024,89.09,89.09,86.37,87.84,40400
BCAB,D,20231024,1.46,1.55,1.32,1.34,336500
BCAL,D,20231024,14,14,13.12,13.27,22500
BCAN,D,20231024,0.76,0.77,0.7,0.7599,23200
BCBP,D,20231024,9.9,9.9297,9.48,9.62,90400
BCDA,D,20231024,0.4,0.4,0.3801,0.3928,19600
BCEL,D,20231024,0.2287,0.2499,0.22,0.22,1029200
BCLI,D,20231024,0.1674,0.1778,0.1419,0.154,2085100
BCML,D,20231024,19.77,19.77,19.04,19.5,20600
BCOV,D,20231024,2.92,2.98,2.88,2.98,57300
BCOW,D,20231024,6.65,6.65,6.46,6.46,3200
BCPC,D,20231024,123.05,123.805,121.14,121.69,70000
BCRX,D,20231024,5.83,5.885,5.645,5.7,4329100
