<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ACP,D,20230817,6.93,6.9399,6.85,6.93,325200
ACP-A,D,20230817,23.37,23.5,22.8642,23.3,6100
ACR,D,20230817,8.82,8.9,8.42,8.42,21400
ACR-C,D,20230817,22.54,22.68,22.52,22.67,2200
ACR-D,D,20230817,20.52,20.52,20.3,20.3,900
ACRE,D,20230817,9.88,9.97,9.77,9.84,443000
ACV,D,20230817,19.45,19.45,19.12,19.14,30800
ADC,D,20230817,61.6,61.95,61.245,61.3,3136400
ADC-A,D,20230817,17.38,17.38,17.1556,17.18,8400
ADCT,D,20230817,1.44,1.47,1.39,1.39,62500
ADM,D,20230817,82.62,83.15,82.22,82.54,1547300
ADNT,D,20230817,38.77,38.795,37.45,37.72,808900
ADT,D,20230817,6.48,6.49,6.19,6.27,1711100
ADX,D,20230817,17.19,17.215,16.96,16.96,308700
AEE,D,20230817,79.39,80.45,79.17,79.19,1143000
AEFC,D,20230817,21,21,20.74,20.92,46000
AEG,D,20230817,5.18,5.19,5.05,5.06,2886500
AEL,D,20230817,53.41,53.42,52.8,52.8,398900
AEL-A,D,20230817,19.68,19.82,19.45,19.82,22000
AEL-B,D,20230817,22.08,22.34,22,22.34,37700
AEM,D,20230817,46.12,46.49,45.8893,46.47,2499500
AENZ,D,20230817,1.86,1.86,1.72,1.77,17300
AEO,D,20230817,15.96,16.06,15.525,15.59,3017200
AER,D,20230817,61.56,61.98,60.62,60.63,543900
AES,D,20230817,18.49,18.56,18.015,18.05,5883300
AESC,D,20230817,73.54,73.54,71.6,71.72,12900
AESI,D,20230817,21.43,22.0499,21.43,21.76,584000
AEV.W,D,20230817,0.0746,0.0746,0.0746,0.0746,200
AEVA,D,20230817,1.1,1.1,1.02,1.02,1549800
AFB,D,20230817,10.37,10.37,10.28,10.3,34400
AFG,D,20230817,113.5,114.41,113.09,113.59,490700
AFGB,D,20230817,23.43,23.43,23.1101,23.31,9200
AFGC,D,20230817,20.07,20.07,19.87,19.98,4500
AFGD,D,20230817,21.73,21.73,21.37,21.545,6700
AFGE,D,20230817,17.53,17.53,17.235,17.38,6200
AFL,D,20230817,76.18,76.7,75.55,75.61,1664600
AFT,D,20230817,13.15,13.19,13.13,13.14,67300
AG,D,20230817,5.92,5.9482,5.77,5.86,4300300
AGCO,D,20230817,120.72,122.69,120.4,121.68,670600
AGD,D,20230817,9.36,9.3659,9.19,9.2,66500
AGI,D,20230817,11.39,11.435,11.095,11.14,1813000
AGL,D,20230817,17.65,17.91,17.09,17.78,2098500
AGM,D,20230817,173.78,174.93,167.615,168.8,76800
AGM-C,D,20230817,25.2399,25.2399,25.07,25.07,600
AGM-D,D,20230817,22.92,23.205,22.92,23.205,4600
AGM-E,D,20230817,22.56,22.56,22.56,22.56,100
AGM-F,D,20230817,20.56,20.8999,20.52,20.52,5800
AGM-G,D,20230817,19.08,19.1,18.9,19.05,10600
AGO,D,20230817,59.24,59.48,58.55,58.55,155400
AGR,D,20230817,34.5,34.87,34.31,34.32,579200
AGRO,D,20230817,9.57,9.59,9.359,9.42,769200
AGS,D,20230817,6.83,6.91,6.725,6.79,232200
AGTI,D,20230817,10.26,10.59,10.07,10.09,522700
AGX,D,20230817,39.99,40.46,39.675,39.84,47600
AHH,D,20230817,11.46,11.53,11.21,11.26,199200
AHH-A,D,20230817,22.75,23.13,22.63,22.63,2800
AHL-C,D,20230817,25.18,25.3565,25.1662,25.23,7400
AHL-D,D,20230817,18.19,18.445,18.04,18.11,16800
AHL-E,D,20230817,17.67,17.735,17.5,17.6862,19000
AHT,D,20230817,3,3.13,2.94,2.94,330500
AHT-D,D,20230817,14.56,14.6,14.5,14.6,500
AHT-F,D,20230817,13.09,13.09,12.567,12.6,10000
AHT-G,D,20230817,13.78,13.78,13.45,13.45,700
AHT-H,D,20230817,13.29,13.29,12.95,12.95,600
AHT-I,D,20230817,13.07,13.3,12.78,12.815,17500
AI,D,20230817,31.5,31.7,29.58,30.01,11541200
AIC,D,20230817,24.6361,24.66,24.52,24.5999,3200
AIF,D,20230817,13,13.0397,12.91,12.92,54300
AIG,D,20230817,58.87,59.05,57.8,58.06,2879300
AIG-A,D,20230817,23.5,23.5,23.02,23.02,32900
AIN,D,20230817,90.19,90.82,90.08,90.45,166500
AIO,D,20230817,17.69,17.69,17.36,17.39,81200
AIR,D,20230817,59.17,59.415,58.65,58.74,104000
AIRC,D,20230817,32.86,33.61,32.85,33.22,704900
AIT,D,20230817,147.27,148.25,143.62,143.86,185800
AIU,D,20230817,1.02,1.7,1.019,1.226,1077700
AIV,D,20230817,7.86,7.94,7.81,7.81,680800
AIZ,D,20230817,142.2,142.68,141.69,141.99,314100
AIZN,D,20230817,18.98,18.98,18.758,18.94,6800
AJG,D,20230817,225.89,226.075,220.47,220.48,622800
AJX,D,20230817,6.53,6.53,6.46,6.51,93000
AJXA,D,20230817,24.59,24.6,24.55,24.55,15700
AKA,D,20230817,0.3819,0.418,0.37,0.4022,127800
AKO.B,D,20230817,15.41,15.57,15.23,15.23,4100
AKR,D,20230817,14.9,14.93,14.545,14.55,612400
AL,D,20230817,40.7,40.91,40,40,415300
AL-A,D,20230817,23.36,23.465,23.36,23.38,5000
ALB,D,20230817,181.28,184.69,180.04,182.68,2091200
ALC,D,20230817,83.12,83.31,81.32,81.42,1554200
ALCC,D,20230817,10.33,10.35,10.33,10.33,62300
ALE,D,20230817,55.13,55.98,55.05,55.75,340500
ALEX,D,20230817,17.89,17.97,17.7,17.7,226700
ALG,D,20230817,170.25,170.78,169.78,170.23,33400
ALIT,D,20230817,7.82,7.94,7.71,7.86,11916000
ALK,D,20230817,44.55,44.65,43.3,43.46,1337900
ALL,D,20230817,110.58,111.52,107.71,107.91,1724400
ALL-B,D,20230817,25.25,25.36,25.25,25.33,76600
ALL-H,D,20230817,20.64,20.6498,20.2,20.4,158400
ALL-I,D,20230817,19.56,19.62,19.182,19.21,11400
ALL-J,D,20230817,26.62,26.62,26.28,26.4,29500
ALL.W,D,20230817,0.1801,0.232,0.1801,0.206,15300
ALLE,D,20230817,107.65,108.625,105.5,105.87,870700
ALLG,D,20230817,2.41,2.48,2.3501,2.44,24300
ALLY,D,20230817,27.16,27.39,26.79,26.91,2633800
ALSN,D,20230817,58.85,59.06,57.8588,58.04,397400
ALT-A,D,20230817,26.04,26.04,25.5658,25.6,2500
ALTG,D,20230817,14.62,14.72,14.1273,14.15,212500
ALU.W,D,20230817,0.8,0.8,0.8,0.8,13200
ALUR,D,20230817,2.96,3.1,2.805,2.88,42200
ALV,D,20230817,91.86,92.71,91.67,91.97,512900
ALX,D,20230817,185.39,186.85,183.23,183.45,7600
AM,D,20230817,11.77,11.9,11.745,11.81,1746100
AMBC,D,20230817,13.61,13.68,13.47,13.5,217000
AMBP,D,20230817,3.47,3.57,3.45,3.5,531200
AMC,D,20230817,3.67,4.06,3.64,4.04,71478000
AMCR,D,20230817,9.26,9.77,9.25,9.57,13242100
AME,D,20230817,156.73,156.73,152.55,152.98,1285600
AMG,D,20230817,131.59,133.23,130.63,131.62,196800
AMH,D,20230817,35.3,35.52,35.0225,35.06,2095800
AMH-G,D,20230817,22.31,22.31,22.27,22.2701,2700
AMH-H,D,20230817,23,23.0325,23,23,3400
AMK,D,20230817,28.06,28.32,27.62,27.72,143600
AMN,D,20230817,86.91,87.91,86.53,87.8,414200
AMP,D,20230817,335.43,336.95,330.41,330.51,304700
AMP.V,D,20230817,0.278,0.3635,0.278,0.3187,20700
AMPS,D,20230817,6.1,6.26,5.975,6.13,756200
AMPX,D,20230817,5.88,5.96,5.62,5.63,109600
AMPY,D,20230817,6.43,6.55,6.385,6.39,681800
AMR,D,20230817,198.59,202.2,194.02,194.48,557000
AMRC,D,20230817,47.71,47.97,46.22,46.57,318600
AMRX,D,20230817,3.68,3.84,3.68,3.7,1036200
AMT,D,20230817,177.65,179.655,175.92,176.31,2370100
AMTD,D,20230817,1.44,1.44,1.3605,1.3899,60000
AMWL,D,20230817,1.36,1.39,1.32,1.34,1896500
AMX,D,20230817,18.82,19.61,18.66,19.48,4130200
AN,D,20230817,155.63,156.63,154.32,154.34,595500
ANET,D,20230817,182.18,184.82,181.07,182.76,2838200
ANF,D,20230817,42,42.5,41.1,41.11,1281300
ANVS,D,20230817,12.68,13.1046,12.58,12.77,11200
AOD,D,20230817,7.99,8.005,7.88,7.89,352700
AOMR,D,20230817,9.7,9.9046,9.7,9.81,62600
AON,D,20230817,321.25,324.31,318.94,319,746100
AORT,D,20230817,16.16,16.16,15.91,15.97,120100
AOS,D,20230817,70.43,70.91,69.51,69.73,982400
AP,D,20230817,3.3,3.3,3.15,3.1801,2800
APAM,D,20230817,36.49,36.99,36.35,36.45,541900
APCA,D,20230817,10.87,10.88,10.87,10.87,58400
APD,D,20230817,286.93,288.26,283.45,284.5,735400
APE,D,20230817,2.12,2.23,2.11,2.19,36445800
APG,D,20230817,27.88,28.1,27.54,27.65,1176200
APG.W,D,20230817,0.1508,0.1508,0.1135,0.1135,5500
APGB,D,20230817,10.43,10.43,10.41,10.41,11000
APH,D,20230817,86.38,86.44,85.0261,85.38,1920200
APLE,D,20230817,14.74,14.81,14.45,14.47,988700
APO,D,20230817,80.23,80.455,78.73,79.2,2088900
APO-A,D,20230817,50.17,50.2,49.64,49.8,294700
APRN,D,20230817,7.8,7.8,6.81,7.39,402900
APTV,D,20230817,96.21,97.13,95.38,96.06,2244100
AQN,D,20230817,7.23,7.315,7.11,7.13,2704500
AQNA,D,20230817,24.9,25.01,24.9,25.01,569700
AQNB,D,20230817,23.85,23.9,23.54,23.79,178200
AQNU,D,20230817,26.09,26.3,25.8,25.89,21400
AR,D,20230817,27.74,28.16,27.44,27.73,5015400
ARC,D,20230817,3.32,3.4999,3.3,3.37,107400
ARCH,D,20230817,136,136,133.29,133.65,461700
ARCO,D,20230817,10.28,10.61,9.85,9.88,2822500
ARDC,D,20230817,12.85,12.87,12.75,12.75,152000
ARE,D,20230817,116.73,117.905,116.13,116.18,686100
ARES,D,20230817,98.08,98.29,96.99,97.55,902700
ARG-A,D,20230817,22.89,22.89,22.21,22.42,7600
ARGD,D,20230817,22.5,22.57,22.33,22.48,9000
ARGO,D,20230817,29.73,29.73,29.7,29.7,272000
ARI,D,20230817,10.3,10.42,10.16,10.2,835700
ARIS,D,20230817,11.18,11.47,10.97,11.37,265900
ARL,D,20230817,20.83,20.9999,20.17,20.22,2400
ARLO,D,20230817,10.56,10.67,10.11,10.19,748200
ARMK,D,20230817,37.01,37.33,36.305,36.48,4418900
ARNC,D,20230817,29.99,30.02,29.98,29.99,4377000
AROC,D,20230817,12.78,12.81,12.575,12.65,679200
ARR,D,20230817,4.8,4.845,4.68,4.69,5924600
ARR-C,D,20230817,20.63,20.63,20.4,20.4,6800
ARW,D,20230817,130.64,132.82,129.22,129.35,437500
ASA,D,20230817,14.41,14.606,14.2232,14.3,28100
ASAI,D,20230817,13.3,13.3,12.94,13.09,533100
ASAN,D,20230817,20.08,20.365,19.7,19.83,2426700
ASB,D,20230817,17.59,17.65,17.31,17.39,904000
ASB-E,D,20230817,17.48,17.48,17.36,17.43,800
ASB-F,D,20230817,16.4,16.4,16.3,16.39,17400
ASBA,D,20230817,20.27,20.47,20.1767,20.47,37500
ASC,D,20230817,13.45,13.73,13.31,13.56,534500
ASG,D,20230817,5.24,5.24,5.11,5.11,286700
ASGI,D,20230817,17.31,17.3199,17.18,17.19,50900
ASGN,D,20230817,78.59,78.99,77.91,78.45,203800
ASH,D,20230817,86.42,87.225,85.965,86.13,243900
ASIX,D,20230817,34.19,34.47,33.92,34.1,165200
ASPN,D,20230817,6.07,6.2,5.85,5.91,707800
ASR,D,20230817,274.79,274.79,266.79,266.79,48800
ASX,D,20230817,7.39,7.39,7.295,7.31,4603600
ATC-D,D,20230817,22.76,23.17,22.7,23.14,9700
ATC-H,D,20230817,22.15,22.3299,22.15,22.3299,9100
ATC-I,D,20230817,24.15,24.2,24.05,24.2,10600
ATEN,D,20230817,14.79,14.99,14.56,14.57,616500
ATGE,D,20230817,42.15,42.5,41.83,42.3,331200
ATH-A,D,20230817,20.9,21,20.72,20.98,25500
ATH-B,D,20230817,19.1,19.49,19.1,19.43,32000
ATH-C,D,20230817,23.79,23.99,23.7446,23.99,26900
ATH-D,D,20230817,15.72,15.91,15.65,15.91,76500
ATH-E,D,20230817,24.5,24.88,24.26,24.88,43300
ATHM,D,20230817,30.5,30.75,30.215,30.31,372600
ATI,D,20230817,44.44,44.7543,43.61,43.64,969800
ATIP,D,20230817,8.24,8.24,7.7,7.79,9200
ATKR,D,20230817,144,144.89,140.77,141,395700
ATMU,D,20230817,22.77,23.18,22.6,23,152200
ATO,D,20230817,115.48,117.77,115.48,116.68,848800
ATR,D,20230817,121.96,122.66,121.62,121.64,186600
ATS,D,20230817,40.58,41.095,40.395,40.59,14800
ATUS,D,20230817,3.28,3.32,3.24,3.26,2448100
AU,D,20230817,16.59,16.725,16.39,16.46,4155900
AUB,D,20230817,30.89,31.05,30.24,30.44,307900
AUB-A,D,20230817,20.61,20.95,20.55,20.95,9000
AVA,D,20230817,33.67,33.79,33.48,33.48,619000
AVAL,D,20230817,2.35,2.46,2.3,2.37,64000
AVB,D,20230817,180.01,182.1,178.98,179.01,604700
AVD,D,20230817,15.17,15.53,15.17,15.45,220800
AVK,D,20230817,11.51,11.51,11.31,11.34,50200
AVNS,D,20230817,21.98,22.21,21.7,22.15,218800
AVNT,D,20230817,36.76,37.42,36.725,37.07,366900
AVTR,D,20230817,20.84,21.21,20.79,21.17,4342000
AVY,D,20230817,179.02,181.315,176.96,177.31,398900
AWF,D,20230817,9.91,9.91,9.78,9.81,217500
AWI,D,20230817,76.29,77.46,73.95,74.13,236300
AWK,D,20230817,140.4,141.34,138.18,138.2,604400
AWP,D,20230817,3.92,3.935,3.89,3.89,174200
AWR,D,20230817,87.61,87.84,86.19,86.2,182900
AX,D,20230817,40.92,41.119,40.35,40.57,308300
AXL,D,20230817,7.3,7.54,7.3,7.37,1285600
AXP,D,20230817,161.91,162.606,160.38,160.58,2473100
AXR,D,20230817,15.3901,16.13,15.3901,15.84,5900
AXS,D,20230817,56.11,56.11,54.27,54.46,416300
AXS-E,D,20230817,20.1,20.1,19.77,19.95,17900
AXTA,D,20230817,27.48,27.81,27.44,27.55,1859700
AYI,D,20230817,159.3,160.05,158.23,158.53,317300
AYX,D,20230817,29.31,29.31,28.26,28.47,2889700
AZEK,D,20230817,33.22,33.47,30.96,31.15,2705300
AZO,D,20230817,2488,2505,2454.52,2457.28,153200
AZUL,D,20230817,9.4,9.4,9.11,9.14,981400
AZZ,D,20230817,46.73,46.91,46.455,46.57,84400
B,D,20230817,37.7,38.23,37.7,38.16,161000
BA,D,20230817,230.57,231.64,224.26,224.54,4359400
BABA,D,20230817,91.94,91.95,90.26,90.65,15732300
BAC,D,20230817,29.44,29.54,29.11,29.28,37202200
BAC-B,D,20230817,24.68,24.7053,24.5601,24.58,113400
BAC-E,D,20230817,20.64,20.64,20.48,20.48,10200
BAC-K,D,20230817,24.12,24.16,24.01,24.11,27500
BAC-L,D,20230817,1150,1154.92,1140,1143.61,2900
BAC-M,D,20230817,22.12,22.2,22,22.07,103200
BAC-N,D,20230817,20.88,20.88,20.64,20.75,65300
BAC-O,D,20230817,18.15,18.19,17.86,18.05,183200
BAC-P,D,20230817,17.32,17.35,17.06,17.07,52100
BAC-Q,D,20230817,17.75,17.7599,17.47,17.53,88100
BAC-S,D,20230817,19.72,19.73,19.35,19.43,53400
BAH,D,20230817,119.54,120.41,114.84,114.9,1110000
BAK,D,20230817,9.27,9.31,8.9932,9.03,751100
BALL,D,20230817,55.06,56.56,54.9,55.4,2378200
BALY,D,20230817,14.98,15.09,14.42,14.73,327200
BAM,D,20230817,34,34.06,33.3,33.38,632700
BANC,D,20230817,12.46,12.48,12.26,12.37,1163300
BAP,D,20230817,140.24,140.655,137.97,138.93,272400
BAR.W,D,20230817,0.1243,0.1243,0.1111,0.1111,5500
BARK,D,20230817,1.19,1.195,1.17,1.19,619200
BAX,D,20230817,42.09,42.265,41.5,41.75,3325500
BB,D,20230817,4.42,4.4495,4.33,4.36,3532600
BBA.W,D,20230817,0.251,0.27,0.25,0.2574,93400
BBAI,D,20230817,1.54,1.55,1.42,1.42,3028600
BBAR,D,20230817,5.23,5.3,4.92,4.93,557800
BBD,D,20230817,3.06,3.06,2.98,3.02,35627800
BBDC,D,20230817,9.21,9.255,9.11,9.12,360300
BBDO,D,20230817,2.73,2.73,2.66,2.68,8300
BBN,D,20230817,15.63,15.7102,15.59,15.63,249600
BBU,D,20230817,16.24,16.4,15.89,15.93,10100
BBUC,D,20230817,19.7,19.7,18.8,18.88,19400
BBVA,D,20230817,7.75,7.75,7.64,7.67,1200600
BBW,D,20230817,25.86,26.0422,25.35,25.37,130100
BBWI,D,20230817,37.55,37.6625,36.09,36.11,3611900
BBY,D,20230817,78.62,79.4,77.52,77.72,1548600
BC,D,20230817,83.38,84.34,82.93,83.15,479400
BC-A,D,20230817,24.37,24.4035,24.21,24.25,7800
BC-B,D,20230817,24.44,24.64,24.44,24.64,5700
BC-C,D,20230817,24.35,24.53,24.06,24.53,7700
BCAT,D,20230817,15.03,15.03,14.82,14.85,188100
BCC,D,20230817,107.12,107.73,103.56,103.77,338900
BCE,D,20230817,41.02,41.19,40.62,40.64,2156500
BCH,D,20230817,21.44,21.83,21.42,21.62,151400
BCO,D,20230817,72.13,72.69,71.76,71.97,201500
BCS,D,20230817,7.44,7.48,7.38,7.41,8508700
BCSF,D,20230817,15.16,15.24,15.1,15.13,141200
BCX,D,20230817,9.25,9.36,9.23,9.25,257100
BDC,D,20230817,86.59,86.9,85.05,85.34,201500
BDJ,D,20230817,7.98,7.995,7.91,7.92,338000
BDN,D,20230817,4.7,4.75,4.64,4.65,1419700
BDX,D,20230817,277.13,277.13,274.8,275.54,924800
BE,D,20230817,14.64,14.815,14.41,14.45,2356300
BEDU,D,20230817,0.971,1.03,0.971,1.03,1100
BEKE,D,20230817,15.94,15.94,15.1,15.13,7853800
BEN,D,20230817,26.59,26.75,26.18,26.26,2608100
BEP,D,20230817,26.45,26.5999,26.12,26.13,215700
BEP-A,D,20230817,19.74,19.74,18.51,18.75,7500
BEPC,D,20230817,28.17,28.39,27.78,27.83,485200
BEPH,D,20230817,15.02,15.02,14.44,14.6,30600
BEPI,D,20230817,15.46,16.02,15.155,15.3,21800
BERY,D,20230817,64.66,64.93,63.795,64.03,794400
BEST,D,20230817,2.56,2.56,2.45,2.45,39700
BF.A,D,20230817,70,70.05,69.04,69.1,34300
BF.B,D,20230817,68.5,68.86,67.63,67.64,749500
BFA.U,D,20230817,10.73,10.73,10.73,10.73,100
BFA.W,D,20230817,0.13,0.13,0.1172,0.1172,800
BFAC,D,20230817,10.76,10.77,10.76,10.7601,300
BFAM,D,20230817,91.94,92.22,90.25,90.81,287800
BFH,D,20230817,37.5,37.86,37.15,37.43,684700
BFK,D,20230817,9.67,9.705,9.64,9.64,155600
BFL.W,D,20230817,0.16,0.2275,0.1268,0.175,14200
BFLY,D,20230817,1.85,1.85,1.76,1.78,1791600
BFS,D,20230817,37.08,37.58,36.76,36.82,23900
BFS-E,D,20230817,21.41,21.41,21.23,21.38,3500
BFZ,D,20230817,11.39,11.39,11.28,11.34,155700
BG,D,20230817,111.27,112.55,110.71,111.07,1137600
BGB,D,20230817,11.12,11.12,11.04,11.08,78400
BGH,D,20230817,13.39,13.4339,13.25,13.27,84800
BGR,D,20230817,12.65,12.74,12.62,12.64,128800
BGS,D,20230817,12.24,12.42,12.11,12.37,1178100
BGSF,D,20230817,10.42,10.42,10.1963,10.29,2000
BGT,D,20230817,11.88,11.89,11.76,11.78,59400
BGX,D,20230817,11.51,11.5199,11.39,11.39,78800
BGY,D,20230817,5.2,5.205,5.15,5.16,190100
BH,D,20230817,183.69,190.99,179.7,179.98,1800
BHC,D,20230817,8.31,8.38,8.25,8.3,1993700
BHE,D,20230817,25.23,25.66,25.23,25.36,102100
BHG,D,20230817,10.37,11.29,10.2975,10.71,83200
BHI.W,D,20230817,0.085,0.085,0.055,0.0554,3000
BHIL,D,20230817,0.643,0.7455,0.6301,0.6967,718800
BHK,D,20230817,10.3,10.31,10.21,10.28,200500
BHLB,D,20230817,21.76,22,21.69,21.75,137000
BHP,D,20230817,56.94,57.065,55.99,56.23,3994400
BHR,D,20230817,2.59,2.64,2.49,2.51,1193300
BHR-B,D,20230817,13.39,13.4,13.13,13.34,10800
BHR-D,D,20230817,20.9,20.9,20.05,20.2,14200
BHV,D,20230817,10.43,10.44,10.43,10.43,5600
BHVN,D,20230817,20.24,20.45,19.09,19.22,578300
BIG,D,20230817,8.14,8.355,7.42,7.47,1452100
BIGZ,D,20230817,7.68,7.7,7.48,7.48,644700
BILL,D,20230817,104.49,105.48,101.35,101.56,3138500
BIO,D,20230817,387.41,389.34,383.24,385.67,110300
BIP,D,20230817,31.92,32.25,31.48,31.64,382900
BIP-A,D,20230817,18.17,18.55,17.8,17.95,10100
BIP-B,D,20230817,17.25,17.25,17,17,17900
BIPC,D,20230817,39.94,40.05,38.99,39.03,637300
BIPH,D,20230817,17.3,17.555,17.09,17.11,4300
BIPI,D,20230817,17.1,17.1,16.5,16.813,17400
BIT,D,20230817,14.63,14.6471,14.54,14.55,99100
BJ,D,20230817,69.55,70.365,68.41,68.57,2076000
BK,D,20230817,44.44,44.56,43.915,44.1,2960400
BKD,D,20230817,4.2,4.2,4.12,4.12,877200
BKE,D,20230817,36.77,37.06,36.43,36.44,316600
BKH,D,20230817,55.91,56.3599,55.44,55.51,326300
BKI,D,20230817,74.46,74.745,74.4,74.4,2643900
BKK.W,D,20230817,0.195,0.2,0.195,0.2,600
BKKT,D,20230817,1.31,1.32,1.26,1.27,787700
BKN,D,20230817,11.21,11.21,11.08,11.09,17400
BKS.W,D,20230817,0.1161,0.13,0.1102,0.13,60300
BKSY,D,20230817,1.41,1.44,1.38,1.4,725700
BKT,D,20230817,11.69,11.69,11.59,11.61,62900
BKU,D,20230817,26.46,26.55,25.73,26,756200
BLCO,D,20230817,19.19,19.37,18.975,19.01,986900
BLD,D,20230817,297.89,298.195,279.26,280.04,362300
BLDR,D,20230817,147,147.24,129.2,130.06,3492200
BLE,D,20230817,10.05,10.07,10,10.01,97700
BLK,D,20230817,674.71,681.05,672.485,674,471100
BLND,D,20230817,1.29,1.29,1.1535,1.25,1196900
BLW,D,20230817,13.12,13.15,13.0502,13.09,83500
BLX,D,20230817,23.23,23.37,22.88,23.06,217200
BMA,D,20230817,23.19,23.4,22.32,22.42,160900
BMA.W,D,20230817,0.05,0.05,0.05,0.05,9900
BMAC,D,20230817,10.72,11.21,10.72,10.725,268700
BME,D,20230817,39.9,40,39.4,39.45,37000
BMEZ,D,20230817,15.68,15.789,15.54,15.54,226500
BMI,D,20230817,163.75,165.16,159.705,159.89,125300
BML-G,D,20230817,20.1733,20.3399,20.1,20.28,4200
BML-H,D,20230817,19.9,20.0099,19.75,19.92,25400
BML-J,D,20230817,20.99,21.15,20.99,21.0502,6400
BML-L,D,20230817,20.72,20.72,20.3,20.51,10400
BMN,D,20230817,24.59,24.66,24.28,24.4,9100
BMO,D,20230817,85.16,85.34,83.99,84.1,309900
BMY,D,20230817,61.015,62.715,61,62.15,17886400
BN,D,20230817,33.35,33.5,32.37,32.52,2362700
BNED,D,20230817,1.49,1.54,1.43,1.47,161000
BNH,D,20230817,16.2,16.24,16.02,16.06,14900
BNJ,D,20230817,14.98,15.04,14.7,14.78,13800
BNL,D,20230817,16.02,16.25,16.02,16.07,920400
BNRE,D,20230817,33.46,33.46,32.48,32.6,4500
BNS,D,20230817,46.87,47.08,46.34,46.35,862100
BNY,D,20230817,9.87,9.891,9.86,9.87,10400
BOA.W,D,20230817,0.0402,0.0402,0.0402,0.0402,900
BOAC,D,20230817,10.02,10.02,10.01,10.02,36500
BOC,D,20230817,17.05,17.32,16.93,17.11,132600
BODY,D,20230817,0.36,0.361,0.341,0.347,290200
BOE,D,20230817,9.84,9.84,9.73,9.75,127900
BOH,D,20230817,52.81,54.9,52.75,54.39,724400
BOH-A,D,20230817,14.58,14.85,14.58,14.85,5600
BOND,D,20230817,89.45,89.45,89.13,89.3,232900
BOOT,D,20230817,93.41,93.91,91.045,91.28,692500
BORR,D,20230817,8.01,8.05,7.34,7.67,2813700
BOWL,D,20230817,11.05,11.09,10.7,10.71,710600
BOX,D,20230817,30.12,30.29,29.9414,30.04,1070000
BP,D,20230817,36.28,36.45,36.0514,36.09,5115100
BPT,D,20230817,6.5,6.83,6.5,6.68,109700
BQ,D,20230817,1.4,1.4,1.33,1.4,14200
BR,D,20230817,181.65,182.19,178.56,178.58,711300
BRBR,D,20230817,38.52,39.09,37.51,37.65,795400
BRC,D,20230817,49.71,49.91,48.835,48.95,234900
BRCC,D,20230817,4.35,4.35,4.095,4.15,914600
BRDG,D,20230817,11,11.16,10.84,10.9,81400
BRDS,D,20230817,1.34,1.37,1.05,1.1,506800
BRFS,D,20230817,2.11,2.1475,2.01,2.03,8087600
BRK.A,D,20230817,537859,541182.4,529000,535821,6800
BRK.B,D,20230817,354.01,356.3,351.88,353.19,2851100
BRO,D,20230817,72.56,72.57,71.07,71.26,1468100
BROS,D,20230817,31.25,31.5145,30.44,30.61,688600
BRSP,D,20230817,6.52,6.561,6.36,6.37,898900
BRT,D,20230817,18.63,18.75,18.16,18.19,74200
BRW,D,20230817,7.73,7.78,7.7,7.73,75000
BRX,D,20230817,21.87,22,21.495,21.53,1189700
