<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AQU,D,20240205,10.8,10.99,10.8,10.8,159500
AQUNR,D,20240205,0.2,0.2,0.2,0.2,900
AQWA,D,20240205,15.8,15.8,15.6464,15.67,1100
ARAY,D,20240205,2.47,2.47,2.37,2.38,525900
ARBB,D,20240205,1,1.03,0.98,0.9901,16500
ARBE,D,20240205,1.84,1.86,1.83,1.8391,24600
ARBEW,D,20240205,0.2,0.2,0.2,0.2,800
ARBK,D,20240205,1.93,2.02,1.83,1.84,534200
ARBKL,D,20240205,8.64,9,8.64,8.93,5900
ARCB,D,20240205,129.25,132.4,126.38,128.07,456700
ARCC,D,20240205,20.1,20.13,19.84,19.97,4431500
ARCT,D,20240205,34.62,35.3507,33.43,35.07,281800
ARDX,D,20240205,8.83,8.995,8.6,8.96,3797900
AREB,D,20240205,0.249,0.2631,0.2311,0.2312,227900
AREC,D,20240205,1.34,1.35,1.26,1.28,338000
ARGX,D,20240205,378.39,408.545,377.71,403.37,568800
ARHS,D,20240205,11.61,11.79,11.425,11.43,433500
ARIZ,D,20240205,11.1,11.1001,11.1,11.1001,6200
ARIZR,D,20240205,0.1953,0.207,0.1855,0.1855,1400
ARKO,D,20240205,7.82,7.94,7.77,7.77,180000
ARKOW,D,20240205,0.8901,0.898,0.864,0.864,3300
ARKR,D,20240205,14.9999,14.9999,14.52,14.75,1300
ARLP,D,20240205,21.32,21.3899,21.12,21.2,824200
ARM,D,20240205,71.99,74.28,71.6,73.27,7258000
AROW,D,20240205,23.98,24.11,23.77,23.77,40700
ARQ,D,20240205,3,3.1099,2.7001,2.97,156000
ARQQ,D,20240205,0.4358,0.4709,0.4202,0.4377,666500
ARQQW,D,20240205,0.0751,0.11,0.0751,0.11,3300
ARQT,D,20240205,6.02,6.07,5.87,6.02,2121800
ARRWW,D,20240205,0.11,0.11,0.1093,0.1096,17700
ARRY,D,20240205,13.31,13.4,12.81,13.06,5560600
ARTL,D,20240205,1.34,1.4,1.3201,1.3999,9500
ARTNA,D,20240205,35.69,36.038,35.25,35.57,39400
ARTW,D,20240205,2.18,2.18,2.05,2.05,4800
ARVN,D,20240205,45.24,47.22,44.65,46.3,648700
ARVR,D,20240205,35.0823,35.0823,35.0823,35.0823,100
ARWR,D,20240205,31.23,32.47,30.54,32.02,971700
ARYD,D,20240205,11.1,11.1,11.095,11.1,132100
ASCAW,D,20240205,0.02,0.02,0.02,0.02,100
ASCBR,D,20240205,0.06,0.09,0.06,0.0601,18500
ASET,D,20240205,29.52,29.61,29.5,29.5184,3100
ASLE,D,20240205,8.8,8.84,8.325,8.58,709400
ASLN,D,20240205,0.56,0.569,0.4701,0.56,297600
ASMB,D,20240205,1.02,1.05,0.98,1.01,394000
ASML,D,20240205,885.6,901.92,881.1,898.54,950100
ASND,D,20240205,139.77,143.64,136.79,143.09,469200
ASNS,D,20240205,1.14,1.17,1.14,1.17,3700
ASO,D,20240205,63.23,63.71,62.2101,62.8,1027600
ASPI,D,20240205,2.74,2.95,2.625,2.9,311100
ASPS,D,20240205,2.87,2.87,2.78,2.8,38300
ASRT,D,20240205,0.785,0.8057,0.78,0.7882,653500
ASRV,D,20240205,2.99,3.13,2.99,3.01,2600
ASST,D,20240205,0.7921,0.87,0.7251,0.82,1706800
ASTC,D,20240205,7.87,8.4,7.75,8.32,6600
ASTE,D,20240205,35.87,35.87,34.96,35.1,87400
ASTI,D,20240205,0.73,0.75,0.7155,0.7433,22000
ASTL,D,20240205,8.22,8.34,8.08,8.3,449700
ASTLW,D,20240205,1.26,1.26,1.18,1.26,19700
ASTR,D,20240205,1.88,1.9316,1.8301,1.86,55300
ASTS,D,20240205,2.9,2.9,2.72,2.77,2450800
ASTSW,D,20240205,0.76,0.76,0.69,0.7299,9800
ASUR,D,20240205,9.1,9.33,8.89,9.26,239300
ASYS,D,20240205,4.01,4.07,3.9002,3.98,54200
ATAI,D,20240205,1.73,1.7799,1.7003,1.74,633800
ATAT,D,20240205,17.99,18,17.66,17.81,346700
ATCOL,D,20240205,24.156,24.19,24.156,24.19,1500
ATEC,D,20240205,16.41,16.635,16.34,16.35,917800
ATER,D,20240205,0.35,0.363,0.3231,0.344,579300
ATEX,D,20240205,30.85,31.16,30.13,30.13,162500
ATGL,D,20240205,11.97,12.4,11.92,12.11,5900
ATHA,D,20240205,3.13,3.165,3.038,3.09,101300
ATHE,D,20240205,2.02,2.105,2.0001,2.05,36800
ATIF,D,20240205,0.8885,0.8885,0.86,0.88,1100
ATLC,D,20240205,33.74,34.04,32.4,32.96,9100
ATLCL,D,20240205,23.32,23.32,23,23.01,6000
ATLCP,D,20240205,21.8336,22.1,21.8201,21.937,6000
ATLCZ,D,20240205,24.84,24.84,24.7,24.78,16700
ATLO,D,20240205,19.3963,19.9065,18.8644,19.13,12000
ATLX,D,20240205,21,21.85,17.5,18.06,288300
ATMC,D,20240205,10.84,10.84,10.77,10.77,200
ATMVR,D,20240205,0.1061,0.1101,0.09,0.09,27700
ATMVU,D,20240205,10.88,10.88,10.86,10.88,2700
ATNF,D,20240205,0.2,0.2084,0.19,0.195,108700
ATNFW,D,20240205,0.0049,0.0158,0.004,0.0058,1056400
ATNI,D,20240205,36.19,36.36,35.1,35.51,39000
ATOM,D,20240205,7.93,8,7.53,7.6,159800
ATOS,D,20240205,0.85,0.85,0.8279,0.835,229500
ATPC,D,20240205,0.501,0.5499,0.5,0.5125,133500
ATRA,D,20240205,1.21,1.27,1.03,1.11,11234700
ATRC,D,20240205,32.97,33.74,32.86,33.08,521600
ATRI,D,20240205,335,335.9,330.16,333,7000
ATRO,D,20240205,17.52,17.53,17.19,17.44,72300
ATSG,D,20240205,14.4,14.61,14.18,14.19,492000
ATXG,D,20240205,1.16,1.16,1.1,1.1,6300
ATXI,D,20240205,0.144,0.144,0.1374,0.138,1014500
ATXS,D,20240205,12.66,14.37,12.66,14.01,938800
AUBN,D,20240205,20.318,20.318,20.318,20.318,500
AUDC,D,20240205,11.62,12.4,11.61,12.17,201300
AUGX,D,20240205,4.39,4.45,4.29,4.33,224300
AUID,D,20240205,9.7,10,9.4,9.93,13900
AUMI,D,20240205,24.79,24.79,24.56,24.6102,2200
AUPH,D,20240205,7.57,7.66,7.4878,7.55,1092100
AUR,D,20240205,3.06,3.07,2.95,3.02,3241700
AURA,D,20240205,7.7,7.87,7.43,7.77,128000
AUROW,D,20240205,0.3026,0.3193,0.28,0.28,84700
AUTL,D,20240205,5.99,6.35,5.8237,6.24,625600
AUUD,D,20240205,0.2098,0.26,0.1998,0.207,482300
AUUDW,D,20240205,0.0202,0.0209,0.02,0.0201,1300
AUVI,D,20240205,2.43,2.5,2.3401,2.39,198300
AUVIP,D,20240205,3.795,3.95,3.785,3.85,2600
AVAH,D,20240205,2.45,2.478,2.31,2.38,71400
AVAV,D,20240205,120.98,122.53,119.545,121.5,143400
AVBP,D,20240205,21.9,21.98,20.76,21.52,92900
AVDL,D,20240205,14.54,14.61,14.2486,14.55,563200
AVDX,D,20240205,11.23,11.39,11.075,11.28,1801300
AVGO,D,20240205,1226.96,1247.752,1222.15,1243.1,2204400
AVGR,D,20240205,2.5,2.59,2.5,2.5846,12700
AVIR,D,20240205,4.06,4.115,3.9801,4.09,388900
AVNW,D,20240205,28.85,30.2,28.79,29.91,118100
AVO,D,20240205,10.12,10.18,10.02,10.04,158800
AVPT,D,20240205,7.9,7.938,7.75,7.84,643500
AVPTW,D,20240205,1.08,1.09,0.9999,1.06,16300
AVRO,D,20240205,1.2,1.31,1.2,1.3,502200
AVT,D,20240205,45.17,45.56,44.92,45.11,484600
AVTE,D,20240205,17.44,18.5,16.945,18.14,53500
AVTX,D,20240205,4.46,4.54,4.0101,4.15,24000
AVXL,D,20240205,5.69,5.71,5.29,5.36,1814200
AWH,D,20240205,5.2,5.2,4.71,4.8,28700
AWIN,D,20240205,0.0876,0.0899,0.0816,0.084,490000
AWRE,D,20240205,1.74,1.78,1.68,1.68,32900
AXDX,D,20240205,1.09,1.25,1.08,1.21,319000
AXGN,D,20240205,9.55,9.67,9.43,9.56,553100
AXNX,D,20240205,67.52,68.14,67.4,68,784600
AXON,D,20240205,255.97,257.755,252.2001,257.47,322500
AXSM,D,20240205,92.21,92.51,90.19,91.5,509600
AXTI,D,20240205,2.5,2.5,2.41,2.41,83200
AY,D,20240205,19.05,19.13,18.39,18.59,917600
AYRO,D,20240205,1.66,1.76,1.66,1.69,38400
AYTU,D,20240205,2.8,2.8,2.5,2.53,17500
AZ,D,20240205,1.13,1.18,1.04,1.04,64000
AZN,D,20240205,65.14,65.64,65.02,65.14,10849500
AZPN,D,20240205,193.7,193.7,190.595,191.65,182900
AZTA,D,20240205,65.13,65.96,64.09,65.63,311500
BABX,D,20240205,13.84,15.04,13.8,14.86,160100
BACK,D,20240205,2.04,2.04,1.8,1.86,30400
BAER,D,20240205,6.16,6.23,5.865,5.96,17300
BAERW,D,20240205,0.2177,0.2199,0.2177,0.2199,2000
BAFN,D,20240205,13,13.25,13,13.12,8200
BAND,D,20240205,14,14.04,13.59,13.82,140600
BANF,D,20240205,86.32,87.14,85.2,86.33,66200
BANFP,D,20240205,25.95,25.99,25.8,25.8,1200
BANL,D,20240205,1.36,1.52,1.3501,1.5,47100
BANR,D,20240205,45.3,45.61,44.3413,45.1,188900
BANX,D,20240205,18.51,18.69,18.51,18.63,6400
BAOS,D,20240205,3.11,3.2499,3.06,3.06,4500
BASE,D,20240205,26.83,27.56,26.56,27.49,981700
BATRA,D,20240205,42.67,42.9,42.3681,42.67,31900
BATRK,D,20240205,39.77,40.15,39.74,39.86,144800
BAYAR,D,20240205,0.14,0.14,0.14,0.14,2000
BAYAU,D,20240205,10.23,10.23,10.23,10.23,100
BBCP,D,20240205,7.77,7.825,7.62,7.7,73200
BBGI,D,20240205,0.938,0.938,0.89,0.89,17000
BBH,D,20240205,164.47,165.7801,164,165.21,5000
BBIO,D,20240205,33.5,33.98,33.04,33.63,1075200
BBLG,D,20240205,3.1,3.16,2.95,2.96,15300
BBLGW,D,20240205,17.4,21.1,17.4,18.9,11000
BBSI,D,20240205,111.99,111.99,110.3,111.39,28700
BCAB,D,20240205,2.2,2.7,2.19,2.47,1497300
BCAL,D,20240205,16.06,16.06,15.77,16.02,24100
BCAN,D,20240205,0.1909,0.1999,0.185,0.1902,70800
BCBP,D,20240205,11.5,11.86,11.33,11.5,48700
BCDA,D,20240205,0.4349,0.4421,0.42,0.424,114900
BCEL,D,20240205,0.2774,0.28,0.235,0.2499,1068100
BCLI,D,20240205,0.4,0.4,0.3773,0.38,455900
BCML,D,20240205,19.74,20.17,19.74,19.99,29300
BCOV,D,20240205,2.24,2.24,2.17,2.18,139100
BCOW,D,20240205,8.1,8.1,7.6,7.61,5200
