<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
FZT.U,D,20231005,11.37,11.37,10.47,10.47,1300
FZT.W,D,20231005,0.58,0.65,0.42,0.42,19600
G,D,20231005,35.8,35.97,35.11,35.71,917000
GAB,D,20231005,5.01,5.03,4.9814,5.01,376400
GAB-G,D,20231005,21.28,21.29,21.28,21.28,5300
GAB-H,D,20231005,21.33,21.4434,21.33,21.4,1100
GAB-K,D,20231005,21.49,21.515,21.43,21.49,11100
GAM,D,20231005,40.75,40.81,40.4755,40.77,20900
GAM-B,D,20231005,24.3,24.4685,24.24,24.285,7600
GAQ,D,20231005,10.76,10.85,10.76,10.78,807600
GATO,D,20231005,4.54,4.82,4.5,4.79,209100
GATX,D,20231005,105.5,106.7,105.195,106.09,152000
GB,D,20231005,5.64,5.85,5.51,5.84,2000
GB.W,D,20231005,0.41,0.45,0.3601,0.38,2300
GBAB,D,20231005,14.92,15.2799,14.72,14.73,69500
GBCI,D,20231005,28.56,29.48,28.56,29.38,885800
GBLI,D,20231005,34.01,34.01,33.4001,33.6217,2700
GBTG,D,20231005,5.5,5.545,5.3,5.35,185500
GBX,D,20231005,38.49,39.04,38.2,38.63,361400
GCI,D,20231005,2.49,2.56,2.435,2.51,1136300
GCO,D,20231005,29.65,29.6825,28.17,28.57,175700
GCV,D,20231005,3.68,3.69,3.66,3.68,26100
GD,D,20231005,217.55,218.09,216,216.75,820200
GDDY,D,20231005,73.63,73.85,72.88,73.47,995700
GDIV,D,20231005,12.04,12.1193,11.9557,12.03,224500
GDL,D,20231005,7.71,7.725,7.68,7.7,9000
GDO,D,20231005,11.77,11.77,11.56,11.61,51300
GDOT,D,20231005,13.3,13.54,13.11,13.32,340000
GDV,D,20231005,18.9,18.99,18.76,18.87,205500
GDV-H,D,20231005,22.64,22.76,22.5501,22.76,2500
GDV-K,D,20231005,18.3,18.38,18.01,18.02,10000
GE,D,20231005,108.37,109.145,107.18,108.72,3846600
GEF,D,20231005,66.15,67.1199,65.68,66,122400
GEF.B,D,20231005,66.14,66.245,65.48,66,18700
GEHI,D,20231005,19,19,18.3,18.3,1900
GEL,D,20231005,9.97,10.1,9.85,9.94,495400
GENI,D,20231005,5.04,5.11,5,5.05,1391200
GEO,D,20231005,8,8.4,8,8.38,3094100
GES,D,20231005,20.89,20.98,20.525,20.66,657300
GETR,D,20231005,0.34,0.34,0.315,0.315,53900
GETY,D,20231005,5.57,5.75,5.36,5.69,213000
GF,D,20231005,8.01,8.01,7.89,7.93,7500
GFF,D,20231005,39.24,39.54,38.95,39.13,270000
GFI,D,20231005,10.75,11.035,10.69,11.01,4136700
GFL,D,20231005,31.57,32.605,31.57,32.44,1517900
GFR,D,20231005,4.8,5.1,4.79,5.04,63100
GGB,D,20231005,4.42,4.44,4.33,4.37,4727300
GGG,D,20231005,73.72,74.445,73.38,73.48,917100
GGT,D,20231005,5.98,6,5.8001,5.86,21200
GGT-G,D,20231005,22.58,22.6184,22.58,22.6184,1100
GGZ,D,20231005,10.08,10.1596,10.08,10.1499,4100
GHC,D,20231005,584.08,592.21,584.08,589.14,10700
GHG,D,20231005,4.37,4.6,4.25,4.28,28900
GHI,D,20231005,14.77,15.17,14.76,14.99,20100
GHL,D,20231005,14.83,14.85,14.8,14.81,98300
GHLD,D,20231005,11.03,11.77,10.75,10.75,25300
GHM,D,20231005,16.19,16.6,16.1683,16.41,23100
GHY,D,20231005,10.64,10.68,10.55,10.63,122200
GIB,D,20231005,98,99.03,98,98.32,109800
GIC,D,20231005,33.94,34.43,33.81,34.22,40800
GIL,D,20231005,28.14,28.2,27.8,28,234600
GIM,D,20231005,3.8,3.82,3.79,3.8,147500
GIS,D,20231005,62.98,63.38,62.24,62.36,5095700
GJO,D,20231005,24.81,25,24.78,25,2200
GJR,D,20231005,24.84,24.85,24.84,24.85,3100
GJT,D,20231005,21.54,21.54,21.51,21.51,600
GKOS,D,20231005,69.24,70.95,68.11,70,422700
GL,D,20231005,108.79,110.54,108.79,110.08,595200
GL-D,D,20231005,17.49,17.737,17.3,17.65,6100
GLO-A,D,20231005,23.84,23.845,23.5,23.5,2700
GLO-B,D,20231005,24.62,24.62,24.6,24.6,1900
GLO-C,D,20231005,23.4,23.4558,23.4,23.4558,400
GLO-G,D,20231005,24.9,24.9,24.825,24.9,3300
GLOB,D,20231005,197,199.49,195.2425,197.73,412700
GLP,D,20231005,28.99,30.33,28.99,30.27,119200
