<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AEVA,D,20231201,0.56,0.57,0.5431,0.5635,453700
AFB,D,20231201,10.41,10.75,10.41,10.7,153700
AFG,D,20231201,113.8,116.55,113.46,116.46,408900
AFGB,D,20231201,23.22,23.81,23.22,23.4503,8400
AFGC,D,20231201,20.2,20.57,20.13,20.57,5600
AFGD,D,20231201,21.9,22.095,21.8314,22.05,41800
AFGE,D,20231201,18.11,18.1735,18.08,18.08,15900
AFL,D,20231201,82.26,83.09,82.01,82.61,2016200
AFT,D,20231201,12.93,13.05,12.93,13.02,303400
AG,D,20231201,5.95,6.26,5.88,6.25,7911300
AGCO,D,20231201,114.07,117.97,113.81,117.37,888300
AGD,D,20231201,9.14,9.23,9.13,9.23,56600
AGI,D,20231201,14.75,14.95,14.615,14.86,2885100
AGL,D,20231201,10.92,11.38,10.865,11.28,4520100
AGM,D,20231201,165.9,169.79,165.06,168.7,42700
AGM-C,D,20231201,25.522,25.522,25.522,25.522,200
AGM-D,D,20231201,23.24,23.25,22.9723,23.25,800
AGM-E,D,20231201,22.35,22.65,22.2,22.63,3000
AGM-F,D,20231201,22.7,22.7,21.3901,21.7006,13000
AGM-G,D,20231201,19.24,19.4999,19.18,19.4999,11400
AGO,D,20231201,67.48,68.29,67.48,67.94,206300
AGR,D,20231201,30.75,32.01,30.75,32.01,828000
AGRO,D,20231201,11.36,11.45,11.12,11.2,731700
AGS,D,20231201,7.7,7.95,7.64,7.87,192600
AGTI,D,20231201,8,8.46,7.99,8.3,250200
AGX,D,20231201,46.52,47.38,46.5,47,78500
AHH,D,20231201,10.99,11.37,10.91,11.37,373700
AHH-A,D,20231201,22.9,23.31,22.85,23.31,2400
AHL-C,D,20231201,25.79,25.8,25.73,25.79,16800
AHL-D,D,20231201,20.67,20.8012,20.4,20.7011,9400
AHL-E,D,20231201,19.37,19.99,19.37,19.8207,30900
AHT,D,20231201,2.2,2.41,2.15,2.4,420700
AHT-D,D,20231201,12.5,12.5,12,12.03,5500
AHT-F,D,20231201,9.9,10.3,9.9,10.2,1700
AHT-G,D,20231201,14.44,14.89,14.44,14.74,2100
AHT-H,D,20231201,9.9,10.3983,9.9,10.1,9600
AHT-I,D,20231201,10.85,10.85,10.05,10.13,6900
AI,D,20231201,29,30.9,28.3443,30.89,10366100
AIC,D,20231201,24.27,24.275,24.17,24.17,1300
AIF,D,20231201,12.83,12.9314,12.7954,12.88,132300
AIG,D,20231201,65.67,66.47,65.45,65.97,3438900
AIG-A,D,20231201,24.3,24.67,24.3,24.63,42900
AIN,D,20231201,86.1,88.86,85.7292,88.64,145300
AIO,D,20231201,17.39,17.55,17.2401,17.51,221800
AIR,D,20231201,69.3,70.18,69.28,69.85,292800
AIRC,D,20231201,31.21,32.32,31.19,32.17,1487900
AIT,D,20231201,159.73,165.99,159.73,165.72,274700
AIU,D,20231201,1.03,1.07,1.03,1.05,3300
AIV,D,20231201,6.9,7.26,6.85,7.24,959700
AIZ,D,20231201,167.39,169.03,167.3,168.3,412900
AIZN,D,20231201,19.69,20.18,19.61,20.05,33300
AJG,D,20231201,248.4,249.48,247.31,248,866000
AJX,D,20231201,4.76,4.89,4.71,4.88,161900
AJXA,D,20231201,24.78,24.78,24.52,24.71,5900
AKA,D,20231201,9.52,9.685,9.1,9.47,8200
AKO.A,D,20231201,12.49,12.49,12.49,12.49,700
AKO.B,D,20231201,15.04,15.04,14.71,14.75,3600
AKR,D,20231201,15.06,15.7,14.99,15.69,645700
AL,D,20231201,38.65,39.68,38.58,39.68,851300
AL-A,D,20231201,24.47,24.8299,24.47,24.8,23700
ALB,D,20231201,119.72,126.22,119.2001,126.16,2803800
ALC,D,20231201,74.98,75.9197,74.98,75.85,974800
ALCC,D,20231201,10.36,10.4,10.34,10.38,38800
ALE,D,20231201,55.44,56.11,55.04,56.05,347000
ALEX,D,20231201,16.72,17.24,16.685,17.22,300200
ALG,D,20231201,183.49,187.85,183.04,187.44,62400
ALIT,D,20231201,7.61,7.98,7.595,7.95,4071500
ALK,D,20231201,37.93,39.855,37.9,39.73,2610700
ALL,D,20231201,136.94,138,136.53,137.68,1033400
ALL-B,D,20231201,25.52,25.67,25.51,25.64,223600
ALL-H,D,20231201,22.13,22.69,22.13,22.63,117500
ALL-I,D,20231201,20.92,21.4,20.92,21.32,19900
ALL-J,D,20231201,26.84,27.32,26.84,27.32,63900
ALLE,D,20231201,106.34,108.79,105.315,108.69,689300
ALLG,D,20231201,1.18,1.29,1.12,1.18,150600
ALLY,D,20231201,29.21,30.91,29.15,30.86,5271700
ALSN,D,20231201,53.52,54.68,53.26,54.52,530900
ALT-A,D,20231201,25.41,25.6597,25.38,25.38,2600
ALTG,D,20231201,9.49,10.46,9.43,10.31,317100
ALU.W,D,20231201,0.65,0.65,0.65,0.65,500
ALUR,D,20231201,3.63,3.93,3.561,3.87,21900
ALV,D,20231201,103.69,105.04,103.58,105.04,598400
ALX,D,20231201,184.99,185.42,183.04,185.42,29100
AM,D,20231201,13.26,13.46,13.22,13.38,1982200
AMB.T,D,20231201,0.09,0.1,0.0861,0.1,3400
AMBC,D,20231201,14.68,14.85,14.62,14.84,313900
AMBP,D,20231201,4.04,4.1,4,4.08,1219200
AMC,D,20231201,6.66,6.99,6.53,6.86,24079300
AMCR,D,20231201,9.46,9.58,9.35,9.56,6790900
AME,D,20231201,155.55,157.365,154.81,157.05,690900
AMG,D,20231201,135.27,137.03,135.27,136.81,531700
AMH,D,20231201,36.29,37.01,36.17,36.98,4123000
AMH-G,D,20231201,23.51,23.63,23.07,23.48,37400
AMH-H,D,20231201,24.44,24.679,24.21,24.61,32000
AMK,D,20231201,25.47,26.255,25.47,26.24,100400
AMN,D,20231201,67.93,69.88,67.67,69.21,631600
AMP,D,20231201,353.18,358.14,352.21,356.29,676300
AMPS,D,20231201,5.01,5.24,4.89,5.22,1003000
AMPX,D,20231201,4.12,4.36,4.11,4.23,259900
AMPY,D,20231201,6.14,6.33,6.14,6.18,408900
AMR,D,20231201,279.95,297.36,279.95,293.5,294300
AMRC,D,20231201,29.41,31.75,28.66,31.72,561200
AMRX,D,20231201,4.36,4.69,4.25,4.66,1508200
AMT,D,20231201,208.4,210.835,206.13,210.47,2093300
AMTB,D,20231201,20.54,22.03,20.54,21.89,93700
AMTD,D,20231201,1.79,1.85,1.78,1.83,41400
AMWL,D,20231201,1.25,1.31,1.21,1.3,1711300
AMX,D,20231201,18.09,18.64,18.07,18.61,1176600
AN,D,20231201,135.29,140.22,135.035,140.13,404500
ANET,D,20231201,219.01,219.01,215.26,216.64,1645000
ANF,D,20231201,75.81,78.29,75.175,77.88,1324400
ANVS,D,20231201,8.7,9,8.01,8.49,244900
AOD,D,20231201,7.79,7.95,7.78,7.92,342500
AOMR,D,20231201,10.27,10.5,9.9,10.44,64700
AON,D,20231201,328.68,329.21,326.2,326.77,924300
AORT,D,20231201,17.75,18.11,17.57,18.11,210300
AOS,D,20231201,75.47,76.85,75.19,76.74,696500
AP,D,20231201,2.71,2.78,2.71,2.75,7400
APAM,D,20231201,37.46,38.26,37.16,38.26,612900
APCA,D,20231201,11.05,11.05,11.05,11.05,500
APD,D,20231201,270.6,275.11,269.84,272.64,1706100
APG,D,20231201,30.23,31.14,29.95,31.06,2162400
APH,D,20231201,91.38,92.53,91.14,92.28,4287000
APLE,D,20231201,16.54,17,16.51,16.88,1923100
APO,D,20231201,91.63,92.845,91.22,92.7,3094800
APO-A,D,20231201,55.22,55.89,55.21,55.86,16900
APOS,D,20231201,26.33,26.55,26.29,26.55,98800
APTV,D,20231201,82.5,84.03,81.93,84.01,2653700
AQN,D,20231201,6.16,6.37,6.12,6.32,5018000
AQNB,D,20231201,24.85,25.36,24.82,25,60000
AQNU,D,20231201,21.4,22.09,21.34,22.06,67200
AR,D,20231201,23.52,24.48,23.37,23.88,3315400
ARC,D,20231201,2.84,2.97,2.83,2.95,161400
ARCH,D,20231201,167.03,174.84,166.3299,172.76,510500
ARCO,D,20231201,11.75,12.19,11.73,12.14,1648600
ARDC,D,20231201,12.87,12.96,12.7915,12.9,138800
ARE,D,20231201,109.52,118.55,108.8701,118.14,3033200
ARES,D,20231201,111.83,112.37,110.77,111.81,1085900
ARG-A,D,20231201,23.57,24,23.5,24,10000
ARGD,D,20231201,22.74,22.85,22.67,22.67,13300
ARI,D,20231201,10.75,11.12,10.69,11.11,929800
ARIS,D,20231201,8.08,8.47,8.05,8.4,271300
ARL,D,20231201,14.89,15.5,14.89,15.49,2200
ARLO,D,20231201,9.09,9.46,8.89,9.46,785000
ARMK,D,20231201,28.07,28.42,27.95,28.29,2484300
AROC,D,20231201,14.43,14.65,14.36,14.52,1060700
ARR,D,20231201,17.61,18.49,17.53,18.49,1589500
ARR-C,D,20231201,19.47,19.855,19.46,19.83,12900
ARW,D,20231201,118.71,120.7,118.47,119.64,1123600
ASA,D,20231201,15.3,15.8,15.3,15.75,71400
ASAI,D,20231201,12.74,13.38,12.72,13.38,712900
ASAN,D,20231201,21.2,22.58,20.99,22.46,2343400
ASB,D,20231201,17.69,18.82,17.57,18.74,2052000
ASB-E,D,20231201,17.65,18.38,17.65,17.86,3800
ASB-F,D,20231201,17.16,17.7,17.16,17.3901,9000
ASBA,D,20231201,21.25,21.68,21.125,21.58,25800
ASC,D,20231201,13.66,14.35,13.6599,14.28,1028900
ASG,D,20231201,4.98,5.08,4.98,5.07,323100
ASGI,D,20231201,17.41,17.43,17.22,17.31,136000
ASGN,D,20231201,88.51,92.45,88.51,92.27,349400
ASH,D,20231201,80.08,82.33,80.02,82.26,560500
ASIX,D,20231201,26.02,26.88,25.88,26.68,193600
ASPN,D,20231201,10.43,11.22,10.37,11.07,747000
ASR,D,20231201,233.58,236.2272,232.9,235.56,35500
ASX,D,20231201,8.6,8.74,8.59,8.74,3594600
ATC-D,D,20231201,24.57,24.75,24.05,24.05,34000
ATC-H,D,20231201,23.29,23.65,23.035,23.25,34500
ATEN,D,20231201,12.4,12.69,12.34,12.67,626600
ATGE,D,20231201,56.97,58.81,56.85,58.76,465800
ATH-A,D,20231201,23.85,24.13,23.76,23.96,64100
ATH-B,D,20231201,20.67,21.07,20.35,20.89,19500
ATH-C,D,20231201,24.76,25.23,24.76,25,27800
ATH-D,D,20231201,17.28,17.666,17.1,17.64,103700
ATH-E,D,20231201,25.35,25.56,25.35,25.55,25300
ATHM,D,20231201,26.84,26.85,26.35,26.63,276600
ATI,D,20231201,43.96,44.02,43.01,43.06,3701500
ATIP,D,20231201,6.56,7.19,6.56,7.19,2100
ATKR,D,20231201,128.58,133.95,128.5501,133,456200
ATMU,D,20231201,22.14,22.74,21.78,22.66,370400
ATO,D,20231201,113.93,114.62,112.945,113.85,1687200
ATR,D,20231201,126.42,128.535,126.42,128.1,218200
ATS,D,20231201,39.34,40.39,39.34,40.16,39900
ATUS,D,20231201,2.31,2.33,2.17,2.29,3986100
AU,D,20231201,19.24,20.185,19.16,20.05,2924100
AUB,D,20231201,30.38,32.16,30.215,32,379700
AUB-A,D,20231201,20.19,20.5199,20.03,20.51,26200
AVA,D,20231201,33.86,34.93,33.73,34.91,533700
AVAL,D,20231201,2.23,2.23,2.11,2.15,214300
AVB,D,20231201,172.9,177.98,172.3,177.94,1174600
AVD,D,20231201,9.37,10,9.36,9.99,330100
AVK,D,20231201,10.43,10.67,10.43,10.65,132700
AVNS,D,20231201,21.43,22.12,21.3,22.09,220300
AVNT,D,20231201,34.24,35.79,33.99,35.51,446700
AVTR,D,20231201,21.07,21.44,20.84,21.38,7229000
AVY,D,20231201,194.25,196.565,193.705,195.19,433700
AWF,D,20231201,9.78,9.925,9.771,9.91,197500
AWI,D,20231201,84.54,86.91,84.54,86.71,327900
AWK,D,20231201,131.57,133.43,130.63,133.24,1063800
AWP,D,20231201,3.63,3.75,3.63,3.73,424100
AWR,D,20231201,79.61,81.27,78.82,81.26,159200
AX,D,20231201,38.09,41.92,37.855,41.74,1118300
AXL,D,20231201,6.91,7.36,6.8692,7.36,2753500
AXP,D,20231201,170.67,174.335,170.31,173.76,3412200
AXR,D,20231201,16.32,17.38,16.32,17.38,10700
AXS,D,20231201,55.98,57.69,55.98,57.28,758700
AXS-E,D,20231201,21.29,21.51,21.08,21.41,44300
AXTA,D,20231201,31.4,32.23,31.32,32.19,2128400
AYI,D,20231201,178.55,184.22,178.42,182.86,266700
AYX,D,20231201,40.23,42.15,39.94,41.88,1591000
AZEK,D,20231201,34.34,35.39,34.19,35.27,2215600
AZO,D,20231201,2616.82,2644.57,2603,2641.75,233800
AZUL,D,20231201,10.34,10.58,10.22,10.4,910100
AZZ,D,20231201,49.13,50.79,49.13,50.48,110600
B,D,20231201,26.26,27.27,26.07,27.27,366200
BA,D,20231201,231.77,235.38,231.38,233.87,6956200
BABA,D,20231201,73.12,74.14,72.12,73.99,27998500
BAC,D,20231201,30.4,31.05,30.35,30.96,46133300
BAC-B,D,20231201,24.66,24.84,24.65,24.79,152300
BAC-E,D,20231201,21.03,21.29,20.6257,21.26,30100
BAC-K,D,20231201,23.99,24.2163,23.91,24.2,76000
BAC-L,D,20231201,1125.58,1139.94,1123.01,1139.94,12500
BAC-M,D,20231201,22.29,22.49,22.2312,22.37,96800
BAC-N,D,20231201,20.81,21.11,20.81,21.04,146900
BAC-O,D,20231201,18.35,18.63,18.35,18.6,69900
BAC-P,D,20231201,17.41,17.72,17.4,17.67,131500
BAC-Q,D,20231201,17.89,18.05,17.8,18.04,149100
BAC-S,D,20231201,19.85,20,19.845,20,58300
BAH,D,20231201,125.44,128.22,124.55,128.16,690200
BAK,D,20231201,7.09,7.45,7.05,7.45,4198100
BALL,D,20231201,55.14,56.49,55.01,56.34,1784700
BALY,D,20231201,11.44,12.84,11.3812,12.64,765100
BAM,D,20231201,34.87,36.09,34.8,36.06,1884400
BANC,D,20231201,11.56,12.475,11.56,12.43,5219600
BAP,D,20231201,125.5,129.62,124.43,128.35,415700
BAR.W,D,20231201,0.0601,0.078,0.051,0.0537,36700
BARK,D,20231201,0.8046,0.8237,0.7971,0.8073,624600
BAX,D,20231201,36.1,36.67,35.95,36.55,4207000
BB,D,20231201,3.68,3.85,3.63,3.85,3736500
BBA.W,D,20231201,0.365,0.39,0.3402,0.3501,86900
BBAI,D,20231201,1.71,1.81,1.645,1.8,2483200
BBAR,D,20231201,5.6,5.6,5.39,5.48,906400
BBD,D,20231201,3.32,3.3799,3.29,3.36,9721800
BBDC,D,20231201,9.04,9.08,8.97,9.06,755900
BBDO,D,20231201,2.92,2.94,2.87,2.94,32900
BBN,D,20231201,15.65,16.01,15.65,15.85,409200
BBU,D,20231201,16.77,17.33,16.585,17.33,24200
BBUC,D,20231201,18.36,19.68,18.28,19.57,100500
BBVA,D,20231201,9.29,9.33,9.235,9.28,1319600
BBW,D,20231201,23.88,25.39,23.44,25.33,428100
BBWI,D,20231201,32.83,33.92,32.49,33.89,3141500
BBY,D,20231201,70.96,73.5,70.78,73.42,3064900
BC,D,20231201,78.77,83.325,78.33,83.12,792800
BC-A,D,20231201,24.78,24.84,24.65,24.65,8500
BC-B,D,20231201,25.45,25.45,25.3,25.3101,4000
BC-C,D,20231201,24.67,24.67,24.3,24.5,29800
BCAT,D,20231201,14.79,15.01,14.71,14.98,428800
BCC,D,20231201,109,112.5,108.205,112.39,212400
BCE,D,20231201,39.53,40.42,39.5,40.31,1830500
BCH,D,20231201,22.73,23,22.65,22.86,80200
BCO,D,20231201,79.1,82.57,78.8251,82.33,404500
BCS,D,20231201,7.22,7.42,7.2001,7.4,18877600
BCSF,D,20231201,15.18,15.26,15.07,15.25,186600
BCX,D,20231201,8.91,9.05,8.9,9.01,205900
BDC,D,20231201,66.23,69.24,65.68,68.47,381100
BDJ,D,20231201,7.8,7.93,7.7997,7.91,735000
BDN,D,20231201,4.47,4.895,4.415,4.75,5487200
BDX,D,20231201,236.07,238.5,235.34,238.25,1512400
BE,D,20231201,14.32,15.4,14.1,15.38,4843400
BEDU,D,20231201,1.14,1.14,1.14,1.14,200
BEKE,D,20231201,15.82,15.83,15.46,15.76,4700200
BEN,D,20231201,24.67,25.64,24.65,25.63,3176900
BEP,D,20231201,24.59,26.005,24.59,25.92,377000
BEP-A,D,20231201,16.55,17,16.55,16.71,13300
BEPC,D,20231201,26.47,27.86,26.465,27.85,871000
BEPH,D,20231201,15.18,15.21,15,15.0669,19200
BEPI,D,20231201,15.61,15.67,15.4475,15.54,16300
BERY,D,20231201,66.12,67.05,65.965,66.99,1075400
BEST,D,20231201,2.34,2.52,2.3301,2.47,117400
BF.A,D,20231201,60.26,61.675,60.26,61.58,42300
BF.B,D,20231201,58.63,59.95,58.55,59.94,1731100
BFAC,D,20231201,10.9,10.9,10.8109,10.8109,2100
BFAM,D,20231201,87.12,89.72,86.9878,89.7,253400
BFH,D,20231201,27.95,29.82,27.83,29.25,652400
BFK,D,20231201,9.82,10.03,9.82,9.99,191300
BFL.W,D,20231201,0.036,0.038,0.035,0.0379,14800
BFLY,D,20231201,0.95,1.01,0.94,1,1074700
BFS,D,20231201,37.02,38.63,36.95,38.35,44200
BFS-D,D,20231201,21.84,22.66,21.84,21.98,6300
BFS-E,D,20231201,20.61,21.53,20.61,21.38,2800
BFX,D,20231201,0.6175,0.6175,0.5451,0.57,348200
BFZ,D,20231201,11.27,11.365,11.25,11.355,174000
BG,D,20231201,109.63,110.435,108.94,109.21,1034600
BGB,D,20231201,10.92,11.075,10.92,11.05,224000
BGH,D,20231201,12.97,13.1,12.95,13.09,63100
BGR,D,20231201,12.69,12.82,12.69,12.73,57000
BGS,D,20231201,9.2,9.575,9.075,9.51,1673800
BGSF,D,20231201,9.92,10,9.92,9.96,28200
BGT,D,20231201,11.93,12.04,11.93,12,140700
BGX,D,20231201,11.39,11.49,11.39,11.48,61200
BGY,D,20231201,5.15,5.2,5.15,5.18,274600
BH,D,20231201,144.29,150.345,144.29,148.58,1500
BH.A,D,20231201,735,735,735,735,100
BHC,D,20231201,7.14,7.38,7.1,7.36,1762700
BHE,D,20231201,24.93,25.39,24.91,25.29,109100
BHG,D,20231201,6.53,6.6555,6.3821,6.52,5600
BHIL,D,20231201,0.2099,0.2223,0.2001,0.2077,1075400
BHK,D,20231201,10.3,10.5,10.3,10.48,208900
BHLB,D,20231201,20.85,22.05,20.77,21.98,176200
BHP,D,20231201,61.96,63.095,61.694,62.94,3721600
BHR,D,20231201,2.1,2.34,2.05,2.34,917200
BHR-B,D,20231201,11.89,11.89,11.63,11.8,8200
BHR-D,D,20231201,18.25,18.25,17.75,17.8422,2200
BHV,D,20231201,10.45,10.5293,10.39,10.5293,8100
BHVN,D,20231201,33.2,33.85,32.46,33.66,1333500
BIG,D,20231201,5.1,6.44,5,6.38,5382600
BIGZ,D,20231201,7.16,7.44,7.16,7.41,1062000
BILL,D,20231201,65.74,68.11,64.02,68.11,2526200
BIO,D,20231201,305,308.265,300.98,307,249300
BIP,D,20231201,26.25,27.915,26.19,27.75,1001900
BIP-A,D,20231201,15.98,15.98,15.8998,15.97,15400
BIP-B,D,20231201,15.42,15.42,15.3,15.37,36000
BIPC,D,20231201,31.2,33.18,31.141,32.88,913400
BIPH,D,20231201,16.32,16.5,15.68,16.5,12900
BIPI,D,20231201,16.42,16.4688,16.11,16.33,21500
BIRK,D,20231201,46.13,48.6,45.83,48.45,646200
BIT,D,20231201,15.01,15.1999,15,15.15,99000
BJ,D,20231201,64.73,65.76,64.28,65.59,1135600
BK,D,20231201,48.23,48.975,48.05,48.71,3274100
BKD,D,20231201,5.26,5.39,5.195,5.35,2597200
BKDT,D,20231201,75.43,75.44,74.05,74.95,26200
BKE,D,20231201,38.42,39.94,38.37,39.92,330200
BKH,D,20231201,51.54,53.495,51.54,53.46,736200
BKK.W,D,20231201,0.17,0.209,0.1618,0.18,59000
BKKT,D,20231201,1.54,1.91,1.53,1.88,4897800
BKN,D,20231201,11.23,11.41,11.225,11.37,111400
BKS.W,D,20231201,0.06,0.0619,0.06,0.06,21000
BKSY,D,20231201,1.32,1.33,1.27,1.33,506300
BKT,D,20231201,11.6,11.72,11.55,11.715,64600
BKU,D,20231201,27.37,29.61,27.1,29.52,1065200
BLCO,D,20231201,15.41,15.575,15.365,15.45,398500
BLD,D,20231201,294.3,304.98,294.3,304.84,251800
BLDR,D,20231201,133.64,139.42,133.04,139.28,1411500
BLE,D,20231201,10.27,10.45,10.24,10.44,133300
BLK,D,20231201,750,761.38,748.66,756.35,746700
BLND,D,20231201,1.28,1.35,1.21,1.35,372000
BLW,D,20231201,13.2,13.23,13.05,13.16,295200
BLX,D,20231201,24.27,24.8599,24.27,24.77,114400
BMA,D,20231201,28.37,28.85,26.7267,27.71,471400
BMA.W,D,20231201,0.03,0.0301,0.03,0.03,1400
BMAC,D,20231201,10.55,10.55,10.48,10.53,442600
BME,D,20231201,38.5,38.76,38.38,38.61,71000
BMEZ,D,20231201,13.91,14.09,13.89,14.07,445900
BMI,D,20231201,146.7,149.29,145.36,149.11,152300
BML-G,D,20231201,20.7,20.9442,20.64,20.9442,10800
BML-H,D,20231201,20.49,20.7,20.49,20.69,13800
BML-J,D,20231201,21.8,21.9,21.65,21.68,40000
BML-L,D,20231201,21.11,21.22,21,21.22,25200
BMN,D,20231201,23.62,24,23.62,24,14500
BMO,D,20231201,81.48,84.4,81.19,84.22,1359600
BMY,D,20231201,49.4,50.18,48.93,50.1,12806400
BN,D,20231201,35.04,36.2,34.965,36.16,2233000
BNED,D,20231201,1.13,1.17,1.11,1.14,117500
BNH,D,20231201,15.56,15.81,15.56,15.76,20200
BNJ,D,20231201,15.05,15.23,14.9601,15.18,12700
BNL,D,20231201,15.98,16.445,15.86,16.44,1000000
BNR.A,D,20231201,35.45,36.32,35.45,36.22,20700
BNRE,D,20231201,35.07,36.18,34.94,36.16,10500
BNS,D,20231201,44.76,45.22,44.57,45.21,1765200
BNY,D,20231201,10.13,10.28,10.08,10.25,41100
BOC,D,20231201,14.42,15.13,14.35,15.05,199500
BODY,D,20231201,7.7,7.9799,6.76,7.4201,74500
BOE,D,20231201,9.84,9.96,9.84,9.94,185600
BOH,D,20231201,57.83,62.66,57.31,62.6,682300
BOH-A,D,20231201,14.45,14.73,14.42,14.69,15000
BOND,D,20231201,89.26,90.06,89.26,90.04,346800
BOOT,D,20231201,73.24,78.67,72.6,78.45,959000
BORR,D,20231201,6.21,6.39,6.155,6.28,1384300
BOWL,D,20231201,10.28,10.8,10.15,10.79,582300
BOX,D,20231201,26.17,26.65,25.925,26.57,1675100
BP,D,20231201,36.08,36.48,35.95,35.98,9924900
BPT,D,20231201,3.6,3.6729,3.48,3.54,140300
BR,D,20231201,193.35,195.8,191.59,195.4,550300
BRBR,D,20231201,52.65,53.55,51.77,53.22,2061800
BRC,D,20231201,56.04,56.29,55.58,56.28,333000
BRCC,D,20231201,4.25,4.61,4.195,4.56,804900
BRDG,D,20231201,7.5,7.78,7.42,7.72,251700
BRFS,D,20231201,2.92,3.06,2.89,3.04,2847800
BRK.A,D,20231201,545956.5,547067,538805,542414,8800
BRK.B,D,20231201,359.94,360.24,355.3,357.07,4706900
BRO,D,20231201,74.52,74.745,73.83,74.14,986900
BROS,D,20231201,27.1,28.44,26.85,28.3,2371900
BRSP,D,20231201,6.73,6.96,6.72,6.95,646200
BRT,D,20231201,18.25,18.93,18.1301,18.87,41300
BRW,D,20231201,7.81,7.86,7.79,7.85,135500
BRX,D,20231201,21.46,22.105,21.36,21.95,2936200
BSAC,D,20231201,19.42,19.76,19.39,19.62,459400
BSBR,D,20231201,6.21,6.27,6.195,6.26,2625700
BSIG,D,20231201,17.36,18.3,17.32,18.19,221900
BSL,D,20231201,13,13.1,12.97,13.1,56700
BSM,D,20231201,17.53,17.6474,17.39,17.4,467200
BST,D,20231201,34.01,34.145,33.85,34.08,84000
BSTZ,D,20231201,16.84,17.21,16.84,17.18,274200
BSX,D,20231201,55.92,56.215,55.57,56.14,4730400
BTA,D,20231201,9.67,9.83,9.6,9.83,68300
BTCM,D,20231201,3,3.25,2.99,3.25,100900
BTE,D,20231201,3.82,3.9,3.78,3.79,10520900
BTI,D,20231201,31.57,32.05,31.55,32.04,3512700
