<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AFRIW,D,20230811,0.92,0.92,0.92,0.92,200
AFRM,D,20230811,14.72,15.31,14.61,15.16,7266300
AFYA,D,20230811,15.44,15.6,15.06,15.28,171500
AGAE,D,20230811,0.98,1.02,0.96,1.01,33700
AGBA,D,20230811,0.86,0.896,0.8548,0.87,1333700
AGEN,D,20230811,1.31,1.37,1.28,1.35,2832100
AGFY,D,20230811,2.62,2.6874,2.4301,2.56,29500
AGIL,D,20230811,0.69,0.736,0.69,0.7203,7900
AGIO,D,20230811,26.75,27.08,26.52,26.66,274600
AGLE,D,20230811,0.4775,0.5247,0.4775,0.5,291700
AGMH,D,20230811,1.67,1.6886,1.67,1.6886,1200
AGNC,D,20230811,9.96,9.97,9.82,9.85,7823300
AGNCL,D,20230811,22.7,22.8925,22.48,22.48,8400
AGNCM,D,20230811,22.6,23,22.6,22.86,14700
AGNCN,D,20230811,25.36,25.58,25.36,25.36,8000
AGNCO,D,20230811,23.24,23.27,23.15,23.26,14200
AGNCP,D,20230811,20.94,21.12,20.9299,21.07,23600
AGNG,D,20230811,27.59,27.59,27.5,27.58,1800
AGRI,D,20230811,0.124,0.1476,0.124,0.1332,6440300
AGRX,D,20230811,2.25,2.25,2.15,2.21,30100
AGYS,D,20230811,71.49,71.57,69.9,70.08,102400
AGZD,D,20230811,22.14,22.29,22.1101,22.16,55000
AHCO,D,20230811,13.98,14.06,13.85,13.88,1269700
AHG,D,20230811,0.3318,0.3318,0.2901,0.3001,22400
AHI,D,20230811,3.97,4.3,3.8841,4.23,274400
AIA,D,20230811,59.03,59.08,58.62,58.73,17200
AIB,D,20230811,10.94,10.94,10.94,10.94,100
AIH,D,20230811,0.92,0.92,0.8333,0.8566,3800
AIHS,D,20230811,0.55,0.55,0.5165,0.5165,1800
AIMBU,D,20230811,10.57,10.57,10.57,10.57,100
AIMD,D,20230811,0.71,0.76,0.67,0.69,14400
AIMDW,D,20230811,0.1622,0.1622,0.15,0.15,10000
AIP,D,20230811,6.91,7.06,6.8264,6.87,143700
AIQ,D,20230811,27.67,27.76,27.525,27.59,236900
AIRG,D,20230811,4.5,4.5378,4.0801,4.37,91700
AIRR,D,20230811,54.45,55.005,54.45,54.9,89800
AIRS,D,20230811,7.78,8.87,7.68,7.72,246000
AIRT,D,20230811,19.4171,22.95,19.4171,22.44,13900
AIRTP,D,20230811,22.1,22.1,22.1,22.1,600
AIXI,D,20230811,9.13,9.13,6.03,7.11,3422100
AKAM,D,20230811,103.94,104.52,103.15,104.34,1383600
AKAN,D,20230811,0.55,0.5728,0.52,0.5728,169800
AKBA,D,20230811,1.38,1.41,1.23,1.26,3459300
AKLI,D,20230811,1.08,1.12,1.05,1.08,50900
AKRO,D,20230811,46.11,48.46,46.03,47.55,992100
AKTS,D,20230811,1.92,2.01,1.86,1.96,567700
AKTX,D,20230811,0.26,0.26,0.2395,0.2496,235300
AKU,D,20230811,0.151,0.16,0.1218,0.1295,758300
AKYA,D,20230811,5.93,6.12,5.93,6.03,183200
ALAR,D,20230811,2.29,2.3671,2.29,2.36,1500
ALBT,D,20230811,1.12,1.21,1.11,1.21,19600
ALCO,D,20230811,24.66,24.7518,24.585,24.63,33600
ALDX,D,20230811,7.55,7.79,7.5002,7.69,325200
ALEC,D,20230811,7.58,7.75,7.44,7.46,1592900
ALGM,D,20230811,39.86,40.19,39.22,39.27,1153700
ALGN,D,20230811,343.9,354.56,342.2,352.88,517100
ALGS,D,20230811,0.99,0.994,0.95,0.9644,30200
ALGT,D,20230811,107.18,108.21,104.05,104.29,235200
ALHC,D,20230811,6.45,6.635,6.44,6.56,306300
ALIM,D,20230811,3.46,3.46,3.22,3.29,7500
ALKS,D,20230811,27.77,28.125,27.505,28.03,1665600
ALKT,D,20230811,15.14,15.576,15.06,15.21,179300
ALLK,D,20230811,4.45,4.53,4.22,4.225,705000
ALLO,D,20230811,4.17,4.275,4.1201,4.2,972800
ALLR,D,20230811,2.0793,2.1675,2.05,2.14,48000
ALLT,D,20230811,2.43,2.46,2.4,2.43,8300
ALNY,D,20230811,184.11,187.4508,184.11,185.79,358800
ALOT,D,20230811,14.49,14.53,14.3,14.53,8200
ALPN,D,20230811,13.38,13.78,13.38,13.58,122300
ALPP,D,20230811,1.4,1.44,1.33,1.43,229100
ALRM,D,20230811,60.99,61.78,60.25,61.01,392200
ALRN,D,20230811,1.7,1.75,1.69,1.7284,21600
ALRS,D,20230811,19.46,19.46,18.85,19.28,41500
ALSA,D,20230811,10.92,10.92,10.92,10.92,200
ALSAW,D,20230811,0.0093,0.0093,0.0093,0.0093,200
ALT,D,20230811,3.05,3.355,3,3.01,2170700
ALTI,D,20230811,6.68,8.1799,6.3,7.98,149900
ALTO,D,20230811,4.3,4.35,4.22,4.26,718500
ALTR,D,20230811,61.37,62.88,61.225,62.63,289600
ALTU,D,20230811,10,10.02,10,10.0002,300
ALTUW,D,20230811,0.052,0.052,0.0448,0.045,600
ALTY,D,20230811,11.26,11.26,11.18,11.18,9000
ALVO,D,20230811,9,9.17,8.87,8.9,159400
ALVR,D,20230811,2.9,2.96,2.86,2.91,266100
ALXO,D,20230811,4.94,5.22,4.75,5.06,119700
ALYA,D,20230811,1.93,1.93,1.8148,1.86,12000
ALZN,D,20230811,0.37,0.387,0.352,0.36,272000
AMAL,D,20230811,19.32,19.51,19.32,19.46,124100
AMAM,D,20230811,14.3,14.9,14,14.25,274100
AMAO,D,20230811,10.7299,10.8,10.7,10.795,22500
AMAOW,D,20230811,0.0321,0.0478,0.032,0.0402,3900
AMAT,D,20230811,142.22,142.47,138.53,138.83,5193200
AMBA,D,20230811,72,72.76,71.24,71.89,273900
AMCX,D,20230811,12.6,12.87,12.52,12.55,366300
AMD,D,20230811,108.85,109.07,106.48,107.57,55667700
AMED,D,20230811,92,92.46,91.853,92.35,794400
AMEH,D,20230811,39.03,39.525,38.665,38.99,98300
AMGN,D,20230811,261.7,264.11,260.83,262.51,1560600
AMID,D,20230811,27.28,27.28,27.26,27.26,700
AMKR,D,20230811,26.36,26.59,26.14,26.27,623300
AMLI,D,20230811,1.23,1.32,1.14,1.31,2185200
AMLX,D,20230811,21.01,21.88,20.29,21.6,1983800
AMNB,D,20230811,42.38,43.15,42.38,43.14,50600
AMOT,D,20230811,32.3,32.36,31.85,32.25,68900
AMPG,D,20230811,2.12,2.1667,2.12,2.1667,17100
AMPH,D,20230811,53.41,55.4099,51.43,54.69,498900
AMPL,D,20230811,10.98,11.57,10.97,11.35,428900
AMRK,D,20230811,36.52,37.505,36.22,36.51,159800
AMRN,D,20230811,1.11,1.125,1.09,1.11,1967800
AMRS,D,20230811,0.1199,0.199,0.1017,0.1369,670796900
AMSC,D,20230811,9.46,9.58,8.65,8.765,2954200
AMSF,D,20230811,52.71,53.08,52.52,52.66,40900
AMST,D,20230811,3.77,3.9226,3.74,3.74,4200
AMSWA,D,20230811,11.08,11.29,11.08,11.28,139000
AMTB,D,20230811,20.23,20.41,20.07,20.16,44000
AMTI,D,20230811,0.29,0.31,0.275,0.278,50800
AMTX,D,20230811,6.84,7.02,6.76,6.87,261700
AMWD,D,20230811,75.32,75.585,74.78,75.24,58000
AMZD,D,20230811,19.86,19.8918,19.695,19.8049,26300
AMZN,D,20230811,137.4,139.33,137,138.41,42905800
AMZU,D,20230811,24.95,25.48,24.9,25.25,134300
ANAB,D,20230811,17.97,19.04,17.97,19.01,120100
ANDE,D,20230811,52.43,52.605,51.87,52.34,200500
ANEB,D,20230811,2.98,2.98,2.88,2.9,4500
ANGH,D,20230811,1.13,1.1858,1.13,1.13,3500
ANGHW,D,20230811,0.0745,0.0745,0.0279,0.0324,4600
ANGI,D,20230811,2.55,2.61,2.39,2.53,1565000
ANGL,D,20230811,27.55,27.58,27.495,27.57,874800
ANGO,D,20230811,8.12,8.3599,8.12,8.34,323800
ANIK,D,20230811,18.59,18.865,18.29,18.38,146000
ANIP,D,20230811,60.57,62.92,57.75,62.65,295400
ANIX,D,20230811,3.64,3.94,3.6281,3.73,60700
ANNX,D,20230811,3.34,3.35,3.19,3.31,172700
ANSS,D,20230811,294.98,301.74,294.001,301.21,348600
ANTE,D,20230811,1.17,1.19,1.16,1.18,1700
ANTX,D,20230811,8.22,9.05,8.22,8.43,6200
ANY,D,20230811,2.06,2.12,2,2.05,51300
ANZUU,D,20230811,10.35,10.35,10.31,10.31,500
AOGO,D,20230811,10.69,10.69,10.69,10.69,1000
AOGOW,D,20230811,0.058,0.058,0.058,0.058,100
AOSL,D,20230811,34.08,34.34,32.165,32.47,233000
AOTG,D,20230811,30.191,30.191,30.191,30.191,200
AOUT,D,20230811,9.28,9.67,9.28,9.45,34400
APA,D,20230811,44.15,45.44,44,44.88,4156500
APAC,D,20230811,10.96,10.96,10.945,10.945,600
APCX,D,20230811,3.6,3.7,3.24,3.26,301500
APDN,D,20230811,1.68,1.705,1.53,1.56,89900
APEI,D,20230811,5.77,5.84,5.5,5.77,85000
APGE,D,20230811,21.78,22.8786,21.51,21.67,118500
APGN,D,20230811,0.405,0.45,0.405,0.4397,72200
APGNW,D,20230811,0.0176,0.021,0.0176,0.021,2000
API,D,20230811,2.93,2.96,2.87,2.9,273300
APLD,D,20230811,7,7.395,6.8614,7.05,2133600
APLM,D,20230811,5.22,5.4,5.22,5.3,1600
APLS,D,20230811,27.03,33.2986,26.9,32.39,15927900
APLT,D,20230811,1.57,1.66,1.42,1.51,548500
APM,D,20230811,1.98,1.997,1.933,1.9882,3700
APMIW,D,20230811,0.0021,0.0027,0.001,0.0027,17300
APOG,D,20230811,49.96,50.47,49.71,50.3,120500
APP,D,20230811,37.2,39.57,37.105,38.89,6993100
APPF,D,20230811,171.84,176.43,171.75,172.44,145900
APPN,D,20230811,47.07,48,46.956,47.96,134500
APPS,D,20230811,9.31,9.37,9.175,9.2,1275000
APRE,D,20230811,4.0993,4.0993,3.9301,3.9945,8500
APTO,D,20230811,4.05,4.39,3.8119,4.35,39800
APVO,D,20230811,0.48,0.489,0.45,0.4671,80200
APWC,D,20230811,1.76,1.82,1.72,1.75,10100
APXI,D,20230811,10.83,10.83,10.83,10.83,200
APYX,D,20230811,3.56,5.2,3.56,5.05,1003500
AQB,D,20230811,0.28,0.2848,0.2655,0.2686,514700
AQMS,D,20230811,1.16,1.18,1.14,1.17,316100
AQST,D,20230811,1.93,1.96,1.88,1.94,235900
AQU,D,20230811,10.49,10.5,10.49,10.5,3700
AQWA,D,20230811,15.39,15.4499,15.39,15.42,6400
ARAV,D,20230811,0.217,0.2231,0.2111,0.2111,3322800
ARAY,D,20230811,3.12,3.22,3.0111,3.08,2572900
ARBB,D,20230811,2.2,2.24,2.1691,2.2,19900
ARBE,D,20230811,2.74,2.83,2.6159,2.82,73200
ARBEW,D,20230811,0.2629,0.2975,0.2602,0.2974,1300
ARBK,D,20230811,1.45,1.45,1.36,1.43,117800
ARBKL,D,20230811,7.3537,7.3999,7.0732,7.18,4400
ARCB,D,20230811,108.71,109.345,107.5,108.22,291900
ARCC,D,20230811,19.56,19.62,19.51,19.54,1932900
ARCE,D,20230811,13.75,13.85,13.65,13.69,3033300
ARCT,D,20230811,28.9,29.19,27.66,27.77,355100
ARDX,D,20230811,4.04,4.12,3.96,4.01,2462400
AREB,D,20230811,1.36,1.4289,1.36,1.36,158500
AREBW,D,20230811,0.0135,0.0135,0.0135,0.0135,2100
AREC,D,20230811,1.75,1.77,1.7238,1.75,99800
ARGX,D,20230811,499.15,503.555,493.34,493.5,259400
ARHS,D,20230811,12.27,12.33,11.55,11.75,976100
ARIZW,D,20230811,0.0309,0.032,0.03,0.03,2100
ARKO,D,20230811,8.3,8.34,8.18,8.24,163500
ARKOW,D,20230811,1.39,1.39,1.38,1.38,800
ARKR,D,20230811,17.82,17.82,17.82,17.82,200
ARLP,D,20230811,19.79,20,19.61,19.79,290900
AROW,D,20230811,19.29,19.5,19.23,19.4,42600
ARQQ,D,20230811,1,1.12,1,1.08,1483200
ARQQW,D,20230811,0.37,0.38,0.33,0.34,7500
ARQT,D,20230811,9.28,9.56,8.82,8.96,695500
ARRW,D,20230811,10.52,10.52,10.52,10.52,1000
ARRWU,D,20230811,10.65,10.65,10.65,10.65,400
ARRWW,D,20230811,0.2021,0.2021,0.2021,0.2021,2400
ARRY,D,20230811,22.64,23.71,22.47,23.59,5072500
ARTEW,D,20230811,0.0628,0.0628,0.0611,0.0611,300
ARTL,D,20230811,1.9548,1.9548,1.86,1.9146,14100
ARTNA,D,20230811,45.84,46.5999,45.84,46.47,52000
ARTW,D,20230811,2.72,2.75,2.67,2.75,4300
ARVL,D,20230811,1.99,2.1,1.95,2,177600
ARVN,D,20230811,24.55,25.34,24.01,24.92,260400
ARVR,D,20230811,30.15,30.15,30.15,30.15,100
ARWR,D,20230811,28.79,29.19,28.56,28.85,667800
ASCA,D,20230811,10.7,10.7,10.67,10.67,2800
ASCB,D,20230811,10.63,10.65,10.59,10.6,10300
ASET,D,20230811,29.81,30.01,29.81,29.9259,1300
ASLE,D,20230811,10.64,11.01,10.59,10.98,772900
ASLN,D,20230811,2.17,2.19,2.07,2.17,4900
ASMB,D,20230811,1.06,1.0725,1,1.05,119600
ASML,D,20230811,666.8,670.0088,661.27,661.7801,806000
ASND,D,20230811,90.53,93,90.3885,92.3,150900
ASNS,D,20230811,1.32,1.45,1.235,1.4,273200
ASO,D,20230811,54.81,55.35,54.41,55.19,885000
ASPI,D,20230811,1.3,1.4396,1.26,1.43,169900
ASPS,D,20230811,4.5,4.679,4.3,4.33,95400
ASRT,D,20230811,3.12,3.3,3.12,3.3,2490200
ASRV,D,20230811,3.24,3.28,3.1302,3.28,4900
ASST,D,20230811,1.03,1.1,1.02,1.0262,32500
ASTC,D,20230811,11.58,11.9307,11.37,11.665,2300
ASTE,D,20230811,52.36,52.86,52.22,52.8,46300
ASTI,D,20230811,0.0669,0.067,0.0615,0.067,1415900
ASTL,D,20230811,7.06,7.37,6.93,6.95,1210000
ASTLW,D,20230811,1.14,1.275,1.14,1.23,79900
ASTR,D,20230811,0.3181,0.3181,0.302,0.3096,1302500
ASTS,D,20230811,4.23,4.29,4.17,4.25,1366500
ASTSW,D,20230811,1.15,1.2095,1.1,1.15,11100
ASUR,D,20230811,13.19,13.56,13.15,13.52,93900
ASYS,D,20230811,8.61,9.01,8.61,8.8869,59800
ATAI,D,20230811,1.72,1.73,1.68,1.68,359800
ATAT,D,20230811,20.76,21.005,20.71,20.94,209700
ATCOL,D,20230811,23.49,23.49,23.49,23.49,500
ATEC,D,20230811,15.05,15.245,14.67,14.9,1643900
ATER,D,20230811,0.337,0.44,0.33,0.4376,4239900
ATEX,D,20230811,33.56,33.95,33.46,33.79,183100
ATHA,D,20230811,3.02,3.02,2.8,2.81,192700
ATHE,D,20230811,2.86,2.86,2.86,2.86,500
ATHX,D,20230811,0.5,0.5,0.416,0.4421,453600
ATLC,D,20230811,36.71,37.4975,35.42,35.78,15300
ATLCL,D,20230811,22.61,22.8393,22.61,22.8393,200
ATLCP,D,20230811,21.43,21.63,21.4,21.6,1100
ATLO,D,20230811,19.17,19.25,18.93,19.01,15900
ATLX,D,20230811,26.92,27.45,26.37,26.96,23900
ATMCU,D,20230811,10.61,10.61,10.61,10.61,100
ATMV,D,20230811,10.48,10.48,10.48,10.48,200000
ATNF,D,20230811,0.681,0.75,0.681,0.7226,271900
ATNI,D,20230811,37.7,38.44,37.7,38.23,33100
ATOM,D,20230811,7.06,7.3576,6.7,6.74,228400
ATOS,D,20230811,1.04,1.08,1.01,1.05,385100
ATRA,D,20230811,2.14,2.15,1.985,2.09,708200
ATRC,D,20230811,50.88,52.04,50.88,51.72,207400
ATRI,D,20230811,536.99,536.99,536.99,536.99,1400
ATRO,D,20230811,17.03,17.36,16.86,16.96,110300
ATSG,D,20230811,22.78,22.88,22.38,22.63,905300
ATVI,D,20230811,91.3,91.31,90.93,91.21,6911100
ATXG,D,20230811,2.87,2.91,2.82,2.82,12200
ATXI,D,20230811,1.07,1.07,1.0101,1.06,21600
ATXS,D,20230811,8.29,8.62,8.29,8.5,179400
AUDC,D,20230811,11.06,11.21,11.02,11.21,33000
AUGX,D,20230811,4.58,4.77,4.4,4.47,237400
AUID,D,20230811,9.75,9.75,8.78,9.3186,19400
AUPH,D,20230811,9.46,9.675,9.4,9.5,2000500
AUR,D,20230811,3.16,3.49,3.09,3.45,9449100
AURA,D,20230811,10.57,11.195,10.4401,10.71,73300
AURC,D,20230811,36.44,37.7558,34,35.87,71300
AURCU,D,20230811,38.02,38.02,38,38,600
AURCW,D,20230811,0.19,0.2092,0.18,0.18,35900
AUROW,D,20230811,0.55,0.56,0.55,0.56,5300
AUTL,D,20230811,2.86,2.8952,2.76,2.76,224600
AUUD,D,20230811,0.39,0.4,0.3802,0.3993,160200
AUUDW,D,20230811,0.065,0.065,0.06,0.06,1500
AUVI,D,20230811,0.7,0.797,0.6885,0.78,900200
AUVIP,D,20230811,4.31,4.32,3.65,4,9900
AVAH,D,20230811,1.8,1.91,1.7315,1.84,131600
AVAV,D,20230811,97.01,97.01,95.24,95.66,86000
AVDL,D,20230811,13.92,15.3,13.81,14.55,1629700
AVDX,D,20230811,10.21,10.41,10.1701,10.29,1287200
AVGO,D,20230811,834.01,836.4,823.48,829.76,2033100
AVGR,D,20230811,0.58,0.648,0.501,0.5815,199300
AVID,D,20230811,26.6,26.8,26.54,26.66,2508200
AVIR,D,20230811,3.4,3.52,3.38,3.41,202100
AVNW,D,20230811,29.93,30.17,29.8,30.03,30200
AVO,D,20230811,11.25,11.54,11.2,11.52,102000
AVPT,D,20230811,5.93,6.115,5.93,6.06,715300
AVPTW,D,20230811,0.9,0.909,0.7936,0.8701,10300
AVRO,D,20230811,1.57,1.605,1.5303,1.56,1099000
AVT,D,20230811,45.86,46.19,45.735,45.83,386800
AVTA,D,20230811,21.21,21.21,19.13,20.65,719300
AVTE,D,20230811,15.06,15.34,14.805,15.31,41300
AVTX,D,20230811,0.1374,0.145,0.1222,0.1279,5680300
AVXL,D,20230811,8.94,9.01,8.68,8.82,571300
AWH,D,20230811,3.11,3.49,3.11,3.45,88300
AWIN,D,20230811,0.22,0.228,0.211,0.224,290300
AWINW,D,20230811,0.0369,0.041,0.0313,0.0399,12400
AWRE,D,20230811,1.57,1.58,1.5,1.53,18400
AXDX,D,20230811,6.72,7.2484,6.48,7.05,16800
AXGN,D,20230811,6.19,6.34,5.97,6.07,322100
AXLA,D,20230811,0.17,0.1757,0.1651,0.166,91600
AXNX,D,20230811,56.61,58.59,56.42,58.53,293300
AXON,D,20230811,203.18,211.89,202.32,211.23,1428500
AXSM,D,20230811,70.5,70.8,69.12,69.6,776500
AXTI,D,20230811,2.66,2.66,2.59,2.6,179100
AY,D,20230811,22.74,22.85,22.48,22.67,272100
AYRO,D,20230811,0.64,0.6699,0.6,0.6211,163000
AYTU,D,20230811,1.72,1.77,1.7,1.73,24100
AZ,D,20230811,1.81,2.2,1.81,2.15,127200
AZN,D,20230811,69.7,70.575,69.5351,70.37,3549700
AZPN,D,20230811,189.36,190.63,187.53,189.76,102800
AZTA,D,20230811,55.4,56.56,54.88,56.15,834100
AZYO,D,20230811,1.2813,1.41,1.2813,1.38,6000
BABX,D,20230811,24.95,24.95,23.531,24.11,63500
BACK,D,20230811,0.11,0.115,0.1043,0.109,439300
BAER,D,20230811,6.92,6.92,6.52,6.52,15100
BAFN,D,20230811,14.23,14.31,14.23,14.261,2000
BAND,D,20230811,13.88,14.145,13.69,13.74,194300
BANF,D,20230811,99.3,99.65,98.845,98.97,50800
BANL,D,20230811,1.5,1.56,1.5,1.56,22400
BANR,D,20230811,46.76,47.705,46.7,46.89,153200
BANX,D,20230811,16.47,16.7,16.4,16.6,14400
BAOS,D,20230811,6.38,6.5,6.21,6.34,7300
BASE,D,20230811,14.8,15.27,14.8,15.18,122300
BATRA,D,20230811,45.86,46.27,45.51,46.14,79100
BATRK,D,20230811,37.3,38.38,37.27,38.2,309500
BBCP,D,20230811,8.13,8.2295,8.1201,8.15,32700
BBGI,D,20230811,1.12,1.121,1.09,1.09,54900
BBH,D,20230811,161.15,161.9,161.15,161.9,3500
BBIO,D,20230811,32.29,32.37,30.71,31.07,1239300
BBLG,D,20230811,1.3,1.34,1.28,1.28,27400
BBLGW,D,20230811,2.3,2.54,2.1,2.1,2000
BBSI,D,20230811,94,94.3275,93.785,94.15,15100
BCAB,D,20230811,2.67,2.73,2.65,2.67,122600
BCAL,D,20230811,15.23,15.44,14.99,15,16100
BCAN,D,20230811,1.25,1.25,1.16,1.19,94500
BCBP,D,20230811,12.28,12.35,12.19,12.26,27100
BCDA,D,20230811,0.95,0.95,0.8701,0.8879,27700
BCEL,D,20230811,0.85,0.85,0.5,0.5578,2360200
BCLI,D,20230811,1.59,1.6473,1.53,1.62,264000
BCML,D,20230811,20.1,20.21,19.93,20.12,19000
BCOV,D,20230811,3.9,4.09,3.9,4,49800
BCOW,D,20230811,7.25,7.25,7.25,7.25,1600
BCPC,D,20230811,139.01,139.9,137.75,137.92,86300
