<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AGNC,D,20230817,9.56,9.609,9.41,9.45,11611000
AGNCL,D,20230817,22.35,22.35,22.05,22.1,13300
AGNCM,D,20230817,22.8,22.8,22.4501,22.725,22400
AGNCN,D,20230817,25.46,25.67,25.4,25.67,47000
AGNCO,D,20230817,23.35,23.35,23.2101,23.34,10600
AGNCP,D,20230817,21.26,21.33,21.02,21.24,29800
AGNG,D,20230817,27.27,27.27,27.025,27.025,1400
AGRI,D,20230817,0.1211,0.1272,0.1181,0.123,3448200
AGRIW,D,20230817,0.02,0.02,0.0131,0.0131,2800
AGRX,D,20230817,2.13,2.2,2.06,2.17,29100
AGYS,D,20230817,70.84,70.84,69.2825,69.35,69600
AGZD,D,20230817,22.15,22.24,22.11,22.165,66500
AHCO,D,20230817,13.42,13.48,10.86,11.61,5344600
AHG,D,20230817,0.3132,0.3133,0.29,0.3133,38700
AHI,D,20230817,5.03,5.56,4.34,4.57,39633100
AIA,D,20230817,57.66,57.68,56.93,57.01,48000
AIBBR,D,20230817,0.1125,0.1125,0.1125,0.1125,100
AIH,D,20230817,0.8536,0.8536,0.8299,0.83,2500
AIHS,D,20230817,0.5123,0.5123,0.4406,0.459,6100
AIMD,D,20230817,0.6102,0.69,0.6099,0.637,4700
AIP,D,20230817,6.45,6.54,6.095,6.21,161600
AIQ,D,20230817,27.36,27.42,26.9204,26.95,347100
AIRG,D,20230817,4.12,4.248,4.12,4.15,14700
AIRR,D,20230817,53.66,53.8899,52.75,52.82,53500
AIRS,D,20230817,7.94,8.0459,7.51,7.58,24400
AIRT,D,20230817,22.1,22.76,21.27,21.3,12300
AIRTP,D,20230817,21.52,21.52,21.5,21.5001,500
AIXI,D,20230817,4.91,4.91,4.22,4.28,486600
AKAM,D,20230817,101.73,102.03,99.75,100.21,2361000
AKAN,D,20230817,0.52,0.5321,0.5005,0.527,79000
AKBA,D,20230817,1.26,1.2899,1.19,1.25,971400
AKLI,D,20230817,0.9901,1,0.9582,0.994,27600
AKRO,D,20230817,46.37,46.93,45.02,45.24,429400
AKTS,D,20230817,1.8,1.83,1.76,1.81,544800
AKTX,D,20230817,3.1,3.8,2.9574,3.1,209700
AKU,D,20230817,0.1479,0.1588,0.1394,0.15,2308400
AKYA,D,20230817,5.26,5.43,5.1,5.21,138600
ALAR,D,20230817,2.3,2.418,2.21,2.26,25800
ALBT,D,20230817,1.0599,1.07,1.0227,1.05,8900
ALCO,D,20230817,23.53,23.7435,23.42,23.74,17800
ALCY,D,20230817,10.24,10.24,10.24,10.24,6700
ALCYW,D,20230817,0.1576,0.1576,0.1576,0.1576,3400
ALDX,D,20230817,7.46,7.4725,7.14,7.25,552100
ALEC,D,20230817,7.16,7.28,7.02,7.05,218800
ALGM,D,20230817,38.1,38.1,37.29,37.39,955600
ALGN,D,20230817,360.61,360.61,348.02,349.18,639900
ALGS,D,20230817,0.914,0.9572,0.8808,0.9,78900
ALGT,D,20230817,97.49,97.7,94.63,94.82,200400
ALHC,D,20230817,6.53,6.53,6.125,6.14,486200
ALIM,D,20230817,3.64,3.8772,3.28,3.38,28200
ALKS,D,20230817,29.05,29.27,28.47,28.72,1607600
ALKT,D,20230817,15.12,15.28,14.93,15.16,204300
ALLK,D,20230817,3.68,3.7,3.1,3.305,2684900
ALLO,D,20230817,4.03,4.06,3.96,4,2335500
ALLR,D,20230817,1.77,1.81,1.71,1.72,88200
ALLT,D,20230817,2.35,2.48,2.32,2.38,79500
ALNY,D,20230817,183.13,185.4,182.3618,183.89,395600
ALOT,D,20230817,14.51,14.63,14.51,14.56,1200
ALPN,D,20230817,13.24,13.7,12.9,12.92,115000
ALPP,D,20230817,1.29,1.31,1.2701,1.282,59600
ALRM,D,20230817,57.23,57.46,56.15,56.91,188600
ALRN,D,20230817,1.6,1.64,1.55,1.5849,22500
ALRS,D,20230817,18.51,18.89,18.51,18.84,17600
ALSAW,D,20230817,0.0111,0.0111,0.0111,0.0111,100
ALT,D,20230817,2.74,2.74,2.65,2.69,786800
ALTI,D,20230817,7.75,7.98,7.71,7.88,11500
ALTO,D,20230817,3.75,3.8,3.695,3.73,550100
ALTR,D,20230817,62.23,62.23,60.77,60.84,221300
ALTU,D,20230817,10.1101,10.13,10.11,10.1101,3600
ALTUW,D,20230817,0.0553,0.067,0.0401,0.067,42600
ALTY,D,20230817,10.98,11,10.92,10.96,11500
ALVO,D,20230817,8.91,9.02,8.91,8.98,25200
ALVR,D,20230817,2.6,2.631,2.42,2.47,728100
ALXO,D,20230817,4.55,4.91,4.32,4.56,245600
ALYA,D,20230817,1.87,1.87,1.81,1.81,21400
ALZN,D,20230817,0.287,0.29,0.2758,0.28,240400
AMAL,D,20230817,18.66,18.76,18.56,18.73,46600
AMAM,D,20230817,13.03,13.36,12.97,13.28,207300
AMAO,D,20230817,10.7,10.75,10.7,10.75,5600
AMAOW,D,20230817,0.0611,0.0612,0.0431,0.0431,2300
AMAT,D,20230817,139.19,139.79,136.57,137.59,7065700
AMBA,D,20230817,69.99,69.99,68.31,68.61,350300
AMCX,D,20230817,11.86,12.13,11.73,12,239400
AMD,D,20230817,107.62,107.85,104.1,104.44,59064200
AMED,D,20230817,92.75,92.82,92.235,92.5,467000
AMEH,D,20230817,38.35,38.35,36.93,37.61,141700
AMGN,D,20230817,263.87,266.58,263.27,263.85,2256100
AMID,D,20230817,26.6556,26.6556,26.3212,26.3212,2900
AMKR,D,20230817,25.47,25.5,24.745,24.89,633000
AMLI,D,20230817,1.26,1.26,1.2,1.2,467600
AMLX,D,20230817,20.08,20.35,20.01,20.21,951600
AMNB,D,20230817,40.32,40.86,39.91,40.03,30700
AMOT,D,20230817,32.72,33.46,32.52,33.01,66800
AMPG,D,20230817,2,2.0399,1.89,1.89,48500
AMPH,D,20230817,55.64,56.05,52.925,53.01,432200
AMPL,D,20230817,11.19,11.3,11.15,11.22,460200
AMRK,D,20230817,34.89,35.105,34.7,34.99,84000
AMRN,D,20230817,1.12,1.12,1.03,1.04,2039900
AMRS,D,20230817,0.075,0.0788,0.06,0.064,48184300
AMSC,D,20230817,8.62,8.85,8.3708,8.62,2281000
AMSF,D,20230817,52.77,53.05,52.6,52.65,49600
AMST,D,20230817,3.36,3.36,3.11,3.15,14800
AMSWA,D,20230817,11.08,11.12,10.91,11.09,170000
AMTB,D,20230817,19.25,19.6,19.03,19.58,35300
AMTI,D,20230817,0.2704,0.276,0.25,0.2504,28500
AMTX,D,20230817,5.91,6.0499,5.63,5.67,533500
AMWD,D,20230817,75.53,75.605,71.75,72.05,76000
AMZD,D,20230817,20.25,20.51,20.211,20.46,125600
AMZN,D,20230817,135.46,136.085,133.53,133.98,48354000
AMZU,D,20230817,24.41,24.55,23.88,24.01,169700
ANAB,D,20230817,19.39,19.45,18.96,19.25,338700
ANDE,D,20230817,49.83,51.11,49.53,50.23,369700
ANEB,D,20230817,2.9,3.31,2.69,2.94,21300
ANGH,D,20230817,1.16,1.18,1.11,1.13,24400
ANGHW,D,20230817,0.0442,0.0444,0.0435,0.0444,6900
ANGI,D,20230817,2.45,2.45,2.34,2.36,835800
ANGL,D,20230817,27.4,27.4164,27.23,27.26,3185700
ANGO,D,20230817,8.57,8.81,8.4761,8.58,458900
ANIK,D,20230817,18.83,18.97,18.12,18.48,139500
ANIP,D,20230817,59.31,62.26,59.31,59.94,359200
ANIX,D,20230817,3.6,3.65,3.511,3.54,29300
ANNX,D,20230817,2.77,3,2.73,2.97,261400
ANSS,D,20230817,296.66,296.66,289.53,290.09,414100
ANTE,D,20230817,1.14,1.2,1.14,1.15,2100
ANTX,D,20230817,9.59,11.45,9.54,10.4,101800
ANY,D,20230817,1.83,1.88,1.585,1.63,192000
ANZU,D,20230817,10.35,10.35,10.35,10.35,14000
ANZUW,D,20230817,0.046,0.046,0.046,0.046,100
AOGO,D,20230817,10.69,10.69,10.69,10.69,100
AOGOW,D,20230817,0.05,0.05,0.05,0.05,100
AOSL,D,20230817,31.67,31.75,30.53,30.57,168200
AOTG,D,20230817,29.5322,29.5322,29.5322,29.5322,100
AOUT,D,20230817,9.48,9.49,9.2132,9.45,30600
APA,D,20230817,44.55,44.674,43.875,44.05,3345200
APACW,D,20230817,0.025,0.025,0.025,0.025,100
APCX,D,20230817,3.72,4.39,3.7,4.34,1106800
APCXW,D,20230817,0.65,0.9,0.65,0.8399,104200
APDN,D,20230817,1.51,1.51,1.46,1.49,22100
APEI,D,20230817,5.32,5.555,5.21,5.49,60500
APGE,D,20230817,23.55,23.91,22.8,23.6,172600
APGN,D,20230817,0.4,0.406,0.381,0.3923,6700
API,D,20230817,2.8,2.99,2.8,2.93,323200
APLD,D,20230817,6.48,6.48,6.075,6.14,2856900
APLM,D,20230817,5,5.04,4.82,4.83,6700
APLMW,D,20230817,0.065,0.07,0.0575,0.0601,308400
APLS,D,20230817,30.9,31.8055,30.12,30.9,1999200
APLT,D,20230817,1.24,1.43,1.1988,1.4,242200
APM,D,20230817,1.79,1.9,1.79,1.839,3600
APMIW,D,20230817,0.001,0.001,0.0009,0.001,7200
APOG,D,20230817,50.14,50.46,48.99,49.33,214400
APP,D,20230817,38.62,38.87,37.44,37.82,2300700
APPF,D,20230817,167.55,170.24,165.47,166.99,130600
APPN,D,20230817,45.76,46.13,44.56,44.97,238900
APPS,D,20230817,8.97,9.35,8.97,9.15,1811100
APRE,D,20230817,3.65,3.82,3.42,3.6,20800
APTM,D,20230817,10.49,10.49,10.49,10.49,8900
APTMU,D,20230817,10.5,10.5,10.5,10.5,3300
APTMW,D,20230817,0.0877,0.1089,0.06,0.06,2400
APTO,D,20230817,4.87,5.0163,4.5691,4.6,68700
APVO,D,20230817,0.4138,0.4237,0.3998,0.4189,143700
APWC,D,20230817,1.71,1.71,1.7,1.7,500
APYX,D,20230817,4.57,4.57,4.241,4.5,158200
AQB,D,20230817,0.26,0.2698,0.242,0.2444,634700
AQMS,D,20230817,1.12,1.14,1.06,1.07,511800
AQST,D,20230817,1.79,1.86,1.73,1.74,221900
AQWA,D,20230817,15.19,15.19,14.99,14.99,1400
ARAV,D,20230817,0.194,0.2129,0.1927,0.206,4006900
ARAY,D,20230817,2.9,2.915,2.839,2.87,627400
ARBB,D,20230817,2.03,2.18,2.0052,2.04,43400
ARBE,D,20230817,2.78,2.8,2.69,2.77,66100
ARBEW,D,20230817,0.285,0.285,0.2612,0.2612,7300
ARBK,D,20230817,1.19,1.25,1.0683,1.08,306000
ARBKL,D,20230817,7.11,7.17,6.9,6.9,7500
ARCB,D,20230817,104.22,104.82,101.47,102.22,405800
ARCC,D,20230817,19.36,19.38,19.1,19.16,2249300
ARCE,D,20230817,13.6,13.67,13.59,13.62,935800
ARCT,D,20230817,28.72,28.88,27.69,28.02,477300
ARDX,D,20230817,3.75,3.76,3.495,3.51,5111200
AREB,D,20230817,1.26,1.29,1.2,1.22,88700
AREBW,D,20230817,0.02,0.02,0.02,0.02,100
AREC,D,20230817,1.51,1.52,1.35,1.36,210600
ARGX,D,20230817,503.79,503.79,492.76,493.09,160400
ARHS,D,20230817,10.4,10.75,10.05,10.07,7293400
ARIZW,D,20230817,0.03,0.03,0.03,0.03,1200
ARKO,D,20230817,8.36,8.395,8.14,8.14,159900
ARKOW,D,20230817,1.39,1.39,1.39,1.39,100
ARKR,D,20230817,17.2,17.25,16.1,16.4,22000
ARLP,D,20230817,20.2,20.3388,20.04,20.07,363800
AROW,D,20230817,18.25,18.47,18.1401,18.25,44000
ARQQ,D,20230817,0.96,1.02,0.96,0.9657,646900
ARQQW,D,20230817,0.25,0.305,0.25,0.2752,4000
ARQT,D,20230817,8.2,8.29,7.98,8.12,716500
ARRW,D,20230817,10.55,10.56,10.44,10.44,74600
ARRWW,D,20230817,0.22,0.22,0.19,0.19,200
ARRY,D,20230817,20.75,21.3799,20.41,20.41,3113300
ARTEW,D,20230817,0.06,0.064,0.042,0.042,38400
ARTL,D,20230817,1.97,2,1.91,1.98,4200
ARTNA,D,20230817,46.85,47.825,46.85,47.4,40700
ARTW,D,20230817,2.63,2.6799,2.63,2.65,12600
ARVL,D,20230817,1.73,1.75,1.68,1.72,218200
ARVN,D,20230817,24.35,25.88,24.1779,25.67,401600
ARVR,D,20230817,29.51,29.51,29.4538,29.4538,300
ARWR,D,20230817,28.95,29.18,28.7,29.02,532700
ARYD,D,20230817,10.69,10.69,10.69,10.69,100
ASCB,D,20230817,10.68,10.73,10.65,10.65,900
ASCBR,D,20230817,0.119,0.119,0.087,0.087,53200
ASET,D,20230817,29.32,29.32,29.076,29.076,800
ASLE,D,20230817,11.51,11.935,11.42,11.85,533500
ASLN,D,20230817,2.07,2.15,2.07,2.15,7200
ASMB,D,20230817,0.94,0.9598,0.921,0.921,77000
ASML,D,20230817,655.74,655.77,642.875,644.3401,797100
ASND,D,20230817,89.98,90.945,86.83,87.92,235100
ASNS,D,20230817,1.26,1.37,1.2301,1.36,194900
ASO,D,20230817,57.1,57.63,55.91,55.97,740500
ASPA,D,20230817,10.94,10.95,10.91,10.91,2300
ASPAW,D,20230817,0.0349,0.0359,0.0349,0.0359,1100
ASPI,D,20230817,1.19,1.2395,1.1205,1.185,139200
ASPS,D,20230817,4.09,4.5,4.0395,4.49,58200
ASRT,D,20230817,3.23,3.265,3.11,3.13,1661400
ASRV,D,20230817,3.18,3.2,3.05,3.2,5100
ASST,D,20230817,0.9,0.9,0.67,0.81,110800
ASTC,D,20230817,10.51,10.52,9.3,9.82,16600
ASTE,D,20230817,52.45,52.77,52.1,52.35,107400
ASTI,D,20230817,0.0842,0.0867,0.0601,0.0635,51121800
ASTL,D,20230817,7.52,7.575,7.39,7.45,937600
ASTLW,D,20230817,1.3,1.3646,1.29,1.3331,8700
ASTR,D,20230817,0.2821,0.2901,0.2428,0.2575,2872100
ASTS,D,20230817,3.7,4.06,3.68,3.9,2911400
ASTSW,D,20230817,1.075,1.19,1.075,1.14,9100
ASUR,D,20230817,12,12.18,11.47,11.76,1725500
ASYS,D,20230817,8.52,8.72,8.5,8.65,56800
ATAI,D,20230817,1.69,1.69,1.59,1.59,361700
ATAK,D,20230817,10.72,10.75,10.72,10.75,2500
ATAKW,D,20230817,0.014,0.014,0.014,0.014,4400
ATAT,D,20230817,21.89,23,20.67,22,1430700
ATCOL,D,20230817,23.4,23.4,23.21,23.21,300
ATEC,D,20230817,14.41,14.5,13.79,13.81,1216000
ATER,D,20230817,0.3697,0.3799,0.36,0.3771,549200
ATEX,D,20230817,33.56,33.79,33.02,33.26,180400
ATHA,D,20230817,2.67,2.689,2.6107,2.62,197800
ATHE,D,20230817,2.83,2.9,2.71,2.72,4200
ATHX,D,20230817,0.425,0.425,0.375,0.3888,692900
ATIF,D,20230817,1.5,1.5,1.5,1.5,400
ATLC,D,20230817,33.49,33.72,32.39,33.72,24100
ATLCL,D,20230817,21.9956,22.1361,20.62,21.5499,13600
ATLCP,D,20230817,21.4697,21.4697,21.15,21.4659,3800
ATLO,D,20230817,18.33,18.3499,18.2,18.24,11200
ATLX,D,20230817,25,25.8,23.81,24.33,49600
ATMCR,D,20230817,0.1142,0.1142,0.1111,0.1111,800
ATMV,D,20230817,10.48,10.5,10.48,10.5,700
ATMVR,D,20230817,0.17,0.17,0.17,0.17,3000
ATNF,D,20230817,0.6686,0.6688,0.61,0.658,114500
ATNFW,D,20230817,0.0091,0.02,0.0086,0.0103,339200
ATNI,D,20230817,37.08,37.49,36.91,37.12,31400
ATOM,D,20230817,6.52,6.64,6.34,6.35,131300
ATOS,D,20230817,0.8822,0.9276,0.8812,0.8824,350100
ATRA,D,20230817,1.68,1.7,1.52,1.6,1904600
ATRC,D,20230817,49.69,50.23,47.81,47.96,464300
ATRI,D,20230817,482.61,491.88,482.61,487.41,1900
ATRO,D,20230817,16.87,17.1574,16.79,16.81,88600
ATSG,D,20230817,21.59,21.86,21.25,21.35,600000
ATVI,D,20230817,91,91.02,90.4,90.43,9073900
ATXG,D,20230817,2.39,2.39,2.23,2.25,23100
ATXI,D,20230817,0.9501,1.03,0.9,0.9295,46200
ATXS,D,20230817,8.11,8.23,7.7,7.97,81400
AUBN,D,20230817,22.5,22.5,22.17,22.17,700
AUDC,D,20230817,10.67,10.84,10.66,10.7,43700
AUGX,D,20230817,5.23,5.33,4.92,4.92,195100
AUID,D,20230817,8.77,9.19,8.77,8.84,5500
AUPH,D,20230817,9.79,9.84,9.425,9.49,1398900
AUR,D,20230817,3.47,3.47,3.15,3.16,7395800
AURA,D,20230817,10.0302,10.2378,9.82,10,49700
AURC,D,20230817,29.9,30.37,26,26.77,121500
AURCU,D,20230817,29.24,29.24,27.12,27.12,200
AURCW,D,20230817,0.28,0.3,0.2654,0.275,21200
AUROW,D,20230817,0.5201,0.55,0.44,0.4635,45200
AUTL,D,20230817,2.72,3.01,2.72,2.94,656600
AUUD,D,20230817,0.361,0.3873,0.36,0.3673,81800
AUUDW,D,20230817,0.0495,0.0495,0.039,0.0405,3100
AUVI,D,20230817,0.7245,0.7345,0.7072,0.7324,105500
AUVIP,D,20230817,4,4,3.647,3.85,8600
AVAH,D,20230817,1.72,1.7483,1.63,1.65,90100
AVAV,D,20230817,93.79,94.9369,92.22,92.49,102400
AVDL,D,20230817,13.11,13.38,12.44,12.92,802400
AVDX,D,20230817,10.15,10.21,9.94,10.01,1979200
AVGO,D,20230817,836.51,839.42,827.01,827.1,1922700
AVGR,D,20230817,0.57,0.5779,0.54,0.5497,47500
AVHI,D,20230817,10.66,10.67,10.66,10.67,2600
AVID,D,20230817,26.64,26.7,26.59,26.62,667200
AVIR,D,20230817,3.36,3.46,3.34,3.4,219200
AVNW,D,20230817,29.15,29.59,28.95,28.99,43500
AVO,D,20230817,10.72,10.89,10.54,10.54,68200
AVPT,D,20230817,6.54,6.635,6.52,6.53,1092700
AVPTW,D,20230817,1,1,0.9995,1,1600
AVRO,D,20230817,1.51,1.555,1.48,1.5,390200
AVT,D,20230817,48.35,49.94,47.74,48.58,1960100
AVTA,D,20230817,20.72,20.83,20.27,20.7,239900
AVTE,D,20230817,15.07,15.405,14.79,14.88,91500
AVTX,D,20230817,0.1238,0.1499,0.111,0.1466,21461100
AVXL,D,20230817,8.6,8.75,8.1,8.12,961800
AWH,D,20230817,2.86,2.9599,2.6793,2.825,32300
AWIN,D,20230817,0.22,0.226,0.2028,0.2215,404100
AWINW,D,20230817,0.0347,0.0347,0.0289,0.0289,3200
AWRE,D,20230817,1.54,1.54,1.4809,1.49,18100
AXDX,D,20230817,7.0501,7.24,6.505,6.64,26100
AXGN,D,20230817,5.67,6.05,5.45,5.93,440000
AXLA,D,20230817,0.165,0.1663,0.1504,0.166,89900
AXNX,D,20230817,61.21,61.23,59.43,60,823600
AXON,D,20230817,200.42,200.42,195,195.39,540600
AXSM,D,20230817,70.99,71.28,68.94,69.25,593700
AXTI,D,20230817,2.43,2.43,2.37,2.38,87800
AY,D,20230817,22.17,22.21,21.75,21.76,328300
AYRO,D,20230817,0.639,0.6499,0.6,0.6255,137200
AYTU,D,20230817,1.82,1.84,1.74,1.75,24200
AZ,D,20230817,2.11,2.21,2,2.2,75200
AZN,D,20230817,69.24,69.77,69.12,69.12,6432200
AZPN,D,20230817,194.19,196.445,190.54,190.55,257100
AZTA,D,20230817,55.29,55.64,54.72,54.78,748300
AZYO,D,20230817,1.4101,1.56,1.4001,1.49,4400
BABX,D,20230817,22.25,22.32,21.6805,21.85,51700
BACK,D,20230817,0.1165,0.1183,0.1085,0.1126,432000
BAER,D,20230817,6.6,6.89,6.6,6.66,3900
BAFN,D,20230817,14.555,14.555,14.555,14.555,200
BAND,D,20230817,13.08,13.46,12.92,13.37,230700
BANF,D,20230817,96.61,97.515,96.48,97.12,49100
BANFP,D,20230817,27.1725,27.1725,27.1725,27.1725,100
BANL,D,20230817,1.46,1.56,1.46,1.49,63900
BANR,D,20230817,44.87,44.98,44.28,44.61,170100
BANX,D,20230817,16.62,16.7,16.62,16.693,2500
BAOS,D,20230817,7,7.1622,6.3,6.35,91100
BASE,D,20230817,15.13,15.14,14.61,14.75,182800
BATRA,D,20230817,44.89,44.89,42.06,42.28,131100
BATRK,D,20230817,37.84,38.065,36.59,36.85,360000
BBCP,D,20230817,8.03,8.06,7.81,7.83,70700
BBGI,D,20230817,1.23,1.24,1.19,1.2,33000
BBH,D,20230817,160.72,160.72,159.51,159.51,6600
BBIO,D,20230817,29.5,29.92,28.05,28.41,2719400
