<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AMNB,D,20231017,38.89,40.5,38.87,39.78,29700
AMPG,D,20231017,1.8301,1.8699,1.81,1.82,12500
AMPH,D,20231017,46.29,48.43,46.29,48.04,380900
AMPL,D,20231017,10.22,10.695,10.22,10.49,477700
AMRK,D,20231017,29.78,30.3,29.775,30.09,180800
AMRN,D,20231017,0.8,0.823,0.7812,0.795,1173500
AMSC,D,20231017,6.16,6.6,6.1576,6.46,374100
AMSF,D,20231017,52.78,53.88,52.78,53.62,76600
AMST,D,20231017,2.81,2.8267,2.64,2.71,8100
AMSWA,D,20231017,11.01,11.29,10.96,11.27,219400
AMTI,D,20231017,0.1786,0.1786,0.1574,0.163,236100
AMTX,D,20231017,4.75,5.165,4.68,5.05,706400
AMWD,D,20231017,77.37,77.98,73.24,73.87,232400
AMZD,D,20231017,20.53,20.769,20.25,20.3747,11200
AMZN,D,20231017,130.39,132.58,128.71,131.47,49344500
AMZU,D,20231017,22.56,23.069,22.095,22.777,89200
ANAB,D,20231017,18.42,19.25,18.42,18.92,155300
ANDE,D,20231017,51.48,53.08,51.48,52.52,188700
ANEB,D,20231017,2.15,2.78,1.98,2.44,261900
ANGH,D,20231017,0.98,0.99,0.95,0.95,22000
ANGHW,D,20231017,0.0175,0.0175,0.015,0.015,92800
ANGI,D,20231017,1.73,1.8,1.7,1.73,472600
ANGL,D,20231017,26.55,26.66,26.5,26.53,3251600
ANGO,D,20231017,6.59,6.9,6.51,6.82,501600
ANIK,D,20231017,19.52,20.03,18.85,19.79,145200
ANIP,D,20231017,58.39,59.59,58.03,58.36,144000
ANIX,D,20231017,3.44,3.63,3.4,3.43,54000
ANL,D,20231017,10.055,10.055,9.1506,9.7,17100
ANNX,D,20231017,1.82,2.02,1.77,1.77,518200
ANSS,D,20231017,294.34,300.87,293.55,297.69,282000
ANTE,D,20231017,0.95,1.07,0.95,1.02,700
ANTX,D,20231017,14.99,15.23,14.42,14.54,41600
ANY,D,20231017,1.29,1.35,1.2532,1.3,122500
AONC,D,20231017,6.3,7.31,6.3,6.93,77400
AONCW,D,20231017,0.19,0.19,0.19,0.19,1600
AOSL,D,20231017,27.76,28.66,27.23,28.24,152600
AOTG,D,20231017,29.802,29.802,29.802,29.802,100
AOUT,D,20231017,9.46,9.8,9.375,9.59,28700
APA,D,20231017,42.1,42.9,42.02,42.43,3653600
APCX,D,20231017,2.91,3.0299,2.8,2.82,142800
APCXW,D,20231017,0.5101,0.5999,0.5101,0.5777,16700
APDN,D,20231017,1.04,1.1052,1.01,1.01,26400
APEI,D,20231017,4.81,4.9,4.66,4.66,29800
APGE,D,20231017,20.48,21.31,19.98,21.15,156000
API,D,20231017,2.66,2.945,2.66,2.91,297600
APLD,D,20231017,5.24,5.56,5.2012,5.46,2201500
APLM,D,20231017,2,2.05,1.97,2.01,34900
APLMW,D,20231017,0.05,0.05,0.05,0.05,3500
APLS,D,20231017,48.5,49.08,44.82,46.78,2704800
APLT,D,20231017,2.82,3.09,2.52,2.63,1054300
APM,D,20231017,2.02,2.02,2.02,2.02,300
APOG,D,20231017,44.96,45.51,44.75,45.09,153300
APP,D,20231017,38.89,40.25,38.815,39.64,2237100
APPF,D,20231017,184.68,187.94,184.68,185.75,113100
APPN,D,20231017,42.04,44.28,42.04,43.72,277400
APPS,D,20231017,5.39,5.72,5.382,5.68,1418800
APRE,D,20231017,5.145,5.4703,5.1075,5.33,8700
APRN,D,20231017,12.91,12.95,12.88,12.92,264200
APTM,D,20231017,10.61,10.62,10.61,10.62,165300
APTO,D,20231017,2.8,2.86,2.51,2.59,93200
APVO,D,20231017,0.3249,0.33,0.3102,0.321,468700
APWC,D,20231017,1.2701,1.2701,1.27,1.27,400
APXIW,D,20231017,0.04,0.04,0.04,0.04,100
APYX,D,20231017,2.49,2.67,2.4601,2.58,138700
AQB,D,20231017,4.05,4.23,3.71,3.72,50100
AQMS,D,20231017,0.97,1.04,0.97,0.98,375600
AQST,D,20231017,1.73,1.82,1.69,1.77,340000
AQWA,D,20231017,14.4536,14.4536,14.41,14.41,200
ARAV,D,20231017,0.1376,0.23,0.1376,0.221,39177400
ARAY,D,20231017,2.86,3.01,2.86,3,327800
ARBB,D,20231017,1.42,1.5,1.3833,1.47,12300
ARBE,D,20231017,2.15,2.2036,2.1,2.12,49400
ARBK,D,20231017,1.02,1.08,1.02,1.02,66500
ARBKL,D,20231017,6.4,6.69,6.21,6.5189,3500
ARCB,D,20231017,100.12,103.12,100.04,102.13,237600
ARCC,D,20231017,19.33,19.529,19.33,19.5,2546900
ARCE,D,20231017,13.8,13.85,13.8,13.845,86100
ARCT,D,20231017,22.47,23.64,22.3,22.47,282500
ARDX,D,20231017,3.53,3.735,3.38,3.45,6985200
AREB,D,20231017,0.5401,0.5425,0.52,0.5326,35800
AREBW,D,20231017,0.0092,0.0092,0.0092,0.0092,2100
AREC,D,20231017,1.63,1.665,1.58,1.59,155200
ARGX,D,20231017,498.71,503.49,495.35,497.45,242900
ARHS,D,20231017,9.6,9.98,9.6,9.8,556600
ARIZW,D,20231017,0.01,0.01,0.01,0.01,16000
ARKO,D,20231017,7.7,7.945,7.7,7.83,287700
ARKOW,D,20231017,1.15,1.15,1.04,1.0599,18000
ARKR,D,20231017,15.45,15.45,15,15.4,2400
ARLP,D,20231017,23.56,24.08,23.56,23.94,298600
ARM,D,20231017,51,52.76,50.65,52.29,2549700
AROW,D,20231017,18.16,19.02,18.16,18.59,61800
ARQQ,D,20231017,0.56,0.56,0.5025,0.529,501000
ARQQW,D,20231017,0.16,0.16,0.16,0.16,3200
ARQT,D,20231017,3.66,4.0989,3.66,3.85,877900
ARRW,D,20231017,10.48,10.48,10.47,10.47,2000
ARRWU,D,20231017,10.63,10.63,10.63,10.63,500
ARRY,D,20231017,18.9,19.635,18.5223,19.15,4433900
ARTE,D,20231017,10.68,10.68,10.66,10.66,200
ARTL,D,20231017,1.4,1.485,1.4,1.42,33700
ARTNA,D,20231017,41.07,41.73,41.01,41.03,29000
ARTW,D,20231017,1.98,2.02,1.97,2,19600
ARVL,D,20231017,1.11,1.15,1.09,1.12,67200
ARVN,D,20231017,16.5,17.24,16.36,16.46,332100
ARVR,D,20231017,29.56,29.5647,29.56,29.5647,400
ARWR,D,20231017,25.93,27.6799,25.88,27.02,1239000
ASCA,D,20231017,10.8,10.86,10.8,10.8,2300
ASCBR,D,20231017,0.104,0.104,0.104,0.104,10000
ASET,D,20231017,28.66,28.66,28.49,28.5505,1900
ASLE,D,20231017,15.48,16.24,15.48,15.94,250700
ASLN,D,20231017,1.2851,1.2918,1.24,1.29,4900
ASMB,D,20231017,1.45,1.67,1.2,1.25,75881800
ASML,D,20231017,590.89,610.3499,586.94,608.63,1535700
ASND,D,20231017,94.09,95.99,93.32,94.52,1042200
ASNS,D,20231017,1.28,1.69,1.2573,1.48,598900
ASO,D,20231017,45.11,47.19,45.11,47.12,2082800
ASPA,D,20231017,10.72,10.78,10.69,10.78,8300
ASPAU,D,20231017,10.35,10.35,10.35,10.35,200
ASPAW,D,20231017,0.0566,0.0566,0.0525,0.0525,9500
ASPI,D,20231017,1.09,1.13,1.09,1.09,67000
ASPS,D,20231017,3.94,4.32,3.94,4.22,131700
ASRT,D,20231017,2.42,2.53,2.42,2.5,1105100
ASRV,D,20231017,2.6,2.6906,2.56,2.56,17500
ASST,D,20231017,0.47,0.4971,0.4569,0.46,22600
ASTC,D,20231017,9.54,10.06,9.25,9.33,4400
ASTE,D,20231017,44.66,46.025,44.66,45.51,103400
ASTI,D,20231017,1.25,1.2699,1.16,1.19,103000
ASTL,D,20231017,6.6,6.76,6.6,6.7,257500
ASTLW,D,20231017,1.01,1.02,0.99,1,91600
ASTR,D,20231017,0.7715,1.08,0.75,0.9268,3106200
ASTS,D,20231017,3.15,3.38,3.13,3.32,1111300
ASTSW,D,20231017,0.805,0.8599,0.75,0.8599,3800
ASUR,D,20231017,8.84,9.12,8.835,8.97,178300
ASYS,D,20231017,8.05,8.07,7.8,7.98,31900
ATAI,D,20231017,1.27,1.36,1.26,1.32,239300
ATAT,D,20231017,18.5,19.29,18.5,19.07,206000
ATCOL,D,20231017,23.45,23.58,23.29,23.4,2300
ATEC,D,20231017,11.33,12.22,11.22,11.82,1939500
ATER,D,20231017,0.31,0.3211,0.31,0.3116,254000
ATEX,D,20231017,32.25,32.96,31.67,32.53,169600
ATHA,D,20231017,1.83,1.8351,1.71,1.71,208300
ATHE,D,20231017,2.75,2.75,2.535,2.58,10400
ATHX,D,20231017,0.1348,0.1348,0.0982,0.1018,95266900
ATIF,D,20231017,1.3102,1.32,1.3102,1.3102,2100
ATLC,D,20231017,30.75,31.01,30.2,30.79,26700
ATLCL,D,20231017,22.08,22.08,21.74,21.74,5600
ATLCP,D,20231017,19.8,20.36,19.72,20.36,5200
ATLO,D,20231017,15.57,15.96,15.56,15.82,20800
ATLX,D,20231017,28,29.4,28,29.33,96300
ATMCU,D,20231017,10.78,10.78,10.78,10.78,100
ATMV,D,20231017,10.65,10.8,10.6,10.64,9600
ATMVR,D,20231017,0.1607,0.1608,0.1607,0.1607,300
ATNF,D,20231017,0.5238,0.5499,0.5,0.512,54100
ATNFW,D,20231017,0.01,0.011,0.01,0.0102,800
ATNI,D,20231017,34.18,35.4,34.18,35.27,53100
ATOM,D,20231017,6.67,7.15,6.51,7,148100
ATOS,D,20231017,0.675,0.7232,0.675,0.6822,430500
ATPC,D,20231017,1.46,1.59,1.41,1.41,163300
ATRA,D,20231017,1.57,1.637,1.52,1.57,826700
ATRC,D,20231017,36.4,37.6025,35.39,35.56,391600
ATRI,D,20231017,408.58,408.58,398.83,398.83,6900
ATRO,D,20231017,15.35,15.78,15.315,15.57,100500
ATSG,D,20231017,20.37,21.29,20.37,21.25,492500
ATXG,D,20231017,1.53,1.61,1.5,1.57,13000
ATXI,D,20231017,0.5901,0.61,0.5901,0.601,14900
ATXS,D,20231017,6.36,6.53,5.73,5.74,196300
AUBN,D,20231017,21.5,21.5,21.2,21.2,1500
AUDC,D,20231017,8.75,9.01,8.74,8.76,129500
AUGX,D,20231017,5.31,5.79,5.2,5.72,590100
AUID,D,20231017,7.8,8.0028,7.68,7.68,12600
AUPH,D,20231017,7.88,8.06,7.7,7.84,1540400
AUR,D,20231017,1.89,2,1.85,1.92,2964400
AURA,D,20231017,8.19,8.785,8.19,8.6,100100
AUROW,D,20231017,0.2025,0.23,0.2025,0.216,2000
AUTL,D,20231017,2.32,2.52,2.2664,2.51,292300
AUUD,D,20231017,0.2798,0.2846,0.27,0.2711,135400
AUVI,D,20231017,0.26,0.27,0.26,0.265,242300
AUVIP,D,20231017,2.25,2.25,1.84,2.18,3500
AVAH,D,20231017,1.29,1.4,1.29,1.37,83000
AVAV,D,20231017,115.82,120.45,115.05,115.78,394900
AVDL,D,20231017,11.34,12.13,10.94,11.51,1344400
AVDX,D,20231017,9.21,9.44,9.02,9.36,2074600
AVGO,D,20231017,885.15,892.98,866,884.4,3300800
AVGR,D,20231017,6.17,6.55,5.75,5.89,88200
AVID,D,20231017,26.89,26.94,26.89,26.91,327600
AVIR,D,20231017,3.01,3.08,2.98,3.08,379800
AVNW,D,20231017,26.57,27.5,26.57,27.03,152700
AVO,D,20231017,9.29,9.6,9.285,9.52,185200
AVPT,D,20231017,7.37,7.429,7.225,7.29,540600
AVPTW,D,20231017,1.1,1.1,1.07,1.07,4800
AVRO,D,20231017,1.55,1.59,1.55,1.59,145400
AVT,D,20231017,47.3,48.175,47.3,47.97,542300
AVTA,D,20231017,25.67,25.75,25.645,25.7,758500
AVTE,D,20231017,10.67,11.32,10.67,11.25,75000
AVTX,D,20231017,0.1669,0.1764,0.1551,0.1631,75423600
AVXL,D,20231017,6.02,6.19,5.99,5.99,597500
AWH,D,20231017,5.2,5.73,5.2,5.52,31500
AWIN,D,20231017,0.1402,0.146,0.136,0.1418,612900
AWINW,D,20231017,0.0254,0.0282,0.0227,0.0227,29500
AWRE,D,20231017,1.38,1.4,1.32,1.32,19200
AXDX,D,20231017,5.85,6.21,5.63,5.94,12000
AXGN,D,20231017,4.17,4.71,4.15,4.22,549100
AXLA,D,20231017,8.88,9.5,8.88,9.06,33500
AXNX,D,20231017,54.11,55.89,53.855,53.92,556400
AXON,D,20231017,218.53,223.3,218.045,222.54,568800
AXSM,D,20231017,66.35,67.95,65.86,66.01,379600
AXTI,D,20231017,2.35,2.3791,2.32,2.34,156600
AY,D,20231017,17.7,17.905,17.56,17.7,561700
AYRO,D,20231017,2.15,2.19,2.0927,2.1,11500
AYTU,D,20231017,3.05,3.1799,2.93,3.14,55400
AZ,D,20231017,1.36,1.64,1.36,1.5,71400
AZN,D,20231017,68.28,70.94,63.56,69.275,23062800
AZPN,D,20231017,197.78,200.79,197.5,197.71,236500
AZTA,D,20231017,49.47,53.15,49.47,52.09,761700
BABX,D,20231017,18.2,18.6589,18.2,18.57,7600
BACK,D,20231017,1.8043,2,1.8043,1.91,12200
BAER,D,20231017,6.34,6.38,6.03,6.13,40900
BAERW,D,20231017,0.2,0.202,0.2,0.2,7300
BAFN,D,20231017,9.98,10.025,9.55,9.55,4700
BAND,D,20231017,10.85,11.42,10.85,11.36,324400
BANF,D,20231017,83.74,87.14,83.74,85.9,77200
BANL,D,20231017,1.09,1.11,1.01,1.08,35900
BANR,D,20231017,42.79,44.405,42.79,43.67,341700
BANX,D,20231017,18,18.06,17.5,18.05,29300
BAOS,D,20231017,4.807,4.9736,4.61,4.7198,3400
BASE,D,20231017,15.47,15.87,15.38,15.48,152500
BATRA,D,20231017,40.01,40.84,40.01,40.32,42400
BATRK,D,20231017,36.75,37.05,36.6,36.81,211500
BBCP,D,20231017,8.58,8.83,8.58,8.74,60800
BBGI,D,20231017,0.8,0.86,0.7712,0.787,25800
BBH,D,20231017,156.29,156.5566,155.95,156.3,5500
BBIO,D,20231017,25.64,26.94,25.64,26.78,1167500
BBLG,D,20231017,0.61,0.645,0.6001,0.62,49700
BBLGW,D,20231017,5.01,5.01,3.8,4.13,800
BBSI,D,20231017,92.28,93.48,92.25,93.21,21600
BCAB,D,20231017,1.68,1.85,1.68,1.8,211900
BCAL,D,20231017,14.65,14.84,14.45,14.775,16400
BCAN,D,20231017,0.8341,0.8994,0.8085,0.8994,17400
BCBP,D,20231017,11.12,11.42,11.105,11.3,28200
BCDA,D,20231017,0.4001,0.4449,0.4001,0.413,62100
BCEL,D,20231017,0.2836,0.2836,0.2604,0.265,1762000
BCLI,D,20231017,0.1782,0.19,0.1695,0.18,696000
BCML,D,20231017,19.86,20.55,19.86,20.34,23100
BCOV,D,20231017,3.02,3.185,3.01,3.05,93400
BCOW,D,20231017,6.8,7.09,6.71,6.71,6800
