<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ADTH,D,20240123,2.54,2.66,2.52,2.57,296400
ADTHW,D,20240123,0.1201,0.1496,0.1201,0.1416,10700
ADTN,D,20240123,7.21,7.22,6.765,7.03,735200
ADTX,D,20240123,3.95,4.0887,3.85,4.06,74900
ADUS,D,20240123,92.38,92.38,90.41,90.64,76200
ADV,D,20240123,4,4.06,3.83,3.97,736100
ADVM,D,20240123,0.8671,0.882,0.85,0.864,350800
ADVWW,D,20240123,0.096,0.11,0.096,0.11,3500
ADXN,D,20240123,7.3,7.58,7.01,7.3,8100
AEAE,D,20240123,11,11.03,11,11,2800
AEHL,D,20240123,1.91,1.97,1.8015,1.93,17100
AEHR,D,20240123,16.64,17.3776,16.31,16.75,1692400
AEI,D,20240123,1.46,1.5099,1.4,1.4,12100
AEIS,D,20240123,109.05,109.52,107.27,107.77,158100
AEMD,D,20240123,1.95,1.95,1.95,1.95,900
AENT,D,20240123,1.4,1.48,1.2101,1.4,40300
AENTW,D,20240123,0.0245,0.0263,0.0225,0.0226,8400
AEP,D,20240123,77.38,78.25,77.01,78.11,3808600
AERT,D,20240123,2.3,2.37,2.2,2.24,43600
AEY,D,20240123,2.46,3.3,2.36,2.84,210300
AEYE,D,20240123,5.22,5.27,5.15,5.15,20100
AEZS,D,20240123,1.9122,2.05,1.9122,1.92,5800
AFBI,D,20240123,16.7,16.7,16.23,16.23,3000
AFCG,D,20240123,12.14,12.14,11.89,11.93,71100
AFIB,D,20240123,0.1622,0.1794,0.162,0.17,91900
AFJK,D,20240123,10.16,10.17,10.15,10.16,726200
AFJKR,D,20240123,0.21,0.21,0.19,0.2,1400
AFJKU,D,20240123,10.34,10.34,10.34,10.34,38200
AFMD,D,20240123,0.57,0.5989,0.5535,0.582,276300
AFRI,D,20240123,10.6,10.6,10.54,10.54,4700
AFRIW,D,20240123,1.45,1.49,1.45,1.49,5000
AFRM,D,20240123,45.33,45.675,41.85,41.88,12769400
AFYA,D,20240123,20.27,20.8113,20.16,20.47,120000
AGAE,D,20240123,1.19,1.37,1.18,1.25,474400
AGBA,D,20240123,0.361,0.3992,0.361,0.3877,132900
AGBAW,D,20240123,0.0063,0.0082,0.0063,0.0082,1000
AGEN,D,20240123,0.59,0.6549,0.5822,0.5979,11060600
AGFY,D,20240123,0.805,0.8099,0.673,0.6858,1026000
AGIO,D,20240123,22.15,22.15,21.37,21.71,353400
AGMH,D,20240123,1.7,1.7,1.68,1.68,1500
AGNC,D,20240123,9.6,9.795,9.52,9.75,26033400
AGNCL,D,20240123,22.25,22.29,22.1501,22.28,19800
AGNCM,D,20240123,24.15,24.2,24.05,24.2,24000
AGNCN,D,20240123,25.47,25.47,25.39,25.47,21300
AGNCO,D,20240123,24.2012,24.28,24.1002,24.28,7900
AGNCP,D,20240123,22.82,22.91,22.65,22.8665,14500
AGNG,D,20240123,28.27,28.36,28.1981,28.32,17200
AGRI,D,20240123,0.31,0.333,0.31,0.319,274500
AGRIW,D,20240123,0.0053,0.0053,0.0053,0.0053,2200
AGRX,D,20240123,1.48,1.56,1.45,1.45,73400
AGYS,D,20240123,88.4,89.94,82.8,86.79,657800
AGZD,D,20240123,21.92,21.95,21.8144,21.94,18800
AHCO,D,20240123,7.3,7.4,6.985,7,766100
AHG,D,20240123,1.2,1.2331,1.15,1.15,13300
AHI,D,20240123,1.51,1.51,1.42,1.47,24700
AIA,D,20240123,54.64,55.04,54.61,55.03,121100
AIB,D,20240123,11.63,11.63,11.63,11.63,166000
AIH,D,20240123,0.47,0.6195,0.47,0.6193,1600
AIHS,D,20240123,0.4601,0.522,0.46,0.522,10500
AIMD,D,20240123,1.19,1.24,1.15,1.16,20200
AIP,D,20240123,5.64,5.95,5.56,5.88,103000
AIQ,D,20240123,31.62,31.66,31.4207,31.66,481800
AIRE,D,20240123,1.28,1.2998,1.21,1.25,167600
AIRG,D,20240123,3.4839,3.6499,3.34,3.4,20500
AIRL,D,20240123,24.54,24.72,24.54,24.5455,500
AIRR,D,20240123,56.24,56.24,54.55,55.12,117700
AIRS,D,20240123,8.15,8.22,7.91,8.19,90800
AIRT,D,20240123,15.49,15.96,15.49,15.675,4800
AIRTP,D,20240123,18.14,18.14,17.79,17.79,1200
AISP,D,20240123,1.59,1.7,1.515,1.53,263700
AISPW,D,20240123,0.026,0.05,0.026,0.0275,75000
AITR,D,20240123,10.2,10.21,10.2,10.21,7400
AITRR,D,20240123,0.1475,0.15,0.1475,0.15,255300
AITRU,D,20240123,10.32,10.32,10.32,10.32,5100
AIXI,D,20240123,1.64,1.755,1.56,1.69,96700
AKAM,D,20240123,122.15,123.27,121.66,123.23,1325500
AKAN,D,20240123,0.4042,0.4042,0.37,0.375,6500
AKBA,D,20240123,1.4,1.445,1.38,1.4,1512700
AKLI,D,20240123,0.3,0.3112,0.2901,0.3,50500
AKRO,D,20240123,22.68,22.7,21.691,22.42,597700
AKTS,D,20240123,0.72,0.74,0.7,0.7039,152600
AKTX,D,20240123,2.55,2.68,2.4679,2.66,44600
AKYA,D,20240123,5.19,5.33,4.98,5.02,150500
ALAR,D,20240123,9.79,9.89,9.25,9.52,78000
ALBT,D,20240123,0.41,0.425,0.391,0.391,8400
ALCE,D,20240123,1.01,1.04,0.97,1.01,65700
ALCO,D,20240123,30.38,30.38,29.8,29.94,27300
ALCY,D,20240123,11.03,11.17,10.5,10.6,3500
ALDX,D,20240123,3.15,3.17,2.99,3.07,421700
ALEC,D,20240123,6.06,6.2,5.93,6.14,760200
ALGM,D,20240123,28.51,28.98,28.28,28.68,1534800
ALGN,D,20240123,274.1,274.1,264.26,266.43,553000
ALGS,D,20240123,0.692,0.708,0.68,0.681,79400
ALGT,D,20240123,78.37,79.96,77.38,78.55,219600
ALHC,D,20240123,7.49,7.66,7.28,7.3,328900
ALIM,D,20240123,3.91,3.97,3.8363,3.9,42200
ALKS,D,20240123,28.53,28.81,28.27,28.54,1159600
ALKT,D,20240123,24.12,24.77,23.96,23.98,275200
ALLK,D,20240123,1.2,1.24,1.155,1.18,1098000
ALLO,D,20240123,3.23,3.27,3.1,3.21,1775500
ALLR,D,20240123,0.45,0.45,0.43,0.432,56900
ALLT,D,20240123,1.73,1.73,1.62,1.7,30400
ALNT,D,20240123,28.71,29.0001,27.9,28.2,23900
ALNY,D,20240123,184.76,190.37,183.45,189.7,647200
ALOT,D,20240123,18.05,18.05,17.5,17.55,11100
ALPN,D,20240123,20,20.27,19.29,19.48,365100
ALPP,D,20240123,0.54,0.6259,0.5205,0.57,121300
ALRM,D,20240123,63.36,63.99,62.39,63.02,152900
ALRN,D,20240123,4.33,4.8851,4.33,4.7,72800
ALRS,D,20240123,21.89,21.89,21.43,21.66,32600
ALSA,D,20240123,11.23,11.23,11.21,11.23,11000
ALSAR,D,20240123,0.0635,0.1323,0.0635,0.1323,1200
ALSAW,D,20240123,0.01,0.01,0.01,0.01,1700
ALT,D,20240123,9.96,10.56,9.87,10.02,4663900
ALTI,D,20240123,6.05,6.231,5.48,5.64,90400
ALTO,D,20240123,2.11,2.13,2.03,2.03,264400
ALTR,D,20240123,88.49,88.86,86.66,87.68,586500
ALTU,D,20240123,10.2501,10.2565,10.25,10.25,2000
ALTUU,D,20240123,9.01,10.24,9.01,10.24,2700
ALTUW,D,20240123,0.03,0.03,0.015,0.0151,9800
ALTY,D,20240123,11.22,11.3,11.21,11.2659,7200
ALVO,D,20240123,14.11,14.54,14.1,14.25,282000
ALVOW,D,20240123,3.31,3.32,3.31,3.32,5700
ALVR,D,20240123,0.6793,0.7,0.66,0.6701,2626500
ALXO,D,20240123,13.55,13.92,13.3212,13.59,204100
ALYA,D,20240123,1.49,1.5,1.44,1.44,20400
ALZN,D,20240123,0.93,0.93,0.88,0.8843,33800
AMAL,D,20240123,26.58,26.58,26.01,26.1,82900
AMAM,D,20240123,27.8,27.85,27.71,27.74,1005100
AMAT,D,20240123,167.76,168,164.71,167.05,5053500
AMBA,D,20240123,57.21,58.045,56.8,57.84,529800
AMCX,D,20240123,18.81,19.39,18.52,18.67,385200
AMD,D,20240123,166.5,169.6299,164.27,168.42,76830400
AMDS,D,20240123,13.45,13.539,13.18,13.2364,13800
AMED,D,20240123,95.38,95.38,94.41,94.75,104700
AMEH,D,20240123,37.55,38.12,36.5,36.82,121100
AMGN,D,20240123,309.53,311.3,309.1,309.91,1775300
AMID,D,20240123,30.3509,30.3509,30.3509,30.3509,100
AMKR,D,20240123,33.4,33.79,33.1,33.37,744500
AMLI,D,20240123,1.06,1.06,1.0292,1.04,212400
AMLX,D,20240123,14.92,14.92,14.41,14.61,507800
AMNB,D,20240123,48.5,48.99,46.89,47.52,25300
AMPG,D,20240123,2.0512,2.2,2.0505,2.14,34600
AMPGW,D,20240123,0.1166,0.1166,0.1166,0.1166,100
AMPH,D,20240123,56.19,56.77,55.25,55.45,201900
AMPL,D,20240123,13,13,12.67,12.85,287500
AMRK,D,20240123,28.13,28.39,27.56,28.16,169700
AMRN,D,20240123,1.2,1.27,1.19,1.21,2584600
AMRX,D,20240123,5.55,5.57,5.42,5.48,909300
AMSC,D,20240123,10.17,10.33,10.01,10.03,301800
AMSF,D,20240123,48.79,49.11,48.25,48.49,75500
AMST,D,20240123,2.07,2.181,2.07,2.17,16300
AMSWA,D,20240123,11.93,12.0799,11.845,11.89,165700
AMTX,D,20240123,3.37,3.55,3.3001,3.51,625000
AMWD,D,20240123,94.66,94.91,89.88,89.99,143700
AMZD,D,20240123,17.19,17.19,17,17,6200
AMZN,D,20240123,154.85,156.21,153.93,156.02,37986000
AMZU,D,20240123,27.77,28.14,27.58,28.08,116200
ANAB,D,20240123,24.08,24.73,23.83,24.03,377700
ANDE,D,20240123,53.16,53.6,51.79,52.07,172300
ANEB,D,20240123,2.409,2.409,2.4,2.4,900
ANGH,D,20240123,1.12,1.12,1.0656,1.1,4800
ANGI,D,20240123,2.33,2.455,2.319,2.37,1469700
ANGL,D,20240123,28.94,28.95,28.87,28.91,654700
ANGO,D,20240123,6.13,6.15,5.965,5.99,649800
ANIK,D,20240123,22.59,23.06,22.255,22.9,64200
ANIP,D,20240123,56.21,57.15,55.73,56.62,104700
ANIX,D,20240123,4.85,5,4.78,4.9,168700
ANNX,D,20240123,4.54,4.96,4.44,4.69,1850300
ANSC,D,20240123,10.13,10.13,10.13,10.13,25000
ANSCW,D,20240123,0.17,0.18,0.16,0.18,218000
ANSS,D,20240123,342.1,343.86,338.36,341.86,713200
ANTX,D,20240123,19.25,19.31,17.92,18.78,67700
ANY,D,20240123,1.82,1.925,1.71,1.89,805800
AOGO,D,20240123,10.87,10.87,10.82,10.84,41500
AONC,D,20240123,5.42,5.42,5.11,5.11,5700
AONCW,D,20240123,0.1863,0.215,0.1576,0.1936,37500
AOSL,D,20240123,28.58,28.79,28.3205,28.71,108400
AOTG,D,20240123,34.7401,34.96,34.7401,34.878,300
AOUT,D,20240123,9.18,9.3499,8.94,9,54000
APA,D,20240123,30.53,31.1,30.45,30.85,5540900
APAC,D,20240123,12.94,13.99,11.88,12.9,4400
APACU,D,20240123,11.9,11.9,11.9,11.9,500
APACW,D,20240123,0.05,0.059,0.026,0.05,2400
APCX,D,20240123,1.57,1.6591,1.53,1.57,24300
APCXW,D,20240123,0.4834,0.5,0.427,0.427,5700
APDN,D,20240123,0.6148,0.635,0.6148,0.6289,59400
APEI,D,20240123,12,12.64,11.91,12.47,194100
APGE,D,20240123,35.02,35.28,33.54,34.75,332400
API,D,20240123,2.61,2.725,2.55,2.65,232100
APLD,D,20240123,4.93,4.95,4.7,4.83,2119700
APLM,D,20240123,0.89,0.899,0.85,0.8888,155900
APLS,D,20240123,63.81,66.62,62.35,66.18,2045000
APLT,D,20240123,2.77,3.02,2.66,2.7,1849700
APM,D,20240123,1.72,1.72,1.69,1.6901,3600
APOG,D,20240123,55,55.41,53.595,53.64,250600
APP,D,20240123,44.05,44.89,43.4,44.73,5229600
APPF,D,20240123,183.92,184.98,179.53,180.55,272900
APPN,D,20240123,34.26,34.59,33.7217,34.19,317000
APPS,D,20240123,5.73,5.82,5.575,5.74,1227000
APRE,D,20240123,5.72,6,5.3227,5.6,29500
APTM,D,20240123,10.7,10.72,10.7,10.71,72900
APTMU,D,20240123,10.6,10.6,10.6,10.6,100
APTO,D,20240123,1.99,2.0145,1.88,1.885,128700
APVO,D,20240123,0.152,0.1563,0.1474,0.149,226800
APWC,D,20240123,1.4,1.41,1.4,1.41,3600
APXI,D,20240123,11.28,11.28,11.28,11.28,100
APYX,D,20240123,2.17,2.29,2.0501,2.23,60900
AQB,D,20240123,2.4,2.48,2.236,2.42,75200
AQMS,D,20240123,0.63,0.6779,0.62,0.6328,191400
AQST,D,20240123,2.51,2.59,2.465,2.5,458400
AQU,D,20240123,10.75,10.79,10.75,10.79,1300
AQUNR,D,20240123,0.1976,0.1976,0.1976,0.1976,200
AQWA,D,20240123,16.01,16.01,15.88,15.92,4800
ARAV,D,20240123,0.045,0.045,0.04,0.0426,6487800
ARAY,D,20240123,2.97,2.99,2.89,2.91,253000
ARBB,D,20240123,1.14,1.2594,1.12,1.17,74000
ARBE,D,20240123,2,2,1.9446,1.98,11900
ARBEW,D,20240123,0.2025,0.2025,0.2025,0.2025,400
ARBK,D,20240123,1.79,1.91,1.7459,1.8,341600
ARBKL,D,20240123,10,10.1999,9.58,9.58,7600
ARCB,D,20240123,123.9,124.79,120.32,120.66,226600
ARCC,D,20240123,20.39,20.44,20.34,20.42,2009300
ARCT,D,20240123,34.59,34.83,33.6719,34.63,395400
ARDX,D,20240123,9,9,8.25,8.66,4700600
AREB,D,20240123,0.2464,0.2977,0.2464,0.272,969700
AREC,D,20240123,1.48,1.5,1.42,1.47,557500
ARGX,D,20240123,359.99,370.39,359.665,369.91,325800
ARHS,D,20240123,11.95,12.19,11.91,12.13,856000
ARIZR,D,20240123,0.395,0.4159,0.193,0.193,4900
ARKO,D,20240123,8.04,8.1,7.89,7.91,189300
ARKOW,D,20240123,0.91,0.91,0.87,0.87,4700
ARKR,D,20240123,15.105,15.105,14.42,14.42,1000
ARLP,D,20240123,22.12,22.26,22.01,22.12,312600
ARM,D,20240123,77,77.59,75.46,76.35,4052500
AROW,D,20240123,27,27,26.23,26.34,28600
ARQQ,D,20240123,0.48,0.48,0.4502,0.46,252000
ARQT,D,20240123,3.59,4.19,3.59,4.19,7362900
ARRW,D,20240123,10.53,10.54,10.53,10.54,52000
ARRY,D,20240123,13.6,13.935,13.065,13.41,5235900
ARTL,D,20240123,1.39,1.44,1.37,1.38,8600
ARTLW,D,20240123,0.021,0.0211,0.021,0.0211,1000
ARTNA,D,20240123,37.81,38.39,37.72,38.2,29300
ARTW,D,20240123,2.05,2.13,2.02,2.04,3200
ARVL,D,20240123,0.95,0.97,0.82,0.83,486000
ARVN,D,20240123,37.22,37.6,36.11,36.38,348100
ARVR,D,20240123,34.988,35.13,34.988,35.0617,1200
ARWR,D,20240123,33.89,34.5,33.42,34.29,1233800
ASCB,D,20240123,11.19,11.19,11.02,11.02,500
ASCBR,D,20240123,0.07,0.07,0.0502,0.0502,4200
ASET,D,20240123,29.71,29.71,29.59,29.65,3300
ASLE,D,20240123,10.75,10.85,10.275,10.3,237100
ASLN,D,20240123,0.58,0.58,0.5121,0.544,93000
ASMB,D,20240123,0.86,0.95,0.86,0.884,778500
ASML,D,20240123,766.05,778.67,762.54,778.39,1800600
ASND,D,20240123,134.63,137.08,132.36,136.5,320200
ASNS,D,20240123,1.14,1.24,1.14,1.18,15000
ASO,D,20240123,66.55,67.08,65.135,65.33,1002800
ASPI,D,20240123,2.33,2.54,2.14,2.52,822700
ASPS,D,20240123,3.07,3.36,3.07,3.2,241300
ASRT,D,20240123,0.88,0.88,0.84,0.8456,455500
ASRV,D,20240123,3.06,3.22,3,3.01,19400
ASST,D,20240123,0.457,0.4662,0.41,0.419,77500
ASTC,D,20240123,7.15,7.15,7.1,7.12,3000
ASTE,D,20240123,35.45,35.88,34.93,34.95,144800
ASTI,D,20240123,0.71,0.71,0.68,0.68,85500
ASTL,D,20240123,8.81,8.87,8.4,8.42,990600
ASTLW,D,20240123,1.47,1.47,1.3101,1.3101,3600
ASTR,D,20240123,1.82,1.94,1.82,1.92,277300
ASTS,D,20240123,3.13,3.21,2.97,3.12,13234700
ASTSW,D,20240123,0.7188,0.82,0.716,0.76,19100
ASUR,D,20240123,9.02,9.0465,8.74,8.76,167600
ASYS,D,20240123,4.25,4.65,4.25,4.47,219800
ATAI,D,20240123,1.81,1.8696,1.775,1.83,658700
ATAT,D,20240123,17.55,18.14,17.495,17.99,577000
ATCOL,D,20240123,23.82,23.82,23.82,23.82,600
ATEC,D,20240123,16.08,16.08,15.575,16,1010200
ATER,D,20240123,0.3,0.311,0.2983,0.3074,239900
ATEX,D,20240123,30.45,30.805,29.92,29.97,90000
ATGL,D,20240123,14.2,16.5,14.2,14.25,46000
ATHA,D,20240123,3.06,3.32,3.06,3.21,606600
ATHE,D,20240123,1.93,1.9423,1.8401,1.92,21600
ATIF,D,20240123,1,1,0.91,0.9899,4800
ATLC,D,20240123,36.1,36.1,34.68,35,15100
ATLCL,D,20240123,24.09,24.2376,23.6301,23.65,3200
ATLCP,D,20240123,22.8212,22.8999,22.8003,22.89,1700
ATLO,D,20240123,20.74,21.39,20.41,20.75,9800
ATLX,D,20240123,23.41,24,23,23.25,39400
ATNF,D,20240123,0.22,0.2349,0.21,0.2111,310800
ATNI,D,20240123,37.84,38.1516,37.08,37.18,37500
ATOM,D,20240123,7.35,7.8625,7.35,7.81,153100
ATOS,D,20240123,0.8215,0.863,0.812,0.8232,296600
ATPC,D,20240123,0.48,0.5,0.472,0.472,16700
ATRA,D,20240123,0.5815,0.62,0.5815,0.601,964600
ATRC,D,20240123,34.77,35.48,33.62,34,853500
ATRI,D,20240123,337.7,346.38,334,334,4900
ATRO,D,20240123,17.33,17.56,17.09,17.22,104900
ATSG,D,20240123,16.85,17.26,16.47,16.49,395700
ATXG,D,20240123,1.16,1.18,1.13,1.13,7200
ATXI,D,20240123,0.1414,0.142,0.135,0.1409,1587000
ATXS,D,20240123,8.95,9.01,8.4,8.6,549100
AUBN,D,20240123,21.05,21.4,20.9,20.9,700
AUDC,D,20240123,12.25,12.415,12.11,12.17,67300
AUGX,D,20240123,4.97,5.05,4.79,5.04,239400
AUID,D,20240123,9.27,10,9.16,9.16,1500
AUMI,D,20240123,24.8,25.37,24.8,25.3584,1700
AUPH,D,20240123,8.18,8.24,7.92,8.05,1445500
AUR,D,20240123,3.35,3.45,3.295,3.39,5095000
AURA,D,20240123,7.64,8,7.6,7.64,137200
AUROW,D,20240123,0.3377,0.4024,0.33,0.36,3500
AUTL,D,20240123,5.68,5.79,5.41,5.52,1320200
AUUD,D,20240123,0.25,0.2599,0.2305,0.2307,58400
AUUDW,D,20240123,0.035,0.035,0.035,0.035,100
AUVI,D,20240123,2.52,2.64,2.39,2.6,295600
AUVIP,D,20240123,2.8,2.94,2.6494,2.6494,400
AVAH,D,20240123,2.56,2.56,2.41,2.42,42500
AVAV,D,20240123,127,127,123.295,124.33,137500
AVDL,D,20240123,14.94,15.06,14.1,14.17,1375500
AVDX,D,20240123,11.12,11.525,11.015,11.09,2279900
AVGO,D,20240123,1221,1226.98,1203.52,1226.31,1695200
AVGR,D,20240123,2.9699,2.9699,2.7033,2.83,4600
AVHI,D,20240123,11.2,11.2,11.2,11.2,100
AVIR,D,20240123,3.63,3.89,3.61,3.79,994300
AVNW,D,20240123,31,31.59,30.7872,31.04,79800
AVO,D,20240123,10.28,10.535,10.19,10.29,201200
AVPT,D,20240123,7.97,7.98,7.725,7.91,1781900
AVPTW,D,20240123,1.06,1.06,1.06,1.06,2100
AVRO,D,20240123,1.31,1.36,1.3,1.33,148700
AVT,D,20240123,48.16,48.31,47.91,48.16,515300
AVTE,D,20240123,20.5,21.22,19.5,20.26,54200
AVTX,D,20240123,4.59,4.59,4.24,4.55,33700
AVXL,D,20240123,6.7,6.8,6.47,6.6,738700
AWH,D,20240123,4.43,4.53,3.9461,4.4,112200
AWIN,D,20240123,0.1065,0.1123,0.1056,0.111,916400
AWINW,D,20240123,0.0101,0.0184,0.0101,0.0184,10300
AWRE,D,20240123,1.61,1.67,1.52,1.52,19400
AXDX,D,20240123,1.26,1.34,1.1528,1.34,392600
AXGN,D,20240123,9.2,9.32,8.68,8.86,509300
AXNX,D,20240123,68,68.185,67.51,68.04,1681400
AXON,D,20240123,261.28,261.28,254.925,255.01,252200
AXSM,D,20240123,91.48,91.87,87.695,89.52,501000
AXTI,D,20240123,2.83,2.9327,2.81,2.84,150700
AY,D,20240123,19.69,19.91,19.4,19.47,570300
AYRO,D,20240123,1.64,1.65,1.56,1.56,13100
AYTU,D,20240123,2.76,2.85,2.7,2.75,3800
AZ,D,20240123,1.24,1.3,1.17,1.22,54600
AZN,D,20240123,66.29,66.82,65.92,66.75,4984100
AZPN,D,20240123,207.57,209.1025,203.64,204.72,140100
AZTA,D,20240123,67.69,68.54,66.07,66.55,251800
BABX,D,20240123,14.14,14.83,14.14,14.665,180500
BACK,D,20240123,2.05,2.1322,2.02,2.09,14700
BAER,D,20240123,5.46,5.75,5.35,5.54,14400
BAFN,D,20240123,11.7,11.71,11.7,11.7,1900
BAND,D,20240123,14.54,14.88,14.4,14.85,389800
BANF,D,20240123,95.73,95.73,92.58,93.3,59000
BANFP,D,20240123,25.705,25.75,25.705,25.75,600
BANL,D,20240123,1.46,1.54,1.44,1.53,25500
BANR,D,20240123,49.3,49.76,48.33,48.56,190200
BANX,D,20240123,18.1,18.15,17.87,18.01,14600
BAOS,D,20240123,3.44,3.4899,3.34,3.37,3500
BASE,D,20240123,25,25.01,24.63,24.77,325100
BATRA,D,20240123,43.49,43.94,43.49,43.87,25000
BATRK,D,20240123,40.51,40.9899,40.44,40.81,160600
BAYAR,D,20240123,0.14,0.14,0.14,0.14,100
BAYAU,D,20240123,10.2,10.2,10.195,10.2,6400
BBCP,D,20240123,7.89,7.9238,7.75,7.79,56800
BBGI,D,20240123,0.84,0.935,0.8301,0.9,13400
BBH,D,20240123,167.24,167.6,166.3401,167.6,7000
BBIO,D,20240123,38.51,38.74,35.87,37.13,2003300
BBLG,D,20240123,3.76,3.775,3.4,3.54,51800
BBLGW,D,20240123,6.3,6.3,6.3,6.3,1000
BBSI,D,20240123,115.91,115.91,114.44,114.44,17200
BCAB,D,20240123,2,2.01,1.935,1.96,536600
BCAL,D,20240123,16.77,17,16.74,17,5900
BCAN,D,20240123,0.26,0.28,0.2303,0.25,148200
