<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AGILW,D,20230919,0.0025,0.0025,0.0025,0.0025,2200
AGIO,D,20230919,25.45,25.515,24.785,25.07,217300
AGLE,D,20230919,12.51,12.85,12,12.01,17900
AGMH,D,20230919,1.6943,1.6943,1.6943,1.6943,300
AGNC,D,20230919,10.16,10.29,10.09,10.12,8936100
AGNCL,D,20230919,22.45,22.55,22.43,22.55,4100
AGNCM,D,20230919,24.0469,24.08,23.8301,23.99,14800
AGNCN,D,20230919,25.87,25.88,25.795,25.82,8000
AGNCO,D,20230919,23.65,23.87,23.65,23.85,19400
AGNCP,D,20230919,22.075,22.2,22.075,22.19,36200
AGNG,D,20230919,26.7545,26.84,26.731,26.84,800
AGRI,D,20230919,0.1043,0.1132,0.093,0.1066,11679800
AGRIW,D,20230919,0.0198,0.0198,0.0112,0.0198,1000
AGRX,D,20230919,1.96,1.96,1.86,1.88,35800
AGYS,D,20230919,67.92,68.52,67.12,67.39,72900
AGZD,D,20230919,22.29,22.34,22.25,22.31,8300
AHCO,D,20230919,9.53,9.68,9.4525,9.56,1215000
AHG,D,20230919,1.15,1.18,1.0101,1.09,150600
AHI,D,20230919,3,3.11,2.93,3.1,76500
AIA,D,20230919,56.93,57.17,56.8115,57,20300
AIH,D,20230919,0.8065,0.813,0.8,0.813,3100
AIHS,D,20230919,0.4552,0.5069,0.4552,0.5069,4300
AIMBU,D,20230919,10.67,10.72,10.67,10.67,200
AIMD,D,20230919,0.7,0.7,0.671,0.69,42500
AIP,D,20230919,6.7,6.7,6.45,6.52,64000
AIQ,D,20230919,27.81,27.85,27.6,27.8,268800
AIRG,D,20230919,4.26,4.37,4.25,4.37,4200
AIRR,D,20230919,53.14,53.41,52.7301,52.97,80200
AIRS,D,20230919,7.31,7.31,6.87,6.91,60000
AIRT,D,20230919,22.2,22.42,22.2,22.24,2800
AIXI,D,20230919,2.17,2.22,2.13,2.13,25300
AKAM,D,20230919,105.36,106.63,105.08,106.62,2252300
AKAN,D,20230919,0.729,0.8,0.6,0.6135,274000
AKBA,D,20230919,1.23,1.24,1.2,1.22,757600
AKLI,D,20230919,0.7899,0.7899,0.666,0.74,49300
AKRO,D,20230919,53,53,51.0706,51.34,660700
AKTS,D,20230919,0.8183,0.84,0.801,0.815,765400
AKTX,D,20230919,3.65,3.65,3.65,3.65,800
AKU,D,20230919,0.1413,0.2489,0.1413,0.1547,14772500
AKYA,D,20230919,4.28,4.48,4.181,4.45,213400
ALAR,D,20230919,3.3,3.4,3.0509,3.18,40900
ALBT,D,20230919,1.02,1.03,1.02,1.02,45700
ALCO,D,20230919,26.33,27.48,26.2188,26.69,69800
ALDX,D,20230919,6.49,6.5,6.3701,6.44,394800
ALEC,D,20230919,6.14,6.6,6.05,6.58,1956800
ALGM,D,20230919,33.19,33.45,32.61,33.02,704200
ALGN,D,20230919,324.3,326.0714,316.68,318,558900
ALGS,D,20230919,0.84,0.84,0.7927,0.7927,48500
ALGT,D,20230919,82.31,83.61,82.27,83.07,238400
ALHC,D,20230919,6.3,6.52,6.2071,6.46,726100
ALIM,D,20230919,3.16,3.32,3.061,3.11,13900
ALKS,D,20230919,29.86,30.02,29.69,29.91,1382100
ALKT,D,20230919,17.71,17.71,17.22,17.34,202700
ALLK,D,20230919,2.32,2.38,2.2,2.21,709200
ALLO,D,20230919,3.88,3.925,3.78,3.91,1364100
ALLR,D,20230919,0.8846,0.8991,0.8051,0.8232,202200
ALLT,D,20230919,2.22,2.28,2.2,2.28,561700
ALNT,D,20230919,31.53,32,31.1761,31.25,28800
ALNY,D,20230919,179.02,180.32,175.415,175.66,687700
ALOR,D,20230919,10.8,10.8,10.8,10.8,100
ALOT,D,20230919,13.05,13.335,13,13.2,3300
ALPN,D,20230919,12.57,12.82,12.08,12.15,119700
ALPP,D,20230919,0.91,0.9479,0.8562,0.8562,127600
ALRM,D,20230919,60.44,60.59,59.38,60.35,245000
ALRN,D,20230919,1.58,1.5838,1.5541,1.57,9200
ALRS,D,20230919,17.85,18.11,17.85,18.06,10200
ALSA,D,20230919,11.04,11.04,11.04,11.04,4000
ALSAW,D,20230919,0.0115,0.0116,0.0111,0.0111,1600
ALT,D,20230919,2.76,2.89,2.66,2.87,1102200
ALTI,D,20230919,6.2,6.76,6.1488,6.68,40000
ALTO,D,20230919,4.21,4.38,4.16,4.34,748200
ALTR,D,20230919,65.44,65.44,63.73,63.94,195500
ALTU,D,20230919,10.14,10.1401,10.14,10.1401,9700
ALTY,D,20230919,11.01,11.07,11.01,11.05,26500
ALVO,D,20230919,9.11,9.15,8.81,9.14,17400
ALVR,D,20230919,2.28,2.28,1.9,2.24,1657500
ALXO,D,20230919,5.16,5.25,4.725,4.96,74000
ALYA,D,20230919,1.84,1.84,1.77,1.7901,14900
ALZN,D,20230919,0.239,0.25,0.225,0.2393,97600
AMAL,D,20230919,17.27,17.45,17.1468,17.28,40900
AMAM,D,20230919,10.14,11.6699,10.055,11.33,1084000
AMAO,D,20230919,10.84,10.95,10.77,10.92,7100
AMAOW,D,20230919,0.06,0.0645,0.06,0.0645,200
AMAT,D,20230919,139.71,140.05,136.67,137.71,6366000
AMBA,D,20230919,57.57,57.75,55.87,56.45,522600
AMCX,D,20230919,11.69,11.85,11.51,11.54,313800
AMD,D,20230919,101.75,102.8582,100.7,101.61,41704100
AMDS,D,20230919,27.54,27.54,26.34,26.3512,400
AMED,D,20230919,93.75,94,93.75,93.97,205800
AMEH,D,20230919,31.8,31.89,30.79,30.97,139300
AMGN,D,20230919,263.14,265.77,262.44,264.31,1528300
AMID,D,20230919,26.73,26.73,26.73,26.73,100
AMKR,D,20230919,22.8,22.93,22.51,22.69,1287000
AMLI,D,20230919,1.5,1.5,1.43,1.47,304000
AMLX,D,20230919,18.77,18.97,18.52,18.88,682700
AMNB,D,20230919,39.52,39.52,38.85,39.1,13800
AMPG,D,20230919,1.86,1.86,1.78,1.84,12800
AMPGW,D,20230919,0.2476,0.262,0.0777,0.242,4100
AMPH,D,20230919,46.25,46.4,45.46,46.04,193700
AMPL,D,20230919,11.58,11.79,11.37,11.75,780600
AMRK,D,20230919,32.45,32.83,31.67,31.87,215000
AMRN,D,20230919,0.9805,1.01,0.9601,0.9897,912100
AMSC,D,20230919,7.65,7.88,7.63,7.66,387200
AMSF,D,20230919,50.99,51.86,50.99,51.44,101100
AMST,D,20230919,2.45,2.61,2.45,2.52,7400
AMSWA,D,20230919,11.15,11.43,11.051,11.41,165600
AMTI,D,20230919,0.2165,0.22,0.1943,0.1975,384700
AMTX,D,20230919,4.77,4.98,4.71,4.95,399800
AMWD,D,20230919,73.86,74.71,73.06,74.11,86300
AMZD,D,20230919,19.36,19.75,19.36,19.5,18300
AMZN,D,20230919,138.7,138.84,135.56,137.63,61482400
AMZU,D,20230919,24.94,24.94,24.07,24.6,184800
ANAB,D,20230919,19.17,19.25,18.43,18.54,227400
ANDE,D,20230919,50.78,51.42,50.31,51,178200
ANEB,D,20230919,3.25,3.5499,3.25,3.49,5600
ANGH,D,20230919,0.89,0.8999,0.79,0.8799,11500
ANGHW,D,20230919,0.05,0.05,0.05,0.05,200
ANGI,D,20230919,2.16,2.29,2.16,2.25,415100
ANGL,D,20230919,27.53,27.56,27.48,27.49,814300
ANGO,D,20230919,7.25,7.51,7.05,7.46,1353700
ANIK,D,20230919,16.88,17.85,16.81,17.74,347800
ANIP,D,20230919,61.69,62.252,60.5504,61.08,129700
ANIX,D,20230919,3.38,3.6,3.25,3.57,42700
ANNX,D,20230919,2.64,2.785,2.58,2.65,902100
ANSS,D,20230919,309.99,309.99,305.6053,309.25,391400
ANTE,D,20230919,1.12,1.12,1,1,2500
ANTX,D,20230919,14.28,14.42,13.31,13.58,46700
ANY,D,20230919,1.41,1.42,1.28,1.35,53800
ANZU,D,20230919,10.47,10.48,10.45,10.46,128300
ANZUW,D,20230919,0.085,0.09,0.085,0.0874,23200
AOGO,D,20230919,10.5,10.7,10.5,10.65,5500
AOSL,D,20230919,29.19,29.605,28.91,29.28,103600
AOTG,D,20230919,30.1205,30.1205,30.1205,30.1205,100
AOUT,D,20230919,9.43,9.545,9.3054,9.45,23700
APA,D,20230919,43.26,43.33,41.76,42.17,2466400
APAC,D,20230919,11.06,11.06,11.03,11.0335,1000
APACW,D,20230919,0.0203,0.028,0.0203,0.0277,21500
APCX,D,20230919,2.75,2.77,2.601,2.68,92300
APCXW,D,20230919,0.65,0.65,0.65,0.65,2000
APDN,D,20230919,1.38,1.38,1.26,1.26,23700
APEI,D,20230919,4.76,5.2,4.68,5.19,68600
APGE,D,20230919,23.1,23.5,22.28,22.98,389500
API,D,20230919,2.53,2.58,2.5,2.56,258300
APLD,D,20230919,4.93,5.27,4.91,4.99,2271700
APLM,D,20230919,4,4.075,3.85,3.85,9400
APLMW,D,20230919,0.0505,0.0595,0.0501,0.0595,4300
APLS,D,20230919,51,51.54,47.61,48.3,7119500
APLT,D,20230919,2.01,2.57,2.01,2.53,3176800
APM,D,20230919,2.28,2.5959,2.28,2.48,42000
APOG,D,20230919,49.64,51.6432,48.83,49.36,281900
APP,D,20230919,43.6,43.79,39.02,39.73,5803200
APPF,D,20230919,179.13,180.82,176.98,180.18,85300
APPN,D,20230919,46.14,46.14,44.38,45.36,301800
APPS,D,20230919,6.69,6.9007,6.615,6.71,1530900
APRE,D,20230919,4.04,4.1,4.01,4.1,2500
APTO,D,20230919,3.45,3.45,3.32,3.32,10400
APVO,D,20230919,0.37,0.38,0.3471,0.37,225800
APWC,D,20230919,1.63,1.74,1.63,1.66,1700
APXI,D,20230919,10.92,10.92,10.92,10.92,600
APXIW,D,20230919,0.0701,0.0817,0.0701,0.0719,434000
APYX,D,20230919,3.93,3.95,3.8401,3.89,41400
AQB,D,20230919,0.2499,0.2499,0.2401,0.2498,178300
AQMS,D,20230919,1.09,1.14,1.0819,1.14,492000
AQST,D,20230919,1.54,1.57,1.5005,1.53,186900
AQU,D,20230919,10.57,10.57,10.57,10.57,700
AQWA,D,20230919,14.6999,14.739,14.6,14.71,5000
ARAV,D,20230919,0.157,0.1629,0.1531,0.1567,1796400
ARAY,D,20230919,2.7,2.84,2.7,2.83,416600
ARBB,D,20230919,1.92,2.02,1.92,1.965,15400
ARBE,D,20230919,2.39,2.4,2.2,2.3,90900
ARBEW,D,20230919,0.25,0.25,0.2438,0.2466,9300
ARBK,D,20230919,1.06,1.12,1.04,1.08,118900
ARBKL,D,20230919,6.99,7.18,6.99,7.06,3500
ARCB,D,20230919,102.97,103.6,99.29,99.74,413800
ARCC,D,20230919,19.33,19.43,19.31,19.35,1886500
ARCE,D,20230919,13.75,13.76,13.73,13.74,197600
ARCT,D,20230919,27.08,28.65,26.75,27.87,481300
ARDX,D,20230919,4.21,4.275,4,4.01,4830400
AREB,D,20230919,0.93,0.939,0.77,0.78,492700
AREBW,D,20230919,0.0127,0.0229,0.006,0.0198,249400
AREC,D,20230919,1.23,1.24,1.22,1.24,69700
ARGX,D,20230919,521.25,526.05,519.97,524.13,184500
ARHS,D,20230919,9.66,9.83,9.4,9.56,712900
ARIZ,D,20230919,10.71,10.71,10.71,10.71,800
ARIZW,D,20230919,0.0205,0.0205,0.0164,0.0164,2300
ARKO,D,20230919,7.53,7.61,7.495,7.54,348700
ARKR,D,20230919,15.81,15.87,15.78,15.78,4500
ARLP,D,20230919,21,21.2933,21,21.13,712500
ARM,D,20230919,56.25,56.78,53.88,55.17,18308600
AROW,D,20230919,17.16,17.48,17.055,17.28,48600
ARQQ,D,20230919,0.5853,0.6199,0.56,0.6,887100
ARQQW,D,20230919,0.25,0.25,0.2,0.221,2100
ARQT,D,20230919,6.36,6.62,6.16,6.53,1223500
ARRW,D,20230919,10.52,10.5287,10.5,10.5,58500
ARRWU,D,20230919,10.64,10.64,10.64,10.64,400
ARRWW,D,20230919,0.1659,0.1659,0.1612,0.1612,200
ARRY,D,20230919,25.27,25.73,24.93,25.02,4873900
ARTL,D,20230919,1.47,1.55,1.45,1.51,19000
ARTLW,D,20230919,0.0352,0.0353,0.0352,0.0353,200
ARTNA,D,20230919,46.24,46.3899,45.83,45.84,26100
ARTW,D,20230919,2.41,2.4505,2.41,2.4505,1800
ARVL,D,20230919,1.45,1.49,1.4,1.4,304100
ARVN,D,20230919,24.28,24.7499,24,24.53,258900
ARVR,D,20230919,29.8455,29.8455,29.8455,29.8455,100
ARWR,D,20230919,28.02,28.02,27.16,27.23,694800
ASCBR,D,20230919,0.11,0.11,0.11,0.11,6500
ASET,D,20230919,29.7544,29.7544,29.7544,29.7544,100
ASLE,D,20230919,15.53,15.72,15.305,15.34,351800
ASLN,D,20230919,1.96,2.055,1.81,1.96,90700
ASMB,D,20230919,0.994,1.02,0.9098,0.94,116800
ASML,D,20230919,596.04,598.15,589.125,593.77,893500
ASND,D,20230919,101.69,102.55,97.2,98.09,307600
ASNS,D,20230919,1.2,1.27,1.2,1.27,45600
ASO,D,20230919,49.57,49.95,49.15,49.44,1287800
ASPAW,D,20230919,0.0892,0.0896,0.0863,0.0863,600
ASPI,D,20230919,0.9929,1.02,0.9603,0.9603,194000
ASPS,D,20230919,4.3,4.46,4.24,4.44,48700
ASRT,D,20230919,2.63,2.7,2.595,2.65,1388400
ASRV,D,20230919,2.81,2.9,2.74,2.81,11600
ASST,D,20230919,0.5738,0.5738,0.5201,0.5396,15000
ASTE,D,20230919,48.84,49.615,48.84,49.03,84900
ASTI,D,20230919,6.91,8.2,6.35,6.45,318500
ASTL,D,20230919,6.77,6.93,6.73,6.91,525400
ASTLW,D,20230919,1.13,1.18,1.13,1.18,9100
ASTR,D,20230919,2.24,2.26,2.2074,2.26,139100
ASTS,D,20230919,3.98,4.32,3.905,4.14,5464000
ASTSW,D,20230919,1.02,1.1,0.9892,1.07,69800
ASUR,D,20230919,8.93,9.25,8.6,8.845,497500
ASYS,D,20230919,7.93,8.06,7.66,7.75,30200
ATAI,D,20230919,1.42,1.43,1.36,1.41,425500
ATAKR,D,20230919,0.1301,0.1301,0.1301,0.1301,1900
ATAT,D,20230919,19.53,19.53,18.91,19.35,220900
ATCOL,D,20230919,23.9,23.9,23.6,23.6001,1500
ATEC,D,20230919,13.46,13.62,13.28,13.38,700300
ATER,D,20230919,0.32,0.32,0.3,0.315,514000
ATEX,D,20230919,33.2,33.32,32.12,32.13,246800
ATHA,D,20230919,1.95,2.05,1.94,2.04,115900
ATHE,D,20230919,2.62,2.62,2.56,2.56,2000
ATHX,D,20230919,0.317,0.3344,0.3027,0.3111,384900
ATIF,D,20230919,1.34,1.352,1.2865,1.35,2600
ATLC,D,20230919,29.46,29.81,29.01,29.01,7600
ATLCL,D,20230919,22.38,22.85,22.34,22.7,4400
ATLCP,D,20230919,20.0755,20.47,19.9453,20.26,2400
ATLO,D,20230919,17.57,17.83,17.52,17.72,19200
ATLX,D,20230919,26.36,26.4,25.05,25.57,22800
ATMC,D,20230919,10.5,10.5,10.5,10.5,500
ATMVU,D,20230919,10.77,10.77,10.77,10.77,500
ATNF,D,20230919,0.7323,0.745,0.6236,0.6455,125500
ATNFW,D,20230919,0.0125,0.0125,0.0115,0.0115,15800
ATNI,D,20230919,34.32,34.76,33.96,34.47,42500
ATOM,D,20230919,5.81,5.81,5.62,5.73,125200
ATOS,D,20230919,0.776,0.81,0.761,0.7937,237300
ATRA,D,20230919,1.56,1.61,1.51,1.58,600400
ATRC,D,20230919,43.3,43.68,42.63,43.41,251700
ATRI,D,20230919,439.5775,456.8,439.5775,449.9,4000
ATRO,D,20230919,16.65,16.8,16.585,16.73,74700
ATSG,D,20230919,21.26,21.44,20.8101,20.96,377100
ATVI,D,20230919,91.92,92.21,91.9,92.07,4592300
ATXG,D,20230919,1.59,1.6048,1.47,1.48,45700
ATXI,D,20230919,0.76,0.8001,0.751,0.7799,67100
ATXS,D,20230919,7.49,7.69,7.37,7.6,132300
AUBN,D,20230919,20.82,21.19,20.8,20.85,600
AUDC,D,20230919,10.26,10.62,10.26,10.52,85300
AUGX,D,20230919,5.11,5.25,4.8801,5.15,117200
AUID,D,20230919,8.49,8.95,8.49,8.54,5000
AUPH,D,20230919,8.39,8.63,7.97,8.56,2333800
AUR,D,20230919,3.5,3.5,2.86,3.01,16383500
AURA,D,20230919,9.45,10.2099,9.45,9.72,58900
AUROW,D,20230919,0.52,0.52,0.3852,0.4132,39300
AUTL,D,20230919,2.81,2.89,2.74,2.8,274900
AUUD,D,20230919,0.346,0.3524,0.3403,0.3412,19200
AUUDW,D,20230919,0.0352,0.0735,0.0352,0.0735,400
AUVI,D,20230919,0.415,0.415,0.365,0.3845,213800
AUVIP,D,20230919,3.03,3.03,2.83,2.83,3600
AVAH,D,20230919,1.38,1.41,1.31,1.35,97600
AVAV,D,20230919,112.28,113.7951,111.465,111.87,203200
AVDL,D,20230919,11.85,12.01,11.34,11.64,569400
AVDX,D,20230919,9.62,9.69,9.39,9.4,1676300
AVGO,D,20230919,845.99,851.03,838.5,849.2,1313100
AVGR,D,20230919,9.25,11.15,8.203,10.45,42475800
AVID,D,20230919,26.85,26.91,26.8,26.85,648700
AVIR,D,20230919,3.17,3.255,3.17,3.25,275600
AVNW,D,20230919,32.32,32.39,31.75,32.02,41000
AVO,D,20230919,9.52,9.71,9.31,9.64,127400
AVPT,D,20230919,6.81,6.81,6.62,6.68,338400
AVPTW,D,20230919,1,1.0017,1,1.0017,1700
AVRO,D,20230919,1.55,1.585,1.53,1.57,305000
AVT,D,20230919,47.79,48.27,47.77,48,342100
AVTA,D,20230919,25.59,25.6,25.57,25.59,354500
AVTE,D,20230919,13.7,13.76,13.1,13.47,70600
AVTX,D,20230919,0.12,0.146,0.1071,0.1215,107548400
AVXL,D,20230919,7.12,7.13,6.81,7.12,1119200
AWH,D,20230919,5.55,5.93,5.23,5.23,54900
AWIN,D,20230919,0.1461,0.1599,0.1302,0.15,2403300
AWINW,D,20230919,0.0298,0.0299,0.0298,0.0298,600
AWRE,D,20230919,1.52,1.57,1.5,1.54,17900
AXDX,D,20230919,6.11,6.15,5.98,6.11,6200
AXGN,D,20230919,5.34,5.44,5.28,5.29,134900
AXLA,D,20230919,14.4,14.78,11,12.15,438300
AXNX,D,20230919,58.63,59.01,57.73,58.32,621100
AXON,D,20230919,207.23,207.23,201.24,203.8,478800
AXSM,D,20230919,74.8,75.65,72.76,73.01,473600
AXTI,D,20230919,2.32,2.35,2.295,2.32,115400
AY,D,20230919,22.53,22.73,22.14,22.14,237700
AYRO,D,20230919,2.9,3.05,2.9,2.92,69900
AYTU,D,20230919,1.67,1.67,1.57,1.6,8500
AZ,D,20230919,1.7,1.77,1.63,1.695,35400
AZN,D,20230919,66.18,66.68,65.82,66.67,4025800
AZPN,D,20230919,199.04,202.295,198.22,202.02,221600
AZTA,D,20230919,50.81,50.81,49.23,49.34,852800
BABX,D,20230919,19.9,20.17,19.71,20.08,15300
BACK,D,20230919,2.35,2.37,2.21,2.29,43500
BAER,D,20230919,9,9,7.7,7.87,46000
BAERW,D,20230919,0.28,0.2828,0.2712,0.2828,68300
BAFN,D,20230919,13.42,13.42,12.87,12.87,13700
BAND,D,20230919,12.25,12.35,12.06,12.32,161300
BANF,D,20230919,87.65,88.59,86.52,86.86,60400
BANFP,D,20230919,26.34,26.34,26.34,26.34,300
BANL,D,20230919,1.4,1.42,1.35,1.4,28700
BANR,D,20230919,43.38,43.58,42.66,42.69,171300
BANX,D,20230919,18.19,18.5689,18.1145,18.33,32400
BAOS,D,20230919,5.86,5.88,5.285,5.5,24800
BASE,D,20230919,18.55,18.705,17.4,17.91,664000
BATRA,D,20230919,39.8,41.06,39.785,40.91,54000
BATRK,D,20230919,36.17,37.29,36.17,37.19,164100
BBCP,D,20230919,8.3401,8.3401,8.135,8.27,43500
BBGI,D,20230919,0.93,0.93,0.9,0.93,500
BBH,D,20230919,158.85,160.03,158.85,160.03,2900
BBIO,D,20230919,28.5,28.83,28.03,28.14,789000
BBLG,D,20230919,0.7003,0.729,0.7,0.71,30900
BBLGW,D,20230919,9.93,10.23,9.93,10.23,400
