<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AKLI,D,20240119,0.3425,0.365,0.2904,0.3222,155300
AKRO,D,20240119,21.57,22.31,21.2,21.91,784700
AKTS,D,20240119,0.72,0.7545,0.6815,0.74,489300
AKTX,D,20240119,2.95,2.95,2.6,2.6,16200
AKYA,D,20240119,4.91,5.11,4.59,5.07,298000
ALAR,D,20240119,10.15,10.4899,8.75,9.32,268800
ALBT,D,20240119,0.4188,0.4401,0.4,0.425,6100
ALCE,D,20240119,1.14,1.15,1.01,1.03,150500
ALCO,D,20240119,29.08,29.69,28.73,29.69,27300
ALCY,D,20240119,10.49,10.494,10.49,10.49,19600
ALDX,D,20240119,3.01,3.135,3.01,3.08,375400
ALEC,D,20240119,5.76,5.95,5.49,5.88,885400
ALGM,D,20240119,27.03,28.1,26.8,28.07,2036300
ALGN,D,20240119,264.2,267.21,260.45,266.34,644200
ALGS,D,20240119,0.7089,0.7089,0.6503,0.679,93900
ALGT,D,20240119,75.27,75.705,73.06,74.95,203700
ALHC,D,20240119,7.48,7.51,7.035,7.1,604100
ALIM,D,20240119,3.88,4.1,3.7527,3.94,40500
ALKS,D,20240119,27.74,27.96,27.5,27.9,2833900
ALKT,D,20240119,24.45,24.4576,23.95,24.29,180100
ALLK,D,20240119,1.12,1.175,1.085,1.16,1298900
ALLO,D,20240119,3.19,3.195,3.02,3.09,2643400
ALLR,D,20240119,0.46,0.462,0.421,0.434,97900
ALLT,D,20240119,1.66,1.74,1.54,1.63,152500
ALNT,D,20240119,28.04,28.04,27.3332,27.92,27400
ALNY,D,20240119,186.14,186.27,182.53,184.03,440900
ALOT,D,20240119,17.12,17.99,17.12,17.7,12900
ALPN,D,20240119,19.52,19.9,19.26,19.84,483800
ALPP,D,20240119,0.64,0.64,0.59,0.6087,36700
ALRM,D,20240119,60.91,61.68,60,61.58,188800
ALRN,D,20240119,4.23,4.23,3.78,3.87,48800
ALRS,D,20240119,21.06,21.24,20.82,21.04,27500
ALSA,D,20240119,11.2,11.2,11.2,11.2,7500
ALSAR,D,20240119,0.1809,0.1809,0.0635,0.1102,7200
ALT,D,20240119,10.8,10.805,8.66,9.25,10766600
ALTI,D,20240119,6.26,6.32,6.105,6.28,52100
ALTO,D,20240119,2.02,2.08,1.995,2.07,1095700
ALTR,D,20240119,85.69,85.85,84.345,85.72,333100
ALTU,D,20240119,10.254,10.254,10.25,10.25,1900
ALTUW,D,20240119,0.017,0.017,0.017,0.017,1600
ALTY,D,20240119,11.2,11.2494,11.16,11.2,5000
ALVO,D,20240119,13.08,14.59,12.26,14.14,2400000
ALVOW,D,20240119,2.69,4.12,2.69,3.3,122300
ALVR,D,20240119,0.6871,0.6871,0.65,0.68,1710900
ALXO,D,20240119,12.81,13.33,12.47,13.31,223800
ALYA,D,20240119,1.53,1.53,1.48,1.5,10700
ALZN,D,20240119,0.9,0.9093,0.885,0.887,12700
AMAL,D,20240119,25.38,25.68,25.08,25.57,81000
AMAM,D,20240119,27.55,27.72,27.55,27.65,750800
AMAT,D,20240119,162.57,168.28,162.3,167.94,9159000
AMBA,D,20240119,56.06,56.475,55.45,55.73,577000
AMCX,D,20240119,17.45,17.69,17.01,17.67,409600
AMD,D,20240119,165.8,174.25,162.2,174.23,140367900
AMDS,D,20240119,13.46,13.729,12.79,12.79,61100
AMED,D,20240119,95.02,95.23,94.25,94.77,222400
AMEH,D,20240119,34.97,35.26,34.11,35.24,129700
AMGN,D,20240119,304.73,309.09,301.11,307.81,2566500
AMID,D,20240119,30.29,30.29,30.29,30.29,200
AMKR,D,20240119,32.32,32.69,31.67,32.63,752300
AMLI,D,20240119,1.03,1.0462,1.01,1.02,1090000
AMLX,D,20240119,15.01,15.14,14.745,15.01,746300
AMNB,D,20240119,46.32,47.04,45.52,47.03,15600
AMPG,D,20240119,2.015,2.11,2.015,2.11,27800
AMPH,D,20240119,56.7,56.88,54.11,55.04,438600
AMPL,D,20240119,12.35,12.39,11.93,12.36,303800
AMRK,D,20240119,28.38,28.38,27.28,27.38,253600
AMRN,D,20240119,1.09,1.09,1.02,1.05,1990000
AMRX,D,20240119,5.3,5.405,5.24,5.4,1197000
AMSC,D,20240119,9.77,9.785,9.44,9.67,345200
AMSF,D,20240119,47.31,47.82,47.3,47.8,90500
AMST,D,20240119,2.41,2.41,2.21,2.23,29700
AMSWA,D,20240119,11.59,11.7,11.4518,11.64,105100
AMTX,D,20240119,3.1,3.19,2.97,3.12,629900
AMWD,D,20240119,91.81,92.86,90.01,92.84,97700
AMZD,D,20240119,17.3,17.3,17.061,17.07,12300
AMZN,D,20240119,153.83,155.76,152.74,155.34,51651600
AMZU,D,20240119,27.54,28.0399,27.24,27.94,178000
ANAB,D,20240119,23.76,23.81,22.42,23.47,311200
ANDE,D,20240119,52.23,53.02,51.31,52.81,181500
ANEB,D,20240119,2.485,2.485,2.4,2.4,700
ANGH,D,20240119,1.08,1.09,1.02,1.07,24500
ANGI,D,20240119,2.19,2.26,2.14,2.17,1275500
ANGL,D,20240119,28.9,28.94,28.775,28.94,902800
ANGO,D,20240119,5.84,5.94,5.67,5.85,583300
ANIK,D,20240119,22.6,22.6,22.0834,22.24,50100
ANIP,D,20240119,55.79,55.92,55.0225,55.41,67300
ANIX,D,20240119,4.94,5.09,4.8,4.96,158400
ANL,D,20240119,8.76,8.989,8.76,8.989,700
ANNX,D,20240119,4.35,4.515,4.25,4.34,559600
ANSC,D,20240119,10.1,10.12,10.1,10.11,46200
ANSCU,D,20240119,10.19,10.19,10.16,10.16,15400
ANSCW,D,20240119,0.17,0.18,0.16,0.17,319900
ANSS,D,20240119,329.12,338.645,328.27,337,898900
ANTE,D,20240119,0.7093,0.76,0.7093,0.7401,1800
ANTX,D,20240119,19.78,20.84,18.28,18.6,126300
ANY,D,20240119,1.8,1.92,1.66,1.85,848700
AONC,D,20240119,4.91,5.42,4.91,5.1,12000
AOSL,D,20240119,27.34,27.62,26.61,27.54,117600
AOTG,D,20240119,34.2,34.8384,34.2,34.8384,1200
AOUT,D,20240119,9.2,9.2,8.95,9.14,42000
APA,D,20240119,30.5,30.5468,29.95,30.37,6662200
APAC,D,20240119,11.45,13.83,11.12,11.12,4500
APACU,D,20240119,11.44,12.55,11.44,12.55,300
APACW,D,20240119,0.0499,0.0499,0.0499,0.0499,3000
APCX,D,20240119,1.69,1.6999,1.5,1.53,160600
APCXW,D,20240119,0.46,0.587,0.45,0.58,7400
APDN,D,20240119,0.62,0.63,0.6,0.6,39400
APEI,D,20240119,11.25,12.09,11.25,12.08,171500
APGE,D,20240119,32.58,34.055,31.745,33.69,583500
API,D,20240119,2.59,2.635,2.565,2.61,190800
APLD,D,20240119,5.01,5.02,4.65,4.86,5808100
APLM,D,20240119,0.91,0.91,0.87,0.893,211100
APLMW,D,20240119,0.0253,0.0402,0.0253,0.0402,11500
APLS,D,20240119,63.98,64.1505,62.94,63.8,1818400
APLT,D,20240119,2.44,2.6,2.4,2.54,1193400
APM,D,20240119,1.78,1.78,1.7,1.7,3000
APOG,D,20240119,53.64,53.64,52.698,53.5,85200
APP,D,20240119,43.4,43.7,41.1,41.14,3288400
APPF,D,20240119,178.11,178.66,174.77,177.4,172500
APPN,D,20240119,32.38,32.46,31.64,32.21,318300
APPS,D,20240119,5.39,5.39,5.13,5.35,1277000
APRE,D,20240119,5.5,5.7,5.34,5.39,10700
APTM,D,20240119,10.72,10.72,10.72,10.72,24900
APTMU,D,20240119,10.62,10.62,10.6,10.6,15500
APTMW,D,20240119,0.086,0.12,0.086,0.11,13500
APTO,D,20240119,2.2,2.3,2.14,2.18,51800
APVO,D,20240119,0.1594,0.1626,0.15,0.1624,612600
APWC,D,20240119,1.33,1.47,1.2772,1.44,15800
APXI,D,20240119,11.28,11.3,11.28,11.3,6300
APYX,D,20240119,2.02,2.05,1.94,1.99,39700
AQB,D,20240119,1.98,1.98,1.8704,1.91,46000
AQMS,D,20240119,0.558,0.6125,0.5501,0.5983,247600
AQST,D,20240119,2.45,2.5,2.37,2.44,688200
AQWA,D,20240119,15.89,15.89,15.71,15.85,7400
ARAV,D,20240119,0.05,0.057,0.0462,0.0522,8629500
ARAY,D,20240119,2.8,2.8,2.73,2.78,254400
ARBB,D,20240119,1.27,1.28,1.18,1.22,16500
ARBE,D,20240119,2,2,1.88,1.95,38500
ARBK,D,20240119,1.81,1.88,1.65,1.88,873600
ARBKL,D,20240119,9.77,9.8399,9.2707,9.8399,6700
ARCB,D,20240119,117.15,119.235,115.04,118.39,128000
ARCC,D,20240119,20.34,20.385,20.22,20.36,2709800
ARCT,D,20240119,32.36,33.37,31.64,32.77,297400
ARDX,D,20240119,8.12,8.43,7.9901,8.28,6386900
AREB,D,20240119,0.24,0.2497,0.2213,0.234,92600
AREBW,D,20240119,0.0097,0.0097,0.006,0.0096,1300
AREC,D,20240119,1.44,1.5,1.4219,1.485,115000
ARGX,D,20240119,362.52,367.475,359.235,366.9,525200
ARHS,D,20240119,11.42,11.69,11.225,11.69,496100
ARIZ,D,20240119,10.98,10.98,10.98,10.98,2000
ARIZR,D,20240119,0.1843,0.1843,0.1764,0.1843,500
ARKO,D,20240119,7.81,7.81,7.61,7.76,261900
ARKOW,D,20240119,0.8776,0.8974,0.8446,0.891,8600
ARKR,D,20240119,15.1374,15.1374,15,15,600
ARLP,D,20240119,22.01,22.5,21.87,22.1,524600
ARM,D,20240119,75.07,78.9674,74.43,78.58,9956400
AROW,D,20240119,26.05,26.05,25.39,25.89,27000
ARQQ,D,20240119,0.47,0.47,0.45,0.47,313100
ARQT,D,20240119,3.21,3.32,3.1101,3.25,2165900
ARRW,D,20240119,10.53,10.53,10.52,10.53,1500
ARRY,D,20240119,13.51,13.53,12.85,12.98,7933500
ARTL,D,20240119,1.44,1.4599,1.36,1.43,28800
ARTLW,D,20240119,0.0257,0.0257,0.0257,0.0257,400
ARTNA,D,20240119,37.53,37.53,36.81,37.14,37000
ARTW,D,20240119,2.0464,2.0464,2.0384,2.0399,3100
ARVL,D,20240119,1.11,1.15,1.06,1.14,149200
ARVN,D,20240119,36.92,37.0928,35.51,36.42,456000
ARVR,D,20240119,34.5647,34.5647,34.5647,34.5647,100
ARWR,D,20240119,33.32,34.15,32.9,33.75,996000
ASCB,D,20240119,10.91,11.29,10.91,11.25,6300
ASET,D,20240119,29.47,29.7,29.47,29.6835,4100
ASLE,D,20240119,10.27,10.37,10.08,10.35,295100
ASLN,D,20240119,0.546,0.6053,0.5,0.55,117500
ASMB,D,20240119,0.8,0.8634,0.7906,0.859,847000
ASML,D,20240119,748.5,759.47,744.78,757.83,1796000
ASND,D,20240119,132.86,133,130.26,132.02,550900
ASNS,D,20240119,1.132,1.2,1.13,1.1659,13400
ASO,D,20240119,63.83,64.1,62.08,62.92,878100
ASPI,D,20240119,2.05,2.17,1.9,2.08,514200
ASPS,D,20240119,2.56,3.09,2.52,2.98,809900
ASRT,D,20240119,0.8275,0.8445,0.7919,0.842,714200
ASRV,D,20240119,3.12,3.14,3.12,3.14,1300
ASST,D,20240119,0.37,0.3923,0.3505,0.3737,30700
ASTC,D,20240119,7.21,7.2101,7.21,7.2101,1300
ASTE,D,20240119,34.08,34.08,33.2,33.83,152500
ASTI,D,20240119,0.77,0.77,0.64,0.6815,213000
ASTL,D,20240119,9.11,9.11,8.918,9.07,339300
ASTLW,D,20240119,1.45,1.53,1.45,1.5,28600
ASTR,D,20240119,1.52,1.6,1.485,1.58,169200
ASTS,D,20240119,3.37,3.47,3.05,3.09,44527500
ASTSW,D,20240119,0.69,0.9,0.58,0.71,197400
ASUR,D,20240119,8.48,8.48,8.09,8.37,225900
ASYS,D,20240119,4.21,4.22,4.12,4.21,111200
ATAI,D,20240119,1.8,1.8,1.64,1.7,1260100
ATAT,D,20240119,18,18.38,17.72,18.02,291500
ATCOL,D,20240119,23.75,23.75,23.66,23.7487,10200
ATEC,D,20240119,15.35,15.52,15.115,15.44,1430400
ATER,D,20240119,0.29,0.3,0.285,0.297,189100
ATEX,D,20240119,29.85,29.85,29.12,29.62,119300
ATGL,D,20240119,14.82,14.82,13.7001,13.87,11500
ATHA,D,20240119,2.79,2.905,2.72,2.88,218300
ATHE,D,20240119,1.86,1.94,1.85,1.86,21400
ATIF,D,20240119,1.18,1.18,1.1046,1.11,1000
ATLC,D,20240119,34.91,35.02,32.99,35,12200
ATLCL,D,20240119,23.59,23.8,23.59,23.8,2700
ATLCP,D,20240119,22.8,22.9,22.7348,22.8,9400
ATLO,D,20240119,19.57,19.75,19.34,19.74,7200
ATLX,D,20240119,25.88,26.235,24.53,24.73,48900
ATMC,D,20240119,10.79,10.79,10.79,10.79,3500
ATMCR,D,20240119,0.101,0.101,0.101,0.101,1600
ATMCW,D,20240119,0.025,0.025,0.025,0.025,1600
ATNF,D,20240119,0.1941,0.205,0.1919,0.205,178100
ATNFW,D,20240119,0.0045,0.0054,0.0043,0.0052,1100
ATNI,D,20240119,35.82,36.13,35.306,36.07,28200
ATOM,D,20240119,6.8,7.02,6.62,7,125300
ATOS,D,20240119,0.82,0.838,0.8006,0.82,358300
ATPC,D,20240119,0.49,0.5,0.4707,0.4707,48600
ATRA,D,20240119,0.6966,0.7278,0.6226,0.635,2348700
ATRC,D,20240119,33.12,33.62,32.3,33.52,352700
ATRI,D,20240119,332.11,336.6,332.11,336.6,10300
ATRO,D,20240119,16.69,16.94,16.36,16.87,132500
ATSG,D,20240119,15.99,16.32,15.77,16.2,521800
ATXG,D,20240119,1.15,1.19,1.11,1.11,4800
ATXI,D,20240119,0.144,0.1459,0.1375,0.1401,1335800
ATXS,D,20240119,7.13,7.75,6.955,7.73,312600
AUBN,D,20240119,21.15,21.5488,20.52,21.5488,7000
AUDC,D,20240119,11.67,12.07,11.61,12.03,61900
AUGX,D,20240119,4.98,5.02,4.83,4.9,305700
AUID,D,20240119,8.91,8.95,8.41,8.41,6000
AUMI,D,20240119,24.99,24.99,24.66,24.89,200
AUPH,D,20240119,7.93,8.05,7.8029,8,1666100
AUR,D,20240119,3.11,3.14,2.92,3.1,5052500
AURA,D,20240119,7.78,7.78,7.5,7.71,69400
AUROW,D,20240119,0.309,0.309,0.289,0.289,4800
AUTL,D,20240119,6.35,6.45,5.965,6.11,1573100
AUUD,D,20240119,0.2405,0.2597,0.2344,0.2444,60400
AUVI,D,20240119,2.78,2.7899,2.4701,2.49,467700
AUVIP,D,20240119,2.8,2.8,2.4,2.4,1200
AVAH,D,20240119,2.25,2.35,2.2,2.32,55800
AVAV,D,20240119,124.18,124.18,121.1,122.96,153600
AVDL,D,20240119,15.1,15.1,14.62,14.98,1151100
AVDX,D,20240119,10.69,10.69,10.43,10.64,1410400
AVGO,D,20240119,1157.31,1217,1156,1211.2,5307700
AVGR,D,20240119,2.86,2.86,2.6501,2.76,4100
AVIR,D,20240119,3.58,3.61,3.495,3.57,379200
AVNW,D,20240119,30.96,31.1499,30.13,30.29,77000
AVO,D,20240119,10.12,10.125,9.87,10.06,211500
AVPT,D,20240119,7.99,7.99,7.85,7.99,903100
AVPTW,D,20240119,1,1,1,1,300
AVRO,D,20240119,1.35,1.38,1.29,1.33,76700
AVT,D,20240119,47.56,47.63,47,47.58,355000
AVTE,D,20240119,19.78,20.355,19.3,20.27,37500
AVTX,D,20240119,4.11,4.2472,4.05,4.21,41800
AVXL,D,20240119,6.01,6.1,5.8002,6.05,1209900
AWH,D,20240119,4.51,4.51,4.11,4.455,47200
AWIN,D,20240119,0.1013,0.11,0.1013,0.11,514200
AWRE,D,20240119,1.57,1.5754,1.51,1.52,7900
AXDX,D,20240119,1.24,1.3,0.9212,1.23,1935800
AXGN,D,20240119,8.22,8.8,7.98,8.78,609300
AXNX,D,20240119,68.54,68.54,67.83,67.99,2178000
AXON,D,20240119,254.98,256.86,251.865,256.79,349100
AXSM,D,20240119,84.82,85.1,81.58,84.95,749000
AXTI,D,20240119,2.6,2.655,2.5706,2.65,47500
AY,D,20240119,19.46,19.55,19.2,19.35,699000
AYRO,D,20240119,1.55,1.66,1.55,1.61,20700
AYTU,D,20240119,2.51,2.58,2.42,2.53,22500
AZ,D,20240119,1.09,1.11,1.01,1.03,125800
AZN,D,20240119,66.89,66.95,66.42,66.54,7082000
AZPN,D,20240119,199.89,203.83,198.42,202.97,262500
AZTA,D,20240119,66.21,67.46,65.5557,67.41,293800
BABX,D,20240119,12.31,13.11,12.18,12.95,137200
BACK,D,20240119,2.09,2.25,2.01,2.02,30500
BAER,D,20240119,5.5,5.85,5.247,5.44,11500
BAFN,D,20240119,11.25,11.5,11.25,11.5,47800
BAND,D,20240119,13.14,13.62,12.81,13.6,245500
BANF,D,20240119,89.71,90.05,88.57,90.03,92800
BANFP,D,20240119,25.63,25.63,25.63,25.63,500
BANL,D,20240119,1.53,1.5999,1.39,1.55,46700
BANR,D,20240119,49.16,49.16,47.17,48.72,444300
BANX,D,20240119,18.165,18.165,17.98,18.055,2900
BAOS,D,20240119,3.44,3.49,3.1001,3.2,11100
BASE,D,20240119,23.88,24.07,23.295,23.94,501000
BATRA,D,20240119,42.03,42.57,41.81,42.56,40700
BATRK,D,20240119,39.1,39.6,38.73,39.59,127300
BAYA,D,20240119,10.09,10.09,10.0899,10.09,25200
BAYAR,D,20240119,0.14,0.14,0.14,0.14,100
BBCP,D,20240119,7.89,7.89,7.6601,7.84,32800
BBGI,D,20240119,0.89,0.9194,0.8667,0.8999,35200
BBH,D,20240119,165.85,167.53,165.0531,167.53,7400
BBIO,D,20240119,37.56,37.68,36.02,36.64,1402300
BBLG,D,20240119,3.27,3.3,3.12,3.25,21600
BBLGW,D,20240119,5.48,5.77,5.48,5.69,1200
BBSI,D,20240119,114.95,115,113.26,113.34,21400
BCAB,D,20240119,2.1,2.1,1.95,1.98,382700
BCAL,D,20240119,16.4405,16.7,16.4405,16.7,6600
BCAN,D,20240119,0.2914,0.3,0.24,0.2601,102000
BCBP,D,20240119,12.73,12.925,12.6,12.9,26900
BCDA,D,20240119,0.571,0.575,0.38,0.437,1590800
