<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AIG,D,20231002,60.44,60.58,59.39,60.05,2982900
AIG-A,D,20231002,23.21,23.21,22.88,22.92,63300
AIN,D,20231002,86.03,86.28,84.71,85.25,133700
AIO,D,20231002,16.75,16.77,16.56,16.68,150400
AIR,D,20231002,59.25,60.1674,58.16,58.23,283800
AIRC,D,20231002,30.55,30.77,29.97,30.14,1064500
AIT,D,20231002,154.2,155.22,153.3351,154.58,360000
AIU,D,20231002,1.06,1.06,1.025,1.025,1000
AIV,D,20231002,6.74,6.82,6.63,6.65,1085300
AIZ,D,20231002,143.43,144.675,141.83,144.41,512300
AIZN,D,20231002,19.47,19.47,18.79,19.2,13600
AJG,D,20231002,227,227.22,223.75,224.91,961100
AJX,D,20231002,6.36,6.4098,6.31,6.38,173400
AJXA,D,20231002,24.16,24.27,24.16,24.27,11800
AKA,D,20231002,4.72,5.37,4.45,4.6,35700
AKO.B,D,20231002,13.1,13.233,12.9,13.2,4400
AKR,D,20231002,14.32,14.36,13.905,14.02,751700
AL,D,20231002,39.34,39.35,37.88,38.17,564400
AL-A,D,20231002,24.01,24.181,23.9,24.1,12700
ALB,D,20231002,169.19,169.59,161.37,162.41,1949900
ALC,D,20231002,75.65,75.925,75.09,75.43,936100
ALCC,D,20231002,10.35,10.3696,10.32,10.33,903400
ALE,D,20231002,52.6,52.6,50.2,50.4,562800
ALEX,D,20231002,16.65,16.75,16.35,16.41,345900
ALG,D,20231002,172.93,175.48,171.55,174.93,63800
ALIT,D,20231002,7.08,7.08,6.85,6.88,5228500
ALK,D,20231002,37.04,37.335,36.595,36.83,1630700
ALL,D,20231002,110.93,111.48,110.03,110.91,1337900
ALL-B,D,20231002,25.68,25.68,25.55,25.57,34100
ALL-H,D,20231002,19.45,19.48,19.01,19.38,190400
ALL-I,D,20231002,18.36,18.5243,18.01,18.19,43600
ALL-J,D,20231002,26.25,26.29,25.96,26.1,46800
ALLE,D,20231002,104,104.59,102.52,103.13,674700
ALLG,D,20231002,2.31,2.39,2.18,2.39,94600
ALLY,D,20231002,26.58,26.68,25.53,25.66,5381000
ALSN,D,20231002,58.96,59.26,58.24,58.28,526200
ALTG,D,20231002,12.02,12.02,11.65,11.78,194100
ALU.W,D,20231002,0.82,0.9075,0.7201,0.82,16200
ALUR,D,20231002,4.3,4.98,4.3,4.68,69400
ALV,D,20231002,96.5,96.74,94.88,95.31,732800
ALX,D,20231002,183.07,183.07,176.51,178.27,7900
AM,D,20231002,11.9,11.99,11.65,11.69,2663100
AMBC,D,20231002,12.08,12.2,11.985,12.12,513600
AMBP,D,20231002,3.13,3.21,3.09,3.11,895100
AMC,D,20231002,8.06,8.4,7.765,8.15,17438800
AMCR,D,20231002,9.08,9.11,9.0001,9.06,6887100
AME,D,20231002,147.72,148.205,146.195,147.42,821300
AMG,D,20231002,130.33,131.805,129.67,131.09,243500
AMH,D,20231002,33.55,33.868,32.94,33.11,2135000
AMH-G,D,20231002,21.75,21.8,21.6,21.6293,5000
AMH-H,D,20231002,22.5,22.74,22.38,22.38,3800
AMK,D,20231002,25.06,25.37,25.06,25.21,82500
AMN,D,20231002,85.08,85.08,83.68,84.61,363100
AMP,D,20231002,327.24,328.52,321.12,325.86,447100
AMPS,D,20231002,5.23,5.305,4.79,4.8,1720100
AMPX,D,20231002,4.7,4.96,4.62,4.69,371900
AMPY,D,20231002,7.39,7.41,6.88,6.93,696900
AMR,D,20231002,256.91,256.91,239.26,251.47,404900
AMRC,D,20231002,38.27,38.865,35.13,35.41,333200
AMRX,D,20231002,4.23,4.29,4.17,4.28,564500
AMT,D,20231002,163.63,164,160.61,161.71,2061100
AMTB,D,20231002,17.48,17.66,17.32,17.45,75200
AMTD,D,20231002,1.23,1.25,1.21,1.24,65100
AMWL,D,20231002,1.16,1.18,1.1,1.12,1281700
AMX,D,20231002,17.3,17.3,16.96,17.06,974800
AN,D,20231002,151.02,152,145.745,145.98,363700
ANET,D,20231002,184.52,189.9,184.03,187.81,1671400
ANF,D,20231002,56.95,58.4,56.94,58.31,2068100
ANVS,D,20231002,9.48,9.555,8.94,9.1,27300
AOD,D,20231002,7.56,7.56,7.4625,7.5,312600
AOMR,D,20231002,8.52,8.52,8.22,8.29,29800
AON,D,20231002,323.9,325.01,319.7,321.36,661600
AORT,D,20231002,15.08,15.24,14.96,15.22,287700
AOS,D,20231002,65.9,66.82,65.52,66.05,935300
AP,D,20231002,2.71,2.71,2.61,2.62,6300
APAM,D,20231002,37.16,37.31,36.65,36.75,497700
APCA,D,20231002,10.975,10.975,10.975,10.975,100
APD,D,20231002,281.33,282.715,275.61,279.08,1015300
APG,D,20231002,25.7,25.96,25.25,25.43,776600
APG.W,D,20231002,0.0685,0.08,0.05,0.0535,51600
APGB,D,20231002,10.51,10.52,10.51,10.51,14800
APH,D,20231002,83.34,83.63,82.21,82.65,2093100
APLE,D,20231002,15.33,15.465,15.1,15.27,2685300
APO,D,20231002,90.04,90.4,89.19,89.6,1727500
APO-A,D,20231002,55,55.13,54.6402,54.7,240200
APOS,D,20231002,26.16,26.19,25.89,25.99,36300
APTV,D,20231002,98.12,98.85,96.68,97.25,1145600
AQN,D,20231002,5.89,5.9,5.55,5.6,9069000
AQNA,D,20231002,25.06,25.23,24.96,25.1,25500
AQNB,D,20231002,24.49,24.81,24.15,24.48,356100
AQNU,D,20231002,21.6,21.6,20.31,20.57,43000
AR,D,20231002,25.29,25.33,23.855,24.19,4484800
ARC,D,20231002,3.16,3.16,3.06,3.09,89500
ARCH,D,20231002,153.69,155.7,142.2,155.04,1228200
ARCO,D,20231002,9.4,9.555,9.27,9.31,651600
ARDC,D,20231002,12.85,12.8999,12.46,12.58,168900
ARE,D,20231002,99.58,99.935,96.85,98.18,1464900
ARES,D,20231002,103.54,103.69,101.94,102.44,810000
ARG-A,D,20231002,23.65,23.65,23.2,23.37,16200
ARGD,D,20231002,21.5608,21.8074,21.56,21.8074,4500
ARGO,D,20231002,29.85,29.85,29.78,29.84,447300
ARI,D,20231002,10.11,10.11,9.73,9.84,1050600
ARIS,D,20231002,9.94,10,9.57,9.69,170200
ARL,D,20231002,14.52,14.745,14.01,14.01,1800
ARLO,D,20231002,10.28,10.405,10.09,10.33,835000
ARMK,D,20231002,25.38,25.47,24.45,25.02,6372500
AROC,D,20231002,12.61,12.68,12.1246,12.25,1340300
ARR,D,20231002,21.15,21.16,19.94,20.45,5244800
ARR-C,D,20231002,20.2,20.62,19.8,19.95,18400
ARW,D,20231002,125.24,126.34,124.57,125.27,289700
ASA,D,20231002,13.19,13.2444,12.955,12.99,29200
ASAI,D,20231002,11.99,12.02,11.8,11.85,607800
ASAN,D,20231002,18.29,18.54,18.132,18.34,2278100
ASB,D,20231002,17.03,17.14,16.565,16.71,1431100
ASB-E,D,20231002,17.27,17.39,17.13,17.39,9900
ASB-F,D,20231002,16.45,16.85,16.45,16.8,37500
ASBA,D,20231002,20.39,20.39,19.83,19.97,37500
ASC,D,20231002,13.03,13.28,12.6,12.67,457700
ASG,D,20231002,4.93,4.94,4.91,4.93,78600
ASGI,D,20231002,16,16.08,15.74,15.78,112900
ASGN,D,20231002,81.68,81.73,79.765,80.21,260600
ASH,D,20231002,81.5,81.5,79.215,79.72,583900
ASIX,D,20231002,30.71,30.82,29.13,29.84,194400
ASPN,D,20231002,8.57,8.63,7.6927,7.94,1150500
ASR,D,20231002,245.91,246.04,239.68,244.62,43400
ASX,D,20231002,7.54,7.57,7.45,7.52,3893700
ATC-D,D,20231002,23.44,23.49,22.6801,23.26,7100
ATC-H,D,20231002,22.29,22.65,22.237,22.53,11300
ATC-I,D,20231002,25.02,25.18,25.01,25.03,6300
ATEN,D,20231002,15.01,15.36,14.97,15.35,466600
ATGE,D,20231002,42.77,43.11,42.48,42.76,297500
ATH-A,D,20231002,21.78,21.78,21.11,21.21,51800
ATH-B,D,20231002,19.48,19.86,19.18,19.63,16500
ATH-C,D,20231002,24.17,24.17,23.72,23.94,47200
ATH-D,D,20231002,16.34,16.445,16.175,16.25,15900
ATH-E,D,20231002,25.05,25.19,24.7632,25.13,25300
ATHM,D,20231002,30.14,30.37,29.735,30.32,291200
ATI,D,20231002,40.97,41.27,40.46,40.88,1042100
ATIP,D,20231002,8.89,9.02,8.455,8.554,5300
ATKR,D,20231002,149.12,151.12,144.36,145,471300
ATMU,D,20231002,20.6,21.04,20.15,20.59,604800
ATO,D,20231002,105.46,105.575,101.8754,102.76,1422200
ATR,D,20231002,124.53,125.48,123.985,125.05,244100
ATS,D,20231002,42.17,42.28,40.02,40.08,47600
ATUS,D,20231002,3.25,3.27,3.08,3.18,1539600
AU,D,20231002,15.25,15.39,15.095,15.26,2855600
AUB,D,20231002,28.83,28.86,28,28.52,554400
AUB-A,D,20231002,21.09,21.1348,19.83,19.91,21500
AVA,D,20231002,32.1,32.11,30.94,31.07,956500
AVAL,D,20231002,2.45,2.46,2.38,2.46,36900
AVB,D,20231002,170.8,172.02,167.16,168.09,713700
AVD,D,20231002,10.89,11.16,10.64,10.81,6162300
AVK,D,20231002,10.39,10.48,10.39,10.41,103000
AVNS,D,20231002,20.18,20.27,19.97,20.18,253700
AVNT,D,20231002,35.03,35.12,34.35,34.79,455800
AVTR,D,20231002,20.95,21.04,20.655,20.85,8591600
AVY,D,20231002,181.75,182.49,179.9,181.52,582700
AWF,D,20231002,9.72,9.75,9.57,9.6,196600
AWI,D,20231002,71.79,72.26,70.88,71.13,327400
AWK,D,20231002,123,123.335,118.97,119.75,1688700
AWP,D,20231002,3.65,3.65,3.58,3.59,402000
AWR,D,20231002,78.36,78.36,75.975,76.86,289900
AX,D,20231002,37.83,38.1199,36.982,37.44,633100
AXL,D,20231002,7.21,7.23,7.06,7.12,1447600
AXP,D,20231002,148.42,149.9,148.072,149.48,2657600
AXR,D,20231002,16.53,16.71,16.4,16.71,5000
AXS,D,20231002,56.38,56.7,55.63,55.8,282300
AXS-E,D,20231002,19.91,19.91,19.5,19.78,21700
AXTA,D,20231002,26.81,26.83,26.35,26.5,2077500
AYI,D,20231002,169.61,171.36,166.83,167.17,439900
AYX,D,20231002,37.19,38.3,36.6901,36.83,3997200
AZEK,D,20231002,29.49,29.87,29.15,29.39,1911900
AZO,D,20231002,2535,2552.8,2515.28,2522.93,108600
AZUL,D,20231002,8.5,8.55,8.02,8.05,954100
AZZ,D,20231002,45.41,45.52,44.485,44.66,138500
B,D,20231002,33.87,33.89,32.97,33.33,648400
BA,D,20231002,191.47,192.44,186.93,187.83,5244700
BABA,D,20231002,86.75,87.105,85.89,86.53,8209800
BAC,D,20231002,27.27,27.355,26.58,26.7,50388600
BAC-B,D,20231002,24.08,24.1,23.73,23.76,114800
BAC-E,D,20231002,20.03,20.2438,19.8608,20.0988,17200
BAC-K,D,20231002,23.21,23.22,22.71,22.76,185800
BAC-L,D,20231002,1111.78,1111.78,1092.5,1099.65,36000
BAC-M,D,20231002,21.33,21.39,21.19,21.27,223200
BAC-N,D,20231002,20.25,20.25,19.95,20.1,98700
BAC-O,D,20231002,17.65,17.695,17.36,17.42,81300
BAC-P,D,20231002,16.76,16.76,16.46,16.55,52500
BAC-Q,D,20231002,17.05,17.09,16.78,16.85,112500
BAC-S,D,20231002,19.14,19.14,18.8706,18.95,48400
BAH,D,20231002,110.16,113.85,109.83,113.57,1772400
BAK,D,20231002,8.18,8.225,7.91,7.94,367700
BALL,D,20231002,49.74,50.36,49.005,49.26,1812400
BALY,D,20231002,13,13.13,12.12,12.31,527000
BAM,D,20231002,33.18,33.3,31.965,32.1,2483600
BANC,D,20231002,12.34,12.43,11.925,12.06,1440300
BAP,D,20231002,128.1,129.02,122.965,123.69,303500
BAR.W,D,20231002,0.104,0.1192,0.103,0.1192,1300
BARK,D,20231002,1.19,1.23,1.16,1.17,349700
BAX,D,20231002,37.45,37.7,37.23,37.35,3953400
BB,D,20231002,4.69,4.7,4.345,4.4,8303800
BBA.W,D,20231002,0.45,0.45,0.38,0.4,41300
BBAI,D,20231002,1.55,1.59,1.35,1.4,2727500
BBAR,D,20231002,4.14,4.2199,4.08,4.14,766000
BBD,D,20231002,2.85,2.86,2.78,2.79,14174800
BBDC,D,20231002,8.99,8.99,8.74,8.76,389000
BBDO,D,20231002,2.57,2.57,2.41,2.41,31900
BBN,D,20231002,15.08,15.135,14.9692,15.01,367000
BBU,D,20231002,15.24,15.24,14.47,14.77,9800
BBUC,D,20231002,17.74,17.85,16.97,17.36,41700
BBVA,D,20231002,8.16,8.175,8,8.02,1077700
BBW,D,20231002,29.41,29.88,28.75,28.98,274500
BBWI,D,20231002,33.77,34.19,33.435,33.57,3162400
BBY,D,20231002,69.55,69.84,68.75,69.09,2143500
BC,D,20231002,78.88,79.58,78.32,78.87,424700
BC-A,D,20231002,24.5,24.63,24.25,24.25,4300
BC-B,D,20231002,24.4,24.7,24.2,24.7,2700
BC-C,D,20231002,24.31,24.5,23.9501,24.47,4200
BCAT,D,20231002,14.45,14.49,14.36,14.38,310600
BCC,D,20231002,103,103.61,101.14,102.22,223800
BCE,D,20231002,38.09,38.21,36.4715,36.63,3082200
BCH,D,20231002,20.24,20.26,19.6898,19.81,75200
BCO,D,20231002,72.4,72.93,72.05,72.3,174800
BCS,D,20231002,7.77,7.8,7.57,7.59,9308200
BCSF,D,20231002,15.33,15.33,14.95,15.04,440100
BCX,D,20231002,9.16,9.22,9,9.01,326800
BDC,D,20231002,96.36,96.93,96.1,96.48,229900
BDJ,D,20231002,7.57,7.61,7.52,7.54,714600
BDN,D,20231002,4.54,4.5695,4.32,4.39,2819000
BDX,D,20231002,256.37,258.01,255.15,257.76,749100
BE,D,20231002,13.17,13.27,11.97,12.19,5556700
BEDU,D,20231002,1.2,1.23,1.2,1.22,4400
BEKE,D,20231002,15.67,15.7,15.26,15.5,2912200
BEN,D,20231002,24.42,24.575,24.09,24.21,3551500
BEP,D,20231002,21.9,21.92,20.295,20.44,2025500
BEP-A,D,20231002,18.19,18.19,17.9699,17.97,3800
BEPC,D,20231002,23.95,24.09,22.71,22.72,1622600
BEPH,D,20231002,14.7,14.7,14.15,14.21,15600
BEPI,D,20231002,14.94,14.99,14.35,14.55,32600
BERY,D,20231002,61.69,61.975,61.22,61.48,551400
BEST,D,20231002,2.22,2.28,2.22,2.25,3000
BF.A,D,20231002,58.14,58.66,57.282,57.53,78300
BF.B,D,20231002,57.5,57.92,56.65,56.83,1438200
BFA.W,D,20231002,0.0917,0.0917,0.0702,0.0702,39200
BFAM,D,20231002,81.22,81.665,80.37,81.54,355000
BFH,D,20231002,32.55,33.71,32.3,33.52,1102000
BFK,D,20231002,8.9,9.011,8.9,8.94,261300
BFL.W,D,20231002,0.07,0.07,0.0671,0.07,1900
BFLY,D,20231002,1.17,1.18,1.1,1.12,1723600
BFS,D,20231002,35.25,35.5,34.085,34.63,74200
BFS-E,D,20231002,20.8,20.8,20.8,20.8,200
BFZ,D,20231002,10.31,10.3399,10.17,10.21,79700
BG,D,20231002,107.84,108.015,105.575,106.69,1306800
BGB,D,20231002,10.97,11.025,10.88,10.89,155300
BGH,D,20231002,12.68,12.75,12.54,12.57,97800
BGR,D,20231002,13.11,13.15,12.8663,12.93,83400
BGS,D,20231002,9.86,9.89,9.69,9.77,1076800
BGSF,D,20231002,9.61,9.61,9.091,9.12,14700
BGT,D,20231002,12.09,12.13,11.94,11.96,71500
BGX,D,20231002,11.64,11.71,11.41,11.41,76200
BGY,D,20231002,4.97,4.98,4.93,4.94,233800
BH,D,20231002,166,169.59,166,166.01,1100
BHC,D,20231002,8.24,8.275,8.11,8.14,2031700
BHE,D,20231002,24.24,24.46,24.13,24.43,160100
BHG,D,20231002,6.22,6.2599,5.6,5.81,17900
BHI.W,D,20231002,0.035,0.0375,0.033,0.0331,17700
BHIL,D,20231002,0.3448,0.3448,0.2907,0.3012,359300
BHK,D,20231002,9.92,9.95,9.68,9.76,229600
BHLB,D,20231002,20.03,20.329,19.93,20.11,242100
BHP,D,20231002,56.5,56.59,55.44,55.91,2554700
BHR,D,20231002,2.71,2.78,2.705,2.76,370200
BHR-B,D,20231002,11.82,11.8851,11.24,11.6,6800
BHR-D,D,20231002,18.15,18.75,17.5,17.5,1200
BHV,D,20231002,9.39,9.39,9.24,9.24,5300
BHVN,D,20231002,26.1,26.48,24.06,24.07,1143000
BIG,D,20231002,5.1,5.18,4.62,4.71,2114100
BIGZ,D,20231002,6.96,7.02,6.91,6.95,981300
BILL,D,20231002,108.45,109.98,107.32,108.74,1206800
BIO,D,20231002,355.54,358.8399,347,351.55,125800
BIP,D,20231002,29.53,29.53,27.17,27.23,646900
BIP-A,D,20231002,17.32,17.42,16.9401,17.14,10700
BIP-B,D,20231002,16.78,17.04,16.4001,16.47,10000
BIPC,D,20231002,35.25,35.35,32.95,33.3,1037500
BIPH,D,20231002,16.53,16.53,16.02,16.1221,6000
BIPI,D,20231002,15.92,16.18,15.7,15.71,51400
BIT,D,20231002,14.47,14.4899,14.31,14.34,97400
BJ,D,20231002,71.21,71.485,70.2,71.04,2129100
BK,D,20231002,42.59,42.68,41.86,42.07,2737900
BKD,D,20231002,4,4.11,3.79,3.79,1359300
BKE,D,20231002,33.34,33.62,33.035,33.27,482500
BKH,D,20231002,50.38,50.38,47.65,47.93,771200
BKK.W,D,20231002,0.2,0.2099,0.1829,0.1829,4300
BKKT,D,20231002,1.18,1.22,1.12,1.13,1275500
BKN,D,20231002,10.17,10.25,10.1533,10.18,60400
BKS.W,D,20231002,0.07,0.08,0.0631,0.07,96900
BKSY,D,20231002,1.2,1.2,1.12,1.13,742400
BKT,D,20231002,11.33,11.34,11.26,11.29,40100
BKU,D,20231002,22.61,22.72,21.77,21.98,857400
BLCO,D,20231002,16.82,16.82,16.155,16.36,862000
BLD,D,20231002,249.36,252.08,245.995,248.04,202500
BLDR,D,20231002,123.81,125.915,122.54,123,1472800
BLE,D,20231002,9.2,9.29,9.17,9.24,228600
BLK,D,20231002,644.71,646.25,638.735,643.04,569000
BLND,D,20231002,1.34,1.41,1.32,1.35,564700
BLW,D,20231002,12.82,12.89,12.7,12.73,74700
BLX,D,20231002,21.11,21.43,20.78,20.9,117900
BMA,D,20231002,19.76,20.02,19.012,19.31,274600
BMA.U,D,20231002,10.77,10.7851,10.72,10.74,2900
BMA.W,D,20231002,0.05,0.06,0.05,0.06,20200
BMAC,D,20231002,10.67,10.67,10.67,10.67,7100
BME,D,20231002,39.03,39.18,38.8086,39.01,44800
BMEZ,D,20231002,14.41,14.45,14.2449,14.28,402300
BMI,D,20231002,142.89,143.11,141.0601,142.91,280000
BML-G,D,20231002,20.85,21.16,20.8054,21.06,33700
BML-H,D,20231002,20.75,20.98,20.7031,20.96,54200
BML-J,D,20231002,21.18,21.1908,21.02,21.09,18800
BML-L,D,20231002,20.76,21.1,20.75,20.98,32200
BMN,D,20231002,22.58,22.8252,22.33,22.415,16600
BMO,D,20231002,83.95,83.999,81.55,81.64,1239200
BMY,D,20231002,58.01,58.06,57.15,57.85,8865300
BN,D,20231002,31.06,31.12,30.06,30.14,4845400
BNED,D,20231002,1.06,1.08,1.01,1.05,147800
BNH,D,20231002,15.59,15.59,15.31,15.36,9600
BNJ,D,20231002,14.89,14.89,14.36,14.39,7100
BNL,D,20231002,14.18,14.38,14.18,14.33,1623800
BNRE,D,20231002,31.29,31.29,30.19,30.23,8200
BNS,D,20231002,44.67,44.74,43.47,43.55,3000800
BNY,D,20231002,9.13,9.15,8.99,9.02,32500
BOAC,D,20231002,10.03,10.03,10.02,10.03,39300
BOC,D,20231002,16.3,16.37,15.7511,15.82,135500
BOD.W,D,20231002,0.019,0.019,0.019,0.019,100
BODY,D,20231002,0.4,0.4,0.31,0.3229,521300
BOE,D,20231002,9.39,9.4237,9.33,9.39,153700
BOH,D,20231002,49.51,49.88,48.42,48.63,490300
BOH-A,D,20231002,14.09,14.09,13.95,14.0435,11100
BOND,D,20231002,87.25,87.29,86.995,87.09,333200
BOOT,D,20231002,81.03,82.36,80.29,82.23,585500
BORR,D,20231002,7.04,7.09,6.79,6.84,1309800
BOWL,D,20231002,9.73,9.93,9.57,9.88,2500400
BOX,D,20231002,24.21,24.73,24.07,24.73,2046100
BP,D,20231002,38.71,38.74,37.615,37.82,8101800
BPT,D,20231002,7.18,7.2533,6.7705,6.85,198700
BQ,D,20231002,3.32,3.4512,3.13,3.4512,2300
BR,D,20231002,178.86,179.4,176.44,176.99,714100
BRBR,D,20231002,41.03,41.34,40.87,40.99,977500
BRC,D,20231002,54.87,55.19,54.41,54.67,479200
BRCC,D,20231002,3.59,3.6348,3.36,3.44,435600
BRD.U,D,20231002,10.71,10.71,10.71,10.71,100
BRD.W,D,20231002,0.0328,0.035,0.0275,0.0275,29700
BRDG,D,20231002,9.22,9.245,8.94,9.01,186000
BRFS,D,20231002,2.03,2.06,2,2.04,3314200
BRK.A,D,20231002,531213.5,532938,524000,527960,10700
BRK.B,D,20231002,349.64,350,345.41,348.08,3529100
BRO,D,20231002,69.68,69.93,69.1803,69.52,1318200
BROS,D,20231002,23.14,23.56,22.95,23.47,1238700
BRSP,D,20231002,6.25,6.27,5.91,5.96,1396200
BRT,D,20231002,16.9267,16.9267,16.53,16.66,44100
BRW,D,20231002,7.71,7.81,7.54,7.58,170100
BRX,D,20231002,20.43,20.63,19.96,20.15,1801200
BSAC,D,20231002,18.25,18.48,17.85,17.97,125600
BSBR,D,20231002,5.13,5.13,5.05,5.07,459100
BSIG,D,20231002,19.35,19.35,19.02,19.1,176900
BSL,D,20231002,13.26,13.26,13.05,13.12,27000
