<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ACI,D,20230711,22.03,22.17,21.97,22.11,4229100
ACM,D,20230711,86.75,87.56,86.4,87.31,559600
ACN,D,20230711,308.45,310.8,305.825,309.72,1347700
ACP,D,20230711,6.84,6.8415,6.81,6.81,224000
ACP-A,D,20230711,22.75,22.94,22.75,22.94,1800
ACR,D,20230711,8.73,8.8999,8.72,8.78,9900
ACR-C,D,20230711,21.91,21.9101,21.6893,21.78,800
ACR-D,D,20230711,20.1,20.15,19.69,19.69,8300
ACR.U,D,20230711,10.25,10.25,10.25,10.25,1500
ACRE,D,20230711,10.49,10.601,10.445,10.6,348300
ACRO,D,20230711,10.2,10.2,10.15,10.15,13300
ACV,D,20230711,20,20.1896,19.985,20.18,22800
ADC,D,20230711,65.01,65.57,64.56,65.48,1593800
ADC-A,D,20230711,17.74,17.74,17.45,17.6,18200
ADCT,D,20230711,1.95,1.96,1.82,1.85,3832700
ADM,D,20230711,78.93,80.6,78.8587,80.47,2769400
ADNT,D,20230711,40.74,41.56,40.59,41.41,678500
ADT,D,20230711,6.27,6.4,6.18,6.32,3213700
ADX,D,20230711,16.73,16.88,16.72,16.8,127000
AEE,D,20230711,82.24,83.48,82.08,83.42,990500
AEFC,D,20230711,20.62,20.65,20.5581,20.64,73100
AEG,D,20230711,5.18,5.23,5.175,5.22,1074000
AEL,D,20230711,53.03,53.11,52.85,52.91,758200
AEL-A,D,20230711,21.49,21.9499,21.44,21.74,31700
AEL-B,D,20230711,23.55,24.32,23.55,24.03,21200
AEM,D,20230711,49.69,50.2,49.42,49.93,1705800
AENZ,D,20230711,2.05,2.1,1.87,1.8799,10400
AEO,D,20230711,12.06,12.37,12.06,12.3,3620200
AER,D,20230711,63.62,64.6,63.5,64.4,735000
AES,D,20230711,21.09,21.41,21.02,21.4,2250600
AESC,D,20230711,82.54,84.97,82.54,83.78,6700
AESI,D,20230711,17.83,17.9,17.58,17.85,159000
AEV.W,D,20230711,0.128,0.128,0.1,0.1,96800
AEVA,D,20230711,1.34,1.4,1.335,1.37,674200
AFB,D,20230711,10.67,10.71,10.65,10.69,43300
AFG,D,20230711,117.57,118.64,117.57,117.71,199500
AFGB,D,20230711,24.17,24.58,24.1591,24.43,6800
AFGC,D,20230711,21.1288,21.1288,20.81,20.98,2800
AFGD,D,20230711,22.67,23.04,22.6601,22.79,8500
AFGE,D,20230711,18.17,18.26,18.069,18.13,10200
AFL,D,20230711,69.62,70.56,69.575,70.5,2255100
AFT,D,20230711,12.96,13.0875,12.92,12.99,60900
AFT.U,D,20230711,10.4,10.4219,10.4,10.4219,300
AFT.W,D,20230711,0.0773,0.0773,0.05,0.05,3200
AFTR,D,20230711,10.39,10.39,10.38,10.38,400
AG,D,20230711,5.87,5.925,5.77,5.82,4506800
AGAC,D,20230711,10.54,10.56,10.54,10.56,9300
AGCO,D,20230711,133.21,135.495,132.41,134.62,571400
AGD,D,20230711,9.49,9.51,9.41,9.47,131800
AGI,D,20230711,12.02,12.08,11.84,11.93,1722500
AGL,D,20230711,17.24,17.52,16.98,17.34,1419900
AGM,D,20230711,141.91,143.83,141.91,143.03,35900
AGM-C,D,20230711,24.64,24.765,24.64,24.75,800
AGM-D,D,20230711,23.62,23.79,23.37,23.54,12400
AGM-E,D,20230711,23.4,23.52,23.25,23.26,2600
AGM-F,D,20230711,21.19,21.3,21.1,21.1,5000
AGM-G,D,20230711,20.1,20.1,19.88,20.02,3800
AGO,D,20230711,56.41,57.36,56.41,57.28,174900
AGR,D,20230711,36.56,37.25,36.4553,37.24,575000
AGRO,D,20230711,9.66,9.8,9.545,9.72,406500
AGS,D,20230711,5.8,5.96,5.72,5.82,407200
AGTI,D,20230711,16.54,16.81,16.4,16.69,109500
AGX,D,20230711,39.77,40.76,39.2,40.57,64300
AHH,D,20230711,12.26,12.39,12.151,12.36,196100
AHH-A,D,20230711,22.98,22.98,22.34,22.4,4600
AHL-C,D,20230711,24.72,24.83,24.72,24.83,15600
AHL-D,D,20230711,18.8,18.9101,18.675,18.85,9100
AHL-E,D,20230711,18.04,18.24,17.99,18.23,13400
AHT,D,20230711,3.88,4.1586,3.88,4.06,463000
AHT-D,D,20230711,17.42,17.58,17.16,17.55,3500
AHT-F,D,20230711,15,15.05,14.7,14.89,3900
AHT-G,D,20230711,15.63,15.8036,15.58,15.8036,1800
AHT-H,D,20230711,14.99,15.27,14.7501,15,2900
AHT-I,D,20230711,15.28,15.28,15.28,15.28,200
AI,D,20230711,40.99,42.58,40.11,41.47,23278900
AIC,D,20230711,24.35,24.35,24.3498,24.3498,800
AIF,D,20230711,12.75,12.77,12.71,12.77,27300
AIG,D,20230711,58.06,58.97,58.06,58.75,2681300
AIG-A,D,20230711,23.66,24.13,23.6301,24.13,32900
AIN,D,20230711,90.73,91.5,89.72,90.03,92200
AIO,D,20230711,18.81,18.81,18.6301,18.73,80300
AIR,D,20230711,58.57,58.875,58.01,58.03,119000
AIRC,D,20230711,35.88,36.28,35.58,36.22,878700
AIT,D,20230711,146.67,148.28,146.33,147.62,127400
AIU,D,20230711,1.13,1.17,1.102,1.11,21000
AIV,D,20230711,8.41,8.43,8.34,8.4,1037000
AIZ,D,20230711,126.11,126.94,125.65,126.53,216500
AIZN,D,20230711,19.07,19.24,18.85,19.15,14000
AJG,D,20230711,215.86,216.78,214.79,216.35,475200
AJRD,D,20230711,54.94,55.43,54.63,55.04,1388900
AJX,D,20230711,6.89,7,6.88,6.97,150700
AJXA,D,20230711,24.62,24.6498,24.55,24.58,21600
AKA,D,20230711,0.449,0.449,0.3975,0.4,192400
AKO.A,D,20230711,11.8401,12.71,11.8401,12.71,700
AKO.B,D,20230711,15.77,16.03,15.7067,15.98,12900
AKR,D,20230711,14.77,15.055,14.67,15.03,1292900
AL,D,20230711,42.01,42.62,41.94,42.58,445600
AL-A,D,20230711,22.97,23.33,22.91,23.32,23200
ALB,D,20230711,244.49,247.44,238.01,239.09,1526200
ALC,D,20230711,82.73,83.89,82.68,83.78,948500
ALCC,D,20230711,10.58,10.6,10.31,10.38,6259000
ALE,D,20230711,56.46,57.33,56.3,57.27,244900
ALEX,D,20230711,18.69,19.1525,18.57,19.12,177400
ALG,D,20230711,184.2,187.71,184.08,186.95,41900
ALIT,D,20230711,9.5,9.745,9.5,9.7,1843800
ALK,D,20230711,55.61,56.485,55.4787,56.34,1468300
ALL,D,20230711,106.78,109.16,106.69,109.07,2003200
ALL-B,D,20230711,25.24,25.29,25.2,25.2,22500
ALL-H,D,20230711,21.58,21.71,21.51,21.65,47700
ALL-I,D,20230711,20.53,20.65,20.48,20.55,27700
ALL-J,D,20230711,26.8,27.23,26.64,27.11,108800
ALL.W,D,20230711,0.26,0.26,0.26,0.26,1000
ALLE,D,20230711,119.23,121.67,118.84,121.4,832400
ALLG,D,20230711,2.87,3,2.82,2.82,49900
ALLY,D,20230711,27.19,27.685,26.97,27.48,4497800
ALSN,D,20230711,57.99,58.42,57.45,57.68,591400
ALT-A,D,20230711,26.92,26.98,26.73,26.75,3100
ALTG,D,20230711,16.92,17.07,16.63,16.8,62900
ALV,D,20230711,89.25,90.37,89.25,90.15,773800
ALX,D,20230711,180.01,185,180.01,183.32,9800
AM,D,20230711,11.57,11.78,11.56,11.71,2807300
AMB.T,D,20230711,0.1237,0.129,0.1,0.1224,433200
AMBC,D,20230711,14.28,14.31,14.09,14.22,269600
AMBP,D,20230711,3.52,3.68,3.47,3.68,1506400
AMC,D,20230711,4.3,4.44,4.2539,4.39,23294000
AMCR,D,20230711,9.78,9.87,9.74,9.87,5046200
AME,D,20230711,157.9,158.245,156.29,157.56,1064600
AMG,D,20230711,152.85,154,152.15,153.48,144700
AMH,D,20230711,36.09,36.415,35.88,36.35,2133700
AMH-G,D,20230711,23.31,23.31,23.01,23.01,3100
AMH-H,D,20230711,24.14,24.14,23.8599,23.93,14900
AMK,D,20230711,29.49,29.9,29.425,29.63,83900
AMN,D,20230711,111.54,112.44,108.96,110.02,656000
AMP,D,20230711,335.78,337.79,335.46,337.28,388900
AMP.V,D,20230711,0.57,0.57,0.57,0.57,200
AMPS,D,20230711,5.97,5.9808,5.83,5.9,1017800
AMPX,D,20230711,7.69,7.75,7.41,7.75,193500
AMPY,D,20230711,6.89,6.945,6.795,6.85,505800
AMR,D,20230711,162.57,163.36,160,161.03,105600
AMRC,D,20230711,51.55,52.73,50.81,52.13,449700
AMRX,D,20230711,3.01,3.075,2.99,3.05,688100
AMT,D,20230711,193.64,195.02,192.665,194.6,1484200
AMTD,D,20230711,1.6,1.61,1.56,1.58,130000
AMWL,D,20230711,2.03,2.175,2.02,2.14,844000
AMX,D,20230711,21.39,22.06,21.305,21.99,3430800
AN,D,20230711,174.69,178.13,174.18,177.17,708900
ANET,D,20230711,160.49,161.76,158.4,160.17,1614900
ANF,D,20230711,35.54,36.03,35.22,35.8,1454700
ANVS,D,20230711,13.58,13.79,13.2501,13.75,25700
AOD,D,20230711,8.23,8.24,8.18,8.19,201700
AOMR,D,20230711,8.26,8.44,8.26,8.4,62800
AON,D,20230711,338,339.8975,336.575,339.22,504100
AORT,D,20230711,15.2,15.32,15.13,15.25,141100
AOS,D,20230711,72.51,73.66,72.51,73.2,1282900
AP,D,20230711,3.29,3.3642,3.18,3.35,7600
APAM,D,20230711,39.7,39.82,39.21,39.67,554000
APD,D,20230711,291.28,292.56,287.1456,288.65,625200
APE,D,20230711,1.9,1.92,1.82,1.91,11834500
APG,D,20230711,27.52,27.71,26.97,27.66,736100
APG.W,D,20230711,0.1342,0.1374,0.1264,0.1273,1800
APGB,D,20230711,10.32,10.33,10.31,10.315,284100
APH,D,20230711,84.93,85.04,83.995,84.85,1893800
APLE,D,20230711,15.75,15.91,15.58,15.61,1700700
APO,D,20230711,76.5,78.25,75.998,77.96,1914100
APRN,D,20230711,5.4,5.6,5.36,5.41,188500
APTV,D,20230711,109.35,111.61,109.01,110.38,2025700
AQN,D,20230711,7.64,7.74,7.635,7.7,4186100
AQNA,D,20230711,25.04,25.04,24.6,24.87,17400
AQNB,D,20230711,23.75,23.845,23.4,23.47,18300
AQNU,D,20230711,27.65,27.65,27.38,27.65,30000
AR,D,20230711,23.19,24.07,22.92,23.79,5382600
ARC,D,20230711,3.3,3.37,3.26,3.37,103900
ARCH,D,20230711,113.5,115.29,113.33,114.39,231900
ARCO,D,20230711,10.75,10.76,10.44,10.73,2272600
ARDC,D,20230711,12.26,12.26,12.16,12.24,56000
ARE,D,20230711,116.83,118.61,116.2574,118.38,713700
ARES,D,20230711,94.11,96.46,93.69,95.5,715200
ARG-A,D,20230711,21.24,21.42,21.15,21.4,35500
ARGD,D,20230711,22.3116,22.4,22.3116,22.4,1000
ARGO,D,20230711,29.68,29.7,29.64,29.66,190600
ARI,D,20230711,11.4,11.64,11.395,11.62,919900
ARIS,D,20230711,10.63,10.91,10.46,10.71,472400
ARL,D,20230711,19.72,19.81,19.105,19.36,8000
ARLO,D,20230711,11.13,11.215,10.86,10.99,796700
ARMK,D,20230711,42.58,42.76,42.31,42.44,1798700
ARNC,D,20230711,29.54,29.59,29.535,29.57,687100
AROC,D,20230711,9.96,10.24,9.895,10.22,681700
ARR,D,20230711,5.2,5.21,5.105,5.11,13832500
ARR-C,D,20230711,20.61,20.73,20.5671,20.61,5700
ARW,D,20230711,145.19,145.725,144.09,145.34,470000
ASA,D,20230711,15.22,15.3199,15.12,15.16,28200
ASAI,D,20230711,13.78,14.03,13.53,13.88,530800
ASAN,D,20230711,22.2,23.33,22.15,23.25,2708200
ASB,D,20230711,16.89,17.225,16.78,16.99,1476200
ASB-E,D,20230711,16.75,17.22,16.75,16.9,16900
ASB-F,D,20230711,15.83,16.0099,15.83,15.92,22000
ASBA,D,20230711,20.64,20.97,20.64,20.91,23800
ASC,D,20230711,12.4,12.5,12.2301,12.47,503600
ASG,D,20230711,5.43,5.52,5.42,5.52,275600
ASGI,D,20230711,17.67,17.76,17.49,17.53,172400
ASGN,D,20230711,75.78,77.085,75.52,77.02,169100
ASH,D,20230711,86.81,87.789,86.51,87.73,384000
ASIX,D,20230711,36.49,36.75,36.0001,36.34,135400
ASPN,D,20230711,8.49,8.565,8.12,8.56,585000
ASR,D,20230711,282.59,284.39,277.08,283.5,24300
ASX,D,20230711,7.68,7.7,7.55,7.67,5380300
ATC-D,D,20230711,23.6049,24.1,23.23,23.8979,4900
ATC-H,D,20230711,22.3782,22.68,22.3782,22.675,26300
ATC-I,D,20230711,24.99,24.99,24.45,24.4694,33600
ATEK,D,20230711,10.38,10.38,10.38,10.38,100
ATEN,D,20230711,14.41,14.54,14.37,14.53,386900
ATGE,D,20230711,36.6,37.3374,36.58,37.3,395300
ATH-A,D,20230711,21.28,21.45,21.1,21.42,34400
ATH-B,D,20230711,19.74,20.17,19.74,19.91,27100
ATH-C,D,20230711,23.29,23.41,23.18,23.4,27700
ATH-D,D,20230711,16.84,17,16.7201,16.76,31700
ATH-E,D,20230711,24.32,24.6,24.255,24.5814,27400
ATHM,D,20230711,29.96,30.52,29.42,30.52,374500
ATI,D,20230711,46.5,46.54,44.98,45.51,1531400
ATIP,D,20230711,8.4,8.56,7.86,8.01,67800
ATKR,D,20230711,151.54,152.24,149.1,150.57,315300
ATMU,D,20230711,23.07,23.68,22.69,23.04,361900
ATO,D,20230711,117.82,118.51,117.23,118.48,621300
ATR,D,20230711,114.31,115.56,113.37,115.51,226700
ATS,D,20230711,45.93,46.35,45.45,46.07,28500
ATTO,D,20230711,0.5,0.51,0.481,0.5001,116900
ATUS,D,20230711,3.17,3.3,3.04,3.08,3207700
AU,D,20230711,20.32,20.62,20.245,20.4,2201400
AUB,D,20230711,26.4,26.775,26.135,26.58,290500
AUB-A,D,20230711,20.09,20.75,20.03,20.274,19400
AVA,D,20230711,37,37.48,36.7,37.45,663800
AVAL,D,20230711,2.36,2.44,2.33,2.4,79200
AVB,D,20230711,193.11,194.23,191.86,194.17,607200
AVD,D,20230711,17.35,17.485,17.2,17.34,181300
AVK,D,20230711,11.72,11.79,11.67,11.77,67300
AVNS,D,20230711,25.03,25.21,24.91,25.05,137400
AVNT,D,20230711,40.65,40.85,39.98,40.23,530900
AVTR,D,20230711,20.71,21.07,20.55,20.63,3289600
AVY,D,20230711,174.21,177.04,173.5835,176.93,596300
AWF,D,20230711,9.76,9.84,9.755,9.84,186000
AWI,D,20230711,73.37,74.27,73.13,73.82,234400
AWK,D,20230711,140.62,142.55,140.41,142.53,717300
AWP,D,20230711,3.99,4.04,3.9877,4.04,220300
AWR,D,20230711,84.24,85.81,83.94,85.78,189700
AX,D,20230711,40.3,41.38,40.03,41.16,305500
AXL,D,20230711,8.68,8.815,8.61,8.75,1044100
AXP,D,20230711,172.5,175.58,172.32,174.64,2282300
AXR,D,20230711,17.79,18.44,17.755,18.3,6200
AXS,D,20230711,53.23,53.815,53.23,53.6,749600
AXS-E,D,20230711,20.37,20.54,20.29,20.53,29100
AXTA,D,20230711,33.01,33.255,32.78,33.03,3629500
AYI,D,20230711,166.29,167.3,165.48,166.21,301700
AYX,D,20230711,44.27,45.21,43.61,45.18,668000
AZEK,D,20230711,29.58,29.96,29.26,29.91,1276100
AZO,D,20230711,2525.66,2556.66,2525.66,2553.01,122500
AZRE,D,20230711,1.76,1.76,1.665,1.74,147800
AZUL,D,20230711,11.8,11.99,11.48,11.86,1713800
AZZ,D,20230711,42.44,43.205,42.15,42.87,107600
B,D,20230711,41.41,41.95,41.33,41.6,128200
BA,D,20230711,212.91,218.98,211.35,218.76,7458300
BABA,D,20230711,91.02,92.32,89.01,91.79,20768800
BAC,D,20230711,28.66,29.08,28.42,29.02,40978700
BAC-B,D,20230711,25.04,25.04,24.95,25.005,63200
BAC-E,D,20230711,20.59,20.76,20.4301,20.58,12500
BAC-K,D,20230711,24.58,24.62,24.52,24.58,49600
BAC-L,D,20230711,1161.82,1170.9,1160,1164.01,2600
BAC-M,D,20230711,22.93,22.98,22.87,22.98,47900
BAC-N,D,20230711,21.57,21.638,21.5,21.55,99100
BAC-O,D,20230711,19.08,19.08,18.84,18.9879,57600
BAC-P,D,20230711,18.16,18.24,18.08,18.18,36700
BAC-Q,D,20230711,18.5,18.5194,18.2,18.41,566500
BAC-S,D,20230711,20.59,20.6,20.35,20.41,173400
BAH,D,20230711,112.85,113.79,112.42,113.72,555000
BAK,D,20230711,10.62,10.725,10.57,10.68,676000
BALL,D,20230711,56.36,56.65,55.36,56.19,1489200
BALY,D,20230711,15.55,16.1346,15.52,15.97,259600
BAM,D,20230711,31.7,31.92,31.45,31.53,1122400
BANC,D,20230711,11.89,11.95,11.65,11.9,284800
BAP,D,20230711,151.65,152.26,147.43,149.73,342100
BAR.W,D,20230711,0.13,0.15,0.123,0.135,104600
BARK,D,20230711,1.49,1.57,1.47,1.55,1010500
BAX,D,20230711,45.63,46.65,45.525,46.03,3430300
BB,D,20230711,4.88,4.95,4.81,4.92,2987200
BBA.W,D,20230711,0.2304,0.2514,0.2,0.215,50100
BBAI,D,20230711,2.1,2.13,2,2.07,5100100
BBAR,D,20230711,5.83,5.855,5.6599,5.83,426500
BBD,D,20230711,3.28,3.37,3.235,3.37,21579000
BBDC,D,20230711,7.72,7.77,7.69,7.7,1229000
BBDO,D,20230711,2.99,2.99,2.85,2.96,13600
BBN,D,20230711,16.35,16.43,16.35,16.39,208400
BBU,D,20230711,17.88,17.935,17.53,17.925,4800
BBUC,D,20230711,19.26,19.26,18.725,18.96,67100
BBVA,D,20230711,7.67,7.69,7.62,7.68,745200
BBW,D,20230711,22.14,22.23,21.66,21.91,145300
BBWI,D,20230711,37.13,38.1,36.76,37.21,3260500
BBY,D,20230711,80.42,81.97,80.42,81.76,1633000
BC,D,20230711,85.98,88.39,85.67,88.28,504900
BC-A,D,20230711,24.8577,25.035,24.8577,25.035,2800
BC-C,D,20230711,24.7,25,24.7,24.84,10500
BCAT,D,20230711,15.27,15.37,15.27,15.34,141100
BCC,D,20230711,93.22,94.685,93.22,93.5,248800
BCE,D,20230711,44.25,44.43,44.12,44.31,1538700
BCH,D,20230711,20.66,20.695,20.41,20.69,79000
BCO,D,20230711,66.06,66.36,65.11,65.83,119000
BCS,D,20230711,7.73,7.84,7.71,7.82,10699500
BCSF,D,20230711,13.92,13.98,13.76,13.97,121100
BCX,D,20230711,9.06,9.17,9.06,9.15,263000
BDC,D,20230711,97.08,97.94,96.4,97.15,114800
BDJ,D,20230711,8.29,8.35,8.29,8.34,410600
BDN,D,20230711,4.65,4.72,4.585,4.71,1200800
BDX,D,20230711,257.21,259.38,256.34,259.33,704700
BE,D,20230711,17.45,17.8,17.1902,17.67,3505900
BEDU,D,20230711,1.25,1.39,1.24,1.38,5800
BEKE,D,20230711,14.3,14.95,14.3,14.88,5823000
BEN,D,20230711,27.48,27.775,27.07,27.75,3381500
BEP,D,20230711,28.92,29.13,28.7659,28.89,124300
BEP-A,D,20230711,19.8,20.085,19.8,20.07,2600
BEPC,D,20230711,31.23,31.58,31.12,31.44,362100
BEPH,D,20230711,16.01,16.19,16.01,16.13,11500
BEPI,D,20230711,17.14,17.28,17.1342,17.16,6500
BERY,D,20230711,65,65.85,64.59,65.78,846400
BEST,D,20230711,1.95,2.03,1.95,2.01,47000
BF.A,D,20230711,66.44,67.22,66.44,67.11,27900
BF.B,D,20230711,65.72,66.01,65.46,65.95,725200
BFA.W,D,20230711,0.1,0.1,0.09,0.09,14100
BFAC,D,20230711,10.62,10.62,10.62,10.62,25500
BFAM,D,20230711,94.12,96.94,94.095,96.77,595900
BFH,D,20230711,33.45,34.26,33.13,34.15,995000
BFK,D,20230711,9.95,9.96,9.93,9.96,66100
BFL.W,D,20230711,0.22,0.22,0.22,0.22,5600
BFLY,D,20230711,2.27,2.28,2.19,2.23,1502400
BFS,D,20230711,36.89,38.18,36.63,38.15,57900
BFS-E,D,20230711,21.07,21.1,21.02,21.1,3600
BFZ,D,20230711,11.8,11.8,11.76,11.76,42900
BG,D,20230711,101.27,102.65,100.78,102.11,1106600
BGB,D,20230711,10.99,11.07,10.98,11.03,116600
BGH,D,20230711,13.26,13.34,13.24,13.34,102700
BGR,D,20230711,12.01,12.17,12.01,12.14,94900
BGS,D,20230711,13.18,13.495,13.17,13.37,906100
BGSF,D,20230711,9.8,9.8022,9.505,9.58,11700
BGT,D,20230711,11.73,11.78,11.65,11.7,79700
BGX,D,20230711,11.49,11.5399,11.44,11.47,28700
BGY,D,20230711,5.44,5.455,5.42,5.43,259300
BH,D,20230711,197.37,203,197.11,202.03,2900
BH.A,D,20230711,988,1008.161,980.51,1002.3,100
BHC,D,20230711,8.84,8.93,8.52,8.65,2045800
BHE,D,20230711,26.34,26.56,26.07,26.28,197200
BHG,D,20230711,13.03,13.92,12.62,13.92,143900
BHI.W,D,20230711,0.15,0.177,0.15,0.1601,21100
BHIL,D,20230711,1.27,1.32,1.2601,1.28,232100
BHK,D,20230711,10.72,10.73,10.66,10.7,134700
BHLB,D,20230711,21.17,21.36,21.0016,21.29,143800
BHP,D,20230711,58.11,58.775,57.97,58.76,2504200
BHR,D,20230711,3.96,3.99,3.935,3.98,145000
BHR-B,D,20230711,13.97,14.1799,13.7601,14,10700
BHR-D,D,20230711,23.23,23.5143,22.94,23,2300
BHV,D,20230711,10.66,10.68,10.604,10.6591,3100
BHVN,D,20230711,23.25,24.62,23,24.6,968000
BIG,D,20230711,10.07,10.41,9.64,9.8,1951400
BIGZ,D,20230711,7.92,7.95,7.89,7.95,327900
BILL,D,20230711,119.99,121.95,118.07,121.61,1455000
BIO,D,20230711,387.86,395.46,385.41,395.19,204800
BIP,D,20230711,35,35.08,34.63,34.8,308500
BIP-A,D,20230711,17.91,17.95,17.91,17.95,300
BIP-B,D,20230711,17.38,17.5,17.2,17.33,6800
BIPC,D,20230711,44.76,45.28,44.37,45.17,233400
BIPH,D,20230711,18.26,18.26,17.99,18.13,2800
BIPI,D,20230711,17,17.25,17,17.02,10000
BIT,D,20230711,14.46,14.4913,14.39,14.46,90400
BJ,D,20230711,64.6,65.89,64.57,65.54,2675700
BK,D,20230711,44.52,44.775,44.24,44.65,3825400
BKD,D,20230711,4.25,4.35,4.235,4.31,1103200
BKE,D,20230711,34.9,35.54,34.79,35.27,344400
BKH,D,20230711,57.34,58.2,57.095,58.2,680300
BKI,D,20230711,60.51,61.45,60.19,61.27,1322200
BKK.W,D,20230711,0.2376,0.2899,0.231,0.285,38100
BKKT,D,20230711,1.65,1.73,1.52,1.64,5248300
BKN,D,20230711,11.79,11.79,11.66,11.71,37700
BKS.W,D,20230711,0.21,0.21,0.1916,0.1999,3500
BKSY,D,20230711,2.18,2.19,2.0573,2.08,649100
BKT,D,20230711,12.15,12.16,12.12,12.15,47800
BKU,D,20230711,22.56,23.1,22.21,23.09,705200
BLCO,D,20230711,19.81,20.115,19.36,19.6,546600
BLD,D,20230711,267.54,269.89,266.65,268.42,242900
BLDR,D,20230711,135.84,136.9,134.36,135.47,1289800
BLE,D,20230711,10.33,10.385,10.32,10.36,61100
BLK,D,20230711,699.92,710.99,699.74,710.2,504900
BLND,D,20230711,1.05,1.1,1.02,1.07,626700
BLW,D,20230711,12.98,12.99,12.84,12.91,123700
BLX,D,20230711,22.77,22.9,22.5467,22.77,58900
BMA,D,20230711,24.29,24.72,23.73,24.68,345600
BMA.W,D,20230711,0.06,0.06,0.05,0.0501,7700
BMAC,D,20230711,10.62,10.62,10.62,10.62,1000
BME,D,20230711,39.98,40.2076,39.82,39.98,27600
BMEZ,D,20230711,16.41,16.52,16.33,16.38,186700
BMI,D,20230711,144.26,146.705,143.9925,146.5,232800
BML-G,D,20230711,19.99,20.06,19.86,19.86,3500
BML-H,D,20230711,19.4,19.5599,19.3149,19.49,17900
BML-J,D,20230711,20.59,20.76,20.5,20.7,11400
BML-L,D,20230711,20.15,20.18,20.04,20.18,21100
BMN,D,20230711,24.78,24.8,24.775,24.8,8200
BMO,D,20230711,90.33,90.61,89.7,90.52,270800
BMY,D,20230711,62.32,62.92,62.12,62.79,9344900
BN,D,20230711,32.57,32.63,31.965,32.4,3216900
BNED,D,20230711,1.74,1.78,1.555,1.63,774600
BNH,D,20230711,16.76,16.84,16.69,16.8,82600
BNJ,D,20230711,15.69,15.8322,15.66,15.71,19400
BNL,D,20230711,15.43,15.98,15.42,15.97,1251400
BNRE,D,20230711,32.7,32.7,32.32,32.49,4100
BNS,D,20230711,47.85,48.26,47.63,48.2,797400
BNY,D,20230711,10.24,10.24,10.14,10.15,76000
BOA.W,D,20230711,0.0576,0.0728,0.04,0.0601,224500
BOAC,D,20230711,9.99,10,9.99,10,3800
BOC,D,20230711,19.32,19.49,19.0727,19.15,71000
BOD.W,D,20230711,0.0202,0.0486,0.0202,0.03,1200
BODY,D,20230711,0.399,0.416,0.3877,0.405,480900
BOE,D,20230711,10.04,10.05,9.96,10.05,110300
BOH,D,20230711,42.74,44.99,42.72,44.81,956300
BOH-A,D,20230711,15.84,16.42,15.4333,15.9,49000
BOND,D,20230711,90.47,90.6079,90.3828,90.55,330100
BOOT,D,20230711,88.07,89.83,87.12,89.45,554600
BORR,D,20230711,7.44,7.48,7.24,7.45,2237100
BOWL,D,20230711,11.57,11.77,11.52,11.59,2377900
BOX,D,20230711,28.93,29.49,28.91,29.47,1026600
BP,D,20230711,35.48,35.92,35.4403,35.91,5646100
BPT,D,20230711,5.32,5.58,5.2935,5.49,232700
BQ,D,20230711,1.7,1.8,1.6975,1.71,7800
BR,D,20230711,165.29,166.53,164.45,166.35,432000
BRBR,D,20230711,35,35.25,34.691,34.9,547100
BRC,D,20230711,46.77,47.446,46.77,47.21,764400
BRCC,D,20230711,5.11,5.12,5.03,5.05,287700
BRD,D,20230711,10.5,10.5047,10.5,10.5,5900
