<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AGM-C,D,20231130,25.16,25.31,25.16,25.3,800
AGM-D,D,20231130,22.79,23.44,22.34,23.44,21100
AGM-E,D,20231130,22.45,22.64,22.37,22.6299,6800
AGM-F,D,20231130,21.07,23,20.77,23,23700
AGM-G,D,20231130,19,19.7,19,19.5,30400
AGO,D,20231130,67.48,68.05,67.25,67.91,267100
AGR,D,20231130,30.97,31.08,30.62,30.87,827900
AGRO,D,20231130,11.38,11.85,11.34,11.46,1278600
AGS,D,20231130,7.75,7.75,7.605,7.65,150500
AGTI,D,20231130,8.05,8.34,7.84,8.06,388400
AGX,D,20231130,46.04,46.7,45.83,46.64,107400
AHH,D,20231130,10.88,11.04,10.81,10.98,841900
AHH-A,D,20231130,22.77,22.8,22.65,22.65,15000
AHL-C,D,20231130,25.79,25.88,25.55,25.83,43000
AHL-D,D,20231130,19.74,20.49,19.74,20.44,51300
AHL-E,D,20231130,18.84,19.61,18.84,19.48,28500
AHT,D,20231130,2.2,2.21,2.13,2.19,155600
AHT-D,D,20231130,11.63,12.48,11.63,12.47,1400
AHT-F,D,20231130,10.1753,10.1753,10.0929,10.14,900
AHT-G,D,20231130,14.02,14.8994,13.5,14.44,6700
AHT-H,D,20231130,9.84,10,9.84,10,4800
AHT-I,D,20231130,10.1999,10.1999,10,10,4100
AI,D,20231130,30.72,30.8962,28.76,29.12,7884200
AIC,D,20231130,24.34,24.3807,24.2,24.2,3300
AIF,D,20231130,12.92,12.92,12.77,12.83,118700
AIG,D,20231130,64.94,65.83,64.81,65.81,5325800
AIG-A,D,20231130,24.25,24.61,24.0236,24.3,97300
AIN,D,20231130,86.02,86.1647,84.37,85.82,175200
AIO,D,20231130,17.05,17.25,17,17.23,108500
AIR,D,20231130,68.51,69.34,68.24,69.3,174300
AIRC,D,20231130,30.88,31.17,30.77,31.12,1799200
AIT,D,20231130,156.56,160.37,156.5,160.07,312800
AIU,D,20231130,1.07,1.07,1.03,1.05,1800
AIV,D,20231130,6.91,6.9518,6.83,6.89,1231900
AIZ,D,20231130,163.59,168.05,163.59,168.02,1135100
AIZN,D,20231130,19.86,19.975,19.5,19.57,37200
AJG,D,20231130,244.72,249.27,244.09,249,1192800
AJX,D,20231130,4.8,4.81,4.71,4.73,204800
AJXA,D,20231130,24.48,24.88,24.3,24.86,67700
AKA,D,20231130,9.14,9.7425,9.14,9.665,6300
AKO.A,D,20231130,12.4777,12.4777,11.23,12.18,700
AKO.B,D,20231130,14.43,14.43,14.43,14.43,1000
AKR,D,20231130,14.74,15.13,14.74,15.12,978600
AL,D,20231130,38.33,38.83,38.115,38.79,925900
AL-A,D,20231130,24.74,24.83,24.42,24.42,39200
ALB,D,20231130,124.21,124.21,118.8,121.27,4047900
ALC,D,20231130,74.78,75.86,74.515,75.63,887100
ALCC,D,20231130,10.36,10.36,10.34,10.35,13000
ALE,D,20231130,55.24,55.5,54.905,55.48,391900
ALEX,D,20231130,16.7,16.85,16.56,16.75,450400
ALG,D,20231130,183.74,185,181.81,183.7,44500
ALIT,D,20231130,7.61,7.695,7.585,7.65,3542600
ALK,D,20231130,37.79,37.98,37.23,37.81,1999600
ALL,D,20231130,134.97,137.99,134.97,137.87,2574300
ALL-B,D,20231130,25.56,25.56,25.48,25.51,135400
ALL-H,D,20231130,21.97,22.66,21.91,22.13,281900
ALL-I,D,20231130,21.03,21.24,20.92,20.92,72800
ALL-J,D,20231130,26.78,27.15,26.64,26.71,207000
ALLE,D,20231130,104.82,106.35,103.57,106.09,1287900
ALLG,D,20231130,1.24,1.2698,1.13,1.18,183000
ALLY,D,20231130,29.01,29.63,28.985,29.22,6008600
ALSN,D,20231130,53.45,53.61,53.12,53.48,555900
ALT-A,D,20231130,25.35,25.35,25.35,25.35,100
ALTG,D,20231130,9.4,9.9,9.26,9.54,359600
ALU.W,D,20231130,0.57,0.7,0.56,0.65,5300
ALUR,D,20231130,3.72,3.85,3.6,3.73,28200
ALV,D,20231130,103.7,104.06,103.07,103.62,553000
ALX,D,20231130,184.76,185.2,183.6,183.96,10200
AM,D,20231130,13.17,13.33,13.155,13.32,2412500
AMB.T,D,20231130,0.1,0.1,0.093,0.1,43200
AMBC,D,20231130,14.82,14.95,14.65,14.75,289300
AMBP,D,20231130,4.03,4.05,3.97,4.02,1800400
AMC,D,20231130,7.15,7.18,6.64,6.65,20347000
AMCR,D,20231130,9.5,9.52,9.42,9.48,12763800
AME,D,20231130,153.62,155.39,152.51,155.23,1477000
AMG,D,20231130,134.65,138.065,134.61,135.55,498900
AMH,D,20231130,35.75,36.305,35.67,36.27,3818600
AMH-G,D,20231130,22.75,23.91,22.6405,23.64,50000
AMH-H,D,20231130,23.73,24.77,23.58,24.68,56500
AMK,D,20231130,25.75,25.9599,25.4,25.64,100200
AMN,D,20231130,68.09,68.09,65.68,67.8,680200
AMP,D,20231130,349.63,353.69,347.74,353.51,1166200
AMP.V,D,20231130,0.3,0.32,0.26,0.26,294200
AMPS,D,20231130,5.1,5.13,4.93,5,1298300
AMPX,D,20231130,4.11,4.45,3.98,4.11,435800
AMPY,D,20231130,6.23,6.375,6.128,6.14,277600
AMR,D,20231130,275,281.7,275,280.56,224400
AMRC,D,20231130,28.73,30.68,28.4,29.96,1067100
AMRX,D,20231130,4.38,4.38,4.17,4.31,2530000
AMT,D,20231130,205.54,208.96,204.28,208.78,2943300
AMTB,D,20231130,21.59,21.59,20.55,20.71,74800
AMTD,D,20231130,1.85,1.85,1.79,1.8,37000
AMWL,D,20231130,1.31,1.35,1.26,1.27,5394400
AMX,D,20231130,17.89,18.3,17.8,18.17,1930900
AN,D,20231130,134.82,135.675,133.23,135.27,492800
ANET,D,20231130,218.66,220.82,217.03,219.71,2198400
ANF,D,20231130,76.01,76.77,75.2,75.89,1449200
ANVS,D,20231130,8.23,9.5361,8.1701,8.49,496800
AOD,D,20231130,7.8,7.84,7.775,7.82,359100
AOMR,D,20231130,10.5,10.5,10.2697,10.35,45100
AON,D,20231130,322.88,328.88,321.55,328.49,1497700
AORT,D,20231130,17.76,17.8718,17.4687,17.74,226900
AOS,D,20231130,75.1,75.85,74.43,75.36,955400
AP,D,20231130,2.77,2.78,2.71,2.78,16400
APAM,D,20231130,37.6,38.39,37.4801,37.65,825100
APCA,D,20231130,11.05,11.05,11.05,11.05,4700
APD,D,20231130,266.48,271.12,265.73,270.55,2341700
APG,D,20231130,30.38,30.525,30.18,30.35,1084100
APH,D,20231130,90.47,91.15,90.02,90.99,3825800
APLE,D,20231130,16.45,16.79,16.33,16.67,2743000
APO,D,20231130,89.28,92.44,89.28,92,4157000
APO-A,D,20231130,55.36,55.6,54.65,55.49,79300
APOS,D,20231130,26.35,26.47,26.13,26.22,237100
APTV,D,20231130,82.37,83.35,81.83,82.84,2790200
AQN,D,20231130,6.09,6.22,5.99,6.15,5036300
AQNB,D,20231130,24.88,25.21,24.85,25,84400
AQNU,D,20231130,21.51,21.76,20.85,21.65,368000
AR,D,20231130,24.03,24.53,23.31,23.63,6402200
ARC,D,20231130,2.87,2.8993,2.81,2.83,81200
ARCH,D,20231130,163.65,167.16,163.65,165.96,364800
ARCO,D,20231130,11.58,11.64,11.465,11.59,1102500
ARDC,D,20231130,12.84,12.88,12.71,12.86,88200
ARE,D,20231130,109.01,109.92,108.21,109.4,1507400
ARES,D,20231130,111.16,112.41,110.89,112.25,1044500
ARG-A,D,20231130,22.77,23.93,22.77,23.77,63700
ARGD,D,20231130,22.11,23.09,21.825,22.87,48600
ARI,D,20231130,10.79,10.81,10.69,10.78,865900
ARIS,D,20231130,8.16,8.25,8.045,8.08,163800
ARL,D,20231130,15.5,15.5,14.81,15.09,7400
ARLO,D,20231130,9.24,9.33,8.99,9.09,868700
ARMK,D,20231130,27.83,28.32,27.72,28.01,17491300
AROC,D,20231130,14.47,14.76,14.35,14.49,1530200
ARR,D,20231130,17.78,17.855,17.58,17.6,1158900
ARR-C,D,20231130,19.2,19.7399,19.135,19.35,14000
ARW,D,20231130,120.2,120.2225,117.6,118.56,7110600
ASA,D,20231130,15.41,15.5,15.1,15.31,137200
ASAI,D,20231130,13.09,13.205,12.71,13.2,753800
ASAN,D,20231130,21.84,21.95,20.86,21.01,2222400
ASB,D,20231130,17.66,17.91,17.515,17.74,1649200
ASB-E,D,20231130,17.91,17.945,17.5,17.63,11800
ASB-F,D,20231130,17.55,17.55,17.08,17.26,58800
ASBA,D,20231130,20.85,21.47,20.5,21.26,126200
ASC,D,20231130,13.61,13.68,13.43,13.6,576300
ASG,D,20231130,5.04,5.04,4.98,5.02,184100
ASGI,D,20231130,17.27,17.62,17.1419,17.46,137200
ASGN,D,20231130,89.4,89.59,88.74,89.24,678600
ASH,D,20231130,78.15,79.98,77.76,79.92,647700
ASIX,D,20231130,26.43,26.63,25.97,26.13,161800
ASPN,D,20231130,10.93,10.93,10.31,10.48,764900
ASR,D,20231130,224.36,236.07,224.36,235.46,55100
ASX,D,20231130,8.69,8.7,8.56,8.6,6670200
ATC-D,D,20231130,23.9,24.81,23.59,24.8,59700
ATC-H,D,20231130,22.75,23.75,22.65,23.65,79000
ATEN,D,20231130,12.4,12.54,12.35,12.49,612600
ATGE,D,20231130,57.64,57.985,56.71,56.97,522200
ATH-A,D,20231130,23.65,24.24,23.37,23.83,206100
ATH-B,D,20231130,20.21,20.67,20,20.67,48200
ATH-C,D,20231130,24.82,25,24.77,24.77,91000
ATH-D,D,20231130,16.89,17.3,16.65,17.16,182300
ATH-E,D,20231130,25.55,25.55,25.2,25.21,469200
ATHM,D,20231130,26.8,27.34,26.07,27.31,1003700
ATI,D,20231130,43.28,44.175,43.01,43.95,2003500
ATIP,D,20231130,6.5,6.695,6.45,6.66,5700
ATKR,D,20231130,128.58,130.42,127.15,129.9,691100
ATMU,D,20231130,21.85,22.2181,21.58,21.88,390200
ATO,D,20231130,112.56,113.88,111.17,113.81,10055800
ATR,D,20231130,125.45,127.125,124.81,126.89,300900
ATS,D,20231130,39.19,39.85,39.04,39.26,88400
ATUS,D,20231130,2.43,2.445,2.215,2.3,4406800
AU,D,20231130,19.44,19.52,18.75,19.25,3826000
AUB,D,20231130,31.07,31.12,30.43,30.57,372100
AUB-A,D,20231130,20.16,20.2999,20.02,20.02,20600
AVA,D,20231130,33.96,34.12,33.68,33.95,560700
AVAL,D,20231130,2.13,2.23,2.13,2.23,44200
AVB,D,20231130,170.88,173.15,170.55,172.94,1353300
AVD,D,20231130,9.36,9.44,9.145,9.38,936000
AVK,D,20231130,10.52,10.5499,10.39,10.4,137400
AVNS,D,20231130,21.33,21.6389,21.12,21.55,182300
AVNT,D,20231130,34.44,34.665,33.98,34.35,534800
AVTR,D,20231130,20.84,21.205,20.75,21.18,8135800
AVY,D,20231130,192.77,194.67,190.29,194.5,1473100
AWF,D,20231130,9.81,9.82,9.78,9.79,132200
AWI,D,20231130,84,85.15,83.59,84.81,367900
AWK,D,20231130,131.76,132.91,130.89,131.84,2075500
AWP,D,20231130,3.65,3.66,3.62,3.64,315900
AWR,D,20231130,79.52,80.125,78.92,79.9,221600
AX,D,20231130,39.16,39.3543,38.065,38.27,502700
AXL,D,20231130,7.26,7.3,6.94,6.96,1766800
AXP,D,20231130,168,171.165,167.53,170.77,4253100
AXR,D,20231130,17.02,17.1399,16.3315,16.3315,12200
AXS,D,20231130,55.3,56.38,55.1874,56.34,699200
AXS-E,D,20231130,21.15,21.33,20.92,21.24,119900
AXTA,D,20231130,31.17,31.48,30.97,31.47,1562900
AYI,D,20231130,178.2,179.57,176.93,179.26,197500
AYX,D,20231130,40.25,40.55,38.88,40.05,2246200
AZEK,D,20231130,33.43,34.55,33.138,34.49,2773600
AZO,D,20231130,2597.05,2624.905,2593.04,2609.93,266400
AZUL,D,20231130,10.56,10.56,10.26,10.36,1725500
AZZ,D,20231130,48.65,49.43,48.1862,49.17,143800
B,D,20231130,26.22,26.42,25.85,26.38,395600
BA,D,20231130,225,233,224.9957,231.63,8736200
BABA,D,20231130,74.7,74.94,74.01,74.88,17884200
BAC,D,20231130,30.21,30.55,30.04,30.49,52547700
BAC-B,D,20231130,24.71,24.8,24.56,24.69,378900
BAC-E,D,20231130,20.81,21.12,20.39,21.12,88300
BAC-K,D,20231130,24.08,24.08,23.93,23.94,125300
BAC-L,D,20231130,1129.5,1132.24,1121,1121,33900
BAC-M,D,20231130,22.34,22.34,22.15,22.2,289200
BAC-N,D,20231130,21,21,20.79,20.79,190800
BAC-O,D,20231130,18.57,18.58,18.3,18.35,176400
BAC-P,D,20231130,17.46,17.57,17.37,17.4,182100
BAC-Q,D,20231130,17.97,17.97,17.73,17.8,258100
BAC-S,D,20231130,20,20,19.7017,19.79,161300
BAH,D,20231130,124.25,125.52,124.16,125.13,1289000
BAK,D,20231130,8.25,8.27,7.675,7.78,1345200
BALL,D,20231130,54.81,55.54,54.48,55.29,2378400
BALY,D,20231130,11.52,11.55,11.21,11.52,465500
BAM,D,20231130,35.81,35.89,34.82,35.03,1989800
BANC,D,20231130,12.03,12.14,11.36,11.56,8579600
BAP,D,20231130,125.93,126.73,123.91,125.53,553200
BAR.W,D,20231130,0.063,0.085,0.0555,0.075,27500
BARK,D,20231130,0.8226,0.8286,0.798,0.8218,471400
BAX,D,20231130,36.17,36.4,35.91,36.08,5290100
BB,D,20231130,3.76,3.7695,3.65,3.67,3143300
BBA.W,D,20231130,0.399,0.3995,0.3399,0.3897,177100
BBAI,D,20231130,1.79,1.82,1.68,1.7,2380700
BBAR,D,20231130,5.71,5.71,5.475,5.59,833200
BBD,D,20231130,3.31,3.34,3.29,3.33,7001800
BBDC,D,20231130,9,9.05,8.9601,9.02,318500
BBDO,D,20231130,2.8,2.9,2.8,2.89,55100
BBN,D,20231130,15.79,15.8,15.6322,15.66,282000
BBU,D,20231130,15.79,16.6,15.79,16.6,45200
BBUC,D,20231130,17.39,18.72,17.39,18.2,81600
BBVA,D,20231130,9.26,9.31,9.21,9.29,2202700
BBW,D,20231130,23.64,25.39,22.66,24.43,1015800
BBWI,D,20231130,32.17,32.855,31.85,32.62,3219900
BBY,D,20231130,71.27,71.27,69.75,70.94,4275500
BC,D,20231130,79.67,80.07,78.65,78.87,722100
BC-A,D,20231130,24.43,24.79,24.0401,24.78,16200
BC-B,D,20231130,25.01,25.63,25.01,25.63,8500
BC-C,D,20231130,24.44,24.67,24.35,24.67,30700
BCAT,D,20231130,14.87,15.03,14.75,14.79,350300
BCC,D,20231130,107.92,109.41,106.38,109.3,355800
BCE,D,20231130,39.18,39.44,38.94,39.39,1572000
BCH,D,20231130,22.29,22.75,22.19,22.7,165900
BCO,D,20231130,78.53,79.085,78.13,78.9,176600
BCS,D,20231130,7.22,7.26,7.16,7.22,18402600
BCSF,D,20231130,15.21,15.21,15.075,15.14,215800
BCX,D,20231130,8.94,8.97,8.885,8.91,329100
BDC,D,20231130,66.87,66.87,65.64,66.44,459500
BDJ,D,20231130,7.8,7.83,7.76,7.8,812600
BDN,D,20231130,4.54,4.57,4.43,4.46,3192400
BDX,D,20231130,236.28,237,234.8,236.18,3275800
BE,D,20231130,14.41,14.89,14.04,14.44,5137200
BEDU,D,20231130,1.13,1.13,1.13,1.13,800
BEKE,D,20231130,16.03,16.15,15.74,15.93,7212800
BEN,D,20231130,24.72,25.03,24.58,24.8,3461700
BEP,D,20231130,24.72,24.92,24.45,24.77,281200
BEP-A,D,20231130,16.51,16.85,16.28,16.53,27000
BEPC,D,20231130,26.5,26.62,26.205,26.54,1143900
BEPH,D,20231130,14.49,15.19,14.49,15.19,87500
BEPI,D,20231130,15,15.63,15,15.57,62300
BERY,D,20231130,64.85,66.33,64.48,66.12,1249900
BEST,D,20231130,2.4,2.415,2.25,2.38,61200
BF.A,D,20231130,59.67,60.26,59.51,60.23,33700
BF.B,D,20231130,58.07,58.755,57.82,58.74,2724900
BFA.W,D,20231130,0.06,0.11,0.06,0.11,10400
BFAC,D,20231130,10.84,10.84,10.835,10.84,12400
BFAM,D,20231130,87.71,88.24,86.795,87.44,251600
BFH,D,20231130,27.78,28.22,27.445,28.1,599100
BFK,D,20231130,9.88,9.89,9.8,9.82,160500
BFL.W,D,20231130,0.04,0.04,0.038,0.038,8700
BFLY,D,20231130,1,1.02,0.9509,0.9523,3276100
BFS,D,20231130,36.53,37.01,36.405,36.95,56800
BFS-D,D,20231130,20.82,20.82,20.55,20.55,7800
BFS-E,D,20231130,20.63,20.9895,20.61,20.7,17100
BFX,D,20231130,0.6299,0.6299,0.6,0.6148,331300
BFZ,D,20231130,11.25,11.2954,11.22,11.27,189700
BG,D,20231130,108,109.9,107.05,109.87,1751100
BGB,D,20231130,10.91,10.96,10.86,10.94,149900
BGH,D,20231130,12.88,12.9436,12.85,12.92,84300
BGR,D,20231130,12.77,12.8599,12.57,12.7,98300
BGS,D,20231130,9.38,9.405,9.15,9.24,1256900
BGSF,D,20231130,9.96,10,9.92,9.93,9400
BGT,D,20231130,11.99,12.01,11.94,11.96,97200
BGX,D,20231130,11.45,11.4577,11.35,11.36,47300
BGY,D,20231130,5.15,5.17,5.14,5.15,191100
BH,D,20231130,144.41,147.01,144.2,145.82,1500
BH.A,D,20231130,735.03,735.03,735,735,100
BHC,D,20231130,7.07,7.24,7,7.14,1444900
BHE,D,20231130,25.19,25.19,24.75,24.95,136600
BHG,D,20231130,6.88,6.8887,6.46,6.46,7800
BHI.W,D,20231130,0.0201,0.038,0.0201,0.0341,4100
BHIL,D,20231130,0.199,0.2146,0.1939,0.2015,945400
BHK,D,20231130,10.33,10.37,10.22,10.34,258200
BHLB,D,20231130,21.18,21.21,20.88,20.93,222600
BHP,D,20231130,60.91,61.02,60.63,60.96,1539400
BHR,D,20231130,2.15,2.2,2.07,2.1,324200
BHR-B,D,20231130,11.63,12.17,11.51,11.7,69300
BHR-D,D,20231130,17.3,17.79,17.3,17.5,4000
BHV,D,20231130,10.39,10.4,10.36,10.395,5100
BHVN,D,20231130,32.89,33.99,32.6,33.32,2113100
BIG,D,20231130,5.27,5.94,4.94,5.27,6978100
BIGZ,D,20231130,7.24,7.285,7.18,7.23,962500
BILL,D,20231130,68.14,68.475,64.62,65.47,3127700
BIO,D,20231130,304.1,306.13,300.3122,304.92,213500
BIP,D,20231130,25.87,26.36,25.4,26.2,816000
BIP-A,D,20231130,15.8,16.03,15.8,15.97,37700
BIP-B,D,20231130,15.15,15.45,15.05,15.45,97200
BIPC,D,20231130,31.4,31.4,30.19,31.06,876900
BIPH,D,20231130,15.8,16.27,15.6234,16.27,43800
BIPI,D,20231130,16.3,16.44,16,16.44,61300
BIRK,D,20231130,47,47,44.65,46.15,903300
BIT,D,20231130,15.05,15.08,15,15.03,98300
BJ,D,20231130,64.93,65,64.03,64.58,1384600
BK,D,20231130,47.72,48.37,47.44,48.32,6043900
BKD,D,20231130,5.28,5.34,5.19,5.3,2731500
BKDT,D,20231130,71.48,74.4001,71.48,74.4,1100
BKE,D,20231130,38.97,39.26,38.19,38.56,367200
BKH,D,20231130,51.34,51.72,50.785,51.59,664000
BKK.W,D,20231130,0.1797,0.1937,0.1511,0.1574,30100
BKKT,D,20231130,1.69,1.69,1.42,1.5,3931300
BKN,D,20231130,11.22,11.24,11.18,11.21,116400
BKS.W,D,20231130,0.0605,0.0611,0.0605,0.0605,3400
BKSY,D,20231130,1.32,1.34,1.3,1.32,407400
BKT,D,20231130,11.69,11.72,11.63,11.63,54000
BKU,D,20231130,27.33,27.74,27.14,27.59,1331800
BLCO,D,20231130,15.29,15.52,15.15,15.41,341000
BLD,D,20231130,294.39,296.5,292.5,295.78,128300
BLDR,D,20231130,134.62,135.215,132.36,134.11,2519500
BLE,D,20231130,10.28,10.285,10.205,10.22,200800
BLK,D,20231130,748.16,751.89,744.69,751.23,961300
BLND,D,20231130,1.41,1.41,1.26,1.27,662000
BLW,D,20231130,13.15,13.21,13.12,13.18,138400
BLX,D,20231130,24.57,24.695,24.33,24.37,104700
BMA,D,20231130,28.88,29.0943,27.6201,28.42,397500
BMAC,D,20231130,10.54,10.55,10.54,10.55,2400
BME,D,20231130,38.11,38.48,37.96,38.48,46800
BMEZ,D,20231130,13.82,13.9552,13.82,13.91,533900
BMI,D,20231130,146.94,147.45,145.995,147.37,118200
BML-G,D,20231130,20.73,20.85,20.65,20.84,11700
BML-H,D,20231130,20.58,20.8,20.27,20.74,104800
BML-J,D,20231130,21.29,21.91,21.11,21.91,83100
BML-L,D,20231130,20.96,21.29,20.8,21.24,97000
BMN,D,20231130,23.67,23.97,23.63,23.7,19300
BMO,D,20231130,81.51,82.55,81.14,82.29,798000
BMY,D,20231130,48.78,49.4,48.252,49.38,17044300
BN,D,20231130,35.76,35.8,35.0601,35.27,2534000
BNED,D,20231130,1.11,1.14,1.09,1.11,61800
BNH,D,20231130,15.54,15.74,15.3786,15.68,45000
BNJ,D,20231130,14.77,15.23,14.68,15.23,29700
BNL,D,20231130,15.93,16.02,15.795,16,1230600
BNR.A,D,20231130,35.44,36.26,35.28,35.38,12500
BNRE,D,20231130,35.46,35.53,35.12,35.19,9700
BNS,D,20231130,44.12,44.9,43.87,44.77,2773500
BNY,D,20231130,10.08,10.12,10.055,10.08,58400
BOC,D,20231130,14.74,14.74,14.4252,14.5,126000
BODY,D,20231130,8.67,8.83,7.71,7.74,20900
BOE,D,20231130,9.86,9.9399,9.8533,9.9,118600
BOH,D,20231130,58,58.735,57.09,58.07,390800
BOH-A,D,20231130,14.47,14.67,14.31,14.31,13100
BOND,D,20231130,89.75,89.795,89.6,89.68,218500
BOOT,D,20231130,73.68,73.86,71.8,73.28,744800
BORR,D,20231130,6.16,6.48,6.13,6.3,1769300
BOWL,D,20231130,10.51,10.51,10.23,10.28,776300
BOX,D,20231130,26.14,26.25,25.635,26.17,1655000
BP,D,20231130,36.6,36.81,36.05,36.29,12311000
BPT,D,20231130,3.52,3.74,3.4896,3.53,169100
BR,D,20231130,191.05,193.97,190.1,193.82,1351200
BRBR,D,20231130,51.18,52.91,51.08,52.9,1855800
BRC,D,20231130,55.34,56.39,54.965,56.27,920600
BRCC,D,20231130,4.15,4.2799,4.05,4.26,452700
BRDG,D,20231130,7.69,7.7128,7.43,7.49,307200
BRFS,D,20231130,3,3,2.895,2.92,3150200
BRK.A,D,20231130,544761.5,546796,543600,545900,7400
BRK.B,D,20231130,359.45,360.43,358.42,360,4607400
BRO,D,20231130,73.09,74.83,72.92,74.74,1385300
BROS,D,20231130,29.54,29.71,26.62,26.73,3176000
BRSP,D,20231130,6.67,6.8,6.66,6.79,764600
BRT,D,20231130,18.23,18.33,18.01,18.2,28800
BRW,D,20231130,7.79,7.87,7.75,7.82,97000
BRX,D,20231130,21.36,21.56,21.28,21.52,2712300
BSAC,D,20231130,19.21,19.73,19.08,19.57,508100
BSBR,D,20231130,6.22,6.295,6.195,6.26,244100
BSIG,D,20231130,17.65,17.81,17.43,17.45,139900
BSL,D,20231130,12.99,13.03,12.88,12.99,42900
BSM,D,20231130,17.7,17.8,17.45,17.55,989300
BST,D,20231130,34.49,34.49,33.91,34.01,107300
BSTZ,D,20231130,17.21,17.23,16.93,16.96,358800
BSX,D,20231130,55.46,55.95,54.94,55.89,8346100
BTA,D,20231130,9.62,9.62,9.51,9.6,41200
BTCM,D,20231130,3,3.0399,2.93,2.98,33100
BTE,D,20231130,3.88,3.98,3.7801,3.85,11920400
