<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ACON,D,20231114,0.335,0.3399,0.3,0.3399,6700
ACONW,D,20231114,0.055,0.055,0.055,0.055,700
ACOR,D,20231114,10.152,11.05,9.7279,9.91,7800
ACRS,D,20231114,0.6729,0.6999,0.6309,0.6801,24256600
ACRV,D,20231114,4.85,5.41,4.545,5.08,47400
ACRX,D,20231114,0.45,0.4999,0.425,0.464,138200
ACST,D,20231114,2.14,2.25,2.14,2.18,13600
ACT,D,20231114,28.44,28.66,27.86,28.43,1192200
ACTG,D,20231114,3.73,3.95,3.635,3.69,665100
ACVA,D,20231114,14.75,15.385,14.44,15.36,1458900
ACWI,D,20231114,95.76,96.62,95.57,96.39,3893100
ACWX,D,20231114,48.13,48.66,48.13,48.62,2339300
ACXP,D,20231114,3.47,3.55,3.31,3.4,146700
ADAG,D,20231114,1.41,1.44,1.36,1.37,5600
ADAP,D,20231114,0.5024,0.5303,0.48,0.4942,351900
ADBE,D,20231114,601.56,613.705,599.04,604.33,2884900
ADD,D,20231114,0.22,0.2499,0.21,0.238,241100
ADEA,D,20231114,9.41,9.91,9.41,9.9,811200
ADES,D,20231114,2.09,2.2,2.06,2.14,54500
ADI,D,20231114,175.2,178.3,175,177.58,3448600
ADIL,D,20231114,2.11,2.16,2,2.16,13000
ADMA,D,20231114,3.88,3.91,3.785,3.87,2487700
ADN,D,20231114,0.46,0.46,0.4121,0.4399,328800
ADNWW,D,20231114,0.048,0.048,0.0402,0.0453,20400
ADOC,D,20231114,11.55,11.56,11.55,11.55,3400
ADOCR,D,20231114,0.0901,0.0901,0.0901,0.0901,200
ADOCW,D,20231114,0.022,0.0368,0.0109,0.035,11800
ADP,D,20231114,229.64,231.22,228.775,230.42,1297500
ADPT,D,20231114,3.64,4.1,3.58,4.09,3441700
ADSE,D,20231114,6.4,6.75,6.31,6.5,39800
ADSK,D,20231114,214.54,218.07,213.97,217.36,1155500
ADTH,D,20231114,1.18,1.23,1.16,1.17,200600
ADTHW,D,20231114,0.04,0.0487,0.04,0.04,5000
ADTN,D,20231114,5.61,5.77,5.43,5.53,1267100
ADTX,D,20231114,4.22,7,4.21,4.83,1291400
ADUS,D,20231114,83.72,87.535,83.46,87.47,98800
ADV,D,20231114,2.26,2.43,2.26,2.39,1199200
ADVM,D,20231114,0.88,0.91,0.85,0.8611,135100
ADVWW,D,20231114,0.17,0.17,0.14,0.14,5200
ADXN,D,20231114,5.65,6.2,5.52,6,5900
AEAE,D,20231114,10.68,10.73,10.68,10.7001,12400
AEHL,D,20231114,1.79,1.8349,1.7142,1.79,16600
AEHR,D,20231114,24.5,26.53,24.12,25.92,1327400
AEI,D,20231114,1.25,1.3,1.19,1.2751,24400
AEIS,D,20231114,91.07,94.16,90.765,94.12,240700
AEMD,D,20231114,1.77,1.77,1.65,1.655,10000
AENT,D,20231114,1.08,1.2,0.91,1.07,27800
AEP,D,20231114,76.75,77.99,76.62,77.41,3836900
AERT,D,20231114,1.71,2.1,1.71,2.01,781800
AERTW,D,20231114,0.118,0.118,0.118,0.118,4000
AEY,D,20231114,0.2715,0.3469,0.2522,0.32,91800
AEYE,D,20231114,4.28,4.5,4.16,4.38,35700
AEZS,D,20231114,1.46,1.5999,1.46,1.53,11700
AFARW,D,20231114,0.0202,0.0202,0.0202,0.0202,4700
AFBI,D,20231114,14.0098,14.01,13.99,14.0099,4200
AFCG,D,20231114,10.68,11.24,10.68,11.24,131300
AFIB,D,20231114,0.2,0.2,0.1601,0.168,1053800
AFMD,D,20231114,0.33,0.344,0.3106,0.3175,636800
AFRI,D,20231114,11.24,11.56,11.06,11.49,14800
AFRIW,D,20231114,1.19,1.19,1.17,1.19,6000
AFRM,D,20231114,24.86,26.2,24.59,25.56,22925200
AFYA,D,20231114,17.36,18.27,14.64,18.02,797700
AGAE,D,20231114,0.8301,0.86,0.83,0.8582,36400
AGBA,D,20231114,0.46,0.5722,0.46,0.56,178400
AGEN,D,20231114,0.6594,0.7316,0.6411,0.7309,14760600
AGFY,D,20231114,1.67,1.74,1.66,1.68,18800
AGIL,D,20231114,0.0649,0.0865,0.0649,0.0829,469800
AGIO,D,20231114,22.3,22.76,22.16,22.3,699500
AGLE,D,20231114,10.23,10.75,9.76,10.75,51000
AGNC,D,20231114,8.71,8.83,8.64,8.67,19485800
AGNCL,D,20231114,20.9,21.05,20.8492,20.91,22200
AGNCM,D,20231114,22.96,23.14,22.7001,23.14,9100
AGNCN,D,20231114,25.13,25.19,25,25.19,60500
AGNCO,D,20231114,22.52,23,22.52,23,45500
AGNCP,D,20231114,20.89,21.02,20.8143,20.94,89900
AGNG,D,20231114,26.03,26.08,26.03,26.08,47700
AGRI,D,20231114,1.16,1.24,1.1141,1.18,182000
AGRIW,D,20231114,0.0104,0.0104,0.0041,0.0052,121800
AGRX,D,20231114,2.03,2.03,1.82,1.9,55900
AGYS,D,20231114,89.26,90.5601,88.68,89.64,193200
AGZD,D,20231114,22.27,22.3,22.2101,22.28,69500
AHCO,D,20231114,7.87,8.65,7.87,8.45,1725700
AHG,D,20231114,1.07,1.11,1.04,1.04,18100
AHI,D,20231114,1.84,1.8874,1.81,1.87,18900
AIA,D,20231114,57.84,58.51,57.8,58.42,21100
AIBBR,D,20231114,0.1204,0.1204,0.1204,0.1204,100
AIH,D,20231114,0.5001,0.5638,0.5,0.5506,2000
AIHS,D,20231114,0.24,0.2416,0.21,0.21,7300
AIMAU,D,20231114,10.8,10.8,10.8,10.8,1300
AIMBU,D,20231114,10.75,10.8,10.75,10.8,23300
AIMD,D,20231114,0.63,0.63,0.61,0.61,3800
AIMDW,D,20231114,0.45,0.45,0.45,0.45,300
AIP,D,20231114,4.63,4.86,4.59,4.86,224300
AIQ,D,20231114,28.77,29.0601,28.695,29.01,334300
AIRE,D,20231114,11.2,14.88,6.9205,12,28280400
AIRG,D,20231114,2.19,2.6199,2.1009,2.54,92000
AIRR,D,20231114,49.87,51.14,49.87,51.14,53300
AIRS,D,20231114,5.27,5.64,5.27,5.6,169300
AIRT,D,20231114,22.75,22.75,19.95,21.8356,13400
AIRTP,D,20231114,19.615,19.615,18.6,19,2100
AITRU,D,20231114,10.17,10.17,10.16,10.16,71500
AIXI,D,20231114,2.15,2.26,2.07,2.1,24900
AKAM,D,20231114,112,112.43,111.38,112.12,1688700
AKAN,D,20231114,0.42,0.47,0.41,0.4401,55000
AKBA,D,20231114,0.9319,1.03,0.9319,1.03,1691300
AKLI,D,20231114,0.41,0.4467,0.39,0.415,53300
AKRO,D,20231114,14.76,14.94,14.375,14.91,974600
AKTS,D,20231114,0.59,0.64,0.58,0.63,470700
AKTX,D,20231114,3.57,3.57,3.14,3.2009,9500
AKYA,D,20231114,4.17,4.45,4.17,4.42,82800
ALAR,D,20231114,3.92,4.09,3.8621,4.06,23100
ALBT,D,20231114,0.6,0.62,0.56,0.6146,28600
ALCO,D,20231114,26.2,27.14,26.06,27.12,37200
ALCY,D,20231114,10.4,10.4,10.38,10.38,17800
ALCYW,D,20231114,0.1576,0.1576,0.1576,0.1576,1400
ALDX,D,20231114,2.46,2.59,2.46,2.58,1279600
ALEC,D,20231114,3.78,4.3,3.78,4.3,875000
ALGM,D,20231114,26.62,27.7,26.62,27.62,1775900
ALGN,D,20231114,199.79,205.7,198.84,202.72,1600200
ALGS,D,20231114,0.582,0.6512,0.56,0.592,62200
ALGT,D,20231114,61.9,64.17,61.88,63.4,355800
ALHC,D,20231114,6.24,6.57,6.2381,6.57,544300
ALIM,D,20231114,3.37,3.55,3.3,3.45,61200
ALKS,D,20231114,24.22,24.49,23.98,24.19,1803900
ALKT,D,20231114,21.89,22.43,21.61,22.43,551300
ALLK,D,20231114,1.7,1.83,1.475,1.83,769200
ALLO,D,20231114,2.55,2.68,2.43,2.65,6751200
ALLR,D,20231114,0.515,0.515,0.47,0.48,70800
ALLT,D,20231114,1.54,1.61,1.54,1.59,117300
ALNT,D,20231114,26.96,27.79,26.81,27.6,58500
ALNY,D,20231114,169.97,172.44,168.515,169.99,868400
ALOR,D,20231114,10.88,10.88,10.88,10.88,3000
ALOT,D,20231114,13.83,13.83,13.7317,13.7317,1400
ALPN,D,20231114,11.64,12.24,11.63,11.96,692300
ALPP,D,20231114,0.96,1,0.9504,0.9781,84900
ALRM,D,20231114,56.73,58.19,55.74,58.09,409100
ALRN,D,20231114,1.74,1.74,1.57,1.58,11900
ALRS,D,20231114,18,19.12,18,19.12,91500
ALSA,D,20231114,11.13,11.66,11.12,11.15,18100
ALSAW,D,20231114,0.0068,0.0068,0.0063,0.0065,19900
ALT,D,20231114,2.34,2.59,2.34,2.41,2078600
ALTI,D,20231114,8.2,8.75,8.03,8.58,88100
ALTO,D,20231114,2.28,2.415,2.23,2.39,2650000
ALTR,D,20231114,72,74.6,71.88,74.36,479500
ALTU,D,20231114,10.25,10.3,10.25,10.29,14700
ALTUU,D,20231114,10,10.25,10,10.25,500
ALTUW,D,20231114,0.027,0.039,0.0251,0.0251,1700
ALTY,D,20231114,10.66,10.89,10.66,10.86,12800
ALVO,D,20231114,9.05,9.4,8.9,9,111300
ALVR,D,20231114,1.45,1.59,1.45,1.59,874800
ALXO,D,20231114,7.68,8.83,7.6,8.83,369700
ALYA,D,20231114,1.25,1.3,1.17,1.19,125500
ALZN,D,20231114,1.37,1.46,1.35,1.4001,23100
AMAL,D,20231114,20.12,21.425,20.12,21.36,148700
AMAM,D,20231114,9.11,9.11,8.401,9.01,640700
AMAT,D,20231114,153.03,154.91,152.14,154.08,6504900
AMBA,D,20231114,51.67,53.67,51.67,53.6,517300
AMCX,D,20231114,14.15,14.86,14.14,14.68,394900
AMD,D,20231114,119.7,122.11,119.22,119.88,61017400
AMDS,D,20231114,21.6021,21.9097,21.6021,21.9097,800
AMED,D,20231114,93.99,94.04,93.51,93.85,447600
AMEH,D,20231114,32,34.17,32,34.12,240100
AMGN,D,20231114,269.22,272.95,268.355,270.02,2059900
AMID,D,20231114,27.2409,27.2409,27.2409,27.2409,100
AMKR,D,20231114,24.39,25.215,24.39,25.17,964300
AMLI,D,20231114,1.28,1.28,1.13,1.16,480700
AMLX,D,20231114,13.38,13.42,12.34,12.52,4908400
AMNB,D,20231114,42.08,43.48,42.08,43.11,35300
AMPG,D,20231114,1.7,1.75,1.65,1.67,68600
AMPGW,D,20231114,0.15,0.15,0.15,0.15,500
AMPH,D,20231114,54.53,56.92,54.155,56.31,1056400
AMPL,D,20231114,10.64,10.94,10.58,10.91,531700
AMRK,D,20231114,24.86,26.4,24.86,26.3,613900
AMRN,D,20231114,0.69,0.77,0.687,0.752,1176400
AMSC,D,20231114,8.5,8.98,8.38,8.95,569700
AMSF,D,20231114,49.91,50.75,49.3,50.53,130500
AMST,D,20231114,2.12,2.1676,2.08,2.115,13000
AMSWA,D,20231114,10.98,11.19,10.98,11.16,215900
AMTI,D,20231114,0.1721,0.175,0.165,0.17,43800
AMTX,D,20231114,4.53,4.74,4.48,4.59,387500
AMWD,D,20231114,73.64,77.22,73.64,76.66,107000
AMZD,D,20231114,18.34,18.36,18.07,18.23,75700
AMZN,D,20231114,145,147.26,144.68,145.8,56674500
AMZU,D,20231114,26.08,26.6984,26.02,26.31,139600
ANAB,D,20231114,14.37,15.15,14.21,15.01,323900
ANDE,D,20231114,50.98,52.65,50.74,52.65,220200
ANEB,D,20231114,2.1,2.4582,2.01,2.12,10900
ANGH,D,20231114,1,1,0.92,0.9825,14700
ANGI,D,20231114,1.94,2.0899,1.94,2,1239400
ANGL,D,20231114,27.56,27.666,27.56,27.61,2035900
ANGO,D,20231114,6.53,6.94,6.53,6.94,592800
ANIK,D,20231114,20.79,21.16,20.76,21.07,83300
ANIP,D,20231114,52.73,54.09,51.77,53.22,277500
ANIX,D,20231114,3.03,3.03,2.85,2.86,32100
ANL,D,20231114,8.7041,9.948,8.7041,9.12,15000
ANNX,D,20231114,2.39,2.5,2.345,2.48,219800
ANSCU,D,20231114,10.07,10.08,10.06,10.06,1216400
ANSS,D,20231114,289.97,300.31,289.73,297.94,668300
ANTE,D,20231114,0.72,0.73,0.72,0.73,400
ANTX,D,20231114,15.24,16.38,14.98,15.93,53800
ANY,D,20231114,0.9999,0.9999,0.911,0.9515,134700
AOGOW,D,20231114,0.0255,0.0255,0.0255,0.0255,500
AONC,D,20231114,6.3,6.725,6.2,6.3,31100
AONCW,D,20231114,0.195,0.195,0.1661,0.19,141900
AOSL,D,20231114,21.63,22.78,21.6,22.7,203100
AOTG,D,20231114,30.8126,30.8126,30.8126,30.8126,100
AOUT,D,20231114,8.05,8.3,7.97,8.24,22200
APA,D,20231114,36.81,37.825,36.75,37.57,3475300
APCX,D,20231114,2.07,2.1,1.81,1.96,134100
APCXW,D,20231114,0.5,0.5,0.4001,0.45,3200
APDN,D,20231114,0.95,0.956,0.88,0.885,27700
APEI,D,20231114,5.89,6.179,5.7525,5.95,62600
APGE,D,20231114,16.63,17.63,16.375,17.11,359000
API,D,20231114,3.23,3.315,3.156,3.25,203900
APLD,D,20231114,4.1,4.37,3.8999,4.36,3574300
APLM,D,20231114,0.87,0.949,0.8205,0.87,392400
APLMW,D,20231114,0.0225,0.0225,0.021,0.021,3600
APLS,D,20231114,46.85,48.97,46.7,48.14,1570300
APLT,D,20231114,1.93,2.1,1.91,2.06,247100
APOG,D,20231114,45.5,47.06,45.37,46.77,130000
APP,D,20231114,42.58,43.81,42.57,42.8,3557900
APPF,D,20231114,203.37,211.4127,202.93,210.98,379600
APPN,D,20231114,37.28,38.67,37.18,37.91,552400
APPS,D,20231114,4.99,5.195,4.93,5.17,3024300
APRE,D,20231114,4,4.28,3.949,4.1,17700
APTO,D,20231114,2.85,2.97,2.6254,2.7499,30500
APVO,D,20231114,0.184,0.2099,0.17,0.191,929300
APWC,D,20231114,1.28,1.32,1.28,1.32,2300
APXI,D,20231114,11.035,11.04,11.035,11.04,10500
APXIU,D,20231114,10.895,10.895,10.895,10.895,100
APYX,D,20231114,1.55,1.65,1.47,1.5,451100
AQB,D,20231114,2.3,2.3,2.07,2.12,51400
AQMS,D,20231114,0.8889,0.905,0.8601,0.894,418900
AQST,D,20231114,1.72,1.7473,1.59,1.62,190200
AQU,D,20231114,10.64,10.64,10.64,10.64,100
AQWA,D,20231114,14.93,15.2259,14.93,15.2259,4000
ARAV,D,20231114,0.1335,0.1396,0.13,0.1382,665200
ARAY,D,20231114,2.61,2.68,2.595,2.68,483300
ARBB,D,20231114,1.13,1.13,0.99,1.04,3600
ARBE,D,20231114,1.91,1.98,1.9,1.97,31100
ARBEW,D,20231114,0.2299,0.2299,0.1926,0.1926,2900
ARBK,D,20231114,1.09,1.125,1.01,1.1,281200
ARBKL,D,20231114,6.73,6.85,6.52,6.78,5100
ARCB,D,20231114,119.83,122.135,119.31,121.24,335400
ARCC,D,20231114,19.7,19.76,19.62,19.75,4193700
ARCE,D,20231114,13.95,14.02,13.95,13.98,618600
ARCT,D,20231114,19.1,20.275,18.72,19.4,656500
ARDX,D,20231114,3.91,4.01,3.82,3.98,5240700
AREB,D,20231114,0.34,0.3599,0.32,0.3449,229900
AREC,D,20231114,1.29,1.33,1.21,1.23,342900
ARGX,D,20231114,502.55,502.98,488.885,489.78,153100
ARHS,D,20231114,8.62,9.4,8.62,8.9,1236100
ARIZR,D,20231114,0.09,0.09,0.09,0.09,500
ARIZW,D,20231114,0.0091,0.0099,0.0075,0.0076,17500
ARKO,D,20231114,7.36,7.46,7.0299,7.25,452500
ARKOW,D,20231114,1.11,1.11,1.005,1.01,2100
ARKR,D,20231114,15.25,15.25,15.2125,15.2125,1400
ARLP,D,20231114,22.4,22.72,22.3,22.4,504100
ARM,D,20231114,53,53.5,52.28,53.43,3541200
AROW,D,20231114,24.38,25.3,24.09,25.22,59800
ARQQ,D,20231114,0.59,0.756,0.5502,0.7038,3151000
ARQQW,D,20231114,0.12,0.1657,0.1,0.1657,24000
ARQT,D,20231114,2.23,2.24,2.075,2.18,2754200
ARRW,D,20231114,10.4899,10.49,10.4899,10.4899,3100
ARRY,D,20231114,14.48,15.535,14.47,15.3,7627800
ARTL,D,20231114,1.24,1.35,1.23,1.31,24100
ARTLW,D,20231114,0.0202,0.0202,0.0201,0.0201,400
ARTNA,D,20231114,41.37,43.22,40.7,43.22,56500
ARTW,D,20231114,2.04,2.05,2.0001,2.0001,800
ARVL,D,20231114,1.02,1.08,1.01,1.03,159100
ARVN,D,20231114,17.43,19.98,17.12,19.78,1138000
ARVR,D,20231114,32.2126,32.2126,32.2126,32.2126,100
ARWR,D,20231114,27.35,27.49,26.1,27.4,1664800
ASCAR,D,20231114,0.1499,0.1499,0.1499,0.1499,1500
ASCB,D,20231114,10.84,10.85,10.81,10.85,400
ASET,D,20231114,29.02,29.02,28.56,28.9876,4100
ASLE,D,20231114,13.88,14.46,13.86,14.29,492000
ASLN,D,20231114,1.18,1.18,1,1.04,63800
ASMB,D,20231114,0.701,0.734,0.6431,0.689,2217800
ASML,D,20231114,674.65,678.49,669.5,675.41,1166700
ASND,D,20231114,90.96,95.62,90.96,94.7,531500
ASNS,D,20231114,1.14,1.19,1.0859,1.13,23800
ASO,D,20231114,46,48.62,46,47.99,1448800
ASPI,D,20231114,1.5,1.54,1.47,1.52,398900
ASPS,D,20231114,3.95,3.95,3.7,3.8,116300
ASRT,D,20231114,1.07,1.1,1.04,1.07,1839300
ASRV,D,20231114,2.61,2.64,2.6,2.63,2000
ASST,D,20231114,0.343,0.3449,0.3,0.339,327900
ASTC,D,20231114,7.67,7.8292,7,7.505,16500
ASTE,D,20231114,31.67,32.77,31.58,32.28,378700
ASTI,D,20231114,0.7882,0.7995,0.7304,0.782,112400
ASTL,D,20231114,7.37,7.52,7.34,7.45,628900
ASTLW,D,20231114,1.02,1.07,0.9651,1.03,90900
ASTR,D,20231114,1.43,1.53,1.39,1.43,1080600
ASTS,D,20231114,3.99,3.99,3.55,3.77,4378300
ASTSW,D,20231114,0.75,0.81,0.7106,0.8098,24800
ASUR,D,20231114,7.36,7.38,6.305,6.83,1587900
ASYS,D,20231114,7.325,7.49,7.245,7.37,13700
ATAI,D,20231114,1.2,1.26,1.19,1.255,535100
ATAKR,D,20231114,0.19,0.19,0.15,0.15,52700
ATAKW,D,20231114,0.0195,0.0196,0.0141,0.0141,43500
ATAT,D,20231114,19.5,19.6,18.9,18.99,468400
ATCOL,D,20231114,23.51,23.7,23.41,23.5,20700
ATEC,D,20231114,10.36,10.64,10.155,10.63,3194000
ATER,D,20231114,0.3254,0.3999,0.32,0.3501,1589900
ATEX,D,20231114,29.5,31.91,29.5,31.4,262500
ATGL,D,20231114,8.38,9.8,8.11,9.39,270700
ATHA,D,20231114,1.6,1.6501,1.46,1.52,177400
ATHE,D,20231114,2.43,2.63,2.43,2.63,400
ATIF,D,20231114,1,1,1,1,900
ATLC,D,20231114,31.16,32.855,31.16,32.79,11600
ATLCL,D,20231114,23.11,23.1415,22.835,23.03,4400
ATLCP,D,20231114,20.59,20.7701,20.545,20.7701,700
ATLO,D,20231114,18.03,19.055,17.725,19.03,27500
ATLX,D,20231114,22.7,24.445,22.7,23.37,61200
ATMV,D,20231114,10.64,10.645,10.64,10.64,30400
ATNF,D,20231114,0.41,0.4551,0.3277,0.344,650300
ATNFW,D,20231114,0.014,0.014,0.01,0.01,30700
ATNI,D,20231114,32.24,33.02,32.24,32.82,48700
ATOM,D,20231114,5.65,5.92,5.6,5.85,222200
ATOS,D,20231114,0.64,0.669,0.64,0.641,223800
ATPC,D,20231114,0.93,0.99,0.91,0.91,14800
ATRA,D,20231114,0.26,0.3637,0.2591,0.3478,18878200
ATRC,D,20231114,38.2,40.63,38.2,40.62,752300
ATRI,D,20231114,307.8996,323.29,307.8996,323.29,4100
ATRO,D,20231114,15.23,15.5,15.11,15.46,124600
ATSG,D,20231114,15.07,16,15.07,15.93,689300
ATXG,D,20231114,1.11,1.19,1.1,1.16,9100
ATXI,D,20231114,0.205,0.209,0.182,0.1991,186800
ATXS,D,20231114,4.61,4.74,4.485,4.51,203600
AUBN,D,20231114,20.64,21,20.4,20.8737,2700
AUDC,D,20231114,10.17,10.38,10.095,10.27,181300
AUGX,D,20231114,5.6,5.65,5.3721,5.6,81600
AUID,D,20231114,6.19,6.49,6.08,6.08,6600
AUPH,D,20231114,8.03,8.25,7.99,8.17,1096200
AUR,D,20231114,1.9,2.205,1.9,2.15,9350700
AURA,D,20231114,8,8.04,7.575,7.99,291000
AUROW,D,20231114,0.1961,0.3125,0.18,0.18,44900
AUTL,D,20231114,3.7,3.97,3.7,3.95,1177200
AUUD,D,20231114,0.1898,0.2098,0.1805,0.204,121100
AUUDW,D,20231114,0.0301,0.0301,0.0301,0.0301,700
AUVI,D,20231114,0.25,0.2699,0.1499,0.1599,9472700
AUVIP,D,20231114,2.55,2.99,2.55,2.9,4200
AVAH,D,20231114,1.62,1.88,1.62,1.88,169700
AVAV,D,20231114,127.26,129.75,126.65,129.21,239600
AVDL,D,20231114,11.1,11.31,10.85,11.16,515900
AVDX,D,20231114,9.6,9.86,9.46,9.75,2527600
AVGO,D,20231114,962.34,976.77,955.2521,972.96,2388500
AVGR,D,20231114,3.34,3.4999,3.34,3.46,7300
AVHI,D,20231114,10.69,10.69,10.69,10.69,100
AVIR,D,20231114,2.99,3.015,2.905,3,580500
AVNW,D,20231114,30.03,30.574,29.68,30.55,170300
AVO,D,20231114,9.06,9.39,9.06,9.39,174300
AVPT,D,20231114,8.33,8.35,7.99,8.3,1749300
AVPTW,D,20231114,1.37,1.4,1.29,1.4,237300
AVRO,D,20231114,1.34,1.39,1.29,1.32,280600
AVT,D,20231114,46.9,47.925,46.88,47.88,456800
AVTA,D,20231114,25.95,25.955,25.93,25.95,333600
AVTE,D,20231114,13.29,14.2,12.58,14.15,131200
AVTX,D,20231114,0.09,0.0989,0.0896,0.0989,17752000
AVXL,D,20231114,6.04,6.24,5.98,6.22,1182800
AWH,D,20231114,3.56,3.8011,3.371,3.4,40800
AWIN,D,20231114,0.1288,0.1288,0.1217,0.1247,451900
AWINW,D,20231114,0.0195,0.0195,0.015,0.0157,23800
AWRE,D,20231114,1.67,1.7199,1.61,1.61,42500
AXDX,D,20231114,5.41,5.5,5.3,5.37,28900
AXGN,D,20231114,5.43,5.83,5.41,5.62,1619300
AXLA,D,20231114,4.99,5.25,4.8284,4.97,13400
AXNX,D,20231114,54.13,56.83,53.995,56.66,576000
AXON,D,20231114,221.36,223.57,220.51,221.58,586700
AXSM,D,20231114,61.01,63.27,60.0822,62.66,655500
AXTI,D,20231114,2.07,2.15,2.07,2.1,106900
AY,D,20231114,18.44,19.11,18.44,19.04,718900
AYRO,D,20231114,1.52,1.6582,1.4702,1.63,33900
AYTU,D,20231114,2.8,2.966,2.6701,2.94,103100
AZ,D,20231114,1.4,1.4,1.3294,1.35,15100
AZN,D,20231114,64.14,64.75,63.96,64.23,4816400
AZPN,D,20231114,171.32,177,171.32,176.7,220500
AZTA,D,20231114,53.42,55.86,52.8867,54.45,2251600
BABX,D,20231114,17.86,18.47,17.751,18.28,20900
BACK,D,20231114,1.67,1.7937,1.65,1.67,53500
BAER,D,20231114,5.11,5.11,4.34,4.63,145800
BAERW,D,20231114,0.2,0.2,0.1892,0.1892,7400
BAFN,D,20231114,9.6,10.16,9.6,10.13,9300
BAND,D,20231114,12.38,12.43,12.11,12.2,317400
BANF,D,20231114,83.76,88.52,83.76,88.46,94600
BANL,D,20231114,1.76,1.86,1.74,1.84,43000
BANR,D,20231114,43.8,46.31,43.8,45.98,208600
BANX,D,20231114,17.1,17.1,16.9552,17.08,27000
BAOS,D,20231114,3.9,4.1272,3.88,3.95,6700
BASE,D,20231114,17.13,18.05,16.9,18.05,229300
BATRA,D,20231114,37.95,38.65,37.87,38.64,36800
BATRK,D,20231114,35.02,35.65,34.7,35.63,190900
BBCP,D,20231114,7.16,7.5,7.1266,7.47,92600
BBGI,D,20231114,0.76,0.76,0.735,0.7433,25500
BBH,D,20231114,149.61,150.8832,149.61,150.1,8400
BBIO,D,20231114,29.21,29.99,28.79,29.48,1332000
BBLG,D,20231114,0.5001,0.52,0.471,0.5,74600
BBSI,D,20231114,106.53,109.27,105.14,109.27,70000
BCAB,D,20231114,1.57,1.67,1.47,1.61,517600
BCAL,D,20231114,14.13,15.005,14,14.88,13300
BCAN,D,20231114,0.779,0.96,0.7401,0.92,84800
BCBP,D,20231114,11.03,11.7,11.03,11.56,67500
BCDA,D,20231114,1.29,1.55,0.9911,1.07,135805900
