<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AIMAW,D,20230802,0.0361,0.0385,0.0361,0.0385,1400
AIMD,D,20230802,0.92,1,0.92,0.96,26300
AIP,D,20230802,7.4,7.42,7,7.19,193900
AIQ,D,20230802,29.01,29.0393,28.475,28.62,365200
AIRG,D,20230802,4.99,4.99,4.76,4.88,32300
AIRR,D,20230802,54.36,55.065,54.36,54.88,49900
AIRS,D,20230802,8.97,9.14,8.5017,8.74,55100
AIRT,D,20230802,21.72,22.9799,21.72,22.3,1900
AIXI,D,20230802,9.52,9.53,7.71,8.37,1163100
AKAM,D,20230802,93.2,93.2,92.26,92.42,879400
AKAN,D,20230802,0.602,0.6025,0.5427,0.5618,232100
AKBA,D,20230802,1.82,1.8312,1.71,1.73,2171600
AKLI,D,20230802,1.21,1.21,1.18,1.21,16800
AKRO,D,20230802,45.88,46.75,43.9023,44.97,728400
AKTS,D,20230802,2.31,2.34,2.23,2.31,741100
AKTX,D,20230802,0.27,0.27,0.2105,0.2566,916900
AKU,D,20230802,0.195,0.2075,0.194,0.199,269000
AKYA,D,20230802,6.65,6.74,6.5,6.68,59300
ALAR,D,20230802,2.24,2.39,2.24,2.36,8100
ALBT,D,20230802,1.39,1.4,1.27,1.3,36300
ALCO,D,20230802,26.2,26.32,25.78,25.94,25400
ALCY,D,20230802,10.25,10.25,10.25,10.25,28800
ALDX,D,20230802,7.89,8.05,7.8028,7.97,491200
ALEC,D,20230802,6.84,6.84,6.535,6.6,403100
ALGM,D,20230802,45,45,42.29,43.22,3141900
ALGN,D,20230802,372,372.65,363.3,367.4,575600
ALGS,D,20230802,0.891,0.9009,0.86,0.8984,87500
ALGT,D,20230802,120.8,128.27,115.22,125.7,590700
ALHC,D,20230802,5.86,6.075,5.81,6,1925300
ALIM,D,20230802,3.16,3.24,3.05,3.1,28100
ALKS,D,20230802,28.53,28.74,27.91,27.95,2791200
ALKT,D,20230802,16.58,16.585,15.78,16.15,374200
ALLK,D,20230802,5.53,5.58,5.375,5.49,714500
ALLO,D,20230802,4.75,4.8,4.57,4.69,2702100
ALLR,D,20230802,2.48,2.55,2.24,2.53,605700
ALLT,D,20230802,2.51,2.51,2.44,2.45,48500
ALNY,D,20230802,186.8,187.5,184.16,187.01,631400
ALOT,D,20230802,14.11,14.16,13.84,13.94,13700
ALPN,D,20230802,13.2,13.79,12.97,13.75,182700
ALPP,D,20230802,2.04,2.12,1.95,1.98,100400
ALRM,D,20230802,54.45,54.45,52.825,53.51,104900
ALRN,D,20230802,1.7115,1.725,1.67,1.68,21600
ALRS,D,20230802,19.72,20.08,19.66,19.76,30900
ALT,D,20230802,3.15,3.15,3,3.05,1006000
ALTI,D,20230802,7.61,7.98,7.61,7.8,30700
ALTO,D,20230802,3.86,3.88,3.72,3.74,906800
ALTR,D,20230802,73.5,73.75,71.93,72.21,227200
ALTUW,D,20230802,0.0501,0.0501,0.05,0.0501,6500
ALTY,D,20230802,11.47,11.47,11.32,11.38,7100
ALVO,D,20230802,9.57,9.78,9.51,9.5101,32900
ALVOW,D,20230802,1.91,1.97,1.89,1.89,2400
ALVR,D,20230802,3.15,3.163,2.9,3.02,409900
ALXO,D,20230802,5.88,6.09,5.69,5.77,81600
ALYA,D,20230802,1.88,1.9051,1.81,1.83,39000
ALZN,D,20230802,0.4688,0.47,0.4506,0.459,76900
AMAL,D,20230802,19.2,19.48,19.2,19.43,73400
AMAM,D,20230802,15,15,14.31,14.68,500700
AMAO,D,20230802,10.71,10.79,10.7,10.7,50500
AMAOW,D,20230802,0.0595,0.0599,0.0516,0.0599,68100
AMAT,D,20230802,150.62,150.62,146.88,147.33,5471000
AMBA,D,20230802,82.73,82.73,76.85,77.07,725900
AMCX,D,20230802,12.45,12.45,12.04,12.1,297300
AMD,D,20230802,119.49,119.5,107.38,109.35,173372000
AMED,D,20230802,91.5,92.18,91.39,92.07,448500
AMEH,D,20230802,36.38,36.59,35.82,36.28,109400
AMGN,D,20230802,232.72,233.03,228.7,230.41,2593600
AMID,D,20230802,27.29,27.29,27.2795,27.2795,300
AMKR,D,20230802,29.18,29.32,28.68,28.72,1088000
AMLI,D,20230802,1.85,1.85,1.725,1.79,977300
AMLX,D,20230802,22.91,23.61,22.71,22.8,815100
AMNB,D,20230802,41.36,41.93,41.09,41.4,106200
AMOT,D,20230802,38.83,39.54,38.74,39.53,248100
AMPG,D,20230802,2.25,2.25,2.15,2.19,22600
AMPH,D,20230802,60.29,62.96,60.29,61.69,258200
AMPL,D,20230802,11.38,11.45,11.06,11.29,409000
AMRK,D,20230802,40.48,40.48,39.22,39.41,133400
AMRN,D,20230802,1.16,1.205,1.16,1.19,2157300
AMRS,D,20230802,0.8075,0.819,0.7401,0.8062,5622700
AMSC,D,20230802,15.64,15.78,10.8201,11.46,20905300
AMSF,D,20230802,52.56,53.99,52.56,53.58,105200
AMST,D,20230802,3.96,3.9899,3.84,3.94,20200
AMSWA,D,20230802,11.61,11.665,11.49,11.51,306700
AMTB,D,20230802,19.76,20.23,19.71,20.15,58400
AMTI,D,20230802,0.3217,0.3217,0.3045,0.318,19300
AMTX,D,20230802,7.01,7.0515,6.51,6.805,524100
AMWD,D,20230802,76.55,77.51,76.24,77.13,74100
AMZD,D,20230802,21.18,21.69,21.18,21.4446,39100
AMZN,D,20230802,130.15,130.23,126.82,128.21,51027600
AMZU,D,20230802,23.15,23.15,22.25,22.63,291200
ANAB,D,20230802,20.35,20.54,19.66,20.29,181400
ANDE,D,20230802,49.97,52.03,46.98,49.9,399800
ANEB,D,20230802,2.77,3.06,2.55,2.81,24000
ANGH,D,20230802,1.18,1.2,1.09,1.1,26400
ANGHW,D,20230802,0.0457,0.0457,0.0206,0.0206,2100
ANGI,D,20230802,3.87,3.98,3.8,3.89,393200
ANGL,D,20230802,27.55,27.6,27.47,27.6,1332200
ANGO,D,20230802,8.51,8.63,8.38,8.39,256800
ANIK,D,20230802,22.89,23.06,22.3,22.39,89300
ANIP,D,20230802,50.45,51.43,50.1301,51.13,67900
ANIX,D,20230802,3.65,3.693,3.4801,3.61,48300
ANNX,D,20230802,3.51,3.655,3.28,3.47,718000
ANSS,D,20230802,333.07,333.2,323.56,325.37,669300
ANTE,D,20230802,1.35,1.35,1.35,1.35,300
ANTX,D,20230802,7.95,8.4,7.95,8.19,8900
ANY,D,20230802,2.43,2.43,2.21,2.25,117600
ANZUW,D,20230802,0.039,0.04,0.039,0.04,1300
AOGO,D,20230802,11.14,11.35,10.58,10.64,5900
AOSL,D,20230802,32.29,32.554,32.04,32.38,159400
AOTG,D,20230802,32.01,32.01,31.3916,31.3916,300
AOUT,D,20230802,9.64,9.94,9.57,9.79,46900
APA,D,20230802,39.69,39.75,38.45,39.01,5854400
APAC,D,20230802,10.97,10.97,10.97,10.97,5300
APCX,D,20230802,2.26,2.8,2.23,2.7,753900
APCXW,D,20230802,0.61,0.8,0.5,0.57,21600
APDN,D,20230802,1.85,1.85,1.75,1.77,58800
APEI,D,20230802,4.69,4.98,4.57,4.92,122300
APGE,D,20230802,21.64,21.91,20.31,20.81,153800
APGN,D,20230802,0.41,0.4439,0.4,0.443,68400
APGNW,D,20230802,0.0154,0.06,0.0154,0.0549,36400
API,D,20230802,3.08,3.21,3.01,3.05,361500
APLD,D,20230802,8.82,9.08,8.325,8.39,3256700
APLM,D,20230802,5.29,5.6,5.25,5.33,12400
APLS,D,20230802,24.12,25.3,22.73,23.96,6495400
APLT,D,20230802,1.7,2.178,1.68,1.92,1926800
APM,D,20230802,1.95,1.95,1.86,1.9,6400
APMI,D,20230802,10.31,10.32,10.31,10.31,275900
APMIW,D,20230802,0.007,0.007,0.007,0.007,2700
APOG,D,20230802,49.36,49.86,49.13,49.8,110500
APP,D,20230802,30.57,31.375,29.762,31.16,2419500
APPF,D,20230802,183.7,183.7,173.15,174.25,112100
APPN,D,20230802,50.28,50.5,47.27,48.44,302400
APPS,D,20230802,10.38,10.41,10.115,10.36,1194600
APRE,D,20230802,3.04,3.57,3.04,3.57,65900
APTM,D,20230802,10.48,10.6,10.46,10.48,795600
APTMW,D,20230802,0.1596,0.1598,0.0832,0.1,166400
APTO,D,20230802,3.35,3.6,3.15,3.56,67600
APVO,D,20230802,0.6599,0.682,0.58,0.6047,2996600
APWC,D,20230802,1.83,1.89,1.83,1.87,2400
APXI,D,20230802,10.81,10.81,10.79,10.79,400
APXIW,D,20230802,0.0623,0.095,0.0603,0.095,2500
APYX,D,20230802,5.49,5.6,5.395,5.47,144700
AQB,D,20230802,0.3513,0.3696,0.3125,0.3208,1382200
AQMS,D,20230802,1.35,1.3599,1.23,1.29,925900
AQST,D,20230802,2.24,2.29,2.09,2.17,565400
AQWA,D,20230802,15.66,15.76,15.66,15.7,9500
ARAV,D,20230802,1.3,1.33,1.23,1.275,4191900
ARAY,D,20230802,4.21,4.21,4.14,4.16,293300
ARBB,D,20230802,2.495,2.71,2.44,2.6092,33500
ARBE,D,20230802,3.01,3.13,2.9,2.91,103500
ARBEW,D,20230802,0.31,0.31,0.31,0.31,400
ARBG,D,20230802,10.24,10.25,10.24,10.25,700
ARBGW,D,20230802,0.0006,0.0006,0.0006,0.0006,15400
ARBK,D,20230802,1.41,1.4199,1.33,1.38,292600
ARBKL,D,20230802,7.06,7.29,7.01,7.15,6600
ARCB,D,20230802,114.63,117.73,112.7,115.69,470500
ARCC,D,20230802,19.49,19.575,19.365,19.38,3962600
ARCE,D,20230802,12.95,12.95,12.46,12.74,84600
ARCT,D,20230802,34.28,34.51,33.52,34.14,333900
ARDX,D,20230802,4.02,4.22,3.84,4.04,10271700
AREB,D,20230802,1.42,1.72,1.41,1.56,540000
AREBW,D,20230802,0.0131,0.02,0.0131,0.02,4300
AREC,D,20230802,1.91,1.91,1.83,1.86,69100
ARGX,D,20230802,501.48,504.055,494.29,500.17,196900
ARHS,D,20230802,11.51,11.7801,11.4659,11.56,521400
ARIZ,D,20230802,10.61,10.62,10.6,10.62,800
ARKO,D,20230802,8.03,8.07,7.9,8.01,152700
ARKOW,D,20230802,1.22,1.42,1.22,1.39,1900
ARKR,D,20230802,17.97,17.97,17.97,17.97,400
ARLP,D,20230802,20.3,20.35,19.81,20.25,763300
AROW,D,20230802,20.21,20.5936,20.05,20.52,37900
ARQQ,D,20230802,1.43,1.465,1.23,1.26,3996600
ARQQW,D,20230802,0.42,0.4341,0.3398,0.34,59200
ARQT,D,20230802,10.38,10.78,10.12,10.25,568800
ARRW,D,20230802,10.54,10.54,10.54,10.54,100
ARRWW,D,20230802,0.2244,0.2244,0.2244,0.2244,100
ARRY,D,20230802,18.38,18.38,17.54,17.93,4475800
ARTE,D,20230802,10.59,10.59,10.59,10.59,1900
ARTL,D,20230802,1.93,2.02,1.93,1.97,9300
ARTNA,D,20230802,45.01,45.98,45.01,45.84,31600
ARTW,D,20230802,2.6493,2.7,2.6493,2.6501,2900
ARVL,D,20230802,2.3,2.32,2.1208,2.2,343400
ARVN,D,20230802,24.41,24.905,24.0501,24.35,296700
ARVR,D,20230802,31.955,31.955,31.76,31.76,100
ARWR,D,20230802,33.26,33.59,32.63,32.97,876800
ASCB,D,20230802,10.7,11.4,10.6,10.66,55400
ASCBR,D,20230802,0.0949,0.1025,0.0844,0.1025,362700
ASCBW,D,20230802,0.0512,0.0512,0.0512,0.0512,100
ASET,D,20230802,29.96,30.0333,29.96,30.0333,100
ASLE,D,20230802,14.55,14.62,13.805,13.82,667200
ASLN,D,20230802,2.35,2.38,2.18,2.2399,56900
ASMB,D,20230802,1.06,1.1148,1.06,1.11,75700
ASML,D,20230802,695.6,695.94,682.08,683.06,1026300
ASND,D,20230802,91.1,92.485,89.755,91.29,202100
ASNS,D,20230802,2.53,2.53,2.29,2.36,7000
ASO,D,20230802,58.02,58.6458,57.4,57.77,712600
ASPA,D,20230802,11.18,11.18,11.0395,11.04,56500
ASPI,D,20230802,1.34,1.45,1.26,1.41,551100
ASPS,D,20230802,5.01,5.29,5.01,5.25,47300
ASRT,D,20230802,5.32,5.44,5.29,5.41,1646100
ASRV,D,20230802,3.29,3.32,3.235,3.32,8900
ASST,D,20230802,1.12,1.1501,1.1,1.11,39500
ASTC,D,20230802,12.21,12.21,11.86,12.111,7000
ASTE,D,20230802,51.9,53.39,50.87,53.35,105800
ASTI,D,20230802,0.079,0.0818,0.076,0.0768,2081700
ASTL,D,20230802,7.43,7.437,7.16,7.16,382200
ASTLW,D,20230802,1.2,1.2,1.07,1.07,18100
ASTR,D,20230802,0.41,0.411,0.39,0.3969,1221900
ASTS,D,20230802,4.14,4.2,4.07,4.17,1990600
ASTSW,D,20230802,1.2001,1.2001,1.18,1.18,8900
ASUR,D,20230802,13.66,13.94,13.63,13.8,152100
ASYS,D,20230802,10.8,10.8599,10.55,10.61,34200
ATAI,D,20230802,2.01,2.019,1.96,1.99,463400
ATAK,D,20230802,10.75,10.75,10.72,10.72,1000
ATAKR,D,20230802,0.14,0.15,0.14,0.15,26300
ATAKW,D,20230802,0.0175,0.0175,0.0165,0.0165,2200
ATAT,D,20230802,19.68,20.29,19.54,20.06,401800
ATCOL,D,20230802,23.8399,23.8399,23.7,23.7,2400
ATEC,D,20230802,17.54,17.62,17.01,17.14,1571000
ATER,D,20230802,0.479,0.4938,0.46,0.47,1000200
ATEX,D,20230802,27.2,30.85,27.2,30.15,393900
ATHA,D,20230802,3,3.03,2.855,3.03,257600
ATHE,D,20230802,2.92,2.92,2.865,2.91,700
ATHX,D,20230802,0.69,0.705,0.65,0.675,91100
ATIF,D,20230802,1.5,1.52,1.5,1.52,300
ATLC,D,20230802,38.96,38.96,37.2901,37.7,19200
ATLCL,D,20230802,22.9,23,22.55,22.7,3900
ATLCP,D,20230802,21.604,21.604,21.3058,21.3058,900
ATLO,D,20230802,19.21,19.77,19.14,19.69,27700
ATLX,D,20230802,25.69,25.69,23.6,24.63,106600
ATMV,D,20230802,10.47,10.47,10.4564,10.47,12100
ATMVU,D,20230802,10.59,10.59,10.59,10.59,100
ATNF,D,20230802,0.9251,0.9893,0.9,0.91,42600
ATNI,D,20230802,36.98,37.56,36.85,37.34,33000
ATOM,D,20230802,8.34,8.38,8.04,8.28,193700
ATOS,D,20230802,1.09,1.12,1.05,1.08,451000
ATRA,D,20230802,2.09,2.14,2,2.1,1105400
ATRC,D,20230802,55.83,57.77,55.16,56.9,380200
ATRI,D,20230802,543.42,543.42,543.42,543.42,1900
ATRO,D,20230802,21.12,21.66,20.9346,21.06,184600
ATSG,D,20230802,20.46,20.46,19.99,20.21,328800
ATVI,D,20230802,91.64,91.905,91.52,91.63,7369500
ATXG,D,20230802,3.62,3.63,3.39,3.39,67300
ATXI,D,20230802,1.05,1.0739,1.03,1.04,54300
ATXS,D,20230802,8.61,9.05,8.53,8.95,219800
AUBN,D,20230802,21.7,21.7,21.5601,21.5601,800
AUDC,D,20230802,11.46,11.71,11.13,11.15,558200
AUGX,D,20230802,4.18,4.4499,4.07,4.4,394900
AUID,D,20230802,7.63,8.5,7.63,8.32,9500
AUPH,D,20230802,10.23,10.44,9.91,10.13,3727100
AUR,D,20230802,3.25,3.265,3.06,3.08,7339700
AURA,D,20230802,11.85,11.92,11.25,11.3,29200
AURC,D,20230802,33,60.9,32.11,49.58,1448200
AURCU,D,20230802,30.2,55,30.2,50.0001,3700
AURCW,D,20230802,0.2007,0.274,0.1988,0.274,389800
AUROW,D,20230802,0.59,0.59,0.555,0.57,5300
AUTL,D,20230802,3.12,3.14,2.96,3.13,386600
AUUD,D,20230802,0.405,0.4171,0.401,0.41,149400
AUUDW,D,20230802,0.058,0.058,0.058,0.058,100
AUVI,D,20230802,0.71,0.756,0.69,0.709,126400
AUVIP,D,20230802,3.97,4.34,3.9192,4.34,3600
AVAH,D,20230802,1.68,1.74,1.56,1.6,79900
AVAV,D,20230802,96.82,97.91,96.25,96.95,98000
AVDL,D,20230802,13.85,14.09,13.71,13.91,702400
AVDX,D,20230802,12.55,12.75,11.05,11.1,6827200
AVGO,D,20230802,912.3,913,890.29,892.3,2688900
AVGR,D,20230802,0.719,0.738,0.71,0.715,20900
AVID,D,20230802,23.13,23.63,22.64,23.08,458800
AVIR,D,20230802,3.34,3.41,3.315,3.4,268200
AVNW,D,20230802,30.8985,30.8985,30.5,30.57,36300
AVO,D,20230802,11.53,11.62,11.43,11.45,60100
AVPT,D,20230802,6.1,6.1,5.93,6,511600
AVPTW,D,20230802,1.1,1.1,0.92,0.931,1800
AVRO,D,20230802,1.52,1.55,1.5,1.52,391000
AVT,D,20230802,48.21,48.475,47.52,48.13,413700
AVTA,D,20230802,25.45,25.64,25.11,25.22,111700
AVTE,D,20230802,16.56,16.8515,16.365,16.53,152600
AVTX,D,20230802,0.1933,0.2,0.1819,0.2,2547900
AVXL,D,20230802,8.04,8.31,7.965,8.22,624500
AWH,D,20230802,2.65,2.66,2.5,2.55,35700
AWIN,D,20230802,0.2753,0.2888,0.26,0.2747,454800
AWINW,D,20230802,0.0411,0.0493,0.0352,0.0425,10300
AWRE,D,20230802,1.7,1.72,1.58,1.65,127100
AXDX,D,20230802,6.82,6.89,6.52,6.89,18100
AXGN,D,20230802,8.42,8.46,8.25,8.4,175600
AXLA,D,20230802,0.198,0.198,0.1827,0.1859,39900
AXNX,D,20230802,60.95,61.51,59.73,59.9,815800
AXON,D,20230802,181.94,182.31,177.905,178.02,558100
AXSM,D,20230802,76.68,77.08,73.08,73.26,784000
AXTI,D,20230802,3.04,3.04,2.87,2.99,466200
AY,D,20230802,23.6,23.81,23.05,23.16,422700
AYRO,D,20230802,0.8161,0.8349,0.7634,0.78,172200
AYTU,D,20230802,1.85,1.85,1.69,1.7,22500
AZ,D,20230802,2.28,2.32,2.09,2.26,110200
AZN,D,20230802,70.33,70.955,70.16,70.47,5370300
AZPN,D,20230802,193.16,224.77,193.16,198.22,536800
AZTA,D,20230802,45.45,46.39,44.71,46.15,694200
AZYO,D,20230802,2.22,2.22,2.03,2.1,6000
BABX,D,20230802,25.26,25.26,23.731,23.98,126200
BACK,D,20230802,0.11,0.12,0.107,0.113,955100
BAER,D,20230802,6.24,6.34,6.18,6.27,13700
BAERW,D,20230802,0.275,0.275,0.2701,0.2723,2600
BAFN,D,20230802,14.23,14.78,14.2,14.2,17900
BAND,D,20230802,14.56,14.665,13.83,13.88,402000
BANF,D,20230802,98.68,100.44,97.97,100.22,41100
BANL,D,20230802,1.7,1.74,1.5142,1.7,130500
BANR,D,20230802,46.65,47.59,46.49,47.27,156400
BANX,D,20230802,16.61,16.62,16.51,16.6,16600
BAOS,D,20230802,7.71,8.0399,7.6601,7.71,16600
BASE,D,20230802,16.26,16.26,15.3618,15.46,176100
BATRA,D,20230802,46.12,47.09,46,46.69,102200
BATRK,D,20230802,39.43,40.21,39.09,39.75,241700
BBCP,D,20230802,8.11,8.1499,8.0495,8.1,42700
