<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AEL,D,20231204,55.49,55.75,55.44,55.55,394000
AEL-A,D,20231204,22.89,23.21,22.815,23.06,37500
AEL-B,D,20231204,24.67,24.89,24.54,24.86,36500
AEM,D,20231204,53.5,53.885,52.95,53.51,4179600
AENZ,D,20231204,1.72,2.29,1.72,2.23,46900
AEO,D,20231204,19.64,19.86,19.25,19.63,4772900
AER,D,20231204,68.8,69.58,68.5,69.12,1305800
AES,D,20231204,17.9,18.135,17.71,17.98,7498900
AESC,D,20231204,71.98,71.98,69.84,70.77,4900
AESI,D,20231204,17.87,18.06,17.58,17.8,880300
AEV.W,D,20231204,0.0151,0.0214,0.0062,0.0212,21500
AEVA,D,20231204,0.558,0.5799,0.5522,0.5586,629100
AFB,D,20231204,10.68,10.74,10.6172,10.69,78100
AFG,D,20231204,116.46,118.3,116.39,116.68,704800
AFGB,D,20231204,23.63,23.63,23.13,23.13,8400
AFGC,D,20231204,20.25,20.64,20.18,20.2888,12100
AFGD,D,20231204,22.1,22.15,21.74,22.04,7400
AFGE,D,20231204,18.18,18.2194,17.8913,18.02,4700
AFL,D,20231204,82.31,83.33,82.09,82.73,2217200
AFT,D,20231204,13.04,13.0799,12.93,12.95,413100
AG,D,20231204,6.12,6.225,5.93,6.09,8651900
AGCO,D,20231204,116.08,118.2,115.78,117.15,612000
AGD,D,20231204,9.22,9.22,9.12,9.15,94600
AGI,D,20231204,14.6,14.677,14.25,14.53,4215400
AGL,D,20231204,11.21,11.47,11.16,11.33,2910500
AGM,D,20231204,168.86,171.58,167.44,171.2,46000
AGM-C,D,20231204,25.1441,25.1441,25.1441,25.1441,300
AGM-D,D,20231204,23.02,23.45,22.6917,22.98,5600
AGM-E,D,20231204,22.79,23,22.79,23,3100
AGM-F,D,20231204,21.81,21.81,21.3176,21.67,5000
AGM-G,D,20231204,19.5,19.5,19.2,19.32,7100
AGO,D,20231204,67.5,68.85,67.5,68.6,432100
AGR,D,20231204,31.6,32.22,31.57,31.86,971600
AGRO,D,20231204,11.1,11.305,11.01,11.03,542300
AGS,D,20231204,7.85,7.96,7.69,7.71,223800
AGTI,D,20231204,8.25,8.58,8.21,8.41,252300
AGX,D,20231204,47,47.55,46.71,47.15,84400
AHH,D,20231204,11.27,11.56,11.27,11.55,319900
AHH-A,D,20231204,22.91,23.28,22.91,23.22,1400
AHL-C,D,20231204,25.79,26.19,25.7503,25.84,23400
AHL-D,D,20231204,20.66,20.7525,20.5,20.54,11000
AHL-E,D,20231204,19.7,19.91,19.61,19.67,19000
AHT,D,20231204,2.37,2.475,2.3501,2.39,373000
AHT-D,D,20231204,12,12.24,11.77,11.8,6300
AHT-F,D,20231204,10.1,10.2,10,10,3200
AHT-G,D,20231204,14.83,15.86,14.6,15.29,3500
AHT-H,D,20231204,10.01,10.01,9.9,9.9,6100
AHT-I,D,20231204,10.15,10.5,9.65,10.05,6200
AI,D,20231204,30.69,31.35,29.97,30.31,9696800
AIC,D,20231204,24.2,24.2212,24.2,24.2089,4300
AIF,D,20231204,12.88,12.93,12.83,12.86,104200
AIG,D,20231204,65.73,66.3,65.45,66,4116200
AIG-A,D,20231204,24.55,24.603,24.22,24.3,38900
AIN,D,20231204,88.21,89.75,88.21,89.39,130500
AIO,D,20231204,17.5,17.5,17.192,17.27,139600
AIR,D,20231204,69.84,70.64,69.24,70.58,242800
AIRC,D,20231204,31.94,32.51,31.85,32.49,1193100
AIT,D,20231204,165.72,168.6,165.44,168.38,237500
AIU,D,20231204,1,1.03,0.9,1,27200
AIV,D,20231204,7.2,7.33,7.135,7.25,1620300
AIZ,D,20231204,167.74,171.5814,167.74,171.43,365100
AIZN,D,20231204,20.08,20.44,19.65,19.95,26100
AJG,D,20231204,248.1,249.05,247.2251,247.55,696500
AJX,D,20231204,4.83,4.9,4.79,4.84,90400
AJXA,D,20231204,24.68,24.6999,24.5702,24.63,6600
AKA,D,20231204,9.19,9.47,9.11,9.12,10100
AKO.A,D,20231204,11.421,12.43,11.421,12.43,1000
AKO.B,D,20231204,14.61,14.8,14.51,14.75,3600
AKR,D,20231204,15.62,16.05,15.6,16.03,593700
AL,D,20231204,39.25,39.651,39.25,39.4,946100
AL-A,D,20231204,24.79,24.84,24.7003,24.79,10200
ALB,D,20231204,123.9,125.9598,119.21,119.98,3416600
ALC,D,20231204,72.82,73.93,72.4,73.23,1462200
ALCC,D,20231204,10.37,10.385,10.35,10.35,18400
ALE,D,20231204,55.75,56.55,55.6,56.25,333800
ALEX,D,20231204,17.14,17.61,17.08,17.53,303200
ALG,D,20231204,187.44,189.96,186.5,188.64,42500
ALIT,D,20231204,7.86,7.925,7.81,7.89,2144300
ALK,D,20231204,33.67,34.278,32,34.08,22669400
ALL,D,20231204,136.89,139.71,136.57,138.64,1320500
ALL-B,D,20231204,25.6,25.633,25.55,25.59,13500
ALL-H,D,20231204,22.52,22.64,22.2508,22.42,86900
ALL-I,D,20231204,21.29,21.3,21.02,21.09,15200
ALL-J,D,20231204,27.18,27.1978,26.89,26.96,43400
ALLE,D,20231204,106.6,108.455,105.94,107.05,661000
ALLG,D,20231204,1.18,1.22,1.12,1.18,122900
ALLY,D,20231204,30.53,31.23,30.36,30.78,3877600
ALSN,D,20231204,54.17,55.16,54.06,55.11,686900
ALT-A,D,20231204,25.3501,25.5589,25.3501,25.5589,2100
ALTG,D,20231204,10.28,10.5,10.17,10.4,306100
ALU.W,D,20231204,0.65,0.65,0.58,0.6422,4700
ALUR,D,20231204,3.72,3.8522,3.44,3.52,42400
ALV,D,20231204,104.44,105.89,104.44,105.32,533300
ALX,D,20231204,185.64,188.1999,184.2701,185.47,36400
AM,D,20231204,13.31,13.43,13.3,13.37,1659200
AMBC,D,20231204,14.77,14.99,14.74,14.88,469500
AMBP,D,20231204,4.07,4.12,3.995,4.09,2083700
AMC,D,20231204,6.87,7.54,6.81,7.49,30553600
AMCR,D,20231204,9.48,9.575,9.455,9.48,10790900
AME,D,20231204,156.17,157.32,155.57,157.29,1394400
AMG,D,20231204,136.75,138.1633,136.555,137.8,159400
AMH,D,20231204,36.45,36.45,35.36,35.89,4925300
AMH-G,D,20231204,23.48,23.59,23.48,23.59,2000
AMH-H,D,20231204,24.48,24.67,24.2115,24.58,7600
AMK,D,20231204,26.17,26.5,26.17,26.39,98000
AMN,D,20231204,69.17,72.98,69.13,72.94,493900
AMP,D,20231204,353.81,357.75,352.64,353.74,739000
AMP.V,D,20231204,0.25,0.3001,0.2401,0.26,10200
AMPS,D,20231204,5.17,5.4,5.17,5.3,972300
AMPX,D,20231204,4.29,4.48,4.175,4.45,249200
AMPY,D,20231204,6.18,6.18,5.95,6.05,678800
AMR,D,20231204,288.57,294.41,286.51,294.4,219300
AMRC,D,20231204,31.63,32.7,31.46,32.36,440900
AMRX,D,20231204,4.58,4.77,4.51,4.71,1356200
AMT,D,20231204,209.21,209.835,207.69,208.73,2668500
AMTB,D,20231204,21.79,22.28,21.69,22.23,53100
AMTD,D,20231204,1.85,1.87,1.75,1.82,52200
AMWL,D,20231204,1.3,1.36,1.295,1.33,1531100
AMX,D,20231204,18.55,18.62,18.22,18.35,1860000
AN,D,20231204,139.57,141.5,138.04,139.12,441000
ANET,D,20231204,213.16,216.39,210.69,215.1,1741500
ANF,D,20231204,77.75,78.83,76.015,77.22,1174400
ANVS,D,20231204,8.42,10.18,8.42,9.85,432900
AOD,D,20231204,7.87,7.89,7.84,7.86,332800
AOMR,D,20231204,10.45,10.6,10.45,10.57,46200
AON,D,20231204,326.38,328.99,324.79,326.11,896800
AORT,D,20231204,18.12,18.5007,17.87,18.1,247900
AOS,D,20231204,76.1,77.34,75.91,77.09,1238800
AP,D,20231204,2.75,2.84,2.7393,2.77,19900
APAM,D,20231204,38.09,38.635,38.09,38.11,631800
APC.W,D,20231204,0.02,0.0205,0.012,0.012,52100
APCA,D,20231204,11.06,11.06,11.06,11.06,18900
APD,D,20231204,270.94,272.56,268.76,270.15,1782200
APG,D,20231204,30.86,30.96,30.19,30.4,1305500
APH,D,20231204,91.57,92.2,91.31,91.87,3153500
APLE,D,20231204,16.82,17.065,16.7,16.92,1840300
APO,D,20231204,90.67,91.249,88.585,89.86,3531200
APO-A,D,20231204,55.4,55.4,54.02,54.6,45400
APOS,D,20231204,26.52,26.54,26.3,26.48,61100
APTV,D,20231204,83.61,84.62,82.7,82.83,1841200
AQN,D,20231204,6.24,6.38,6.22,6.36,3247600
AQNB,D,20231204,24.84,25.24,24.73,24.99,30000
AQNU,D,20231204,22.06,22.1,21.73,22.09,57300
AR,D,20231204,23.04,23.48,22.91,23.03,4889300
ARC,D,20231204,2.95,2.97,2.8905,2.94,123800
ARCH,D,20231204,171.12,172.8,166.05,167.05,380400
ARCO,D,20231204,12.05,12.49,11.92,12.01,2138200
ARDC,D,20231204,12.9,12.91,12.76,12.76,122700
ARE,D,20231204,117.58,120.421,117.24,119.89,1789700
ARES,D,20231204,111.26,111.59,108.2,109.4,817300
ARG-A,D,20231204,23.91,23.91,23.61,23.9,1900
ARGD,D,20231204,22.5,22.9,22.5,22.67,500
ARI,D,20231204,11.01,11.2,11.01,11.17,758400
ARIS,D,20231204,8.36,8.57,8.05,8.26,404900
ARL,D,20231204,15.13,15.13,15.13,15.13,500
ARLO,D,20231204,9.41,10.09,9.38,9.93,1368100
ARMK,D,20231204,28.23,28.37,28.01,28.18,3343800
AROC,D,20231204,14.53,14.93,14.33,14.73,1485200
ARR,D,20231204,18.48,18.91,18.42,18.88,1839800
ARR-C,D,20231204,19.83,19.91,19.52,19.75,11100
ARW,D,20231204,119.28,120.52,117.425,119.58,1033800
ASA,D,20231204,15.59,15.7653,15.42,15.61,57500
ASAI,D,20231204,13.18,13.36,12.84,12.92,324600
ASAN,D,20231204,22.2,22.91,22.17,22.81,2264000
ASB,D,20231204,18.61,18.98,18.56,18.96,1513100
ASB-E,D,20231204,17.65,18.12,17.65,18.11,6300
ASB-F,D,20231204,17.39,17.7,17.3521,17.62,12400
ASBA,D,20231204,21.3,21.69,21.07,21.23,21700
ASC,D,20231204,14.3,14.549,13.97,13.99,436400
ASG,D,20231204,5.02,5.06,5.01,5.04,245100
ASGI,D,20231204,17.3,17.34,17.23,17.23,99200
ASGN,D,20231204,92,93.67,92,93.58,190600
ASH,D,20231204,82.04,82.84,81.96,82.31,382000
ASIX,D,20231204,26.46,27.39,26.28,27.22,147500
ASPN,D,20231204,11.05,11.29,10.81,10.87,573900
ASR,D,20231204,235.19,237.86,230.84,231.74,48100
ASX,D,20231204,8.71,8.72,8.56,8.63,4671500
ATC-D,D,20231204,24.25,24.25,23.63,24.13,9400
ATC-H,D,20231204,23.25,23.25,23.0001,23.24,18300
ATEN,D,20231204,12.62,12.975,12.62,12.85,801600
ATGE,D,20231204,58.4,59.39,58.4,59.38,368300
ATH-A,D,20231204,23.94,24.1894,23.81,23.92,294700
ATH-B,D,20231204,20.72,21.07,20.71,20.9,16400
ATH-C,D,20231204,24.84,25.19,24.81,25,53500
ATH-D,D,20231204,17.54,17.64,17.2001,17.46,91700
ATH-E,D,20231204,25.39,25.5647,25.3,25.45,21200
ATHM,D,20231204,26.21,26.9,26.21,26.46,391600
ATI,D,20231204,42,42.81,41.41,42.33,2271000
ATIP,D,20231204,7.15,7.225,6.76,7.04,4900
ATKR,D,20231204,131.75,133.21,129.9,133.18,403000
ATMU,D,20231204,22.73,23.09,22.67,23.05,335700
ATO,D,20231204,113.31,115.29,113.085,114.92,1363200
ATR,D,20231204,127.45,128.88,126.89,128.42,191900
ATS,D,20231204,39.81,40.57,39.81,40.22,104900
ATUS,D,20231204,2.26,2.365,2.18,2.18,4242000
AU,D,20231204,19,19.14,18.635,19.01,3514500
AUB,D,20231204,31.67,32.68,31.53,32.67,346000
AUB-A,D,20231204,20.9599,20.9599,20.4,20.4,5400
AVA,D,20231204,34.87,35.42,34.55,35.18,490700
AVAL,D,20231204,2.13,2.18,2.1,2.13,97000
AVB,D,20231204,176.67,179.07,176.67,177.74,1011000
AVD,D,20231204,9.97,10.2,9.89,10.03,163500
AVK,D,20231204,10.65,10.71,10.54,10.54,195000
AVNS,D,20231204,21.88,22.22,21.78,22.06,150300
AVNT,D,20231204,35.32,35.79,35.21,35.38,336000
AVTR,D,20231204,21.24,21.55,20.91,21.44,8306400
AVY,D,20231204,194.05,197.47,194.05,195.52,509200
AWF,D,20231204,9.86,9.91,9.84,9.89,150100
AWI,D,20231204,91.06,91.9,89.87,91.46,2043900
AWK,D,20231204,131.93,133.82,131.77,133.14,801900
AWP,D,20231204,3.7,3.78,3.7,3.74,387700
AWR,D,20231204,80.96,82.87,80.96,82.85,199000
AX,D,20231204,41.06,43.92,41.06,43.55,1235500
AXL,D,20231204,7.36,7.605,7.36,7.55,1717100
AXP,D,20231204,172.86,175.31,172.66,173.25,3630900
AXR,D,20231204,17.5,18.76,17.5,18.6885,8900
AXS,D,20231204,57.21,57.51,56.37,56.62,750500
AXS-E,D,20231204,21.35,21.41,21,21.4,28800
AXTA,D,20231204,32.07,32.375,31.91,32.26,2250200
AYI,D,20231204,181.31,185.69,181.31,184.28,245300
AYX,D,20231204,41.47,42.65,41.05,42.26,1031400
AZEK,D,20231204,34.89,35.285,34.7,34.91,1920600
AZO,D,20231204,2637.81,2674,2630.69,2664.11,205700
AZUL,D,20231204,9.96,10.03,9.62,9.68,1426500
AZZ,D,20231204,50.14,51.64,50.0401,51.64,100800
B,D,20231204,27.03,27.73,26.95,27.66,333100
BA,D,20231204,231.3,234.94,230.07,234.87,5228400
BABA,D,20231204,72.67,73.58,72.48,73.03,21074900
BAC,D,20231204,30.53,31,30.52,30.82,37811300
BAC-B,D,20231204,24.68,24.8,24.56,24.65,118800
BAC-E,D,20231204,21.27,21.3,21.12,21.2,11600
BAC-K,D,20231204,24.06,24.18,23.96,24.07,102200
BAC-L,D,20231204,1137.9,1140,1128.01,1134.97,8200
BAC-M,D,20231204,22.3,22.4067,22.16,22.19,162000
BAC-N,D,20231204,20.95,21.1,20.74,20.92,117000
BAC-O,D,20231204,18.51,18.58,18.33,18.47,75000
BAC-P,D,20231204,17.58,17.65,17.46,17.55,56500
BAC-Q,D,20231204,18,18.06,17.83,17.89,87300
BAC-S,D,20231204,19.93,20.03,19.75,19.86,73100
BAH,D,20231204,128.49,131.28,128.02,131.22,813000
BAK,D,20231204,7.25,7.42,7.21,7.28,775100
BALL,D,20231204,56.14,57.21,55.94,56.67,2430400
BALY,D,20231204,12.78,12.88,12.28,12.37,687200
BAM,D,20231204,35.57,36.01,35.15,35.46,1241900
BANC,D,20231204,12.24,12.79,12.16,12.68,5293700
BAP,D,20231204,127.15,128.63,126.5,126.82,214500
BAR.W,D,20231204,0.0673,0.0673,0.0598,0.06,51100
BARK,D,20231204,0.8039,0.82,0.785,0.8001,568700
BAX,D,20231204,36.27,37.18,36.165,36.89,3930700
BB,D,20231204,3.82,3.92,3.77,3.89,2987000
BBA.W,D,20231204,0.3688,0.3987,0.34,0.3514,33900
BBAI,D,20231204,1.81,1.8202,1.75,1.78,1503600
BBAR,D,20231204,5.53,5.53,5.23,5.34,736000
BBD,D,20231204,3.34,3.36,3.27,3.27,18626400
BBDC,D,20231204,9.06,9.13,8.995,9.03,1225900
BBDO,D,20231204,2.94,2.94,2.8,2.81,31900
BBN,D,20231204,15.78,15.985,15.77,15.94,368700
BBU,D,20231204,17.08,17.19,16.8,16.88,5300
BBUC,D,20231204,19.54,19.8338,19.29,19.45,36600
BBVA,D,20231204,9.35,9.41,9.33,9.39,1799800
BBW,D,20231204,25.07,25.64,24.39,24.49,331300
BBWI,D,20231204,33.67,36.92,33.67,36.9,7546400
BBY,D,20231204,73.27,74.99,73.19,74.69,2916300
BC,D,20231204,82.74,84.33,82.35,83.36,566900
BC-A,D,20231204,24.53,24.69,24.3636,24.69,5800
BC-B,D,20231204,25.2075,25.2075,25.03,25.03,2100
BC-C,D,20231204,24.49,24.5389,24.35,24.35,8200
BCAT,D,20231204,14.88,14.95,14.85,14.92,292900
BCC,D,20231204,111.72,114.9,111.6,114.57,329000
BCE,D,20231204,40,40.64,39.985,40.6,1665200
BCH,D,20231204,22.78,22.9,22.5,22.53,132500
BCO,D,20231204,81.92,84.06,81.92,83.54,321400
BCS,D,20231204,7.28,7.36,7.06,7.08,36337800
BCSF,D,20231204,15.17,15.305,15.17,15.22,160000
BCX,D,20231204,8.97,8.9798,8.83,8.83,406100
BDC,D,20231204,68.04,69.57,67.465,69.51,285800
BDJ,D,20231204,7.8,7.84,7.75,7.75,889300
BDN,D,20231204,4.74,4.88,4.72,4.83,2263200
BDX,D,20231204,237.32,238.56,237.1,237.57,1574400
BE,D,20231204,15.31,15.7299,15.24,15.52,4150600
BEKE,D,20231204,15.38,15.7,15.28,15.64,5484900
BEN,D,20231204,25.41,25.89,25.38,25.67,2415100
BEP,D,20231204,25.57,25.98,25.415,25.48,359100
BEP-A,D,20231204,16.98,17.13,16.945,16.96,15200
BEPC,D,20231204,27.48,27.79,27.2929,27.43,1180200
BEPH,D,20231204,15.07,15.2,14.77,15,23800
BEPI,D,20231204,15.59,15.59,15.4,15.59,21200
BERY,D,20231204,66.74,67.325,65.99,66.39,803400
BEST,D,20231204,2.47,2.53,2.45,2.47,45400
BF.A,D,20231204,61.05,62.27,61.05,62.15,35200
BF.B,D,20231204,59.58,60.645,59.3,60.38,1426400
BFAC,D,20231204,10.82,10.83,10.82,10.83,111500
BFAM,D,20231204,89.19,91.81,89.19,91.79,355500
BFH,D,20231204,28.83,29.92,28.762,29.31,781500
BFK,D,20231204,9.92,10.01,9.9,9.9,159300
BFL.W,D,20231204,0.038,0.0424,0.0302,0.0305,31100
BFLY,D,20231204,1,1.06,0.9949,1.04,1132200
BFS,D,20231204,38.12,39.76,38.05,39.7,36200
BFS-D,D,20231204,21.88,22.5945,21.82,21.86,5400
BFS-E,D,20231204,21.58,21.6,21.58,21.59,1000
BFX,D,20231204,0.57,0.58,0.5265,0.5477,280400
BFZ,D,20231204,11.25,11.34,11.25,11.33,62500
BG,D,20231204,108.46,109.9099,107.1527,107.74,1225300
BGB,D,20231204,10.97,11.04,10.92,10.94,296100
BGH,D,20231204,13.02,13.13,13.02,13.05,63800
BGR,D,20231204,12.63,12.645,12.44,12.45,139100
BGS,D,20231204,9.5,9.99,9.47,9.86,1643400
BGSF,D,20231204,9.89,10.05,9.82,10.04,18800
BGT,D,20231204,11.95,12.03,11.95,11.98,58400
BGX,D,20231204,11.48,11.48,11.38,11.39,42700
BGY,D,20231204,5.15,5.18,5.14,5.15,193000
BH,D,20231204,146.66,150.9,146.63,148.4,1700
BH.A,D,20231204,740.53,740.53,740.53,740.53,100
BHC,D,20231204,7.3,7.55,7.29,7.48,1450300
BHE,D,20231204,25.17,25.67,25.15,25.66,108900
BHG,D,20231204,6.29,6.9349,6.29,6.52,5900
BHI.W,D,20231204,0.05,0.05,0.025,0.028,83600
BHIL,D,20231204,0.21,0.24,0.2095,0.2217,871400
BHK,D,20231204,10.48,10.4995,10.39,10.4,206100
BHLB,D,20231204,21.76,22.44,21.72,22.32,181700
BHP,D,20231204,61.61,61.96,61.22,61.36,2962700
BHR,D,20231204,2.33,2.42,2.27,2.34,302600
BHR-B,D,20231204,11.97,11.97,11.8475,11.94,4400
BHR-D,D,20231204,17.75,17.9,17.75,17.88,1200
BHV,D,20231204,10.57,10.5989,10.52,10.565,16100
BHVN,D,20231204,33.41,34.21,32.97,33.94,1039000
BIG,D,20231204,6.25,6.63,5.93,5.94,2524300
BIGZ,D,20231204,7.37,7.425,7.32,7.38,1011400
BILL,D,20231204,67.56,70.11,67.331,68.52,2252200
BIO,D,20231204,305.03,310.5537,302.655,308.93,437400
BIP,D,20231204,27.25,27.8884,27.05,27.32,617900
BIP-A,D,20231204,15.97,16.1,15.87,15.87,12100
BIP-B,D,20231204,15.21,15.3927,15.12,15.24,24600
BIPC,D,20231204,32.46,33.45,32.24,32.94,721000
BIPH,D,20231204,16.41,16.53,16.05,16.18,14600
BIPI,D,20231204,16.13,16.49,16.1,16.36,19400
BIRK,D,20231204,48.26,49.065,47.8,48.68,772700
BIT,D,20231204,15.1,15.15,15.08,15.14,61600
BJ,D,20231204,65.45,66.15,64.6,64.99,1400200
BK,D,20231204,48.3,48.965,48.14,48.68,3668300
BKD,D,20231204,5.38,5.44,5.3,5.35,1253100
BKDT,D,20231204,75.31,75.54,74.91,74.91,400
BKE,D,20231204,39.85,40.52,39.82,40.36,280600
BKH,D,20231204,53.05,53.93,53,53.47,406400
BKK.W,D,20231204,0.22,0.28,0.1995,0.27,118100
BKKT,D,20231204,2.04,2.14,1.8,1.99,8650400
BKN,D,20231204,11.34,11.51,11.33,11.39,103600
BKS.W,D,20231204,0.07,0.07,0.0682,0.07,4400
BKSY,D,20231204,1.31,1.345,1.3,1.34,545300
BKT,D,20231204,11.66,11.76,11.64,11.72,78400
BKU,D,20231204,28.93,29.93,28.835,29.53,838600
BLCO,D,20231204,15.09,15.86,15.06,15.82,582700
BLD,D,20231204,305,317.56,305,312.49,504700
BLDR,D,20231204,141.95,141.95,136.595,136.86,2082800
BLE,D,20231204,10.43,10.49,10.34,10.41,132400
BLK,D,20231204,751.84,757.915,749.5,756.43,767800
BLND,D,20231204,1.31,1.53,1.3,1.46,1205300
BLW,D,20231204,13.17,13.205,13.13,13.18,84500
BLX,D,20231204,24.81,25,24.56,24.68,124500
BMA,D,20231204,27.52,27.52,26.27,27,337400
BMA.W,D,20231204,0.025,0.0277,0.015,0.0277,77300
BMAC,D,20231204,10.54,10.54,10.52,10.53,9600
BME,D,20231204,38.33,38.7,38.33,38.52,42600
BMEZ,D,20231204,14,14.16,13.99,14.14,514500
BMI,D,20231204,147.76,151.14,147.76,150.91,96000
BML-G,D,20231204,20.89,20.93,20.6999,20.93,4200
BML-H,D,20231204,20.728,20.728,20.5201,20.62,8200
BML-J,D,20231204,21.55,21.7,21.5303,21.6001,15000
BML-L,D,20231204,21.21,21.2799,21.1,21.21,12600
BMN,D,20231204,24.09,24.17,23.85,23.96,9500
BMO,D,20231204,83.18,84.78,83.18,84.35,760600
BMY,D,20231204,49.96,50.755,49.77,49.98,14238500
BN,D,20231204,35.71,36.325,35.4715,36.16,1840900
BNED,D,20231204,1.12,1.17,1.1,1.1,107400
BNH,D,20231204,15.73,15.7931,15.54,15.65,11700
BNJ,D,20231204,15.2,15.2,14.94,14.99,8400
BNL,D,20231204,16.39,16.51,16.2,16.5,1075100
BNR.A,D,20231204,35.79,36.34,35.79,36.13,2600
BNRE,D,20231204,35.81,36.33,35.81,36.04,13400
BNS,D,20231204,44.7,45.15,44.6,44.87,1543200
BNY,D,20231204,10.27,10.32,10.19,10.24,65500
BOC,D,20231204,14.98,15.41,14.96,15.3,133300
BODY,D,20231204,7.17,11.03,7.1,10.01,139100
BOE,D,20231204,9.85,9.93,9.85,9.89,91200
BOH,D,20231204,61.98,64.17,61.98,63.75,404700
BOH-A,D,20231204,14.67,15.67,14.6005,15.08,21900
BOND,D,20231204,89.75,89.99,89.7,89.73,417700
BOOT,D,20231204,77.93,79.8,77.74,78.57,890300
BORR,D,20231204,6.25,6.28,6.07,6.08,1143000
BOWL,D,20231204,10.61,10.865,10.6,10.81,749100
BOX,D,20231204,26.49,26.6614,26.23,26.5,1718100
BP,D,20231204,35.64,35.885,35.42,35.59,8805500
BPT,D,20231204,3.49,3.66,3.49,3.51,148800
BR,D,20231204,194.19,196.52,193.4,195.12,659900
BRBR,D,20231204,53,54.64,52.7337,54.53,1320600
BRC,D,20231204,55.97,57.18,55.97,56.96,234900
BRCC,D,20231204,4.55,4.765,4.51,4.74,637700
BRD,D,20231204,10.72,10.72,10.72,10.72,100
BRDG,D,20231204,7.64,7.83,7.63,7.68,262200
BRFS,D,20231204,3.01,3.065,2.975,3.01,2255300
BRK.A,D,20231204,541161,543113.8,537000,542395.1,10100
BRK.B,D,20231204,355.91,357.83,353.79,356.66,3054200
BRO,D,20231204,74.15,75.09,74,74.5,1123100
BROS,D,20231204,28.24,28.38,27.23,27.41,1536600
BRSP,D,20231204,6.88,6.995,6.87,6.98,442900
BRT,D,20231204,18.74,19.13,18.74,19.09,24000
BRW,D,20231204,7.85,7.85,7.811,7.84,112700
BRX,D,20231204,21.9,22.64,21.88,22.6,3098000
BSAC,D,20231204,19.57,19.8,19.39,19.39,301900
BSBR,D,20231204,6.23,6.27,6.2,6.2,1423100
BSIG,D,20231204,18,18.29,17.75,17.91,202700
BSL,D,20231204,13.05,13.12,13,13.05,90400
BSM,D,20231204,17.3,17.3002,16.94,16.97,577900
BST,D,20231204,33.79,33.9689,33.6201,33.75,67700
BSTZ,D,20231204,17,17.0465,16.805,16.81,315500
