<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AEFC,D,20230803,20.86,20.96,20.64,20.875,21400
AEG,D,20230803,5.28,5.34,5.265,5.32,1454400
AEL,D,20230803,53.5,53.66,53.41,53.5,340500
AEL-A,D,20230803,20.63,20.78,20.54,20.64,11200
AEL-B,D,20230803,22.82,22.97,22.76,22.85,26000
AEM,D,20230803,48.65,48.98,47.95,48.35,2652300
AENZ,D,20230803,1.73,1.7999,1.7,1.733,2200
AEO,D,20230803,15.34,15.39,14.32,14.86,9295500
AER,D,20230803,62.85,63.68,62.52,63.09,604700
AES,D,20230803,20.8,20.96,20.625,20.65,6385000
AESC,D,20230803,83.63,83.63,82.35,82.35,4200
AESI,D,20230803,20.77,21.38,20.5621,20.98,227400
AEV.W,D,20230803,0.09,0.0999,0.085,0.09,4100
AEVA,D,20230803,1.12,1.2,1.12,1.12,935000
AFB,D,20230803,10.5,10.5,10.34,10.34,92800
AFG,D,20230803,114.02,115.56,109.985,112.75,1233600
AFGB,D,20230803,23.88,24.13,23.62,23.63,5900
AFGC,D,20230803,20.42,20.52,20.37,20.43,4800
AFGD,D,20230803,22.55,22.5945,22.32,22.33,3400
AFGE,D,20230803,17.93,17.93,17.77,17.89,9300
AFL,D,20230803,76.57,77.335,75.68,77.05,2800500
AFT,D,20230803,13.1,13.14,13.0726,13.12,26700
AFT.W,D,20230803,0.0289,0.0319,0.0041,0.0041,16800
AFTR,D,20230803,10.4,10.41,10.4,10.4,252200
AG,D,20230803,6.06,6.09,5.87,5.93,7061700
AGCO,D,20230803,130.83,131.205,127.84,128.36,605800
AGD,D,20230803,9.48,9.49,9.45,9.48,77300
AGI,D,20230803,11.65,11.71,11.49,11.55,1656300
AGL,D,20230803,19.33,19.38,18.74,19.06,3564800
AGM,D,20230803,165.41,166.17,164.4301,165.82,50300
AGM-C,D,20230803,25.4199,25.4199,25.133,25.133,700
AGM-D,D,20230803,22.88,22.9553,22.88,22.9553,600
AGM-E,D,20230803,23.45,23.8499,23.05,23.1,2800
AGM-F,D,20230803,20.65,20.7306,20.53,20.72,1900
AGM-G,D,20230803,19.2006,19.29,19.2006,19.29,900
AGO,D,20230803,60.8,62.26,60.53,62.15,251400
AGR,D,20230803,36.28,36.51,35.19,35.26,644600
AGRO,D,20230803,10.91,11.022,10.795,10.83,331500
AGS,D,20230803,6.75,6.89,6.54,6.83,355900
AGTI,D,20230803,17.34,17.605,17.265,17.36,101700
AGX,D,20230803,38.51,39.57,38.4101,39.47,58400
AHH,D,20230803,11.81,12.08,11.7501,12.05,216400
AHH-A,D,20230803,22.5,22.5,22.41,22.5,1700
AHL-C,D,20230803,25.28,25.31,25.12,25.12,9700
AHL-D,D,20230803,18.95,19.16,18.82,18.8201,4700
AHL-E,D,20230803,18.21,18.331,18.21,18.2163,3700
AHT,D,20230803,3.68,3.68,3.52,3.53,637300
AHT-D,D,20230803,15.46,15.575,14.8,14.89,8200
AHT-F,D,20230803,13.5,13.6,12.8,12.9,34000
AHT-G,D,20230803,14.04,14.04,12.8,12.9,15000
AHT-H,D,20230803,13.66,13.66,13.05,13.15,3300
AHT-I,D,20230803,14.16,14.16,12.9,13.01,20700
AI,D,20230803,39.55,40.459,38.71,39.28,13688000
AIC,D,20230803,24.6,24.6,24.6,24.6,100
AIF,D,20230803,12.84,12.86,12.78,12.82,47300
AIG,D,20230803,61.3,61.45,60.96,61.14,3865000
AIG-A,D,20230803,24.2,24.26,24.04,24.2,34800
AIN,D,20230803,95.91,96.48,95.08,95.11,98700
AIO,D,20230803,18.13,18.29,18.1187,18.2,72100
AIR,D,20230803,59,59.595,58.36,59.24,133800
AIRC,D,20230803,34.38,34.5,33.77,34.37,1100000
AIT,D,20230803,144.48,144.48,140.395,143.21,203800
AIU,D,20230803,1.03,1.03,1.01,1.01,2200
AIV,D,20230803,8.13,8.13,8.005,8.1,878000
AIZ,D,20230803,142.47,143.29,139.22,141.69,568900
AIZN,D,20230803,18.66,18.75,18.45,18.75,10500
AJG,D,20230803,220.89,222.68,220.445,222.2,855600
AJX,D,20230803,6.82,6.82,6.665,6.69,69700
AJXA,D,20230803,24.56,24.595,24.5503,24.58,3300
AKA,D,20230803,0.48,0.5557,0.48,0.524,126800
AKO.A,D,20230803,12.31,12.31,12.31,12.31,200
AKO.B,D,20230803,16.26,16.295,15.81,15.81,32300
AKR,D,20230803,15.84,16.045,15.725,16.02,720100
AL,D,20230803,41.5,41.73,41.01,41.06,610200
AL-A,D,20230803,23.48,23.4958,23.25,23.25,7000
ALB,D,20230803,214.54,214.99,198.815,199.35,3204500
ALC,D,20230803,81.45,82.455,81.15,82.01,540400
ALCC,D,20230803,10.34,10.36,10.34,10.35,429600
ALE,D,20230803,57.27,57.27,56.185,56.56,223300
ALEX,D,20230803,19.13,19.17,18.95,19,309800
ALG,D,20230803,191.95,191.95,172.27,181.34,115500
ALIT,D,20230803,8.49,8.58,8.44,8.54,3207200
ALK,D,20230803,47.49,47.56,46.62,46.81,1878200
ALL,D,20230803,105.95,111.915,105.85,111.36,2727300
ALL-B,D,20230803,25.29,25.365,25.29,25.32,14800
ALL-H,D,20230803,21.44,21.86,21.34,21.44,110300
ALL-I,D,20230803,19.84,20.03,19.8,19.88,27900
ALL-J,D,20230803,26.72,26.86,26.71,26.79,169000
ALL.W,D,20230803,0.2199,0.2199,0.2199,0.2199,500
ALLE,D,20230803,113.16,113.365,111.34,111.59,1170900
ALLG,D,20230803,2.54,2.67,2.54,2.62,22500
ALLY,D,20230803,29.02,29.1,28.46,28.63,2846000
ALSN,D,20230803,59.13,59.385,58.24,58.84,528200
ALT-A,D,20230803,26.6,26.6,26.3901,26.3901,2900
ALTG,D,20230803,16.81,17.9599,16.595,17.56,1067700
ALU.W,D,20230803,0.88,1.06,0.88,1,260000
ALUR,D,20230803,7.03,7.08,4.964,5.29,194500
ALV,D,20230803,99.87,102.13,99.63,101.06,914500
ALX,D,20230803,194,194.4,191.34,192.84,31000
AM,D,20230803,11.7,11.86,11.68,11.81,1748000
AMB.T,D,20230803,0.1299,0.1299,0.1299,0.1299,1100
AMBC,D,20230803,13.88,14.085,13.77,13.98,205400
AMBP,D,20230803,3.59,3.675,3.5,3.51,1862700
AMC,D,20230803,4.79,4.98,4.74,4.91,14828400
AMCR,D,20230803,9.84,9.9,9.75,9.77,13851400
AME,D,20230803,158.41,158.92,157.32,157.85,941300
AMG,D,20230803,137.19,137.695,136.215,136.43,284900
AMH,D,20230803,36.92,37.06,36.395,36.69,2704700
AMH-G,D,20230803,22.65,22.67,22.483,22.6171,5600
AMH-H,D,20230803,23.35,23.35,23.0201,23.3,11400
AMK,D,20230803,26.19,29.64,26,29.31,181800
AMN,D,20230803,101.97,103.89,100.19,101.68,1593900
AMP,D,20230803,345.72,354.56,344.68,352.49,422600
AMP.V,D,20230803,0.4524,0.4751,0.425,0.426,3100
AMPS,D,20230803,6.17,6.405,6.17,6.28,697500
AMPX,D,20230803,7.38,7.58,7.16,7.29,152400
AMPY,D,20230803,7.31,7.48,7.0173,7.33,671600
AMR,D,20230803,170.03,170.03,164.55,166.43,228800
AMRC,D,20230803,50.92,53.31,50.52,52.02,503400
AMRX,D,20230803,3.19,3.365,3.165,3.36,977600
AMT,D,20230803,189.34,190.3,183.68,185.75,2493000
AMTD,D,20230803,1.5,1.52,1.4807,1.52,67100
AMWL,D,20230803,1.96,2.16,1.95,2.11,3153500
AMX,D,20230803,19.69,19.84,19.435,19.62,1769300
AN,D,20230803,157.56,159.82,156.9727,159.08,438700
ANET,D,20230803,178,180.93,174,177.76,2789300
ANF,D,20230803,39.59,39.68,38.5401,39,1541600
ANVS,D,20230803,12.8,13.2,12.8,13.07,12900
AOD,D,20230803,8.17,8.21,8.15,8.15,420700
AOMR,D,20230803,9.28,9.29,8.95,9.02,52200
AON,D,20230803,320.78,322.08,317.15,317.32,1464900
AORT,D,20230803,17.03,17.16,16.71,16.79,119700
AOS,D,20230803,72.63,72.8,71.69,72.3,953700
AP,D,20230803,3.94,3.96,3.71,3.94,26800
APAM,D,20230803,38.59,39.04,38.02,38.3,659200
APCA,D,20230803,10.84,10.84,10.84,10.84,150100
APD,D,20230803,290,293.16,281.3,281.82,2357600
APE,D,20230803,1.8,1.82,1.78,1.78,9945800
APG,D,20230803,29.57,29.57,28.1,28.46,728000
APG.W,D,20230803,0.1166,0.261,0.1166,0.1412,18200
APGB,D,20230803,10.38,10.45,10.38,10.39,883500
APH,D,20230803,87.91,88.78,87.56,88.48,2938500
APLE,D,20230803,14.89,14.89,14.445,14.71,2721500
APO,D,20230803,82,86.47,81.97,85.93,3102800
APRN,D,20230803,5.42,5.9099,5.3685,5.87,295700
APTV,D,20230803,111.52,113.14,109.46,109.58,3887300
AQN,D,20230803,7.86,7.9,7.66,7.76,2744300
AQNA,D,20230803,24.68,24.77,24.52,24.68,10000
AQNB,D,20230803,23.09,23.21,23.09,23.17,16300
AQNU,D,20230803,28.22,28.24,27.4,27.82,20200
AR,D,20230803,26.57,27.77,26.44,27.56,5581600
ARC,D,20230803,3.33,3.4,3.12,3.15,268600
ARCH,D,20230803,126.48,130.42,126.05,129.39,319600
ARCO,D,20230803,10.76,10.915,10.69,10.77,1154800
ARDC,D,20230803,12.66,12.67,12.57,12.6,56800
ARE,D,20230803,121.74,122.57,119.39,122.38,898900
ARES,D,20230803,99.89,100.845,99.56,99.8,938500
ARG-A,D,20230803,22.86,23.41,22.8201,22.85,23500
ARGD,D,20230803,22.35,22.4886,22.2,22.47,6200
ARGO,D,20230803,29.76,29.76,29.7,29.75,355100
ARI,D,20230803,10.49,10.535,10.275,10.47,1209100
ARIS,D,20230803,11.82,12.92,10.94,11.01,388100
ARL,D,20230803,18.51,19.4,18.05,19.19,15500
ARLO,D,20230803,10.95,11.39,10.92,11.34,545500
ARMK,D,20230803,38.02,38.19,37.67,38.07,5210700
ARNC,D,20230803,29.87,29.91,29.87,29.88,451000
AROC,D,20230803,12.96,12.97,12.735,12.77,867200
ARR,D,20230803,5.06,5.1,5,5.02,10939900
ARR-C,D,20230803,20.99,21.11,20.85,21,4200
ARW,D,20230803,136.37,136.37,127.14,127.72,777200
ASA,D,20230803,14.68,15.01,14.68,14.74,27500
ASAI,D,20230803,14.29,14.61,14.11,14.2,383000
ASAN,D,20230803,22.46,22.69,22.05,22.06,1566600
ASB,D,20230803,18.31,18.765,18.14,18.72,1494300
ASB-E,D,20230803,18.16,18.31,17.96,18.11,6100
ASB-F,D,20230803,17.11,17.18,17,17.11,22500
ASBA,D,20230803,22.4,22.51,21.84,22.07,31900
ASC,D,20230803,13.76,13.9675,13.655,13.84,627100
ASG,D,20230803,5.34,5.355,5.29,5.31,362000
ASGI,D,20230803,17.8,18.0399,17.59,17.61,79800
ASGN,D,20230803,78.31,80.34,77.729,79.89,285100
ASH,D,20230803,90.49,90.53,89.0113,89.97,351300
ASIX,D,20230803,39.5,40.02,39.05,39.38,176400
ASPN,D,20230803,8.05,8.18,7.44,7.47,789900
ASR,D,20230803,270.88,271.26,267.65,269.56,88800
ASX,D,20230803,7.61,7.6794,7.55,7.62,4265600
ATC-D,D,20230803,24.28,24.28,24,24.13,4200
ATC-H,D,20230803,22.29,22.64,22.025,22.25,8100
ATC-I,D,20230803,24.45,24.45,24.44,24.44,600
ATEN,D,20230803,15.52,15.615,15.2,15.57,497900
ATGE,D,20230803,43.16,44.655,43.02,44.41,440100
ATH-A,D,20230803,21.23,21.39,21.08,21.08,49000
ATH-B,D,20230803,19.65,19.93,19.48,19.765,16000
ATH-C,D,20230803,23.4,23.64,23.38,23.54,42200
ATH-D,D,20230803,16.6,16.715,16.41,16.41,41700
ATH-E,D,20230803,24.82,24.87,24.6,24.79,22400
ATHM,D,20230803,31.11,31.525,30.905,31.16,352000
ATI,D,20230803,44.53,44.92,43.77,44.16,1232300
ATIP,D,20230803,6.96,7.1,6.72,7.1,13100
ATKR,D,20230803,158.19,158.19,154.12,154.42,515000
ATMU,D,20230803,23.85,23.85,22.76,23.21,202700
ATO,D,20230803,122.69,122.84,117.69,118.34,1123500
ATR,D,20230803,121.52,122.73,120.72,120.81,195900
ATS,D,20230803,43.43,43.43,42.62,42.78,13500
ATUS,D,20230803,3.36,3.71,3.33,3.62,9637800
AU,D,20230803,19.15,19.39,19.03,19.08,2791500
AUB,D,20230803,31.6,32.48,31.42,32.4,299600
AUB-A,D,20230803,21.18,21.3585,21.15,21.28,3700
AVA,D,20230803,38.49,38.49,37.46,37.75,667000
AVAL,D,20230803,2.48,2.49,2.43,2.45,56600
AVB,D,20230803,185.53,185.53,180.36,184.39,880300
AVD,D,20230803,18.03,18.14,17.77,17.78,246500
AVK,D,20230803,11.78,11.7984,11.65,11.68,82400
AVNS,D,20230803,23.82,24.05,23.7644,23.9,150300
AVNT,D,20230803,39.87,40.08,39.24,39.26,333200
AVTR,D,20230803,20.78,20.825,20.41,20.6,4137200
AVY,D,20230803,185.35,188.83,183.56,185.16,679100
AWF,D,20230803,9.78,9.85,9.72,9.73,228300
AWI,D,20230803,77.01,77.57,76.26,77.28,237100
AWK,D,20230803,144.98,145.2825,142.13,142.13,699300
AWP,D,20230803,3.94,3.95,3.9,3.94,208900
AWR,D,20230803,87.01,87.01,85.725,85.93,229600
AX,D,20230803,45.06,45.71,44.585,45.44,361900
AXL,D,20230803,9.31,9.35,9.15,9.18,1335500
AXP,D,20230803,165.84,166.66,165.03,166.41,1710100
AXR,D,20230803,18.0956,18.0956,17.24,17.24,1400
AXS,D,20230803,56.4,56.655,55.94,56.28,643000
AXS-E,D,20230803,19.99,20.18,19.92,20.18,72400
AXTA,D,20230803,29.21,29.55,28.605,29.06,4256500
AYI,D,20230803,165.69,167.295,164.53,166.2,265900
AYX,D,20230803,38.02,38.7275,37.63,37.76,1141400
AZEK,D,20230803,31.7,31.785,30.76,30.77,1819400
AZO,D,20230803,2449.11,2486.875,2442.995,2476.95,142300
AZUL,D,20230803,10.74,10.89,10.455,10.47,1196100
AZZ,D,20230803,44.29,44.87,43.94,44.78,97000
B,D,20230803,39.27,39.27,38.44,38.47,206300
BA,D,20230803,231,233.577,230.4,231.36,3285800
BABA,D,20230803,96.71,98.49,96.58,97.58,15462600
BAC,D,20230803,30.94,31.55,30.88,31.41,27952500
BAC-B,D,20230803,24.68,24.71,24.6,24.63,58900
BAC-E,D,20230803,20.55,20.6699,20.54,20.54,5100
BAC-K,D,20230803,24.11,24.227,24.04,24.19,42700
BAC-L,D,20230803,1175,1175,1167,1167.91,5800
BAC-M,D,20230803,22.45,22.4959,22.36,22.44,59600
BAC-N,D,20230803,21.22,21.34,21.15,21.16,107100
BAC-O,D,20230803,18.54,18.54,18.35,18.4,60800
BAC-P,D,20230803,17.63,17.72,17.57,17.59,35200
BAC-Q,D,20230803,18.09,18.12,17.96,18.02,38600
BAC-S,D,20230803,19.91,20.01,19.87,19.87,25700
BAH,D,20230803,123.71,125.19,122.8,124.54,780100
BAK,D,20230803,10.05,10.11,9.87,9.89,658200
BALL,D,20230803,57.83,60.9,57.825,59.07,3953800
BALY,D,20230803,14.75,15.72,14.16,15.2,424300
BAM,D,20230803,32.07,32.38,31.78,32.33,1455900
BANC,D,20230803,13.89,14.03,13.55,13.8,835700
BAP,D,20230803,153.56,155.26,151.5,153.38,148500
BARK,D,20230803,1.38,1.41,1.36,1.4,324900
BAX,D,20230803,43.7,44,43.56,43.94,3401100
BB,D,20230803,4.7,4.82,4.67,4.77,3810400
BBA.W,D,20230803,0.34,0.34,0.31,0.3331,95800
BBAI,D,20230803,1.97,2.06,1.96,2.01,2047300
BBAR,D,20230803,5.2,5.2699,5.1,5.13,336400
BBD,D,20230803,3.46,3.485,3.38,3.4,19229700
BBDC,D,20230803,8.33,8.36,8.28,8.34,207800
BBDO,D,20230803,3.01,3.05,2.9697,3.05,26300
BBN,D,20230803,16.1,16.11,15.81,15.82,421600
BBU,D,20230803,17.61,17.95,17.61,17.72,3100
BBUC,D,20230803,20.43,20.77,20.42,20.44,16200
BBVA,D,20230803,7.49,7.565,7.46,7.55,1054100
BBW,D,20230803,24.15,24.59,24.1,24.39,78100
BBWI,D,20230803,36.97,37.52,36.71,37.15,3034200
BBY,D,20230803,81.3,81.6611,80.68,81.31,1877000
BC,D,20230803,85.46,86.21,83.38,83.75,955600
BC-A,D,20230803,24.63,24.7925,24.51,24.72,5700
BC-B,D,20230803,25.02,25.1,25,25,6200
BC-C,D,20230803,24.5,24.7839,24.5,24.74,9000
BCAT,D,20230803,15.14,15.26,15.14,15.18,175000
BCC,D,20230803,108.09,110.08,107.24,109.96,341100
BCE,D,20230803,42.27,42.27,41.49,41.58,1297500
BCH,D,20230803,21.39,21.45,21.11,21.2,55400
BCO,D,20230803,72.48,73.11,71.955,72.55,171700
BCS,D,20230803,7.58,7.67,7.5401,7.65,9095000
BCSF,D,20230803,14.86,14.86,14.62,14.69,173700
BCX,D,20230803,9.54,9.64,9.54,9.61,128800
BDC,D,20230803,91.3,91.3,84.2301,88.79,685200
BDJ,D,20230803,8.18,8.26,8.17,8.21,518300
BDN,D,20230803,4.8,4.87,4.725,4.84,1587500
BDX,D,20230803,275.34,277.26,265.71,268.7,2143200
BE,D,20230803,16.6,16.95,16.465,16.57,4370800
BEDU,D,20230803,1.23,1.25,1.1,1.1,2900
BEKE,D,20230803,17.31,18.08,17.29,17.79,14166300
BEN,D,20230803,28.07,28.45,27.75,28.38,3845900
BEP,D,20230803,26.83,26.8652,26.32,26.4,290100
BEP-A,D,20230803,19.68,19.68,19.575,19.575,1900
BEPC,D,20230803,28.66,28.66,28.13,28.32,541600
BEPH,D,20230803,15.69,15.7017,15.52,15.52,31100
BEPI,D,20230803,16.61,16.61,16.47,16.54,4400
BERY,D,20230803,62.65,63.29,62.19,62.61,1797800
BEST,D,20230803,2.42,2.47,2.35,2.46,34200
BF.A,D,20230803,71.86,72.13,71.53,71.62,21800
BF.B,D,20230803,70.91,70.955,70.29,70.38,729300
BFA.W,D,20230803,0.0999,0.0999,0.0999,0.0999,1000
BFAC,D,20230803,10.7,10.7,10.7,10.7,3500
BFAM,D,20230803,93.15,94.35,90.71,92.27,463600
BFH,D,20230803,39.76,40.345,39.24,40.02,586900
BFK,D,20230803,9.9,9.91,9.79,9.79,153400
BFL.W,D,20230803,0.26,0.2701,0.2595,0.27,8200
BFLY,D,20230803,2.3,2.52,2.22,2.45,1732700
BFS,D,20230803,37.78,38.26,37.64,37.94,63300
BFS-D,D,20230803,22.35,22.3515,22.1,22.15,2100
BFS-E,D,20230803,21.955,22.3009,21.955,22.0025,2400
BFZ,D,20230803,11.4,11.44,11.2601,11.35,58700
BG,D,20230803,112.61,116.01,112.19,114.39,1680300
BGB,D,20230803,11.08,11.21,11.05,11.09,160700
BGH,D,20230803,13.26,13.26,13.13,13.15,136200
BGR,D,20230803,12.33,12.52,12.28,12.46,114700
BGS,D,20230803,12.84,13.325,12.78,13.28,1349900
BGSF,D,20230803,10.06,10.12,9.89,9.89,6000
BGT,D,20230803,11.91,11.97,11.87,11.94,57200
BGX,D,20230803,11.52,11.54,11.47,11.48,66500
BGY,D,20230803,5.34,5.38,5.3,5.32,333500
BH,D,20230803,202.92,204.98,202.7675,203.25,1300
BH.A,D,20230803,1004,1004,1000,1000,100
BHC,D,20230803,9.78,10.145,9.305,9.41,7439700
BHE,D,20230803,26.17,26.55,25.91,26.37,146100
BHG,D,20230803,13.22,15.461,13.22,14.95,121100
BHI.W,D,20230803,0.185,0.1857,0.17,0.1753,21400
BHIL,D,20230803,1.29,1.405,1.29,1.33,214800
BHK,D,20230803,10.53,10.53,10.39,10.42,180900
BHLB,D,20230803,22.57,22.86,22.28,22.72,126100
BHP,D,20230803,59.42,60.19,59.2193,59.83,2652600
BHR,D,20230803,3.33,3.37,3.25,3.29,362200
BHR-B,D,20230803,13.96,13.9634,13.9,13.91,2000
BHV,D,20230803,10.65,10.65,10.65,10.65,6100
BHVN,D,20230803,19.15,19.75,18.89,19.15,718000
BIG,D,20230803,9.3,10,9.295,9.69,1070600
BIGZ,D,20230803,8.04,8.18,8,8.09,520900
BILL,D,20230803,116.34,116.93,113.37,115.31,1454500
BIO,D,20230803,402.88,405,396.92,401.8,244500
BIP,D,20230803,33.47,33.47,31.81,31.86,1682600
BIP-A,D,20230803,17.35,17.35,17.35,17.35,700
BIP-B,D,20230803,16.96,16.96,16.9099,16.9421,14700
BIPC,D,20230803,42.75,43.25,41.4,41.69,1198100
BIPH,D,20230803,17.53,17.5401,17.38,17.51,2800
BIPI,D,20230803,17.13,17.13,16.9051,16.98,7600
BIT,D,20230803,14.77,14.83,14.683,14.77,106500
BJ,D,20230803,66.9,68.485,66.8,67.88,2062200
BK,D,20230803,45.14,45.77,44.965,45.56,5054800
BKD,D,20230803,3.78,3.87,3.75,3.85,1414400
BKDT,D,20230803,56.8,56.8,56.8,56.8,4100
BKE,D,20230803,35.72,36.35,35.6,35.91,271900
BKH,D,20230803,59.12,59.12,56.5975,57.83,956500
BKI,D,20230803,70.75,71.49,70.5,70.63,4968200
BKK.W,D,20230803,0.24,0.2624,0.21,0.22,11700
BKKT,D,20230803,1.5,1.55,1.48,1.52,1044800
BKN,D,20230803,11.67,11.67,11.41,11.45,41700
BKS.W,D,20230803,0.2175,0.2175,0.19,0.19,13100
BKSY,D,20230803,1.83,1.91,1.81,1.82,605700
BKT,D,20230803,11.98,11.99,11.94,11.94,33200
BKU,D,20230803,29,29.47,28.49,29.28,478200
BLCO,D,20230803,18.76,18.95,18.34,18.87,1218400
BLD,D,20230803,273.07,289.485,271.71,285.05,481300
BLDR,D,20230803,148.15,151.8,144.12,144.65,2121100
BLE,D,20230803,10.29,10.29,10.16,10.16,163200
BLK,D,20230803,710.48,712.88,705.62,710.17,585500
BLND,D,20230803,1.32,1.37,1.29,1.3,614100
BLW,D,20230803,13.12,13.19,13.01,13.03,61600
BLX,D,20230803,23.88,24.23,23.64,24.18,94600
BMA,D,20230803,24.39,24.67,23.81,24.12,129000
BMA.W,D,20230803,0.05,0.055,0.05,0.055,6300
BMAC,D,20230803,10.63,10.7,10.63,10.7,6400
BME,D,20230803,39.95,40.0999,39.76,39.82,30500
BMEZ,D,20230803,16.27,16.305,16.205,16.27,294000
BMI,D,20230803,162.07,164.27,161.755,163.61,103000
BML-G,D,20230803,20.37,20.395,20.28,20.395,3400
BML-H,D,20230803,20.03,20.11,20.0023,20.07,13200
BML-J,D,20230803,21.23,21.39,21.2,21.3054,8100
BML-L,D,20230803,20.56,20.7299,20.45,20.68,14700
BMN,D,20230803,24.77,24.8,24.7,24.8,4900
BMO,D,20230803,88.74,89.025,88.12,88.91,344300
BMY,D,20230803,61.46,61.465,60.45,61.23,6878800
BN,D,20230803,33.2,33.26,32.435,32.48,3924200
BNED,D,20230803,1.55,1.705,1.51,1.64,1204900
BNH,D,20230803,16.82,16.82,16.55,16.55,9900
BNJ,D,20230803,15.65,15.65,15.41,15.47,6400
BNL,D,20230803,16.91,16.91,16.015,16.39,3143800
BNRE,D,20230803,33.2,33.2,32.45,32.72,4900
BNS,D,20230803,48.19,48.2618,47.79,48.09,905600
BNY,D,20230803,10.29,10.29,9.97,10.11,66400
BOA.U,D,20230803,10.04,10.04,10.04,10.04,300
BOA.W,D,20230803,0.0299,0.0304,0.0299,0.0302,2900
BOAC,D,20230803,10.0399,10.0399,10.0399,10.0399,200
BOC,D,20230803,18.97,19.19,18.61,18.86,75800
BOD.W,D,20230803,0.0234,0.035,0.02,0.035,9100
BODY,D,20230803,0.495,0.495,0.472,0.474,93000
BOE,D,20230803,10,10.03,9.975,10,110800
BOH,D,20230803,53.72,54.555,52.54,53.73,503900
BOH-A,D,20230803,15.8,15.87,15.64,15.87,2500
BOND,D,20230803,89.85,90.0076,89.81,89.89,269900
BOOT,D,20230803,99.8,104.91,99.06,101.69,2158500
BORR,D,20230803,8.67,8.81,8.61,8.66,1354600
BOWL,D,20230803,11.71,12,11.62,11.78,1052000
BOX,D,20230803,30.38,30.45,30.2225,30.38,1277700
BP,D,20230803,36,36.58,35.78,36.46,7859100
BPT,D,20230803,7.27,8.1299,7.27,7.72,474500
BQ,D,20230803,1.39,1.4899,1.39,1.4643,1400
BR,D,20230803,166.39,166.83,164.985,165.9,392300
BRBR,D,20230803,36.1,36.4099,35.525,35.77,921900
BRC,D,20230803,51.12,51.58,50.65,51.47,622200
BRCC,D,20230803,4.21,4.24,4.11,4.16,547600
BRD,D,20230803,10.55,10.57,10.55,10.57,39300
BRD.T,D,20230803,0.026,0.026,0.02,0.02,1300
BRD.U,D,20230803,10.62,10.6687,10.6101,10.6687,800
BRD.W,D,20230803,0.06,0.0611,0.06,0.06,13700
