<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AEI,D,20240116,1.26,1.4,1.25,1.32,121000
AEIS,D,20240116,101.02,103.21,101.02,102.58,130800
AEMD,D,20240116,1.91,1.94,1.9,1.94,4700
AENT,D,20240116,1.4,1.55,1.21,1.35,148000
AENTW,D,20240116,0.0148,0.0279,0.014,0.0279,20400
AEP,D,20240116,81,81.5293,80.6703,80.98,6900700
AERT,D,20240116,2.6,2.88,2.59,2.8,313600
AEY,D,20240116,2.576,2.581,2.57,2.58,2300
AEYE,D,20240116,5.02,5.11,5,5.06,47600
AEZS,D,20240116,2,2.0539,1.9001,1.96,21100
AFARW,D,20240116,0.015,0.015,0.0126,0.015,22200
AFCG,D,20240116,12,12.14,11.83,11.9,138100
AFIB,D,20240116,0.193,0.1949,0.1718,0.1816,299000
AFJKU,D,20240116,10.28,10.28,10.28,10.28,900
AFMD,D,20240116,0.6536,0.6545,0.5955,0.6175,627700
AFRI,D,20240116,10.55,10.61,10.54,10.56,21300
AFRIW,D,20240116,1.39,1.5,1.33,1.5,4900
AFRM,D,20240116,41.1,42.48,40.31,40.98,10842500
AFYA,D,20240116,21.03,21.36,20.84,21.36,177700
AGAE,D,20240116,0.985,0.985,0.9201,0.9301,21300
AGBA,D,20240116,0.38,0.391,0.3703,0.3721,9500
AGBAW,D,20240116,0.0187,0.0187,0.0187,0.0187,200
AGEN,D,20240116,0.6856,0.7001,0.6,0.6129,11565000
AGFY,D,20240116,1.13,1.1625,1.13,1.14,8200
AGIO,D,20240116,22.57,22.7035,21.76,21.94,865300
AGMH,D,20240116,1.8,1.8099,1.56,1.56,4600
AGNC,D,20240116,9.98,10.05,9.87,9.94,12248200
AGNCL,D,20240116,22.23,22.3399,22.1976,22.2,16400
AGNCM,D,20240116,24.2,24.2,24.11,24.16,12900
AGNCN,D,20240116,25.45,25.458,25.32,25.36,23900
AGNCO,D,20240116,24.15,24.15,23.7747,24.15,21200
AGNCP,D,20240116,22.75,22.75,22.53,22.69,19400
AGNG,D,20240116,28.67,28.67,28.485,28.52,3300
AGRI,D,20240116,0.382,0.3859,0.365,0.368,200000
AGRIW,D,20240116,0.0052,0.0053,0.0051,0.0052,9900
AGRX,D,20240116,1.86,1.87,1.75,1.75,44800
AGYS,D,20240116,74.9,76.03,74,74.6,116100
AGZD,D,20240116,21.9,21.96,21.77,21.92,71100
AHCO,D,20240116,6.83,6.935,6.555,6.65,958900
AHG,D,20240116,1.2,1.445,1.12,1.41,372500
AHI,D,20240116,1.88,1.92,1.85,1.89,3900
AIA,D,20240116,53.78,53.78,53.285,53.35,60400
AIH,D,20240116,0.6873,0.6873,0.6003,0.6003,700
AIHS,D,20240116,0.421,0.4898,0.4,0.4888,77900
AIMD,D,20240116,1.63,1.63,1.5,1.56,54400
AIMDW,D,20240116,0.14,0.14,0.14,0.14,200
AIP,D,20240116,5.22,5.29,5.06,5.19,74200
AIQ,D,20240116,30.67,30.79,30.49,30.66,566500
AIRE,D,20240116,1.41,1.53,1.41,1.52,147900
AIRG,D,20240116,3.54,3.69,3.52,3.52,5700
AIRL,D,20240116,24.48,24.48,23.99,24.0662,500
AIRR,D,20240116,54.69,54.69,53.9401,54.37,32900
AIRS,D,20240116,7.57,8.03,7.28,7.95,91200
AIRT,D,20240116,15.39,15.664,15.28,15.29,2000
AIRTP,D,20240116,18.79,18.92,18.79,18.92,500
AISP,D,20240116,1.71,1.85,1.6,1.62,242100
AISPW,D,20240116,0.021,0.0522,0.016,0.04,18200
AITR,D,20240116,10.19,10.205,10.19,10.19,347500
AIXI,D,20240116,1.9456,1.9456,1.7603,1.825,153300
AKAM,D,20240116,117.58,118.9199,117.345,118.47,1334300
AKAN,D,20240116,0.46,0.495,0.46,0.475,175500
AKBA,D,20240116,1.55,1.5592,1.4,1.45,3667200
AKLI,D,20240116,0.38,0.38,0.35,0.3615,51700
AKRO,D,20240116,22.25,22.4778,21.8238,22.03,674300
AKTS,D,20240116,0.65,0.6529,0.5811,0.5909,484200
AKTX,D,20240116,2.83,2.99,2.83,2.88,5100
AKYA,D,20240116,4.99,5.08,4.42,4.44,318500
ALAR,D,20240116,11.3,12.24,10.72,11.67,263000
ALBT,D,20240116,0.43,0.44,0.42,0.42,7500
ALCE,D,20240116,1.22,1.23,1.16,1.23,85600
ALCO,D,20240116,28.36,28.4998,27.8201,28,38700
ALCY,D,20240116,10.48,10.48,10.48,10.48,100000
ALDX,D,20240116,3.15,3.31,3.1499,3.27,563900
ALEC,D,20240116,7.63,7.78,7.32,7.64,338000
ALGM,D,20240116,25.99,26.305,25.34,25.97,1090100
ALGN,D,20240116,268.5,268.915,264.58,267.46,467900
ALGS,D,20240116,0.73,0.7476,0.702,0.71,263700
ALGT,D,20240116,75.15,75.32,71.65,74.18,388200
ALHC,D,20240116,7.68,7.695,7.315,7.34,510400
ALIM,D,20240116,3.88,4.03,3.7801,3.9,160000
ALKS,D,20240116,27.87,27.8995,27.22,27.76,1217400
ALKT,D,20240116,24.74,25.01,24.34,24.67,252600
ALLK,D,20240116,1.22,1.35,1.15,1.19,30419900
ALLO,D,20240116,3.16,3.19,3.0111,3.13,2293900
ALLR,D,20240116,0.49,0.4999,0.47,0.485,147300
ALLT,D,20240116,1.53,1.54,1.46,1.54,39200
ALNT,D,20240116,28.26,28.28,27.5601,28.12,42000
ALNY,D,20240116,192.05,192.05,186.22,187.49,632800
ALOT,D,20240116,17.4583,17.4583,16.52,16.86,23400
ALPN,D,20240116,20.34,20.74,19.4667,20.63,953700
ALPP,D,20240116,0.6461,0.6856,0.6,0.6188,186000
ALRM,D,20240116,62.12,62.63,61.745,62.41,151900
ALRN,D,20240116,3.98,4.535,3.88,4.49,138900
ALRS,D,20240116,20.83,20.96,20.54,20.62,37200
ALSAW,D,20240116,0.01,0.01,0.008,0.0095,61000
ALT,D,20240116,12,12.07,10.5411,10.795,8471900
ALTI,D,20240116,6.428,6.8491,6.25,6.3,45400
ALTO,D,20240116,2.15,2.16,2.11,2.14,740200
ALTR,D,20240116,83.14,84.34,82.595,84.33,380800
ALTU,D,20240116,10.25,10.25,10.25,10.25,1000
ALTUW,D,20240116,0.0187,0.0195,0.0161,0.017,1700
ALTY,D,20240116,11.31,11.349,11.2721,11.31,6800
ALVO,D,20240116,12.16,12.45,12.16,12.42,7200
ALVR,D,20240116,0.675,0.678,0.6609,0.67,2382700
ALXO,D,20240116,14.11,14.26,13.65,13.97,220300
ALYA,D,20240116,1.5,1.5,1.46,1.48,42900
ALZN,D,20240116,0.97,0.97,0.931,0.933,27600
AMAL,D,20240116,25.7,25.7,25.15,25.35,119400
AMAM,D,20240116,27.91,27.97,27.55,27.68,1004800
AMAT,D,20240116,151.3,154.24,149.84,153.76,6528000
AMBA,D,20240116,55.79,56.12,54.7,55,664000
AMCX,D,20240116,18,18,16.95,17.13,366600
AMD,D,20240116,150.36,159.715,149.98,158.74,112711400
AMDS,D,20240116,15.05,15.05,14.07,14.11,45100
AMED,D,20240116,93.97,95.49,93.895,95.1,341100
AMEH,D,20240116,36.09,36.355,35.45,35.76,185700
AMGN,D,20240116,306.51,308,301.18,303.48,1996200
AMID,D,20240116,29.625,29.9,29.625,29.9,1500
AMKR,D,20240116,29.94,30.61,29.7,30.6,1026400
AMLI,D,20240116,1.16,1.18,1.11,1.11,429700
AMLX,D,20240116,15.64,15.815,15.32,15.52,952700
AMNB,D,20240116,46.53,46.62,46.06,46.06,23200
AMPG,D,20240116,1.9203,1.955,1.92,1.93,11200
AMPH,D,20240116,54,55.77,53.81,55.5,417900
AMPL,D,20240116,12.58,12.6525,12.24,12.5,317300
AMRK,D,20240116,28.19,28.66,28.05,28.59,237700
AMRN,D,20240116,1.2,1.21,1.095,1.11,3700000
AMRX,D,20240116,5.35,5.36,5.24,5.35,1181900
AMSC,D,20240116,10.04,10.0927,9.635,9.72,346400
AMSF,D,20240116,46.48,47.49,46.335,46.74,134600
AMST,D,20240116,2.88,2.88,2.65,2.73,11500
AMSWA,D,20240116,11.54,11.7,11.38,11.6,137800
AMTX,D,20240116,3.88,3.9,3.33,3.38,1047400
AMWD,D,20240116,89.65,90.02,88.89,90.02,79600
AMZD,D,20240116,17.235,17.4,17.1873,17.2916,11100
AMZN,D,20240116,153.53,154.99,152.15,153.16,41384600
AMZU,D,20240116,27.53,27.85,27.11,27.37,155200
ANAB,D,20240116,23.03,23.03,21.9301,22.27,301300
ANDE,D,20240116,52.42,52.82,51.74,52.05,203700
ANEB,D,20240116,2.4296,2.4296,2.4296,2.4296,200
ANGH,D,20240116,1.1,1.13,1.08,1.08,11300
ANGHW,D,20240116,0.037,0.0501,0.037,0.0501,3000
ANGI,D,20240116,2.26,2.3,2.15,2.3,1580100
ANGL,D,20240116,29.05,29.0517,28.91,28.97,1270100
ANGO,D,20240116,5.92,6.0023,5.79,5.94,1360000
ANIK,D,20240116,22.3,22.31,21.66,21.95,116900
ANIP,D,20240116,56.71,56.71,53.4746,55.41,86000
ANIX,D,20240116,4.54,5.025,4.54,5.02,613500
ANNX,D,20240116,4.13,4.61,4.07,4.41,5462800
ANSC,D,20240116,10.1,10.12,10.1,10.1,249200
ANSCU,D,20240116,10.19,10.22,10.19,10.22,20000
ANSCW,D,20240116,0.16,0.16,0.16,0.16,27000
ANSS,D,20240116,333.91,336.63,324.74,327.42,4532300
ANTE,D,20240116,0.7202,0.8,0.7202,0.7298,4900
ANTX,D,20240116,19.74,21.1225,19.65,20.37,231000
ANY,D,20240116,1.9,2.05,1.76,1.93,1452400
AOGOU,D,20240116,10.81,10.81,10.81,10.81,300
AOGOW,D,20240116,0.025,0.025,0.025,0.025,18900
AONC,D,20240116,5.22,5.4099,5.22,5.3101,7700
AONCW,D,20240116,0.22,0.22,0.22,0.22,200
AOSL,D,20240116,26.16,26.343,25.935,26.16,124500
AOTG,D,20240116,33.9301,33.9301,33.78,33.86,6200
AOUT,D,20240116,8.75,9.0599,8.6032,8.85,57800
APA,D,20240116,32.1,32.2,31.22,31.27,5331500
APAC,D,20240116,9.78,10.76,9.78,10.76,300
APACW,D,20240116,0.0603,0.0648,0.0603,0.0648,1000
APCX,D,20240116,1.71,1.7299,1.67,1.7,22700
APDN,D,20240116,0.61,0.63,0.6,0.6011,34900
APEI,D,20240116,11.71,11.93,10.94,10.995,197000
APGE,D,20240116,31.5,33.015,30.84,32.57,290300
API,D,20240116,2.7,2.7,2.59,2.62,332800
APLD,D,20240116,6.25,6.34,5.51,5.53,13293800
APLM,D,20240116,0.98,1.05,0.951,0.9974,275600
APLMW,D,20240116,0.03,0.04,0.0182,0.04,202100
APLS,D,20240116,69.22,69.22,66.12,66.3,1874600
APLT,D,20240116,2.45,2.54,2.34,2.5,1582600
APM,D,20240116,1.97,2.0004,1.7,1.79,5500
APOG,D,20240116,52.48,53.27,52.39,53.15,192000
APP,D,20240116,41.37,41.42,40.39,40.72,2131300
APPF,D,20240116,179.55,181.475,174,175.19,156100
APPN,D,20240116,33.18,33.36,32.47,32.96,308200
APPS,D,20240116,5.74,5.78,5.43,5.46,1605700
APRE,D,20240116,5.69,6.05,5.2,6.02,20900
APTM,D,20240116,10.74,10.74,10.725,10.73,6100
APTMU,D,20240116,10.73,10.73,10.73,10.73,100
APTMW,D,20240116,0.0765,0.08,0.0731,0.08,1700
APTO,D,20240116,2.26,2.4198,2.19,2.23,97000
APVO,D,20240116,0.16,0.1638,0.135,0.1455,430100
APWC,D,20240116,1.46,1.53,1.45,1.48,7600
APXI,D,20240116,11.25,11.26,11.25,11.26,13200
APYX,D,20240116,2.26,2.29,1.96,1.98,218400
AQB,D,20240116,2.26,2.2898,2.08,2.14,33600
AQMS,D,20240116,0.603,0.626,0.59,0.5911,466500
AQST,D,20240116,2.7,2.81,2.5,2.655,1437200
AQWA,D,20240116,16.02,16.03,15.89,15.97,4500
ARAV,D,20240116,0.1174,0.1198,0.1124,0.1124,1549000
ARAY,D,20240116,2.83,2.83,2.7699,2.78,223700
ARBB,D,20240116,1.41,1.49,1.41,1.42,26300
ARBE,D,20240116,1.88,1.918,1.82,1.82,47300
ARBK,D,20240116,2.09,2.23,2.03,2.09,914300
ARBKL,D,20240116,10.01,10.2501,9.612,10.105,9500
ARCB,D,20240116,116.59,117.38,115.489,116.13,196800
ARCC,D,20240116,20.35,20.37,20.13,20.18,4725900
ARCT,D,20240116,32.62,32.98,30.95,32.28,332200
ARDX,D,20240116,8.98,9.2,8.75,8.78,5974600
AREB,D,20240116,0.2395,0.2699,0.23,0.2593,606300
AREC,D,20240116,1.51,1.52,1.42,1.46,247300
ARGX,D,20240116,382.21,382.21,374.74,378.13,534500
ARHS,D,20240116,10.67,11.085,10.62,11.07,584800
ARIZR,D,20240116,0.3824,0.3824,0.166,0.166,9100
ARIZW,D,20240116,0.095,0.1015,0.095,0.097,4200
ARKO,D,20240116,7.95,7.9961,7.89,7.9,148100
ARKOW,D,20240116,0.96,0.975,0.93,0.9503,7500
ARKR,D,20240116,14.02,14.39,14.0002,14.35,2600
ARLP,D,20240116,22.38,22.4,21.5,21.68,616100
ARM,D,20240116,70,70,67.55,68.48,7090200
AROW,D,20240116,25.86,26.13,25.75,25.87,37400
ARQQ,D,20240116,0.48,0.49,0.44,0.448,890100
ARQQW,D,20240116,0.0719,0.072,0.0626,0.0666,2500
ARQT,D,20240116,3.65,3.69,3.345,3.47,4158000
ARRW,D,20240116,10.53,10.535,10.53,10.53,10200
ARRWW,D,20240116,0.08,0.112,0.07,0.085,70300
ARRY,D,20240116,13.98,14.11,13.2,13.35,6214600
ARTL,D,20240116,1.48,1.54,1.43,1.52,60800
ARTNA,D,20240116,37.98,38.02,36.61,36.78,46800
ARTW,D,20240116,2.09,2.09,2.045,2.045,1200
ARVL,D,20240116,1.05,1.09,1.01,1.04,97000
ARVN,D,20240116,37.76,38.42,35.985,38.1,620500
ARVR,D,20240116,33.81,33.81,33.81,33.81,100
ARWR,D,20240116,36.03,36.03,34.32,35.09,1381400
ARYD,D,20240116,11,11,11,11,1000
ASCA,D,20240116,10.94,10.97,10.94,10.97,7500
ASCB,D,20240116,10.9,10.92,10.9,10.92,4000
ASCBW,D,20240116,0.015,0.015,0.015,0.015,3500
ASET,D,20240116,30,30.04,29.84,29.8722,4300
ASLE,D,20240116,11.02,11.03,10.5,10.52,599000
ASLN,D,20240116,0.9454,0.9454,0.5667,0.5853,789300
ASMB,D,20240116,0.8,0.8071,0.78,0.7974,202200
ASML,D,20240116,707.99,711.3,702.5,706.5,913000
ASND,D,20240116,130.85,134.155,128.68,133.5,652500
ASNS,D,20240116,1.25,1.275,1.18,1.25,855700
ASO,D,20240116,61.88,63.78,61.375,63.64,1449500
ASPI,D,20240116,2,2.05,1.83,1.92,673900
ASPS,D,20240116,2.75,2.75,2.385,2.55,262000
ASRT,D,20240116,0.91,0.9498,0.89,0.9175,1134400
ASRV,D,20240116,3.11,3.13,3.11,3.11,400
ASST,D,20240116,0.4019,0.4119,0.38,0.3879,62000
ASTC,D,20240116,7.4,7.4936,7.4,7.41,3000
ASTE,D,20240116,33.79,34.22,33.71,33.75,203300
ASTI,D,20240116,0.84,0.84,0.786,0.786,80300
ASTL,D,20240116,9.41,9.42,9.27,9.34,706100
ASTLW,D,20240116,1.73,1.73,1.57,1.6,14900
ASTR,D,20240116,1.73,1.73,1.64,1.67,126700
ASTS,D,20240116,4.17,4.195,4.02,4.13,1607800
ASTSW,D,20240116,1.08,1.1,0.935,0.94,75200
ASUR,D,20240116,8.41,8.5,8.1607,8.27,214800
ASYS,D,20240116,4.02,4.12,3.96,4.1,164000
ATAI,D,20240116,1.98,1.99,1.83,1.86,1106800
ATAK,D,20240116,3.86,3.9,3.07,3.34,192900
ATAKR,D,20240116,0.18,0.2001,0.1358,0.1535,550600
ATAT,D,20240116,17.73,18.23,17.5,17.52,577400
ATCOL,D,20240116,23.77,24.1,23.75,23.9085,8300
ATEC,D,20240116,14.77,15.2166,14.57,15.05,2307600
ATER,D,20240116,0.2961,0.3165,0.2855,0.2896,325000
ATEX,D,20240116,30,30.24,29.56,29.94,96600
ATGL,D,20240116,12.71,14.09,11.5079,11.91,39100
ATHA,D,20240116,3.13,3.3202,3.081,3.16,579500
ATHE,D,20240116,1.9,2.0991,1.8,1.87,67500
ATIF,D,20240116,1,1.171,0.96,1.0038,25800
ATLC,D,20240116,35.08,35.54,34.65,35.52,6100
ATLCL,D,20240116,23.69,23.69,23.0001,23.57,10300
ATLCP,D,20240116,22.72,22.9,22.7,22.7,3000
ATLO,D,20240116,19.72,19.81,19.2,19.38,7700
ATLX,D,20240116,27.48,28.055,26.8305,26.98,42400
ATMC,D,20240116,10.79,10.79,10.79,10.79,100
ATMV,D,20240116,10.74,10.75,10.74,10.75,9300
ATNF,D,20240116,0.19,0.2075,0.1851,0.2,398400
ATNFW,D,20240116,0.0059,0.0059,0.0044,0.0055,7700
ATNI,D,20240116,36.84,37.615,36.815,37.21,31600
ATOM,D,20240116,6.61,6.72,6.407,6.62,175100
ATOS,D,20240116,0.9023,0.925,0.8553,0.8553,477800
ATPC,D,20240116,0.61,0.611,0.55,0.5508,87200
ATRA,D,20240116,0.7,0.7699,0.651,0.7131,4214300
ATRC,D,20240116,34.48,34.9407,33.7328,33.91,698400
ATRI,D,20240116,348.44,348.44,335.21,335.21,6400
ATRO,D,20240116,16.76,16.9079,16.17,16.32,163300
ATSG,D,20240116,16.2,16.34,15.93,15.94,391500
ATXG,D,20240116,1.25,1.26,1.2101,1.22,7500
ATXI,D,20240116,0.18,0.18,0.142,0.1548,2840700
ATXS,D,20240116,6.96,7.44,6.94,7.36,284700
AUBN,D,20240116,21.18,21.69,20.61,21.26,2500
AUDC,D,20240116,11.66,11.78,11.5,11.51,72900
AUGX,D,20240116,4.85,5.16,4.85,5.01,465100
AUID,D,20240116,9.48,9.62,9.28,9.6,6000
AUMI,D,20240116,25.66,25.66,25.0185,25.0185,5100
AUPH,D,20240116,7.7,8.1,7.56,7.8,3230600
AUR,D,20240116,3.22,3.275,3.14,3.17,3521800
AURA,D,20240116,8.27,8.37,7.87,8.07,84400
AUROW,D,20240116,0.34,0.3618,0.331,0.34,12600
AUTL,D,20240116,7.1,7.25,6.87,7.21,829100
AUUD,D,20240116,0.2531,0.2531,0.24,0.2443,24600
AUUDW,D,20240116,0.02,0.02,0.02,0.02,2200
AUVI,D,20240116,3.35,3.4,2.7,2.92,4641200
AUVIP,D,20240116,3.1,3.1,2.7128,2.77,2900
AVAH,D,20240116,2.33,2.37,2.22,2.29,74500
AVAV,D,20240116,127.01,127.01,121.33,122.41,304900
AVDL,D,20240116,14.83,15.005,14.36,14.88,919600
AVDX,D,20240116,11.18,11.28,10.89,10.93,2844100
AVGO,D,20240116,1112.34,1126.243,1098.63,1114.96,2614500
AVGR,D,20240116,2.81,2.8893,2.7,2.7001,16800
AVHI,D,20240116,10.92,10.92,10.92,10.92,100
AVHIW,D,20240116,0.0226,0.03,0.0226,0.0297,3700
AVIR,D,20240116,3.6,3.6,3.41,3.42,588800
AVNW,D,20240116,32.28,32.31,31.99,32.17,37600
AVO,D,20240116,10.06,10.1099,9.81,9.86,107500
AVPT,D,20240116,8.05,8.11,7.9,8.01,581300
AVPTW,D,20240116,1.12,1.12,1.09,1.0901,6100
AVRO,D,20240116,1.39,1.39,1.32,1.34,371500
AVT,D,20240116,46.85,47.0727,46.38,46.85,434600
AVTE,D,20240116,19.82,20.08,19.31,19.68,51800
AVTX,D,20240116,5.64,5.765,4.6,4.75,171700
AVXL,D,20240116,5.96,6.011,5.785,5.98,1276600
AWH,D,20240116,5.04,5.0443,4.71,4.91,17400
AWIN,D,20240116,0.11,0.1193,0.108,0.1116,1509900
AWINW,D,20240116,0.013,0.013,0.013,0.013,1000
AWRE,D,20240116,1.59,1.6162,1.57,1.59,21300
AXDX,D,20240116,2.76,3.05,2.7001,2.83,156800
AXGN,D,20240116,7.84,7.96,7.63,7.95,199600
AXNX,D,20240116,68.6,68.69,68.3,68.34,2042400
AXON,D,20240116,250.28,251.61,246.985,249.47,385200
AXSM,D,20240116,85,85.84,83.66,84.95,502300
AXTI,D,20240116,2.61,2.75,2.6,2.72,186000
AY,D,20240116,20.21,20.24,19.88,19.98,738200
AYRO,D,20240116,1.59,1.74,1.52,1.74,44300
AYTU,D,20240116,2.53,2.57,2.48,2.49,15000
AZ,D,20240116,1.02,1.15,0.9589,1.0697,216900
AZN,D,20240116,67.06,67.68,66.895,67.27,5618500
AZPN,D,20240116,198.56,200.15,197.03,198.4,148600
AZTA,D,20240116,64.31,66,63.95,65.7,336700
BABX,D,20240116,13.29,13.36,12.98,13.015,296000
BACK,D,20240116,2.19,2.34,2.14,2.25,42800
BAER,D,20240116,6.29,6.78,6.22,6.22,16000
BAFN,D,20240116,12.76,12.76,12.65,12.69,3200
BAND,D,20240116,13.5,13.7,13.39,13.49,139000
BANF,D,20240116,90.35,90.5586,88.18,88.32,77900
BANFP,D,20240116,25.55,25.55,25.55,25.55,200
BANL,D,20240116,1.5,1.79,1.3,1.51,4408200
BANR,D,20240116,49.43,49.955,49.18,49.61,135700
BANX,D,20240116,18.41,18.5266,18.26,18.35,12000
BAOS,D,20240116,3.59,3.6853,3.41,3.42,11200
BASE,D,20240116,23.15,23.88,22.72,23.75,391000
BATRA,D,20240116,42.24,42.24,41.71,42.09,28300
BATRK,D,20240116,39.16,39.265,38.8,39.1,283800
BAYA,D,20240116,10.08,10.09,10.08,10.09,52100
BBCP,D,20240116,7.82,7.87,7.52,7.6,85000
BBGI,D,20240116,0.9,0.9788,0.8617,0.93,32900
