<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
APTM,D,20230927,10.56,10.56,10.56,10.56,700
APTO,D,20230927,3.05,3.0889,2.92,2.93,31400
APVO,D,20230927,0.325,0.325,0.3105,0.3165,78900
APWC,D,20230927,1.33,1.33,1.33,1.33,700
APXI,D,20230927,10.99,10.995,10.99,10.995,5200
APYX,D,20230927,3.14,3.4,3.063,3.2,93300
AQB,D,20230927,0.24,0.2474,0.2282,0.2302,361400
AQMS,D,20230927,1.16,1.19,1.14,1.15,172600
AQST,D,20230927,1.52,1.57,1.49,1.52,216000
AQWA,D,20230927,14.12,14.16,14.12,14.16,400
ARAV,D,20230927,0.1365,0.1415,0.1316,0.1324,2698400
ARAY,D,20230927,2.83,2.845,2.69,2.73,593300
ARBB,D,20230927,1.86,1.91,1.83,1.89,5700
ARBE,D,20230927,2.17,2.2388,2.12,2.16,47300
ARBEW,D,20230927,0.2202,0.24,0.21,0.235,17200
ARBK,D,20230927,1.05,1.05,0.953,1,90900
ARBKL,D,20230927,6.91,7.1199,6.55,6.85,6000
ARCB,D,20230927,101.87,102.095,99.57,100.29,198900
ARCC,D,20230927,19.3,19.59,19.3,19.43,3538100
ARCE,D,20230927,13.76,13.85,13.74,13.76,430100
ARCT,D,20230927,26.93,27.72,26.85,27.2,241000
ARDX,D,20230927,4.1,4.1899,4,4.14,3865500
AREB,D,20230927,0.6709,0.6999,0.64,0.67,111900
AREBW,D,20230927,0.017,0.017,0.0119,0.014,4500
AREC,D,20230927,1.41,1.54,1.41,1.48,269200
ARGX,D,20230927,488.5,489.52,472.85,477.79,288700
ARHS,D,20230927,9.15,9.31,9.12,9.17,542000
ARIZ,D,20230927,10.73,10.74,10.72,10.73,202600
ARIZR,D,20230927,0.1089,0.1168,0.1089,0.1168,2000
ARKO,D,20230927,7.12,7.18,7.01,7.06,536300
ARKOW,D,20230927,1.05,1.065,1.0395,1.0399,11400
ARKR,D,20230927,15.4607,15.4607,15.2,15.2,2700
ARLP,D,20230927,21.55,22.18,21.55,22.13,585000
ARM,D,20230927,54.4,54.4099,51.7894,52.99,6866700
AROW,D,20230927,17.07,17.48,17.03,17.27,59100
ARQQ,D,20230927,0.5066,0.53,0.4977,0.5,704400
ARQQW,D,20230927,0.18,0.227,0.17,0.17,10800
ARQT,D,20230927,5.76,6.1699,5.32,5.58,923500
ARRW,D,20230927,10.48,10.48,10.47,10.47,77300
ARRWW,D,20230927,0.161,0.161,0.161,0.161,100
ARRY,D,20230927,23.04,23.61,23,23.43,3585000
ARTEW,D,20230927,0.035,0.0358,0.0306,0.0306,5200
ARTL,D,20230927,1.47,1.5511,1.47,1.51,17400
ARTNA,D,20230927,42.24,42.895,41.95,42.41,65000
ARTW,D,20230927,2.38,2.38,2.38,2.38,300
ARVL,D,20230927,1.18,1.22,1.15,1.2,162900
ARVN,D,20230927,20.89,21.3,20.38,20.4,329800
ARVR,D,20230927,28.692,28.692,28.692,28.692,100
ARWR,D,20230927,26.37,26.66,26.0822,26.39,668900
ASCA,D,20230927,10.8,10.8045,10.78,10.78,106800
ASET,D,20230927,28.44,28.455,28.3892,28.3892,200
ASLE,D,20230927,15.5,15.68,15.26,15.6,238600
ASLN,D,20230927,1.975,1.975,1.8401,1.85,50200
ASMB,D,20230927,0.91,0.92,0.88,0.884,59300
ASML,D,20230927,578,582.18,564.28,574.53,1477500
ASND,D,20230927,94.74,95.315,92.685,94.07,197500
ASNS,D,20230927,1.22,1.22,1.1202,1.18,803000
ASO,D,20230927,45.61,46.66,45.61,46.41,1387900
ASPA,D,20230927,10.9499,10.9499,10.9499,10.9499,200
ASPI,D,20230927,0.98,1.04,0.96,1.03,152200
ASPS,D,20230927,4.15,4.16,4,4.05,111400
ASRT,D,20230927,2.59,2.6799,2.59,2.63,1080100
ASRV,D,20230927,2.6,2.71,2.55,2.59,8300
ASST,D,20230927,0.49,0.56,0.48,0.544,57200
ASTC,D,20230927,10.22,10.64,10.1,10.16,4100
ASTE,D,20230927,46.93,48.34,46.82,47.44,83700
ASTI,D,20230927,6.41,6.68,5.51,5.51,74500
ASTL,D,20230927,6.76,6.94,6.76,6.92,557800
ASTLW,D,20230927,1.22,1.23,1.19,1.23,40900
ASTR,D,20230927,1.89,1.98,1.8,1.8,83800
ASTS,D,20230927,3.65,3.76,3.6119,3.7,1016500
ASTSW,D,20230927,1,1,0.9103,0.9103,14500
ASUR,D,20230927,9.05,9.33,8.92,9.26,254000
ASYS,D,20230927,7.33,7.55,7.31,7.32,14400
ATAI,D,20230927,1.3,1.34,1.28,1.34,371900
ATAK,D,20230927,10.9,10.9,10.851,10.851,200
ATAKW,D,20230927,0.0127,0.0147,0.0127,0.0147,126300
ATAT,D,20230927,18.75,18.75,18.14,18.46,158700
ATCOL,D,20230927,23.68,23.68,23.5,23.55,900
ATEC,D,20230927,12.55,13.02,12.48,12.98,1211900
ATER,D,20230927,0.31,0.3199,0.3071,0.319,209200
ATEX,D,20230927,32.06,32.46,31.61,31.69,295800
ATHA,D,20230927,2,2,1.895,1.9,68900
ATHE,D,20230927,2.45,2.5104,2.45,2.5104,1000
ATHX,D,20230927,0.35,0.3589,0.3105,0.3274,268000
ATIF,D,20230927,1.25,1.32,1.25,1.32,2200
ATLC,D,20230927,30.6,30.81,30.05,30.39,10900
ATLCL,D,20230927,22,22.2,21.4001,21.4001,2800
ATLCP,D,20230927,19.68,19.7,19.07,19.39,6800
ATLO,D,20230927,16.91,17.0332,16.38,16.51,30500
ATLX,D,20230927,27.9,30,27.04,29.44,141600
ATMVU,D,20230927,10.78,10.78,10.78,10.78,600
ATNF,D,20230927,0.6289,0.63,0.576,0.59,32100
ATNFW,D,20230927,0.014,0.0145,0.0111,0.0145,11400
ATNI,D,20230927,32.12,32.48,31.75,31.78,47600
ATOM,D,20230927,5.97,6.24,5.95,6.19,128500
ATOS,D,20230927,0.76,0.7823,0.6624,0.768,969500
ATRA,D,20230927,1.58,1.64,1.5009,1.52,774100
ATRC,D,20230927,42.48,43.28,42.08,42.94,453100
ATRI,D,20230927,400.46,420.61,399.3,420,9700
ATRO,D,20230927,15.58,15.92,15.5,15.86,124300
ATSG,D,20230927,20.69,20.89,20.49,20.86,322800
ATVI,D,20230927,94,94.1,93.71,93.92,9299200
ATXG,D,20230927,1.28,1.3299,1.25,1.27,29200
ATXI,D,20230927,0.7,0.722,0.6702,0.6925,36100
ATXS,D,20230927,8.44,8.815,8.1,8.36,133300
AUBN,D,20230927,21.35,21.8,20.8101,21.8,2300
AUDC,D,20230927,9.8,9.944,9.75,9.91,110700
AUGX,D,20230927,4.73,4.963,4.695,4.75,156900
AUID,D,20230927,7.61,8.0558,7.61,7.62,4200
AUPH,D,20230927,8.23,8.305,7.98,7.98,2309200
AUR,D,20230927,2.48,2.56,2.31,2.37,5535400
AURA,D,20230927,9.5,9.705,9.21,9.23,39400
AUROW,D,20230927,0.3697,0.38,0.294,0.36,26600
AUTL,D,20230927,2.32,2.41,2.31,2.32,135100
AUUD,D,20230927,0.322,0.335,0.322,0.3221,52800
AUVI,D,20230927,0.364,0.3732,0.34,0.343,44200
AUVIP,D,20230927,2.06,2.07,1.7,1.95,9400
AVAH,D,20230927,1.16,1.205,1.16,1.16,95600
AVAV,D,20230927,111.33,112.66,110.01,110.16,134300
AVDL,D,20230927,11.2,11.35,10.65,10.74,342800
AVDX,D,20230927,9.02,9.28,9,9.22,2038600
AVGO,D,20230927,819.26,823.68,804.3802,816.81,1535200
AVGR,D,20230927,7.6,7.9,6.41,6.57,524500
AVHI,D,20230927,10.66,10.66,10.66,10.66,500
AVID,D,20230927,26.83,26.88,26.8,26.8,276300
AVIR,D,20230927,3.08,3.125,3.06,3.08,345500
AVNW,D,20230927,32,32.165,30.87,31,100600
AVO,D,20230927,9.73,9.9207,9.39,9.52,134400
AVPT,D,20230927,6.47,6.74,6.45,6.68,496300
AVPTW,D,20230927,0.97,0.971,0.9502,0.9505,7000
AVRO,D,20230927,1.55,1.58,1.52,1.54,167300
AVT,D,20230927,47.21,47.84,47.21,47.61,354600
AVTA,D,20230927,25.64,25.64,25.57,25.58,576800
AVTE,D,20230927,13.01,13.73,13.01,13.62,29300
AVTX,D,20230927,0.147,0.1744,0.135,0.1694,158737700
AVXL,D,20230927,6.83,6.95,6.665,6.81,547900
AWH,D,20230927,5.6,5.65,5.19,5.43,74200
AWIN,D,20230927,0.12,0.1279,0.113,0.118,1268700
AWINW,D,20230927,0.0243,0.0249,0.0225,0.0247,23300
AWRE,D,20230927,1.42,1.46,1.35,1.37,38600
AXDX,D,20230927,5.11,5.35,5.11,5.22,7100
AXGN,D,20230927,4.79,5.05,4.63,5,611700
AXLA,D,20230927,7.07,7.33,6.52,6.91,197300
AXNX,D,20230927,55.27,56.15,55.0401,55.84,308700
AXON,D,20230927,190.85,195.71,190.69,194.65,617800
AXSM,D,20230927,72.75,74.35,72.03,72.27,341200
AXTI,D,20230927,2.35,2.365,2.31,2.34,88100
AY,D,20230927,20.4,20.5855,19.11,19.13,1104900
AYRO,D,20230927,2.39,2.4599,2.2203,2.32,34200
AYTU,D,20230927,1.68,1.9299,1.66,1.92,178900
AZ,D,20230927,1.57,1.625,1.49,1.53,28500
AZN,D,20230927,68.65,68.72,67.4,67.94,3846200
AZPN,D,20230927,199.01,202.255,198.95,201.14,163300
AZTA,D,20230927,48.39,48.595,46.95,47.9,1165800
BABX,D,20230927,19.65,19.659,19.35,19.57,11000
BACK,D,20230927,1.85,1.9,1.84,1.8502,15200
BAER,D,20230927,8.69,8.69,7.85,8.16,29300
BAERW,D,20230927,0.3,0.3123,0.3,0.3,13600
BAFN,D,20230927,12.5,12.5,11.04,11.95,11600
BAND,D,20230927,11.38,11.73,11.08,11.21,135200
BANF,D,20230927,86.74,87.11,85.495,86.54,66000
BANL,D,20230927,1.23,1.2601,1.21,1.24,22800
BANR,D,20230927,41.73,41.84,41.14,41.34,90500
BANX,D,20230927,17.54,17.73,17.03,17.16,26800
BAOS,D,20230927,5.04,5.06,4.9,4.9,13100
BASE,D,20230927,17,17.43,17,17.19,155500
BATRA,D,20230927,39.38,39.4413,38.43,38.49,77100
BATRK,D,20230927,36.01,36.1064,35.46,35.5,290200
BBCP,D,20230927,8.76,8.9444,8.68,8.73,54800
BBGI,D,20230927,0.9,0.92,0.8615,0.8653,11300
BBH,D,20230927,156.04,156.5086,155.265,156.0543,3900
BBIO,D,20230927,26.86,27.315,25.94,26.34,1804900
BBLG,D,20230927,0.75,0.75,0.7,0.72,24300
BBLGW,D,20230927,8.85,12.11,8.85,10.18,4200
BBSI,D,20230927,90.57,92.9,90.39,92.21,34400
BCAB,D,20230927,1.74,1.85,1.74,1.82,294900
BCAL,D,20230927,14.54,14.54,14.225,14.26,13600
BCAN,D,20230927,0.97,1.0099,0.891,1.0099,68100
