<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ADX,D,20231027,16.02,16.0515,15.805,15.85,128300
AEE,D,20231027,76.63,77.035,75.14,75.38,1582100
AEFC,D,20231027,18.82,18.83,18.69,18.7,25800
AEG,D,20231027,4.8,4.8,4.69,4.71,1597700
AEL,D,20231027,53.19,53.31,52.74,52.77,769000
AEL-A,D,20231027,20.86,21,20.64,20.67,19000
AEL-B,D,20231027,22.78,22.93,22.41,22.45,22700
AEM,D,20231027,47.6,48.84,47.04,48.79,3628900
AENZ,D,20231027,2.1,2.18,2,2.18,1300
AEO,D,20231027,17.76,18.1,17.2925,17.39,3726400
AER,D,20231027,59.97,61.85,58.89,59.44,4087100
AES,D,20231027,14.81,14.96,14.5316,14.75,18329700
AESC,D,20231027,59.34,59.43,58.8303,59.08,966700
AESI,D,20231027,19.05,19.31,18.735,18.94,371200
AEV.W,D,20231027,0.0365,0.04,0.0365,0.0399,1600
AEVA,D,20231027,0.54,0.5477,0.5023,0.5147,690200
AFB,D,20231027,9.03,9.08,9,9.04,51300
AFG,D,20231027,109.34,109.34,106.62,107.41,258700
AFGB,D,20231027,22,22,21.6101,21.86,5700
AFGC,D,20231027,18.79,19.0726,18.42,18.89,8100
AFGD,D,20231027,20.52,20.6215,20.23,20.33,15600
AFGE,D,20231027,17.05,17.11,16.61,16.61,4500
AFL,D,20231027,77.32,77.57,75.928,76.49,2508100
AFT,D,20231027,12.61,12.665,12.54,12.64,103300
AG,D,20231027,5.41,5.48,5.25,5.48,5115600
AGCO,D,20231027,112.76,113.2899,110.13,110.64,644600
AGD,D,20231027,8.24,8.3,8.2,8.23,62500
AGI,D,20231027,12.58,12.83,12.3,12.82,2937700
AGL,D,20231027,18.24,18.43,17.95,18.06,973300
AGM,D,20231027,145.06,146,143.72,144.94,39700
AGM-C,D,20231027,24.9,24.9,24.8998,24.9,300
AGM-D,D,20231027,20.4,20.47,20.3,20.41,2000
AGM-E,D,20231027,20.73,20.8,20.73,20.8,1000
AGM-F,D,20231027,19.61,19.61,19.15,19.498,6200
AGM-G,D,20231027,17.9,18.0699,17.9,18.0699,700
AGM.A,D,20231027,112.39,117.57,112.39,117.57,700
AGO,D,20231027,60.57,60.65,59.98,60.34,213100
AGR,D,20231027,29.43,29.61,28.965,29.07,1150000
AGRO,D,20231027,10.91,10.99,10.755,10.8,301300
AGS,D,20231027,7.13,7.26,7.05,7.19,155400
AGTI,D,20231027,5.34,5.51,5.22,5.28,385600
AGX,D,20231027,44.88,44.88,44.26,44.59,64300
AHH,D,20231027,10.12,10.24,9.86,9.91,265300
AHH-A,D,20231027,20.2,20.22,19.55,19.875,900
AHL-C,D,20231027,25.09,25.2238,25.09,25.12,14900
AHL-D,D,20231027,17.2,17.2,16.75,16.75,14700
AHL-E,D,20231027,16.24,16.24,15.88,15.9,12300
AHT,D,20231027,2.07,2.07,1.92,1.97,391000
AHT-D,D,20231027,12.2,12.38,11.71,12.09,7700
AHT-F,D,20231027,10.04,10.04,9.57,9.99,4900
AHT-G,D,20231027,12.87,12.87,12.87,12.87,100
AHT-I,D,20231027,10.5,10.5,10.3211,10.3211,700
AI,D,20231027,26,26.04,24.542,24.85,3712600
AIC,D,20231027,24.2,24.2,24.04,24.1,6300
AIF,D,20231027,12.52,12.58,12.52,12.54,68800
AIG,D,20231027,60.8,60.87,59.12,59.53,3097600
AIG-A,D,20231027,21.74,21.85,21.59,21.71,33900
AIN,D,20231027,80.37,80.37,78.2,78.48,81000
AIO,D,20231027,15.22,15.25,15.09,15.13,90000
AIR,D,20231027,58.11,58.3271,56.59,56.94,100400
AIRC,D,20231027,30.06,30.06,28.7,28.72,1071800
AIT,D,20231027,154.9,157.36,150.065,150.75,270200
AIU,D,20231027,1,1.04,1,1.02,13600
AIV,D,20231027,5.94,5.98,5.75,5.77,1280000
AIZ,D,20231027,148.24,148.475,145.48,146.04,365500
AIZN,D,20231027,18.61,18.77,18.49,18.64,17300
AJG,D,20231027,234,234,226.785,228.24,900500
AJX,D,20231027,4.28,4.28,4.08,4.14,391300
AJXA,D,20231027,24.01,24.01,23.9,23.96,7900
AKA,D,20231027,6.51,7.4,6.51,7.28,15900
AKO.A,D,20231027,9.7,10.3,9.7,9.78,3100
AKO.B,D,20231027,11.94,11.99,11.55,11.67,10500
AKR,D,20231027,13.73,13.75,13.34,13.43,739800
AL,D,20231027,34.09,34.6,33.68,33.77,1419700
AL-A,D,20231027,23.72,24.08,23.7,23.72,13700
ALB,D,20231027,136.79,138.35,133.81,134.44,1508100
ALC,D,20231027,70.14,70.26,69.55,70.02,707700
ALCC,D,20231027,10.29,10.29,10.27,10.29,129100
ALE,D,20231027,53.6,53.84,52.3,52.59,226400
ALEX,D,20231027,16.02,16.02,15.595,15.67,175400
ALG,D,20231027,161.89,161.89,157.74,158.93,49800
ALIT,D,20231027,6.71,6.75,6.53,6.54,4043800
ALK,D,20231027,31.95,31.95,31.03,31.25,2099200
ALL,D,20231027,124.62,124.81,122.53,123.3,2431600
ALL-B,D,20231027,25.75,25.85,25.6,25.6,20200
ALL-H,D,20231027,19.45,19.45,19.1,19.13,87600
ALL-I,D,20231027,18.5993,18.5993,18.28,18.4,17900
ALL-J,D,20231027,25.71,25.79,25.56,25.63,75200
ALLE,D,20231027,97.12,98.44,96.9,97.43,748000
ALLG,D,20231027,1.73,1.73,1.6,1.64,39300
ALLY,D,20231027,23.66,24.035,23.42,23.53,4267600
ALSN,D,20231027,51.23,51.99,50.59,51.89,980600
ALT-A,D,20231027,25.65,25.9707,25.4,25.6807,2400
ALTG,D,20231027,9.37,9.6,9.06,9.16,249300
ALU.W,D,20231027,0.7,0.825,0.6931,0.825,1900
ALUR,D,20231027,4.27,4.4,4.23,4.27,8900
ALV,D,20231027,94.75,94.84,92.17,92.41,886900
ALX,D,20231027,183.01,183.5,179.25,179.25,10400
AM,D,20231027,12.41,12.41,12.095,12.14,2554100
AMB.T,D,20231027,0.0849,0.0849,0.0752,0.0752,11400
AMBC,D,20231027,11.66,11.79,11.61,11.75,478200
AMBP,D,20231027,3.18,3.33,3.14,3.25,3346900
AMC,D,20231027,9.27,9.66,9.13,9.15,13892200
AMCR,D,20231027,8.73,8.77,8.645,8.66,7101800
AME,D,20231027,139.54,140.66,138.86,139.22,818600
AMG,D,20231027,123.97,123.97,121.57,122.59,180600
AMH,D,20231027,32.15,32.195,31.36,31.49,3658100
AMH-G,D,20231027,21.54,21.6,21.46,21.5,3800
AMH-H,D,20231027,22.65,22.7105,22.3847,22.52,6400
AMK,D,20231027,23.41,23.41,22.92,23.18,91600
AMN,D,20231027,75.51,75.89,74.815,75.7,395800
AMP,D,20231027,315.85,316.58,309.48,310.56,596800
AMP.V,D,20231027,0.16,0.1775,0.15,0.1699,42600
AMPS,D,20231027,5.25,5.27,4.825,4.84,1189300
AMPX,D,20231027,2.72,2.8,2.715,2.8,205200
AMPY,D,20231027,7.1,7.13,6.8801,7.08,288800
AMR,D,20231027,220.73,222.95,218.63,220.37,119200
AMRC,D,20231027,26.35,27.655,25.49,27.26,608300
AMRX,D,20231027,3.83,3.8825,3.75,3.77,844800
AMT,D,20231027,175.5,176.03,170.2,171.99,2829500
AMTB,D,20231027,17.76,17.92,17.39,17.63,42000
AMTD,D,20231027,0.78,0.8294,0.75,0.76,71400
AMWL,D,20231027,1.07,1.1,1,1.08,1493800
AMX,D,20231027,16.95,17.03,16.7,16.71,2309900
AN,D,20231027,135,135.9996,129.155,130.54,866800
ANET,D,20231027,171.47,177,170.87,176.19,2789400
ANF,D,20231027,59.8,61.665,58.36,58.72,1948300
ANVS,D,20231027,8.39,9.1,8,8.01,37500
AOD,D,20231027,7.05,7.085,7.015,7.03,419300
AOMR,D,20231027,8.32,8.35,8.1,8.3,21500
AON,D,20231027,309.01,313.035,300.41,306.88,1899100
AORT,D,20231027,12.44,12.56,12.2,12.33,144600
AOS,D,20231027,69.66,69.84,67.46,67.81,1586700
AP,D,20231027,2.66,2.74,2.66,2.74,10400
APAM,D,20231027,33.02,33.13,32.12,32.23,528700
APCA,D,20231027,11.01,11.01,11.01,11.01,100
APD,D,20231027,276.95,279.69,275.2,276.15,648100
APG,D,20231027,25.53,25.66,25.12,25.45,1640500
APG.U,D,20231027,10.49,10.57,10.49,10.56,2200
APGB,D,20231027,10.55,10.56,10.55,10.55,71000
APH,D,20231027,79.79,80.39,78.96,79.31,2155600
APLE,D,20231027,15.42,15.54,14.815,14.93,2222700
APO,D,20231027,81.06,81.615,79.84,80.35,1653500
APO-A,D,20231027,50.05,50.05,49.4,49.46,209000
APOS,D,20231027,25.59,25.74,25.54,25.74,50600
APTV,D,20231027,89.02,89.05,85.55,86.01,2188900
AQN,D,20231027,5.08,5.09,4.99,5.03,4636400
AQNA,D,20231027,25.1,25.105,25.07,25.08,12100
AQNB,D,20231027,24.23,24.65,24.04,24.11,23500
AQNU,D,20231027,18.93,18.93,18.53,18.7,17700
AR,D,20231027,29.62,29.74,28.51,28.89,7586000
ARC,D,20231027,2.82,2.8402,2.78,2.79,102900
ARCH,D,20231027,151.91,154.95,151.49,152.92,421600
ARCO,D,20231027,9.31,9.35,9.07,9.12,361600
ARDC,D,20231027,11.9,11.95,11.83,11.93,77200
ARE,D,20231027,94.63,94.63,91.23,91.66,1076500
ARES,D,20231027,101.48,102.245,99.27,100.84,933100
ARG-A,D,20231027,22.41,22.655,22.25,22.27,13800
ARGD,D,20231027,20.54,20.7013,20.42,20.4202,1200
ARGO,D,20231027,29.79,29.83,29.79,29.82,112400
ARI,D,20231027,9.45,9.49,9.22,9.33,743200
ARIS,D,20231027,8,8.3,7.835,8.24,245200
ARL,D,20231027,12.24,12.24,11.86,12.01,3000
ARLO,D,20231027,8.2,8.28,8.09,8.15,1105800
ARMK,D,20231027,26.81,27.055,26.545,26.67,2712800
AROC,D,20231027,12.76,12.82,12.455,12.51,1153200
ARR,D,20231027,13.83,13.97,13.5711,13.68,1760300
ARR-C,D,20231027,18.57,18.65,18.11,18.11,4300
ARW,D,20231027,112.41,112.99,110.79,111.8,392600
ASA,D,20231027,13.4,13.7792,13.35,13.73,103600
ASAI,D,20231027,11.77,11.95,11.08,11.16,681800
ASAN,D,20231027,18.53,18.86,17.885,18.07,1494300
ASB,D,20231027,16.15,16.225,15.87,16.07,2278200
ASB-E,D,20231027,17.38,17.38,17.0501,17.0501,2900
ASB-F,D,20231027,16.62,16.62,16.6,16.6,1200
ASBA,D,20231027,19.52,19.69,19.38,19.69,27800
ASC,D,20231027,13.77,14,13.64,13.99,422100
ASG,D,20231027,4.53,4.5398,4.47,4.48,155300
ASGI,D,20231027,15.18,15.305,14.96,15.02,73600
ASGN,D,20231027,81.24,81.805,79.32,80.93,388500
ASH,D,20231027,76.17,76.17,75.06,75.31,246400
ASIX,D,20231027,28.17,28.82,27.65,27.78,146200
ASPN,D,20231027,7.79,7.84,7.365,7.52,674600
ASR,D,20231027,210.52,211.195,205.25,209.01,159600
ASX,D,20231027,7.52,7.56,7.42,7.48,5024100
ATC-D,D,20231027,24.17,24.17,22.6501,23.83,3300
ATC-H,D,20231027,22.2,22.3,21.77,22.3,11600
ATC-I,D,20231027,24.99,24.995,24.99,24.99,7500
ATEN,D,20231027,10.95,11.105,10.77,10.8,713700
ATGE,D,20231027,48,50.7,46.7,49.98,1037300
ATH-A,D,20231027,20.58,20.58,20.146,20.2,46400
ATH-B,D,20231027,18.56,18.99,18.33,18.33,18300
ATH-C,D,20231027,23.68,23.68,23.45,23.46,34300
ATH-D,D,20231027,16.13,16.13,15.78,15.85,11900
ATH-E,D,20231027,24.63,24.6796,24.24,24.24,10700
ATHM,D,20231027,27.04,27.135,26.6,26.83,329900
ATI,D,20231027,37.81,38,36.78,37.59,1505800
ATIP,D,20231027,7.29,7.32,7.23,7.32,1000
ATKR,D,20231027,124.13,124.74,122.12,123.22,302600
ATMU,D,20231027,19.12,19.12,18.63,18.79,491800
ATO,D,20231027,108.5,109.09,105.445,106.12,846700
ATR,D,20231027,123.47,123.84,120.36,121.17,364000
ATS,D,20231027,34.4,34.64,34.07,34.53,71900
ATUS,D,20231027,2.82,2.86,2.65,2.71,6465900
AU,D,20231027,19.06,19.205,18.68,19.18,1677100
AUB,D,20231027,28.5,28.59,27.63,28.07,352600
AUB-A,D,20231027,19.45,19.8899,19.3,19.31,12500
AVA,D,20231027,32.15,32.21,31.54,31.83,648900
AVAL,D,20231027,2.35,2.35,2.23,2.25,16800
AVB,D,20231027,167.92,169.31,161.98,162.59,1053400
AVD,D,20231027,8.98,9.33,8.78,9.32,402600
AVK,D,20231027,9.35,9.37,9.24,9.27,137000
AVNS,D,20231027,17.77,18.04,17.235,17.81,332700
AVNT,D,20231027,31.68,31.68,31,31.18,292900
AVTR,D,20231027,20.56,20.62,17.6,17.83,25750800
AVY,D,20231027,171.64,172.84,169.85,170.54,476700
AWF,D,20231027,9.29,9.33,9.27,9.3,152000
AWI,D,20231027,73.19,73.94,72.3,73,507000
AWK,D,20231027,117.71,118.01,115.8955,116.39,843900
AWP,D,20231027,3.19,3.19,3.135,3.15,365500
AWR,D,20231027,78.4,78.4,77.22,77.56,131000
AX,D,20231027,36.64,37.24,33.28,34.85,2409100
AXL,D,20231027,7.15,7.15,6.81,6.83,1679200
AXP,D,20231027,143.85,143.96,141.025,141.31,3442400
AXR,D,20231027,16.65,16.7,16.48,16.7,6500
AXS,D,20231027,56.04,56.33,54.8,55.03,472100
AXS-E,D,20231027,19.9,19.9,19.53,19.53,25100
AXTA,D,20231027,25.89,25.89,25.365,25.42,1615000
AYI,D,20231027,158.94,158.94,156.84,158.31,348800
AYX,D,20231027,31.86,32.22,31.29,31.46,1229800
AZEK,D,20231027,25.57,25.76,25.03,25.21,964600
AZO,D,20231027,2438.53,2460,2425,2446.17,150900
AZUL,D,20231027,8.2,8.24,7.58,7.59,1362400
AZZ,D,20231027,46.58,47.07,45.62,46.46,179100
B,D,20231027,27,27.52,19.96,20.14,2385000
BA,D,20231027,180,182.3299,179.01,179.69,4606300
BABA,D,20231027,83.87,84.12,82.48,82.82,10795500
BAC,D,20231027,26.07,26.07,24.96,25.17,64709300
BAC-B,D,20231027,23.24,23.2603,22.98,22.98,141500
BAC-E,D,20231027,20.15,20.19,20,20,17100
BAC-K,D,20231027,22.1,22.14,21.9,21.9,71200
BAC-L,D,20231027,1061.03,1062.89,1051.98,1055,3800
BAC-M,D,20231027,20.85,20.9799,20.73,20.73,139500
BAC-N,D,20231027,19.43,19.56,19.32,19.35,148500
BAC-O,D,20231027,16.89,16.89,16.73,16.74,54300
BAC-P,D,20231027,15.99,15.99,15.75,15.75,42400
BAC-Q,D,20231027,16.59,16.62,16.44,16.44,165000
BAC-S,D,20231027,18.52,18.52,18.32,18.33,39500
BAH,D,20231027,117.48,118.7463,114.69,117.36,1821400
BAK,D,20231027,7.26,7.37,6.985,7,598800
BALL,D,20231027,47.02,47.24,46.315,47.06,3928300
BALY,D,20231027,8.75,8.9499,8.56,8.65,390200
BAM,D,20231027,29.88,29.9112,28.84,28.95,1719800
BANC,D,20231027,11.1,11.23,10.53,10.82,3564100
BAP,D,20231027,128.42,128.42,124.39,125.12,188300
BAR.W,D,20231027,0.0701,0.09,0.0651,0.0857,16400
BARK,D,20231027,1.06,1.085,1.01,1.03,335500
BAX,D,20231027,32.68,32.765,32.06,32.16,4608800
BB,D,20231027,3.47,3.51,3.38,3.41,3921100
BBA.W,D,20231027,0.34,0.39,0.3,0.31,86600
BBAI,D,20231027,1.28,1.2997,1.23,1.25,696000
BBAR,D,20231027,4.24,4.29,4.12,4.15,467000
BBD,D,20231027,2.96,2.98,2.86,2.87,21931800
BBDC,D,20231027,8.75,8.78,8.6,8.66,268300
BBDO,D,20231027,2.62,2.62,2.51,2.51,6200
BBN,D,20231027,14.56,14.635,14.5,14.615,172800
BBU,D,20231027,13.05,13.05,12.445,12.53,18000
BBUC,D,20231027,14.52,14.52,14,14.16,64000
BBVA,D,20231027,7.92,7.92,7.77,7.79,797100
BBW,D,20231027,24.55,24.68,24.29,24.42,221400
BBWI,D,20231027,28.72,29.435,28.14,28.29,3060900
BBY,D,20231027,65.86,66.55,64.1,64.41,2223200
BC,D,20231027,67.9,69.44,67.8,68.11,796500
BC-A,D,20231027,22.69,22.76,22.42,22.42,10500
BC-B,D,20231027,23.45,23.85,23.34,23.6,4700
BC-C,D,20231027,22.42,22.42,22.17,22.17,3600
BCAT,D,20231027,13.8,13.86,13.7001,13.71,207900
BCC,D,20231027,91.66,93.55,90.5051,92.97,450200
BCE,D,20231027,37.22,37.22,36.59,36.65,1919200
BCH,D,20231027,19.56,19.73,19.51,19.64,69100
BCO,D,20231027,66.29,66.29,64.97,65.71,229500
BCS,D,20231027,6.35,6.36,6.23,6.24,15422700
BCSF,D,20231027,14.64,14.85,14.64,14.69,191800
BCX,D,20231027,8.67,8.72,8.6018,8.62,208700
BDC,D,20231027,71.71,71.71,70.26,70.64,204100
BDJ,D,20231027,6.98,7.03,6.9201,6.94,567300
BDN,D,20231027,3.8,3.83,3.71,3.75,1897700
BDX,D,20231027,254.07,254.8777,250.36,251.6,1061000
BE,D,20231027,10.82,10.87,9.68,9.78,7264700
BEDU,D,20231027,1.09,1.09,1.06,1.06,400
BEKE,D,20231027,15.73,15.835,15.34,15.51,3974600
BEN,D,20231027,22.76,22.78,22.375,22.45,3558800
BEP,D,20231027,21.89,21.89,21.205,21.42,355900
BEP-A,D,20231027,16.27,16.27,15.4,15.42,11500
BEPC,D,20231027,23.61,23.73,22.94,23.09,772100
BEPH,D,20231027,13.34,13.69,13.13,13.28,30900
BEPI,D,20231027,14.31,14.31,13.88,14,26600
BERY,D,20231027,54.96,55.19,54.22,54.48,788600
BEST,D,20231027,2.17,2.32,2.15,2.26,7700
BF.A,D,20231027,57.32,57.33,56.1,56.21,41100
BF.B,D,20231027,56.11,56.18,54.87,55.04,1355000
BFA.W,D,20231027,0.07,0.07,0.066,0.066,5600
BFAC,D,20231027,10.84,10.85,10.83,10.84,385600
BFAM,D,20231027,73.93,74.92,72,72.18,518500
BFH,D,20231027,27.1,27.485,26.45,26.77,705600
BFK,D,20231027,8.56,8.65,8.56,8.63,154200
BFL.W,D,20231027,0.0446,0.065,0.0339,0.034,44600
BFLY,D,20231027,0.815,0.8384,0.7801,0.7855,1223700
BFS,D,20231027,34.65,34.65,33.79,34.09,31800
BFS-D,D,20231027,19.1603,19.1603,19.0738,19.16,2000
BFS-E,D,20231027,18.91,18.91,18.9,18.9,1800
BFZ,D,20231027,9.87,9.927,9.87,9.91,43600
BG,D,20231027,105.88,106.67,104.32,105.42,1007600
BGB,D,20231027,10.56,10.56,10.465,10.48,137400
BGH,D,20231027,12.04,12.0525,12,12,45400
BGR,D,20231027,12.69,12.69,12.39,12.44,70900
BGS,D,20231027,8.67,8.72,8.49,8.61,758500
BGSF,D,20231027,9.31,9.35,9.215,9.31,5200
BGT,D,20231027,11.3,11.42,11.2301,11.37,102700
BGX,D,20231027,10.93,11.055,10.91,10.94,29800
BGY,D,20231027,4.71,4.74,4.68,4.68,290900
BH,D,20231027,144.99,147,143.51,144.66,1400
BH.A,D,20231027,735.22,735.22,711,711,100
BHC,D,20231027,6.69,6.7,6.53,6.57,1948100
BHE,D,20231027,23.82,24.135,23.77,24.05,209500
BHG,D,20231027,7.22,7.39,6.917,6.93,40500
BHI.W,D,20231027,0.034,0.0375,0.0335,0.0335,65600
BHIL,D,20231027,0.1949,0.25,0.1439,0.16,4471800
BHK,D,20231027,9.19,9.21,9.02,9.2,157200
BHLB,D,20231027,19.52,19.58,19.075,19.34,233000
BHP,D,20231027,57.58,57.69,56.915,57.19,2595500
BHR,D,20231027,2.71,2.71,2.45,2.55,560800
BHR-B,D,20231027,11.39,11.39,10.7106,11.05,1500
BHR-D,D,20231027,15.9,15.9,15.8,15.81,1300
BHV,D,20231027,8.85,8.92,8.85,8.91,2100
BHVN,D,20231027,28.1,28.2,26.6878,26.84,1433600
BIG,D,20231027,4.51,4.65,4.25,4.3,742000
BIGZ,D,20231027,6.29,6.32,6.23,6.23,1084100
BILL,D,20231027,91.23,91.75,89.09,89.52,1484000
BIO,D,20231027,274.4,276.2653,266.19,270.68,847600
BIO.B,D,20231027,271,271,271,271,100
BIP,D,20231027,22.51,22.51,21.305,21.39,1781700
BIP-A,D,20231027,15.6093,15.6093,15.32,15.32,3000
BIP-B,D,20231027,15.2541,15.2541,14.9805,15.0101,10200
BIPC,D,20231027,26.93,27.03,25.66,25.92,1753800
BIPH,D,20231027,15.09,15.1539,14.8,14.8,15800
BIPI,D,20231027,15.21,15.54,15.1,15.14,9400
BIRK,D,20231027,39,39,37.6,38.07,627700
BIT,D,20231027,13.75,13.84,13.75,13.8,107300
BJ,D,20231027,70.37,70.99,68.56,69.21,1094200
BK,D,20231027,41.98,42.03,41.5,41.63,5848600
BKD,D,20231027,3.99,3.995,3.89,3.93,960100
BKE,D,20231027,33.88,33.99,32.84,33.13,381700
BKH,D,20231027,48.74,49.04,48.0514,48.3,407600
BKK.W,D,20231027,0.1516,0.17,0.1501,0.17,11600
BKKT,D,20231027,1,1.0187,0.94,0.94,1015100
BKN,D,20231027,9.63,9.68,9.63,9.67,42600
BKS.W,D,20231027,0.076,0.0949,0.075,0.0949,10400
BKSY,D,20231027,1.52,1.5499,1.255,1.28,995000
BKT,D,20231027,10.64,10.66,10.57,10.66,109400
BKU,D,20231027,22.03,22.05,21.13,21.35,515000
BLCO,D,20231027,16,16,15.6,15.78,216900
BLD,D,20231027,221.59,221.7,217.08,218.64,273800
BLDR,D,20231027,107.5,109.23,106.01,106.26,1214800
BLE,D,20231027,8.78,8.91,8.78,8.83,173300
BLK,D,20231027,607.07,608.97,596.18,598.08,543000
BLND,D,20231027,1.22,1.24,1.19,1.2,289000
BLW,D,20231027,12.51,12.51,12.35,12.38,68800
BLX,D,20231027,21.17,21.29,20.901,21.27,79300
BMA,D,20231027,19.72,19.77,19.3,19.43,189000
BMA.U,D,20231027,10.8,10.8,10.75,10.75,300
BMA.W,D,20231027,0.025,0.025,0.025,0.025,2200
BME,D,20231027,35.62,35.8746,35.53,35.53,59200
BMEZ,D,20231027,13.24,13.37,13.175,13.26,471100
BMI,D,20231027,137.06,138.79,135.3676,137.89,124000
BML-G,D,20231027,20.55,20.7,20.44,20.64,15400
BML-H,D,20231027,20.5,20.5361,20.28,20.4,12100
BML-J,D,20231027,20.77,20.965,20.75,20.76,9400
BML-L,D,20231027,20.65,20.65,20.43,20.47,19200
BMN,D,20231027,22.68,22.68,21.83,22,57800
BMO,D,20231027,75.7,75.98,73.98,74.22,3050900
BMY,D,20231027,52.05,52.22,49.49,51.02,17895300
BN,D,20231027,30.26,30.26,28.94,29.15,5526400
BNED,D,20231027,0.9999,1.01,0.94,0.9705,236100
BNH,D,20231027,14.92,14.92,14.6612,14.72,4800
BNJ,D,20231027,13.95,14.115,13.9,13.98,6100
BNL,D,20231027,13.93,13.93,13.68,13.78,939000
BNRE,D,20231027,30.19,30.19,29,29.11,7800
BNS,D,20231027,40.69,40.8,39.795,39.93,1693900
BNY,D,20231027,8.6,8.66,8.6,8.66,68300
BOA.U,D,20231027,10.1,11.81,10.09,10.2,14800
BOAC,D,20231027,10.02,10.03,10.02,10.03,700
BOC,D,20231027,14.88,14.94,14,14.05,173300
BOD.W,D,20231027,0.01,0.01,0.007,0.0071,1400
BODY,D,20231027,0.2147,0.2147,0.19,0.195,400100
BOE,D,20231027,8.96,8.96,8.85,8.87,277700
BOH,D,20231027,48.91,48.91,47.34,48.55,436200
BOH-A,D,20231027,13.61,13.61,13.21,13.25,34500
BOND,D,20231027,85.87,86,85.79,85.98,300900
BOOT,D,20231027,68.93,70.275,67.54,69.46,983700
BORR,D,20231027,6.15,6.23,5.98,6.15,1407600
BOWL,D,20231027,10.84,10.84,10.34,10.34,1563400
BOX,D,20231027,24.3,24.3,23.895,24.07,1299400
BP,D,20231027,39.14,39.22,38.37,38.64,9061400
BPT,D,20231027,5.27,5.4,5.14,5.2,148700
BR,D,20231027,169.11,169.11,166.73,167.38,342600
BRBR,D,20231027,43.5,43.78,42.705,42.81,954100
BRC,D,20231027,52.38,52.38,51.4,51.5,183900
BRCC,D,20231027,2.69,2.73,2.6,2.6,347400
BRD,D,20231027,10.73,10.77,10.725,10.73,141600
BRD.U,D,20231027,10.79,10.79,10.73,10.7555,800
BRD.W,D,20231027,0.0216,0.0216,0.0216,0.0216,400
BRDG,D,20231027,7.37,7.3729,6.99,7.12,278900
BRFS,D,20231027,2.16,2.1758,2.07,2.1,3135200
BRK.A,D,20231027,509478.5,511180,502000,503375.1,7900
BRK.B,D,20231027,336.12,336.19,330.58,331.71,3609100
BRO,D,20231027,68.33,68.5,67.3,67.63,1081600
BROS,D,20231027,24.8,25.54,24.66,24.75,500400
BRSP,D,20231027,5.47,5.56,5.33,5.4,1054600
BRT,D,20231027,16.61,16.665,16.25,16.32,23300
BRW,D,20231027,7.38,7.44,7.32,7.41,87900
