<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ADTH,D,20240208,2.54,2.73,2.53,2.66,121300
ADTN,D,20240208,6.4,6.535,6.25,6.4,760200
ADTX,D,20240208,3.73,3.88,3.7,3.84,71900
ADUS,D,20240208,86.7,90.92,86.17,90.91,211600
ADV,D,20240208,3.99,4.08,3.79,3.89,522400
ADVM,D,20240208,2.95,2.97,1.96,1.97,15184000
ADXN,D,20240208,10.31,10.5501,9.88,9.88,1500
AEHL,D,20240208,1.52,1.8,1.44,1.44,91700
AEHR,D,20240208,15.4,17.28,15.27,16.83,2201000
AEI,D,20240208,1.24,1.2597,1.24,1.2499,4500
AEIS,D,20240208,100.47,102.48,99.65,100.88,344600
AEMD,D,20240208,1.7361,1.7512,1.73,1.74,5900
AENT,D,20240208,1.49,1.7,1.4,1.67,122000
AEP,D,20240208,76.12,76.3,75.22,75.94,3293500
AERT,D,20240208,2.41,2.5,2.3,2.5,25100
AEY,D,20240208,0.62,0.77,0.56,0.709,1313000
AEYE,D,20240208,4.72,5.1999,4.52,5.11,27600
AEZS,D,20240208,1.71,1.74,1.69,1.695,10400
AFBI,D,20240208,16.28,16.94,16.28,16.94,5300
AFCG,D,20240208,11.21,11.41,11.21,11.33,67500
AFIB,D,20240208,0.1926,0.2,0.1815,0.1923,422900
AFJK,D,20240208,10.175,10.175,10.17,10.17,8400
AFJKU,D,20240208,10.469,10.52,10.34,10.3401,1100
AFMD,D,20240208,0.5464,0.577,0.521,0.5303,379400
AFRI,D,20240208,10.5,10.69,10.5,10.56,32200
AFRIW,D,20240208,1.34,1.4,1.22,1.4,16200
AFRM,D,20240208,45.75,49.7399,45.0202,49.22,33369400
AFYA,D,20240208,20.05,20.61,20.05,20.39,94900
AGAE,D,20240208,1.22,1.26,1.21,1.21,10100
AGBA,D,20240208,0.3586,0.3899,0.3576,0.3643,149100
AGBAW,D,20240208,0.0166,0.0167,0.0076,0.0076,900
AGEN,D,20240208,0.6874,0.7168,0.671,0.6973,6870200
AGFY,D,20240208,0.6511,0.7433,0.6511,0.7139,851800
AGIO,D,20240208,23.76,24.31,23.7,24.18,529000
AGMH,D,20240208,1.73,1.73,1.73,1.73,300
AGNC,D,20240208,9.3,9.42,9.25,9.35,11639500
AGNCL,D,20240208,22.89,23.31,22.89,23,17200
AGNCM,D,20240208,24.45,24.4999,24.33,24.45,19500
AGNCN,D,20240208,25.63,25.72,25.52,25.72,14900
AGNCO,D,20240208,24.03,24.355,24.03,24.33,20800
AGNCP,D,20240208,23.09,23.24,23.03,23.21,29500
AGNG,D,20240208,28.5,28.67,28.48,28.67,3700
AGRI,D,20240208,0.22,0.2594,0.214,0.239,1872300
AGRIW,D,20240208,0.0053,0.012,0.0043,0.0107,119100
AGRX,D,20240208,1.28,1.29,1.15,1.2,176000
AGYS,D,20240208,87.18,88.76,86.75,88.44,129500
AGZD,D,20240208,21.94,21.995,21.807,21.9739,21000
AHCO,D,20240208,6.97,7.13,6.915,7.11,1071700
AHG,D,20240208,1.66,1.73,1.6,1.64,30300
AIA,D,20240208,56.5,56.7199,56.19,56.56,60600
AIH,D,20240208,0.4748,0.5061,0.44,0.495,17400
AIHS,D,20240208,0.59,0.67,0.59,0.61,8200
AIMAU,D,20240208,11.18,11.18,11.18,11.18,400
AIMAW,D,20240208,0.0125,0.0126,0.0125,0.0126,25000
AIMD,D,20240208,0.95,0.9651,0.9101,0.9115,34000
AIP,D,20240208,6.51,6.88,6.46,6.82,165400
AIQ,D,20240208,32.45,32.56,32.355,32.5,373300
AIRE,D,20240208,1.2,1.4,1.1,1.37,1801200
AIRG,D,20240208,4.48,4.48,3.9417,4.17,19500
AIRL,D,20240208,25.57,25.603,25.398,25.603,400
AIRR,D,20240208,58.26,58.85,57.71,58.74,50300
AIRS,D,20240208,6.63,6.94,6.55,6.89,61400
AIRT,D,20240208,17.62,17.76,17.22,17.22,1000
AIRTP,D,20240208,19,19,18.9113,19,1300
AISP,D,20240208,1.52,1.52,1.34,1.4,213500
AISPW,D,20240208,0.0499,0.0499,0.0494,0.0494,34500
AITR,D,20240208,10.23,10.23,10.22,10.22,12400
AIXI,D,20240208,2.02,2.2,2.02,2.15,145300
AKAM,D,20240208,125.09,127.335,125.055,126.78,1564600
AKAN,D,20240208,0.39,0.42,0.3551,0.36,1074000
AKBA,D,20240208,1.64,1.685,1.62,1.63,1438600
AKLI,D,20240208,0.24,0.24,0.2394,0.2398,15200
AKRO,D,20240208,17.95,19.2,17.84,18.6,1069800
AKTS,D,20240208,0.65,0.69,0.6221,0.6583,1581300
AKTX,D,20240208,2.3206,2.45,2.3206,2.45,800
AKYA,D,20240208,5.96,6.14,5.87,5.93,228100
ALAR,D,20240208,13.55,13.55,12.17,12.92,160500
ALBT,D,20240208,0.4011,0.4211,0.382,0.403,7600
ALCE,D,20240208,0.94,0.9716,0.9399,0.9716,37200
ALCO,D,20240208,28.42,29.36,28.38,28.91,44300
ALCY,D,20240208,10.57,10.57,10.54,10.54,633100
ALCYW,D,20240208,0.1502,0.1502,0.15,0.15,25000
ALDX,D,20240208,3.24,3.29,3.15,3.23,289600
ALEC,D,20240208,6.4,6.55,6.13,6.25,600600
ALGM,D,20240208,29.89,31.07,29.6,30.69,1342500
ALGN,D,20240208,285.37,296.6,283.67,295,1150700
ALGS,D,20240208,0.685,0.724,0.675,0.677,166900
ALGT,D,20240208,77,78.25,75.32,77.94,177000
ALHC,D,20240208,6.39,6.785,6.37,6.67,1070800
ALIM,D,20240208,3.95,4.07,3.8185,3.89,41900
ALKS,D,20240208,26.68,26.8,26.405,26.77,1071500
ALKT,D,20240208,24.56,25.63,24.4101,25.31,424800
ALLK,D,20240208,1.27,1.31,1.25,1.27,755100
ALLO,D,20240208,4.15,4.58,4.145,4.37,2736200
ALLR,D,20240208,0.45,0.4598,0.4236,0.4393,88300
ALLT,D,20240208,1.82,1.87,1.79,1.87,10000
ALNT,D,20240208,27.99,28.55,27.7599,28.25,120300
ALNY,D,20240208,168.57,170.25,165.59,169.5,1609800
ALOT,D,20240208,17.5,17.5,17.2295,17.49,3400
ALPN,D,20240208,27.17,28.6,27.1,28.41,1641900
ALPP,D,20240208,0.54,0.5498,0.53,0.536,34900
ALRM,D,20240208,63.26,64.71,62.8479,64.58,187000
ALRN,D,20240208,4.55,4.8,4.5,4.78,34800
ALRS,D,20240208,22.17,22.45,21.26,22.24,39300
ALSAR,D,20240208,0.1,0.1001,0.1,0.1001,2700
ALT,D,20240208,10.28,10.48,9.55,9.69,4226000
ALTI,D,20240208,5.48,5.765,5.35,5.7,47500
ALTO,D,20240208,1.86,1.87,1.805,1.85,398800
ALTR,D,20240208,89.8,90.74,89.678,90.11,363100
ALTY,D,20240208,11.23,11.24,11.1701,11.24,11200
ALVO,D,20240208,15.46,15.6,15.32,15.49,139500
ALVR,D,20240208,0.6546,0.68,0.6501,0.6726,1149500
ALXO,D,20240208,15.03,15.135,13.78,13.82,426100
ALYA,D,20240208,1.11,1.2,1.07,1.13,41400
ALZN,D,20240208,0.87,0.95,0.87,0.94,15400
AMAL,D,20240208,24.31,24.335,23.98,24.15,161900
AMAM,D,20240208,27.8,27.81,27.78,27.79,846900
AMAT,D,20240208,169.99,175,169.38,173.89,7327800
AMBA,D,20240208,53.14,55.7249,53.14,54.65,1097200
AMCX,D,20240208,17.23,17.23,16.765,17.04,431200
AMD,D,20240208,170.33,172.17,168.6,169.35,43385200
AMDS,D,20240208,13,13.1187,12.86,13.1,34200
AMED,D,20240208,94,94.1,93.7334,93.91,189600
AMEH,D,20240208,36,36.94,36,36.71,106200
AMGN,D,20240208,297,298,288.78,294.85,5946100
AMID,D,20240208,31.3,31.45,31.17,31.45,1400
AMIX,D,20240208,5.21,5.3495,5.02,5.25,30900
AMKR,D,20240208,29.81,30.798,29.67,30.17,1509200
AMLI,D,20240208,0.74,0.7407,0.7102,0.7151,417500
AMLX,D,20240208,15.16,15.67,15.14,15.46,549800
AMNB,D,20240208,44.62,44.75,44.05,44.43,14800
AMPG,D,20240208,2.07,2.21,2.02,2.03,14800
AMPGW,D,20240208,0.11,0.11,0.11,0.11,800
AMPH,D,20240208,53.09,54.715,52.79,54.6,376900
AMPL,D,20240208,13.12,13.64,13.12,13.62,324500
AMRK,D,20240208,26,26.69,25.92,26.34,282500
AMRN,D,20240208,1.2,1.25,1.2,1.23,810300
AMRX,D,20240208,5.3,5.51,5.2931,5.46,972600
AMSC,D,20240208,10.29,11.071,10.21,10.93,931600
AMSF,D,20240208,48.85,49.11,48.57,49.01,61900
AMST,D,20240208,2.3015,2.42,2.3015,2.37,6700
AMSWA,D,20240208,10.99,11.06,10.91,10.96,110300
AMTX,D,20240208,3.48,3.6,3.44,3.53,248600
AMWD,D,20240208,91.44,93.68,91.17,93.38,109900
AMZD,D,20240208,15.54,15.59,15.42,15.54,7200
AMZN,D,20240208,169.65,171.43,168.88,169.84,42316400
AMZU,D,20240208,31.72,32.18,31.5,31.71,304100
ANAB,D,20240208,23.56,24.085,23.1,23.13,258200
ANDE,D,20240208,51.41,52.42,51.14,52.33,155600
ANEB,D,20240208,2.55,2.55,2.45,2.505,2900
ANGH,D,20240208,0.9864,0.9999,0.94,0.9642,6500
ANGI,D,20240208,2.39,2.485,2.33,2.37,782000
ANGL,D,20240208,28.81,28.87,28.7901,28.83,881900
ANGO,D,20240208,6.07,6.21,6.01,6.15,285000
ANIK,D,20240208,23.39,23.79,23.27,23.66,51400
ANIP,D,20240208,55.99,56.54,55.23,55.91,54000
ANIX,D,20240208,4.44,4.54,4.3,4.48,102500
ANL,D,20240208,8.782,8.86,8.782,8.86,300
ANNX,D,20240208,5.67,5.85,5.3129,5.35,702200
ANSC,D,20240208,10.13,10.14,10.13,10.14,255600
ANSCU,D,20240208,10.23,10.23,10.23,10.23,200
ANSCW,D,20240208,0.16,0.16,0.16,0.16,2400
ANSS,D,20240208,340.29,345.705,339.5,345.33,398500
ANTE,D,20240208,0.84,0.84,0.74,0.74,1600
ANTX,D,20240208,20.315,20.315,19.87,20,60000
ANY,D,20240208,2.23,2.4003,2.23,2.375,1510000
AONC,D,20240208,5.92,5.92,5.92,5.92,600
AONCW,D,20240208,0.22,0.22,0.21,0.215,52300
AOSL,D,20240208,22.81,23.25,22.25,22.5,250200
AOTG,D,20240208,36.19,36.6098,36.19,36.35,3000
AOUT,D,20240208,8.62,8.99,8.5744,8.94,16200
APA,D,20240208,30.59,30.81,30.3,30.47,6213700
APCX,D,20240208,2.02,2.2,1.96,2.01,52500
APCXW,D,20240208,0.58,0.59,0.57,0.58,4000
APDN,D,20240208,0.63,0.6301,0.59,0.6,101900
APEI,D,20240208,10.88,11.2,10.87,11.125,86100
APGE,D,20240208,37.24,37.57,36.335,37,180500
API,D,20240208,2.9,2.995,2.88,2.88,84300
APLD,D,20240208,4.74,5.03,4.635,5.02,3161300
APLM,D,20240208,0.66,0.74,0.6315,0.714,358500
APLS,D,20240208,66.79,68.64,66.79,68.12,2622100
APLT,D,20240208,2.82,2.91,2.63,2.71,777800
APM,D,20240208,1.4,1.48,1.38,1.39,28600
APOG,D,20240208,53.93,54.485,53.64,54.33,116700
APP,D,20240208,47.8,48.77,46.52,46.55,3383900
APPF,D,20240208,235,238,234.15,236.73,195300
APPN,D,20240208,32.26,32.8606,31.91,32.64,272800
APPS,D,20240208,4.22,4.3,3.7,3.81,10835300
APRE,D,20240208,6.61,6.8799,6.045,6.8799,9700
APTM,D,20240208,10.71,10.71,10.71,10.71,30000
APTO,D,20240208,2.1,2.13,2.0093,2.07,47200
APVO,D,20240208,0.16,0.16,0.1455,0.147,269900
APWC,D,20240208,1.29,1.29,1.28,1.281,1400
APYX,D,20240208,2.4,2.65,2.4,2.58,35700
AQB,D,20240208,2.46,2.55,2.3511,2.38,16500
AQMS,D,20240208,0.581,0.5995,0.5781,0.5781,151400
AQST,D,20240208,2.64,2.71,2.6,2.68,1096200
AQU,D,20240208,11.0276,11.0276,10.75,10.8,4100
AQUNR,D,20240208,0.19,0.19,0.18,0.1894,1200
AQWA,D,20240208,16.15,16.27,16.15,16.27,1700
ARAY,D,20240208,2.49,2.495,2.42,2.49,300000
ARBB,D,20240208,1.21,1.23,1.18,1.2002,8900
ARBE,D,20240208,1.82,1.83,1.8,1.83,58300
ARBEW,D,20240208,0.2149,0.2149,0.16,0.21,2500
ARBK,D,20240208,1.87,2.32,1.87,2.24,1229600
ARBKL,D,20240208,8.85,9.56,8.85,9.56,7300
ARCB,D,20240208,140.26,140.7299,136.3,139.81,352200
ARCC,D,20240208,20.2,20.2199,19.88,20.01,5524300
ARCT,D,20240208,37.93,39,37.58,37.91,454000
ARDX,D,20240208,9.02,9.53,8.97,9.27,6317100
AREB,D,20240208,0.2391,0.24,0.2293,0.2332,166900
AREBW,D,20240208,0.0105,0.0105,0.0095,0.0095,3000
AREC,D,20240208,1.34,1.35,1.27,1.29,86900
ARGX,D,20240208,392.51,395.91,390.01,394.89,186100
ARHS,D,20240208,11.62,12.2,11.57,12,818100
ARIZ,D,20240208,11.2,11.2,11.15,11.15,500
ARIZR,D,20240208,0.182,0.1862,0.18,0.181,1400
ARIZW,D,20240208,0.1556,0.1618,0.1556,0.1618,100500
ARKO,D,20240208,7.9,8.08,7.9,8.08,167000
ARKR,D,20240208,14.41,14.59,14.05,14.59,1500
ARLP,D,20240208,20.04,20.05,19.74,19.85,506700
ARM,D,20240208,94.41,126.585,94,113.89,106505600
AROW,D,20240208,24,24.4,23.96,24.25,49600
ARQ,D,20240208,3.075,3.255,3,3.23,43700
ARQQ,D,20240208,0.47,0.538,0.4625,0.538,1866700
ARQQW,D,20240208,0.0901,0.1,0.0901,0.0929,17900
ARQT,D,20240208,5.67,5.8,5.5,5.7,1332400
ARRW,D,20240208,8.85,9.7501,8.85,9.7501,900
ARRWW,D,20240208,0.1,0.1,0.1,0.1,4000
ARRY,D,20240208,14.07,14.49,13.9485,14.16,2724200
ARTL,D,20240208,1.39,1.44,1.39,1.41,26600
ARTLW,D,20240208,0.0151,0.0152,0.015,0.015,2800
ARTNA,D,20240208,35.25,35.71,35,35.64,18700
ARVN,D,20240208,47.81,49.69,47.46,48.28,1057700
ARVR,D,20240208,35.336,35.3372,35.336,35.3372,700
ARWR,D,20240208,31.93,32.57,30.76,30.85,1764000
ARYD,D,20240208,11.14,11.14,11.14,11.14,100
ASCAW,D,20240208,0.019,0.025,0.019,0.025,503400
ASCB,D,20240208,10.87,10.87,10.87,10.87,100
ASCBR,D,20240208,0.0609,0.061,0.0609,0.0609,22600
ASET,D,20240208,29.47,29.52,29.46,29.5133,14400
ASLE,D,20240208,8.74,9.14,8.72,9.02,487400
ASLN,D,20240208,0.5452,0.5782,0.53,0.56,214000
ASMB,D,20240208,1,1.03,0.82,0.9751,2419100
ASML,D,20240208,917.59,927.73,910.91,922.94,1150900
ASND,D,20240208,140.82,143.9,137.02,139.25,526500
ASNS,D,20240208,1.14,1.15,1.12,1.15,7400
ASO,D,20240208,64.9,66.4,64.54,66.34,953400
ASPI,D,20240208,3.05,3.095,2.9,3.04,333300
ASPS,D,20240208,2.66,2.82,2.66,2.79,42700
ASRT,D,20240208,0.79,0.8098,0.78,0.793,495200
ASRV,D,20240208,2.89,3.03,2.84,2.91,13500
ASST,D,20240208,0.59,0.5939,0.513,0.533,245400
ASTE,D,20240208,34.75,35.53,34.28,35.41,88600
ASTI,D,20240208,0.7299,0.73,0.6864,0.72,37000
ASTL,D,20240208,8.34,8.34,7.78,7.94,1395300
ASTLW,D,20240208,1.33,1.33,1.01,1.07,35100
ASTR,D,20240208,1.9,1.9999,1.85,1.94,129900
ASTS,D,20240208,2.83,3.18,2.77,3.18,8298600
ASTSW,D,20240208,0.64,0.79,0.64,0.77,144100
ASUR,D,20240208,9.51,9.91,9.51,9.75,260000
ASYS,D,20240208,3.96,4.09,3.96,4.06,45200
ATAI,D,20240208,1.71,1.76,1.67,1.75,837900
ATAT,D,20240208,18.01,18.185,17.895,18.04,105900
ATCOL,D,20240208,24.1333,24.1333,24.1333,24.1333,800
ATEC,D,20240208,16.35,16.66,16.14,16.65,1165300
ATER,D,20240208,0.325,0.366,0.325,0.364,329400
ATEX,D,20240208,30.65,32.49,30.65,31.85,270200
ATGL,D,20240208,11.87,13,11.61,11.88,7100
ATHA,D,20240208,3.12,3.23,3.09,3.17,174300
ATHE,D,20240208,1.95,1.99,1.89,1.97,7600
ATIF,D,20240208,0.85,0.86,0.8116,0.812,4200
ATLC,D,20240208,31.3184,32.65,31.3184,32.28,6500
ATLCL,D,20240208,23.59,23.59,23.4521,23.4937,1700
ATLCP,D,20240208,21.76,21.964,21.61,21.8,6100
ATLCZ,D,20240208,24.89,24.89,24.83,24.83,27100
ATLO,D,20240208,18.0025,18.7485,18.0025,18.31,6500
ATLX,D,20240208,19.31,19.9632,18.59,18.97,50300
ATNF,D,20240208,0.213,0.213,0.1909,0.2089,107100
ATNFW,D,20240208,0.0078,0.0078,0.0054,0.0054,6200
ATNI,D,20240208,33.52,34.24,33.11,34.04,278100
ATOM,D,20240208,7.19,7.72,7.19,7.635,295900
ATOS,D,20240208,0.9428,0.98,0.9301,0.94,410700
ATPC,D,20240208,0.49,0.49,0.43,0.43,178400
ATRA,D,20240208,0.98,0.9998,0.784,0.8259,3483700
ATRC,D,20240208,32.83,32.83,30.74,32.39,657100
ATRI,D,20240208,350.38,377.4999,350.38,368.34,7900
ATRO,D,20240208,17.78,18.08,17.6456,17.99,101400
ATSG,D,20240208,14.39,14.62,14.16,14.48,557600
ATXG,D,20240208,1.14,1.276,1.14,1.2,89800
ATXI,D,20240208,0.14,0.1415,0.132,0.1408,971300
ATXS,D,20240208,14.96,15.6545,14.45,15.26,474800
AUBN,D,20240208,20.36,20.36,20.36,20.36,200
AUDC,D,20240208,14,14,13.66,13.67,146500
AUGX,D,20240208,4.34,4.37,4.24,4.32,262500
AUID,D,20240208,10.01,10.2,9.73,9.85,22800
AUMI,D,20240208,24.66,24.66,24.61,24.625,800
AUPH,D,20240208,7.78,7.95,7.71,7.91,1073900
AUR,D,20240208,3.07,3.25,3.07,3.24,4574200
AURA,D,20240208,8.06,8.23,7.81,8.2,146100
AUROW,D,20240208,0.2958,0.3405,0.2958,0.2958,15300
AUTL,D,20240208,6.5,6.5,5.56,6,12049700
AUUD,D,20240208,0.225,0.26,0.2125,0.23,63200
AUVI,D,20240208,2.23,2.2373,1.96,1.96,382100
AUVIP,D,20240208,4.9001,5.045,4.55,4.57,2500
AVAH,D,20240208,2.43,2.6,2.36,2.46,53200
AVAV,D,20240208,124.95,126.2,124.19,124.57,186000
AVBP,D,20240208,22.11,23.1266,21.78,22,130100
AVDL,D,20240208,14.67,15.08,14.56,14.7,507600
AVDX,D,20240208,11.56,11.97,11.49,11.91,1859300
AVGO,D,20240208,1267,1295.97,1265.01,1274.76,2932600
AVGR,D,20240208,2.61,2.78,2.61,2.71,2300
AVHI,D,20240208,11,11,10.9999,10.9999,400
AVIR,D,20240208,4.14,4.34,4.1,4.26,858100
AVNW,D,20240208,35.23,35.81,33.1,33.1,396700
AVO,D,20240208,10.33,10.4701,10.2746,10.39,211800
AVPT,D,20240208,7.78,7.98,7.78,7.97,686400
AVPTW,D,20240208,0.9322,1.0501,0.9322,1.04,3300
AVRO,D,20240208,1.29,1.33,1.27,1.3,140500
AVT,D,20240208,43.94,44.88,43.62,44.72,1739600
AVTE,D,20240208,20.81,22,18.99,20.53,61200
AVTX,D,20240208,4.42,4.55,4.17,4.55,21900
AVXL,D,20240208,5.66,5.8,5.53,5.69,1129500
AWH,D,20240208,4.45,4.78,4.38,4.67,26300
AWIN,D,20240208,0.0895,0.11,0.0869,0.095,4857900
AWINW,D,20240208,0.011,0.011,0.0093,0.0093,2600
AWRE,D,20240208,1.71,1.76,1.68,1.68,4300
AXDX,D,20240208,1.16,1.33,1.15,1.29,179100
AXGN,D,20240208,9.63,9.92,9.59,9.87,503400
AXNX,D,20240208,67.78,67.97,67.63,67.95,784800
AXON,D,20240208,265,269.5,264.53,269,306100
AXSM,D,20240208,94.19,96.53,93.34,95.68,499000
AXTI,D,20240208,2.38,2.53,2.38,2.47,111900
AY,D,20240208,18.73,18.795,18.29,18.4,552000
AYRO,D,20240208,1.76,1.805,1.7331,1.8,13200
AYTU,D,20240208,2.57,2.7596,2.536,2.65,4300
AZ,D,20240208,1.11,1.15,1.05,1.0623,60700
AZN,D,20240208,62.02,63.895,61.7008,63.52,28929000
AZPN,D,20240208,192.8,193.9452,189.355,189.81,181200
AZTA,D,20240208,64,64.78,61.88,64.04,655500
BABX,D,20240208,13.59,13.72,13.2,13.21,177400
BACK,D,20240208,2.05,2.105,2.01,2.06,6300
BAER,D,20240208,5.8,5.9675,5.63,5.76,8400
BAERW,D,20240208,0.1722,0.2198,0.1722,0.2183,5900
BAFN,D,20240208,12.7,12.85,12.7,12.7,4300
BAND,D,20240208,14.13,14.6,14.13,14.17,131700
BANF,D,20240208,86.49,87.46,86.39,86.9,44700
BANL,D,20240208,1.36,1.43,1.36,1.37,11700
BANR,D,20240208,43.82,44.56,43.615,44.1,148000
BANX,D,20240208,18.41,18.6,18.4,18.51,6600
BAOS,D,20240208,3.32,4.45,3.32,3.81,478700
BASE,D,20240208,27.25,27.88,27.16,27.49,358300
BATRA,D,20240208,42.85,43.7499,42.75,43.53,19900
BATRK,D,20240208,40.22,40.8,40.07,40.56,95800
BAYAR,D,20240208,0.15,0.15,0.15,0.15,100
BAYAU,D,20240208,10.23,10.3,10.23,10.3,2500
BBCP,D,20240208,7.91,8.105,7.9,8.08,56700
BBGI,D,20240208,0.89,0.92,0.807,0.8266,61400
BBH,D,20240208,162.18,162.621,161.46,162.38,4800
BBIO,D,20240208,34.03,34.18,32.85,32.96,1066800
BBLG,D,20240208,3.09,3.3,2.87,3.11,19300
BBLGW,D,20240208,14.7,16.99,4.99,7.5,5900
BBSI,D,20240208,109.86,111.8,109.86,111.8,19800
BCAB,D,20240208,2.81,2.99,2.7407,2.91,528300
BCAL,D,20240208,15.82,15.82,15.23,15.61,46400
BCAN,D,20240208,0.1766,0.1899,0.1675,0.175,858600
BCBP,D,20240208,10.48,10.5999,10.23,10.29,70800
BCDA,D,20240208,0.41,0.4471,0.3806,0.4021,1078400
BCDAW,D,20240208,0.02,0.04,0.0111,0.0221,6800
BCEL,D,20240208,0.2522,0.2754,0.2469,0.268,491800
BCLI,D,20240208,0.38,0.4,0.325,0.3919,1148900
BCML,D,20240208,19.5859,20.23,19.5859,19.91,25800
BCOV,D,20240208,2.28,2.35,2.28,2.32,91800
BCOW,D,20240208,7.6,7.6,7.6,7.6,300
