<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
APD,D,20230810,286.67,288.46,284.13,286.31,856000
APE,D,20230810,1.74,1.765,1.73,1.75,3632800
APG,D,20230810,28.27,28.51,27.65,28.05,849000
APGB,D,20230810,10.4,10.4,10.39,10.4,10800
APH,D,20230810,88.7,89.335,87.79,87.91,1543000
APLE,D,20230810,15.4,15.42,15.015,15.09,1041000
APO,D,20230810,81.67,82.5,80.775,81.6,3135200
APRN,D,20230810,5.36,5.7099,5.15,5.22,371400
APTV,D,20230810,104.78,105.78,102.06,103.18,1682600
AQN,D,20230810,7.95,7.95,7.46,7.64,10427000
AQNA,D,20230810,24.79,24.98,24.7875,24.96,8000
AQNB,D,20230810,23.45,23.68,23.35,23.68,31800
AQNU,D,20230810,28.15,28.76,27,27.42,108700
AR,D,20230810,28.75,28.96,27.4,27.91,6565200
ARC,D,20230810,3.54,3.56,3.45,3.55,73500
ARCH,D,20230810,138.42,139.46,134.68,135.46,339800
ARCO,D,20230810,10.74,10.975,10.68,10.9,899300
ARDC,D,20230810,12.82,12.9,12.69,12.72,67100
ARE,D,20230810,123.28,124.4447,121.27,121.69,674200
ARES,D,20230810,100.65,103.11,100.65,101.5,861600
ARG-A,D,20230810,23.09,23.0999,22.8,22.8,1100
ARGD,D,20230810,22.72,22.83,22.6463,22.83,3500
ARGO,D,20230810,29.7,29.762,29.68,29.68,345500
ARI,D,20230810,10.78,10.95,10.6401,10.78,605600
ARIS,D,20230810,11.65,11.7202,11.3101,11.35,186300
ARL,D,20230810,20.3,20.8,19.3,20.49,9300
ARLO,D,20230810,10.07,10.28,9.98,10.23,1448600
ARMK,D,20230810,39.94,40.14,39.42,39.5,11994600
ARNC,D,20230810,29.92,29.92,29.88,29.88,1197000
AROC,D,20230810,13.16,13.2,12.655,12.81,881100
ARR,D,20230810,5.14,5.14,5.04,5.06,6856900
ARR-C,D,20230810,21.01,21.1,20.9,20.99,7500
ARW,D,20230810,127.29,128.44,125.74,126.28,372300
ASA,D,20230810,14.91,15.4299,14.71,14.71,39900
ASAI,D,20230810,14.22,14.575,14.18,14.22,370900
ASAN,D,20230810,22.07,22.35,20.75,21.19,2364500
ASB,D,20230810,18.58,18.805,18.32,18.48,1302600
ASB-E,D,20230810,18.23,18.41,17.86,18.1,11400
ASB-F,D,20230810,17.2,17.24,16.7,16.98,17000
ASBA,D,20230810,22.1,22.1,21.35,21.4,61700
ASC,D,20230810,13.86,14.04,13.64,13.66,416800
ASG,D,20230810,5.24,5.31,5.2,5.23,130600
ASGI,D,20230810,17.76,18,17.71,17.71,26000
ASGN,D,20230810,79.71,81.295,79.65,80.24,328500
ASH,D,20230810,89.62,90.09,89.04,89.27,453100
ASIX,D,20230810,37.54,37.64,36.9,37.49,113300
ASPN,D,20230810,7,7.3,6.66,6.83,795500
ASR,D,20230810,276.07,277.47,272.97,274.97,41000
ASX,D,20230810,7.75,7.765,7.6115,7.63,5489800
ATC-D,D,20230810,23.7,23.7001,23.32,23.43,1200
ATC-H,D,20230810,22.17,22.31,22.11,22.11,15400
ATC-I,D,20230810,24.12,24.35,23.83,24.25,35800
ATEN,D,20230810,15.35,15.4,15.15,15.19,321600
ATGE,D,20230810,44.75,44.88,43.59,43.94,477100
ATH-A,D,20230810,21.34,21.39,21.19,21.29,22000
ATH-B,D,20230810,19.61,19.68,19.39,19.435,13700
ATH-C,D,20230810,23.7,23.7,23.51,23.66,47300
ATH-D,D,20230810,16.11,16.4827,16.05,16.06,65700
ATH-E,D,20230810,24.9,24.9599,24.775,24.81,17200
ATHM,D,20230810,31.25,31.93,30.09,30.21,477400
ATI,D,20230810,43.57,44.37,43.43,44.16,848400
ATIP,D,20230810,7.58,8.42,7.58,8.38,12900
ATKR,D,20230810,149.26,153.4318,146.69,147.28,354800
ATMU,D,20230810,23.64,24.15,23.25,23.32,172400
ATO,D,20230810,117.46,118.46,116.62,116.96,446000
ATR,D,20230810,121.8,123.565,121.8,122.23,216000
ATS,D,20230810,44.46,44.46,43.59,43.59,21600
ATUS,D,20230810,3.52,3.62,3.42,3.42,2728700
AU,D,20230810,18.61,18.68,18.04,18.13,2194100
AUB,D,20230810,32.69,33.12,32.225,32.45,263700
AUB-A,D,20230810,21.83,21.8899,21.45,21.58,5800
AVA,D,20230810,36.72,36.9525,36.25,36.34,523600
AVAL,D,20230810,2.64,2.6699,2.6054,2.64,14000
AVB,D,20230810,185.79,188.43,184.765,185.17,371700
AVD,D,20230810,14.6,14.79,14.395,14.65,533800
AVK,D,20230810,11.76,11.92,11.76,11.84,134900
AVNS,D,20230810,23.37,24,23.17,23.26,212700
AVNT,D,20230810,39.13,39.42,38.51,38.91,429400
AVTR,D,20230810,20.83,20.98,20.51,20.55,2919800
AVY,D,20230810,185.02,187.105,184.37,184.69,304800
AWF,D,20230810,9.98,9.99,9.94,9.95,142900
AWI,D,20230810,77.22,77.99,76.29,76.43,165100
AWK,D,20230810,140.96,141.79,138.98,139.48,666100
AWP,D,20230810,4.03,4.05,3.99,4,224800
AWR,D,20230810,88.26,88.91,87.99,88.37,247900
AX,D,20230810,44.45,44.46,43.3,43.72,437800
AXL,D,20230810,7.92,7.94,7.595,7.69,1841000
AXP,D,20230810,164.71,166.5,162.72,163.54,2556000
AXR,D,20230810,17.07,17.31,16.66,16.66,3000
AXS,D,20230810,55.23,55.52,54.87,55.3,693900
AXS-E,D,20230810,20.18,20.305,20.02,20.04,26200
AXTA,D,20230810,29.05,29.185,28.415,28.71,2448600
AYI,D,20230810,164.5,167.7,164.41,166.1,460200
AYX,D,20230810,29.52,29.97,28.5,28.93,2633800
AZEK,D,20230810,33.65,34.56,32.85,33.46,2111100
AZO,D,20230810,2480,2489.92,2454.045,2462.89,120900
AZUL,D,20230810,10.67,11.175,10.65,11.17,2261600
AZZ,D,20230810,46.5,46.9976,46.305,46.57,84200
B,D,20230810,39.07,39.31,38.32,38.59,147600
BA,D,20230810,238.45,241.58,237.04,238.26,3710800
BABA,D,20230810,98.31,101.84,97.12,99.21,53193100
BAC,D,20230810,31.01,31.32,30.8,30.94,26062600
BAC-B,D,20230810,24.81,24.88,24.8,24.8,68800
BAC-E,D,20230810,20.52,21.05,20.52,20.7,12400
BAC-K,D,20230810,24.34,24.45,24.2407,24.28,49300
BAC-L,D,20230810,1171.2,1178.14,1165.3,1167.98,5700
BAC-M,D,20230810,22.5,22.54,22.35,22.37,65100
BAC-N,D,20230810,21.18,21.22,21.0405,21.06,85900
BAC-O,D,20230810,18.58,18.7,18.45,18.49,35300
BAC-P,D,20230810,17.84,17.8599,17.66,17.67,33800
BAC-Q,D,20230810,18.17,18.17,17.96,17.99,41000
BAC-S,D,20230810,20.17,20.21,20.05,20.13,19900
BAH,D,20230810,121.41,121.92,120.13,120.69,897200
BAK,D,20230810,9.75,10.54,9.71,10.13,1095100
BALL,D,20230810,55.69,56.9,55.55,56.85,1666000
BALY,D,20230810,15.38,15.5,15,15.14,153900
BAM,D,20230810,33.87,35.23,33.72,34.88,1553100
BANC,D,20230810,13.62,13.82,13.42,13.69,984900
BAP,D,20230810,159.06,160.15,157.72,157.72,321000
BAR.W,D,20230810,0.13,0.13,0.1111,0.13,19400
BARK,D,20230810,1.25,1.26,1.17,1.2,495000
BAX,D,20230810,42.96,43.44,42.84,42.99,3113800
BB,D,20230810,4.66,4.735,4.63,4.68,2912600
BBA.W,D,20230810,0.2663,0.279,0.26,0.2637,95700
BBAI,D,20230810,1.67,1.7,1.55,1.57,2094800
BBAR,D,20230810,5.39,5.56,5.33,5.43,592600
BBD,D,20230810,3.16,3.205,3.13,3.14,17274500
BBDC,D,20230810,8.73,9.08,8.61,8.96,904400
BBDO,D,20230810,2.8541,2.87,2.8269,2.8269,13300
BBN,D,20230810,16.04,16.12,15.845,15.93,269200
BBU,D,20230810,17.73,17.85,17.33,17.38,13000
BBUC,D,20230810,20.58,20.73,20.23,20.3,22400
BBVA,D,20230810,7.84,7.9684,7.833,7.88,1828600
BBW,D,20230810,25.16,25.64,25.16,25.32,136900
BBWI,D,20230810,39.28,39.8,38.93,38.98,2359900
BBY,D,20230810,79.78,80.51,79.47,80.41,1980100
BC,D,20230810,86.63,87.3,85.22,85.69,400800
BC-A,D,20230810,24.88,25.1133,24.88,24.97,19200
BC-B,D,20230810,25,25.04,24.91,25.04,11300
BC-C,D,20230810,25.12,25.12,25,25.05,5400
BCAT,D,20230810,15.32,15.34,15.16,15.23,209100
BCC,D,20230810,109.3,110.895,107.71,109.34,284800
BCE,D,20230810,42.41,42.73,42.29,42.3,867800
BCH,D,20230810,21.97,22.21,21.77,21.92,146100
BCO,D,20230810,70.95,72.87,70.08,71.99,330300
BCS,D,20230810,7.56,7.64,7.48,7.5,10434500
BCSF,D,20230810,15.5,15.85,15.26,15.39,401400
BCX,D,20230810,9.66,9.72,9.565,9.59,204900
BDC,D,20230810,86.38,86.7,85.66,86.64,424600
BDJ,D,20230810,8.22,8.25,8.165,8.18,406700
BDN,D,20230810,4.86,4.92,4.79,4.84,1570900
BDX,D,20230810,282,283.19,277.07,277.23,1282100
BE,D,20230810,15.34,15.7405,14.86,14.97,3825600
BEDU,D,20230810,0.862,0.91,0.862,0.91,600
BEKE,D,20230810,17.11,17.32,16.66,16.7,6667500
BEN,D,20230810,28.2,28.37,27.9,27.94,2148400
BEP,D,20230810,26.39,26.74,26.08,26.43,193300
BEP-A,D,20230810,20.3,20.5092,19.83,20.08,19900
BEPC,D,20230810,29.23,29.3943,28.86,29.1,374100
BEPH,D,20230810,15.86,16.01,15.6,15.62,27900
BEPI,D,20230810,16.58,16.9555,16.27,16.29,34600
BERY,D,20230810,63.59,67.12,63.51,66.57,2991100
BEST,D,20230810,2.87,2.94,2.7501,2.8,71900
BF.A,D,20230810,72.28,72.49,71.65,71.92,74400
BF.B,D,20230810,70.79,71.24,70.26,70.4,618600
BFA.W,D,20230810,0.1,0.1045,0.0991,0.1,5400
BFAC,D,20230810,10.75,10.76,10.75,10.76,2700
BFAM,D,20230810,94.07,94.49,93.13,93.45,187800
BFH,D,20230810,40.88,41.4,40.31,40.72,624000
BFK,D,20230810,9.8,9.86,9.765,9.77,195400
BFL.W,D,20230810,0.17,0.1938,0.16,0.1938,11700
BFLY,D,20230810,1.95,2.05,1.9,1.91,1843200
BFS,D,20230810,37.7,38.46,37.49,37.65,30700
BFS-D,D,20230810,22.17,22.17,22,22,5900
BFS-E,D,20230810,22.2,22.2,21.89,21.89,3600
BFZ,D,20230810,11.37,11.46,11.29,11.37,143300
BG,D,20230810,112.77,113.81,111.3505,112.14,1169300
BGB,D,20230810,11.15,11.2032,11.145,11.15,103200
BGH,D,20230810,13.49,13.4995,13.44,13.46,72000
BGR,D,20230810,12.58,12.76,12.5689,12.67,106800
BGS,D,20230810,13,13.1,12.67,12.67,715300
BGSF,D,20230810,9.5,11.7,9.5,10.83,115200
BGT,D,20230810,11.93,11.93,11.82,11.87,86600
BGX,D,20230810,11.59,11.6,11.53,11.55,45900
BGY,D,20230810,5.36,5.396,5.325,5.33,325800
BH,D,20230810,195.85,195.85,194.09,194.09,900
BHC,D,20230810,8.6,8.705,8.31,8.41,3090000
BHE,D,20230810,25.69,25.95,25.31,25.34,100500
BHG,D,20230810,14.9,15.29,13.36,13.74,121300
BHI.W,D,20230810,0.14,0.14,0.1201,0.135,53600
BHIL,D,20230810,1,1.03,0.9951,0.9952,666300
BHK,D,20230810,10.66,10.725,10.58,10.59,115300
BHLB,D,20230810,23.12,23.39,22.655,22.68,127600
BHP,D,20230810,60.08,60.42,59.2201,59.32,1970600
BHR,D,20230810,2.92,3.01,2.92,2.94,939800
BHR-B,D,20230810,13.87,13.87,13.52,13.52,9400
BHR-D,D,20230810,21.7,22.04,21.65,21.65,2000
BHV,D,20230810,10.54,10.56,10.49,10.49,2000
BHVN,D,20230810,21,21.66,20.93,21.2,330600
BIG,D,20230810,9.05,9.28,8.671,8.74,698900
BIGZ,D,20230810,7.95,8.04,7.86,7.87,431900
BILL,D,20230810,109,109.695,104.76,105.33,1391500
BIO,D,20230810,398.41,402.55,395.51,397.94,184900
BIP,D,20230810,33.01,33.52,32.78,33.13,685200
BIP-A,D,20230810,17.73,17.73,17.5,17.541,10200
BIP-B,D,20230810,17.23,17.37,16.92,16.92,7100
BIPC,D,20230810,41.99,42.5,41.9,42.28,369800
BIPH,D,20230810,17.84,17.9588,17.6593,17.84,2400
BIPI,D,20230810,17.315,17.315,17.07,17.16,5600
BIT,D,20230810,14.96,14.99,14.89,14.89,73500
BJ,D,20230810,69.29,69.949,68.87,69.15,1501500
BK,D,20230810,45.45,46.01,45.38,45.89,3921200
BKD,D,20230810,4.49,4.52,4.2,4.23,1432800
BKDT,D,20230810,66.77,66.77,64.85,64.85,300
BKE,D,20230810,37.25,38.11,36.96,37.02,247400
BKH,D,20230810,58.65,59.329,58.38,58.47,562600
BKI,D,20230810,74.7,74.7,74.5,74.65,2816300
BKK.W,D,20230810,0.2079,0.2175,0.187,0.205,92100
BKKT,D,20230810,1.33,1.4899,1.33,1.37,1324600
BKN,D,20230810,11.42,11.47,11.32,11.32,17100
BKS.W,D,20230810,0.1567,0.1567,0.1475,0.15,8700
BKSY,D,20230810,1.71,1.745,1.63,1.64,610600
BKT,D,20230810,11.86,11.89,11.8,11.85,53900
BKU,D,20230810,29.52,29.83,28.45,28.6,585900
BLCO,D,20230810,18.31,18.46,18.05,18.19,286300
BLD,D,20230810,300.02,305.79,295,300.55,223400
BLDR,D,20230810,150.57,153.41,146.98,150.32,1094500
BLE,D,20230810,10.18,10.23,10.16,10.17,79600
BLK,D,20230810,697.02,706.09,694.57,697.01,497100
BLND,D,20230810,1.41,1.71,1.35,1.43,5644500
BLW,D,20230810,13.34,13.34,13.14,13.21,81600
BLX,D,20230810,23.79,24.26,23.72,23.9,139400
BMA,D,20230810,24.81,26,24.7235,25.7,407600
BMA.W,D,20230810,0.0487,0.054,0.0401,0.054,5700
BMAC,D,20230810,10.7,11.79,10.69,10.71,41800
BME,D,20230810,40.01,40.3399,40.01,40.02,36200
BMEZ,D,20230810,16.09,16.24,16.045,16.1,204500
BMI,D,20230810,162.47,165.12,162.42,164.15,136200
BML-G,D,20230810,20.46,20.5764,20.46,20.5,3900
BML-H,D,20230810,20.36,20.45,20.24,20.34,49300
BML-J,D,20230810,21.49,21.56,21.36,21.36,4000
BML-L,D,20230810,20.63,20.74,20.63,20.68,17500
BMN,D,20230810,24.7752,24.7752,24.74,24.75,3300
BMO,D,20230810,88.51,89.4,87.91,87.96,325500
BMY,D,20230810,61.09,61.95,60.95,61.29,23791500
BN,D,20230810,33.23,34.805,32.93,34.55,2843900
BNED,D,20230810,1.59,1.63,1.56,1.59,151700
BNH,D,20230810,16.55,17,16.51,16.96,25300
BNJ,D,20230810,15.28,15.5784,15.28,15.5,5200
BNL,D,20230810,16.55,16.76,16.44,16.48,812100
BNRE,D,20230810,33.61,34.71,33.29,34.55,8100
BNS,D,20230810,47.72,48.24,47.69,47.75,1083900
BNY,D,20230810,9.97,10.05,9.92,9.95,83700
BOA.W,D,20230810,0.04,0.09,0.035,0.04,35800
BOAC,D,20230810,10.03,10.03,10.02,10.03,17800
BOC,D,20230810,18.4,18.515,18.08,18.23,127300
BOD.W,D,20230810,0.0222,0.0278,0.0201,0.025,20000
BODY,D,20230810,0.41,0.4319,0.37,0.396,507300
BOE,D,20230810,10.06,10.12,9.99,10.03,111200
BOH,D,20230810,55,56.91,54.63,56.21,662400
BOH-A,D,20230810,15.35,15.6072,15.35,15.5802,13200
BOND,D,20230810,90.8,90.915,90.25,90.25,139300
BOOT,D,20230810,95.81,99.115,95.42,95.97,738900
BORR,D,20230810,8.64,8.735,8.47,8.51,1081500
BOWL,D,20230810,12.11,12.22,11.385,11.47,1123300
BOX,D,20230810,30.6,30.84,30.24,30.38,913700
BP,D,20230810,37.49,37.64,37.01,37.08,7750900
BPT,D,20230810,6.94,7.0893,6.77,6.81,125200
BQ,D,20230810,1.32,1.48,1.22,1.46,10400
BR,D,20230810,178.81,181.84,178.4463,179.36,735400
BRBR,D,20230810,37.45,37.96,36.73,37.24,945800
BRC,D,20230810,50.28,50.67,49.62,49.69,247000
BRCC,D,20230810,4.03,4.11,3.96,3.98,673000
BRDG,D,20230810,11.36,12.03,11.36,11.63,80700
BRDS,D,20230810,2.1,2.1,1.8206,1.84,393800
BRFS,D,20230810,2.03,2.08,2.0225,2.05,2088300
BRK.A,D,20230810,547903.5,551500,540995,543680,7000
BRK.B,D,20230810,359.36,362.35,355.92,356.98,3099500
BRO,D,20230810,70.97,71.28,70.17,70.44,717600
BROS,D,20230810,32.8,33.63,31.83,32.36,1630600
BRSP,D,20230810,6.91,6.97,6.79,6.86,414400
