<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ADBE,D,20231109,587.51,590.04,576.34,577.74,2336500
ADD,D,20231109,0.23,0.235,0.21,0.22,189300
ADEA,D,20231109,9.29,9.4,8.94,8.97,402600
ADES,D,20231109,1.95,2.12,1.94,2.08,251600
ADI,D,20231109,169.48,170.62,166.78,167.13,4211500
ADIL,D,20231109,2.095,2.13,1.9001,1.99,11100
ADMA,D,20231109,4,4.02,3.6715,3.83,7966800
ADN,D,20231109,0.45,0.45,0.42,0.429,200200
ADNWW,D,20231109,0.05,0.05,0.0399,0.048,7600
ADOC,D,20231109,11.7351,11.7351,11.7351,11.7351,1100
ADP,D,20231109,226.43,227.11,225.38,226.52,1513200
ADPT,D,20231109,4.59,4.605,4.26,4.29,1765700
ADSE,D,20231109,6.52,6.7,6.45,6.64,9900
ADSEW,D,20231109,0.86,0.86,0.86,0.86,100
ADSK,D,20231109,208.02,208.88,204.4,204.68,844700
ADTH,D,20231109,1.18,1.23,1.15,1.23,53200
ADTN,D,20231109,5.31,5.36,4.99,5.01,1794100
ADTX,D,20231109,4.93,5.15,4.3001,4.3589,32500
ADUS,D,20231109,83.14,83.65,81.78,82.59,51800
ADV,D,20231109,1.96,2.09,1.93,1.95,750700
ADVM,D,20231109,0.926,0.9395,0.88,0.91,122500
ADVWW,D,20231109,0.1299,0.1299,0.1175,0.1178,3200
ADXN,D,20231109,5.62,6.18,5.16,5.26,16800
AEAE,D,20231109,10.63,10.64,10.63,10.64,3200
AEHL,D,20231109,1.75,1.76,1.6,1.6,15000
AEHR,D,20231109,24.12,25.02,23.14,23.18,567200
AEI,D,20231109,1.37,1.37,1.26,1.2602,8100
AEIS,D,20231109,87.63,87.695,85.26,85.32,155900
AEMD,D,20231109,1.87,1.9599,1.85,1.85,2800
AENT,D,20231109,1.03,1.06,0.9701,1.02,9400
AENTW,D,20231109,0.0145,0.0145,0.0145,0.0145,500
AEP,D,20231109,77.63,78.37,77.04,77.26,2985500
AERT,D,20231109,2.32,2.3355,2,2.14,1417000
AERTW,D,20231109,0.14,0.14,0.11,0.11,82600
AEY,D,20231109,0.2728,0.29,0.2647,0.29,6600
AEYE,D,20231109,4.37,4.5,3.9111,4.08,44500
AEZS,D,20231109,1.52,1.56,1.45,1.54,4800
AFBI,D,20231109,14.07,14.16,14.01,14.06,10400
AFCG,D,20231109,10.87,11.14,10.87,10.96,112800
AFIB,D,20231109,0.42,0.488,0.1709,0.2295,2077800
AFMD,D,20231109,0.3748,0.3799,0.34,0.3516,385700
AFRI,D,20231109,10.94,10.95,10.93,10.95,2700
AFRM,D,20231109,24.97,27.1566,24.43,24.86,47263500
AFYA,D,20231109,17.2,17.415,17.01,17.09,121100
AGAE,D,20231109,0.92,0.92,0.79,0.84,133700
AGBA,D,20231109,0.5,0.5,0.4112,0.4445,214800
AGEN,D,20231109,0.84,0.85,0.7534,0.7534,6583400
AGFY,D,20231109,1.59,1.66,1.5,1.5,26900
AGIL,D,20231109,0.1037,0.1037,0.0762,0.0799,1328600
AGILW,D,20231109,0.0049,0.0049,0.0035,0.0049,6600
AGIO,D,20231109,22.63,22.63,21.25,21.36,557600
AGLE,D,20231109,9.76,9.83,9.03,9.47,15100
AGMH,D,20231109,1.55,1.55,1.53,1.53,500
AGNC,D,20231109,8.57,8.65,8.22,8.27,15888100
AGNCL,D,20231109,21.1,21.13,20.82,20.92,17100
AGNCM,D,20231109,22.7,22.75,22.5,22.75,19700
AGNCN,D,20231109,24.99,24.99,24.69,24.75,20000
AGNCO,D,20231109,22.55,22.55,22.25,22.35,13800
AGNCP,D,20231109,20.77,20.79,20.425,20.53,28200
AGNG,D,20231109,25.3071,25.3071,25.13,25.255,3700
AGRI,D,20231109,1.5,1.5,1.14,1.18,544900
AGRX,D,20231109,2,2.2311,1.98,2.05,54300
AGYS,D,20231109,86.17,86.4,83.9,84.2,142500
AGZD,D,20231109,22.2,22.35,22.18,22.2,70600
AHCO,D,20231109,6.54,6.89,6.43,6.81,1890600
AHG,D,20231109,1.01,1.0644,1.01,1.03,66400
AHI,D,20231109,1.82,1.93,1.795,1.93,22600
AIA,D,20231109,56.92,57.03,56.21,56.35,13000
AIB,D,20231109,11.3,11.32,11.3,11.305,4600
AIBBR,D,20231109,0.12,0.12,0.12,0.12,300
AIH,D,20231109,0.6028,0.6598,0.6026,0.6026,3800
AIHS,D,20231109,0.261,0.2669,0.22,0.22,29800
AIMBU,D,20231109,10.72,10.72,10.72,10.72,3700
AIMD,D,20231109,0.64,0.64,0.6299,0.63,2100
AIMDW,D,20231109,0.48,0.48,0.48,0.48,600
AIP,D,20231109,4.85,4.8525,4.5,4.51,503300
AIQ,D,20231109,28.09,28.17,27.74,27.78,234000
AIRE,D,20231109,5.82,6.0999,4.85,4.95,193400
AIRG,D,20231109,3.06,3.18,2.964,3.1,33200
AIRR,D,20231109,48.43,48.445,47.5,47.75,66600
AIRS,D,20231109,6.29,6.29,5.58,5.62,76300
AIRT,D,20231109,23.93,23.93,23.93,23.93,500
AIXI,D,20231109,2.47,2.4716,2.1,2.22,169900
AKAM,D,20231109,110.5,110.8,109.16,109.79,1948800
AKAN,D,20231109,0.41,0.445,0.4027,0.42,62200
AKBA,D,20231109,0.97,0.9973,0.9011,0.9101,1431600
AKLI,D,20231109,0.43,0.4721,0.4279,0.46,27200
AKRO,D,20231109,15.29,15.36,14.01,14.08,972500
AKTS,D,20231109,0.56,0.6298,0.485,0.4852,948000
AKTX,D,20231109,3.52,3.6007,3.38,3.505,17400
AKYA,D,20231109,4.14,4.45,4.11,4.17,120200
ALAR,D,20231109,4.04,4.2599,3.76,3.99,40000
ALBT,D,20231109,0.6436,0.6581,0.6011,0.6016,7900
ALCO,D,20231109,25.52,25.64,25.4,25.41,13100
ALCY,D,20231109,10.38,10.38,10.38,10.38,800
ALDX,D,20231109,2.58,2.6,2.32,2.355,1574200
ALEC,D,20231109,5.39,5.39,4.84,4.845,585300
ALGM,D,20231109,25.82,25.93,24.84,24.86,733400
ALGN,D,20231109,194.97,194.97,186.12,187.34,1123900
ALGS,D,20231109,0.75,0.8219,0.74,0.77,84700
ALGT,D,20231109,61.76,61.76,56.98,57.06,325900
ALHC,D,20231109,6.25,6.25,5.89,5.91,571500
ALIM,D,20231109,3.3429,3.4979,3.306,3.42,14500
ALKS,D,20231109,24.86,24.98,24.41,24.51,1765800
ALKT,D,20231109,21.31,21.32,20.38,20.52,550200
ALLK,D,20231109,1.89,1.89,1.71,1.74,928800
ALLO,D,20231109,2.89,2.89,2.51,2.515,1907800
ALLR,D,20231109,0.5,0.53,0.4705,0.4705,136400
ALLT,D,20231109,1.46,1.52,1.45,1.48,65700
ALNT,D,20231109,26.08,26.4,25.47,25.74,114200
ALNY,D,20231109,169.14,169.61,163.03,164.52,649800
ALOR,D,20231109,10.87,10.88,10.86,10.88,4300
ALORU,D,20231109,10.92,11.425,10.835,10.835,2000
ALORW,D,20231109,0.0026,0.0029,0.0025,0.0027,444900
ALOT,D,20231109,13.5,13.69,13.48,13.69,8500
ALPN,D,20231109,12.36,12.57,12.03,12.06,729100
ALPP,D,20231109,1.05,1.17,1.045,1.09,146600
ALRM,D,20231109,52.4,52.4,51.195,51.47,268600
ALRN,D,20231109,1.47,1.65,1.41,1.62,157000
ALRS,D,20231109,17.57,17.7,17.38,17.42,31300
ALSA,D,20231109,11.1202,11.2454,11.12,11.1299,16000
ALSAR,D,20231109,0.0701,0.0701,0.0701,0.0701,1000
ALT,D,20231109,2.71,2.76,2.43,2.45,1242400
ALTI,D,20231109,8.01,8.01,7.18,7.21,19100
ALTO,D,20231109,2.07,2.13,2,2.09,2703800
ALTR,D,20231109,69.62,69.97,68.25,69.43,328500
ALTU,D,20231109,10.21,10.22,10.21,10.22,3300
ALTUW,D,20231109,0.03,0.0362,0.025,0.0362,24700
ALTY,D,20231109,10.69,10.71,10.61,10.61,3600
ALVO,D,20231109,8.6,8.88,8.45,8.69,43800
ALVR,D,20231109,1.6,1.6076,1.4,1.405,704900
ALXO,D,20231109,8.99,8.9939,7.8,7.84,305600
ALYA,D,20231109,1.28,1.31,1.25,1.28,46200
ALZN,D,20231109,1.6,1.6,1.4101,1.411,40700
AMAL,D,20231109,19.35,19.565,19.21,19.28,89700
AMAM,D,20231109,9.95,10.02,9.045,9.08,235200
AMAT,D,20231109,144.9,147.21,142.8901,143.17,4979800
AMBA,D,20231109,50,50.21,47.9,48.1,367500
AMCX,D,20231109,13.77,13.81,13.26,13.47,230900
AMD,D,20231109,114.1,115.81,113.06,113.49,61146800
AMDS,D,20231109,22.859,23.1506,22.71,23.1506,700
AMED,D,20231109,93.05,93.1899,92.7,92.85,397100
AMEH,D,20231109,32.07,32.99,30.03,30.45,160600
AMGN,D,20231109,272.13,273.23,263.7,264.06,2265900
AMID,D,20231109,26.1,26.1,25.7714,25.7714,300
AMKR,D,20231109,23.37,23.57,22.9,22.93,770700
AMLI,D,20231109,1.07,1.11,1.07,1.08,228500
AMLX,D,20231109,12.66,14.34,12.24,12.26,10296700
AMNB,D,20231109,40,40.45,39.36,39.62,17400
AMPG,D,20231109,1.74,1.76,1.66,1.678,38100
AMPH,D,20231109,48.01,52.73,47.13,52.41,1017000
AMPL,D,20231109,10.59,10.59,10.231,10.25,437900
AMRK,D,20231109,24.75,25.425,24.26,24.32,367400
AMRN,D,20231109,0.76,0.777,0.7205,0.735,1383600
AMSC,D,20231109,8.21,8.32,7.8,7.96,376900
AMSF,D,20231109,51.06,51.1,49.99,50.34,89000
AMST,D,20231109,2.35,2.35,2.1,2.24,12000
AMSWA,D,20231109,11.12,11.2,10.98,11,176400
AMTI,D,20231109,0.185,0.185,0.161,0.173,204100
AMTX,D,20231109,4.71,5.03,4.4449,4.61,559500
AMWD,D,20231109,73.03,73.2,70.97,71.22,81500
AMZD,D,20231109,18.73,18.99,18.66,18.93,59700
AMZN,D,20231109,142.02,142.65,139.84,140.6,36235300
AMZU,D,20231109,25.36,25.5,24.7511,24.93,178300
ANAB,D,20231109,15.47,15.72,14.83,14.91,190200
ANDE,D,20231109,46.64,47.8568,46.2209,47.67,243100
ANEB,D,20231109,2.11,2.1201,2.11,2.1201,700
ANGH,D,20231109,0.93,0.95,0.9,0.9001,19100
ANGI,D,20231109,1.73,1.99,1.6,1.66,8643400
ANGL,D,20231109,27.35,27.3799,27.19,27.19,2324000
ANGO,D,20231109,6.48,6.48,6.01,6.17,520000
ANIK,D,20231109,20.74,20.95,20.005,20.39,89500
ANIP,D,20231109,54.97,55.1,51.33,52.25,269800
ANIX,D,20231109,2.92,3.0299,2.85,2.89,49100
ANL,D,20231109,8.67,8.67,8.45,8.45,1300
ANNX,D,20231109,2.14,2.21,2.06,2.07,203600
ANSS,D,20231109,289.04,290.3835,283.155,284.42,351500
ANTE,D,20231109,0.73,0.8148,0.73,0.75,700
ANTX,D,20231109,14.864,15.885,14.6,15.4,39000
ANY,D,20231109,1.1,1.17,0.98,0.98,347100
AOGO,D,20231109,10.7,10.71,10.7,10.71,2600
AOGOW,D,20231109,0.03,0.03,0.0074,0.0208,33500
AONC,D,20231109,6.01,6.725,5.73,5.8,26400
AONCW,D,20231109,0.1683,0.17,0.166,0.17,7400
AOSL,D,20231109,21.53,21.83,20.41,20.45,177900
AOTG,D,20231109,29.2881,29.2881,29.2881,29.2881,100
AOUT,D,20231109,8.41,8.43,8.04,8.09,27300
APA,D,20231109,37.03,37.3,36.285,36.36,3833100
APACW,D,20231109,0.0245,0.0245,0.018,0.0245,34400
APCX,D,20231109,2.3,2.3168,2.06,2.18,35600
APDN,D,20231109,0.8924,0.9135,0.85,0.89,22600
APEI,D,20231109,5.63,5.69,5.03,5.31,53000
APGE,D,20231109,16.39,17.9,15.9,15.93,655900
API,D,20231109,3.3,3.34,3.12,3.15,296600
APLD,D,20231109,4.94,5.13,4.735,4.75,2368400
APLM,D,20231109,0.82,0.84,0.8,0.8269,158000
APLMW,D,20231109,0.0201,0.0205,0.0198,0.02,95400
APLS,D,20231109,48.45,49.4,46.1,46.36,1478300
APLT,D,20231109,2.35,2.35,1.8,2.07,884300
APM,D,20231109,1.56,1.67,1.45,1.65,1800
APOG,D,20231109,44.35,44.59,43.56,43.75,85000
APP,D,20231109,45.1,45.105,37.14,39.68,14358800
APPF,D,20231109,202.7,203.95,198.39,198.82,206700
APPN,D,20231109,38.45,38.5,35.42,35.61,450400
APPS,D,20231109,4.35,5.15,4.1,4.825,3958100
APRE,D,20231109,3.99,4.052,3.99,4.05,1100
APRN,D,20231109,12.98,13,12.98,13,228300
APTM,D,20231109,10.62,10.62,10.62,10.62,100
APTMW,D,20231109,0.0512,0.0512,0.0512,0.0512,400
APTO,D,20231109,3.1,3.25,2.87,3.24,64400
APVO,D,20231109,0.2332,0.2477,0.223,0.233,732300
APWC,D,20231109,1.46,1.46,1.3,1.3,1900
APXI,D,20231109,11.03,11.03,11.025,11.03,2000
APXIW,D,20231109,0.0289,0.0306,0.0289,0.0289,13400
APYX,D,20231109,1.88,1.88,1.61,1.65,542000
AQB,D,20231109,2.73,2.73,2.59,2.6101,20200
AQMS,D,20231109,0.9761,0.9761,0.891,0.97,203100
AQST,D,20231109,1.65,1.72,1.61,1.71,203300
AQWA,D,20231109,14.64,14.64,14.52,14.52,500
ARAV,D,20231109,0.1466,0.1466,0.1275,0.13,1601400
ARAY,D,20231109,2.65,2.6669,2.44,2.44,633000
ARBB,D,20231109,0.92,1.14,0.92,1.1,6100
ARBE,D,20231109,2,2.07,1.8,1.84,59500
ARBEW,D,20231109,0.2037,0.23,0.1725,0.1793,3100
ARBK,D,20231109,1.22,1.26,1.09,1.14,404000
ARBKL,D,20231109,6.59,6.9,6.511,6.59,19200
ARCB,D,20231109,117.25,120.47,114.1,114.68,236600
ARCC,D,20231109,19.63,19.74,19.41,19.46,2959800
ARCE,D,20231109,13.9,13.91,13.89,13.9,137200
ARCT,D,20231109,19.61,19.74,18.62,18.9,437100
ARDX,D,20231109,3.87,3.87,3.55,3.56,5026300
AREB,D,20231109,0.3595,0.3595,0.3302,0.3369,80000
AREBW,D,20231109,0.0061,0.01,0.0061,0.0096,55600
AREC,D,20231109,1.32,1.35,1.31,1.34,68200
ARGX,D,20231109,500.83,500.83,481.73,481.73,215900
ARHS,D,20231109,8.92,9.035,8.04,8.16,848700
ARIZR,D,20231109,0.0906,0.0906,0.0906,0.0906,1100
ARKO,D,20231109,7.34,7.41,7.16,7.18,311100
ARKR,D,20231109,15.33,15.33,15.33,15.33,1100
ARLP,D,20231109,21.58,21.8,21.0837,21.32,393000
ARM,D,20231109,51,52.05,49.82,51.58,15354400
AROW,D,20231109,23.69,23.7,23.0098,23.28,46000
ARQQ,D,20231109,0.52,0.55,0.518,0.518,773800
ARQQW,D,20231109,0.1073,0.1073,0.1003,0.1003,3800
ARQT,D,20231109,2.27,2.27,2,2,1690300
ARRY,D,20231109,15.15,15.24,13.64,13.77,10796900
ARTL,D,20231109,1.49,1.49,1.2401,1.32,66300
ARTNA,D,20231109,41.15,41.15,40.42,40.89,22600
ARTW,D,20231109,2.02,2.02,2.02,2.02,200
ARVL,D,20231109,1.1,1.1098,1.05,1.09,58600
ARVN,D,20231109,16.83,16.83,15,15.16,386500
ARVR,D,20231109,30.8947,30.8947,30.8947,30.8947,100
ARWR,D,20231109,27.37,27.37,26.585,26.74,924300
ASCA,D,20231109,10.88,10.88,10.88,10.88,200
ASET,D,20231109,28.25,28.25,27.9617,27.9737,1300
ASLE,D,20231109,14.58,14.58,12.97,13.42,1234700
ASLN,D,20231109,1.18,1.18,1.04,1.085,14700
ASMB,D,20231109,0.86,0.87,0.7335,0.7453,1807400
ASML,D,20231109,646.39,649.38,633.85,634.26,1221600
ASND,D,20231109,96.39,96.95,91.7,92.07,405300
ASNS,D,20231109,1.16,1.21,1.12,1.12,25000
ASO,D,20231109,47.8,47.8,44.98,45.32,1497500
ASPI,D,20231109,1.09,1.19,1.09,1.13,147400
ASPS,D,20231109,3.95,3.95,3.8101,3.87,32100
ASRT,D,20231109,1.16,1.22,1.08,1.21,11315000
ASRV,D,20231109,2.64,2.64,2.6,2.64,8900
ASST,D,20231109,0.34,0.36,0.3217,0.36,62100
ASTC,D,20231109,9.01,9.16,7.86,7.99,13900
ASTE,D,20231109,30.93,30.93,29.8,29.91,193300
ASTI,D,20231109,0.83,0.88,0.78,0.8199,129100
ASTL,D,20231109,7.23,7.41,7.21,7.21,376900
ASTLW,D,20231109,1.01,1.03,0.99,1.02,33300
ASTR,D,20231109,1.27,1.46,1.15,1.38,59416200
ASTS,D,20231109,4.13,4.35,4.05,4.13,2181000
ASTSW,D,20231109,0.79,0.879,0.75,0.85,13600
ASUR,D,20231109,8.43,8.55,8.36,8.44,135200
ASYS,D,20231109,6.86,7.29,6.86,7.28,5800
ATAI,D,20231109,1.25,1.258,1.14,1.18,669200
ATAKR,D,20231109,0.1361,0.2,0.136,0.136,5100
ATAKW,D,20231109,0.0175,0.0194,0.0135,0.0194,98300
ATAT,D,20231109,19.1,19.1,18.23,18.25,169800
ATCOL,D,20231109,23.9697,23.9697,23.51,23.6616,2700
ATEC,D,20231109,10.64,10.7,10.01,10.12,1824300
ATER,D,20231109,0.32,0.337,0.3071,0.3205,507700
ATEX,D,20231109,30.34,31.77,29.59,29.65,109800
ATGL,D,20231109,6.75,7.0557,5.6001,5.87,470800
ATHA,D,20231109,1.5,1.51,1.33,1.39,309400
ATHE,D,20231109,2.36,2.54,2.36,2.4101,1900
ATIF,D,20231109,1,1,1,1,400
ATLC,D,20231109,29.3,31.88,29.3,30.53,19300
ATLCL,D,20231109,23.05,23.23,22.77,22.9,4900
ATLCP,D,20231109,21.3963,21.3963,19.82,21.02,6600
ATLO,D,20231109,17.82,18.1,17.78,17.78,15600
ATLX,D,20231109,24.52,24.52,21.115,23.35,55600
ATMCW,D,20231109,0.0448,0.0491,0.0421,0.0491,91400
ATMV,D,20231109,10.63,10.63,10.62,10.62,4100
ATMVU,D,20231109,10.76,10.76,10.76,10.76,100
ATNF,D,20231109,0.402,0.402,0.3713,0.3863,72100
ATNFW,D,20231109,0.01,0.0115,0.01,0.0115,5200
ATNI,D,20231109,33.03,33.33,31.98,32.47,37000
ATOM,D,20231109,5.36,5.54,5.21,5.23,151400
ATOS,D,20231109,0.709,0.72,0.655,0.663,342200
ATPC,D,20231109,1.25,1.25,1.15,1.17,50900
ATRA,D,20231109,0.4887,0.4903,0.229,0.24,58388000
ATRC,D,20231109,37.04,37.445,34.99,35.47,370800
ATRI,D,20231109,315.91,315.91,309.5,312.98,4900
ATRO,D,20231109,16.15,16.55,14.305,14.33,232900
ATSG,D,20231109,14.42,15.105,14.3,14.44,1027400
ATXG,D,20231109,1.18,1.2,1.09,1.11,21500
ATXI,D,20231109,0.24,0.24,0.215,0.2299,136000
ATXS,D,20231109,4.74,4.86,4.55,4.64,196100
AUBN,D,20231109,20.35,20.35,20.35,20.35,1000
AUDC,D,20231109,9.96,9.96,9.67,9.73,111800
AUGX,D,20231109,5.35,5.61,5.19,5.4,193600
AUID,D,20231109,6.63,6.63,5.87,6,22100
AUPH,D,20231109,8.09,8.2,7.47,7.58,1421700
AUR,D,20231109,1.97,1.98,1.76,1.79,4846900
AURA,D,20231109,7.31,7.39,6.89,7.02,225100
AUROW,D,20231109,0.21,0.2299,0.1601,0.1721,7700
AUTL,D,20231109,3.79,3.8297,3.49,3.49,338200
AUUD,D,20231109,0.2,0.204,0.181,0.1944,64000
AUVI,D,20231109,0.22,0.2449,0.22,0.2351,144800
AVAH,D,20231109,1.46,1.6,1.41,1.52,168500
AVAV,D,20231109,123.6,124.0313,118.53,120.38,208400
AVDL,D,20231109,12.17,12.17,10.85,11.1,1105100
AVDX,D,20231109,9.14,9.94,9.1,9.47,3350200
AVGO,D,20231109,912.5,929.7999,908.56,911.38,2448600
AVGR,D,20231109,3.5,3.5797,3.4001,3.47,9900
AVIR,D,20231109,3.16,3.26,2.9401,2.99,520100
AVNW,D,20231109,29.92,29.92,28.79,28.91,69300
AVO,D,20231109,8.81,8.9768,8.69,8.72,123600
AVPT,D,20231109,7.73,7.74,7.29,7.41,1080800
AVPTW,D,20231109,1.17,1.18,1.11,1.11,12400
AVRO,D,20231109,1.51,1.54,1.48,1.49,583000
AVT,D,20231109,45.76,45.87,45.185,45.29,386600
AVTA,D,20231109,25.91,25.92,25.9,25.9,396400
AVTE,D,20231109,11.6,11.66,10.65,11,54600
AVTX,D,20231109,0.107,0.1157,0.095,0.098,39278800
AVXL,D,20231109,5.98,6.01,5.65,5.71,1210700
AWH,D,20231109,4.24,4.24,3.89,3.97,27100
AWIN,D,20231109,0.14,0.147,0.1301,0.136,2276100
AWINW,D,20231109,0.0172,0.0274,0.0153,0.0154,98600
AWRE,D,20231109,1.51,1.5799,1.5,1.54,39200
AXDX,D,20231109,6.119,6.119,5.79,5.9,6400
AXGN,D,20231109,5.47,5.5637,5,5.05,391400
AXLA,D,20231109,4.76,4.8106,4.125,4.14,44200
AXNX,D,20231109,53.5,53.5,51.06,51.12,395300
AXON,D,20231109,230.23,230.655,212.885,215.7,811800
AXSM,D,20231109,61.22,62.3,59.65,60.06,937900
AXTI,D,20231109,2.09,2.145,2.05,2.07,303200
AY,D,20231109,18.17,18.17,17.6581,17.99,858800
AYRO,D,20231109,1.67,1.68,1.6001,1.6033,6500
AYTU,D,20231109,2.88,3.0392,2.86,2.86,40600
AZ,D,20231109,1.4,1.415,1.29,1.37,71000
AZN,D,20231109,65.26,65.58,64.06,64.09,6971600
AZPN,D,20231109,167.6,170.41,162.98,163.41,235600
AZTA,D,20231109,48.96,49.18,46.88,47.04,485000
BABX,D,20231109,18.68,18.68,17.81,17.92,27900
BACK,D,20231109,1.36,1.3654,1.2201,1.27,13200
BAER,D,20231109,5.69,5.69,5.4297,5.45,6400
BAERW,D,20231109,0.2,0.21,0.2,0.2,30600
BAFN,D,20231109,10.1058,10.1058,9.75,10.05,6300
BAND,D,20231109,12.92,13.2398,11.82,12.09,507000
BANF,D,20231109,82.39,83,80.8,81.38,57800
BANFP,D,20231109,25.75,25.75,25.5,25.5,800
BANL,D,20231109,2,2.0499,1.76,1.76,91100
BANR,D,20231109,42.77,42.84,42.245,42.61,119800
BANX,D,20231109,16.66,16.885,16.55,16.79,9800
BAOS,D,20231109,4,4.1499,3.85,3.98,3500
BASE,D,20231109,16.57,16.62,15.879,16.13,83100
BATRA,D,20231109,37.76,37.8,37,37.2,32300
BATRK,D,20231109,34.77,34.83,34.2,34.24,172300
BBCP,D,20231109,6.8,6.94,6.68,6.76,64100
BBGI,D,20231109,0.74,0.777,0.7012,0.777,34800
BBH,D,20231109,151.37,151.37,146.62,146.82,12100
BBIO,D,20231109,29.56,29.58,26.965,27.07,1117700
BBLG,D,20231109,0.5002,0.53,0.5002,0.53,15800
BBLGW,D,20231109,3.99,4.45,3.5,3.5,8400
BBSI,D,20231109,103.15,104.94,102.47,103.88,61500
BCAB,D,20231109,1.67,1.7,1.46,1.465,204700
BCAL,D,20231109,14.18,14.47,13.86,14.22,9500
BCAN,D,20231109,0.82,0.82,0.76,0.82,17200
BCBP,D,20231109,10.6,10.72,10.45,10.48,37200
BCDA,D,20231109,0.4347,0.4347,0.405,0.41,69100
BCEL,D,20231109,0.2572,0.27,0.238,0.243,397200
BCLI,D,20231109,0.17,0.1735,0.155,0.1624,422700
BCML,D,20231109,20.58,20.59,20.31,20.32,10400
BCOV,D,20231109,2.41,2.53,2.4,2.5,304800
BCPC,D,20231109,118.99,119.5,116.84,117.45,65400
BCRX,D,20231109,5.5,5.5,4.985,5.01,3237400
