<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ACRV,D,20231006,7.5,7.8,7.01,7.4,8551
ACRX,D,20231006,0.6,0.61,0.58,0.61,45255
ACST,D,20231006,2.53,2.64,2.53,2.56,2079
ACT,D,20231006,28.01,28.38,28.01,28.1,25191
ACTG,D,20231006,3.5,3.53,3.49,3.49,7664
ACVA,D,20231006,14.23,14.28,14.02,14.1,151201
ACWI,D,20231006,90.99,91.41,90.64,91.34,412611
ACWX,D,20231006,46.09,46.26,45.88,46.25,453786
ACXP,D,20231006,1.56,1.56,1.5,1.51,56016
ADAG,D,20231006,1.45,1.74,1.43,1.63,141989
ADAP,D,20231006,0.7,0.72,0.7,0.7,7027
ADBE,D,20231006,513.22,519.66,509.89,518.66,387500
ADD,D,20231006,0.71,0.77,0.65,0.65,79779
ADEA,D,20231006,8.44,8.7,8.44,8.65,127333
ADES,D,20231006,1.72,1.81,1.72,1.79,4014
ADI,D,20231006,170.71,173.28,170.14,173.08,476708
ADIL,D,20231006,2.78,2.89,2.78,2.89,1667
ADMA,D,20231006,3.34,3.37,3.33,3.36,212643
ADN,D,20231006,0.36,0.39,0.35,0.37,144441
ADNWW,D,20231006,0.04,0.05,0.04,0.05,17792
ADP,D,20231006,242.15,244.48,240.27,243.95,241610
ADPT,D,20231006,4.68,4.72,4.55,4.59,156033
ADSE,D,20231006,6.78,6.79,6.78,6.79,660
ADSK,D,20231006,202.08,206.14,201.37,206.1,192968
ADTH,D,20231006,1.2,1.21,1.19,1.19,10860
ADTN,D,20231006,7.73,7.8,7.56,7.66,244226
ADTX,D,20231006,11.5,12.08,11.5,12.08,5176
ADUS,D,20231006,83.28,83.62,82.54,83.47,5195
ADV,D,20231006,2.95,2.96,2.9,2.94,62116
ADVM,D,20231006,1.16,1.17,1.13,1.17,25395
ADVWW,D,20231006,0.23,0.23,0.22,0.22,10001
ADXN,D,20231006,0.41,0.41,0.4,0.4,26539
AEHL,D,20231006,2.43,2.57,2.37,2.43,4677
AEHR,D,20231006,38.75,39.37,35.36,37.48,3296876
AEI,D,20231006,1.3,1.3,1.3,1.3,577
AEIS,D,20231006,96.93,97.91,96.47,97.73,44239
AEMD,D,20231006,1.71,1.99,1.71,1.95,8018
AEP,D,20231006,70.51,71.12,69.4,70.61,1017009
AEY,D,20231006,0.38,0.38,0.38,0.38,550
AEYE,D,20231006,5.19,5.19,5.05,5.06,5619
AEZS,D,20231006,2.17,2.23,2.17,2.18,1911
AFARW,D,20231006,0.02,0.02,0.02,0.02,2300
AFCG,D,20231006,11.3,11.43,11.25,11.33,10008
AFIB,D,20231006,0.69,0.69,0.68,0.68,1306
AFMD,D,20231006,0.456,0.4651,0.45,0.4501,134006
AFRI,D,20231006,11.4,11.4,11.3,11.3,1138
AFRIW,D,20231006,1.22,1.24,1.22,1.24,3502
AFRM,D,20231006,16.85,17.41,16.69,17.24,4950077
AFYA,D,20231006,14.71,14.79,14.57,14.71,47008
AGAE,D,20231006,0.9,0.9,0.88,0.88,4431
AGBA,D,20231006,0.5644,0.5644,0.56,0.56,25580
AGEN,D,20231006,1.03,1.04,1.01,1.04,523249
AGFY,D,20231006,2.42,2.42,2.35,2.41,1096
AGIL,D,20231006,0.145,0.1515,0.1411,0.1492,1146998
AGIO,D,20231006,24.29,24.45,23.86,23.88,87805
AGLE,D,20231006,10.83,11.45,10.69,10.96,8417
AGMH,D,20231006,1.55,1.55,1.55,1.55,131
AGNC,D,20231006,8.86,8.98,8.83,8.95,2881509
AGNCL,D,20231006,21.35,21.35,21.12,21.2,6869
AGNCM,D,20231006,23.25,23.5,23.25,23.5,3273
AGNCN,D,20231006,25.03,25.13,25,25.13,8037
AGNCO,D,20231006,22.5,22.5,22.5,22.5,2621
AGNCP,D,20231006,20.96,21.15,20.96,21.12,9131
AGRI,D,20231006,0.114,0.1179,0.1059,0.1063,10174090
AGRIW,D,20231006,0.02,0.02,0.02,0.02,2217
AGRX,D,20231006,2,2,1.98,1.98,6666
AGYS,D,20231006,66.63,68.29,66.63,68.22,7757
AGZD,D,20231006,22.14,22.16,22.09,22.09,3141
AHCO,D,20231006,7.92,7.97,7.66,7.93,647506
AHG,D,20231006,1.18,1.34,1.18,1.27,295356
AHI,D,20231006,2.41,2.49,2.41,2.46,6654
AIA,D,20231006,54.95,55.33,54.95,55.33,5561
AIMD,D,20231006,0.618,0.618,0.6,0.6,293
AIP,D,20231006,6.12,6.26,6.11,6.21,2918
AIQ,D,20231006,26.71,27,26.1,26.1,107041
AIRG,D,20231006,3.34,3.45,3.27,3.45,4222
AIRR,D,20231006,49.64,49.94,49.63,49.84,5585
AIRS,D,20231006,6.73,6.89,6.73,6.89,2041
AIRTP,D,20231006,18.65,18.65,18.65,18.65,1105
AIXI,D,20231006,1.94,2.16,1.94,1.97,16777
AKAM,D,20231006,104.76,105.98,103.79,105.83,176677
AKAN,D,20231006,0.5,0.5,0.46,0.49,26535
AKBA,D,20231006,1.03,1.04,0.99,1.03,531949
AKLI,D,20231006,0.48,0.48,0.48,0.48,3829
AKRO,D,20231006,46.74,47.19,46.05,47.19,167591
AKTS,D,20231006,0.8,0.88,0.8,0.86,153290
AKTX,D,20231006,3.6,3.6,3.29,3.49,13485
AKU,D,20231006,0.148,0.1516,0.1431,0.145,153345
AKYA,D,20231006,3.84,3.87,3.7,3.78,27912
ALAR,D,20231006,3.98,3.99,3.78,3.99,3041
ALBT,D,20231006,0.79,0.81,0.79,0.81,6921
ALCO,D,20231006,24.53,24.81,24.31,24.46,10854
ALDX,D,20231006,5.69,5.83,5.69,5.79,79278
ALEC,D,20231006,6.41,6.51,6.35,6.38,39008
ALGM,D,20231006,29.98,30.38,29.81,30.36,200066
ALGN,D,20231006,276.28,281.3,275.37,280.3,131751
ALGS,D,20231006,0.78,0.8,0.78,0.79,17725
ALGT,D,20231006,75.69,77.2,75.6,76.01,33860
ALHC,D,20231006,7.15,7.27,7.05,7.22,57046
ALIM,D,20231006,3.44,3.44,3.07,3.22,13110
ALKS,D,20231006,28.33,28.46,28.24,28.42,98972
ALKT,D,20231006,16.99,17.22,16.86,17.14,15374
ALLK,D,20231006,2.42,2.42,2.33,2.39,88118
ALLO,D,20231006,3.1,3.11,2.95,2.95,220221
ALLR,D,20231006,0.65,0.66,0.63,0.66,18323
ALLT,D,20231006,1.94,1.96,1.93,1.93,5875
ALNY,D,20231006,178.42,180.99,177.54,178.29,62414
ALPN,D,20231006,12.03,12.12,12,12.01,24670
ALPP,D,20231006,0.69,0.7,0.68,0.7,5420
ALRM,D,20231006,59.33,59.9,57.82,59.78,16654
ALRN,D,20231006,1.45,1.49,1.45,1.49,2357
ALSAR,D,20231006,0.09,0.09,0.09,0.09,203
ALT,D,20231006,2.58,2.58,2.44,2.44,266702
ALTI,D,20231006,6.66,6.66,6.66,6.66,352
ALTO,D,20231006,3.9,3.96,3.88,3.92,157854
ALTR,D,20231006,65.43,66.17,65.37,65.9,160475
ALTUW,D,20231006,0.05,0.055,0.049,0.049,23242
ALTY,D,20231006,10.38,10.45,10.38,10.45,2242
ALVO,D,20231006,9.1,9.29,9.1,9.16,2579
ALVR,D,20231006,2.05,2.08,2.01,2.01,60963
ALXO,D,20231006,6.58,7.25,6.47,7.22,336232
ALYA,D,20231006,1.62,1.62,1.59,1.59,848
ALZN,D,20231006,0.22,0.22,0.22,0.22,9959
AMAL,D,20231006,17.41,17.41,16.66,17.02,24335
AMAM,D,20231006,10.76,10.76,10.4,10.67,73837
AMAO,D,20231006,11,11.47,10.95,11.05,32906
AMAOW,D,20231006,0.0998,0.0998,0.0998,0.0998,410
AMAT,D,20231006,138.05,138.97,135.25,138.92,1103619
AMBA,D,20231006,51.65,52.2,51.35,52.2,36800
AMCX,D,20231006,11.47,11.47,11.16,11.22,37550
AMD,D,20231006,102.16,105.46,102.03,105.29,21660665
AMDS,D,20231006,25.53,25.53,25.53,25.53,104
AMED,D,20231006,92.2,92.58,92.2,92.54,85824
AMEH,D,20231006,32.13,32.25,32.02,32.11,5769
AMGN,D,20231006,263.15,266.83,262.27,266.32,723743
AMKR,D,20231006,22.3,22.62,22.27,22.6,202898
AMLI,D,20231006,1.31,1.31,1.27,1.29,93036
AMLX,D,20231006,17.59,17.97,17.39,17.79,187511
AMNB,D,20231006,37.83,37.83,37.43,37.63,2826
AMPG,D,20231006,2.09,2.14,2,2,2962
AMPH,D,20231006,46.36,46.64,46.07,46.58,21124
AMPL,D,20231006,10.65,10.84,10.63,10.74,63126
AMRK,D,20231006,28.63,28.63,27.82,28.31,70997
AMRN,D,20231006,0.83,0.83,0.81,0.82,198547
AMSC,D,20231006,6.72,6.88,6.7,6.78,47665
AMSF,D,20231006,50.99,51.26,50.99,51.26,3716
AMSWA,D,20231006,10.93,11.09,10.9,11.09,69751
AMTI,D,20231006,0.1712,0.1749,0.1553,0.16,366106
AMTX,D,20231006,3.9,3.98,3.86,3.95,63093
AMWD,D,20231006,74.38,75.21,74.31,75,44986
AMZD,D,20231006,21.48,21.5,21.31,21.33,10909
AMZN,D,20231006,124.16,125.87,124.13,125.74,13536835
AMZU,D,20231006,20.98,21.36,20.96,21.35,45331
ANAB,D,20231006,19.69,19.82,19.4,19.42,19857
ANDE,D,20231006,49.91,50.29,49.26,49.31,14285
ANGH,D,20231006,0.71,0.75,0.71,0.71,1787
ANGI,D,20231006,1.77,1.77,1.72,1.77,106160
ANGL,D,20231006,26.42,26.48,26.39,26.46,178333
ANGO,D,20231006,7.11,7.16,6.78,6.78,130066
ANIK,D,20231006,18.89,19,18.61,18.71,11211
ANIP,D,20231006,58.51,58.51,57.67,58,11953
ANIX,D,20231006,3.75,3.79,3.58,3.62,31904
ANL,D,20231006,10.25,10.7,10,10.7,7012
ANNX,D,20231006,2.09,2.17,2.04,2.06,180245
ANSS,D,20231006,288.16,291.38,286.59,291.21,99565
ANTX,D,20231006,15.13,15.37,14.8,15.24,4433
ANY,D,20231006,1.18,1.21,1.16,1.21,6528
AONC,D,20231006,5.69,6.73,5.6,6.73,55521
AONCW,D,20231006,0.25,0.25,0.24,0.24,300
AOSL,D,20231006,28.93,29.31,28.68,29.16,7633
AOUT,D,20231006,9.65,9.65,9.43,9.54,6915
APA,D,20231006,38.04,38.18,36.85,37.27,1456256
APCX,D,20231006,2.89,3.01,2.86,2.92,14577
APDN,D,20231006,1.18,1.18,1.1,1.1,5350
APEI,D,20231006,4.57,5.03,4.57,5.03,8554
APGE,D,20231006,21.61,21.79,20.2,21.79,18245
API,D,20231006,2.45,2.52,2.45,2.49,75475
APLD,D,20231006,5.02,5.19,4.95,5.14,1427500
APLM,D,20231006,3.09,3.09,3.09,3.09,523
APLS,D,20231006,40.57,43.19,40.57,41.15,1326171
APLT,D,20231006,2.18,2.22,2.11,2.2,79493
APM,D,20231006,2.06,2.06,2.06,2.06,207
APOG,D,20231006,46.03,47.32,45.81,46.26,79678
APP,D,20231006,38.99,40.18,38.92,39.97,268203
APPF,D,20231006,187.5,190.26,187.5,188.75,14415
APPN,D,20231006,40.51,41.67,40.51,41.61,51206
APPS,D,20231006,5.35,5.45,5.31,5.42,400715
APRE,D,20231006,4.68,5.16,4.65,4.89,8352
APRN,D,20231006,12.83,12.89,12.82,12.89,128387
APTM,D,20231006,10.59,10.59,10.56,10.57,2158
APTO,D,20231006,2.73,2.73,2.72,2.72,2740
APVO,D,20231006,0.32,0.32,0.31,0.31,13082
APWC,D,20231006,1.32,1.32,1.32,1.32,151
APXIW,D,20231006,0.0344,0.0344,0.03,0.0304,27300
APYX,D,20231006,3.19,3.24,3.15,3.2,2836
AQB,D,20231006,0.2499,0.253,0.2425,0.2441,66694
AQMS,D,20231006,1.01,1.02,1,1.01,24970
AQST,D,20231006,1.26,1.31,1.25,1.29,58252
AQU,D,20231006,10.6,10.6,10.6,10.6,4295
AQUNR,D,20231006,0.27,0.27,0.27,0.27,250
AQWA,D,20231006,13.93,13.93,13.93,13.93,139
ARAV,D,20231006,0.1212,0.1238,0.116,0.118,666344
ARAY,D,20231006,3.07,3.1,2.99,3.02,107065
ARBB,D,20231006,1.56,1.61,1.56,1.59,1777
ARBE,D,20231006,2.27,2.27,2.27,2.27,285
ARBK,D,20231006,0.98,1,0.98,1,10826
ARBKL,D,20231006,6.75,6.75,6.75,6.75,1585
ARCB,D,20231006,96.98,98.18,96.34,98.05,29058
ARCC,D,20231006,18.79,18.94,18.79,18.9,383061
ARCE,D,20231006,13.8,13.81,13.8,13.81,18075
ARCT,D,20231006,24.93,25.21,24.51,24.52,36520
ARDX,D,20231006,3.96,4.02,3.89,3.95,1107361
AREB,D,20231006,0.62,0.63,0.61,0.61,26082
AREC,D,20231006,1.6,1.7,1.58,1.69,115423
ARGX,D,20231006,484.51,494.91,484.51,492.82,64408
ARHS,D,20231006,9.02,9.26,8.92,9.26,57995
ARKO,D,20231006,7.49,7.52,7.31,7.49,31524
ARKOW,D,20231006,1.11,1.13,1.09,1.13,1200
ARLP,D,20231006,22.18,22.34,22.11,22.34,74185
ARM,D,20231006,52.72,52.84,51.55,52.68,1141865
AROW,D,20231006,17.07,17.15,16.99,16.99,5519
ARQQ,D,20231006,0.6,0.6,0.57,0.6,186681
ARQQW,D,20231006,0.1601,0.1701,0.1601,0.1701,4100
ARQT,D,20231006,4.48,4.48,4.04,4.17,993766
ARRY,D,20231006,18.6,19.25,18.53,18.84,1906033
ARTL,D,20231006,1.34,1.45,1.34,1.42,4807
ARTLW,D,20231006,0.04,0.04,0.04,0.04,834
ARTNA,D,20231006,41.67,42.05,41.54,41.64,2151
ARTW,D,20231006,2.28,2.31,2.28,2.31,2147
ARVL,D,20231006,1.01,1.04,1,1.04,22075
ARVN,D,20231006,18.47,18.76,18.31,18.39,84278
ARWR,D,20231006,25.25,25.66,25.01,25.4,138001
ASLE,D,20231006,14.87,14.92,14.77,14.83,35337
ASLN,D,20231006,1.59,1.59,1.34,1.34,15545
ASMB,D,20231006,0.79,0.8,0.79,0.79,37875
ASML,D,20231006,583.79,588.75,577.6,587.75,221728
ASND,D,20231006,89.45,91.8,89.2,90.43,51180
ASNS,D,20231006,1.13,1.13,1.09,1.1,10979
ASO,D,20231006,43.12,43.43,42.83,43.13,187416
ASPI,D,20231006,0.91,0.96,0.87,0.95,41974
ASPS,D,20231006,3.9,4,3.86,3.93,11331
ASRT,D,20231006,2.47,2.54,2.46,2.46,180454
ASRV,D,20231006,2.51,2.54,2.51,2.54,1626
ASST,D,20231006,0.3618,0.3618,0.322,0.357,68222
ASTE,D,20231006,44.45,44.99,44.37,44.83,6209
ASTI,D,20231006,1.48,1.48,1.4,1.41,86806
ASTL,D,20231006,6.45,6.48,6.35,6.35,114446
ASTLW,D,20231006,1.11,1.13,1.08,1.12,14522
ASTR,D,20231006,1.6,1.6,1.56,1.56,105246
ASTS,D,20231006,3.72,3.75,3.67,3.67,186290
ASTSW,D,20231006,0.99,0.99,0.91,0.91,10775
ASUR,D,20231006,9,9.15,8.93,9.11,37037
ATAI,D,20231006,1.52,1.52,1.41,1.42,266843
ATAT,D,20231006,17.7,18.06,17.65,17.98,68297
ATEC,D,20231006,11.1,11.2,10.97,11.1,91849
ATER,D,20231006,0.31,0.32,0.3,0.32,49661
ATEX,D,20231006,31.14,31.39,31,31.3,17071
ATHA,D,20231006,1.79,1.79,1.71,1.75,30690
ATHE,D,20231006,2.64,2.64,2.64,2.64,198
ATHX,D,20231006,0.36,0.37,0.31,0.32,732425
ATIF,D,20231006,1.18,1.18,1.18,1.18,157
ATLC,D,20231006,29.64,29.64,28.63,29.05,3816
ATLCL,D,20231006,21.9,21.9,21.9,21.9,201
ATLO,D,20231006,16.09,16.09,15.88,16.09,4492
ATLX,D,20231006,27.26,27.26,26.2,26.63,9562
ATMVR,D,20231006,0.184,0.184,0.18,0.18,4839
ATNF,D,20231006,0.6327,0.6327,0.5499,0.566,34551
ATNFW,D,20231006,0.012,0.012,0.012,0.012,186
ATNI,D,20231006,32.26,32.26,31.93,31.93,2630
ATOM,D,20231006,6.31,6.41,6.21,6.41,36314
ATOS,D,20231006,0.71,0.74,0.7,0.73,113840
ATRA,D,20231006,1.37,1.38,1.34,1.35,212221
ATRC,D,20231006,40.83,40.9,40.32,40.6,63020
ATRO,D,20231006,15.76,15.76,15.56,15.62,8044
ATSG,D,20231006,21.39,21.45,20.95,21.1,35917
ATVI,D,20231006,94,94.06,93.94,94,1802160
ATXG,D,20231006,1.15,1.16,1.15,1.15,4226
ATXI,D,20231006,0.61,0.63,0.61,0.61,9087
ATXS,D,20231006,7.03,7.25,7.03,7.16,6851
AUBN,D,20231006,21.51,21.51,21.51,21.51,103
AUDC,D,20231006,9.63,9.72,9.55,9.72,24475
AUGX,D,20231006,5.05,5.05,5,5.01,9936
AUPH,D,20231006,7.17,7.27,7.12,7.14,219593
AUR,D,20231006,2.16,2.16,2.06,2.07,1280399
AURA,D,20231006,8.88,8.95,8.29,8.77,25967
AUROW,D,20231006,0.22,0.25,0.22,0.25,19056
AUTL,D,20231006,2.28,2.29,2.25,2.25,33525
AUUD,D,20231006,0.26,0.28,0.26,0.27,18749
AUUDW,D,20231006,0.035,0.035,0.0349,0.0349,2500
AUVI,D,20231006,0.3685,0.488,0.345,0.4029,47158319
AUVIP,D,20231006,1.5,1.86,1.5,1.57,56412
AVAH,D,20231006,1.13,1.15,1.13,1.13,2598
AVAV,D,20231006,105,105.97,104.67,104.92,14729
AVDL,D,20231006,11.33,11.33,10.92,10.94,74678
AVDX,D,20231006,8.81,8.94,8.78,8.88,120222
AVGO,D,20231006,819.4,828.4,812.4,826.22,252854
AVGR,D,20231006,4.4,4.47,4.32,4.34,48431
AVID,D,20231006,26.85,26.86,26.84,26.85,47352
AVIR,D,20231006,3,3.01,2.94,2.96,50733
AVNW,D,20231006,29,29.02,28.69,28.9,11720
AVO,D,20231006,9.58,9.58,9.35,9.39,11256
AVPT,D,20231006,6.91,7.03,6.9,6.97,351390
AVPTW,D,20231006,1.03,1.0345,1.03,1.0345,350
AVRO,D,20231006,1.5,1.57,1.5,1.57,91109
AVT,D,20231006,48.03,48.38,47.8,48.18,52544
AVTA,D,20231006,25.58,25.59,25.56,25.56,198006
AVTE,D,20231006,13.39,13.51,13.39,13.51,1200
AVTX,D,20231006,0.143,0.1525,0.1402,0.1421,31824818
AVXL,D,20231006,6.36,6.36,6.21,6.3,78046
AWIN,D,20231006,0.15,0.16,0.14,0.14,1554326
AWRE,D,20231006,1.48,1.48,1.48,1.48,4640
AXDX,D,20231006,6.51,6.75,6.45,6.68,4355
AXGN,D,20231006,4.68,4.73,4.58,4.73,18929
AXLA,D,20231006,10.08,10.38,10.05,10.38,14333
AXNX,D,20231006,56.17,56.47,56,56.25,93757
AXON,D,20231006,193.12,196.31,193.02,195.03,50842
AXSM,D,20231006,66.35,67.92,66.26,67.24,101685
AXTI,D,20231006,2.5,2.5,2.44,2.47,29447
AY,D,20231006,16.71,17.43,16.69,17.41,391167
AYRO,D,20231006,1.83,1.87,1.83,1.85,4798
AYTU,D,20231006,2.9,2.98,2.81,2.93,23930
AZ,D,20231006,1.4,1.48,1.4,1.48,3871
AZN,D,20231006,67.04,67.11,66.45,66.9,669205
AZPN,D,20231006,199.81,201.75,199.81,201.44,15218
AZTA,D,20231006,48.89,49.76,48.89,49.68,54009
BABX,D,20231006,18.7,19.15,18.7,19.11,1996
BACK,D,20231006,1.94,1.98,1.92,1.95,4246
BAER,D,20231006,7.27,7.38,7.27,7.38,3452
BAERW,D,20231006,0.24,0.24,0.24,0.24,116
BAFN,D,20231006,10.25,10.25,10.25,10.25,1816
BAND,D,20231006,10.64,10.87,10.45,10.85,61711
BANF,D,20231006,86.46,86.77,86.12,86.12,4189
BANL,D,20231006,1.21,1.26,1.21,1.22,3622
BANR,D,20231006,42.56,42.9,42.29,42.69,19123
BANX,D,20231006,17.22,17.47,17.22,17.47,521
BAOS,D,20231006,5.08,5.08,4.89,4.89,1865
BASE,D,20231006,16.78,17.25,16.69,17.24,18849
BATRA,D,20231006,40.34,40.87,40.01,40.87,5820
BATRK,D,20231006,37.19,37.45,37.19,37.44,9177
BBCP,D,20231006,8.5,8.6,8.5,8.54,3974
BBH,D,20231006,154.63,155.02,154.63,155.02,1302
BBIO,D,20231006,24.25,24.68,24.01,24.68,332568
BBLG,D,20231006,0.59,0.59,0.58,0.59,10330
BBLGW,D,20231006,9.34,9.34,9.34,9.34,195
BCAB,D,20231006,1.76,1.84,1.76,1.78,46003
BCAN,D,20231006,0.92,0.93,0.89,0.93,1973
BCBP,D,20231006,11.3,11.3,10.94,11.02,19466
BCDA,D,20231006,0.3969,0.3969,0.385,0.3852,16069
BCDAW,D,20231006,0.1351,0.1351,0.1351,0.1351,200
BCEL,D,20231006,0.2276,0.2368,0.2276,0.2367,15017
BCLI,D,20231006,0.18,0.18,0.17,0.17,1225524
BCML,D,20231006,19.6,19.88,19.6,19.88,1030
BCOV,D,20231006,3,3.01,2.98,2.99,4656
BCPC,D,20231006,125.23,125.26,124.51,125.19,7468
BCRX,D,20231006,6.45,6.52,6.38,6.4,224177
BCTX,D,20231006,5.92,6.03,5.92,6,27431
BCTXW,D,20231006,2.01,2.34,2.01,2.32,9436
BCYC,D,20231006,21.19,21.65,21.19,21.6,17350
BDRX,D,20231006,3.81,4.08,3.81,3.99,44847
BDSX,D,20231006,2.1,2.1,1.92,1.92,21230
BDTX,D,20231006,2.51,2.6101,2.43,2.6101,191442
BEAM,D,20231006,21.83,22.11,21.15,21.52,314575
BEAT,D,20231006,2.03,2.09,1.99,2.02,4881
BECN,D,20231006,75.77,76.2,75.37,75.56,28740
BEEM,D,20231006,6.82,6.98,6.81,6.98,17136
BELFA,D,20231006,46.79,46.79,46.79,46.79,393
BELFB,D,20231006,47.21,47.9,47.21,47.81,6334
BENF,D,20231006,1.41,1.52,1.29,1.3,125845
BENFW,D,20231006,0.035,0.035,0.035,0.035,587
BETR,D,20231006,0.4253,0.4348,0.415,0.43,464018
BETRW,D,20231006,0.12,0.12,0.12,0.12,351
BETS,D,20231006,0.53,0.54,0.51,0.54,16778
BFC,D,20231006,79.02,79.02,79.02,79.02,1003
BFI,D,20231006,1.13,1.13,1.11,1.11,3127
BFIIW,D,20231006,0.0824,0.0979,0.0824,0.097,2322
BFIN,D,20231006,8.52,8.52,8.52,8.52,353
BFIT,D,20231006,20,20,19.92,19.92,732
BFRG,D,20231006,2.99,3.12,2.99,3.1,15860
BFRGW,D,20231006,0.5299,0.5799,0.5299,0.55,3300
BFRI,D,20231006,8.28,8.28,8.28,8.28,1579
BFST,D,20231006,18.82,18.82,18.68,18.68,2963
BGC,D,20231006,5.41,5.56,5.41,5.52,527725
BGFV,D,20231006,7.06,7.08,6.99,7.06,25244
BGLC,D,20231006,0.72,0.75,0.72,0.74,18431
BGNE,D,20231006,173.44,174.4,171.21,172.7,53301
BGRN,D,20231006,44.45,44.49,44.44,44.49,2067
BGXX,D,20231006,0.34,0.37,0.34,0.34,75638
BHAC,D,20231006,10.56,10.61,10.4,10.41,7271
BHACW,D,20231006,0.04,0.04,0.04,0.04,29995
BHAT,D,20231006,1.38,1.38,1.38,1.38,739
BHF,D,20231006,46.27,46.7,46.2,46.59,46316
BHFAL,D,20231006,22.18,22.18,22.03,22.03,1812
BHFAM,D,20231006,13.57,13.62,13.45,13.62,6732
BHFAN,D,20231006,15.93,15.95,15.89,15.95,3989
BHFAO,D,20231006,22.88,22.88,22.83,22.83,5574
BHFAP,D,20231006,21.57,21.57,21.22,21.22,7441
BHRB,D,20231006,47.03,47.37,47,47.37,2526
BIB,D,20231006,47.37,47.54,47.13,47.54,1456
BIDU,D,20231006,129.37,132.66,129.37,132.42,475806
BIGB,D,20231006,25.165,25.165,25.165,25.165,338
BIGC,D,20231006,9.28,9.56,9.25,9.5,70451
BIGT,D,20231006,30.34,30.36,30.34,30.36,1400
BIIB,D,20231006,259.5,262.36,258.8,261.44,196507
BILI,D,20231006,13.35,13.7,13.33,13.64,1752681
BIOC,D,20231006,1.03,1.08,1.03,1.04,4752
BIOL,D,20231006,1.85,1.85,1.78,1.84,36997
BIOR,D,20231006,2.08,2.13,2.05,2.07,12465
BIOX,D,20231006,10.45,10.52,10.25,10.25,2540
BIRD,D,20231006,1.05,1.06,1.03,1.05,222760
BIS,D,20231006,22.81,22.81,22.7,22.7,4715
BITF,D,20231006,1,1.03,0.98,1.02,1059285
BITS,D,20231006,32.35,32.56,32.35,32.56,623
BIVI,D,20231006,3.73,3.85,3.72,3.76,66577
BJDX,D,20231006,3.87,3.98,3.87,3.93,2422
BJK,D,20231006,38.59,38.59,38.25,38.26,1810
BJRI,D,20231006,22.95,23.13,22.43,22.65,69800
BKCC,D,20231006,3.47,3.48,3.44,3.47,79096
BKCH,D,20231006,21.68,22.14,21.68,22.14,4745
