<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ADEA,D,20240206,12.45,12.69,12.4001,12.67,415500
ADI,D,20240206,193.21,193.21,189.02,189.71,3991700
ADIL,D,20240206,1.06,1.3,1.05,1.2,49400
ADMA,D,20240206,5.16,5.28,5.13,5.27,2485200
ADN,D,20240206,0.173,0.173,0.165,0.167,387000
ADNWW,D,20240206,0.0208,0.021,0.0208,0.021,2300
ADOC,D,20240206,11.59,11.7834,11.59,11.7834,1100
ADP,D,20240206,249.4,251.8,248.52,250.81,1690500
ADPT,D,20240206,3.46,3.77,3.41,3.77,1179600
ADSE,D,20240206,7.47,7.74,7.2601,7.32,28800
ADSK,D,20240206,254.07,254.91,252.7,253.98,865100
ADTH,D,20240206,2.7,2.81,2.63,2.73,194000
ADTHW,D,20240206,0.0875,0.09,0.085,0.0898,38900
ADTN,D,20240206,6.56,6.62,6.53,6.56,578200
ADTX,D,20240206,3.62,3.79,3.62,3.7,74100
ADUS,D,20240206,88.85,89.405,87.24,87.4,89800
ADV,D,20240206,3.74,3.74,3.65,3.66,288300
ADVM,D,20240206,1.99,2.57,1.7,2.5,6899400
ADVWW,D,20240206,0.085,0.085,0.085,0.085,2000
ADXN,D,20240206,10.81,11.0419,10.6,10.6,900
AEAE,D,20240206,11.01,11.01,11.01,11.01,4800
AEHL,D,20240206,1.59,1.68,1.45,1.45,21900
AEHR,D,20240206,14.86,15.05,14.56,15.04,866600
AEI,D,20240206,1.28,1.28,1.24,1.28,3800
AEIS,D,20240206,104.5,106.705,104.25,106.6,347900
AEMD,D,20240206,1.75,1.78,1.72,1.78,4600
AENT,D,20240206,1.27,1.38,1.27,1.34,12000
AEP,D,20240206,76.76,77.475,76.41,77.23,3208200
AERT,D,20240206,2.35,2.44,2.35,2.37,15200
AEY,D,20240206,0.3351,1.22,0.3351,0.62,41125000
AEYE,D,20240206,5.21,5.2337,4.85,4.87,38700
AEZS,D,20240206,1.6943,1.86,1.6943,1.8,5500
AFBI,D,20240206,16.53,16.75,16.11,16.51,18300
AFCG,D,20240206,11.44,11.61,11.42,11.545,140700
AFIB,D,20240206,0.18,0.1843,0.1705,0.173,627000
AFJK,D,20240206,10.17,10.18,10.17,10.17,133900
AFMD,D,20240206,0.521,0.57,0.52,0.5638,313900
AFRI,D,20240206,10.56,10.59,10.46,10.46,2100
AFRM,D,20240206,41.62,43.45,41.09,43.43,11714900
AFYA,D,20240206,20.6,20.6,20.01,20.23,96900
AGAE,D,20240206,1.28,1.3283,1.28,1.3283,14900
AGBA,D,20240206,0.35,0.3577,0.3427,0.3458,99900
AGBAW,D,20240206,0.0169,0.0169,0.015,0.015,4200
AGEN,D,20240206,0.6398,0.7284,0.625,0.7043,13922900
AGFY,D,20240206,0.8237,1.1,0.7522,0.773,41682000
AGIO,D,20240206,23.89,24.48,23.71,24.15,537200
AGMH,D,20240206,1.79,1.79,1.6186,1.77,2200
AGNC,D,20240206,9.39,9.52,9.35,9.48,8274200
AGNCL,D,20240206,22.79,23.06,22.7,23.05,21700
AGNCM,D,20240206,24.55,24.6999,24.55,24.5598,7900
AGNCN,D,20240206,25.59,25.7,25.57,25.67,8700
AGNCO,D,20240206,24.23,24.281,24.12,24.23,14900
AGNCP,D,20240206,23.0901,23.22,23.0901,23.19,37000
AGNG,D,20240206,28.47,28.74,28.47,28.74,5900
AGRI,D,20240206,0.237,0.2443,0.2188,0.228,909300
AGRIW,D,20240206,0.0053,0.0053,0.0052,0.0053,18600
AGRX,D,20240206,1.46,1.52,1.43,1.51,17300
AGYS,D,20240206,82.86,83.91,82.3,83.44,161900
AGZD,D,20240206,21.92,21.97,21.89,21.94,165200
AHCO,D,20240206,7,7.65,6.955,7.32,2944500
AHG,D,20240206,1.98,1.98,1.34,1.71,311400
AIA,D,20240206,56.24,56.75,56.05,56.75,46200
AIB,D,20240206,11.76,11.76,11.76,11.76,1000
AIH,D,20240206,0.57,0.57,0.5001,0.5001,8200
AIHS,D,20240206,0.6,0.6418,0.58,0.6057,46900
AIMAU,D,20240206,11.14,11.758,11.09,11.64,2600
AIMAW,D,20240206,0.0126,0.0126,0.0126,0.0126,1800
AIMD,D,20240206,1.08,1.08,0.9502,0.9957,31000
AIP,D,20240206,6.24,6.52,6.19,6.4,84900
AIQ,D,20240206,32.23,32.32,31.975,32.2,598100
AIRE,D,20240206,1.16,1.2099,1.1,1.18,222700
AIRG,D,20240206,4.5,4.6,4.38,4.49,15300
AIRL,D,20240206,25.14,25.6159,25.14,25.6159,300
AIRR,D,20240206,56.84,57.4,56.71,57.4,90900
AIRS,D,20240206,6.9,7.03,6.7,6.89,90800
AIRT,D,20240206,17.2,17.25,16.97,17.08,2500
AIRTP,D,20240206,18.6,18.8001,18.6,18.8001,400
AISP,D,20240206,1.51,1.54,1.45,1.47,70300
AITR,D,20240206,10.22,10.22,10.22,10.22,40800
AIXI,D,20240206,2.16,2.16,1.96,1.96,130900
AKAM,D,20240206,125,125.11,123.635,124.48,1221200
AKAN,D,20240206,0.332,0.3668,0.3152,0.349,701800
AKBA,D,20240206,1.63,1.73,1.63,1.68,1277900
AKLI,D,20240206,0.2293,0.24,0.223,0.24,24500
AKRO,D,20240206,16.98,18.39,15.32,17.76,4414900
AKTS,D,20240206,0.5925,0.63,0.5507,0.61,1347200
AKTX,D,20240206,2.5212,2.6352,2.41,2.6352,4500
AKYA,D,20240206,5.55,6.06,5.37,5.96,389100
ALAR,D,20240206,13.59,13.99,12.7,13.18,177400
ALBT,D,20240206,0.42,0.42,0.38,0.38,8100
ALCE,D,20240206,0.95,0.9725,0.92,0.95,52800
ALCO,D,20240206,27.37,28.83,27.27,28.76,35700
ALDX,D,20240206,3.1,3.34,3.1,3.34,356000
ALEC,D,20240206,6,6.13,5.89,6.04,842500
ALGM,D,20240206,29.69,30.01,29.32,29.56,2378700
ALGN,D,20240206,276.5,293.92,276.0176,288.44,1440900
ALGS,D,20240206,0.68,0.7249,0.68,0.6923,90800
ALGT,D,20240206,73.99,79.6299,73.925,78.5,352300
ALHC,D,20240206,6.09,6.3875,6.01,6.31,805800
ALIM,D,20240206,3.78,3.9,3.75,3.85,21100
ALKS,D,20240206,26.21,27.1,26.18,27.04,1175800
ALKT,D,20240206,24.57,24.79,24.115,24.64,255100
ALLK,D,20240206,1.27,1.32,1.24,1.31,614200
ALLO,D,20240206,4.1,4.35,4.01,4.11,2555900
ALLR,D,20240206,0.458,0.4715,0.4579,0.4631,82600
ALLT,D,20240206,1.81,1.86,1.73,1.835,23700
ALNT,D,20240206,27.58,28.237,27.48,28.23,27500
ALNY,D,20240206,170.65,173.33,169.81,172.18,1443700
ALOT,D,20240206,17.83,17.84,17.2601,17.6,23400
ALPN,D,20240206,27.32,27.52,26.16,26.52,756300
ALPP,D,20240206,0.533,0.5699,0.5231,0.5479,63400
ALRM,D,20240206,61.42,62.81,61.42,62.66,185100
ALRN,D,20240206,4.66,4.78,4.3,4.33,25700
ALRS,D,20240206,22.27,22.52,22,22.23,74400
ALSAR,D,20240206,0.2899,0.2899,0.0799,0.1,8400
ALT,D,20240206,9.3,10.91,9.24,10.64,6242800
ALTI,D,20240206,5.23,5.485,5.2,5.36,57300
ALTO,D,20240206,1.8,1.87,1.79,1.87,405500
ALTR,D,20240206,87.27,88.94,86.37,88.69,524500
ALTU,D,20240206,10.26,10.26,10.26,10.26,700
ALTUU,D,20240206,9.3,10.25,9.3,10.25,3400
ALTUW,D,20240206,0.0352,0.0352,0.0352,0.0352,200
ALTY,D,20240206,11.21,11.225,11.16,11.21,8800
ALVO,D,20240206,15.5,15.59,15.3685,15.48,197500
ALVOW,D,20240206,4.1,4.1,4.1,4.1,400
ALVR,D,20240206,0.6637,0.69,0.6637,0.69,510000
ALXO,D,20240206,15.87,16,14.7005,15.64,321600
ALYA,D,20240206,1.16,1.185,1.04,1.18,72200
ALZN,D,20240206,0.879,0.91,0.878,0.891,11200
AMAL,D,20240206,25.2,25.4,24.49,24.68,145800
AMAM,D,20240206,27.78,27.805,27.77,27.78,929000
AMAT,D,20240206,170.99,172.71,167.5001,168.7,4550200
AMBA,D,20240206,52.23,53.14,51.9322,53.13,428600
AMCX,D,20240206,17.53,18.04,17.39,17.63,334700
AMD,D,20240206,173.15,173.88,165.5,167.88,68854100
AMDS,D,20240206,12.84,13.35,12.84,13.21,84600
AMED,D,20240206,93.65,94.1599,92.73,93.4,378600
AMEH,D,20240206,35.39,36.92,35.39,36.54,106700
AMGN,D,20240206,325.4,326.96,314.75,316.07,5767300
AMID,D,20240206,30.4558,30.6392,30.4558,30.6392,300
AMIX,D,20240206,5.41,5.86,5.17,5.5,121900
AMKR,D,20240206,31.4,31.4,28.84,30.69,2472000
AMLI,D,20240206,0.72,0.78,0.6911,0.741,558500
AMLX,D,20240206,15.38,15.72,15.18,15.56,660800
AMNB,D,20240206,44.31,45.05,43.94,44.14,20100
AMPG,D,20240206,2.22,2.23,2.11,2.16,4100
AMPH,D,20240206,52.24,52.72,51.2589,52.49,590400
AMPL,D,20240206,13.25,13.44,13.11,13.28,312700
AMRK,D,20240206,27.52,28.05,26.855,27.11,286200
AMRN,D,20240206,1.17,1.24,1.17,1.23,978500
AMRX,D,20240206,5.5,5.665,5.48,5.6,914300
AMSC,D,20240206,11,11,10.47,10.59,1228800
AMSF,D,20240206,48.57,49.47,48.57,48.9,82000
AMST,D,20240206,2.3,2.4,2.27,2.345,7200
AMSWA,D,20240206,10.76,10.85,10.71,10.79,106400
AMTX,D,20240206,3.25,3.48,3.23,3.455,285400
AMWD,D,20240206,91.32,92.21,90.7385,91.59,58900
AMZD,D,20240206,15.5,15.7141,15.5,15.6,11100
AMZN,D,20240206,169.39,170.71,167.65,169.15,42505500
AMZU,D,20240206,31.65,31.98,31.1384,31.53,231800
ANAB,D,20240206,23.99,24.49,23.785,24.02,299600
ANDE,D,20240206,50.9,51.6699,50.8518,51.37,136500
ANEB,D,20240206,2.69,2.69,2.47,2.54,3600
ANGH,D,20240206,0.95,1,0.95,0.9743,8400
ANGI,D,20240206,2.34,2.47,2.34,2.44,421600
ANGL,D,20240206,28.68,28.82,28.68,28.78,1429400
ANGO,D,20240206,5.85,5.975,5.84,5.94,292700
ANIK,D,20240206,23.46,24.21,22.96,23.94,51500
ANIP,D,20240206,55.7,57.25,55.47,56.87,60200
ANIX,D,20240206,4.5,4.65,4.4788,4.64,48100
ANL,D,20240206,9.13,9.13,9.13,9.13,300
ANNX,D,20240206,4.58,5.53,4.49,5.47,1423400
ANSC,D,20240206,10.135,10.14,10.135,10.14,6300
ANSS,D,20240206,337.82,341.1,332.26,336.66,572900
ANTE,D,20240206,0.7825,0.8398,0.7326,0.7328,5600
ANTX,D,20240206,21.14,21.4,19.56,20.01,92500
ANY,D,20240206,1.84,2.18,1.83,2.14,680500
AONC,D,20240206,5.77,5.77,5.5,5.72,11800
AONCW,D,20240206,0.2198,0.2299,0.1726,0.22,3200
AOSL,D,20240206,25.9,25.97,25.31,25.74,155700
AOTG,D,20240206,35.51,35.5604,35.44,35.5604,1200
AOUT,D,20240206,8.77,8.9384,8.6559,8.71,13200
APA,D,20240206,30.01,30.77,29.82,30.52,4671900
APCX,D,20240206,2.18,2.3,2.12,2.25,165300
APCXW,D,20240206,0.58,0.58,0.52,0.52,2000
APDN,D,20240206,0.56,0.5699,0.54,0.5655,53100
APEI,D,20240206,11.16,11.49,10.92,11.15,188800
APGE,D,20240206,35.8,36.38,35.205,35.94,152000
API,D,20240206,2.94,3.045,2.905,3,210300
APLD,D,20240206,4.34,4.74,4.28,4.68,3524000
APLM,D,20240206,0.74,0.75,0.54,0.5813,1180300
APLMW,D,20240206,0.026,0.026,0.0259,0.0259,4400
APLS,D,20240206,68.57,68.57,66.48,67.31,877700
APLT,D,20240206,3.04,3.19,2.9799,3.14,738300
APM,D,20240206,1.45,1.4835,1.35,1.44,5100
APOG,D,20240206,53.05,53.81,52.96,53.11,342800
APP,D,20240206,46.11,46.5,45.084,46.04,2400200
APPF,D,20240206,225.53,229.74,223.85,227.72,212400
APPN,D,20240206,31.5,32.4,31.42,32.38,319000
APPS,D,20240206,5.14,5.33,5.11,5.28,1281700
APRE,D,20240206,6.77,7.42,6.24,7.345,47700
APTO,D,20240206,2.07,2.2,2.05,2.18,106900
APVO,D,20240206,0.1576,0.1617,0.1494,0.1544,392500
APWC,D,20240206,1.3,1.3335,1.3,1.32,3000
APXI,D,20240206,11.33,11.33,11.32,11.32,100200
APYX,D,20240206,2.6,2.8,2.6,2.68,34600
AQB,D,20240206,2.49,2.54,2.4,2.46,38900
AQMS,D,20240206,0.6,0.6111,0.58,0.6083,124300
AQST,D,20240206,2.73,2.95,2.727,2.79,920900
AQU,D,20240206,10.8,10.805,10.8,10.8,1500
AQUNR,D,20240206,0.202,0.202,0.1801,0.1801,1700
AQWA,D,20240206,15.99,15.99,15.99,15.99,100
ARAY,D,20240206,2.37,2.6,2.36,2.58,588600
ARBB,D,20240206,1,1.3,1,1.16,50000
ARBE,D,20240206,1.83,1.88,1.82,1.85,31800
ARBEW,D,20240206,0.1712,0.21,0.1712,0.21,1800
ARBK,D,20240206,1.84,1.9,1.78,1.86,506700
ARBKL,D,20240206,9.1,9.2,8.5508,9.2,1500
ARCB,D,20240206,130,143.9999,129.04,138.58,715800
ARCC,D,20240206,19.95,19.96,19.78,19.94,4694700
ARCT,D,20240206,35.14,37.85,34.72,37.75,418600
ARDX,D,20240206,8.95,9.208,8.8,9.12,3474000
AREB,D,20240206,0.24,0.25,0.237,0.2396,43200
AREC,D,20240206,1.3,1.35,1.3,1.34,133000
ARGX,D,20240206,393.2,396.77,389.64,393.12,324400
ARHS,D,20240206,11.51,11.87,11.38,11.68,782000
ARIZ,D,20240206,11.16,11.21,11.16,11.18,164000
ARIZR,D,20240206,0.1878,0.1931,0.18,0.185,16800
ARIZW,D,20240206,0.13,0.13,0.11,0.11,41700
ARKO,D,20240206,7.76,7.93,7.76,7.93,137000
ARKOW,D,20240206,0.8607,0.897,0.8607,0.8866,1600
ARKR,D,20240206,14.67,14.74,14.44,14.44,3300
ARLP,D,20240206,20.5,20.55,19.69,19.84,908500
ARM,D,20240206,75,75.45,71.8,72.98,6899500
AROW,D,20240206,23.74,24.02,23.255,23.85,53000
ARQ,D,20240206,3.115,3.3908,3.01,3.1,50300
ARQQ,D,20240206,0.4499,0.4499,0.43,0.4404,399500
ARQT,D,20240206,5.98,6.04,5.5,5.7,2873200
ARRW,D,20240206,10.46,10.46,10.2,10.33,3900
ARRWU,D,20240206,10.24,10.25,10.24,10.25,1100
ARRWW,D,20240206,0.11,0.11,0.1,0.1,20100
ARRY,D,20240206,13.06,13.51,12.99,13.28,5292100
ARTL,D,20240206,1.41,1.41,1.36,1.4,5100
ARTNA,D,20240206,35.5,36.33,35.5,36.15,31500
ARTW,D,20240206,2.0511,2.0511,2.0511,2.0511,600
ARVN,D,20240206,46.72,49.08,46.575,49.01,949000
ARVR,D,20240206,35.3124,35.3124,35.3124,35.3124,100
ARWR,D,20240206,31.93,33.3,31.5,33.2,1092500
ARYD,D,20240206,11.14,11.15,11.105,11.105,11100
ASCA,D,20240206,11.01,11.01,10.99,11,298100
ASCBR,D,20240206,0.0593,0.0601,0.0593,0.0601,4800
ASET,D,20240206,29.69,29.73,29.67,29.7098,7100
ASLE,D,20240206,8.56,9.18,8.55,9.06,563200
ASLN,D,20240206,0.537,0.5897,0.5267,0.5782,210000
ASMB,D,20240206,1.05,1.05,1.01,1.03,353100
ASML,D,20240206,898.8,905.76,890.85,904.89,1409400
ASND,D,20240206,143.64,144.95,140.27,140.84,363900
ASNS,D,20240206,1.16,1.1604,1.12,1.1342,13600
ASO,D,20240206,63.09,63.79,62.43,63.41,739400
ASPI,D,20240206,3,3.1299,2.9723,3.1,596900
ASPS,D,20240206,2.87,2.87,2.79,2.8,11100
ASRT,D,20240206,0.7882,0.82,0.7882,0.7975,445500
ASRV,D,20240206,3,3.06,3,3.01,68200
ASST,D,20240206,0.78,0.86,0.6278,0.7689,1427900
ASTC,D,20240206,8.07,8.07,8.07,8.07,300
ASTE,D,20240206,34.97,36.02,34.85,35.4,77800
ASTI,D,20240206,0.74,0.74,0.7129,0.73,35400
ASTL,D,20240206,8.3,8.43,8.23,8.35,682600
ASTLW,D,20240206,1.28,1.33,1.22,1.31,18900
ASTR,D,20240206,1.84,2.09,1.8397,2.07,192300
ASTS,D,20240206,2.78,2.9156,2.74,2.88,1865100
ASTSW,D,20240206,0.68,0.7125,0.65,0.7125,21600
ASUR,D,20240206,9.24,9.44,9.16,9.36,126800
ASYS,D,20240206,3.95,4.07,3.95,4,26400
ATAI,D,20240206,1.73,1.81,1.725,1.79,674000
ATAT,D,20240206,18.34,18.46,18.03,18.21,426600
ATCOL,D,20240206,24.1,24.1899,24.1,24.1899,1500
ATEC,D,20240206,16.38,16.675,16.25,16.6,650900
ATER,D,20240206,0.34,0.35,0.3332,0.3414,299300
ATEX,D,20240206,30.18,31.74,30.18,31.19,186700
ATGL,D,20240206,12.5,12.72,11.9,11.96,9500
ATHA,D,20240206,3.07,3.26,3.07,3.18,133700
ATHE,D,20240206,2.08,2.08,1.8801,1.95,219300
ATIF,D,20240206,0.86,0.8799,0.81,0.811,3200
ATLC,D,20240206,33.08,33.5172,32.75,32.76,5900
ATLCL,D,20240206,23.03,23.1,22.84,22.85,3900
ATLCP,D,20240206,22.0171,22.0171,21.8201,21.83,5200
ATLCZ,D,20240206,24.85,24.96,24.81,24.8415,33100
ATLO,D,20240206,18.71,19.12,18.4999,18.875,21200
ATLX,D,20240206,17.95,20.205,17.95,20.05,57700
ATNF,D,20240206,0.1936,0.2039,0.191,0.1941,58400
ATNFW,D,20240206,0.0099,0.0099,0.0059,0.0065,25400
ATNI,D,20240206,35.34,35.97,34.33,34.4,85300
ATOM,D,20240206,7.6,7.6844,7.5,7.66,143600
ATOS,D,20240206,0.835,0.905,0.835,0.895,250300
ATPC,D,20240206,0.5,0.528,0.485,0.4951,110200
ATRA,D,20240206,1.11,1.15,1.03,1.12,2852200
ATRC,D,20240206,32.91,33.4,32.84,33.17,513600
ATRI,D,20240206,348.74,349.97,339.875,348.32,12400
ATRO,D,20240206,17.45,17.99,17.45,17.74,113100
ATSG,D,20240206,14.15,14.51,14.13,14.28,622000
ATXG,D,20240206,1.13,1.18,1.1,1.1085,15400
ATXI,D,20240206,0.14,0.1429,0.115,0.12,7995000
ATXS,D,20240206,14.94,15.41,14.01,14.885,1249700
AUBN,D,20240206,20.37,20.9498,20.27,20.9498,900
AUDC,D,20240206,13.5,14.29,13.04,13.9,512200
AUGX,D,20240206,4.31,4.42,4.31,4.4,246700
AUID,D,20240206,10.1,10.1401,9.5721,9.92,12300
AUMI,D,20240206,25.015,25.015,24.88,24.935,200
AUPH,D,20240206,7.51,7.95,7.5,7.93,1447400
AUR,D,20240206,3.03,3.18,2.96,3.16,2993400
AURA,D,20240206,7.76,8.245,7.7,8.19,90400
AUROW,D,20240206,0.31,0.3277,0.29,0.29,9400
AUTL,D,20240206,6.26,6.58,6.1,6.41,594800
AUUD,D,20240206,0.2005,0.25,0.2005,0.225,78500
AUVI,D,20240206,2.34,2.48,2.34,2.37,139800
AUVIP,D,20240206,3.8,4.5,3.8,4.5,6300
AVAH,D,20240206,2.38,2.45,2.35,2.42,38100
AVAV,D,20240206,121.96,125.33,121.91,125.01,159300
AVBP,D,20240206,22,22.8,21.09,22,182500
AVDL,D,20240206,14.8,15.5,14.62,15.4,1851600
AVDX,D,20240206,11.29,11.625,11.225,11.58,1432200
AVGO,D,20240206,1263.57,1272.11,1211.94,1222.65,2535400
AVGR,D,20240206,2.5,2.88,2.5,2.69,3700
AVHI,D,20240206,11.73,11.73,11.67,11.67,300
AVIR,D,20240206,4.05,4.29,4.05,4.28,782300
AVNW,D,20240206,30.03,30.45,29.23,30.08,170300
AVO,D,20240206,10.02,10.25,10.0155,10.21,164100
AVPT,D,20240206,7.86,7.98,7.74,7.91,674600
AVPTW,D,20240206,1.05,1.105,1.02,1.035,22400
AVRO,D,20240206,1.31,1.32,1.27,1.31,210200
AVT,D,20240206,44.93,45.045,44.28,44.43,845000
AVTE,D,20240206,17.95,20.23,17.95,19.97,50600
AVTX,D,20240206,4.05,4.45,4.03,4.27,41300
AVXL,D,20240206,5.31,5.79,5.3,5.79,1580300
AWH,D,20240206,4.75,4.9,4.27,4.58,25200
AWIN,D,20240206,0.088,0.0898,0.082,0.088,309300
AWRE,D,20240206,1.72,1.82,1.69,1.73,35200
AXDX,D,20240206,1.19,1.2156,1.14,1.17,53400
AXGN,D,20240206,9.51,9.87,9.51,9.74,474200
AXNX,D,20240206,67.84,68.33,67.8,68.09,697600
AXON,D,20240206,258.64,259.69,255.5805,259.46,226200
AXSM,D,20240206,94.25,95.0099,92.5,94.81,735100
AXTI,D,20240206,2.42,2.485,2.37,2.47,83000
AY,D,20240206,18.59,18.88,18.42,18.86,439900
AYRO,D,20240206,1.67,1.78,1.67,1.75,18800
AYTU,D,20240206,2.48,2.575,2.48,2.51,7400
AZ,D,20240206,1.06,1.15,1.06,1.11,16700
AZN,D,20240206,65.85,67.085,65.58,67.04,5566700
AZPN,D,20240206,192.53,193.81,190.57,193.32,272300
AZTA,D,20240206,65.9,67.26,65.9,66.72,431700
BABX,D,20240206,15.82,16.259,15.25,16.23,316900
BACK,D,20240206,1.94,2,1.94,2,3300
BAER,D,20240206,5.92,5.985,5.8,5.86,16800
BAFN,D,20240206,13.1449,13.23,12.525,13,12300
BAND,D,20240206,13.92,14.16,13.76,13.97,211400
BANF,D,20240206,86.02,86.66,85.25,86.37,43800
BANFP,D,20240206,25.8,25.8,25.8,25.8,900
BANL,D,20240206,1.46,1.5,1.37,1.37,8600
BANR,D,20240206,44.53,45.04,44.15,44.54,183100
BANX,D,20240206,18.56,18.57,18.4,18.45,6900
BAOS,D,20240206,3.1438,3.4799,3.1438,3.15,3400
BASE,D,20240206,27.64,27.64,26.71,27.28,559300
BATRA,D,20240206,42.55,43.24,42.55,43.24,13800
BATRK,D,20240206,39.83,40.46,39.83,40.41,118600
BAYAU,D,20240206,10.23,10.23,10.23,10.23,100
BBCP,D,20240206,7.75,7.87,7.74,7.85,44100
BBGI,D,20240206,0.905,0.93,0.8801,0.9025,6300
BBH,D,20240206,166.01,166.46,165.49,166.46,4900
BBIO,D,20240206,33.58,34.26,33.28,34.02,2147700
BBLG,D,20240206,3.06,3.1,2.96,2.9999,7800
BBLGW,D,20240206,20.2,20.5,18,19,4600
BBSI,D,20240206,111.62,112.769,110.46,111.44,23800
BCAB,D,20240206,2.49,2.79,2.44,2.7,519900
BCAL,D,20240206,16.06,16.16,15.465,15.77,81400
BCAN,D,20240206,0.2,0.2204,0.17,0.19,600000
BCBP,D,20240206,11.4,11.51,11.07,11.14,48000
BCDA,D,20240206,0.4269,0.4651,0.4223,0.465,109400
BCEL,D,20240206,0.25,0.256,0.236,0.2426,634700
BCLI,D,20240206,0.379,0.4067,0.379,0.389,337500
BCML,D,20240206,19.71,20.35,19.71,20.09,30900
BCOV,D,20240206,2.18,2.23,2.16,2.22,123100
BCOW,D,20240206,7.7043,8,7.7043,7.9,1300
BCPC,D,20240206,140.31,142.66,140.31,141.21,83600
BCRX,D,20240206,5.09,5.52,5.02,5.51,2478500
BCSA,D,20240206,10.96,10.96,10.96,10.96,700
BCSAW,D,20240206,0.0383,0.0383,0.0352,0.0352,20900
BCTX,D,20240206,4.3,4.35,4.05,4.14,242600
