<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
BNRE,D,20240119,38.93,39.8,38.93,39.8,8100
BNS,D,20240119,45.58,46.25,45.35,46.18,3039400
BNY,D,20240119,10.29,10.33,10.21,10.33,37700
BOC,D,20240119,15.04,15.04,14.78,14.9,98400
BODY,D,20240119,8.23,8.9653,8.23,8.43,49900
BOE,D,20240119,9.97,10.005,9.9,9.99,161500
BOH,D,20240119,67.09,68.23,66.15,68.2,356200
BOH-A,D,20240119,16.14,16.4889,15.85,15.85,49300
BOND,D,20240119,91.31,91.485,91.23,91.485,198200
BOOT,D,20240119,70.32,72.18,69.35,71.89,586600
BORR,D,20240119,6.67,6.695,6.54,6.68,1345200
BOWL,D,20240119,12.14,12.3,11.855,12.23,699900
BOX,D,20240119,25.9,26.255,25.75,26.23,1109800
BP,D,20240119,34.02,34.02,33.75,33.85,9540400
BPT,D,20240119,2.75,2.83,2.7,2.81,159200
BR,D,20240119,201.89,205.01,201.15,204.89,442600
BRBR,D,20240119,54.89,54.89,53.135,53.23,1106300
BRC,D,20240119,59.67,59.9,59.25,59.89,151800
BRCC,D,20240119,3.72,3.72,3.545,3.6,287400
BRDG,D,20240119,9.21,9.72,9.12,9.71,241500
BRFS,D,20240119,2.52,2.665,2.505,2.65,4161500
BRK.A,D,20240119,549450.5,558685.1,547750,556710,8800
BRK.B,D,20240119,362.25,368.31,361.02,366.99,4092500
BRO,D,20240119,74.73,75.255,74.43,74.83,1996600
BROS,D,20240119,27.76,28.34,27.13,28.22,1528100
BRSP,D,20240119,7.12,7.18,6.98,7.17,511800
BRT,D,20240119,17.64,17.87,17.36,17.78,39300
BRW,D,20240119,7.41,7.43,7.36,7.4,136200
BRX,D,20240119,22.3,22.59,22.04,22.5,2605400
BSAC,D,20240119,18.58,18.69,18.41,18.69,234700
BSBR,D,20240119,6.03,6.12,6.01,6.11,1401300
BSIG,D,20240119,19.91,20.605,19.845,20.58,663400
BSL,D,20240119,13.48,13.5,13.36,13.39,23600
BSM,D,20240119,16.12,16.22,16.0465,16.22,343800
BST,D,20240119,34.49,34.62,34.33,34.58,136500
BSTZ,D,20240119,16.68,16.85,16.59,16.84,374100
BSX,D,20240119,61.08,61.16,60.605,60.94,6584000
BTA,D,20240119,10.07,10.07,9.94,10.03,30300
BTCM,D,20240119,3.74,3.82,3.36,3.79,202600
BTE,D,20240119,3,3.01,2.94,3,6469800
BTI,D,20240119,29.44,29.58,29.21,29.48,3740500
BTO,D,20240119,29.89,30.31,29.55,30.31,34900
BTT,D,20240119,20.66,20.88,20.55,20.79,269000
BTU,D,20240119,25.55,26.1299,25.37,26.08,6544700
BTZ,D,20240119,10.75,10.755,10.61,10.63,1487200
BUD,D,20240119,62.87,63.19,62.45,63.01,874300
BUI,D,20240119,21.15,21.2141,21,21.1,55900
BUR,D,20240119,14.4,14.68,14.315,14.67,590200
BURL,D,20240119,196.12,197.31,193.17,194.8,946900
BUXX,D,20240119,20.28,20.28,20.2506,20.27,119500
BV,D,20240119,8.37,8.5,8.18,8.49,271200
BVN,D,20240119,14.48,14.905,14.28,14.87,1099000
