<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ACCD,D,20230711,12.85,13.53,12.53,13.51,836000
ACDC,D,20230711,12.42,12.56,12.22,12.4,322600
ACDCW,D,20230711,0.0078,0.0078,0.0078,0.0078,700
ACER,D,20230711,0.8865,0.9137,0.853,0.8888,110300
ACET,D,20230711,3.35,3.59,3.205,3.28,1093500
ACGL,D,20230711,74.73,76.05,74.73,75.92,1544500
ACGLN,D,20230711,18.94,19.0799,18.7,19.04,11200
ACGLO,D,20230711,22.58,22.8,22.33,22.78,6300
ACGN,D,20230711,1.59,1.68,1.59,1.6075,6300
ACHC,D,20230711,79.66,80.13,78.68,79.05,539000
ACHL,D,20230711,0.9589,0.9899,0.9334,0.95,59900
ACHV,D,20230711,5.2,5.54,5.15,5.24,158400
ACIU,D,20230711,3.13,3.13,2.92,3,126500
ACIW,D,20230711,22.53,22.75,22.49,22.62,466000
ACLS,D,20230711,178.97,180,170.64,174.12,460900
ACLX,D,20230711,33.8,33.94,32.925,33.18,406100
ACMR,D,20230711,13.25,13.3899,12.8,13.05,603100
ACNB,D,20230711,32.27,32.65,32.1335,32.47,10500
ACNT,D,20230711,9.06,9.07,8.87,9.07,5000
ACON,D,20230711,0.72,0.78,0.69,0.693,64500
ACONW,D,20230711,0.0767,0.0767,0.076,0.0767,2000
ACOR,D,20230711,13.32,14.9899,13.32,14.44,17300
ACRS,D,20230711,10.75,10.77,10.53,10.59,514900
ACRV,D,20230711,11.67,12.6,11.54,12.01,20300
ACRX,D,20230711,1.38,1.38,1.21,1.22,121300
ACST,D,20230711,2.78,2.81,2.25,2.38,176800
ACT,D,20230711,25.97,26.195,25.97,26.18,222300
ACTG,D,20230711,4.18,4.2,4.08,4.1,199900
ACVA,D,20230711,16.91,17.56,16.9,17.52,1378900
ACWI,D,20230711,95.26,95.77,95.015,95.7,725200
ACWX,D,20230711,48.8,49.01,48.645,49.01,530800
ACXP,D,20230711,2.46,2.46,2.25,2.4,19900
ADAG,D,20230711,1.57,1.61,1.5,1.52,7800
ADAP,D,20230711,0.93,0.9499,0.915,0.934,493400
ADBE,D,20230711,497.28,506.03,491.76,504.74,2844200
ADD,D,20230711,1.26,1.3,1.26,1.3,7800
ADEA,D,20230711,11.23,11.33,11.09,11.31,330200
ADER,D,20230711,10.8779,10.8779,10.8779,10.8779,200
ADERW,D,20230711,0.0899,0.1,0.0835,0.1,1800
ADES,D,20230711,1.74,1.78,1.6901,1.7,27300
ADI,D,20230711,191.66,192.07,187.5981,190.95,2039600
ADIL,D,20230711,0.2193,0.56,0.2193,0.385,127972400
ADILW,D,20230711,0.0085,0.0085,0.008,0.0081,11100
ADMA,D,20230711,3.69,3.695,3.53,3.55,1369200
ADMP,D,20230711,2.17,2.28,2.16,2.2,31200
ADN,D,20230711,0.82,0.9538,0.8189,0.95,2053900
ADNWW,D,20230711,0.1,0.1253,0.09,0.119,90900
ADOC,D,20230711,10.99,10.9901,10.99,10.9901,500
ADP,D,20230711,224.84,226.64,223.6238,226.38,1278100
ADPT,D,20230711,6.63,7.025,6.63,6.94,1600200
ADSE,D,20230711,5.83,6.16,5.5,6,10400
ADSK,D,20230711,207.59,212.655,206.875,212.05,1183400
ADTH,D,20230711,1.42,1.425,1.28,1.3,825300
ADTN,D,20230711,10.42,10.5,10.18,10.44,581800
ADTX,D,20230711,0.45,0.45,0.4319,0.4498,63900
ADUS,D,20230711,87.64,88.7,86.71,86.76,132200
ADV,D,20230711,2.36,2.445,2.34,2.38,656600
ADVM,D,20230711,1.92,1.96,1.81,1.9,402200
ADVWW,D,20230711,0.14,0.14,0.14,0.14,100
ADXN,D,20230711,0.597,0.597,0.57,0.5704,52500
AEAEW,D,20230711,0.0686,0.0721,0.05,0.0584,115900
AEHL,D,20230711,0.8,0.8257,0.78,0.795,79900
AEHR,D,20230711,39.99,40.0541,37.93,38.71,992600
AEI,D,20230711,1.7,1.7399,1.63,1.7,27900
AEIS,D,20230711,110.07,111.3399,107.77,110.22,164700
AEMD,D,20230711,0.42,0.445,0.42,0.4435,344800
AENT,D,20230711,2.32,2.4,2.24,2.35,13000
AENTW,D,20230711,0.0595,0.0599,0.05,0.05,600
AEP,D,20230711,84.5,86.12,84.29,86.02,3293500
AEPPZ,D,20230711,49.49,49.93,49.49,49.93,103200
AEY,D,20230711,0.6205,0.6874,0.6205,0.6536,17000
AEYE,D,20230711,4.9,5.06,4.75,5.015,18800
AEZS,D,20230711,2.81,2.835,2.81,2.83,2200
AFAR,D,20230711,10.58,10.61,10.55,10.6,657600
AFARU,D,20230711,10.52,10.55,9.54,10.5,3600
AFBI,D,20230711,12.05,12.17,12.05,12.17,7700
AFCG,D,20230711,12.68,12.85,12.5401,12.8,96100
AFIB,D,20230711,0.89,0.9,0.8277,0.85,111700
AFMD,D,20230711,0.5865,0.634,0.57,0.6337,702200
AFRI,D,20230711,11.2,11.2,11.05,11.1,1700
AFRIW,D,20230711,0.85,0.949,0.8002,0.949,300
AFRM,D,20230711,15.44,16.525,14.9331,16.21,27264500
AFYA,D,20230711,14.62,15.61,14.61,15.56,412300
AGAE,D,20230711,0.98,1.02,0.97,0.97,41200
AGBA,D,20230711,1.36,1.4,1.35,1.37,125900
AGBAW,D,20230711,0.0484,0.0648,0.0352,0.0648,1800
AGEN,D,20230711,1.8,1.87,1.7907,1.86,2317600
AGFY,D,20230711,2.97,3.65,2.96,3.54,248200
AGIL,D,20230711,0.8285,0.8302,0.79,0.815,32500
AGIO,D,20230711,26.75,26.97,26.29,26.85,262500
AGLE,D,20230711,0.4719,0.507,0.4702,0.5,2058500
AGNC,D,20230711,9.99,10.105,9.89,9.95,9279800
AGNCL,D,20230711,22.17,22.3078,22.05,22.26,18500
AGNCM,D,20230711,22.55,22.69,22.45,22.5665,20400
AGNCN,D,20230711,25.39,25.49,25.39,25.49,14700
AGNCO,D,20230711,23.09,23.2,23.0501,23.17,55000
AGNCP,D,20230711,21.15,21.315,21.07,21.27,65100
AGNG,D,20230711,27.32,27.39,27.28,27.39,1200
AGRI,D,20230711,0.186,0.195,0.18,0.1801,808000
AGRX,D,20230711,3.16,3.28,3.085,3.12,38800
AGYS,D,20230711,69,70.47,68.61,70.26,165600
AGZD,D,20230711,44.19,44.29,44.19,44.29,13400
AHCO,D,20230711,12.69,12.84,12.45,12.81,866300
AHG,D,20230711,0.33,0.3475,0.32,0.3393,19600
AHI,D,20230711,4.66,4.85,4.415,4.49,308100
AIA,D,20230711,59.62,60.0299,59.35,59.91,49000
AIB,D,20230711,10.84,10.92,10.82,10.83,8400
AIH,D,20230711,1.05,1.05,0.9505,0.9505,2500
AIHS,D,20230711,0.541,0.57,0.505,0.5301,20500
AIMBU,D,20230711,10.47,10.47,10.47,10.47,21000
AIMD,D,20230711,0.715,0.715,0.685,0.685,3600
AIP,D,20230711,7.14,7.14,6.73,7.03,151900
AIQ,D,20230711,27.99,28.15,27.75,28.1,338100
AIRG,D,20230711,5.11,5.15,4.9201,4.95,21500
AIRR,D,20230711,53.78,53.91,53.36,53.66,111400
AIRS,D,20230711,8.75,9.935,8.43,9.25,302500
AIRT,D,20230711,24.4,26.1199,24.4,26.1199,1700
AIXI,D,20230711,5.15,5.44,5.0674,5.4,118400
AKAM,D,20230711,91,91.38,90.57,90.94,1401700
AKAN,D,20230711,0.62,0.6529,0.618,0.6299,61100
AKBA,D,20230711,1.23,1.28,1.11,1.15,2184800
AKLI,D,20230711,1.16,1.21,1.16,1.17,32500
AKRO,D,20230711,44.84,45.195,43.905,44.85,365500
AKTS,D,20230711,2.85,2.9,2.74,2.77,560300
AKTX,D,20230711,0.18,0.185,0.1766,0.18,158000
AKU,D,20230711,0.1642,0.18,0.155,0.1693,1038100
AKYA,D,20230711,7.13,7.3,7.02,7.25,107200
ALAR,D,20230711,2.41,2.41,2.3254,2.4,6200
ALBT,D,20230711,1.38,1.38,1.31,1.38,99900
ALCO,D,20230711,25.27,25.99,25.26,25.81,57800
ALDX,D,20230711,7.99,8,7.72,7.86,583700
ALEC,D,20230711,6.48,6.645,6.33,6.38,324100
ALGM,D,20230711,46.15,46.46,45.56,46.37,1418000
ALGN,D,20230711,343.9,351.08,343.71,350.1,449300
ALGS,D,20230711,0.9315,0.9579,0.8875,0.901,228100
ALGT,D,20230711,127.61,127.61,125.305,126.12,96500
ALHC,D,20230711,5.55,5.795,5.545,5.78,550100
ALIM,D,20230711,3.21,3.3,3.1,3.21,29000
ALKS,D,20230711,29.8,30.335,29.71,30.24,1133300
ALKT,D,20230711,15.93,16.505,15.82,16.47,364400
ALLK,D,20230711,4.75,4.795,4.695,4.75,759400
ALLO,D,20230711,5.96,6.05,5.7,5.79,2149200
ALLR,D,20230711,3.36,3.63,3.22,3.3,773700
ALLT,D,20230711,2.97,3.15,2.96,3,136700
ALNY,D,20230711,199.95,202.71,197.03,202.15,503700
ALOR,D,20230711,10.6324,10.6324,10.5842,10.5842,600
ALOT,D,20230711,14.17,14.18,14.05,14.18,3000
ALPA,D,20230711,10.85,11.49,9.63,10.16,148000
ALPAW,D,20230711,0.3287,0.3385,0.1605,0.2494,46900
ALPN,D,20230711,10.71,10.99,10.6,10.77,66300
ALPP,D,20230711,2.23,2.32,2.06,2.2,1206800
ALPS,D,20230711,0.27,0.3,0.243,0.28,1886300
ALRM,D,20230711,52.98,53.6,52.475,53.55,151800
ALRN,D,20230711,1.94,2.0902,1.94,1.99,26300
ALRS,D,20230711,17.75,17.81,17.435,17.6,26300
ALSA,D,20230711,10.72,10.72,10.72,10.72,100
ALSAW,D,20230711,0.0099,0.01,0.0098,0.0099,10700
ALT,D,20230711,3.42,3.485,3.33,3.38,1096700
ALTI,D,20230711,8.04,8.45,7.96,8.43,70200
ALTO,D,20230711,3.55,3.68,3.425,3.6,3467700
ALTR,D,20230711,73.75,74.16,72.955,73.61,205200
ALTU,D,20230711,10.07,10.07,10.0399,10.04,800
ALTY,D,20230711,11.17,11.32,11.17,11.2998,46800
ALVO,D,20230711,8.61,8.9,8.5,8.52,139400
ALVOW,D,20230711,1.6,1.6,1.28,1.28,2700
ALVR,D,20230711,3.27,3.44,3.23,3.4,699100
ALXO,D,20230711,6.68,6.83,6.51,6.67,149400
ALYA,D,20230711,1.74,1.81,1.73,1.79,8800
ALZN,D,20230711,0.501,0.5199,0.5005,0.511,86700
AMAL,D,20230711,16.32,16.62,16.18,16.45,83000
AMAM,D,20230711,14.51,14.8699,13.26,13.27,489200
AMAT,D,20230711,140.18,140.44,134.01,137.56,7709900
AMBA,D,20230711,82.02,82.43,78.88,80.69,344500
AMCX,D,20230711,12.77,13.14,12.69,13.1,485000
AMD,D,20230711,111.66,113.27,109.5,111.32,59899500
AMED,D,20230711,91,91.27,90.62,91,621700
AMEH,D,20230711,32.16,32.66,31.85,32.07,71900
AMGN,D,20230711,223.83,225.58,222.27,223.86,2022100
AMID,D,20230711,27.0398,27.0398,26.99,27.0267,500
AMKR,D,20230711,27.98,27.99,27.18,27.86,583400
AMLI,D,20230711,1.98,2,1.95,1.97,324600
AMLX,D,20230711,22,22.43,21.35,22.32,1284000
AMNB,D,20230711,29.7499,29.7499,28.91,29.41,13900
AMOT,D,20230711,36.74,37.65,36.5,37.56,55900
AMPG,D,20230711,2.25,2.3256,2.25,2.3,21900
AMPH,D,20230711,56.94,57.2789,54.53,55.07,492500
AMPL,D,20230711,11.21,11.71,11.04,11.71,603100
AMRK,D,20230711,37.25,38.29,37.13,38.27,98100
AMRN,D,20230711,1.19,1.22,1.17,1.21,1772900
AMRS,D,20230711,1.13,1.18,1.11,1.14,2353900
AMSC,D,20230711,6.75,6.84,6.581,6.7,98800
AMSF,D,20230711,52.52,52.62,51.54,52.08,48100
AMST,D,20230711,4.15,4.19,3.87,3.87,79500
AMSWA,D,20230711,10.32,10.42,10.285,10.34,222100
AMTB,D,20230711,18.16,18.31,18.09,18.19,35400
AMTI,D,20230711,0.321,0.35,0.2425,0.341,185800
AMTX,D,20230711,7.97,8.12,7.77,8.05,582400
AMWD,D,20230711,74.94,75.32,73.75,74.61,64400
AMZD,D,20230711,21.52,21.52,21.25,21.4123,25100
AMZN,D,20230711,127.75,129.77,127.35,128.78,49951400
AMZU,D,20230711,22.67,23.1183,22.5165,22.9,118300
ANAB,D,20230711,20.5,20.5,19.65,20,97500
ANDE,D,20230711,46.91,47.61,46.53,46.97,93200
ANEB,D,20230711,2.4,2.46,2.2662,2.2662,3200
ANGH,D,20230711,1.11,1.19,1.05,1.13,11400
ANGI,D,20230711,3.32,3.45,3.2714,3.43,462200
ANGL,D,20230711,27.5,27.59,27.47,27.58,945600
ANGO,D,20230711,9.66,9.965,9.535,9.94,530700
ANIK,D,20230711,25.13,25.39,24.89,25.14,85800
ANIP,D,20230711,51.14,51.525,50.3701,51.3,114000
ANIX,D,20230711,3,3.24,2.9,3.2,727200
ANNX,D,20230711,3.63,3.79,3.63,3.75,184700
ANSS,D,20230711,332.52,334.58,330.255,333.72,341200
ANTE,D,20230711,1.39,1.423,1.39,1.423,2200
ANTX,D,20230711,8.8,8.8,8.09,8.25,11800
ANY,D,20230711,2.41,2.63,2.4,2.61,489900
ANZU,D,20230711,10.27,10.4,10.24,10.24,34000
ANZUW,D,20230711,0.0436,0.0508,0.0401,0.0508,2900
AOGO,D,20230711,10.55,10.55,10.55,10.55,300
AOGOW,D,20230711,0.04,0.04,0.039,0.039,300
AOSL,D,20230711,31.61,31.85,31.1,31.75,193900
AOTG,D,20230711,31.3808,31.3808,31.3808,31.3808,0
AOUT,D,20230711,8.49,8.79,8.49,8.6,90800
APA,D,20230711,35.28,37.4305,35.27,37.28,8822200
APAC,D,20230711,10.88,10.89,10.87,10.89,74000
APACU,D,20230711,10.93,10.93,10.93,10.93,400
APCX,D,20230711,1.86,1.92,1.86,1.92,46300
APCXW,D,20230711,0.7086,0.8,0.7086,0.8,1400
APDN,D,20230711,1.31,1.335,1.3,1.32,21100
APEI,D,20230711,4.75,4.85,4.435,4.74,132600
APGN,D,20230711,0.4779,0.5415,0.44,0.4699,141600
APGNW,D,20230711,0.0282,0.0288,0.025,0.025,7800
API,D,20230711,2.99,3.12,2.96,2.96,347700
APLD,D,20230711,8.33,8.7316,8.05,8.44,4345900
APLM,D,20230711,5.61,6,5.32,5.6,98300
APLMW,D,20230711,0.09,0.095,0.09,0.0949,11600
APLS,D,20230711,86.49,87.55,85.48,86.5,626900
APLT,D,20230711,1.42,1.438,1.37,1.41,60100
APM,D,20230711,2.6001,2.6661,2.505,2.53,12800
APMI,D,20230711,10.3,10.3,10.3,10.3,100000
APMIU,D,20230711,10.3,10.3,10.3,10.3,84600
APMIW,D,20230711,0.026,0.026,0.0227,0.024,38900
APOG,D,20230711,47.7,48.34,47.54,48.27,125200
APP,D,20230711,27.22,28.59,26.92,28.09,2805100
APPF,D,20230711,175,176.82,173.87,176.56,72600
APPH,D,20230711,0.44,0.44,0.4201,0.435,623800
APPHW,D,20230711,0.0378,0.048,0.0378,0.0425,32800
APPN,D,20230711,50.6,51.2564,50.06,51.01,253300
APPS,D,20230711,9.51,10.15,9.455,10.09,1937800
APRE,D,20230711,2.83,2.97,2.83,2.97,6100
APTM,D,20230711,10.395,10.4,10.395,10.4,10000
APTMU,D,20230711,10.46,10.46,10.46,10.46,400
APTO,D,20230711,4.6,4.64,4.54,4.58,22900
APVO,D,20230711,1.73,1.84,1.7,1.78,127600
APWC,D,20230711,1.86,1.89,1.84,1.88,11200
APXI,D,20230711,10.77,10.77,10.765,10.77,3700
APYX,D,20230711,5.22,5.47,5.07,5.35,111300
AQB,D,20230711,0.4,0.4,0.381,0.3849,593700
AQMS,D,20230711,1.26,1.3991,1.24,1.35,882200
AQST,D,20230711,1.66,1.66,1.59,1.61,284600
AQU,D,20230711,10.39,10.41,10.39,10.41,3900
AQUNR,D,20230711,0.2723,0.2985,0.2695,0.2696,3500
AQWA,D,20230711,15.28,16.16,15.28,15.49,21000
ARAV,D,20230711,1.52,1.62,1.49,1.58,320100
ARAY,D,20230711,3.82,3.8404,3.73,3.76,400200
ARBB,D,20230711,2.63,3.1,2.6201,2.91,51100
ARBE,D,20230711,2.86,2.99,2.7873,2.95,161600
ARBG,D,20230711,10.26,10.27,10.26,10.27,1100
ARBGW,D,20230711,0.0258,0.0545,0.01,0.0342,44800
ARBK,D,20230711,1.78,1.78,1.65,1.77,632400
ARBKL,D,20230711,7.9,7.99,7.8,7.91,17000
ARCB,D,20230711,98.61,98.69,96.35,98.32,167400
ARCC,D,20230711,19.1,19.17,19.075,19.12,2296400
ARCE,D,20230711,12.7,12.75,12.4,12.71,57700
ARCT,D,20230711,31.42,31.42,30.14,30.26,277200
ARDS,D,20230711,0.2573,0.2694,0.25,0.268,194100
ARDX,D,20230711,3.51,3.52,3.39,3.5,3109500
AREB,D,20230711,2.4,2.4544,2.09,2.25,1082500
AREBW,D,20230711,0.028,0.0285,0.028,0.0283,25100
AREC,D,20230711,1.85,1.9499,1.83,1.93,131400
ARGX,D,20230711,385.38,385.38,377.9,379.92,203800
ARHS,D,20230711,10.69,11.34,10.63,11.16,958800
ARIZ,D,20230711,10.6,10.6,10.6,10.6,1300
ARIZR,D,20230711,0.1,0.11,0.1,0.11,254900
ARIZW,D,20230711,0.0278,0.0278,0.0278,0.0278,100
ARKO,D,20230711,7.95,8.16,7.95,8.14,438400
ARKOW,D,20230711,1.54,1.54,1.52,1.52,600
ARKR,D,20230711,18.2,18.57,18.09,18.4897,3800
ARLP,D,20230711,19.15,19.2,18.87,18.98,256800
AROW,D,20230711,20.12,20.34,19.87,20.27,32200
ARQQ,D,20230711,1.25,1.3,1.21,1.25,910800
ARQQW,D,20230711,0.385,0.385,0.385,0.385,500
ARQT,D,20230711,9.69,9.7,9.198,9.3,692400
ARRW,D,20230711,10.46,10.46,10.45,10.45,26000
ARRWW,D,20230711,0.2432,0.2499,0.2432,0.2499,11000
ARRY,D,20230711,20.31,20.45,19.87,19.96,4530600
ARTEW,D,20230711,0.04,0.0403,0.04,0.0401,86300
ARTL,D,20230711,2.04,2.0601,2.01,2.04,3900
ARTLW,D,20230711,0.0442,0.0442,0.0442,0.0442,700
ARTNA,D,20230711,46.19,46.36,45.69,46.31,20600
ARTW,D,20230711,2.37,2.62,2.32,2.41,95100
ARVL,D,20230711,2,2.04,1.84,1.91,776500
ARVN,D,20230711,23,23.435,22.615,22.93,390400
ARVR,D,20230711,31.7023,31.7023,31.7023,31.7023,100
ARWR,D,20230711,33.92,34.42,33.34,34.29,692100
ARYE,D,20230711,10.37,10.37,10.37,10.37,523000
ASCB,D,20230711,10.58,10.58,10.57,10.58,946300
ASCBW,D,20230711,0.0139,0.0275,0.0139,0.0273,35500
ASET,D,20230711,29.71,29.93,29.7,29.9213,1100
ASLE,D,20230711,14.15,14.1801,14.07,14.14,267500
ASLN,D,20230711,2.54,2.63,2.51,2.61,110900
ASMB,D,20230711,1.08,1.1,1.06,1.09,98300
ASML,D,20230711,708.92,709.7801,695.685,705,623300
ASND,D,20230711,88.78,90.24,87.84,87.98,109700
ASNS,D,20230711,2.91,3.71,2.85,3.28,93400
ASO,D,20230711,57.84,58.51,57.28,57.4,1627600
ASPAW,D,20230711,0.0218,0.0218,0.0174,0.0215,1600
ASPI,D,20230711,0.593,0.61,0.566,0.58,270400
ASPS,D,20230711,5.4336,5.74,5.4336,5.66,38000
ASRT,D,20230711,5.38,5.38,5.015,5.11,1733000
ASRV,D,20230711,2.55,2.56,2.5,2.55,3300
ASST,D,20230711,1.65,1.7,1.27,1.33,1113900
ASTC,D,20230711,13.4,13.97,13.19,13.33,8400
ASTE,D,20230711,43.71,44.48,43.59,44.45,50200
ASTI,D,20230711,0.117,0.117,0.1123,0.1128,790700
ASTL,D,20230711,7.31,7.34,7.18,7.21,490400
ASTLW,D,20230711,1.14,1.2,1.14,1.16,32400
ASTR,D,20230711,0.394,0.3999,0.359,0.3837,2674600
ASTS,D,20230711,4.45,4.515,4.35,4.45,1852400
ASTSW,D,20230711,1.15,1.24,1.15,1.23,8500
ASUR,D,20230711,12.75,12.75,12.288,12.4,193300
ASYS,D,20230711,9.385,9.635,9.28,9.29,21100
ATAI,D,20230711,2.26,2.3785,2.09,2.14,5505800
ATAK,D,20230711,10.6,10.6,10.6,10.6,100
ATAKR,D,20230711,0.13,0.13,0.13,0.13,29200
ATAT,D,20230711,18.18,18.29,17.95,18.19,355000
ATCOL,D,20230711,23.8,23.82,23.55,23.82,2800
ATEC,D,20230711,18.1,18.24,17.76,18.2,914100
ATER,D,20230711,0.651,0.74,0.62,0.705,2563300
ATEX,D,20230711,30.35,31.015,29.5,30.98,439500
ATHA,D,20230711,2.86,2.99,2.84,2.96,103800
ATHE,D,20230711,2.84,2.84,2.81,2.81,1300
ATHX,D,20230711,0.87,0.8715,0.8,0.8298,59000
ATIF,D,20230711,1.5002,1.5005,1.5002,1.5005,600
ATLC,D,20230711,41.98,42.63,40.88,41.7,22100
ATLCL,D,20230711,23.2,23.6,22.9,22.9,4400
ATLCP,D,20230711,20.95,21,20.6999,21,6300
ATLO,D,20230711,18.12,18.13,17.71,17.88,49100
ATLX,D,20230711,20.7,20.987,20.26,20.53,64100
ATMC,D,20230711,10.465,10.465,10.465,10.465,100
ATMCR,D,20230711,0.1212,0.1532,0.111,0.15,1900
ATNF,D,20230711,1.07,1.1,1.06,1.09,21300
ATNFW,D,20230711,0.0118,0.0118,0.0117,0.0118,8700
ATNI,D,20230711,35.8,36.1,35.28,35.47,35500
ATOM,D,20230711,8.86,8.86,8.35,8.49,132300
ATOS,D,20230711,1.2,1.29,1.19,1.27,1078600
ATRA,D,20230711,1.96,2.21,1.91,2.18,3537900
ATRC,D,20230711,49.85,50.25,48.96,50.01,135700
ATRI,D,20230711,552.5,552.5,552.5,552.5,1900
ATRO,D,20230711,18.93,19.08,18.75,19.05,82800
ATSG,D,20230711,19.29,19.57,19.24,19.56,271800
ATVI,D,20230711,82.56,92.91,82.55,90.99,77867400
ATXG,D,20230711,4.44,5.2899,4.44,5,469200
ATXI,D,20230711,1.15,1.15,1.13,1.15,18800
ATXS,D,20230711,9.13,9.13,8.72,9,253300
AUBN,D,20230711,21.52,21.61,21.52,21.61,400
AUDC,D,20230711,9.87,10.08,9.87,10.08,109100
AUGX,D,20230711,4.62,4.66,4.21,4.53,227800
AUID,D,20230711,6.33,7.15,6.16,6.91,28300
AUPH,D,20230711,10.84,11.49,10.59,11.4,3048300
AUR,D,20230711,3.12,3.22,2.94,3.07,7024800
AURA,D,20230711,12.01,12.19,11.91,11.98,49400
AURCW,D,20230711,0.03,0.05,0.03,0.03,119200
AUROW,D,20230711,0.5909,0.5909,0.53,0.5544,5400
AUTL,D,20230711,2.57,2.57,2.41,2.45,334700
AUUD,D,20230711,0.4176,0.4197,0.402,0.4059,208700
AUVI,D,20230711,0.93,1.19,0.91,1.05,569900
AUVIP,D,20230711,4.12,4.32,3.45,3.58,33600
AVAH,D,20230711,1.56,1.65,1.5349,1.62,32600
AVAV,D,20230711,98.6,99.9499,98.195,99.67,150700
AVDL,D,20230711,16.03,16.03,15.2299,15.5,423800
AVDX,D,20230711,10.91,10.965,10.63,10.66,1631800
AVGO,D,20230711,881.11,883,864.63,882.05,2550400
AVGR,D,20230711,0.74,0.74,0.71,0.71,22500
AVHI,D,20230711,10.64,10.7,10.64,10.7,800
AVHIU,D,20230711,10.45,11.29,10.45,10.55,1000
AVHIW,D,20230711,0.022,0.022,0.022,0.022,100
AVID,D,20230711,26.9,27.47,26.46,27.44,332800
AVIR,D,20230711,3.7,3.77,3.675,3.69,265500
AVNW,D,20230711,32.39,32.47,31.91,32.24,36600
AVO,D,20230711,11.57,11.59,11.3,11.35,124300
AVPT,D,20230711,5.6,5.725,5.6,5.67,429100
AVPTW,D,20230711,0.845,0.8529,0.845,0.8529,900
AVRO,D,20230711,0.99,0.9947,0.9797,0.9797,337400
AVT,D,20230711,49.76,50.09,49.53,50.04,419100
AVTA,D,20230711,23.35,26.76,23.35,24.75,1191800
AVTE,D,20230711,18.19,18.98,17.79,17.93,99900
AVTX,D,20230711,0.35,0.3636,0.3305,0.3506,1190500
AVXL,D,20230711,8.63,8.74,8.485,8.61,537600
AWH,D,20230711,3.41,3.69,3.3,3.47,56400
AWIN,D,20230711,0.473,0.489,0.4611,0.47,102700
AWINW,D,20230711,0.0375,0.0539,0.0375,0.0539,6000
AWRE,D,20230711,1.56,1.59,1.54,1.57,33100
AXDX,D,20230711,0.7778,0.7783,0.7484,0.7501,151500
AXGN,D,20230711,8.49,8.5639,8.24,8.44,271200
AXLA,D,20230711,0.195,0.208,0.195,0.198,401800
AXNX,D,20230711,49.98,50.43,49.51,50.14,365000
AXON,D,20230711,195.35,196.89,193.87,195.58,527700
AXSM,D,20230711,73.34,74.4386,73,73.96,542200
AXTI,D,20230711,2.85,2.91,2.77,2.84,446200
AY,D,20230711,23.11,23.24,22.9239,23.23,417600
AYRO,D,20230711,0.695,0.72,0.695,0.7102,67200
AYTU,D,20230711,1.765,1.84,1.765,1.79,28100
AZ,D,20230711,2.27,2.3753,2.15,2.22,162500
AZN,D,20230711,65.01,65.17,64.7301,64.86,6478500
AZPN,D,20230711,172.45,175.77,171.9507,175.23,244500
AZTA,D,20230711,48.19,48.905,48.03,48.45,823600
AZYO,D,20230711,2.21,2.36,2.2,2.35,30300
BABX,D,20230711,22.42,23.03,21.67,22.87,81600
BACK,D,20230711,0.1132,0.119,0.1115,0.119,734700
BAER,D,20230711,5.6711,6.55,5.6711,6.125,75800
BAERW,D,20230711,0.21,0.2288,0.2,0.21,34000
