<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ACGLO,D,20231003,20.5,20.5,19.46,19.67,50500
ACHC,D,20231003,69.58,69.58,67.19,67.57,370400
ACHL,D,20231003,0.8768,0.89,0.854,0.88,29400
ACHV,D,20231003,4.23,4.29,4.16,4.29,46000
ACIC,D,20231003,7.13,7.31,7,7.11,318200
ACIU,D,20231003,2.85,2.85,2.7,2.76,17000
ACIW,D,20231003,21.87,21.87,20.63,20.74,672600
ACLS,D,20231003,161.19,164.015,156.19,158.56,575500
ACLX,D,20231003,34.32,34.59,32.78,34.08,254500
ACMR,D,20231003,18.34,18.495,17.03,17.15,1014200
ACNB,D,20231003,31.77,32.16,31.59,31.77,12100
ACNT,D,20231003,8.5807,8.5807,8.5807,8.5807,4700
ACON,D,20231003,0.42,0.4889,0.37,0.3798,41200
ACONW,D,20231003,0.06,0.06,0.0151,0.0321,42900
ACOR,D,20231003,13.82,14.418,12.4,12.51,13000
ACRS,D,20231003,6.8,6.98,6.18,6.26,1237600
ACRV,D,20231003,8.75,8.79,8.5001,8.6,4400
ACRX,D,20231003,0.5567,0.5898,0.54,0.5735,424800
ACST,D,20231003,2.74,2.764,2.59,2.66,37800
ACT,D,20231003,27.48,27.52,26.91,27.1,126300
ACTG,D,20231003,3.55,3.58,3.49,3.55,310700
ACVA,D,20231003,14.95,15.17,14.335,14.48,761400
ACWI,D,20231003,91.36,91.64,90.44,90.73,1968800
ACWX,D,20231003,46.08,46.14,45.6825,45.82,1600100
ACXP,D,20231003,1.21,1.4,1.1901,1.28,635400
ADAG,D,20231003,1.65,1.7,1.51,1.51,27100
ADAP,D,20231003,0.711,0.7995,0.694,0.76,594900
ADBE,D,20231003,517.52,520.49,504.55,507.03,2004000
ADD,D,20231003,1.09,1.09,0.72,0.8281,302000
ADEA,D,20231003,10.61,10.61,8.835,8.955,1185800
ADES,D,20231003,1.72,1.755,1.6548,1.7,118700
ADI,D,20231003,173.78,176.4,170.49,171.51,3226000
ADIL,D,20231003,2.74,2.83,2.68,2.7,12100
ADMA,D,20231003,3.54,3.54,3.32,3.33,2043900
ADN,D,20231003,0.392,0.409,0.39,0.397,271800
ADNWW,D,20231003,0.0464,0.05,0.046,0.05,2300
ADOCR,D,20231003,0.12,0.12,0.0753,0.08,233400
ADP,D,20231003,238.91,240.555,238.28,240.42,1216600
ADPT,D,20231003,5.15,5.3,5.1206,5.22,1341800
ADSE,D,20231003,6.8,7,6.54,6.81,10700
ADSEW,D,20231003,0.67,0.8,0.6511,0.8,500
ADSK,D,20231003,207.89,209.052,201.21,203.28,1103000
ADTH,D,20231003,1.23,1.23,1.18,1.21,44400
ADTHW,D,20231003,0.0233,0.0233,0.02,0.0201,186100
ADTN,D,20231003,8.38,8.4,8,8.05,598700
ADTX,D,20231003,11.62,13.5,11.2,11.5,78100
ADUS,D,20231003,84.47,84.47,82.57,82.85,48000
ADV,D,20231003,2.85,2.925,2.81,2.88,431500
ADVM,D,20231003,1.25,1.255,1.16,1.19,290300
ADVWW,D,20231003,0.23,0.23,0.21,0.2125,20200
ADXN,D,20231003,0.37,0.3827,0.3303,0.3727,48900
AEAE,D,20231003,10.51,10.51,10.51,10.51,100
AEHL,D,20231003,2.55,2.675,2.4246,2.55,26400
AEHR,D,20231003,46.05,46.1702,42.7701,43.18,1066900
AEI,D,20231003,1.345,1.3999,1.31,1.35,16300
AEIS,D,20231003,101.81,102.84,98.42,98.95,248200
AEMD,D,20231003,0.22,0.2289,0.2195,0.22,36200
AENT,D,20231003,1.1,1.214,0.97,1.19,10500
AEP,D,20231003,71.03,73.09,69.88,72.81,5808600
AEY,D,20231003,0.3863,0.4193,0.3601,0.3778,28200
AEYE,D,20231003,5.35,5.35,4.9599,5.07,30100
AEZS,D,20231003,2.31,2.37,2.2001,2.22,13100
AFARU,D,20231003,10.83,10.83,10.83,10.83,400
AFARW,D,20231003,0.03,0.03,0.028,0.028,2800
AFBI,D,20231003,14.8416,15.2,14.756,14.756,14400
AFCG,D,20231003,11.12,11.175,10.66,11.01,397300
AFIB,D,20231003,0.76,0.76,0.72,0.7254,18600
AFMD,D,20231003,0.4834,0.4921,0.473,0.489,220000
AFRI,D,20231003,11.12,11.415,11.05,11.17,3500
AFRIW,D,20231003,1.09,1.11,1.055,1.1,8200
AFRM,D,20231003,20,20.18,17.94,18.28,18377700
AFYA,D,20231003,15.51,15.51,15,15.02,60400
AGAE,D,20231003,0.89,0.94,0.861,0.8639,47100
AGBA,D,20231003,0.57,0.5799,0.546,0.5618,121400
AGEN,D,20231003,1.04,1.07,1.02,1.03,2174900
AGFY,D,20231003,2.29,2.42,2.2,2.42,3900
AGIL,D,20231003,0.1965,0.1965,0.1533,0.17,21295800
AGILW,D,20231003,0.0075,0.0099,0.005,0.005,64400
AGIO,D,20231003,24.04,24.36,23.805,24.02,194400
AGLE,D,20231003,11.86,11.945,10.57,11.3,13800
AGMH,D,20231003,1.61,1.62,1.59,1.59,1100
AGNC,D,20231003,9.02,9.06,8.8,8.92,20210200
AGNCL,D,20231003,21.73,21.78,21.28,21.313,39200
AGNCM,D,20231003,23.83,23.83,23.38,23.53,12000
AGNCN,D,20231003,25.38,25.38,25.08,25.19,33600
AGNCO,D,20231003,23.15,23.1677,22.77,22.78,50300
AGNCP,D,20231003,21.55,21.5595,21.3,21.35,64300
AGNG,D,20231003,25.54,25.54,25.33,25.44,1700
AGRI,D,20231003,0.1043,0.116,0.103,0.111,5602700
AGRIW,D,20231003,0.0125,0.02,0.0125,0.02,7800
AGRX,D,20231003,2.52,2.59,2.1,2.1001,46100
AGYS,D,20231003,66.03,66.33,65.6,66.02,82200
AGZD,D,20231003,22.125,22.1899,22.08,22.12,35600
AHCO,D,20231003,8.9,9.0013,8.395,8.41,1335700
AHG,D,20231003,1.0797,1.0999,1.0401,1.07,24800
AHI,D,20231003,2.49,2.61,2.49,2.61,23100
AIA,D,20231003,54.49,54.7,54.2,54.43,2043200
AIB,D,20231003,11.26,11.62,11.25,11.2601,6300
AIBBR,D,20231003,0.1407,0.1407,0.1151,0.1151,800
AIH,D,20231003,0.7735,0.7996,0.7635,0.7996,500
AIHS,D,20231003,0.48,0.48,0.453,0.48,9200
AIMD,D,20231003,0.67,0.67,0.6001,0.668,18500
AIP,D,20231003,6.43,6.53,6.22,6.24,80400
AIQ,D,20231003,26.85,27.019,26.445,26.57,521800
AIRG,D,20231003,3.8,3.8,3.53,3.53,7200
AIRR,D,20231003,50.22,50.3491,49.5,49.6988,85400
AIRS,D,20231003,6.82,6.995,6.6,6.74,62200
AIRT,D,20231003,22.61,23,22.5,22.5,2700
AIXI,D,20231003,2.15,2.18,2.06,2.125,42600
AKAM,D,20231003,106.39,106.61,105.08,105.62,1232600
AKAN,D,20231003,0.5539,0.5949,0.521,0.537,123200
AKBA,D,20231003,1.11,1.13,1.05,1.05,1356100
AKLI,D,20231003,0.51,0.56,0.48,0.51,35900
AKRO,D,20231003,45.19,47.52,45.02,47.46,879700
AKTS,D,20231003,0.7,0.7599,0.7,0.705,602500
AKTX,D,20231003,3.6988,3.84,3.6988,3.84,3200
AKU,D,20231003,0.14,0.1571,0.14,0.1519,563400
AKYA,D,20231003,4.24,4.43,4.04,4.09,180600
ALAR,D,20231003,3.66,3.75,3.5101,3.64,20100
ALBT,D,20231003,0.7601,0.77,0.68,0.73,14700
ALCO,D,20231003,24.9,24.95,24.46,24.5,23000
ALCY,D,20231003,10.33,10.33,10.33,10.33,2600
ALCYU,D,20231003,10.41,10.4135,10.4,10.4,4500
ALCYW,D,20231003,0.168,0.168,0.1594,0.16,14100
ALDX,D,20231003,6.04,6.06,5.77,5.855,558400
ALEC,D,20231003,6.14,6.29,5.94,6.26,475900
ALGM,D,20231003,31.54,31.69,29.48,29.98,3409800
ALGN,D,20231003,296.05,301.77,288.41,290.61,584600
ALGS,D,20231003,0.7965,0.8376,0.767,0.8,84900
ALGT,D,20231003,75.01,75.66,73.1902,73.98,183400
ALHC,D,20231003,7,7.07,6.8,7.02,461000
ALIM,D,20231003,3.02,3.03,2.86,2.89,8600
ALKS,D,20231003,28.03,28.07,27.705,27.84,1057900
ALKT,D,20231003,17.75,17.755,17.01,17.19,174000
ALLK,D,20231003,2.21,2.37,1.98,2.36,2945900
ALLO,D,20231003,3.09,3.17,2.95,3.16,1249700
ALLR,D,20231003,0.713,0.73,0.696,0.7068,241500
ALLT,D,20231003,2.11,2.2,2.07,2.1,28600
ALNT,D,20231003,30.28,30.28,29.59,29.88,33800
ALNY,D,20231003,178.17,179.91,172.48,172.91,642200
ALOT,D,20231003,12.22,12.44,12.22,12.28,3600
ALPN,D,20231003,11.36,11.775,11.23,11.58,289300
ALPP,D,20231003,0.7643,0.7643,0.69,0.709,94400
ALRM,D,20231003,59.42,60.49,59.12,59.46,203300
ALRN,D,20231003,1.47,1.48,1.45,1.46,8100
ALRS,D,20231003,17.76,17.76,17.2,17.31,22300
ALSAR,D,20231003,0.088,0.088,0.0801,0.0801,8200
ALSAW,D,20231003,0.006,0.006,0.0052,0.0054,8800
ALT,D,20231003,2.55,2.56,2.425,2.44,919800
ALTI,D,20231003,6.65,6.775,6.46,6.7,18400
ALTO,D,20231003,4.2,4.21,4.01,4.05,743900
ALTR,D,20231003,62.49,63.13,61.62,62.95,376900
ALTU,D,20231003,10.14,10.1402,10.14,10.14,1200
ALTUW,D,20231003,0.0539,0.0539,0.0539,0.0539,100
ALTY,D,20231003,10.605,10.605,10.455,10.5,7500
ALVO,D,20231003,9.22,9.3,9.115,9.16,26500
ALVOW,D,20231003,1.84,1.94,1.8,1.94,1700
ALVR,D,20231003,1.99,2.105,1.925,2.05,646600
ALXO,D,20231003,8.09,8.3199,6.91,7.51,42677400
ALYA,D,20231003,1.5,1.53,1.46,1.46,7500
ALZN,D,20231003,0.2007,0.223,0.2007,0.2111,62200
AMAL,D,20231003,16.99,16.99,16.55,16.7,56000
AMAM,D,20231003,11.51,11.8528,10.18,10.36,468400
AMAO,D,20231003,10.77,10.85,10.77,10.85,2100
AMAT,D,20231003,138.68,140.005,135.43,136.72,6172900
AMBA,D,20231003,52.18,52.995,51.61,51.99,348900
AMCX,D,20231003,11.32,11.46,11,11.3,369900
AMD,D,20231003,101.8,103.29,99.17,100.08,48116900
AMDS,D,20231003,26.1101,26.9,26.11,26.6984,2400
AMED,D,20231003,93.85,94.11,93.5,93.89,214100
AMEH,D,20231003,30.53,30.55,29.87,30.42,157500
AMGN,D,20231003,264.04,266.025,259.67,261.01,2797900
AMID,D,20231003,25.285,25.285,25.285,25.285,0
AMKR,D,20231003,22.4,22.62,22.065,22.17,803500
AMLI,D,20231003,1.37,1.3799,1.35,1.36,97800
AMLX,D,20231003,18.12,18.31,17.64,17.91,867800
AMNB,D,20231003,37.19,37.24,36.66,36.94,14900
AMPG,D,20231003,2.03,2.095,1.99,2,10600
AMPH,D,20231003,45.42,45.74,43.785,44.87,414600
AMPL,D,20231003,11.49,11.49,10.795,10.85,572600
AMRK,D,20231003,28.33,28.69,27.995,28.04,371600
AMRN,D,20231003,0.84,0.869,0.8111,0.8537,1354900
AMSC,D,20231003,7.16,7.3,6.77,6.89,685500
AMSF,D,20231003,49.49,50.29,49.0271,50.23,63700
AMST,D,20231003,2.49,2.61,2.41,2.52,6900
AMSWA,D,20231003,11.4,11.4,11.07,11.18,151600
AMTI,D,20231003,0.1805,0.1806,0.171,0.171,224300
AMTX,D,20231003,4.23,4.27,3.91,4.01,759500
AMWD,D,20231003,74.98,75.6,73.315,73.72,181700
AMZD,D,20231003,20.88,21.5227,20.88,21.43,45400
AMZN,D,20231003,128.06,128.52,124.2544,124.72,51564900
AMZU,D,20231003,22.05,22.1,21.03,21.16,207600
ANAB,D,20231003,17.65,18.49,17.45,18.43,185000
ANDE,D,20231003,50.44,50.9599,49.81,49.91,231500
ANEB,D,20231003,3.32,3.34,3.03,3.03,1200
ANGH,D,20231003,0.75,0.75,0.6743,0.711,7800
ANGI,D,20231003,1.94,1.99,1.88,1.89,274900
ANGL,D,20231003,26.64,26.695,26.471,26.48,2152200
ANGO,D,20231003,7.38,7.64,7.365,7.6,459100
ANIK,D,20231003,18.63,18.95,18.43,18.83,90500
ANIP,D,20231003,56.57,56.97,55.5501,56.5,81000
ANIX,D,20231003,3.16,3.19,2.8404,3.05,152900
ANL,D,20231003,12.48,13.17,12,12.2,85900
ANNX,D,20231003,2.14,2.18,1.98,2.09,413500
ANSS,D,20231003,293.73,296.8243,285.975,287.39,492800
ANTE,D,20231003,0.97,1,0.97,0.97,3200
ANTX,D,20231003,15.46,15.46,13.57,14.33,66800
ANY,D,20231003,1.31,1.311,1.22,1.24,62500
AOGO,D,20231003,10.67,10.6867,10.67,10.67,2700
AOGOW,D,20231003,0.0502,0.0526,0.0501,0.0501,28800
AONC,D,20231003,8.56,8.56,7.19,7.19,69300
AONCW,D,20231003,0.2,0.2012,0.1624,0.1998,58000
AOSL,D,20231003,29.56,29.85,29.06,29.18,62900
AOTG,D,20231003,28.48,28.48,28.48,28.48,100
AOUT,D,20231003,9.9,10,9.55,9.55,72600
APA,D,20231003,39.43,39.76,38.88,39.66,2724500
APCX,D,20231003,3.18,3.2592,3.08,3.16,57600
APDN,D,20231003,1.1,1.2,1.08,1.09,54500
APEI,D,20231003,4.75,4.86,4.61,4.61,52700
APGE,D,20231003,20.4,21.08,19.912,20.72,414400
API,D,20231003,2.42,2.55,2.37,2.38,426000
APLD,D,20231003,6.34,6.47,5.35,5.38,4787800
APLM,D,20231003,3.51,3.6119,3.34,3.34,5200
APLMW,D,20231003,0.0401,0.0404,0.04,0.04,10300
APLS,D,20231003,36.85,39.64,36.315,38.935,2136100
APLT,D,20231003,2.47,2.53,2.21,2.43,728900
APM,D,20231003,2.1263,2.25,2.084,2.25,1200
APOG,D,20231003,45.95,46.06,45.25,45.4,131700
APP,D,20231003,40.32,40.96,39,39.13,2126800
APPF,D,20231003,182.56,182.68,179.0101,181.13,93000
APPN,D,20231003,44.04,44.44,42.12,42.31,177400
APPS,D,20231003,5.89,5.925,5.76,5.81,1341000
APRE,D,20231003,4.13,4.35,4.06,4.27,16700
APRN,D,20231003,12.82,12.85,12.82,12.83,365100
APTO,D,20231003,2.73,2.7501,2.5,2.5,29000
APVO,D,20231003,0.33,0.34,0.3125,0.338,106800
APWC,D,20231003,1.47,1.47,1.36,1.38,3300
APXIW,D,20231003,0.0404,0.0405,0.038,0.038,800
APYX,D,20231003,3.05,3.3875,2.95,3.06,335100
AQB,D,20231003,0.2214,0.2305,0.2178,0.2215,274900
AQMS,D,20231003,1.04,1.0599,1,1,353800
AQST,D,20231003,1.4,1.41,1.38,1.39,167200
AQU,D,20231003,10.67,10.67,10.67,10.67,300
AQWA,D,20231003,13.96,13.96,13.85,13.87,2100
ARAV,D,20231003,0.1284,0.1327,0.1257,0.1272,1570400
ARAY,D,20231003,2.64,2.66,2.58,2.6,412100
ARBB,D,20231003,1.68,1.75,1.63,1.63,10800
ARBE,D,20231003,2.39,2.39,2.26,2.26,14800
ARBEW,D,20231003,0.2847,0.2875,0.21,0.21,3800
ARBK,D,20231003,1.01,1.0276,0.96,0.98,79900
ARBKL,D,20231003,7.09,7.11,6.61,6.75,11900
ARCB,D,20231003,98.57,101.73,97.35,98.26,289300
ARCC,D,20231003,19.1,19.15,18.72,18.78,4314600
ARCE,D,20231003,13.77,13.81,13.76,13.79,145200
ARCT,D,20231003,25.6,25.6,24.37,24.49,255900
ARDX,D,20231003,4.03,4.0656,3.84,3.99,4153100
AREB,D,20231003,0.688,0.7092,0.6188,0.6755,46100
AREC,D,20231003,1.6,1.625,1.46,1.49,271100
ARGX,D,20231003,481.42,483.31,467.21,472.77,266700
ARHS,D,20231003,9.13,9.255,8.875,8.9,396400
ARIZ,D,20231003,10.73,10.73,10.73,10.73,1300
ARIZR,D,20231003,0.1134,0.1165,0.09,0.09,2900
ARKO,D,20231003,7.07,7.255,7.05,7.23,259400
ARKOW,D,20231003,1.06,1.07,1.055,1.0599,8300
ARKR,D,20231003,15.2,15.28,15.12,15.12,1600
ARLP,D,20231003,22,22.32,22,22.3,345900
ARM,D,20231003,51.96,52.235,50.8,51.57,4687700
AROW,D,20231003,16.91,16.99,16.76,16.83,63300
ARQQ,D,20231003,0.58,0.64,0.55,0.5943,859800
ARQQW,D,20231003,0.16,0.1819,0.1575,0.1819,900
ARQT,D,20231003,4.67,4.768,4.48,4.57,1045900
ARRW,D,20231003,10.471,10.471,10.471,10.471,1000
ARRWU,D,20231003,10.62,10.62,10.59,10.59,1000
ARRY,D,20231003,20.84,20.95,19.135,19.545,7916300
ARTEW,D,20231003,0.035,0.048,0.035,0.048,1500
ARTL,D,20231003,1.45,1.45,1.3613,1.37,20400
ARTNA,D,20231003,40.81,41.41,40.3793,41.25,33000
ARTW,D,20231003,2.38,2.38,2.308,2.308,1100
ARVL,D,20231003,1.16,1.17,1.05,1.1,253400
ARVN,D,20231003,18.74,19.19,18.52,18.93,468300
ARVR,D,20231003,28.83,29.1191,28.6639,28.6639,1100
ARWR,D,20231003,26.07,26.12,24.65,25.16,1091200
ARYD,D,20231003,10.83,10.85,10.83,10.85,54200
ASCA,D,20231003,10.8,10.8,10.8,10.8,78400
ASCB,D,20231003,10.88,10.88,10.88,10.88,100
ASCBR,D,20231003,0.1304,0.1304,0.1001,0.1046,5900
ASET,D,20231003,27.55,27.55,27.55,27.55,100
ASLE,D,20231003,14.56,14.56,14.26,14.34,357800
ASLN,D,20231003,1.875,1.9,1.625,1.64,14900
ASMB,D,20231003,0.83,0.85,0.7875,0.79,373300
ASML,D,20231003,574.95,579.685,567.57,570.6,1101200
ASND,D,20231003,90.77,91.8999,86.855,87.91,329300
ASNS,D,20231003,1.21,1.2393,1.1101,1.2,23600
ASO,D,20231003,45.36,45.5,44.3,44.37,1594200
ASPA,D,20231003,11,11,10.95,11,8300
ASPI,D,20231003,0.8714,0.9959,0.8507,0.888,502900
ASPS,D,20231003,4,4.0761,3.7,3.79,124500
ASRT,D,20231003,2.48,2.54,2.42,2.42,1240200
ASRV,D,20231003,2.6,2.6,2.51,2.51,17300
ASST,D,20231003,0.428,0.495,0.428,0.44,66200
ASTC,D,20231003,9.91,9.95,9.9,9.95,6800
ASTE,D,20231003,46.15,46.7128,45.53,45.76,60200
ASTI,D,20231003,1.87,1.87,1.58,1.62,544800
ASTL,D,20231003,6.62,6.77,6.525,6.57,552300
ASTLW,D,20231003,1.1301,1.21,1.1301,1.19,44400
ASTR,D,20231003,1.72,1.75,1.61,1.66,162400
ASTS,D,20231003,3.73,3.74,3.6,3.64,1328900
ASTSW,D,20231003,0.91,0.99,0.88,0.88,15300
ASUR,D,20231003,8.73,8.98,8.6604,8.82,288100
ASYS,D,20231003,7.5,7.6244,7.27,7.4,31200
ATAI,D,20231003,1.32,1.39,1.22,1.39,961700
ATAK,D,20231003,10.87,10.87,10.87,10.87,7800
ATAT,D,20231003,18.29,18.57,18.22,18.24,100000
ATEC,D,20231003,12.45,12.56,11.63,11.83,1415200
ATER,D,20231003,0.3152,0.33,0.3001,0.302,332000
ATEX,D,20231003,30.5,31.09,30.5,30.63,167800
ATHA,D,20231003,1.87,1.92,1.86,1.86,72900
ATHE,D,20231003,2.3714,2.49,2.3714,2.38,1100
ATHX,D,20231003,0.442,0.4499,0.3961,0.4376,370300
ATIF,D,20231003,1.16,1.25,1.16,1.24,2200
ATLC,D,20231003,29.35,29.35,28.07,28.48,15900
ATLCL,D,20231003,22.03,22.35,21.75,21.925,4200
ATLCP,D,20231003,19.1,19.3,18.9,18.99,3600
ATLO,D,20231003,16.58,16.58,16.09,16.14,24800
ATLX,D,20231003,31,31,26.51,26.61,129800
ATMC,D,20231003,10.565,10.565,10.53,10.56,2600
ATMCU,D,20231003,10.75,10.765,10.74,10.7582,2000
ATMV,D,20231003,10.57,10.58,10.57,10.57,150800
ATMVU,D,20231003,10.73,11.22,10.73,11.22,3100
ATNF,D,20231003,0.588,0.62,0.56,0.5996,29000
ATNFW,D,20231003,0.0111,0.0124,0.0105,0.0106,73400
ATNI,D,20231003,30.82,31.265,30.68,31.13,53000
ATOM,D,20231003,6.29,6.42,6.0327,6.08,119900
ATOS,D,20231003,0.71,0.7306,0.691,0.7116,167900
ATRA,D,20231003,1.48,1.54,1.44,1.5,1447400
ATRC,D,20231003,43.18,43.54,41.72,41.81,212800
ATRI,D,20231003,419.54,433.15,405.73,409.7,11000
ATRO,D,20231003,15.67,15.95,15.66,15.7,70500
ATSG,D,20231003,20.63,20.81,20.53,20.74,435200
ATVI,D,20231003,93.81,93.99,93.76,93.89,4889900
ATXG,D,20231003,1.28,1.29,1.21,1.25,40500
ATXI,D,20231003,0.64,0.7035,0.64,0.7005,70400
ATXS,D,20231003,7.06,7.15,6.7,6.85,140100
AUBN,D,20231003,21.35,21.99,21.35,21.99,300
AUDC,D,20231003,10.18,10.23,9.88,10.02,177600
AUGX,D,20231003,5.26,5.415,5.07,5.08,69000
AUID,D,20231003,7.61,7.83,7.61,7.81,2400
AUPH,D,20231003,7.4,7.46,7.215,7.29,1580000
AUR,D,20231003,2.17,2.215,2.14,2.15,5855500
AURA,D,20231003,8.1,8.67,7.94,8.57,68500
AUROW,D,20231003,0.2877,0.31,0.235,0.26,24000
AUTL,D,20231003,2.16,2.18,2.01,2.13,503300
AUUD,D,20231003,0.35,0.35,0.29,0.291,440700
AUVI,D,20231003,0.3276,0.33,0.3003,0.3051,162800
AUVIP,D,20231003,1.7,1.86,1.6,1.86,1700
AVAH,D,20231003,1.19,1.21,1.13,1.15,86400
AVAV,D,20231003,108.7,109.6399,105.95,107.06,187200
AVDL,D,20231003,9.9,10.68,9.775,10.39,717300
AVDX,D,20231003,9.26,9.31,8.73,8.82,2186900
AVGO,D,20231003,827,835.75,808.91,814.83,1876000
AVGR,D,20231003,4.8,5.5398,4.7501,5.25,197300
AVID,D,20231003,26.88,26.9,26.85,26.86,521900
AVIR,D,20231003,2.96,3.03,2.945,3.03,259400
AVNW,D,20231003,30.87,30.93,30.49,30.67,44800
AVO,D,20231003,9.47,9.71,9.47,9.63,155700
AVPT,D,20231003,6.56,6.61,6.45,6.46,394500
AVPTW,D,20231003,0.9,0.9,0.88,0.88,2000
AVRO,D,20231003,1.5,1.535,1.45,1.49,616800
AVT,D,20231003,48,48.435,47.31,47.56,426800
AVTA,D,20231003,25.57,25.6,25.56,25.58,443500
AVTE,D,20231003,13.19,13.66,12.6709,13.34,83600
AVTX,D,20231003,0.1199,0.1475,0.118,0.14,137712400
AVXL,D,20231003,6.3,6.325,6.095,6.26,836700
AWH,D,20231003,5.31,5.31,4.831,5.05,39500
AWIN,D,20231003,0.175,0.216,0.163,0.1906,12202500
AWINW,D,20231003,0.0414,0.042,0.0414,0.042,8500
AWRE,D,20231003,1.39,1.45,1.39,1.39,11300
AXDX,D,20231003,6.45,6.45,6.12,6.33,27300
AXGN,D,20231003,4.92,4.98,4.8,4.91,245200
AXLA,D,20231003,10.06,11,10.06,10.65,213700
AXNX,D,20231003,56.84,57.23,55,55.28,467100
AXON,D,20231003,195.39,196.06,190.82,192.06,266600
AXSM,D,20231003,66.59,66.97,63.665,63.83,815100
AXTI,D,20231003,2.39,2.4182,2.3609,2.4,120000
AY,D,20231003,17.745,17.745,16.92,17.15,1542400
AYRO,D,20231003,2.2,2.2272,1.94,1.9513,89200
AYTU,D,20231003,2.91,3.2,2.78,2.93,160200
AZ,D,20231003,1.56,1.59,1.4815,1.55,26500
AZN,D,20231003,66.85,66.87,65.98,66.26,4139300
AZPN,D,20231003,202.11,204.36,199.51,199.83,121100
AZTA,D,20231003,49.53,49.86,48.87,48.88,527000
BABX,D,20231003,18.76,19,18.68,18.89,20500
BACK,D,20231003,1.91,1.9699,1.821,1.85,34200
BAER,D,20231003,8.68,8.6999,8.15,8.2899,13400
BAERW,D,20231003,0.2803,0.2803,0.275,0.275,10900
BAFN,D,20231003,10.65,10.7,10.31,10.44,6600
BAND,D,20231003,11.09,11.31,10.71,10.94,191700
BANF,D,20231003,84.61,84.83,83.46,84.33,48600
BANL,D,20231003,1.24,1.26,1.19,1.26,18100
BANR,D,20231003,41.38,42.785,40.69,41.22,374800
BANX,D,20231003,17.48,17.7153,17.02,17.17,24000
BAOS,D,20231003,4.78,4.94,4.5,4.85,7800
BASE,D,20231003,16.9,17,16.52,16.64,250000
BATRA,D,20231003,39.4,40.57,39.35,40.52,47200
BATRK,D,20231003,36.1,37.38,36.1,37.34,513800
BBCP,D,20231003,8.48,8.5,8.25,8.4,48100
BBGI,D,20231003,0.8601,0.8656,0.831,0.838,16800
BBH,D,20231003,153.6,153.7586,152.2399,152.52,8200
BBIO,D,20231003,25.41,25.765,25.05,25.43,1159600
BBLG,D,20231003,0.6014,0.6014,0.55,0.57,153800
BBLGW,D,20231003,10.24,10.51,9.5,10.24,1600
BBSI,D,20231003,90.3,91.27,89.82,91.19,22700
BCAB,D,20231003,1.63,1.66,1.5,1.51,246000
BCAL,D,20231003,14.01,14.32,13.79,13.79,8700
BCAN,D,20231003,0.93,0.95,0.8685,0.95,34200
