<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AEHR,D,20231227,29.72,30,28.4,28.895,607200
AEI,D,20231227,0.94,0.95,0.9,0.9001,70000
AEIS,D,20231227,113.39,113.39,111.6,112.19,138700
AEMD,D,20231227,1.99,2.1,1.94,2.08,80900
AENT,D,20231227,0.9,0.9594,0.8308,0.9,4800
AEP,D,20231227,80.71,80.87,80.23,80.81,2608500
AERT,D,20231227,2.42,2.55,2.42,2.44,6100
AEY,D,20231227,2.25,2.3,2.19,2.19,10500
AEYE,D,20231227,4.49,5.1762,4.46,5.12,56100
AEZS,D,20231227,1.88,1.88,1.78,1.8,21400
AFARW,D,20231227,0.015,0.015,0.0125,0.0125,25600
AFBI,D,20231227,16.15,16.25,16.01,16.25,3200
AFCG,D,20231227,13.13,13.35,13.02,13.22,207600
AFIB,D,20231227,0.1858,0.2,0.185,0.199,220500
AFJKU,D,20231227,10.1901,10.1901,10.19,10.19,2800
AFMD,D,20231227,0.46,0.4797,0.442,0.4722,1582400
AFRI,D,20231227,11,11,10.23,10.4,221300
AFRIW,D,20231227,1.35,1.47,1.35,1.45,3300
AFRM,D,20231227,50.2,52.48,49.8,51.24,20787800
AFYA,D,20231227,22.13,22.28,21.86,21.97,190200
AGAE,D,20231227,1.44,1.4695,1.35,1.37,60100
AGBA,D,20231227,0.428,0.4661,0.4164,0.4416,96900
AGBAW,D,20231227,0.01,0.0101,0.006,0.006,88500
AGEN,D,20231227,0.8298,0.8373,0.775,0.7958,9141400
AGFY,D,20231227,1.2,1.3474,1.2,1.22,18700
AGIO,D,20231227,23.09,23.14,22.33,22.83,488200
AGMH,D,20231227,1.89,1.94,1.89,1.89,5500
AGNC,D,20231227,10.11,10.14,10.04,10.13,13197400
AGNCL,D,20231227,22.41,22.73,22.3416,22.4,42500
AGNCM,D,20231227,24.09,24.25,24.09,24.25,9500
AGNCN,D,20231227,25.53,25.57,25.48,25.55,66400
AGNCO,D,20231227,23.51,23.81,23.51,23.77,14100
AGNCP,D,20231227,22.11,22.35,22.05,22.2,54500
AGNG,D,20231227,28.39,28.45,28.36,28.45,900
AGRI,D,20231227,0.46,0.48,0.45,0.48,287900
AGRIW,D,20231227,0.0035,0.0035,0.0034,0.0035,4200
AGRX,D,20231227,1.97,1.97,1.87,1.92,38600
AGYS,D,20231227,86.05,86.65,85.77,85.87,59600
AGZD,D,20231227,21.9,21.915,21.8201,21.91,143100
AHCO,D,20231227,7.11,7.18,6.69,7.17,1300000
AHG,D,20231227,0.95,0.95,0.7315,0.7665,6400
AHI,D,20231227,2.06,2.12,2.06,2.08,103100
AIA,D,20231227,57.08,57.25,56.8918,57.19,57700
AIHS,D,20231227,0.405,0.4477,0.405,0.4434,14300
AIMAW,D,20231227,0.0226,0.0226,0.0194,0.02,71300
AIMD,D,20231227,1.94,2.2399,1.833,1.965,105200
AIMDW,D,20231227,0.22,0.22,0.22,0.22,700
AIP,D,20231227,5.86,6.05,5.68,5.98,114800
AIQ,D,20231227,31.33,31.3699,31.23,31.36,369000
AIRE,D,20231227,2.17,2.1917,1.93,2.01,574600
AIRG,D,20231227,3.72,3.76,3.5,3.63,23300
AIRL,D,20231227,26.16,26.17,26.12,26.129,700
AIRR,D,20231227,58.56,58.89,58.4,58.53,125500
AIRS,D,20231227,7.45,7.78,7.4,7.63,49300
AIRT,D,20231227,16.5,17.725,16.3,16.75,6800
AISP,D,20231227,3.42,3.48,2.52,2.58,587700
AISPW,D,20231227,0.051,0.0675,0.051,0.0675,2000
AITRU,D,20231227,10.22,10.22,10.21,10.21,215000
AIXI,D,20231227,2.25,2.31,2.21,2.21,39100
AKAM,D,20231227,119.5,119.915,118.62,119,1127300
AKAN,D,20231227,0.4055,0.435,0.402,0.435,70300
AKBA,D,20231227,1.21,1.22,1.16,1.2,1498700
AKLI,D,20231227,0.51,0.51,0.4633,0.495,91600
AKRO,D,20231227,23.69,24.3,23.22,24.25,713400
AKTS,D,20231227,1.08,1.19,0.96,0.9945,1433600
AKTX,D,20231227,3.11,3.14,3.01,3.14,2400
AKYA,D,20231227,5.06,5.17,4.94,5.13,156400
ALAR,D,20231227,5.9,6.03,5.55,6.01,206100
ALBT,D,20231227,0.456,0.485,0.456,0.4786,15600
ALCE,D,20231227,2.01,2.01,1.68,1.78,512400
ALCO,D,20231227,29.86,30.19,28.5164,29.84,19800
ALCY,D,20231227,10.7579,10.7579,10.43,10.43,200
ALCYU,D,20231227,10.49,10.49,10.48,10.49,2000
ALDX,D,20231227,3.44,3.71,3.42,3.63,1234600
ALEC,D,20231227,8.09,8.249,7.77,7.95,377000
ALGM,D,20231227,31.19,31.19,30.69,31.09,755500
ALGN,D,20231227,274.19,276.22,272.72,275.28,445300
ALGS,D,20231227,0.745,0.772,0.691,0.7384,398500
ALGT,D,20231227,83.69,83.94,82.425,83.44,119900
ALHC,D,20231227,8.68,8.71,8.58,8.71,191300
ALIM,D,20231227,3.82,4.015,3.73,3.85,151600
ALKS,D,20231227,28,28.08,27.74,28.06,847500
ALKT,D,20231227,24.38,24.68,24.27,24.36,188000
ALLK,D,20231227,2.72,2.7992,2.67,2.74,955300
ALLO,D,20231227,3.11,3.2,2.92,3.2,2679400
ALLR,D,20231227,0.57,0.57,0.5357,0.5488,170000
ALLT,D,20231227,1.55,1.65,1.55,1.62,85000
ALNT,D,20231227,31.19,31.19,30.78,30.97,20700
ALNY,D,20231227,191.43,196.75,191,196.57,447600
ALOT,D,20231227,16.25,16.49,16.13,16.2,9700
ALPN,D,20231227,20.3,20.48,19.74,19.92,707500
ALPP,D,20231227,0.74,0.77,0.7201,0.7205,103200
ALRM,D,20231227,62.66,62.93,62.2401,62.72,161700
ALRN,D,20231227,3.25,3.2999,3.16,3.27,61900
ALRS,D,20231227,22.63,22.89,22.58,22.81,44200
ALSA,D,20231227,11.19,11.19,11.19,11.19,700
ALSAR,D,20231227,0.0536,0.1,0.0536,0.1,14500
ALT,D,20231227,11.55,12.1299,10.43,11.35,15546300
ALTI,D,20231227,9.05,9.05,8.625,8.7,39100
ALTO,D,20231227,2.82,2.88,2.775,2.79,1139900
ALTR,D,20231227,83.75,84.52,83.1,84.24,279200
ALTU,D,20231227,10.26,10.26,10.25,10.25,4800
ALTUW,D,20231227,0.025,0.025,0.025,0.025,1400
ALTY,D,20231227,11.51,11.55,11.46,11.55,24000
ALVO,D,20231227,11.22,11.39,11.15,11.28,28000
ALVOW,D,20231227,2.19,2.2,2.19,2.2,600
ALVR,D,20231227,0.7583,0.7599,0.6915,0.6991,6670100
ALXO,D,20231227,15.17,15.25,14.68,14.87,276000
ALYA,D,20231227,1.17,1.23,1.17,1.2241,11000
ALZN,D,20231227,0.9,0.919,0.8613,0.885,58500
AMAL,D,20231227,27.38,27.61,27.2537,27.41,81400
AMAM,D,20231227,14.64,14.97,14.2,14.7,1798100
AMAT,D,20231227,164.54,164.99,163.53,164.21,3319500
AMBA,D,20231227,63.6,63.6,62.28,62.71,225900
AMCX,D,20231227,18.31,18.64,18.06,18.51,197200
AMD,D,20231227,144.72,146.25,143.18,146.07,49033400
AMDS,D,20231227,16.46,16.46,15.5775,15.5775,4100
AMED,D,20231227,95.24,95.41,94.96,95.27,224800
AMEH,D,20231227,39.49,40.25,39.195,40.17,326500
AMGN,D,20231227,284.5,287.29,283.35,286.53,1866800
AMID,D,20231227,30.49,30.61,30.49,30.61,2200
AMKR,D,20231227,34.31,34.3711,33.955,34.05,586400
AMLI,D,20231227,1.19,1.2,1.15,1.17,589100
AMLX,D,20231227,14.48,14.67,14.08,14.54,851000
AMNB,D,20231227,50.56,50.76,50.0932,50.55,17600
AMPG,D,20231227,1.94,2.06,1.8476,1.915,103100
AMPGW,D,20231227,0.11,0.11,0.11,0.11,900
AMPH,D,20231227,62.96,63.67,61.62,62.93,306400
AMPL,D,20231227,13.25,13.265,12.97,13.01,283200
AMRK,D,20231227,31.13,31.68,30.9687,31.58,139600
AMRN,D,20231227,0.89,0.9275,0.8866,0.9002,2499100
AMRX,D,20231227,5.88,6.25,5.765,6.21,1360600
AMSC,D,20231227,11.44,11.67,11.358,11.66,350600
AMSF,D,20231227,47.26,47.26,46.88,47.18,104800
AMST,D,20231227,2.4,2.4792,2.3001,2.41,39800
AMSWA,D,20231227,10.9601,11.28,10.9601,11.26,150600
AMTX,D,20231227,5.88,6.02,5.67,5.9,774300
AMWD,D,20231227,93.93,94.75,93.36,93.73,61900
AMZD,D,20231227,17.1,17.24,17.09,17.21,12900
AMZN,D,20231227,153.56,154.78,153.12,153.34,31434700
AMZU,D,20231227,27.6,27.94,27.49,27.58,156400
ANAB,D,20231227,21.5,21.88,21.22,21.86,132700
ANDE,D,20231227,58.04,58.84,57.59,58.57,140200
ANEB,D,20231227,2.6,2.6,2.4,2.45,7300
ANGH,D,20231227,0.99,1.01,0.935,0.98,36500
ANGI,D,20231227,2.61,2.65,2.5,2.5,645900
ANGL,D,20231227,28.91,29.03,28.89,28.97,1435200
ANGO,D,20231227,8.02,8.1,7.97,8.04,256900
ANIK,D,20231227,22.82,22.85,22.465,22.69,37700
ANIP,D,20231227,55.37,55.59,54.54,55.12,106400
ANIX,D,20231227,3.84,3.95,3.8,3.94,187000
ANL,D,20231227,9.04,9.04,9.04,9.04,900
ANNX,D,20231227,4.49,4.69,4.24,4.63,876200
ANSCU,D,20231227,10.15,10.15,10.14,10.15,3100
ANSS,D,20231227,361.54,363,358.125,358.9,1185400
ANTE,D,20231227,0.7101,0.7486,0.7101,0.72,2000
ANTX,D,20231227,20.75,21.11,20.15,21,122400
ANY,D,20231227,3.21,4.09,3.2,4.01,6916400
AOGOW,D,20231227,0.0101,0.018,0.0101,0.018,25400
AONC,D,20231227,5.81,5.9,5.8,5.9,8200
AONCW,D,20231227,0.225,0.2399,0.225,0.225,300
AOSL,D,20231227,26.57,26.8,26.3201,26.5,92600
AOTG,D,20231227,34.0145,34.0145,34.0145,34.0145,100
AOUT,D,20231227,8.5,8.75,8.36,8.45,16000
APA,D,20231227,37.24,37.8161,37.08,37.17,3315800
APAC,D,20231227,10.42,11.16,10.42,11.1599,2400
APACW,D,20231227,0.0489,0.0489,0.0265,0.0266,164500
APCX,D,20231227,1.55,1.79,1.4912,1.77,169000
APCXW,D,20231227,0.232,0.3483,0.23,0.3483,1200
APDN,D,20231227,0.61,0.62,0.6,0.6195,62700
APEI,D,20231227,9.21,9.98,9.17,9.74,101700
APGE,D,20231227,31.05,31.2,29.56,29.7,230700
API,D,20231227,2.61,2.6306,2.56,2.56,172400
APLD,D,20231227,7.18,7.58,7.1,7.55,3525000
APLM,D,20231227,0.8403,0.9091,0.84,0.875,404100
APLMW,D,20231227,0.039,0.039,0.039,0.039,200
APLS,D,20231227,60.23,63.21,59.71,62.94,1401600
APLT,D,20231227,3.04,3.16,2.8822,3.14,598200
APM,D,20231227,2.35,2.6818,2.35,2.55,50000
APOG,D,20231227,54.11,54.45,53.64,53.86,112000
APP,D,20231227,40.5,40.69,39.88,40.65,2234100
APPF,D,20231227,176.24,176.57,173.75,174.18,111800
APPN,D,20231227,39.79,40,38.64,39,292700
APPS,D,20231227,7,7.15,6.8607,6.99,1234400
APRE,D,20231227,3.64,3.75,3.64,3.7,5900
APTM,D,20231227,10.67,10.68,10.67,10.67,186700
APTMW,D,20231227,0.05,0.053,0.05,0.053,24600
APTO,D,20231227,2.3,2.6685,2.3,2.56,135300
APVO,D,20231227,0.1875,0.1967,0.1819,0.1885,437100
APWC,D,20231227,1.32,1.35,1.32,1.32,16800
APXIW,D,20231227,0.0352,0.0352,0.0351,0.0351,1700
APYX,D,20231227,2.35,2.5299,2.3301,2.43,55200
AQB,D,20231227,2.33,2.4672,2.3,2.42,95100
AQMS,D,20231227,0.83,0.86,0.811,0.83,225300
AQST,D,20231227,2.04,2.07,1.9991,2.01,319200
AQWA,D,20231227,16.6,16.61,16.6,16.61,500
ARAV,D,20231227,0.1273,0.1288,0.123,0.1287,1137400
ARAY,D,20231227,2.98,3.05,2.97,3.01,417700
ARBB,D,20231227,2.44,2.44,1.89,2.32,2677300
ARBE,D,20231227,2.23,2.42,2.2,2.22,72000
ARBEW,D,20231227,0.196,0.24,0.185,0.185,800
ARBK,D,20231227,3.31,4.36,3.31,3.75,4089400
ARBKL,D,20231227,11.712,12.1565,11.5,11.84,17500
ARCB,D,20231227,122.52,123.895,121.89,122.45,318100
ARCC,D,20231227,19.95,20.05,19.82,20.05,3718500
ARCT,D,20231227,33.27,33.72,32.02,32.75,247400
ARDX,D,20231227,6.53,6.61,6.435,6.52,4303600
AREB,D,20231227,0.3131,0.3994,0.297,0.3079,1434900
AREBW,D,20231227,0.0075,0.01,0.0051,0.0051,9000
AREC,D,20231227,1.49,1.6,1.48,1.555,298700
ARGX,D,20231227,388.19,388.58,380.3375,386.52,562400
ARHS,D,20231227,11.87,12.01,11.685,11.93,702200
ARIZR,D,20231227,0.169,0.169,0.145,0.145,3000
ARIZW,D,20231227,0.0473,0.0593,0.0455,0.0455,215600
ARKO,D,20231227,8.08,8.21,8.01,8.19,248300
ARKOW,D,20231227,1.14,1.14,1.13,1.13,200
ARKR,D,20231227,14.22,14.29,14.2,14.29,1200
ARLP,D,20231227,20.38,20.57,20.03,20.44,295200
ARM,D,20231227,74.5,74.76,73.4101,74.25,3802000
AROW,D,20231227,28.85,29.25,28.72,28.99,32800
ARQQ,D,20231227,0.464,0.4758,0.453,0.4567,617300
ARQQW,D,20231227,0.11,0.11,0.0852,0.0926,13000
ARQT,D,20231227,3.05,3.15,2.96,3.02,3592700
ARRW,D,20231227,10.48,10.49,10.48,10.48,10200
ARRWW,D,20231227,0.0869,0.098,0.0869,0.09,4500
ARRY,D,20231227,17.36,17.435,16.925,17.12,2977700
ARTL,D,20231227,1.29,1.39,1.29,1.3402,23400
ARTNA,D,20231227,42.76,43.27,42.29,42.64,36900
ARTW,D,20231227,2.17,2.1792,2.1,2.15,3500
ARVL,D,20231227,1.26,1.27,1.21,1.23,105600
ARVN,D,20231227,41.65,42.38,40.82,42.33,404700
ARVR,D,20231227,35.015,35.06,35.015,35.0528,200
ARWR,D,20231227,31.05,31.55,30.53,31.03,667800
ASCA,D,20231227,10.91,10.97,10.91,10.97,500
ASCAR,D,20231227,0.1511,0.1511,0.1511,0.1511,300
ASCBR,D,20231227,0.09,0.09,0.09,0.09,40000
ASET,D,20231227,30.76,30.78,30.71,30.7662,900
ASLE,D,20231227,13.13,13.24,12.75,12.76,347600
ASLN,D,20231227,0.4,0.449,0.396,0.423,880800
ASMB,D,20231227,0.83,0.8375,0.8015,0.814,202800
ASML,D,20231227,760.82,764.48,758.35,764.03,487000
ASND,D,20231227,127.8,129.43,126.23,127.1,329000
ASNS,D,20231227,1.11,1.11,1.06,1.09,15600
ASO,D,20231227,64.39,66.22,64.39,66.13,1790200
ASPI,D,20231227,1.79,1.84,1.76,1.78,92500
ASPS,D,20231227,3.57,3.71,3.51,3.53,81200
ASRT,D,20231227,1.15,1.16,1.09,1.11,1086100
ASRV,D,20231227,3.13,3.18,3.092,3.12,20800
ASST,D,20231227,0.632,0.6414,0.57,0.5939,385500
ASTC,D,20231227,8.03,8.5899,7.91,8.47,9300
ASTE,D,20231227,37.91,38.14,37.27,37.38,74000
ASTI,D,20231227,0.8538,0.8769,0.84,0.869,92700
ASTL,D,20231227,10.19,10.25,10.105,10.22,574000
ASTLW,D,20231227,1.84,1.97,1.815,1.92,106100
ASTR,D,20231227,1.34,1.39,1.34,1.37,282500
ASTS,D,20231227,6.19,6.71,6.19,6.36,3079800
ASTSW,D,20231227,1.5402,1.79,1.5402,1.69,79900
ASUR,D,20231227,9.45,9.56,9.32,9.53,205800
ASYS,D,20231227,4.16,4.26,4.15,4.2,203800
ATAI,D,20231227,1.36,1.55,1.36,1.55,1636000
ATAK,D,20231227,4.86,4.86,4.6,4.73,65200
ATAKR,D,20231227,0.2098,0.2098,0.19,0.19,500
ATAKW,D,20231227,0.0101,0.0165,0.01,0.0101,127400
ATAT,D,20231227,17.02,17.13,16.75,17,657600
ATCOL,D,20231227,23.92,24.081,23.77,24.081,3600
ATEC,D,20231227,15.35,15.42,15.11,15.31,2079000
ATER,D,20231227,0.369,0.376,0.3655,0.37,453900
ATEX,D,20231227,33.73,33.9,33.155,33.38,54000
ATGL,D,20231227,16.52,17,14.16,14.55,88700
ATHA,D,20231227,2.24,2.32,2.13,2.31,160400
ATHE,D,20231227,2.53,2.66,2.43,2.57,123400
ATIF,D,20231227,0.924,0.924,0.7354,0.8999,72300
ATLC,D,20231227,38.61,39.15,38.5,38.7,15900
ATLCL,D,20231227,22.92,22.975,22.65,22.65,6400
ATLCP,D,20231227,22.7547,22.9,22.7547,22.84,2000
ATLO,D,20231227,21.3311,22.25,21.3311,21.82,19100
ATLX,D,20231227,30,32.5,30,31.65,143800
ATMC,D,20231227,10.72,10.72,10.72,10.72,100
ATMV,D,20231227,10.69,10.69,10.69,10.69,100
ATNF,D,20231227,0.1878,0.229,0.181,0.208,1403900
ATNFW,D,20231227,0.0046,0.0053,0.0046,0.0047,4900
ATNI,D,20231227,38.21,39.88,37.93,39.79,78300
ATOM,D,20231227,7.75,7.75,7.315,7.47,153400
ATOS,D,20231227,0.83,0.91,0.83,0.9024,798200
ATPC,D,20231227,0.7,0.701,0.652,0.669,64700
ATRA,D,20231227,0.56,0.575,0.5432,0.5599,3082300
ATRC,D,20231227,37.19,37.815,36.64,37.1,193200
ATRI,D,20231227,385.1,401.23,375.98,399.37,9300
ATRO,D,20231227,17.6,17.76,17.355,17.7,92500
ATSG,D,20231227,17.31,17.37,17.11,17.26,541800
ATXG,D,20231227,1.23,1.23,1.1,1.15,38100
ATXI,D,20231227,0.1566,0.164,0.1504,0.1629,1027200
ATXS,D,20231227,7.56,7.93,7.3,7.86,449900
AUBN,D,20231227,20.9999,21.285,20.1526,21.15,11800
AUDC,D,20231227,12.21,12.29,12.14,12.25,90600
AUGX,D,20231227,5.96,5.96,5.82,5.89,163400
AUID,D,20231227,9.36,9.495,8.1,8.49,49300
AUMI,D,20231227,28.54,28.58,28.54,28.5607,300
AUPH,D,20231227,9.37,9.52,9.26,9.29,1433800
AUR,D,20231227,4.6,4.725,4.5,4.69,4527800
AURA,D,20231227,9.03,9.31,8.88,9.09,117000
AUROW,D,20231227,0.36,0.594,0.36,0.545,3800
AUTL,D,20231227,6.63,6.94,6.34,6.63,1986100
AUUD,D,20231227,0.3034,0.3099,0.2911,0.3005,43500
AUUDW,D,20231227,0.0249,0.0346,0.0152,0.0153,6900
AUVI,D,20231227,1.88,2.2,1.85,2.01,364700
AUVIP,D,20231227,2.4,2.575,2.39,2.501,2100
AVAH,D,20231227,2.89,3,2.83,2.99,128500
AVAV,D,20231227,128.01,129.42,128.01,128.23,110800
AVDL,D,20231227,14,14.4225,13.99,14.4,969100
AVDX,D,20231227,12.43,12.5,12.345,12.41,604500
AVGO,D,20231227,1136,1139.57,1122.96,1126.17,2005500
AVGR,D,20231227,2.82,2.87,2.7771,2.87,19000
AVIR,D,20231227,3.19,3.215,3.12,3.15,260500
AVNW,D,20231227,32.65,33.035,32.65,32.87,38200
AVO,D,20231227,10.59,10.66,10.32,10.45,218500
AVPT,D,20231227,8.38,8.495,8.31,8.35,491000
AVPTW,D,20231227,1.4,1.4244,1.32,1.4,42600
AVRO,D,20231227,1.38,1.44,1.3799,1.41,144400
AVT,D,20231227,51.02,51.02,50.435,50.74,244000
AVTE,D,20231227,23.51,24.5,23.12,24.25,81200
AVTX,D,20231227,0.049,0.0524,0.044,0.052,22408500
AVXL,D,20231227,9.42,9.91,9.36,9.91,1380000
AWH,D,20231227,3.35,3.8298,3.3369,3.77,62600
AWIN,D,20231227,0.1518,0.18,0.1421,0.17,5844400
AWINW,D,20231227,0.009,0.0099,0.008,0.0099,21300
AWRE,D,20231227,1.735,1.735,1.6,1.6,57700
AXDX,D,20231227,4.13,4.255,4.051,4.18,15000
AXGN,D,20231227,7.16,7.3404,6.92,6.99,145100
AXNX,D,20231227,61.97,62.98,61.63,62.93,320600
AXON,D,20231227,257.81,259.9501,257.17,259.08,340800
AXSM,D,20231227,79.53,83.8,79.14,83.61,1245800
AXTI,D,20231227,2.48,2.53,2.4,2.4,235700
AY,D,20231227,21.8,21.85,21.55,21.7,326600
AYRO,D,20231227,1.89,1.9458,1.8,1.85,53500
AYTU,D,20231227,3.01,3.06,2.91,2.98,15700
AZ,D,20231227,1.26,1.38,1.26,1.33,169800
AZN,D,20231227,67.56,67.58,67.065,67.35,3810100
AZPN,D,20231227,221,222.49,219.98,221.26,83900
AZTA,D,20231227,66.01,66.41,65.6721,66.3,243700
BABX,D,20231227,15.47,15.55,15.171,15.44,53500
BACK,D,20231227,3.15,3.24,2.54,2.7,746100
BAER,D,20231227,7.4,7.68,7.34,7.41,31500
BAERW,D,20231227,0.2038,0.22,0.2,0.2199,46900
BAFN,D,20231227,12.8,13.1,12.8,13.1,1600
BAND,D,20231227,14.18,14.59,14.1075,14.34,413100
BANF,D,20231227,99.6,100.4599,99.3,100.06,49500
BANFP,D,20231227,25.8,25.8,25.7999,25.7999,700
BANL,D,20231227,1.51,1.57,1.5,1.5,15600
BANR,D,20231227,55.16,55.66,54.63,55.12,205800
BANX,D,20231227,18.6,19.15,18.6,18.81,27000
BAOS,D,20231227,4.68,4.9072,4,4.28,601400
BASE,D,20231227,22.73,23.12,22.685,23.12,286700
BATRA,D,20231227,42.97,43.545,42.855,43.48,29900
BATRK,D,20231227,39.76,40.1,39.475,39.91,106800
BAYAU,D,20231227,10.07,10.07,10.06,10.06,28300
BBCP,D,20231227,8.26,8.33,8.2,8.29,30000
BBGI,D,20231227,0.77,0.83,0.77,0.8251,13000
BBH,D,20231227,165.3,166.25,164.89,166.25,8700
BBIO,D,20231227,42.31,43.955,41.31,43.89,1825600
