<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
ACTG,D,20231016,3.6,3.655,3.565,3.63,127100
ACVA,D,20231016,14.24,14.74,14.16,14.43,732900
ACWI,D,20231016,93.09,93.78,93.03,93.62,4269500
ACWX,D,20231016,46.79,47.14,46.755,47.09,2523600
ACXP,D,20231016,4.42,4.78,4.21,4.45,644100
ADAG,D,20231016,1.49,1.49,1.35,1.38,7100
ADAP,D,20231016,0.6602,0.6796,0.62,0.665,658300
ADBE,D,20231016,553.18,555.57,545.6905,550.74,2179700
ADD,D,20231016,0.56,0.5795,0.53,0.5473,37000
ADEA,D,20231016,8.5,8.66,8.5,8.51,402300
ADES,D,20231016,1.98,1.98,1.88,1.9,45300
ADI,D,20231016,171.73,173.745,171.5,172.75,3258900
ADIL,D,20231016,2.76,3.04,2.65,2.99,17500
ADMA,D,20231016,3.22,3.42,3.21,3.38,2494400
ADN,D,20231016,0.4335,0.4335,0.4155,0.43,133400
ADNWW,D,20231016,0.05,0.0505,0.0457,0.0499,34100
ADOC,D,20231016,11.47,11.48,11.47,11.48,600
ADP,D,20231016,248.91,250.11,247.67,249.26,1037900
ADPT,D,20231016,4.24,4.38,4.1,4.36,1485200
ADSE,D,20231016,7.25,7.25,6.51,6.7,24200
ADSEW,D,20231016,0.8499,0.8499,0.8499,0.8499,100
ADSK,D,20231016,211.02,213.97,210.1,211.78,786300
ADTH,D,20231016,1.23,1.23,1.14,1.15,207600
ADTN,D,20231016,7.33,7.73,7.325,7.71,847500
ADTX,D,20231016,10,10.89,9.785,9.81,102100
ADUS,D,20231016,81.33,83.29,80.25,81.85,74300
ADV,D,20231016,2.9,2.9,2.81,2.84,424600
ADVM,D,20231016,0.99,1.0025,0.87,0.88,690000
ADVWW,D,20231016,0.19,0.1998,0.18,0.1998,3800
ADXN,D,20231016,0.4055,0.418,0.38,0.4,23300
AEAE,D,20231016,10.61,10.61,10.51,10.59,1900
AEAEW,D,20231016,0.05,0.05,0.05,0.05,2100
AEHL,D,20231016,2.67,2.67,2.6,2.6393,4400
AEHR,D,20231016,38.8,39.08,37.05,37.31,1412900
AEI,D,20231016,1.25,1.25,1.2201,1.25,10300
AEIS,D,20231016,96.38,98.26,95.89,97.26,247300
AEMD,D,20231016,1.42,1.5561,1.42,1.49,24800
AENT,D,20231016,1.2,1.302,1.12,1.24,6000
AENTW,D,20231016,0.0113,0.0113,0.01,0.0111,26000
AEP,D,20231016,74.83,76.76,74.37,76.06,4907800
AEY,D,20231016,0.36,0.3966,0.36,0.3632,23300
AEYE,D,20231016,4.93,5.265,4.83,5.02,27300
AEZS,D,20231016,1.83,1.9,1.78,1.83,6100
AFBI,D,20231016,15.35,15.78,15.01,15.01,4700
AFCG,D,20231016,11.5,11.77,11.48,11.56,109400
AFIB,D,20231016,0.62,0.631,0.587,0.6091,37000
AFMD,D,20231016,0.3987,0.42,0.38,0.3923,446400
AFRI,D,20231016,10.89,11.39,10.37,10.88,20900
AFRM,D,20231016,18.26,19.03,17.87,18.88,10493100
AFYA,D,20231016,15.44,16.16,15.36,15.83,292300
AGAE,D,20231016,0.86,0.94,0.86,0.875,7600
AGBA,D,20231016,0.48,0.5155,0.48,0.49,2175000
AGBAW,D,20231016,0.0245,0.0245,0.0222,0.0222,23200
AGEN,D,20231016,1.03,1.11,1.03,1.1,2115200
AGFY,D,20231016,2.57,2.734,2.265,2.54,30900
AGIL,D,20231016,0.158,0.17,0.1511,0.158,1447900
AGILW,D,20231016,0.008,0.008,0.0073,0.0073,300
AGIO,D,20231016,23.19,23.5,22.62,23.11,637000
AGLE,D,20231016,12.32,13.86,12.32,13.76,34100
AGMH,D,20231016,1.75,1.76,1.75,1.76,700
AGNC,D,20231016,8.83,8.9275,8.68,8.91,11258900
AGNCL,D,20231016,21.35,21.4799,21.28,21.32,7600
AGNCM,D,20231016,23.2,23.2,22.985,23.02,14100
AGNCN,D,20231016,25.03,25.1084,24.8859,25.01,28200
AGNCO,D,20231016,22.89,22.89,22.6398,22.83,15300
AGNCP,D,20231016,21.34,21.43,21.26,21.34,42900
AGNG,D,20231016,25.99,26,25.95,25.9798,1100
AGRI,D,20231016,2.93,2.9402,2.46,2.62,219800
AGRIW,D,20231016,0.0188,0.0188,0.0188,0.0188,200
AGRX,D,20231016,1.75,1.83,1.69,1.79,63500
AGYS,D,20231016,66.89,68.65,66.4,67.78,55100
AGZD,D,20231016,22.18,22.21,22.115,22.16,35300
AHCO,D,20231016,7.5,7.5,7.1,7.2,1654100
AHG,D,20231016,1.92,1.93,1.71,1.85,104200
AHI,D,20231016,2.41,2.41,2.3,2.3,34700
AIA,D,20231016,55.93,56.59,55.85,56.43,58500
AIB,D,20231016,11.32,11.32,11.32,11.32,400
AIH,D,20231016,0.65,0.7398,0.621,0.7398,14000
AIHS,D,20231016,0.42,0.44,0.39,0.44,5000
AIMAW,D,20231016,0.0272,0.05,0.025,0.0457,67900
AIMBU,D,20231016,10.66,10.7,10.66,10.7,21300
AIMD,D,20231016,0.61,0.65,0.581,0.581,14700
AIP,D,20231016,5.96,6,5.81,5.92,169800
AIQ,D,20231016,27.12,27.485,27.0801,27.43,514200
AIRG,D,20231016,3.5,3.5357,3.41,3.44,15100
AIRR,D,20231016,49.89,50.3486,49.7,49.95,78000
AIRS,D,20231016,6.32,6.84,6.21,6.6,155600
AIRT,D,20231016,22.18,23.99,21.85,22.03,8700
AIXI,D,20231016,2.03,2.095,1.96,2.08,6300
AKAM,D,20231016,106.93,107.67,106.35,107.38,862300
AKAN,D,20231016,0.5428,0.55,0.5,0.5268,49900
AKBA,D,20231016,0.907,0.9199,0.8515,0.8801,2302000
AKLI,D,20231016,0.5,0.502,0.4701,0.4787,42000
AKRO,D,20231016,14.59,14.82,14.09,14.6,1738800
AKTS,D,20231016,0.75,0.8442,0.7005,0.7977,567000
AKTX,D,20231016,3.5,3.69,3.447,3.447,8100
AKU,D,20231016,0.17,0.18,0.161,0.176,499800
AKYA,D,20231016,3.64,3.69,3.37,3.51,175500
ALAR,D,20231016,3.73,4.03,3.73,3.98,6400
ALBT,D,20231016,0.771,0.8,0.75,0.751,17200
ALCO,D,20231016,24.42,25.1,24.42,25.01,20000
ALCY,D,20231016,10.34,10.34,10.34,10.34,44800
ALDX,D,20231016,1.42,2.55,1.42,1.83,21521000
ALEC,D,20231016,5.97,6.3,5.82,6.09,1028400
ALGM,D,20231016,29.52,30.08,29.39,30.04,924000
ALGN,D,20231016,269.97,275.39,264.64,272.36,784100
ALGS,D,20231016,0.76,0.78,0.7232,0.7653,17400
ALGT,D,20231016,73.44,75.05,72.26,74.76,184700
ALHC,D,20231016,7.61,8.1482,7.4,7.76,2505500
ALIM,D,20231016,2.69,3.08,2.6063,3.02,20700
ALKS,D,20231016,27.73,28.08,27.27,28.03,1438200
ALKT,D,20231016,16.71,17.61,16.71,17.58,175600
ALLK,D,20231016,2.04,2.05,1.93,1.96,618000
ALLO,D,20231016,3.2,3.25,3.03,3.24,1155500
ALLR,D,20231016,0.725,0.739,0.69,0.715,68600
ALLT,D,20231016,2.12,2.1985,2.1,2.16,182100
ALNT,D,20231016,29.04,29.35,28.26,29.22,52200
ALNY,D,20231016,167.94,169.255,165.02,167.25,549700
ALOT,D,20231016,12.37,12.7452,12.161,12.29,8200
ALPN,D,20231016,10.38,10.38,9.97,10,224300
ALPP,D,20231016,0.64,0.678,0.6,0.639,98500
ALRM,D,20231016,58.24,58.59,57.11,57.5,239200
ALRN,D,20231016,1.29,1.345,1.22,1.32,7400
ALRS,D,20231016,17.72,17.9716,17.6,17.68,43800
ALSA,D,20231016,11.06,11.06,11.06,11.06,16200
ALT,D,20231016,2.68,2.78,2.5787,2.75,991100
ALTI,D,20231016,7.1,7.36,6.78,6.79,49100
ALTO,D,20231016,4.09,4.19,4.075,4.11,488700
ALTR,D,20231016,65.88,66.07,63.9435,65.37,497000
ALTU,D,20231016,10.14,10.1401,10.14,10.14,6000
ALTY,D,20231016,10.642,10.665,10.64,10.66,7800
ALVO,D,20231016,9.17,9.17,8.92,9.04,30500
ALVR,D,20231016,1.73,1.8,1.68,1.73,530300
ALXO,D,20231016,9.15,9.39,8.57,9.27,608200
ALYA,D,20231016,1.7009,1.7009,1.66,1.66,37100
ALZN,D,20231016,0.208,0.2149,0.2005,0.2005,115600
AMAL,D,20231016,16.76,16.995,16.63,16.76,118200
AMAM,D,20231016,16.21,16.285,8.2001,11.43,8658800
AMAT,D,20231016,141.76,142.655,139.7352,141,6097400
AMBA,D,20231016,53.24,54.66,53.22,53.7,299600
AMCX,D,20231016,11.74,12.76,11.61,12.72,356500
AMD,D,20231016,105.42,107.48,105.03,106.46,42464500
AMDS,D,20231016,24.9992,24.9992,24.9992,24.9992,100
AMED,D,20231016,92.8,93.24,92.8,92.88,334700
AMEH,D,20231016,31.4,32.61,31.14,31.33,197300
AMGN,D,20231016,284.5,287.81,283.81,286.88,2459400
AMID,D,20231016,26.1112,26.1112,26.1112,26.1112,100
AMKR,D,20231016,22.92,23.36,22.63,23.28,645200
AMLI,D,20231016,1.25,1.2701,1.23,1.24,239500
AMLX,D,20231016,17.45,17.91,17.235,17.71,1224200
AMNB,D,20231016,38.04,38.79,38.04,38.78,21500
AMPG,D,20231016,1.89,1.89,1.7601,1.84,15300
AMPH,D,20231016,45.86,46.5,45.74,46.47,249300
AMPL,D,20231016,10.17,10.47,10.14,10.37,451200
AMRK,D,20231016,30.75,30.9298,29.81,29.93,218800
AMRN,D,20231016,0.75,0.815,0.7223,0.8097,2732600
AMSC,D,20231016,6.37,6.42,6.19,6.21,336200
AMSF,D,20231016,51.92,53.202,51.09,52.82,58400
AMST,D,20231016,2.65,2.8699,2.65,2.78,6900
AMSWA,D,20231016,11.26,11.3,10.96,11.05,144300
AMTI,D,20231016,0.1526,0.1644,0.1526,0.16,348100
AMTX,D,20231016,4.46,4.93,4.43,4.83,459700
AMWD,D,20231016,76.23,78,76.23,77.65,157400
AMZD,D,20231016,20.51,20.51,20.13,20.2,16100
AMZN,D,20231016,130.69,133.07,130.425,132.55,42832900
AMZU,D,20231016,22.6,23.1874,22.55,23.04,158400
ANAB,D,20231016,18.91,18.91,18.175,18.52,236400
ANDE,D,20231016,50.99,51.87,50.99,51.47,90300
ANEB,D,20231016,2.29,2.37,1.62,1.71,62900
ANGH,D,20231016,0.7784,1.0093,0.7784,0.95,29300
ANGHW,D,20231016,0.0232,0.0232,0.0198,0.02,68600
ANGI,D,20231016,1.74,1.77,1.725,1.74,456400
ANGL,D,20231016,26.65,26.7,26.61,26.65,861800
ANGO,D,20231016,6.59,6.83,6.48,6.62,1271100
ANIK,D,20231016,18.85,19.73,18.71,19.52,196800
ANIP,D,20231016,57.75,58.98,57.75,58.58,145800
ANIX,D,20231016,3.35,3.5,3.3188,3.44,41600
ANL,D,20231016,10.745,10.745,9.72,10.1,7100
ANNX,D,20231016,1.68,1.88,1.57,1.84,484200
ANSS,D,20231016,295.38,298.01,294.065,297.17,458400
ANTE,D,20231016,0.96,0.96,0.96,0.96,300
ANTX,D,20231016,13.8,15.18,13.51,14.89,53700
ANY,D,20231016,1.23,1.28,1.19,1.28,197600
AOGOW,D,20231016,0.0432,0.0432,0.0432,0.0432,100
AONC,D,20231016,6.35,6.7883,6.13,6.48,59900
AOSL,D,20231016,27.37,28.2,27.16,28.16,172400
AOTG,D,20231016,29.73,29.77,29.73,29.77,300
AOUT,D,20231016,9.42,9.675,9.38,9.53,37900
APA,D,20231016,41.66,42.27,41,42.19,3703300
APCX,D,20231016,3.1,3.228,3.02,3.03,145800
APCXW,D,20231016,0.65,0.6899,0.65,0.6899,1200
APDN,D,20231016,1.03,1.12,1.03,1.03,22800
APEI,D,20231016,4.53,4.89,4.51,4.76,50800
APGE,D,20231016,20.06,20.4575,19.755,20.37,133200
API,D,20231016,2.58,2.74,2.57,2.7,221500
APLD,D,20231016,5.2,5.59,5.2,5.49,4258100
APLM,D,20231016,1.99,2.05,1.9703,2,30500
APLMW,D,20231016,0.0509,0.0509,0.0427,0.05,900
APLS,D,20231016,47.92,49.4,47.16,48.18,2246400
APLT,D,20231016,2.36,3.11,2.33,2.82,2176300
APM,D,20231016,1.8439,1.92,1.8439,1.92,3600
APOG,D,20231016,45.09,45.51,44.53,45.05,201800
APP,D,20231016,38.69,39.43,37.91,38.89,2298800
APPF,D,20231016,181.05,186.16,181.05,185.18,144900
APPN,D,20231016,41.5,43.17,41.375,42.81,178700
APPS,D,20231016,5.46,5.6,5.34,5.51,1361000
APRE,D,20231016,5.49,5.52,5.0914,5.2,16300
APRN,D,20231016,12.93,12.95,12.9,12.92,260600
APTO,D,20231016,2.24,2.8599,2.24,2.8,157200
APVO,D,20231016,0.33,0.3414,0.3,0.315,701500
APWC,D,20231016,1.27,1.27,1.26,1.26,600
APXI,D,20231016,11,11,11,11,500
APYX,D,20231016,2.42,2.81,2.41,2.52,250400
AQB,D,20231016,3.6,4.3188,3.6,4.17,107600
AQMS,D,20231016,0.965,1.01,0.965,0.9702,205800
AQST,D,20231016,1.54,1.73,1.54,1.73,327100
AQWA,D,20231016,14.3221,14.3336,14.23,14.3336,2100
ARAV,D,20231016,0.1421,0.1474,0.1325,0.1365,4070200
ARAY,D,20231016,2.86,2.91,2.81,2.88,256500
ARBB,D,20231016,1.52,1.52,1.41,1.45,12900
ARBE,D,20231016,2.17,2.209,2.1,2.13,28200
ARBEW,D,20231016,0.2713,0.2713,0.26,0.2673,2400
ARBK,D,20231016,1.09,1.15,0.9897,1.04,198000
ARBKL,D,20231016,6.41,6.79,6.1501,6.1501,3000
ARCB,D,20231016,96.53,99.89,96.53,99.1,209500
ARCC,D,20231016,19.15,19.5,19.13,19.48,2929700
ARCE,D,20231016,13.82,13.83,13.81,13.82,27500
ARCT,D,20231016,22.84,23.25,22.29,22.66,344400
ARDX,D,20231016,3.4,3.63,3.33,3.47,6263200
AREB,D,20231016,0.5262,0.5599,0.5111,0.546,95000
AREBW,D,20231016,0.0136,0.0136,0.0092,0.0092,14600
AREC,D,20231016,1.62,1.66,1.54,1.61,129200
ARGX,D,20231016,494.24,496.65,492.91,493.69,110300
ARHS,D,20231016,9.52,9.735,9.4,9.71,390300
ARIZR,D,20231016,0.114,0.1141,0.11,0.11,1100
ARIZW,D,20231016,0.0103,0.0103,0.0103,0.0103,5400
ARKO,D,20231016,7.65,7.83,7.575,7.78,212300
ARKOW,D,20231016,1.13,1.2,1.09,1.09,17500
ARKR,D,20231016,15.39,15.39,15.39,15.39,800
ARLP,D,20231016,23,23.65,23,23.52,314800
ARM,D,20231016,51.04,52.35,51.04,52.09,3316700
AROW,D,20231016,18.04,18.41,18.04,18.18,50100
ARQQ,D,20231016,0.55,0.5662,0.5401,0.5606,444400
ARQQW,D,20231016,0.19,0.19,0.1601,0.1601,1100
ARQT,D,20231016,3.83,4.09,3.59,3.755,1175000
ARRW,D,20231016,10.48,10.48,10.47,10.48,2200
ARRY,D,20231016,19.49,19.64,18.02,18.67,7940200
ARTE,D,20231016,10.65,10.65,10.65,10.65,100
ARTL,D,20231016,1.45,1.5,1.4,1.43,50500
ARTLW,D,20231016,0.04,0.04,0.04,0.04,200
ARTNA,D,20231016,41.28,41.59,40.79,41.32,21700
ARTW,D,20231016,2.02,2.0233,1.95,1.98,24500
ARVL,D,20231016,1.13,1.13,1.07,1.09,103300
ARVN,D,20231016,16.8,17.31,16.5,16.78,337800
ARVR,D,20231016,29.6575,29.6575,29.6575,29.6575,100
ARWR,D,20231016,26.76,26.84,25.99,26.51,880100
ASCA,D,20231016,10.81,10.89,10.8,10.89,5900
ASCAW,D,20231016,0.02,0.02,0.02,0.02,3000
ASCBR,D,20231016,0.104,0.104,0.104,0.104,10400
ASET,D,20231016,28.43,28.51,28.43,28.4993,800
ASLE,D,20231016,15.69,15.82,15.54,15.55,244500
ASLN,D,20231016,1.34,1.34,1.25,1.29,34800
ASMB,D,20231016,0.71,0.75,0.71,0.726,47600
ASML,D,20231016,601.04,606.05,598,603.8,1154100
ASND,D,20231016,94,95.09,92.39,94.09,958300
ASNS,D,20231016,1.15,1.28,1.15,1.18,47800
ASO,D,20231016,43.69,45.69,43.1,45.32,1822400
ASPA,D,20231016,10.71,10.77,10.71,10.73,3600
ASPAU,D,20231016,10.55,10.55,10.5,10.5,200
ASPI,D,20231016,1.13,1.13,1.03,1.08,76500
ASPS,D,20231016,3.94,3.97,3.85,3.95,116600
ASRT,D,20231016,2.34,2.44,2.34,2.41,909400
ASRV,D,20231016,2.55,2.7,2.55,2.57,19300
ASST,D,20231016,0.53,0.5359,0.47,0.4701,106600
ASTC,D,20231016,9.49,9.74,9.32,9.32,1700
ASTE,D,20231016,44.73,45.365,44.13,44.96,92000
ASTI,D,20231016,1.26,1.29,1.19,1.2,104200
ASTL,D,20231016,6.63,6.665,6.56,6.65,258900
ASTLW,D,20231016,1.02,1.03,0.9999,1.03,41500
ASTR,D,20231016,0.75,0.79,0.7,0.7554,682900
ASTS,D,20231016,3.06,3.18,2.975,3.17,1599600
ASTSW,D,20231016,0.87,0.87,0.727,0.75,7000
ASUR,D,20231016,8.72,8.97,8.67,8.89,167800
ASYS,D,20231016,7.68,7.855,7.585,7.71,17700
ATAI,D,20231016,1.27,1.34,1.25,1.31,445000
ATAKW,D,20231016,0.0172,0.0172,0.009,0.0139,242300
ATAT,D,20231016,18.1,18.99,17.8201,18.71,426900
ATCOL,D,20231016,23.33,23.36,23.22,23.22,2100
ATEC,D,20231016,12.17,12.17,10.31,11.53,2713200
ATER,D,20231016,0.31,0.3163,0.3026,0.307,379700
ATEX,D,20231016,31.7,32.38,31.62,32.29,136900
ATHA,D,20231016,1.86,1.885,1.77,1.83,80700
ATHE,D,20231016,2.26,2.39,2.1012,2.29,7600
ATHX,D,20231016,0.1056,0.1098,0.0938,0.0981,16245000
ATIF,D,20231016,1.24,1.35,1.24,1.25,2800
ATLC,D,20231016,28.49,30.8575,28.3,30.19,39100
ATLCL,D,20231016,21.87,22.3599,21.85,21.94,4800
ATLCP,D,20231016,19.79,19.85,19.775,19.85,3100
ATLO,D,20231016,15.65,16.09,15.51,15.69,17300
ATLX,D,20231016,28,29.1,27.6349,27.85,37800
ATMCU,D,20231016,10.78,10.78,10.78,10.78,100
ATMV,D,20231016,10.58,10.6,10.58,10.6,32000
ATMVR,D,20231016,0.1755,0.1755,0.1755,0.1755,500
ATNF,D,20231016,0.56,0.56,0.51,0.5208,59400
ATNFW,D,20231016,0.0104,0.0115,0.0063,0.01,36200
ATNI,D,20231016,33.47,34.39,33.4,34.29,49800
ATOM,D,20231016,6.26,6.765,6.26,6.71,131700
ATOS,D,20231016,0.67,0.7,0.66,0.672,270900
ATPC,D,20231016,1.5,1.8,1.39,1.54,413200
ATRA,D,20231016,1.54,1.61,1.44,1.56,1002500
ATRC,D,20231016,36.92,37.135,36.34,36.89,343300
ATRI,D,20231016,396.7,412.37,396.7,407.49,12700
ATRO,D,20231016,15.49,15.585,15.32,15.38,73800
ATSG,D,20231016,20.34,20.51,20.16,20.46,539900
ATXG,D,20231016,1.47,1.7099,1.39,1.58,83400
ATXI,D,20231016,0.6058,0.61,0.5701,0.6051,36400
ATXS,D,20231016,6.48,6.49,6.25,6.36,103900
AUBN,D,20231016,21.25,22,21.15,21.36,3900
AUDC,D,20231016,8.84,9.2,8.71,8.93,171100
AUGX,D,20231016,5.06,5.41,4.99,5.26,262600
AUID,D,20231016,7.88,7.89,7.7,7.71,5100
AUPH,D,20231016,7.51,8.11,7.49,7.92,2317100
AUR,D,20231016,1.82,1.94,1.79,1.91,3726500
AURA,D,20231016,8.53,8.6399,8.265,8.46,44800
AUROW,D,20231016,0.18,0.22,0.18,0.21,6700
AUTL,D,20231016,2.37,2.45,2.235,2.34,234700
AUUD,D,20231016,0.2837,0.285,0.262,0.2714,112100
AUVI,D,20231016,0.2702,0.32,0.26,0.2612,1159900
AUVIP,D,20231016,1.71,1.9,1.71,1.8575,2600
AVAH,D,20231016,1.15,1.31,1.15,1.29,95300
AVAV,D,20231016,111.85,116.92,111.395,115.27,392900
AVDL,D,20231016,10.92,11.4,10.51,11.4,855900
AVDX,D,20231016,9.09,9.42,9.02,9.31,1900900
AVGO,D,20231016,890.97,915.785,890.97,902.57,2115000
AVGR,D,20231016,5.14,6.5,5.14,6.43,216200
AVID,D,20231016,26.92,26.95,26.89,26.89,246500
AVIR,D,20231016,3.05,3.05,2.98,3,243300
AVNW,D,20231016,27,27.12,26.41,27.03,171400
AVO,D,20231016,9.08,9.44,9.06,9.28,173100
AVPT,D,20231016,7.3,7.45,7.255,7.42,410400
AVPTW,D,20231016,1.06,1.1,1.05,1.1,14500
AVRO,D,20231016,1.57,1.59,1.54,1.56,248300
AVT,D,20231016,47.66,48.266,47.32,47.76,385800
AVTA,D,20231016,25.64,25.7,25.58,25.62,626200
AVTE,D,20231016,10.97,11.27,10.545,10.66,84600
AVTX,D,20231016,0.162,0.172,0.1564,0.1598,84898700
AVXL,D,20231016,6.05,6.13,5.9131,6.06,490600
AWH,D,20231016,5.07,5.215,5.01,5.21,31400
AWIN,D,20231016,0.1397,0.14,0.1301,0.1398,1082600
AWINW,D,20231016,0.0246,0.0251,0.0225,0.0225,2100
AWRE,D,20231016,1.38,1.435,1.36,1.36,17800
AXDX,D,20231016,5.87,6.19,5.76,6.02,11100
AXGN,D,20231016,4.15,4.2,3.97,4.19,538300
AXLA,D,20231016,9.72,9.72,8.52,9.13,69400
AXNX,D,20231016,54.23,55.95,53.44,54.43,566300
AXON,D,20231016,217.2,220.46,216.68,220.05,306900
AXSM,D,20231016,66.45,67.06,64.09,66.91,856900
AXTI,D,20231016,2.32,2.38,2.3,2.35,200800
AY,D,20231016,17.85,17.97,17.49,17.92,525700
AYRO,D,20231016,2.07,2.1,2,2.05,18700
AYTU,D,20231016,2.91,3.15,2.9051,3.05,45700
AZ,D,20231016,1.46,1.47,1.26,1.47,71800
AZN,D,20231016,66.61,67.94,66.54,67.82,8785800
AZPN,D,20231016,200.21,202.16,198.135,198.44,165400
AZTA,D,20231016,50.16,50.74,49.53,49.82,659300
BABX,D,20231016,18.29,18.8536,18.185,18.68,12200
BACK,D,20231016,1.91,1.91,1.75,1.84,14700
BAER,D,20231016,7.11,7.34,6.38,6.5,37000
BAERW,D,20231016,0.2,0.22,0.2,0.21,83400
BAFN,D,20231016,10,10.1,9.8,9.8,8300
BAND,D,20231016,10.65,11.16,10.6,10.99,277700
BANF,D,20231016,83.78,84.25,83.54,83.83,44000
BANL,D,20231016,1.12,1.12,1.09,1.09,4000
BANR,D,20231016,43.32,43.9,42.78,43.09,220800
BANX,D,20231016,17.47,18,17.3,18,18100
BAOS,D,20231016,4.615,4.7358,4.45,4.58,2600
BASE,D,20231016,15.19,16.01,15.12,15.7,207800
BATRA,D,20231016,39.88,40.48,39.489,40.27,27400
BATRK,D,20231016,36.57,37.135,36.57,36.7,146000
BBCP,D,20231016,8.67,8.845,8.495,8.54,43600
BBGI,D,20231016,0.8299,0.8514,0.8,0.807,23100
BBH,D,20231016,156.47,157.17,155.55,156.86,4400
BBIO,D,20231016,25.88,26.44,25.51,25.91,720700
BBLG,D,20231016,0.6,0.6199,0.59,0.601,25200
BBLGW,D,20231016,5.12,5.12,5.12,5.12,300
BBSI,D,20231016,93.28,94.14,92.63,92.95,15600
BCAB,D,20231016,1.67,1.72,1.605,1.68,200800
BCAL,D,20231016,14.37,14.85,14.37,14.58,32300
BCAN,D,20231016,0.8555,0.88,0.77,0.8599,63700
BCBP,D,20231016,10.98,11.165,10.98,11.09,18200
BCDA,D,20231016,0.44,0.44,0.4017,0.4201,42700
BCEL,D,20231016,0.325,0.325,0.2503,0.2811,2318500
BCLI,D,20231016,0.1692,0.1845,0.16,0.1837,1719000
BCML,D,20231016,19.91,20.0799,19.65,19.78,107300
BCOV,D,20231016,3.08,3.09,3.0009,3.04,54100
BCOW,D,20231016,6.66,6.97,6.6,6.62,6600
BCPC,D,20231016,126.27,127.19,125.2201,126.67,93800
BCRX,D,20231016,5.94,5.98,5.72,5.94,7569000
