<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AENZ,D,20230926,2.37,2.37,2.37,2.37,200
AEO,D,20230926,15.25,15.66,15.19,15.25,6631600
AER,D,20230926,62.26,63.3823,62.02,62.65,1618600
AES,D,20230926,16.17,16.22,15.745,15.86,6904300
AESC,D,20230926,64.58,64.805,63.19,63.6,2200
AESI,D,20230926,23.66,24.35,23.5,24.17,902700
AEV.W,D,20230926,0.038,0.0395,0.0356,0.0386,41300
AEVA,D,20230926,0.7074,0.748,0.7074,0.7174,801100
AFB,D,20230926,9.8,9.8,9.61,9.65,74700
AFG,D,20230926,112.88,113.3,111.665,111.69,286800
AFGB,D,20230926,23.0187,23.0187,22.67,22.75,5300
AFGC,D,20230926,19.6,19.69,19.54,19.57,7600
AFGD,D,20230926,21.73,21.74,21.5,21.5,11600
AFGE,D,20230926,17.64,17.71,17.2,17.48,9700
AFL,D,20230926,77.23,77.3922,76.25,76.44,1793800
AFT,D,20230926,13.55,13.6,13.41,13.41,116300
AG,D,20230926,5,5.035,4.85,4.85,5471600
AGCO,D,20230926,115.12,116.29,114.9,115.52,481500
AGD,D,20230926,8.74,8.77,8.65,8.67,54200
AGI,D,20230926,11.81,11.875,11.42,11.44,2153200
AGL,D,20230926,18.39,18.89,18.28,18.8,1656100
AGM,D,20230926,157.43,157.87,155.47,155.9,27300
AGM-C,D,20230926,25.1352,25.1352,25.01,25.01,3200
AGM-D,D,20230926,22.57,22.7,22.5,22.5,8100
AGM-E,D,20230926,23.51,23.58,22.8101,23.58,2200
AGM-F,D,20230926,20.54,20.5995,20.3001,20.375,5600
AGM-G,D,20230926,18.95,18.95,18.6,18.61,4600
AGM.A,D,20230926,128,128,128,128,100
AGO,D,20230926,61.21,61.48,60.5,60.52,276000
AGR,D,20230926,32.74,32.76,31.65,31.73,832800
AGRO,D,20230926,11.36,11.54,11.36,11.49,274500
AGS,D,20230926,6.87,7,6.55,6.55,204800
AGTI,D,20230926,6.61,6.895,6.49,6.64,343700
AGX,D,20230926,45.92,46.29,45.2,45.32,53800
AHH,D,20230926,10.45,10.53,10.28,10.28,304200
AHH-A,D,20230926,20.45,20.75,20.45,20.75,15400
AHL-C,D,20230926,25.22,25.34,25.14,25.15,20800
AHL-D,D,20230926,18.76,19.12,18.5758,18.58,19300
AHL-E,D,20230926,18.15,18.25,18.03,18.0301,25700
AHT,D,20230926,2.21,2.21,2.06,2.1,853000
AHT-D,D,20230926,12.15,12.15,11.87,11.87,8500
AHT-F,D,20230926,10.65,11.03,10.6,10.6,1600
AHT-G,D,20230926,10.84,10.8454,10.53,10.7,4100
AHT-H,D,20230926,11.2,11.2,10.29,11.14,5600
AHT-I,D,20230926,10.92,10.98,10.5,10.75,3500
AI,D,20230926,23.95,24.47,23.45,23.63,5707600
AIC,D,20230926,24.06,24.1,24.04,24.04,4800
AIF,D,20230926,13.46,13.49,13.13,13.19,137700
AIG,D,20230926,61.75,62.45,61.23,61.26,3072400
AIG-A,D,20230926,22.69,22.75,22.6201,22.74,47200
AIN,D,20230926,84.82,85.3,83.48,83.53,112400
AIO,D,20230926,16.67,16.78,16.3,16.3,171600
AIR,D,20230926,60.97,61.7,59.22,59.22,376100
AIRC,D,20230926,30.57,30.95,30.47,30.62,652500
AIT,D,20230926,154.9,155.91,153.91,155.1,363100
AIU,D,20230926,1.01,1.0127,1.01,1.01,1300
AIV,D,20230926,6.99,7.02,6.73,6.76,994300
AIZ,D,20230926,147.39,148.54,146.24,146.24,444300
AIZN,D,20230926,19.33,19.4437,18.72,18.8,20000
AJG,D,20230926,232.18,233.44,230.31,230.93,870000
AJX,D,20230926,6.47,6.47,6.26,6.26,132300
AJXA,D,20230926,24.49,24.56,24.49,24.5,12800
AKA,D,20230926,0.4631,0.49,0.4083,0.4101,99000
AKO.A,D,20230926,11.1,11.1,11,11,2500
AKO.B,D,20230926,12.63,13.12,12.63,12.68,30800
AKR,D,20230926,14.71,14.8,14.43,14.47,819100
AL,D,20230926,39.58,39.73,39.25,39.27,327500
AL-A,D,20230926,24.15,24.2491,23.88,23.88,21200
ALB,D,20230926,164.51,166.16,162,163.65,2295200
ALC,D,20230926,77.2,77.6,76.54,76.88,778100
ALCC,D,20230926,10.35,10.37,10.34,10.37,5563100
ALE,D,20230926,55.41,55.43,53.76,53.87,360900
ALEX,D,20230926,16.79,16.815,16.5,16.57,336600
ALG,D,20230926,172.8,174.9699,172.8,173.76,42500
ALIT,D,20230926,7.25,7.315,7.175,7.27,2214600
ALK,D,20230926,37.08,37.74,36.77,36.84,1487100
ALL,D,20230926,114.83,115.36,112.725,113.27,1247100
ALL-B,D,20230926,25.68,25.99,25.635,25.97,170900
ALL-H,D,20230926,20.34,20.4999,20.1144,20.4,141200
ALL-I,D,20230926,18.99,19.08,18.69,18.8472,50000
ALL-J,D,20230926,26.83,26.87,26.73,26.8,65100
ALL.W,D,20230926,0.303,0.517,0.2001,0.434,37600
ALLE,D,20230926,103.1,103.725,101.93,102.09,545400
ALLG,D,20230926,2.37,2.37,2.08,2.09,133300
ALLY,D,20230926,26.51,26.835,26.1321,26.24,3342300
ALSN,D,20230926,59.41,59.78,58.421,58.6,545000
ALT-A,D,20230926,26.35,26.49,26.25,26.3085,4600
ALTG,D,20230926,12.43,12.65,12.08,12.15,141800
ALU.W,D,20230926,0.78,0.84,0.78,0.78,7500
ALUR,D,20230926,5.06,5.335,4.18,4.18,315300
ALV,D,20230926,97.34,97.44,95.11,95.16,377800
ALX,D,20230926,184.66,184.67,180.18,181.48,8300
AM,D,20230926,11.82,11.955,11.8,11.82,2769600
AMB.T,D,20230926,0.11,0.11,0.11,0.11,400
AMBC,D,20230926,12.57,12.67,12.23,12.38,451500
AMBP,D,20230926,3.14,3.21,3.095,3.1,500200
AMC,D,20230926,8.08,8.46,7.77,7.91,16714100
AMCR,D,20230926,9.17,9.225,9.1,9.1,7791900
AME,D,20230926,151.72,153.03,148.54,149.27,1519400
AMG,D,20230926,131.85,132.78,131.53,131.73,303000
AMH,D,20230926,33.94,34.225,33.86,34.02,2120200
AMH-G,D,20230926,21.9,22.115,21.9,22.115,4200
AMH-H,D,20230926,22.85,23.07,22.85,23.05,6800
AMK,D,20230926,25.46,25.84,25.2,25.24,83300
AMN,D,20230926,83,83.39,81.72,81.88,335600
AMP,D,20230926,332.43,333.9509,327.48,327.93,407600
AMP.V,D,20230926,0.25,0.269,0.2311,0.25,11900
AMPS,D,20230926,5.37,5.57,5.32,5.35,933300
AMPX,D,20230926,4.36,4.79,4.35,4.48,610100
AMPY,D,20230926,7.06,7.21,7.045,7.13,516900
AMR,D,20230926,245.3,251.51,241.0201,245.26,303700
AMRC,D,20230926,41.38,42.82,40.43,40.48,252700
AMRX,D,20230926,4.13,4.36,4.127,4.29,1158700
AMT,D,20230926,163.34,164.89,162.65,162.91,2702800
AMTB,D,20230926,18.03,18.03,17.71,17.72,40500
AMTD,D,20230926,1.21,1.22,1.19,1.1999,48100
AMWL,D,20230926,1.11,1.2,1.11,1.18,1196100
AMX,D,20230926,16.99,17.195,16.79,16.79,2021800
AN,D,20230926,149.69,151.95,149.02,150.64,450700
ANET,D,20230926,179.43,179.735,177.11,177.92,1487800
ANF,D,20230926,51.2,53.07,51.05,52.84,1629600
ANVS,D,20230926,9.5,9.9,9.5,9.57,25800
AOD,D,20230926,7.62,7.64,7.55,7.55,402100
AOMR,D,20230926,9,9.03,8.46,8.46,70000
AON,D,20230926,334.48,334.59,330.695,331.33,475500
AORT,D,20230926,15.17,15.5738,15.07,15.54,186400
AOS,D,20230926,64.3,65.83,64.3,65.47,1299500
AP,D,20230926,2.73,2.83,2.68,2.83,4100
APAM,D,20230926,36.8,37.02,36.28,36.33,588500
APCA,D,20230926,10.97,10.97,10.96,10.97,14900
APD,D,20230926,287.3,289.58,285.79,286.7,741600
APG,D,20230926,25.47,25.86,25.4201,25.56,1064300
APG.U,D,20230926,10.51,10.6256,10.5,10.5,3900
APGB,D,20230926,10.6,10.6,10.5,10.55,1100
APH,D,20230926,82.78,83,81.18,81.46,3964700
APLE,D,20230926,15.45,15.52,15.23,15.25,2140900
APO,D,20230926,91.18,92,89.81,89.88,1650900
APO-A,D,20230926,55.93,55.93,55.09,55.19,612900
APOS,D,20230926,26.21,26.37,26.17,26.27,217800
APTV,D,20230926,98.05,99.11,96.1,96.45,1181900
AQN,D,20230926,6.79,6.85,6.605,6.61,4673900
AQNA,D,20230926,25.35,25.38,25.26,25.26,22200
AQNB,D,20230926,24,24,23.62,23.83,33800
AQNU,D,20230926,24.34,24.34,23.48,23.48,52400
AR,D,20230926,23.73,24.74,23.67,24.27,5393000
ARC,D,20230926,3.12,3.15,3.04,3.05,79000
ARCH,D,20230926,159.39,162.93,158.375,161.39,432700
ARCO,D,20230926,9.42,9.44,9.15,9.17,926200
ARDC,D,20230926,12.86,12.9,12.71,12.88,164900
ARE,D,20230926,99.98,101.22,98.02,98.5,1352500
ARES,D,20230926,104.9,105.45,102.85,102.88,907300
ARG-A,D,20230926,22.77,22.99,22.75,22.93,28600
ARGD,D,20230926,21.84,21.84,21.45,21.45,3100
ARGO,D,20230926,29.76,29.78,29.76,29.76,175200
ARI,D,20230926,10.3,10.41,10.265,10.3,962600
ARIS,D,20230926,10.27,10.36,9.87,9.87,165100
ARL,D,20230926,14.51,14.9699,14.51,14.88,1600
ARLO,D,20230926,10.43,10.56,10.265,10.3,408700
ARMK,D,20230926,35.34,35.71,34.79,34.81,3604900
AROC,D,20230926,12.43,12.57,12.41,12.54,973000
ARR,D,20230926,4.48,4.48,4.3,4.32,12620100
ARR-C,D,20230926,20.36,20.36,20,20,24000
ARW,D,20230926,126.65,127.19,124.41,124.46,357100
ASA,D,20230926,13.99,14.2,13.69,13.7,37700
ASAI,D,20230926,11.34,11.575,11.3,11.3,293500
ASAN,D,20230926,16.95,17.52,16.95,17.04,3062900
ASB,D,20230926,17.19,17.33,16.9,16.94,2057300
ASB-E,D,20230926,17.45,17.46,16.87,16.87,10600
ASB-F,D,20230926,16.2,16.2,15.68,15.68,18900
ASBA,D,20230926,20.59,20.6499,20.13,20.16,20000
ASC,D,20230926,12.82,13.2299,12.82,12.85,507800
ASG,D,20230926,4.92,4.92,4.8614,4.89,124700
ASGI,D,20230926,16.75,16.755,16.58,16.62,52400
ASGN,D,20230926,81.63,82.2626,80.51,80.54,301100
ASH,D,20230926,82.47,82.74,81.29,81.3,361900
ASIX,D,20230926,30.4,30.77,30,30.02,141200
ASPN,D,20230926,6.77,7.44,6.76,7.34,1579900
ASR,D,20230926,250.58,255.21,250.01,250.67,60900
ASX,D,20230926,7.35,7.365,7.25,7.27,5343600
ATC-D,D,20230926,22.1101,23.1485,22.1101,22.3199,9300
ATC-H,D,20230926,21.85,21.99,21.5,21.61,20300
ATC-I,D,20230926,25.19,25.225,25.1,25.165,8000
ATEN,D,20230926,14.94,15.06,14.675,14.69,452600
ATGE,D,20230926,42.96,43.334,42.47,42.49,315400
ATH-A,D,20230926,22.54,22.6,22.09,22.1,105400
ATH-B,D,20230926,19.67,19.77,19.4401,19.64,23200
ATH-C,D,20230926,24.42,24.42,23.9,23.91,77900
ATH-D,D,20230926,16.68,16.68,16.18,16.26,39500
ATH-E,D,20230926,25.23,25.23,24.64,24.71,53300
ATHM,D,20230926,30.11,30.545,29.92,30.13,265800
ATI,D,20230926,42.09,42.25,41.185,41.27,773300
ATIP,D,20230926,8.96,8.96,8.76,8.76,3900
ATKR,D,20230926,144.96,146.21,142.03,142.7,446000
ATMU,D,20230926,20.81,21.43,20.69,20.69,548600
ATO,D,20230926,110.19,110.34,106.75,106.98,1189500
ATR,D,20230926,123.53,124.215,123.23,123.6,547000
ATS,D,20230926,44.12,44.32,43.05,43.12,50600
ATUS,D,20230926,3.31,3.3353,3.02,3.04,2637800
AU,D,20230926,18,18.23,17.92,18.18,1253000
AUB,D,20230926,28.32,28.935,28.32,28.46,344500
AUB-A,D,20230926,21.1,21.1,20.6501,20.73,9400
AVA,D,20230926,33.39,33.58,32.63,32.65,745300
AVAL,D,20230926,2.43,2.51,2.42,2.46,21800
AVB,D,20230926,176.05,177.25,174.45,174.97,715300
AVD,D,20230926,11.7,11.77,11.25,11.26,707400
AVK,D,20230926,10.53,10.595,10.4,10.41,205000
AVNS,D,20230926,20.23,20.6,20.23,20.36,256300
AVNT,D,20230926,35.35,35.61,34.59,34.65,315000
AVTR,D,20230926,20.9,21.09,20.875,20.95,6127300
AVY,D,20230926,184.12,185.39,182.54,182.54,613200
AWF,D,20230926,9.85,9.85,9.64,9.66,317300
AWI,D,20230926,70.14,70.69,69.76,69.85,203000
AWK,D,20230926,132.28,133.24,129.63,129.64,1166600
AWP,D,20230926,3.72,3.75,3.67,3.67,477500
AWR,D,20230926,80.59,80.905,79.18,79.23,144100
AX,D,20230926,37.3,37.63,36,36.17,1537400
AXL,D,20230926,7.43,7.545,7.25,7.29,865700
AXP,D,20230926,151.75,152.96,150.16,151.12,2332100
AXR,D,20230926,17.05,17.05,16.42,16.6,6400
AXS,D,20230926,57.95,58.47,57.28,57.49,382000
AXS-E,D,20230926,19.97,20.1,19.7805,19.9,34400
AXTA,D,20230926,26.94,27.19,26.365,26.38,1690700
AYI,D,20230926,164.72,167.63,163.04,164.61,342900
AYX,D,20230926,36.64,37.27,36.23,36.29,932500
AZEK,D,20230926,30.03,30.28,29.55,29.6,1416900
AZO,D,20230926,2570.03,2599.25,2549.895,2553.37,128300
AZUL,D,20230926,8.39,8.53,8.31,8.32,861000
AZZ,D,20230926,45.99,46.275,45.5,45.51,104300
B,D,20230926,34.25,34.395,33.8,33.81,165500
BA,D,20230926,197.79,199.39,195.42,195.64,3666200
BABA,D,20230926,86.46,87.07,85.7,85.91,9666600
BAC,D,20230926,27.34,27.5,27.01,27.17,42237400
BAC-B,D,20230926,24.5,24.53,24.3501,24.39,104100
BAC-E,D,20230926,20.59,20.59,20.2769,20.36,20400
BAC-K,D,20230926,24.02,24.08,23.78,23.81,107000
BAC-L,D,20230926,1136.9,1138.99,1125,1126,11600
BAC-M,D,20230926,21.57,21.73,21.46,21.54,219700
BAC-N,D,20230926,20.25,20.37,20.08,20.1,113700
BAC-O,D,20230926,17.93,17.95,17.7249,17.86,99900
BAC-P,D,20230926,16.91,16.9618,16.74,16.8,40000
BAC-Q,D,20230926,17.28,17.3,17.1,17.2,106100
BAC-S,D,20230926,19.27,19.39,19.17,19.25,50100
BAH,D,20230926,107.79,108.53,106.9,108.33,678600
BAK,D,20230926,8.29,8.37,8.11,8.14,465000
BALL,D,20230926,49.08,49.33,47.98,48.15,1341400
BALY,D,20230926,14.15,14.58,13.68,13.68,322100
BAM,D,20230926,33.65,33.85,33.29,33.67,1670400
BANC,D,20230926,12.08,12.38,11.94,11.99,1267500
BAP,D,20230926,131.99,133.39,128.92,129.37,346000
BARK,D,20230926,1.23,1.23,1.15,1.16,566700
BAX,D,20230926,37.34,37.485,37.2,37.32,4231600
BB,D,20230926,4.93,5.01,4.85,4.88,5315200
BBA.W,D,20230926,0.28,0.3159,0.28,0.31,37900
BBAI,D,20230926,1.3,1.35,1.28,1.28,1390100
BBAR,D,20230926,4.53,4.605,4.39,4.44,784800
BBD,D,20230926,2.81,2.83,2.78,2.79,7939600
BBDC,D,20230926,8.7,8.76,8.66,8.68,319800
BBDO,D,20230926,2.5299,2.5299,2.35,2.35,22700
BBN,D,20230926,15.13,15.14,14.83,14.84,340400
BBU,D,20230926,15.53,15.64,15.11,15.13,16200
BBUC,D,20230926,18.6,18.75,17.92,18.15,78400
BBVA,D,20230926,7.77,7.84,7.72,7.72,781200
BBW,D,20230926,28.55,28.73,28.33,28.51,256800
BBWI,D,20230926,32.85,33.05,31.615,31.7,4702300
BBY,D,20230926,69.46,69.88,67.92,68.03,2185700
BC,D,20230926,78.67,79.17,78.35,78.37,895100
BC-A,D,20230926,24.5,24.78,24.3596,24.78,5500
BC-B,D,20230926,24.7,24.8799,24.54,24.57,8000
BC-C,D,20230926,24.62,24.66,24.45,24.65,14200
BCAT,D,20230926,14.35,14.38,14.175,14.23,386800
BCC,D,20230926,101.1,102.54,101.1,101.59,228100
BCE,D,20230926,39.25,39.28,38.505,38.51,2391500
BCH,D,20230926,20.03,20.23,19.88,19.95,110400
BCO,D,20230926,72.74,72.925,69.63,69.66,291200
BCS,D,20230926,7.78,7.93,7.76,7.79,13005700
BCSF,D,20230926,15.87,16.15,15.83,16.1,482400
BCX,D,20230926,9.27,9.3,9.15,9.15,273900
BDC,D,20230926,94.05,94.05,92.05,92.31,207700
BDJ,D,20230926,7.54,7.56,7.455,7.47,626500
BDN,D,20230926,4.27,4.37,4.24,4.26,2176400
BDX,D,20230926,264.34,266.3,260.77,260.94,953800
BE,D,20230926,13.5,13.76,13.32,13.35,3242800
BEDU,D,20230926,1.05,1.13,1.05,1.13,1700
BEKE,D,20230926,14.65,15.37,14.58,15,17329400
BEN,D,20230926,24.74,24.95,24.345,24.36,2471900
BEP,D,20230926,25.72,25.95,25.53,25.83,1246600
BEP-A,D,20230926,18.66,18.6899,18.52,18.52,5000
BEPC,D,20230926,27.33,27.49,27.18,27.27,1151000
BEPH,D,20230926,14.6,14.8699,14.4,14.7,31300
BEPI,D,20230926,15.25,15.35,15.12,15.12,8700
BERY,D,20230926,61.43,61.79,60.74,60.77,577400
BEST,D,20230926,2.31,2.43,2.31,2.37,4400
BF.A,D,20230926,60.97,60.97,59.47,59.5,72700
BF.B,D,20230926,59.57,59.6399,58.28,58.29,1483100
BFA.U,D,20230926,10.87,10.88,10.87,10.88,400
BFA.W,D,20230926,0.1,0.1,0.1,0.1,16000
BFAC,D,20230926,10.82,10.82,10.82,10.82,100
BFAM,D,20230926,85.06,85.76,83.49,83.66,335700
BFH,D,20230926,33.9,34.39,33.6115,33.83,438800
BFK,D,20230926,9.2,9.2298,9.1,9.13,113500
BFL.W,D,20230926,0.08,0.08,0.076,0.08,15500
BFLY,D,20230926,1.17,1.28,1.16,1.17,2192800
BFS,D,20230926,36.5,36.5,35.8,35.87,24100
BFS-D,D,20230926,21.565,21.565,21.48,21.55,400
BFS-E,D,20230926,21.42,21.43,21.3205,21.3205,3400
BFZ,D,20230926,10.33,10.47,10.33,10.4,154000
BG,D,20230926,110.02,111.13,108.58,108.96,1198100
BGB,D,20230926,11.18,11.2,11.045,11.07,116500
BGH,D,20230926,12.98,12.98,12.75,12.78,74700
BGR,D,20230926,13.13,13.16,13.065,13.07,53900
BGS,D,20230926,10.25,10.45,10.105,10.18,898800
BGSF,D,20230926,9.6,9.63,9.39,9.39,10500
BGT,D,20230926,12.18,12.21,12.11,12.15,125700
BGX,D,20230926,11.7,11.715,11.58,11.61,53200
BGY,D,20230926,4.95,4.98,4.95,4.965,221400
BH,D,20230926,166.43,166.5,164.01,166.01,1800
BH.A,D,20230926,819.75,825,819.75,825,100
BHC,D,20230926,8.17,8.43,8.15,8.23,1548900
BHE,D,20230926,24.03,24.24,23.68,23.68,174300
BHG,D,20230926,5.76,6.04,5.76,5.9,7900
BHI.W,D,20230926,0.05,0.05,0.0429,0.0429,7400
BHIL,D,20230926,0.3827,0.3999,0.362,0.3777,252400
BHK,D,20230926,9.95,9.97,9.86,9.91,127000
BHLB,D,20230926,19.59,20.02,19.53,19.54,262900
BHP,D,20230926,55.5,55.79,54.935,55,2262100
BHR,D,20230926,2.64,2.7,2.5,2.68,489800
BHR-B,D,20230926,12.14,12.17,11.85,12.03,5400
BHR-D,D,20230926,18.5,18.5,18.34,18.36,1400
BHV,D,20230926,9.58,9.6134,9.52,9.52,14500
BHVN,D,20230926,17.32,18.145,17.17,17.65,942700
BIG,D,20230926,4.74,4.85,4.54,4.54,1904500
BIGZ,D,20230926,6.68,6.75,6.66,6.67,977400
BILL,D,20230926,98.86,99.8,97,97.91,1615200
BIO,D,20230926,351.52,356.69,349.81,350.25,83300
BIP,D,20230926,31.03,31.3599,30.35,30.36,586500
BIP-A,D,20230926,17.2,17.33,17.14,17.14,14800
BIP-B,D,20230926,16.86,16.86,16.5,16.61,19200
BIPC,D,20230926,37.52,37.73,37.1243,37.42,1317400
BIPH,D,20230926,16.14,16.64,16.02,16.21,18800
BIPI,D,20230926,16.07,16.4,16.04,16.34,27300
BIT,D,20230926,14.44,14.49,14.29,14.32,114700
BJ,D,20230926,73.67,74.06,72.62,72.92,1437600
BK,D,20230926,42.5,42.825,42.13,42.25,3160400
BKD,D,20230926,4.43,4.45,4.055,4.08,1694800
BKDT,D,20230926,63.48,63.48,59.51,59.51,700
BKE,D,20230926,32.41,32.82,32.39,32.48,235600
BKH,D,20230926,53.35,53.585,51.95,52.03,353900
BKK.W,D,20230926,0.1809,0.23,0.1749,0.1818,5000
BKKT,D,20230926,1.16,1.19,1.125,1.13,649500
BKN,D,20230926,10.39,10.4,10.28,10.29,57900
BKS.W,D,20230926,0.076,0.08,0.0711,0.0711,3600
BKSY,D,20230926,1.17,1.2,1.1573,1.17,259000
BKT,D,20230926,11.32,11.4225,11.28,11.3,39000
BKU,D,20230926,22.5,23.02,22.5,22.72,685900
BLCO,D,20230926,17.05,17.18,17.01,17.05,301100
BLD,D,20230926,250.45,251.78,245.31,245.5,215300
BLDR,D,20230926,122,124.33,121.82,121.91,1376500
BLE,D,20230926,9.45,9.4593,9.34,9.34,152200
BLK,D,20230926,652.12,654.49,645.815,646.72,589000
BLND,D,20230926,1.14,1.23,1.1,1.11,594200
BLW,D,20230926,12.89,12.9,12.72,12.74,85500
BLX,D,20230926,22.31,22.51,22.02,22.16,69900
BMA,D,20230926,21.19,21.78,20.64,20.75,205400
BMAC,D,20230926,10.73,10.735,10.67,10.67,3800
BME,D,20230926,39.23,39.23,38.93,38.98,33100
BMEZ,D,20230926,14.19,14.36,14.17,14.26,774400
BMI,D,20230926,151.44,152.5,150.02,150.4,98200
BML-G,D,20230926,21.28,21.2843,21.0494,21.08,2100
BML-H,D,20230926,20.86,20.9599,20.81,20.92,8800
BML-J,D,20230926,21.19,21.3299,21.05,21.09,13100
BML-L,D,20230926,20.67,20.91,20.67,20.7584,16200
BMN,D,20230926,23.33,23.36,22.71,23.03,29000
BMO,D,20230926,85.18,85.66,84.43,84.76,325300
BMY,D,20230926,58.87,59.25,58.52,58.54,9380600
BN,D,20230926,32.4,32.51,31.13,31.91,2987000
BNED,D,20230926,1.03,1.16,1.03,1.16,218800
BNH,D,20230926,15.8,15.87,15.5901,15.79,14400
BNJ,D,20230926,14.36,14.73,14.29,14.67,23700
BNL,D,20230926,14.51,14.5237,14.08,14.28,1366500
BNRE,D,20230926,32.8,32.8,31.71,32.05,9200
BNS,D,20230926,46.15,46.64,45.85,45.88,1353700
BNY,D,20230926,9.27,9.27,9.11,9.11,71300
BOA.U,D,20230926,10.02,10.02,10.01,10.01,200
BOA.W,D,20230926,0.01,0.01,0.0096,0.0099,17100
BOAC,D,20230926,10.01,10.01,10.01,10.01,200
BOC,D,20230926,16.5,16.64,16.23,16.25,81000
BOD.W,D,20230926,0.02,0.02,0.0199,0.02,2300
BODY,D,20230926,0.31,0.3299,0.3,0.3,221700
BOE,D,20230926,9.51,9.555,9.42,9.47,127400
BOH,D,20230926,47.78,49.225,47.4,47.44,381000
BOH-A,D,20230926,14.305,14.305,13.98,14.06,13400
BOND,D,20230926,88.19,88.2,87.9401,87.95,182400
BOOT,D,20230926,80.8,81.44,79.605,79.73,494500
BORR,D,20230926,6.85,7.15,6.82,7.07,1070400
BOWL,D,20230926,9.61,9.65,9.09,9.1,3269700
BOX,D,20230926,23.99,24.59,23.96,24.56,1452200
BP,D,20230926,38.67,38.9775,38.5316,38.64,6931200
BPT,D,20230926,7,7.178,6.67,6.76,288500
BQ,D,20230926,3.26,3.4029,3.26,3.35,1900
BR,D,20230926,184.29,184.8,181.88,182.07,426100
BRBR,D,20230926,40.97,41.13,40.46,40.54,792600
BRC,D,20230926,55.98,56.23,54.79,54.81,842000
BRCC,D,20230926,3.56,3.72,3.56,3.62,360700
BRDG,D,20230926,9.29,9.54,9.14,9.26,96900
BRFS,D,20230926,1.97,2.005,1.94,1.97,6541900
BRK.A,D,20230926,545104,547380,543213,545870,7300
BRK.B,D,20230926,359.8,360.79,357.95,359.42,3070700
BRO,D,20230926,71.88,71.94,70.93,71.08,800700
BROS,D,20230926,23.3,23.6,23.13,23.35,883900
BRSP,D,20230926,6.57,6.6,6.35,6.36,940300
BRT,D,20230926,17.22,17.46,17.2,17.37,36600
BRW,D,20230926,7.81,7.816,7.69,7.69,190100
